#scan	iMeasureCycle=1	iMux=0	time=0.022	N=401	LocalTime=19/04/2023 13:13:36
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-5.5	-7.81E-11	1.391465	0.1000002	-4.3E-12	1.391465
-5.6	-7.84E-11	1.414683	0.1000004	-4.1E-12	1.414683
-5.7	-7.56E-11	1.438016	0.1000003	-4.4E-12	1.438016
-5.8	-7.72E-11	1.461311	0.1000003	-4.2E-12	1.461311
-5.9	-7.86E-11	1.484513	0.1	-4.1E-12	1.484513
-6	-7.89E-11	1.507726	0.1000002	-4.2E-12	1.507726
-6.1	-7.95E-11	1.530937	0.1000004	-4.1E-12	1.530937
-6.2	-5.79E-11	1.590397	0.0999999	-5.8E-12	1.590397
-6.3	-7.74E-11	1.613637	0.1000002	-4.1E-12	1.613637
-6.4	-7.88E-11	1.636885	0.1000004	-4.3E-12	1.636885
-6.5	-7.69E-11	1.660186	0.1000003	-4.2E-12	1.660186
-6.6	-7.73E-11	1.683541	0.1	-4.1E-12	1.683541
-6.7	-7.97E-11	1.70675	0.1000003	-4.1E-12	1.70675
-6.8	-7.97E-11	1.730043	0.1000002	-3.8E-12	1.730043
-6.9	-7.99E-11	1.753287	0.1000001	-3.6E-12	1.753287
-7	-7.94E-11	1.776603	0.1000003	-3.7E-12	1.776603
-7.1	-8.11E-11	1.799812	0.1000002	-3.6E-12	1.799812
-7.2	-7.96E-11	1.823101	0.1000003	-3.9E-12	1.823101
-7.3	-7.97E-11	1.846398	0.1000004	-4.2E-12	1.846398
-7.4	-8.1E-11	1.869606	0.1000003	-3.8E-12	1.869606
-7.5	-8.2E-11	1.892819	0.1000002	-3.6E-12	1.892819
-7.6	-8.16E-11	1.916032	0.1000001	-3.6E-12	1.916032
-7.7	-8E-11	1.939321	0.1000001	-3.8E-12	1.939321
-7.8	-8.02E-11	1.962625	0.1000002	-4E-12	1.962625
-7.9	-8.2E-11	1.985844	0.1000004	-4E-12	1.985844
-8	-8.2E-11	2.009116	0.1000003	-4E-12	2.009116
-8.1	-8.11E-11	2.032414	0.1000003	-3.6E-12	2.032414
-8.2	-6.18E-11	2.091729	0.1	-5.4E-12	2.091729
-8.3	-8.13E-11	2.114972	0.1000002	-3.9E-12	2.114972
-8.4	-8.18E-11	2.138216	0.1000003	-3.7E-12	2.138216
-8.5	-8.07E-11	2.161607	0.1	-3.7E-12	2.161607
-8.6	-8.28E-11	2.18488	0.1000002	-3.8E-12	2.18488
-8.7	-8.34E-11	2.208095	0.1000003	-3.6E-12	2.208095
-8.8	-8.28E-11	2.231311	0.1000003	-3.9E-12	2.231311
-8.9	-8.24E-11	2.254571	0.1000001	-3.7E-12	2.254571
-9	-8.17E-11	2.277891	0.1000001	-3.5E-12	2.277891
-9.1	-8.38E-11	2.301105	0.1000002	-3.2E-12	2.301105
-9.2	-8.36E-11	2.324307	0.1000002	-2.9E-12	2.324307
-9.3	-8.23E-11	2.347649	0.1000003	-3.4E-12	2.347649
-9.4	-8.25E-11	2.370943	0.1	-3.5E-12	2.370943
-9.5	-8.46E-11	2.394154	0.1000003	-3.4E-12	2.394154
-9.6	-8.31E-11	2.417451	0.1000003	-3.7E-12	2.417451
-9.7	-8.29E-11	2.440739	0.1000004	-3.6E-12	2.440739
-9.8	-8.47E-11	2.463966	0.1000003	-3.7E-12	2.463966
-9.9	-8.51E-11	2.487177	0.1000003	-3.5E-12	2.487177
-10	-8.33E-11	2.51047	0.1000003	-3.2E-12	2.51047
-9.90001	-4.43E-11	2.533745	0.0999997	-6.6E-12	2.533745
-9.80001	-5.71E-11	2.593016	0.0999998	-4.8E-12	2.593016
-9.70001	-3.63E-11	2.616252	0.1	-6.6E-12	2.616252
-9.60001	-3.47E-11	2.63955	0.0999998	-6.7E-12	2.63955
-9.50001	-3.46E-11	2.662832	0.1000001	-6.2E-12	2.662832
-9.40001	-3.42E-11	2.686192	0.0999999	-6.9E-12	2.686192
-9.30001	-3.02E-11	2.709395	0.0999999	-6.8E-12	2.709395
-9.20001	-3.02E-11	2.73262	0.0999998	-7E-12	2.73262
-9.10001	-2.99E-11	2.755905	0.1	-6.9E-12	2.755905
-9.00001	-2.98E-11	2.779213	0.0999999	-6.6E-12	2.779213
-8.90001	-2.68E-11	2.802424	0.0999999	-7.1E-12	2.802424
-8.80001	-2.65E-11	2.825642	0.1	-7.5E-12	2.825642
-8.70001	-2.76E-11	2.848927	0.0999998	-7.6E-12	2.848927
-8.60001	-2.75E-11	2.872227	0.0999999	-7.1E-12	2.872227
-8.50001	-2.49E-11	2.895427	0.1	-7.1E-12	2.895427
-8.40001	-2.47E-11	2.918641	0.0999997	-7.4E-12	2.918641
-8.30001	-2.59E-11	2.941925	0.0999995	-7E-12	2.941925
-8.20001	-2.63E-11	2.96522	0.0999998	-6.6E-12	2.96522
-8.10001	-2.34E-11	2.988442	0.1	-7.2E-12	2.988442
-8.00001	-2.27E-11	3.011708	0.0999999	-7.1E-12	3.011708
-7.90001	-2.41E-11	3.034996	0.0999999	-6.9E-12	3.034996
-7.80001	-4.27E-11	3.094622	0.1	-5.7E-12	3.094622
-7.70001	-2.31E-11	3.117847	0.0999999	-7.7E-12	3.117847
-7.6	-2.38E-11	3.141159	0.0999998	-7.1E-12	3.141159
-7.50001	-2.35E-11	3.164456	0.0999998	-7.7E-12	3.164456
-7.40001	-2.12E-11	3.187723	0.1000001	-7.7E-12	3.187723
-7.30001	-2.05E-11	3.210943	0.0999999	-7.6E-12	3.210943
-7.2	-2.14E-11	3.234223	0.1	-7.7E-12	3.234223
-7.10001	-1.96E-11	3.257443	0.1000001	-7.4E-12	3.257443
-7.00001	-1.9E-11	3.280663	0.0999998	-7.2E-12	3.280663
-6.90001	-1.85E-11	3.303878	0.0999998	-7.3E-12	3.303878
-6.80001	-2.03E-11	3.327169	0.0999999	-7.1E-12	3.327169
-6.70001	-2.03E-11	3.350524	0.0999999	-7.4E-12	3.350524
-6.60001	-1.73E-11	3.373835	0.0999999	-7.6E-12	3.373835
-6.50001	-1.89E-11	3.397134	0.0999998	-7.7E-12	3.397134
-6.40001	-1.81E-11	3.420424	0.0999998	-7.6E-12	3.420424
-6.30001	-1.62E-11	3.443632	0.1000001	-7.5E-12	3.443632
-6.20001	-1.64E-11	3.466868	0.0999999	-7.4E-12	3.466868
-6.10001	-1.71E-11	3.490163	0.0999999	-7.9E-12	3.490163
-6.00001	-1.66E-11	3.513445	0.1	-7.8E-12	3.513445
-5.90001	-1.51E-11	3.53666	0.0999997	-7.7E-12	3.53666
-5.80001	-3.59E-11	3.596117	0.1000001	-6.3E-12	3.596117
-5.70001	-1.74E-11	3.619438	0.0999999	-7.7E-12	3.619438
-5.60001	-1.69E-11	3.642766	0.0999998	-7.8E-12	3.642766
-5.50001	-1.38E-11	3.665987	0.0999998	-8E-12	3.665987
-5.40001	-1.37E-11	3.689257	0.0999997	-8E-12	3.689257
-5.30001	-1.5E-11	3.712523	0.0999998	-7.6E-12	3.712523
-5.20001	-1.46E-11	3.735836	0.0999998	-7.9E-12	3.735836
-5.1	-1.31E-11	3.759107	0.0999998	-7.7E-12	3.759107
-5.00001	-1.19E-11	3.782342	0.0999998	-7.9E-12	3.782342
-4.90001	-1.3E-11	3.805643	0.1	-7.9E-12	3.805643
-4.80001	-1.02E-11	3.828848	0.0999998	-8.4E-12	3.828848
-4.7	-9.8E-12	3.852061	0.0999999	-8.4E-12	3.852061
-4.60001	-9.5E-12	3.87528	0.0999997	-8.6E-12	3.87528
-4.50001	-1.08E-11	3.89857	0.1	-8.2E-12	3.89857
-4.40001	-1.06E-11	3.921859	0.1	-8.4E-12	3.921859
-4.3	-8.5E-12	3.945099	0.0999998	-8.6E-12	3.945099
-4.20001	-7.8E-12	3.96832	0.0999997	-8.6E-12	3.96832
-4.10001	-9.1E-12	3.991615	0.0999999	-7.9E-12	3.991615
-4.00001	-6.8E-12	4.014887	0.0999999	-8.3E-12	4.014887
-3.90001	-6.3E-12	4.038107	0.0999999	-8.4E-12	4.038107
-3.80001	-2.7E-11	4.09773	0.1000001	-6.6E-12	4.09773
-3.70001	-9E-12	4.121032	0.0999996	-8.1E-12	4.121032
-3.60001	-6.3E-12	4.144274	0.0999997	-8.5E-12	4.144274
-3.50001	-5.5E-12	4.167495	0.1	-8.9E-12	4.167495
-3.40001	-6.6E-12	4.190839	0.0999999	-8.7E-12	4.190839
-3.30001	-5.8E-12	4.214129	0.1000001	-8.8E-12	4.214129
-3.20001	-5.1E-12	4.237408	0.0999997	-9E-12	4.237408
-3.10001	-2.9E-12	4.260652	0.0999999	-9E-12	4.260652
-3.00001	-3.7E-12	4.284043	0.1	-8.9E-12	4.284043
-2.90001	-2.2E-12	4.307269	0.0999999	-9.4E-12	4.307269
-2.80001	-2.9E-12	4.330607	0.0999998	-9E-12	4.330607
-2.70001	-1.8E-12	4.353945	0.1	-9.1E-12	4.353945
-2.60001	1.1E-12	4.377163	0.0999998	-9.4E-12	4.377163
-2.50001	1.3E-12	4.400383	0.0999997	-9.3E-12	4.400383
-2.40001	2.1E-12	4.423598	0.1	-9.1E-12	4.423598
-2.30001	9E-13	4.446889	0.0999996	-9.7E-12	4.446889
-2.20001	1.4E-12	4.470182	0.1	-9.6E-12	4.470182
-2.099999	-1.24E-11	4.495377	0.1000001	-8.4E-12	4.495377
-2	5.1E-12	4.51859	0.0999999	-9.7E-12	4.51859
-1.9	4.2E-12	4.54188	0.1	-9.8E-12	4.54188
-1.800001	-1.46E-11	4.599155	0.1000001	-8.5E-12	4.599155
-1.7	3.9E-12	4.622464	0.0999996	-1.02E-11	4.622464
-1.6	7.3E-12	4.645697	0.0999999	-1.03E-11	4.645697
-1.5	8.3E-12	4.668912	0.0999997	-1.01E-11	4.668912
-1.4	8E-12	4.692257	0.0999998	-1.03E-11	4.692257
-1.3	1.08E-11	4.715466	0.0999997	-1.04E-11	4.715466
-1.2	1.21E-11	4.738675	0.0999998	-1.08E-11	4.738675
-1.1	1.24E-11	4.761941	0.0999997	-1.04E-11	4.761941
-1	1.29E-11	4.785244	0.0999999	-1E-11	4.785244
-0.9	1.38E-11	4.808537	0.0999998	-4.2E-12	4.808537
-0.8	1.74E-11	4.831735	0.0999997	2.85E-11	4.831735
-0.7	1.69E-11	4.855016	0.1	1.937E-10	4.855016
-0.599999	1.84E-11	4.878291	0.1000006	9.022E-10	4.878291
-0.5	2.14E-11	4.901486	0.1000016	3.545E-09	4.901486
-0.4	2.34E-11	4.924693	0.100005	1.20485E-08	4.924693
-0.3	2.47E-11	4.9479	0.1000091	3.49847E-08	4.9479
-0.1999998	9E-12	4.973083	0.10003	8.54589E-08	4.973083
-0.1000001	7.1E-12	5.01266	0.1000002	1.75662E-07	5.01266
2E-07	1.35E-11	5.037139	0.1000007	3.28677E-07	5.037139
0.0999999	8.1E-12	5.105128	0.1	5.31267E-07	5.105128
0.2000004	1.53E-11	5.129647	0.1000009	8.14257E-07	5.129647
0.299999	1.27E-11	5.164501	0.0999999	1.14703E-06	5.164501
0.4	1.94E-11	5.190996	0.1000002	1.53813E-06	5.190996
0.5	2.22E-11	5.215518	0.1000001	1.9704E-06	5.215518
0.599999	2.4E-11	5.240024	0.0999998	2.43717E-06	5.240024
0.7	2.62E-11	5.264526	0.1000001	2.9336E-06	5.264526
0.799999	2.81E-11	5.289053	0.1000001	3.45496E-06	5.289053
0.899999	2.95E-11	5.313584	0.1	3.99754E-06	5.313584
0.999999	3.16E-11	5.338104	0.1	4.55813E-06	5.338104
1.1	3.32E-11	5.362654	0.1000002	5.13526E-06	5.362654
1.199999	3.48E-11	5.387172	0.1	5.72511E-06	5.387172
1.3	3.66E-11	5.411666	0.1000001	6.3264E-06	5.411666
1.399999	3.78E-11	5.436207	0.1	6.93741E-06	5.436207
1.5	3.93E-11	5.460701	0.1	7.55724E-06	5.460701
1.599999	4.02E-11	5.485246	0.1000003	8.18326E-06	5.485246
1.699999	4.14E-11	5.509755	0.1000002	8.81586E-06	5.509755
1.8	4.26E-11	5.534277	0.1000001	9.45338E-06	5.534277
1.899999	4.33E-11	5.558786	0.1000001	1.009601E-05	5.558786
1.999999	3.59E-11	5.61634	0.1	1.07239E-05	5.61634
2.099999	4.2E-11	5.640831	0.1	1.13785E-05	5.640831
2.19999	4.33E-11	5.665563	0.1000001	1.20344E-05	5.665563
2.29999	4.42E-11	5.692367	0.1	1.26921E-05	5.692367
2.39999	4.54E-11	5.716844	0.1000002	1.33534E-05	5.716844
2.49999	4.59E-11	5.741352	0.0999999	1.40173E-05	5.741352
2.59999	4.58E-11	5.765896	0.1000002	1.46829E-05	5.765896
2.69999	4.65E-11	5.790469	0.1	1.53503E-05	5.790469
2.79999	4.76E-11	5.814974	0.1	1.60206E-05	5.814974
2.89999	4.79E-11	5.839493	0.1	1.66932E-05	5.839493
2.99999	4.8E-11	5.863998	0.0999998	1.73677E-05	5.863998
3.09999	4.85E-11	5.888588	0.1	1.8044E-05	5.888588
3.19999	4.9E-11	5.913099	0.1	1.87226E-05	5.913099
3.29999	4.91E-11	5.93762	0.0999999	1.9403E-05	5.93762
3.39999	4.97E-11	5.962122	0.1	2.00859E-05	5.962122
3.49999	4.99E-11	5.986651	0.1	2.07698E-05	5.986651
3.59999	5E-11	6.011214	0.1000003	2.14562E-05	6.011214
3.69999	5.02E-11	6.035751	0.0999999	2.21445E-05	6.035751
3.79999	5.04E-11	6.060285	0.1000001	2.28345E-05	6.060285
3.89999	4.57E-11	6.10058	0.1	2.35198E-05	6.10058
3.99999	5.04E-11	6.125119	0.1	2.42163E-05	6.125119
4.09999	5.11E-11	6.1499	0.1000001	2.49136E-05	6.1499
4.19999	5.15E-11	6.174413	0.1000001	2.56118E-05	6.174413
4.29999	5.17E-11	6.198989	0.1000001	2.63112E-05	6.198989
4.39999	5.15E-11	6.223544	0.0999999	2.7013E-05	6.223544
4.49999	5.19E-11	6.248065	0.1	2.77163E-05	6.248065
4.59999	5.29E-11	6.272652	0.0999999	2.84218E-05	6.272652
4.69999	5.21E-11	6.297213	0.1	2.91285E-05	6.297213
4.79999	5.29E-11	6.321722	0.1000001	2.98372E-05	6.321722
4.89999	5.19E-11	6.346483	0.1000003	3.05473E-05	6.346483
4.99999	5.28E-11	6.37102	0.0999999	3.12598E-05	6.37102
5.09999	5.4E-11	6.395532	0.1000001	3.19739E-05	6.395532
5.19999	5.39E-11	6.42005	0.1	3.26898E-05	6.42005
5.29999	5.35E-11	6.44458	0.1000002	3.34077E-05	6.44458
5.39999	5.41E-11	6.469117	0.1	3.41262E-05	6.469117
5.49999	5.47E-11	6.493609	0.1000002	3.48472E-05	6.493609
5.59999	5.43E-11	6.518138	0.0999998	3.55698E-05	6.518138
5.69999	5.47E-11	6.542718	0.1000001	3.62937E-05	6.542718
5.79999	4.73E-11	6.600302	0.0999999	3.70059E-05	6.600302
5.89999	5.31E-11	6.624865	0.1000002	3.77386E-05	6.624865
5.99999	5.37E-11	6.649408	0.0999997	3.84696E-05	6.649408
6.09999	5.38E-11	6.67395	0.1	3.92019E-05	6.67395
6.19999	5.36E-11	6.69853	0.1	3.99354E-05	6.69853
6.29999	5.47E-11	6.72307	0.1000001	4.06703E-05	6.72307
6.39999	5.5E-11	6.747613	0.1000001	4.14066E-05	6.747613
6.49999	5.57E-11	6.772232	0.1000003	4.21442E-05	6.772232
6.59999	5.58E-11	6.79675	0.1000001	4.28838E-05	6.79675
6.69999	5.61E-11	6.821294	0.1000002	4.36257E-05	6.821294
6.79999	5.62E-11	6.8458	0.1000002	4.43686E-05	6.8458
6.89999	5.63E-11	6.87031	0.1000001	4.51121E-05	6.87031
6.99999	5.63E-11	6.894823	0.1	4.58583E-05	6.894823
7.09999	5.67E-11	6.919344	0.1000002	4.66063E-05	6.919344
7.19999	5.67E-11	6.943849	0.0999999	4.73549E-05	6.943849
7.29999	5.69E-11	6.968381	0.1000001	4.8106E-05	6.968381
7.39999	5.74E-11	6.99288	0.1000001	4.88583E-05	6.99288
7.49999	5.73E-11	7.017445	0.1000001	4.96123E-05	7.017445
7.59999	5.79E-11	7.041951	0.1000001	5.03673E-05	7.041951
7.69999	5.15E-11	7.090913	0.0999998	5.11148E-05	7.090913
7.79999	5.68E-11	7.115615	0.1	5.18773E-05	7.115615
7.89999	5.71E-11	7.140209	0.1000001	5.26381E-05	7.140209
7.99999	5.76E-11	7.164752	0.1000003	5.34007E-05	7.164752
8.09999	5.48E-11	7.190932	0.0999999	5.41646E-05	7.190932
8.19999	5.77E-11	7.215463	0.1000002	5.49304E-05	7.215463
8.29999	5.81E-11	7.240052	0.1	5.56971E-05	7.240052
8.39999	5.85E-11	7.264581	0.1	5.64658E-05	7.264581
8.49999	5.86E-11	7.289235	0.1000001	5.72362E-05	7.289235
8.59999	5.86E-11	7.31386	0.0999999	5.80069E-05	7.31386
8.69999	5.85E-11	7.338375	0.1	5.87802E-05	7.338375
8.79999	5.83E-11	7.363007	0.0999999	5.95549E-05	7.363007
8.89999	5.9E-11	7.387527	0.1000002	6.03319E-05	7.387527
8.99999	5.89E-11	7.412052	0.1000001	6.1109E-05	7.412052
9.09999	5.92E-11	7.436559	0.1000001	6.18886E-05	7.436559
9.19999	5.87E-11	7.46108	0.1	6.26699E-05	7.46108
9.29999	5.86E-11	7.485619	0.1	6.345E-05	7.485619
9.39999	5.94E-11	7.51017	0.1000001	6.42356E-05	7.51017
9.49999	5.99E-11	7.534682	0.1	6.50226E-05	7.534682
9.59999	5.95E-11	7.559186	0.0999998	6.58107E-05	7.559186
9.69999	5.33E-11	7.609392	0.1000001	6.65934E-05	7.609392
9.79999	5.84E-11	7.633913	0.1000002	6.73861E-05	7.633913
9.89999	5.9E-11	7.658448	0.1000002	6.81798E-05	7.658448
9.99999	5.85E-11	7.683081	0.0999999	6.89732E-05	7.683081
9.9	4.59E-11	7.707738	0.1	6.81627E-05	7.707738
9.8	4.29E-11	7.732346	0.1	6.73591E-05	7.732346
9.7	4.09E-11	7.756861	0.1	6.65573E-05	7.756861
9.6	3.95E-11	7.781468	0.1000001	6.57586E-05	7.781468
9.5	3.75E-11	7.805987	0.0999999	6.49621E-05	7.805987
9.4	3.61E-11	7.830501	0.1	6.41679E-05	7.830501
9.3	3.55E-11	7.85501	0.1000002	6.33752E-05	7.85501
9.2	3.49E-11	7.879516	0.1000001	6.2584E-05	7.879516
9.1	3.41E-11	7.904022	0.1	6.17939E-05	7.904022
9	3.31E-11	7.92856	0.0999997	6.10063E-05	7.92856
8.9	3.25E-11	7.953068	0.0999997	6.02236E-05	7.953068
8.8	3.12E-11	7.977599	0.1	5.94376E-05	7.977599
8.7	3.04E-11	8.002105	0.0999998	5.86538E-05	8.002105
8.6	2.98E-11	8.026674	0.1000001	5.78719E-05	8.026674
8.5	2.98E-11	8.051189	0.1000001	5.70908E-05	8.051189
8.4	3.49E-11	8.110991	0.0999999	5.63142E-05	8.110991
8.3	3E-11	8.135532	0.0999998	5.55362E-05	8.135532
8.2	2.93E-11	8.160078	0.0999999	5.47594E-05	8.160078
8.1	2.84E-11	8.184607	0.0999999	5.39858E-05	8.184607
8	2.74E-11	8.209173	0.1000001	5.32139E-05	8.209173
7.9	2.75E-11	8.23372	0.0999999	5.24424E-05	8.23372
7.8	2.67E-11	8.258231	0.1	5.16735E-05	8.258231
7.7	2.6E-11	8.282845	0.0999998	5.09067E-05	8.282845
7.6	2.6E-11	8.307362	0.0999997	5.01409E-05	8.307362
7.5	2.51E-11	8.331868	0.0999999	4.93773E-05	8.331868
7.4	2.47E-11	8.356448	0.1000001	4.86144E-05	8.356448
7.3	2.43E-11	8.381004	0.0999999	4.78533E-05	8.381004
7.2	2.4E-11	8.405512	0.0999999	4.70939E-05	8.405512
7.1	2.41E-11	8.430067	0.1000001	4.63361E-05	8.430067
7	2.38E-11	8.454623	0.1000001	4.55796E-05	8.454623
6.9	2.33E-11	8.479132	0.1000001	4.4825E-05	8.479132
6.8	2.29E-11	8.503651	0.1000002	4.40726E-05	8.503651
6.7	2.16E-11	8.528127	0.1000002	4.33205E-05	8.528127
6.6	2.18E-11	8.552657	0.0999999	4.25706E-05	8.552657
6.5	2.86E-11	8.612623	0.1	4.18271E-05	8.612623
6.4	2.32E-11	8.637155	0.1	4.10797E-05	8.637155
6.3	2.24E-11	8.661697	0.0999999	4.03348E-05	8.661697
6.2	2.21E-11	8.686381	0.0999999	3.95914E-05	8.686381
6.1	2.13E-11	8.710961	0.0999999	3.8849E-05	8.710961
6	2.06E-11	8.735471	0.0999998	3.81084E-05	8.735471
5.9	2.01E-11	8.759993	0.0999999	3.73706E-05	8.759993
5.8	1.95E-11	8.784586	0.0999999	3.66339E-05	8.784586
5.7	1.91E-11	8.809158	0.1	3.58984E-05	8.809158
5.6	1.83E-11	8.833793	0.1	3.51651E-05	8.833793
5.5	1.8E-11	8.858312	0.0999997	3.44334E-05	8.858312
5.4	1.73E-11	8.882849	0.1000001	3.37036E-05	8.882849
5.3	1.71E-11	8.907389	0.0999998	3.29758E-05	8.907389
5.2	1.68E-11	8.93191	0.1	3.22493E-05	8.93191
5.1	1.65E-11	8.956452	0.0999999	3.15249E-05	8.956452
5	1.62E-11	8.980998	0.0999998	3.08021E-05	8.980998
4.9	1.54E-11	9.005508	0.1	3.00813E-05	9.005508
4.8	1.47E-11	9.030094	0.0999999	2.9362E-05	9.030094
4.7	1.47E-11	9.054616	0.0999999	2.86449E-05	9.054616
4.6	2.09E-11	9.109862	0.0999999	2.79337E-05	9.109862
4.5	1.57E-11	9.134405	0.0999999	2.72197E-05	9.134405
4.4	1.46E-11	9.158982	0.0999999	2.65079E-05	9.158982
4.3	1.36E-11	9.183501	0.1000002	2.57981E-05	9.183501
4.2	1.28E-11	9.208051	0.1000001	2.50904E-05	9.208051
4.1	1.25E-11	9.232623	0.1	2.43841E-05	9.232623
4	1.19E-11	9.257129	0.1	2.36804E-05	9.257129
3.9	1.13E-11	9.281734	0.0999999	2.2979E-05	9.281734
3.8	1.05E-11	9.306269	0.1	2.22791E-05	9.306269
3.7	9.9E-12	9.330785	0.0999999	2.15816E-05	9.330785
3.6	8.8E-12	9.35527	0.0999999	2.0886E-05	9.35527
3.5	8.9E-12	9.379788	0.1000002	2.01932E-05	9.379788
3.4	8E-12	9.404294	0.0999999	1.95024E-05	9.404294
3.3	7.8E-12	9.428815	0.0999999	1.88135E-05	9.428815
3.2	6.7E-12	9.453356	0.0999998	1.8128E-05	9.453356
3.1	6.4E-12	9.477859	0.0999999	1.74446E-05	9.477859
3	5.2E-12	9.502368	0.1	1.67634E-05	9.502368
2.9	4.7E-12	9.526985	0.1	1.60847E-05	9.526985
2.8	4.1E-12	9.551523	0.0999998	1.54087E-05	9.551523
2.7	1.08E-11	9.613909	0.1	1.47425E-05	9.613909
2.6	5E-12	9.63847	0.1	1.40702E-05	9.63847
2.5	3.7E-12	9.663015	0.1	1.34024E-05	9.663015
2.4	1.9E-12	9.687522	0.1	1.27379E-05	9.687522
2.3	8E-13	9.71209	0.0999999	1.20771E-05	9.71209
2.2	-5E-13	9.736669	0.0999999	1.14194E-05	9.736669
2.099999	2E-12	9.763137	0.1	1.07674E-05	9.763137
2	-1.8E-12	9.787723	0.1	1.01187E-05	9.787723
1.9	-3E-12	9.812229	0.0999999	9.4747E-06	9.812229
1.8	-7E-13	9.839431	0.0999998	8.83948E-06	9.839431
1.7	-5.7E-12	9.863936	0.0999998	8.20558E-06	9.863936
1.6	-6.7E-12	9.888459	0.0999999	7.5792E-06	9.888459
