#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 12:19:36
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
3.6	1.12E-11	9.293368	0.1000002	1.77148E-05	9.293368
3.5	1.03E-11	9.317897	0.0999999	1.70564E-05	9.317897
3.4	9.8E-12	9.342414	0.1	1.64008E-05	9.342414
3.3	9.1E-12	9.366903	0.1000001	1.57486E-05	9.366903
3.2	8.5E-12	9.391407	0.1000001	1.50985E-05	9.391407
3.1	8E-12	9.415916	0.1	1.44517E-05	9.415916
3	7.9E-12	9.440529	0.1	1.38086E-05	9.440529
2.9	6.6E-12	9.465053	0.1000001	1.31682E-05	9.465053
2.8	5.9E-12	9.489849	0.1	1.2532E-05	9.489849
2.7	4.6E-12	9.514366	0.0999999	1.18996E-05	9.514366
2.6	4E-12	9.53888	0.1000001	1.12706E-05	9.53888
2.5	3.4E-12	9.56338	0.0999999	1.06463E-05	9.56338
2.4	9.3E-12	9.623081	0.1	1.00317E-05	9.623081
2.3	3.4E-12	9.647641	0.0999999	9.4143E-06	9.647641
2.2	5.9E-12	9.674895	0.1	8.80589E-06	9.674895
2.099999	4.2E-12	9.701316	0.1	8.19939E-06	9.701316
2	-1E-13	9.725897	0.0999999	7.5996E-06	9.725897
1.9	-1.3E-12	9.750411	0.0999999	7.00677E-06	9.750411
1.8	-2.6E-12	9.774917	0.0999999	6.42074E-06	9.774917
1.7	-3.6E-12	9.799466	0.0999999	5.84353E-06	9.799466
1.6	-5.6E-12	9.823968	0.1	5.2756E-06	9.823968
1.5	-6.6E-12	9.848497	0.0999997	4.71868E-06	9.848497
1.4	-8.2E-12	9.872998	0.1000001	4.1742E-06	9.872998
1.3	-9.2E-12	9.897521	0.0999999	3.64508E-06	9.897521
