#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 06:31:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3.3	-5.36E-11	0.873104	0.0999997	4.14426E-07	0.873104
-3.4	-5.43E-11	0.897685	0.0999996	2.75303E-07	0.897685
-3.5	-5.46E-11	0.92224	0.0999996	1.7178E-07	0.92224
-3.6	-5.47E-11	0.946862	0.0999998	9.9672E-08	0.946862
-3.7	-4.96E-11	0.984475	0.0999964	5.36708E-08	0.984475
-3.8	-6.93E-11	1.007699	0.1000057	2.56369E-08	1.007699
-3.9	-7.01E-11	1.030909	0.1000033	1.10016E-08	1.030909
-4	-7.04E-11	1.054122	0.1000014	4.2221E-09	1.054122
-4.1	-4.99E-11	1.100411	0.0999998	1.5045E-09	1.100411
-4.2	-6.8E-11	1.123726	0.1000002	4.449E-10	1.123726
-4.3	-6.91E-11	1.147007	0.1	1.115E-10	1.147007
-4.4	-7.12E-11	1.170211	0.1000001	1.99E-11	1.170211
-4.5	-7.13E-11	1.193456	0.1000001	2E-13	1.193456
-4.6	-7.02E-11	1.216749	0.1	-3.7E-12	1.216749
-4.7	-7.18E-11	1.240011	0.1000001	-4E-12	1.240011
-4.8	-7.26E-11	1.263223	0.1000001	-3.8E-12	1.263223
-4.9	-7.27E-11	1.286438	0.1000002	-3.9E-12	1.286438
-5	-7.14E-11	1.309727	0.1000002	-3.8E-12	1.309727
-5.1	-7.17E-11	1.333014	0.1000002	-4.4E-12	1.333014
-5.2	-7.35E-11	1.356223	0.1	-3.9E-12	1.356223
-5.3	-7.41E-11	1.379443	0.1000001	-3.6E-12	1.379443
-5.4	-7.25E-11	1.402732	0.1	-3.8E-12	1.402732
-5.5	-7.23E-11	1.426025	0.1000002	-3.8E-12	1.426025
-5.6	-7.49E-11	1.449332	0.1	-3.8E-12	1.449332
-5.7	-7.32E-11	1.472622	0.1000002	-3.7E-12	1.472622
-5.8	-7.36E-11	1.495918	0.1000002	-3.9E-12	1.495918
-5.9	-7.57E-11	1.519122	0.1000002	-3.7E-12	1.519122
-6	-7.57E-11	1.54233	0.1000002	-3.6E-12	1.54233
-6.1	-5.44E-11	1.599366	0.1	-5.2E-12	1.599366
-6.2	-7.48E-11	1.622654	0.1000002	-3.1E-12	1.622654
-6.3	-7.5E-11	1.645868	0.1000001	-3.3E-12	1.645868
-6.4	-7.38E-11	1.669158	0.1000002	-3.7E-12	1.669158
-6.5	-7.57E-11	1.692425	0.1000001	-3.5E-12	1.692425
-6.6	-7.66E-11	1.715644	0.1000003	-3.1E-12	1.715644
-6.7	-7.4E-11	1.738935	0.1000002	-4E-12	1.738935
-6.8	-7.48E-11	1.762209	0.0999999	-3.8E-12	1.762209
-6.9	-7.68E-11	1.785423	0.0999998	-3.3E-12	1.785423
-7	-7.68E-11	1.808653	0.1000001	-3.7E-12	1.808653
-7.1	-7.73E-11	1.831867	0.1000001	-3.7E-12	1.831867
-7.2	-7.56E-11	1.855159	0.1000001	-4.1E-12	1.855159
-7.3	-7.61E-11	1.878453	0.1	-3.5E-12	1.878453
-7.4	-7.69E-11	1.901763	0.1000001	-3.4E-12	1.901763
-7.5	-7.81E-11	1.92499	0.1	-3.6E-12	1.92499
-7.6	-7.87E-11	1.948288	0.1000002	-3.4E-12	1.948288
-7.7	-7.78E-11	1.971532	0.1000002	-3.8E-12	1.971532
-7.8	-7.74E-11	1.994791	0.1000002	-3.4E-12	1.994791
-7.9	-7.79E-11	2.018036	0.1	-3.2E-12	2.018036
-8	-7.75E-11	2.041331	0.1000001	-3.8E-12	2.041331
-8.1	-5.77E-11	2.100587	0.0999998	-5.8E-12	2.100587
-8.2	-7.78E-11	2.12385	0.1000002	-3.7E-12	2.12385
-8.3	-7.83E-11	2.147063	0.1000002	-3.8E-12	2.147063
-8.4	-7.68E-11	2.170348	0.1000003	-3.5E-12	2.170348
-8.5	-7.74E-11	2.193699	0.1000002	-3.6E-12	2.193699
-8.6	-7.95E-11	2.216928	0.1000001	-3.7E-12	2.216928
-8.7	-8.02E-11	2.240194	0.1000001	-3.4E-12	2.240194
-8.8	-7.81E-11	2.26348	0.0999999	-3.6E-12	2.26348
-8.9	-7.8E-11	2.286847	0.1000001	-3.8E-12	2.286847
-9	-7.98E-11	2.310064	0.1000001	-3.4E-12	2.310064
-9.1	-7.83E-11	2.333354	0.1000001	-3.5E-12	2.333354
-9.2	-7.84E-11	2.35663	0.1000002	-3.4E-12	2.35663
-9.3	-8.01E-11	2.379852	0.1	-3.3E-12	2.379852
-9.4	-8.05E-11	2.403076	0.0999999	-3.3E-12	2.403076
-9.5	-8.04E-11	2.426319	0.1000003	-3.5E-12	2.426319
-9.6	-7.96E-11	2.449692	0.1	-3.8E-12	2.449692
-9.7	-8.01E-11	2.47292	0.1000002	-3.6E-12	2.47292
-9.8	-8.11E-11	2.49615	0.1	-3.6E-12	2.49615
-9.9	-7.92E-11	2.519455	0.1000002	-4E-12	2.519455
-10	-7.95E-11	2.542741	0.1000001	-3.8E-12	2.542741
-9.90001	-5.58E-11	2.597812	0.0999999	-5.2E-12	2.597812
-9.80001	-3.45E-11	2.621319	0.0999997	-7.3E-12	2.621319
-9.70001	-3.25E-11	2.644543	0.0999995	-7.2E-12	2.644543
-9.60001	-3.23E-11	2.66783	0.0999997	-6.9E-12	2.66783
-9.50001	-2.98E-11	2.691198	0.0999994	-7E-12	2.691198
-9.40001	-2.8E-11	2.714407	0.0999996	-7.6E-12	2.714407
-9.30001	-2.9E-11	2.737694	0.0999999	-7.1E-12	2.737694
-9.20001	-2.79E-11	2.760973	0.0999996	-7.3E-12	2.760973
-9.10001	-2.64E-11	2.784194	0.0999997	-7.3E-12	2.784194
-9.00001	-2.51E-11	2.807416	0.0999998	-7.3E-12	2.807416
-8.90001	-2.45E-11	2.830639	0.0999998	-7.6E-12	2.830639
-8.80001	-2.49E-11	2.853928	0.0999998	-7E-12	2.853928
-8.70001	-2.27E-11	2.877127	0.0999997	-7.5E-12	2.877127
-8.60001	-2.24E-11	2.900385	0.0999998	-7.3E-12	2.900385
-8.50001	-2.32E-11	2.923685	0.0999997	-7.5E-12	2.923685
-8.40001	-2.26E-11	2.947057	0.0999998	-7.5E-12	2.947057
-8.30001	-2.06E-11	2.970273	0.0999996	-7.5E-12	2.970273
-8.20001	-2.02E-11	2.993571	0.0999996	-7.5E-12	2.993571
-8.10001	-2.11E-11	3.016858	0.0999996	-7.3E-12	3.016858
-8.00001	-2.1E-11	3.040141	0.0999998	-7.3E-12	3.040141
-7.90001	-1.93E-11	3.063366	0.0999998	-7.1E-12	3.063366
-7.80001	-3.86E-11	3.103945	0.1	-5.8E-12	3.103945
-7.70001	-2.04E-11	3.12727	0.0999996	-7.2E-12	3.12727
-7.6	-1.87E-11	3.150492	0.0999997	-7.3E-12	3.150492
-7.50001	-1.78E-11	3.173713	0.0999998	-7.7E-12	3.173713
-7.40001	-1.67E-11	3.196971	0.0999998	-7.9E-12	3.196971
-7.30001	-1.79E-11	3.220265	0.0999994	-7.5E-12	3.220265
-7.2	-1.7E-11	3.243554	0.0999996	-7.7E-12	3.243554
-7.10001	-1.58E-11	3.266768	0.0999997	-7.9E-12	3.266768
-7.00001	-1.54E-11	3.289998	0.0999997	-8E-12	3.289998
-6.90001	-1.64E-11	3.313301	0.0999997	-7.5E-12	3.313301
-6.80001	-1.53E-11	3.33653	0.0999999	-7.6E-12	3.33653
-6.70001	-1.43E-11	3.359754	0.0999998	-8E-12	3.359754
-6.60001	-1.4E-11	3.382972	0.0999997	-7.8E-12	3.382972
-6.50001	-1.52E-11	3.406265	0.0999996	-7.4E-12	3.406265
-6.40001	-1.36E-11	3.429496	0.0999997	-8.1E-12	3.429496
-6.30001	-1.31E-11	3.4528	0.0999998	-7.9E-12	3.4528
-6.20001	-1.24E-11	3.476016	0.0999997	-8.1E-12	3.476016
-6.10001	-1.39E-11	3.499393	0.0999997	-8.3E-12	3.499393
-6.00001	-1.27E-11	3.522617	0.0999998	-8E-12	3.522617
-5.90001	-1.14E-11	3.54583	0.0999997	-7.9E-12	3.54583
-5.80001	-3.26E-11	3.605221	0.0999998	-6.5E-12	3.605221
-5.70001	-1.43E-11	3.628557	0.0999997	-7.8E-12	3.628557
-5.60001	-1.17E-11	3.651775	0.0999996	-8.2E-12	3.651775
-5.50001	-1.1E-11	3.674991	0.0999997	-8.2E-12	3.674991
-5.40001	-1.05E-11	3.69826	0.0999996	-8.2E-12	3.69826
-5.30001	-1.14E-11	3.721549	0.0999997	-8.1E-12	3.721549
-5.20001	-1.15E-11	3.744847	0.0999998	-8E-12	3.744847
-5.1	-9E-12	3.768046	0.0999998	-8.5E-12	3.768046
-5.00001	-8.3E-12	3.791257	0.0999998	-8.4E-12	3.791257
-4.90001	-1.02E-11	3.814574	0.0999997	-7.9E-12	3.814574
-4.80001	-9.2E-12	3.83786	0.0999998	-8.2E-12	3.83786
-4.7	-7.3E-12	3.861068	0.0999997	-7.9E-12	3.861068
-4.60001	-6.4E-12	3.88428	0.0999998	-6.8E-12	3.88428
-4.50001	-7.6E-12	3.907615	0.0999999	1.5E-12	3.907615
-4.40001	-7.3E-12	3.930923	0.0999999	4.38E-11	3.930923
-4.3	-5.1E-12	3.954219	0.0999997	2.099E-10	3.954219
-4.20001	-7.1E-12	3.977544	0.1000001	7.625E-10	3.977544
-4.10001	-5.3E-12	4.000816	0.1	2.37E-09	4.000816
-4.00001	-3.4E-12	4.024048	0.1000005	6.4647E-09	4.024048
-3.90001	-2.9E-12	4.047255	0.1000011	1.5709E-08	4.047255
-3.80001	-2.39E-11	4.106424	0.1000024	3.34324E-08	4.106424
-3.70001	-5.9E-12	4.129735	0.0999975	6.73868E-08	4.129735
-3.60001	-2.33E-11	4.169252	0.1000001	1.20111E-07	4.169252
-3.50001	-1.8E-11	4.194275	0.1000003	2.02019E-07	4.194275
-3.40001	-1.71E-11	4.218803	0.1000005	3.15432E-07	4.218803
-3.30001	-1.66E-11	4.243397	0.1000004	4.6464E-07	4.243397
-3.20001	-1.53E-11	4.267892	0.1000004	6.53238E-07	4.267892
-3.10001	-1.46E-11	4.292414	0.1000006	8.83049E-07	4.292414
-3.00001	-1.93E-11	4.327081	0.0999999	1.1514E-06	4.327081
-2.90001	-1.42E-11	4.351654	0.0999999	1.46912E-06	4.351654
-2.80001	-1.3E-11	4.376158	0.1	1.82878E-06	4.376158
-2.70001	-1.22E-11	4.400667	0.1000001	2.23015E-06	4.400667
-2.60001	-1.13E-11	4.425244	0.1	2.67345E-06	4.425244
-2.50001	-1.06E-11	4.449865	0.1000002	3.15672E-06	4.449865
-2.40001	-1E-11	4.474398	0.1	3.67775E-06	4.474398
-2.30001	-9.2E-12	4.498895	0.1000001	4.23271E-06	4.498895
-2.20001	-9E-12	4.523429	0.1000002	4.8204E-06	4.523429
-2.1	-1.13E-11	4.549861	0.1000001	5.43967E-06	4.549861
-2.000001	-1.41E-11	4.612319	0.1	6.07302E-06	4.612319
-1.9	-8.1E-12	4.636871	0.0999999	6.74345E-06	4.636871
-1.800001	-6.6E-12	4.661383	0.1000001	7.43234E-06	4.661383
-1.7	-5.6E-12	4.685911	0.1000001	8.13893E-06	4.685911
-1.6	-4.3E-12	4.710481	0.1000002	8.86145E-06	4.710481
-1.5	-3.3E-12	4.735033	0.1000001	9.5982E-06	4.735033
-1.400001	-2.4E-12	4.759576	0.1	1.034629E-05	4.759576
-1.300001	-5.7E-12	4.794175	0.0999999	1.10978E-05	4.794175
-1.200001	-7E-13	4.818706	0.1	1.18675E-05	4.818706
-1.100001	2E-13	4.843232	0.1000002	1.26441E-05	4.843232
-1	2E-12	4.867736	0.1000002	1.34281E-05	4.867736
-0.900001	3.3E-12	4.892256	0.1	1.42176E-05	4.892256
-0.8	4.2E-12	4.916852	0.1	1.50127E-05	4.916852
-0.700001	5.9E-12	4.941373	0.1	1.58134E-05	4.941373
-0.6	7.4E-12	4.965992	0.1000001	1.66179E-05	4.965992
-0.500001	9E-12	4.990504	0.1	1.74265E-05	4.990504
-0.400001	1.09E-11	5.015025	0.1000001	1.82391E-05	5.015025
-0.3	1.22E-11	5.039542	0.1	1.90549E-05	5.039542
-0.1999999	1.01E-11	5.065938	0.0999999	1.98739E-05	5.065938
-0.1000001	9.3E-12	5.111172	0.1000001	2.06931E-05	5.111172
5E-07	1.57E-11	5.1357	0.0999999	2.15218E-05	5.1357
0.1000003	1.79E-11	5.160184	0.0999999	2.23549E-05	5.160184
0.2000003	1.99E-11	5.184677	0.1000001	2.31922E-05	5.184677
0.299999	2.2E-11	5.209451	0.1000001	2.40332E-05	5.209451
0.4	2.39E-11	5.233964	0.1000001	2.48789E-05	5.233964
0.5	2.55E-11	5.258565	0.1000001	2.57285E-05	5.258565
0.6	2.81E-11	5.283066	0.1	2.65796E-05	5.283066
0.7	2.96E-11	5.307588	0.1000001	2.74343E-05	5.307588
0.799999	3.17E-11	5.33206	0.1000002	2.82898E-05	5.33206
0.899999	3.32E-11	5.356571	0.1000003	2.91473E-05	5.356571
0.999999	3.46E-11	5.381093	0.1	3.00061E-05	5.381093
1.1	3.67E-11	5.405614	0.1	3.08662E-05	5.405614
1.199999	3.84E-11	5.430133	0.1000002	3.17273E-05	5.430133
1.3	4.01E-11	5.454738	0.1000002	3.25891E-05	5.454738
1.399999	4.15E-11	5.479237	0.1	3.34512E-05	5.479237
1.5	4.23E-11	5.503758	0.1000001	3.43147E-05	5.503758
1.6	4.36E-11	5.528284	0.1	3.51779E-05	5.528284
1.699999	4.46E-11	5.552798	0.0999999	3.60424E-05	5.552798
1.8	3.81E-11	5.60843	0.1	3.68978E-05	5.60843
1.899999	4.4E-11	5.632997	0.0999999	3.77666E-05	5.632997
2	4.48E-11	5.657535	0.1	3.86343E-05	5.657535
2.1	4.61E-11	5.682055	0.1000001	3.9502E-05	5.682055
2.19999	4.67E-11	5.70683	0.1000002	4.0367E-05	5.70683
2.29999	4.76E-11	5.731337	0.1000001	4.12351E-05	5.731337
2.39999	4.8E-11	5.755864	0.1000001	4.21047E-05	5.755864
2.49999	4.85E-11	5.780381	0.1000001	4.29732E-05	5.780381
2.59999	4.93E-11	5.804901	0.0999999	4.38432E-05	5.804901
2.69999	4.97E-11	5.829415	0.1	4.47141E-05	5.829415
2.79999	4.98E-11	5.853944	0.1000003	4.55848E-05	5.853944
2.89999	5.06E-11	5.878481	0.1000001	4.64563E-05	5.878481
2.99999	5.09E-11	5.903004	0.1000003	4.73278E-05	5.903004
3.09999	5.09E-11	5.927608	0.1000001	4.82003E-05	5.927608
3.19999	5.2E-11	5.952218	0.1000003	4.90741E-05	5.952218
3.29999	5.2E-11	5.976745	0.1000002	4.99465E-05	5.976745
3.39999	5.24E-11	6.00126	0.1000002	5.08204E-05	6.00126
3.49999	5.25E-11	6.025813	0.1	5.16949E-05	6.025813
3.59999	5.3E-11	6.050333	0.1	5.25709E-05	6.050333
3.69999	4.55E-11	6.112159	0.1	5.34321E-05	6.112159
3.79999	5.07E-11	6.136715	0.1	5.43139E-05	6.136715
3.89999	5.14E-11	6.161249	0.0999999	5.51939E-05	6.161249
3.99999	5.22E-11	6.185749	0.1	5.60743E-05	6.185749
4.09999	5.25E-11	6.210354	0.1000001	5.69538E-05	6.210354
4.19999	5.32E-11	6.234907	0.0999999	5.78335E-05	6.234907
4.29999	5.35E-11	6.259487	0.1000001	5.87138E-05	6.259487
4.39999	5.41E-11	6.283988	0.1000002	5.95961E-05	6.283988
4.49999	5.44E-11	6.308508	0.1000002	6.04782E-05	6.308508
4.59999	5.45E-11	6.333021	0.1000003	6.13605E-05	6.333021
4.69999	5.46E-11	6.35756	0.1000001	6.22453E-05	6.35756
4.79999	5.53E-11	6.382065	0.1000001	6.31306E-05	6.382065
4.89999	5.51E-11	6.406594	0.1000002	6.4015E-05	6.406594
4.99999	5.51E-11	6.431157	0.1000001	6.49007E-05	6.431157
5.09999	5.52E-11	6.455796	0.0999997	6.57873E-05	6.455796
5.19999	5.6E-11	6.480303	0.1	6.66745E-05	6.480303
5.29999	5.62E-11	6.50481	0.1000002	6.75617E-05	6.50481
5.39999	5.61E-11	6.529309	0.1000004	6.84511E-05	6.529309
5.49999	5.67E-11	6.55383	0.1000001	6.93402E-05	6.55383
5.59999	4.98E-11	6.615883	0.1000002	7.02204E-05	6.615883
5.69999	5.52E-11	6.640427	0.1000002	7.11147E-05	6.640427
5.79999	5.54E-11	6.664963	0.1000001	7.20083E-05	6.664963
5.89999	5.6E-11	6.689485	0.1	7.29022E-05	6.689485
5.99999	5.68E-11	6.714059	0.1000001	7.37969E-05	6.714059
6.09999	5.72E-11	6.738582	0.0999998	7.46912E-05	6.738582
6.19999	5.71E-11	6.763093	0.1	7.55857E-05	6.763093
6.29999	5.74E-11	6.787586	0.1000002	7.64823E-05	6.787586
6.39999	5.76E-11	6.812125	0.1	7.73803E-05	6.812125
6.49999	5.76E-11	6.836752	0.1000001	7.82778E-05	6.836752
6.59999	5.81E-11	6.861264	0.1000001	7.91764E-05	6.861264
6.69999	5.83E-11	6.885788	0.0999999	8.00756E-05	6.885788
6.79999	5.88E-11	6.910421	0.1000002	8.09761E-05	6.910421
6.89999	5.85E-11	6.934965	0.1	8.18765E-05	6.934965
6.99999	5.87E-11	6.959567	0.1000001	8.27779E-05	6.959567
7.09999	5.85E-11	6.984095	0.1	8.36807E-05	6.984095
7.19999	5.92E-11	7.008596	0.1000001	8.45847E-05	7.008596
7.29999	5.89E-11	7.033156	0.0999999	8.54885E-05	7.033156
7.39999	5.93E-11	7.057673	0.0999998	8.63943E-05	7.057673
7.49999	5.24E-11	7.117661	0.1000002	8.72913E-05	7.117661
7.59999	5.77E-11	7.14221	0.0999999	8.82016E-05	7.14221
7.69999	5.77E-11	7.166766	0.1000001	8.91119E-05	7.166766
7.79999	5.81E-11	7.191294	0.1000001	9.00209E-05	7.191294
7.89999	5.86E-11	7.215872	0.1000003	9.09301E-05	7.215872
7.99999	5.92E-11	7.240417	0.1000001	9.1841E-05	7.240417
8.09999	5.95E-11	7.264966	0.1000001	9.27542E-05	7.264966
8.19999	5.97E-11	7.289499	0.1	9.36646E-05	7.289499
8.29999	5.96E-11	7.314005	0.1000001	9.45783E-05	7.314005
8.39999	5.97E-11	7.338594	0.1000001	9.54931E-05	7.338594
8.49999	6E-11	7.363112	0.1000001	9.64081E-05	7.363112
8.59999	5.96E-11	7.387648	0.1000002	9.73245E-05	7.387648
8.69999	6.05E-11	7.412171	0.1000003	9.82411E-05	7.412171
8.79999	6E-11	7.436752	0.1	9.9159E-05	7.436752
8.89999	6E-11	7.461358	0.1000002	0.0001000786	7.461358
8.99999	6.04E-11	7.48589	0.0999999	0.0001009974	7.48589
9.09999	6.01E-11	7.510463	0.1	0.0001019181	7.510463
9.19999	6.13E-11	7.534967	0.1000001	0.0001028392	7.534967
9.29999	6.1E-11	7.559494	0.1	0.000103757	7.559494
9.39999	5.53E-11	7.619049	0.1000002	0.0001046791	7.619049
9.49999	5.62E-11	7.648677	0.1	0.000105576	7.648677
9.59999	6.01E-11	7.673235	0.1000001	0.000106504	7.673235
9.69999	6.09E-11	7.697766	0.1	0.00010743	7.697766
9.79999	6.11E-11	7.722336	0.1	0.00010836	7.722336
9.89999	6.12E-11	7.746964	0.1	0.000109288	7.746964
9.99999	6.16E-11	7.771476	0.1	0.000110218	7.771476
9.9	4.88E-11	7.796008	0.0999999	0.000109272	7.796008
9.8	4.51E-11	7.82052	0.1	0.000108335	7.82052
9.7	4.31E-11	7.845068	0.1000001	0.0001074	7.845068
9.6	4.14E-11	7.869591	0.1	0.000106468	7.869591
9.5	4.03E-11	7.894139	0.1	0.000105535	7.894139
9.4	3.89E-11	7.91873	0.0999998	0.000104604	7.91873
9.3	3.83E-11	7.943276	0.1	0.000103675	7.943276
9.2	3.8E-11	7.967888	0.0999999	0.000102744	7.967888
9.1	3.58E-11	7.99239	0.1000001	0.000101815	7.99239
9	3.53E-11	8.016907	0.1000001	0.000100891	8.016907
8.9	3.42E-11	8.041411	0.1000001	9.9971E-05	8.041411
8.8	3.37E-11	8.065937	0.1	9.9043E-05	8.065937
8.7	3.99E-11	8.135501	0.1	9.8119E-05	8.135501
8.6	3.41E-11	8.160045	0.1000001	9.7194E-05	8.160045
8.5	3.33E-11	8.184568	0.1	9.627E-05	8.184568
8.4	3.25E-11	8.209157	0.1	9.5346E-05	8.209157
8.3	3.15E-11	8.233666	0.0999999	9.4423E-05	8.233666
8.2	3.07E-11	8.258242	0.0999998	9.3504E-05	8.258242
8.1	3.08E-11	8.282761	0.1	9.2584E-05	8.282761
8	3.03E-11	8.307312	0.1000001	9.1666E-05	8.307312
7.9	2.95E-11	8.331826	0.1	9.0747E-05	8.331826
7.8	2.88E-11	8.356353	0.1000003	8.983E-05	8.356353
7.7	3.24E-11	8.384203	0.1000001	8.8946E-05	8.384203
7.6	2.85E-11	8.408709	0.1	8.80319E-05	8.408709
7.5	2.81E-11	8.433223	0.1	8.71185E-05	8.433223
7.4	2.73E-11	8.457795	0.0999997	8.62047E-05	8.457795
7.3	2.71E-11	8.482325	0.1	8.52915E-05	8.482325
7.2	2.65E-11	8.50686	0.0999997	8.43797E-05	8.50686
7.1	2.62E-11	8.531392	0.1	8.34691E-05	8.531392
7	2.59E-11	8.555899	0.1000001	8.25584E-05	8.555899
6.9	3.19E-11	8.604883	0.1	8.16547E-05	8.604883
6.8	2.67E-11	8.629469	0.0999999	8.07467E-05	8.629469
6.7	2.54E-11	8.654014	0.0999998	7.98381E-05	8.654014
6.6	2.54E-11	8.678562	0.0999996	7.89303E-05	8.678562
6.5	2.47E-11	8.703242	0.0999998	7.80246E-05	8.703242
6.4	2.4E-11	8.727852	0.0999999	7.71187E-05	8.727852
6.3	2.37E-11	8.752357	0.1000002	7.62142E-05	8.752357
6.2	2.31E-11	8.776886	0.0999999	7.53098E-05	8.776886
6.1	2.27E-11	8.801385	0.1	7.44064E-05	8.801385
6	2.29E-11	8.825942	0.1	7.35048E-05	8.825942
5.9	2.22E-11	8.850447	0.1000002	7.26029E-05	8.850447
5.8	2.18E-11	8.875002	0.1000001	7.17016E-05	8.875002
5.7	2.13E-11	8.899533	0.0999998	7.08018E-05	8.899533
5.6	2.12E-11	8.924111	0.1	6.99022E-05	8.924111
5.5	2.05E-11	8.948626	0.1000001	6.90027E-05	8.948626
5.4	2.06E-11	8.97334	0.1	6.8105E-05	8.97334
5.3	1.98E-11	8.997863	0.0999998	6.72077E-05	8.997863
5.2	1.91E-11	9.022359	0.0999999	6.63119E-05	9.022359
5.1	1.86E-11	9.046903	0.1000001	6.54157E-05	9.046903
5	1.87E-11	9.071461	0.1000001	6.45206E-05	9.071461
4.9	2.39E-11	9.119578	0.1	6.3631E-05	9.119578
4.8	1.89E-11	9.144139	0.1000001	6.27363E-05	9.144139
4.7	1.77E-11	9.168663	0.1	6.18438E-05	9.168663
4.6	1.71E-11	9.19319	0.0999998	6.09514E-05	9.19319
4.5	1.67E-11	9.21779	0.1	6.00603E-05	9.21779
4.4	1.64E-11	9.242344	0.1	5.91694E-05	9.242344
4.3	1.56E-11	9.266917	0.0999998	5.82797E-05	9.266917
4.2	1.53E-11	9.291459	0.1	5.73911E-05	9.291459
4.1	1.44E-11	9.315964	0.1000001	5.65035E-05	9.315964
4	1.42E-11	9.340581	0.0999999	5.56149E-05	9.340581
3.9	1.32E-11	9.365104	0.1	5.47284E-05	9.365104
3.8	1.28E-11	9.389623	0.1	5.38425E-05	9.389623
3.7	1.25E-11	9.414127	0.0999999	5.29585E-05	9.414127
3.6	1.19E-11	9.438635	0.1000001	5.20741E-05	9.438635
3.5	1.15E-11	9.463289	0.0999999	5.119E-05	9.463289
3.4	1.03E-11	9.487811	0.0999999	5.03066E-05	9.487811
3.3	9.9E-12	9.512334	0.1000001	4.94254E-05	9.512334
3.2	9.4E-12	9.536837	0.1000001	4.85436E-05	9.536837
3.1	8.7E-12	9.561358	0.1000001	4.76632E-05	9.561358
3	1.6E-11	9.619585	0.1	4.67892E-05	9.619585
2.9	9.9E-12	9.644191	0.0999999	4.59089E-05	9.644191
2.8	8E-12	9.668732	0.0999999	4.50303E-05	9.668732
2.7	7.3E-12	9.693244	0.0999999	4.41529E-05	9.693244
2.6	6.2E-12	9.717872	0.0999999	4.32757E-05	9.717872
2.5	5.2E-12	9.742413	0.1	4.23993E-05	9.742413
2.4	4.3E-12	9.766929	0.0999999	4.15241E-05	9.766929
2.3	3.2E-12	9.791439	0.1	4.06501E-05	9.791439
2.2	2.3E-12	9.815951	0.1	3.97763E-05	9.815951
2.099999	5E-12	9.842403	0.0999998	3.89071E-05	9.842403
2	1E-12	9.866995	0.0999999	3.80355E-05	9.866995
1.9	-7E-13	9.891511	0.0999999	3.71652E-05	9.891511
1.8	-1.8E-12	9.916032	0.1000001	3.62954E-05	9.916032
1.7	-2.8E-12	9.940628	0.1	3.54267E-05	9.940628
1.6	-3.9E-12	9.965238	0.0999997	3.45602E-05	9.965238
1.5	-5.1E-12	9.989764	0.1	3.36939E-05	9.989764
1.4	-6.3E-12	10.014273	0.1	3.28293E-05	10.014273
