#scan	iMeasureCycle=1	iMux=0	time=0.022	N=401	LocalTime=20/04/2023 08:49:43
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-7	-7.61E-11	1.802218	0.1	-4.2E-12	1.802218
-7.1	-7.67E-11	1.825521	0.1000002	-4.5E-12	1.825521
-7.2	-7.81E-11	1.848725	0.1000002	-3.5E-12	1.848725
-7.3	-7.63E-11	1.872041	0.1	-3.9E-12	1.872041
-7.4	-7.75E-11	1.89532	0.1000001	-4E-12	1.89532
-7.5	-7.88E-11	1.918527	0.1000002	-4.1E-12	1.918527
-7.6	-7.93E-11	1.941743	0.1000001	-3.9E-12	1.941743
-7.7	-7.91E-11	1.964953	0.1000003	-4.1E-12	1.964953
-7.8	-7.76E-11	1.98824	0.1	-4.1E-12	1.98824
-7.9	-7.75E-11	2.011592	0.1000001	-4E-12	2.011592
-8	-7.94E-11	2.03481	0.1000001	-3.9E-12	2.03481
-8.1	-5.82E-11	2.091429	0.0999999	-5E-12	2.091429
-8.2	-7.6E-11	2.114759	0.1000002	-3.6E-12	2.114759
-8.3	-7.88E-11	2.137988	0.1000002	-4.2E-12	2.137988
-8.4	-7.91E-11	2.161208	0.1	-3.9E-12	2.161208
-8.5	-7.8E-11	2.184547	0.1	-3.9E-12	2.184547
-8.6	-7.8E-11	2.207853	0.1000002	-3.7E-12	2.207853
-8.7	-8E-11	2.231067	0.1000002	-3.6E-12	2.231067
-8.8	-7.87E-11	2.254361	0.1	-3.6E-12	2.254361
-8.9	-7.91E-11	2.277644	0.1000001	-3.8E-12	2.277644
-9	-8.1E-11	2.300847	0.1000003	-3.7E-12	2.300847
-9.1	-8.07E-11	2.324064	0.1000001	-3.8E-12	2.324064
-9.2	-8.14E-11	2.34732	0.1000001	-3.8E-12	2.34732
-9.3	-7.99E-11	2.370624	0.1	-3.8E-12	2.370624
-9.4	-7.98E-11	2.39392	0.1000001	-3.8E-12	2.39392
-9.5	-8.12E-11	2.417145	0.1000001	-3.5E-12	2.417145
-9.6	-8.19E-11	2.440356	0.1000001	-3.6E-12	2.440356
-9.7	-8E-11	2.46364	0.1000001	-3.8E-12	2.46364
-9.8	-8.16E-11	2.486866	0.1000001	-4E-12	2.486866
-9.9	-8.21E-11	2.510159	0.1000002	-3.6E-12	2.510159
-10	-8.25E-11	2.53338	0.1000002	-3.8E-12	2.53338
-9.90001	-5.68E-11	2.592907	0.0999999	-5.7E-12	2.592907
-9.80001	-3.76E-11	2.616241	0.0999996	-7E-12	2.616241
-9.70001	-3.3E-11	2.639464	0.0999997	-6.9E-12	2.639464
-9.60001	-3.36E-11	2.662825	0.0999997	-7.3E-12	2.662825
-9.50001	-3.19E-11	2.686186	0.0999997	-7E-12	2.686186
-9.40001	-2.91E-11	2.709393	0.0999997	-7.3E-12	2.709393
-9.30001	-2.81E-11	2.732618	0.0999996	-7.6E-12	2.732618
-9.20001	-2.84E-11	2.755906	0.0999997	-7.3E-12	2.755906
-9.10001	-2.82E-11	2.779196	0.0999998	-7.2E-12	2.779196
-9.00001	-2.51E-11	2.802407	0.0999997	-7.4E-12	2.802407
-8.90001	-2.46E-11	2.825615	0.0999997	-7.5E-12	2.825615
-8.80001	-2.58E-11	2.848911	0.0999997	-7E-12	2.848911
-8.70001	-2.56E-11	2.872226	0.0999998	-6.8E-12	2.872226
-8.60001	-2.47E-11	2.895503	0.0999996	-7.3E-12	2.895503
-8.50001	-2.46E-11	2.918782	0.0999998	-7.5E-12	2.918782
-8.40001	-2.36E-11	2.942075	0.0999996	-7.5E-12	2.942075
-8.30001	-2.14E-11	2.965269	0.0999996	-7.8E-12	2.965269
-8.20001	-2.08E-11	2.988489	0.0999997	-7.9E-12	2.988489
-8.10001	-2.02E-11	3.011747	0.0999998	-7.5E-12	3.011747
-8.00001	-2.26E-11	3.035083	0.0999999	-7.5E-12	3.035083
-7.90001	-4.06E-11	3.094407	0.0999999	-6.2E-12	3.094407
-7.80001	-2.11E-11	3.117638	0.0999998	-8.2E-12	3.117638
-7.70001	-2.14E-11	3.140945	0.0999997	-7.7E-12	3.140945
-7.6	-2.03E-11	3.164228	0.0999998	-8E-12	3.164228
-7.50001	-1.84E-11	3.187497	0.0999997	-8.2E-12	3.187497
-7.40001	-1.85E-11	3.210734	0.0999997	-8.2E-12	3.210734
-7.30001	-1.76E-11	3.233949	0.0999997	-7.9E-12	3.233949
-7.2	-1.89E-11	3.257234	0.0999998	-8E-12	3.257234
-7.10001	-1.82E-11	3.280521	0.0999995	-7.5E-12	3.280521
-7.00001	-1.61E-11	3.303727	0.0999996	-8.4E-12	3.303727
-6.90001	-1.55E-11	3.326941	0.0999997	-9E-12	3.326941
-6.80001	-1.72E-11	3.350277	0.0999997	-8.1E-12	3.350277
-6.70001	-1.71E-11	3.373594	0.0999997	-7.9E-12	3.373594
-6.60001	-1.46E-11	3.396799	0.0999997	-8.1E-12	3.396799
-6.50001	-1.62E-11	3.420108	0.0999996	-8.2E-12	3.420108
-6.40001	-1.57E-11	3.443405	0.0999998	-7.8E-12	3.443405
-6.30001	-1.53E-11	3.466679	0.0999998	-7.9E-12	3.466679
-6.20001	-1.31E-11	3.489882	0.0999998	-8.1E-12	3.489882
-6.10001	-1.46E-11	3.513342	0.0999999	-7.9E-12	3.513342
-6.00001	-1.41E-11	3.536643	0.0999997	-8.4E-12	3.536643
-5.90001	-3.3E-11	3.596011	0.0999998	-6.4E-12	3.596011
-5.80001	-1.31E-11	3.619253	0.0999997	-8.5E-12	3.619253
-5.70001	-1.2E-11	3.642478	0.0999995	-8.9E-12	3.642478
-5.60001	-1.27E-11	3.665767	0.1	-8.5E-12	3.665767
-5.50001	-1.12E-11	3.689132	0.0999997	-8.8E-12	3.689132
-5.40001	-1.07E-11	3.712343	0.0999995	-8.4E-12	3.712343
-5.30001	-9.9E-12	3.735573	0.0999997	-8.9E-12	3.735573
-5.20001	-1.12E-11	3.758886	0.0999997	-8.7E-12	3.758886
-5.1	-8.5E-12	3.782105	0.0999996	-8.8E-12	3.782105
-5.00001	-8.7E-12	3.80533	0.0999996	-7.5E-12	3.80533
-4.90001	-9.8E-12	3.828627	0.0999999	1.2E-12	3.828627
-4.80001	-9.2E-12	3.851925	0.0999996	4.98E-11	3.851925
-4.7	-6.7E-12	3.875153	0.0999998	2.505E-10	3.875153
-4.60001	-6.4E-12	3.89837	0.0999998	9.01E-10	3.89837
-4.50001	-7.2E-12	3.92164	0.1000002	2.704E-09	3.92164
-4.40001	-7.3E-12	3.944935	0.1000006	7.1185E-09	3.944935
-4.3	-6.5E-12	3.968208	0.1000013	1.67037E-08	3.968208
-4.20001	-6.5E-12	3.991499	0.1000012	3.52133E-08	3.991499
-4.10001	-5.8E-12	4.014842	0.0999989	6.77221E-08	4.014842
-4.00001	-2.46E-11	4.054329	0.1000001	1.17907E-07	4.054329
-3.90001	-2.46E-11	4.098551	0.1000002	1.93651E-07	4.098551
-3.80001	-1.99E-11	4.123065	0.1000004	3.01571E-07	4.123065
-3.70001	-1.88E-11	4.147637	0.1000005	4.42371E-07	4.147637
-3.60001	-1.78E-11	4.172129	0.1000005	6.19716E-07	4.172129
-3.50001	-1.72E-11	4.196684	0.1000006	8.35273E-07	4.196684
-3.40001	-2.17E-11	4.231217	0.1000001	1.087E-06	4.231217
-3.30001	-1.67E-11	4.255762	0.1	1.38407E-06	4.255762
-3.20001	-1.57E-11	4.280268	0.1	1.72061E-06	4.280268
-3.10001	-1.48E-11	4.304788	0.1	2.0969E-06	4.304788
-3.00001	-1.44E-11	4.329304	0.1	2.51219E-06	4.329304
-2.90001	-1.38E-11	4.353879	0.1	2.96634E-06	4.353879
-2.80001	-1.31E-11	4.378458	0.1000002	3.4575E-06	4.378458
-2.70001	-1.23E-11	4.402969	0.1000003	3.98453E-06	4.402969
-2.60001	-1.2E-11	4.427499	0.1000001	4.54385E-06	4.427499
-2.50001	-1.1E-11	4.452012	0.0999999	5.1347E-06	4.452012
-2.40001	-1.08E-11	4.476534	0.1	5.75419E-06	4.476534
-2.30001	-9.8E-12	4.501039	0.1	6.39906E-06	4.501039
-2.20001	-8.9E-12	4.525661	0.0999998	7.06727E-06	4.525661
-2.099999	-1.12E-11	4.552074	0.1000001	7.75765E-06	4.552074
-2.000001	-1.35E-11	4.598752	0.1	8.45873E-06	4.598752
-1.9	-7.9E-12	4.62327	0.1	9.1844E-06	4.62327
-1.800001	-6.4E-12	4.647813	0.1	9.92302E-06	4.647813
-1.700001	-1.09E-11	4.684563	0.0999999	1.06659E-05	4.684563
-1.6	-5.6E-12	4.709131	0.1000001	1.14292E-05	4.709131
-1.5	-4E-12	4.733661	0.1000001	1.22003E-05	4.733661
-1.4	-2.9E-12	4.758193	0.1000001	1.29799E-05	4.758193
-1.3	-1.7E-12	4.782712	0.1	1.37674E-05	4.782712
-1.200001	-5E-13	4.807246	0.0999998	1.45603E-05	4.807246
-1.100001	1E-12	4.831759	0.1000001	1.53595E-05	4.831759
-1	1.9E-12	4.856282	0.0999999	1.61645E-05	4.856282
-0.9	3.2E-12	4.880824	0.0999999	1.69739E-05	4.880824
-0.8	4.5E-12	4.905353	0.1000001	1.77874E-05	4.905353
-0.700001	6E-12	4.929842	0.1	1.86052E-05	4.929842
-0.6	6.8E-12	4.954358	0.0999999	1.94262E-05	4.954358
-0.500001	8.5E-12	4.978876	0.0999999	2.02507E-05	4.978876
-0.4	9.8E-12	5.003382	0.0999999	2.10776E-05	5.003382
-0.3	1.16E-11	5.027988	0.1	2.19075E-05	5.027988
-0.1999998	9.8E-12	5.054439	0.1	2.27414E-05	5.054439
-0.1000002	9.2E-12	5.102045	0.1000002	2.3575E-05	5.102045
3E-07	1.54E-11	5.12656	0.1000001	2.44181E-05	5.12656
0.1000003	1.76E-11	5.151071	0.1000003	2.52664E-05	5.151071
0.2000004	1.97E-11	5.175593	0.1000001	2.61166E-05	5.175593
0.299999	2.17E-11	5.200365	0.1000001	2.69718E-05	5.200365
0.4	2.38E-11	5.224861	0.0999999	2.78305E-05	5.224861
0.499999	2.58E-11	5.249376	0.1000001	2.86926E-05	5.249376
0.6	2.76E-11	5.273909	0.1000001	2.95567E-05	5.273909
0.7	2.93E-11	5.298423	0.1000002	3.04228E-05	5.298423
0.799999	3.14E-11	5.322925	0.1	3.129E-05	5.322925
0.899999	3.35E-11	5.347441	0.1000002	3.21593E-05	5.347441
1	3.49E-11	5.372009	0.0999999	3.30287E-05	5.372009
1.1	3.7E-11	5.396531	0.1	3.38991E-05	5.396531
1.2	3.83E-11	5.421025	0.1000001	3.47712E-05	5.421025
1.3	4.01E-11	5.445545	0.1000001	3.5644E-05	5.445545
1.4	4.12E-11	5.47009	0.1000001	3.65165E-05	5.47009
1.5	4.26E-11	5.494604	0.1000001	3.73891E-05	5.494604
1.599999	4.32E-11	5.519212	0.0999997	3.82634E-05	5.519212
1.699999	4.41E-11	5.543745	0.1000002	3.91387E-05	5.543745
1.799999	3.75E-11	5.603854	0.0999998	4.00025E-05	5.603854
1.899999	4.35E-11	5.628372	0.0999999	4.08818E-05	5.628372
2	4.49E-11	5.652982	0.1000001	4.17602E-05	5.652982
2.099999	4.56E-11	5.677495	0.1000003	4.26382E-05	5.677495
2.19999	4.68E-11	5.702276	0.1000001	4.35148E-05	5.702276
2.29999	4.69E-11	5.726791	0.1000003	4.43933E-05	5.726791
2.39999	4.78E-11	5.751258	0.0999999	4.5272E-05	5.751258
2.49999	4.86E-11	5.775767	0.1000001	4.61518E-05	5.775767
2.59999	4.91E-11	5.800303	0.1000002	4.70318E-05	5.800303
2.69999	4.97E-11	5.824814	0.0999999	4.79116E-05	5.824814
2.79999	5.06E-11	5.849315	0.1000002	4.87926E-05	5.849315
2.89999	5.04E-11	5.873863	0.1000001	4.96741E-05	5.873863
2.99999	5.11E-11	5.898369	0.1	5.05565E-05	5.898369
3.09999	5.12E-11	5.922919	0.1000003	5.14389E-05	5.922919
3.19999	5.19E-11	5.947433	0.1000001	5.23218E-05	5.947433
3.29999	5.23E-11	5.971965	0.1	5.32061E-05	5.971965
3.39999	5.24E-11	5.996469	0.1000002	5.40914E-05	5.996469
3.49999	5.3E-11	6.021107	0.1000001	5.49752E-05	6.021107
3.59999	5.3E-11	6.045609	0.1000002	5.58619E-05	6.045609
3.69999	4.68E-11	6.100895	0.1	5.67389E-05	6.100895
3.79999	5.14E-11	6.125461	0.0999999	5.76291E-05	6.125461
3.89999	5.21E-11	6.149965	0.1	5.85186E-05	6.149965
3.99999	5.24E-11	6.174484	0.1	5.94078E-05	6.174484
4.09999	5.28E-11	6.199043	0.0999999	6.02981E-05	6.199043
4.19999	5.34E-11	6.223574	0.1000002	6.11886E-05	6.223574
4.29999	5.39E-11	6.248087	0.1000002	6.20789E-05	6.248087
4.39999	5.42E-11	6.272627	0.1000002	6.29703E-05	6.272627
4.49999	5.4E-11	6.297162	0.0999997	6.38638E-05	6.297162
4.59999	5.44E-11	6.321666	0.1	6.47565E-05	6.321666
4.69999	5.43E-11	6.346181	0.0999999	6.56495E-05	6.346181
4.79999	5.46E-11	6.370979	0.1	6.65436E-05	6.370979
4.89999	5.52E-11	6.395529	0.0999999	6.74395E-05	6.395529
4.99999	5.52E-11	6.420062	0.1000004	6.83349E-05	6.420062
5.09999	5.55E-11	6.44463	0.0999999	6.92305E-05	6.44463
5.19999	5.54E-11	6.469172	0.1000002	7.01284E-05	6.469172
5.29999	5.62E-11	6.493712	0.1000003	7.10272E-05	6.493712
5.39999	5.59E-11	6.518313	0.1000002	7.19248E-05	6.518313
5.49999	5.65E-11	6.542825	0.1000001	7.28242E-05	6.542825
5.59999	4.9E-11	6.604791	0.0999999	7.37108E-05	6.604791
5.69999	5.49E-11	6.629374	0.0999999	7.4617E-05	6.629374
5.79999	5.54E-11	6.653911	0.1	7.55205E-05	6.653911
5.89999	5.58E-11	6.678427	0.1000001	7.64239E-05	6.678427
5.99999	5.6E-11	6.702997	0.1000001	7.73286E-05	6.702997
6.09999	5.69E-11	6.727504	0.1000001	7.82338E-05	6.727504
6.19999	5.75E-11	6.752016	0.1000001	7.91399E-05	6.752016
6.29999	5.74E-11	6.776539	0.1000003	8.00449E-05	6.776539
6.39999	5.73E-11	6.801053	0.1000002	8.09511E-05	6.801053
6.49999	5.8E-11	6.825572	0.1	8.18598E-05	6.825572
6.59999	5.75E-11	6.850122	0.1000003	8.27675E-05	6.850122
6.69999	5.8E-11	6.874686	0.1	8.36767E-05	6.874686
6.79999	5.85E-11	6.899203	0.0999998	8.45865E-05	6.899203
6.89999	5.87E-11	6.923709	0.1	8.54979E-05	6.923709
6.99999	5.83E-11	6.948211	0.1000002	8.64098E-05	6.948211
7.09999	5.84E-11	6.972756	0.1000003	8.73228E-05	6.972756
7.19999	5.92E-11	6.997266	0.1000002	8.82367E-05	6.997266
7.29999	5.87E-11	7.021949	0.1000001	8.91514E-05	7.021949
7.39999	5.9E-11	7.046471	0.1	9.00655E-05	7.046471
7.49999	5.28E-11	7.108503	0.0999999	9.09706E-05	7.108503
7.59999	5.77E-11	7.133033	0.1	9.18907E-05	7.133033
7.69999	5.79E-11	7.157545	0.1000001	9.28104E-05	7.157545
7.79999	5.86E-11	7.1821	0.1000001	9.37282E-05	7.1821
7.89999	5.85E-11	7.206676	0.1000002	9.46481E-05	7.206676
7.99999	5.93E-11	7.231217	0.0999999	9.55692E-05	7.231217
8.09999	5.91E-11	7.255735	0.1000001	9.64908E-05	7.255735
8.19999	5.92E-11	7.280339	0.1000001	9.74123E-05	7.280339
8.29999	5.92E-11	7.304894	0.1000003	9.83354E-05	7.304894
8.39999	6E-11	7.329429	0.0999999	9.92592E-05	7.329429
8.49999	6.05E-11	7.35394	0.1	0.0001001848	7.35394
8.59999	6.02E-11	7.378499	0.1000002	0.0001011097	7.378499
8.69999	6.01E-11	7.403039	0.1000001	0.0001020357	7.403039
8.79999	6.09E-11	7.427556	0.1	0.0001029624	7.427556
8.89999	6.1E-11	7.45206	0.1000001	0.0001038898	7.45206
8.99999	6.04E-11	7.476595	0.1000001	0.0001048176	7.476595
9.09999	5.66E-11	7.506172	0.0999998	0.000105715	7.506172
9.19999	6.11E-11	7.530787	0.1	0.000106643	7.530787
9.29999	6.08E-11	7.555348	0.1	0.000107572	7.555348
9.39999	5.47E-11	7.608583	0.1000001	0.000108502	7.608583
9.49999	5.96E-11	7.633105	0.0999998	0.000109439	7.633105
9.59999	6.02E-11	7.65763	0.1000002	0.000110375	7.65763
9.69999	6.04E-11	7.682148	0.1000001	0.000111312	7.682148
9.79999	6.04E-11	7.706759	0.1	0.00011225	7.706759
9.89999	6.1E-11	7.731263	0.1	0.000113188	7.731263
9.99999	6.13E-11	7.7558	0.1	0.000114125	7.7558
9.9	4.8E-11	7.780321	0.1	0.000113174	7.780321
9.8	4.47E-11	7.804873	0.1	0.000112227	7.804873
9.7	4.27E-11	7.829384	0.1	0.000111281	7.829384
9.6	4.1E-11	7.853923	0.1	0.000110339	7.853923
9.5	3.98E-11	7.87846	0.0999998	0.000109397	7.87846
9.4	3.9E-11	7.902986	0.1	0.00010846	7.902986
9.3	3.76E-11	7.927524	0.1000001	0.000107523	7.927524
9.2	3.62E-11	7.952045	0.1000001	0.000106583	7.952045
9.1	3.57E-11	7.976553	0.1000001	0.000105646	7.976553
9	3.54E-11	8.001099	0.1000001	0.000104713	8.001099
8.9	3.4E-11	8.025666	0.1	0.000103784	8.025666
8.8	3.33E-11	8.050203	0.1	0.000102847	8.050203
8.7	3.93E-11	8.107086	0.1	0.000101914	8.107086
8.6	3.39E-11	8.131615	0.1	0.000100977	8.131615
8.5	3.24E-11	8.156157	0.1	0.000100044	8.156157
8.4	3.15E-11	8.180671	0.1	9.9111E-05	8.180671
8.3	3.16E-11	8.205264	0.0999999	9.8182E-05	8.205264
8.2	3.04E-11	8.229767	0.0999998	9.7252E-05	8.229767
8.1	3.06E-11	8.254311	0.1	9.6323E-05	8.254311
8	3E-11	8.278827	0.1	9.5395E-05	8.278827
7.9	2.95E-11	8.303346	0.1	9.4468E-05	8.303346
7.8	2.89E-11	8.327855	0.1	9.3543E-05	8.327855
7.7	2.8E-11	8.35237	0.1	9.2617E-05	8.35237
7.6	2.77E-11	8.376939	0.1000001	9.1694E-05	8.376939
7.5	2.76E-11	8.401463	0.0999999	9.0772E-05	8.401463
7.4	2.71E-11	8.426009	0.0999999	8.9848E-05	8.426009
7.3	3.01E-11	8.453873	0.0999997	8.89575E-05	8.453873
7.2	2.67E-11	8.478432	0.1	8.80366E-05	8.478432
7.1	2.64E-11	8.502984	0.1000001	8.71154E-05	8.502984
7	2.53E-11	8.527595	0.0999999	8.61952E-05	8.527595
6.9	2.54E-11	8.552106	0.0999996	8.52773E-05	8.552106
6.8	3.2E-11	8.615829	0.1	8.43653E-05	8.615829
6.7	2.61E-11	8.640355	0.1000001	8.34472E-05	8.640355
6.6	2.49E-11	8.664826	0.1	8.25307E-05	8.664826
6.5	2.47E-11	8.689346	0.0999999	8.16133E-05	8.689346
6.4	2.42E-11	8.71391	0.0999999	8.06985E-05	8.71391
6.3	2.39E-11	8.738467	0.1	7.97839E-05	8.738467
6.2	2.34E-11	8.762983	0.0999998	7.88693E-05	8.762983
6.1	2.3E-11	8.787526	0.0999998	7.7957E-05	8.787526
6	2.25E-11	8.812043	0.0999999	7.7045E-05	8.812043
5.9	2.2E-11	8.836581	0.0999996	7.61329E-05	8.836581
5.8	2.08E-11	8.861092	0.0999999	7.52221E-05	8.861092
5.7	2.09E-11	8.885639	0.0999999	7.43128E-05	8.885639
5.6	1.99E-11	8.910174	0.1000001	7.34024E-05	8.910174
5.5	2.01E-11	8.934701	0.0999999	7.24937E-05	8.934701
5.4	1.95E-11	8.959234	0.1	7.15864E-05	8.959234
5.3	1.94E-11	8.983755	0.1000002	7.06791E-05	8.983755
5.2	1.9E-11	9.008273	0.1000001	6.97727E-05	9.008273
5.1	1.88E-11	9.032909	0.0999997	6.8867E-05	9.032909
5	1.82E-11	9.057426	0.0999998	6.79632E-05	9.057426
4.9	2.41E-11	9.114511	0.0999999	6.70631E-05	9.114511
4.8	1.88E-11	9.139078	0.0999999	6.61599E-05	9.139078
4.7	1.79E-11	9.163587	0.1	6.5257E-05	9.163587
4.6	1.75E-11	9.188214	0.0999998	6.43545E-05	9.188214
4.5	1.62E-11	9.212765	0.0999998	6.34528E-05	9.212765
4.4	1.6E-11	9.237309	0.0999998	6.25522E-05	9.237309
4.3	1.54E-11	9.261824	0.0999999	6.1652E-05	9.261824
4.2	1.49E-11	9.286359	0.1000001	6.0752E-05	9.286359
4.1	1.43E-11	9.310872	0.1000001	5.98529E-05	9.310872
4	1.39E-11	9.335382	0.1000001	5.89559E-05	9.335382
3.9	1.31E-11	9.35989	0.1000001	5.80592E-05	9.35989
3.8	1.26E-11	9.384452	0.1000002	5.71626E-05	9.384452
3.7	1.21E-11	9.408985	0.1000002	5.62675E-05	9.408985
3.6	1.1E-11	9.4335	0.1	5.53722E-05	9.4335
3.5	1.06E-11	9.458024	0.1	5.44791E-05	9.458024
3.4	9.3E-12	9.482529	0.1000002	5.35853E-05	9.482529
3.3	9.3E-12	9.507058	0.0999999	5.26925E-05	9.507058
3.2	8.8E-12	9.531654	0.0999997	5.18007E-05	9.531654
3.1	8.5E-12	9.55621	0.0999998	5.09101E-05	9.55621
3	1.35E-11	9.612295	0.0999999	5.00241E-05	9.612295
2.9	8.5E-12	9.636828	0.1	4.91343E-05	9.636828
2.8	7E-12	9.661372	0.1000001	4.82462E-05	9.661372
2.7	6.1E-12	9.685879	0.1	4.7357E-05	9.685879
2.6	5.1E-12	9.71056	0.1000001	4.64699E-05	9.71056
2.5	4.7E-12	9.735092	0.0999997	4.55837E-05	9.735092
2.4	3.9E-12	9.75966	0.1	4.46981E-05	9.75966
2.3	2.7E-12	9.784194	0.0999999	4.38138E-05	9.784194
2.2	2.3E-12	9.808787	0.0999999	4.29297E-05	9.808787
2.099999	4.2E-12	9.835186	0.0999999	4.20484E-05	9.835186
2	-4E-13	9.8597	0.1	4.11661E-05	9.8597
1.9	-7E-13	9.884231	0.1	4.02853E-05	9.884231
1.8	-2.1E-12	9.908813	0.1	3.94053E-05	9.908813
1.7	-3.3E-12	9.933359	0.1000002	3.85266E-05	9.933359
1.6	-4.3E-12	9.957873	0.1	3.76481E-05	9.957873
1.5	-5.3E-12	9.982397	0.1	3.67711E-05	9.982397
1.4	-6.9E-12	10.006919	0.0999999	3.58953E-05	10.006919
