#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 01:01:40
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-4.8	-7.31E-11	1.247695	0.1000002	-5.7E-12	1.247695
-4.9	-7.34E-11	1.270977	0.1000002	-5.6E-12	1.270977
-5	-7.38E-11	1.294269	0.1000001	-5.9E-12	1.294269
-5.1	-7.5E-11	1.317507	0.1000001	-5.7E-12	1.317507
-5.2	-7.58E-11	1.340737	0.1000001	-5.5E-12	1.340737
-5.3	-7.46E-11	1.364022	0.1000001	-6.1E-12	1.364022
-5.4	-7.49E-11	1.387388	0.1000002	-5.5E-12	1.387388
-5.5	-7.67E-11	1.410693	0.1000001	-5.5E-12	1.410693
-5.6	-7.54E-11	1.433978	0.1000001	-5.4E-12	1.433978
-5.7	-7.52E-11	1.457281	0.1000003	-5.6E-12	1.457281
-5.8	-7.74E-11	1.480496	0.1000002	-5.5E-12	1.480496
-5.9	-7.77E-11	1.503736	0.1000001	-5.5E-12	1.503736
-6	-7.61E-11	1.527095	0.1000001	-5.4E-12	1.527095
-6.1	-7.77E-11	1.550304	0.1000002	-5.3E-12	1.550304
-6.2	-5.65E-11	1.599381	0.1	-6.8E-12	1.599381
-6.3	-7.63E-11	1.622633	0.1000002	-5.1E-12	1.622633
-6.4	-7.76E-11	1.645845	0.1000003	-5.2E-12	1.645845
-6.5	-7.59E-11	1.669138	0.0999999	-5.6E-12	1.669138
-6.6	-7.62E-11	1.692484	0.1000001	-5.1E-12	1.692484
-6.7	-7.83E-11	1.71571	0.1000002	-5.4E-12	1.71571
-6.8	-7.9E-11	1.739019	0.1000002	-5.4E-12	1.739019
-6.9	-7.74E-11	1.762311	0.1000002	-5.4E-12	1.762311
-7	-7.74E-11	1.785601	0.1000002	-5.3E-12	1.785601
-7.1	-8E-11	1.80881	0.1000001	-5.2E-12	1.80881
-7.2	-7.92E-11	1.832053	0.1	-5.1E-12	1.832053
-7.3	-7.79E-11	1.85535	0.1000002	-5.2E-12	1.85535
-7.4	-7.67E-11	1.878705	0.1000001	-5.7E-12	1.878705
-7.5	-7.97E-11	1.902009	0.1000001	-5.1E-12	1.902009
-7.6	-7.9E-11	1.925306	0.1000001	-5E-12	1.925306
-7.7	-7.88E-11	1.948592	0.1	-5.3E-12	1.948592
-7.8	-8.06E-11	1.971797	0.1	-5.4E-12	1.971797
-7.9	-8.03E-11	1.995054	0.1000001	-5.5E-12	1.995054
-8	-8.04E-11	2.018282	0.0999998	-5.4E-12	2.018282
-8.1	-7.94E-11	2.041569	0.1000001	-5E-12	2.041569
-8.2	-6.08E-11	2.096717	0.1	-6.4E-12	2.096717
-8.3	-7.96E-11	2.119959	0.1000001	-5E-12	2.119959
-8.4	-8.06E-11	2.14318	0.1000001	-4.9E-12	2.14318
-8.5	-8.1E-11	2.166391	0.1	-5E-12	2.166391
-8.6	-7.92E-11	2.189733	0.1000002	-5.4E-12	2.189733
-8.7	-8.13E-11	2.21297	0.1000002	-5.4E-12	2.21297
-8.8	-8.2E-11	2.236181	0.1000002	-5.2E-12	2.236181
-8.9	-7.91E-11	2.259517	0.1000002	-5.3E-12	2.259517
-9	-8.08E-11	2.282801	0.1000002	-5.5E-12	2.282801
-9.1	-8.13E-11	2.306042	0.1000001	-4.9E-12	2.306042
-9.2	-8.27E-11	2.329263	0.1000002	-4.8E-12	2.329263
-9.3	-7.99E-11	2.352614	0.1000002	-5.1E-12	2.352614
-9.4	-8.1E-11	2.375903	0.1000002	-5E-12	2.375903
-9.5	-8.29E-11	2.399218	0.1000001	-5.2E-12	2.399218
-9.6	-8.37E-11	2.422443	0.1000001	-4.8E-12	2.422443
-9.7	-8.18E-11	2.445737	0.1000001	-4.7E-12	2.445737
-9.8	-8.35E-11	2.468941	0.1000002	-4.8E-12	2.468941
-9.9	-8.4E-11	2.492167	0.1000003	-4.8E-12	2.492167
-10	-8.41E-11	2.515382	0.1	-4.7E-12	2.515382
-9.90001	-4.32E-11	2.538665	0.0999996	-8.1E-12	2.538665
-9.80001	-4.03E-11	2.561976	0.0999998	-8E-12	2.561976
-9.70001	-5.41E-11	2.598117	0.0999998	-6.9E-12	2.598117
-9.60001	-3.39E-11	2.62136	0.0999999	-8.4E-12	2.62136
-9.50001	-3.22E-11	2.644578	0.0999996	-9E-12	2.644578
-9.40001	-3.3E-11	2.667858	0.0999998	-8.2E-12	2.667858
-9.30001	-3.12E-11	2.6912	0.0999997	-8.4E-12	2.6912
-9.20001	-2.93E-11	2.714454	0.0999996	-8.3E-12	2.714454
-9.10001	-2.8E-11	2.737756	0.0999996	-8.9E-12	2.737756
-9.00001	-2.83E-11	2.761054	0.0999997	-9E-12	2.761054
-8.90001	-2.66E-11	2.784281	0.0999996	-8.9E-12	2.784281
-8.80001	-2.55E-11	2.807503	0.0999996	-8.7E-12	2.807503
-8.70001	-2.66E-11	2.830871	0.0999998	-8.7E-12	2.830871
-8.60001	-2.61E-11	2.854201	0.0999997	-8.8E-12	2.854201
-8.50001	-2.39E-11	2.877409	0.0999997	-9E-12	2.877409
-8.40001	-2.28E-11	2.900699	0.0999998	-8.8E-12	2.900699
-8.30001	-2.42E-11	2.924009	0.0999997	-8.8E-12	2.924009
-8.20001	-2.37E-11	2.947294	0.0999998	-8.7E-12	2.947294
-8.10001	-2.1E-11	2.970502	0.0999997	-8.7E-12	2.970502
-8.00001	-2.04E-11	2.993713	0.0999996	-8.7E-12	2.993713
-7.90001	-2.03E-11	3.016957	0.0999997	-9.1E-12	3.016957
-7.80001	-2.2E-11	3.040285	0.0999997	-8.6E-12	3.040285
-7.70001	-2.01E-11	3.063504	0.0999999	-9.2E-12	3.063504
-7.60001	-3.96E-11	3.104158	0.0999999	-6.9E-12	3.104158
-7.50001	-2.17E-11	3.127492	0.0999995	-8.7E-12	3.127492
-7.40001	-1.92E-11	3.150708	0.0999996	-8.8E-12	3.150708
-7.30001	-1.87E-11	3.173926	0.0999996	-9.2E-12	3.173926
-7.2	-2.01E-11	3.197258	0.0999998	-8.8E-12	3.197258
-7.10001	-1.98E-11	3.220564	0.0999996	-9.1E-12	3.220564
-7.00001	-1.91E-11	3.243859	0.0999997	-8.9E-12	3.243859
-6.90001	-1.67E-11	3.267058	0.0999995	-9.5E-12	3.267058
-6.80001	-1.61E-11	3.290286	0.0999998	-9.9E-12	3.290286
-6.70001	-1.79E-11	3.313597	0.0999999	-9.4E-12	3.313597
-6.60001	-1.54E-11	3.337059	0.0999997	-9.6E-12	3.337059
-6.50001	-1.67E-11	3.360359	0.0999996	-9.5E-12	3.360359
-6.40001	-1.45E-11	3.383556	0.0999997	-9.6E-12	3.383556
-6.30001	-1.41E-11	3.406859	0.0999996	-9.6E-12	3.406859
-6.20001	-1.53E-11	3.430159	0.0999998	-9.1E-12	3.430159
-6.10001	-1.5E-11	3.453439	0.0999996	-9.6E-12	3.453439
-6.00001	-1.3E-11	3.476634	0.0999998	-9.5E-12	3.476634
-5.90001	-1.25E-11	3.499846	0.0999998	-9.9E-12	3.499846
-5.80001	-1.27E-11	3.523065	0.0999997	-9.6E-12	3.523065
-5.70001	-1.35E-11	3.546356	0.0999997	-9.5E-12	3.546356
-5.60001	-3.26E-11	3.605236	0.0999999	-7.9E-12	3.605236
-5.50001	-1.46E-11	3.628544	0.0999999	-9.3E-12	3.628544
-5.40001	-1.41E-11	3.651847	0.0999997	-9.4E-12	3.651847
-5.30001	-1.18E-11	3.675062	0.0999996	-9.6E-12	3.675062
-5.20001	-1.16E-11	3.698351	0.0999998	-9.4E-12	3.698351
-5.1	-1.23E-11	3.721654	0.0999998	-9.5E-12	3.721654
-5.00001	-9.7E-12	3.744948	0.0999998	-9.8E-12	3.744948
-4.90001	-9E-12	3.768169	0.0999998	-9.9E-12	3.768169
-4.80001	-1.03E-11	3.791455	0.0999998	-9.8E-12	3.791455
-4.7	-1E-11	3.814754	0.0999998	-1.01E-11	3.814754
-4.60001	-8.2E-12	3.837972	0.0999998	-1.02E-11	3.837972
-4.50001	-7.8E-12	3.861191	0.0999997	-1.01E-11	3.861191
-4.40001	-7.8E-12	3.884434	0.0999997	-1.01E-11	3.884434
-4.3	-8.2E-12	3.907803	0.0999998	-1.05E-11	3.907803
-4.20001	-6.5E-12	3.931031	0.0999996	-1.05E-11	3.931031
-4.10001	-5.6E-12	3.954245	0.0999997	-1.04E-11	3.954245
-4.00001	-7.2E-12	3.977545	0.0999999	-1.03E-11	3.977545
-3.90001	-4.7E-12	4.000758	0.0999996	-1.07E-11	4.000758
-3.80001	-4.2E-12	4.023979	0.0999996	-1.01E-11	4.023979
-3.70001	-3.6E-12	4.047195	0.0999996	-1.02E-11	4.047195
-3.60001	-2.49E-11	4.107446	0.0999999	-8.6E-12	4.107446
-3.50001	-4.7E-12	4.130675	0.0999996	-8.6E-12	4.130675
-3.40001	-5.2E-12	4.153962	0.0999997	6.1E-12	4.153962
-3.30001	-4.7E-12	4.17724	0.0999997	8.1E-11	4.17724
-3.20001	-2.8E-12	4.200542	0.0999999	3.853E-10	4.200542
-3.10001	-2.7E-12	4.223847	0.1000001	1.4325E-09	4.223847
-3.00001	-1.9E-12	4.247123	0.100001	4.5895E-09	4.247123
-2.90001	-4E-13	4.270331	0.1000019	1.27535E-08	4.270331
-2.80001	1E-12	4.293544	0.1000023	3.08076E-08	4.293544
-2.70001	1.4E-12	4.316759	0.1000003	6.52973E-08	4.316759
-2.60001	-1.89E-11	4.356516	0.1000002	1.21755E-07	4.356516
-2.50001	-1.36E-11	4.381027	0.1000004	2.1343E-07	4.381027
-2.40001	-1.24E-11	4.405697	0.1000005	3.43413E-07	4.405697
-2.30001	-1.14E-11	4.430203	0.1000006	5.17631E-07	4.430203
-2.20001	-1.09E-11	4.454736	0.100001	7.4021E-07	4.454736
-2.099999	-1.34E-11	4.481143	0.1000006	1.013335E-06	4.481143
-2.000001	-1.4E-11	4.515679	0.0999999	1.33366E-06	4.515679
-1.9	-9E-12	4.540197	0.0999999	1.71069E-06	4.540197
-1.800001	-8.2E-12	4.564729	0.1000001	2.13497E-06	4.564729
-1.700001	-1.31E-11	4.612475	0.0999999	2.59616E-06	4.612475
-1.6	-7.7E-12	4.637029	0.1	3.11219E-06	4.637029
-1.5	-6.3E-12	4.661544	0.1000002	3.6648E-06	4.661544
-1.4	-5.2E-12	4.686084	0.1000001	4.25054E-06	4.686084
-1.3	-3.9E-12	4.710675	0.1000001	4.86655E-06	4.710675
-1.200001	-3.1E-12	4.735365	0.1000001	5.50919E-06	4.735365
-1.100001	-1.5E-12	4.759911	0.1000001	6.17539E-06	4.759911
-1	0	4.784421	0.1000001	6.86162E-06	4.784421
-0.9	1.3E-12	4.808949	0.1000001	7.5654E-06	4.808949
-0.8	2.1E-12	4.833478	0.0999999	8.28316E-06	4.833478
-0.700001	4E-12	4.858042	0.1	9.01424E-06	4.858042
-0.6	5.5E-12	4.882596	0.1000001	9.75598E-06	4.882596
-0.500001	1.7E-12	4.917387	0.1	1.04993E-05	4.917387
-0.4	7.7E-12	4.94195	0.1	1.12598E-05	4.94195
-0.3	9.7E-12	4.966452	0.1000001	1.20267E-05	4.966452
-0.2	7.7E-12	4.99284	0.1000003	1.27993E-05	4.99284
-0.0999998	1.22E-11	5.01752	0.1	1.35784E-05	5.01752
3E-07	1.48E-11	5.04205	0.1	1.43623E-05	5.04205
0.1000002	1.67E-11	5.066535	0.1	1.5151E-05	5.066535
0.1999999	1.19E-11	5.11395	0.0999999	1.59393E-05	5.11395
0.299999	1.89E-11	5.13868	0.1000001	1.67407E-05	5.13868
0.4	2.12E-11	5.16318	0.1000002	1.75459E-05	5.16318
0.5	2.31E-11	5.187717	0.1	1.83563E-05	5.187717
0.599999	2.56E-11	5.21226	0.1	1.91699E-05	5.21226
0.7	2.71E-11	5.236774	0.1	1.99884E-05	5.236774
0.799999	2.96E-11	5.261276	0.1000001	2.0809E-05	5.261276
0.899999	3.14E-11	5.285788	0.1000001	2.16321E-05	5.285788
0.999999	3.29E-11	5.310321	0.0999998	2.24581E-05	5.310321
1.1	3.48E-11	5.334839	0.1	2.32856E-05	5.334839
1.199999	3.67E-11	5.359381	0.1	2.41145E-05	5.359381
1.3	3.8E-11	5.383906	0.1000001	2.49457E-05	5.383906
1.4	3.93E-11	5.408509	0.1000002	2.57776E-05	5.408509
1.5	4.06E-11	5.433032	0.1000001	2.66107E-05	5.433032
1.599999	4.19E-11	5.457554	0.0999999	2.74443E-05	5.457554
1.699999	4.27E-11	5.482051	0.1000001	2.82784E-05	5.482051
1.8	4.36E-11	5.506557	0.1000002	2.91136E-05	5.506557
1.9	4.43E-11	5.5311	0.1000002	2.99495E-05	5.5311
2	4.49E-11	5.555612	0.1000001	3.07863E-05	5.555612
2.099999	3.8E-11	5.615505	0.0999999	3.16116E-05	5.615505
2.19999	4.35E-11	5.640248	0.1	3.24495E-05	5.640248
2.29999	4.43E-11	5.664786	0.1000002	3.32898E-05	5.664786
2.39999	4.55E-11	5.689285	0.1000001	3.41304E-05	5.689285
2.49999	4.58E-11	5.713894	0.1000002	3.49709E-05	5.713894
2.59999	4.63E-11	5.738509	0.1000001	3.58117E-05	5.738509
2.69999	4.7E-11	5.763075	0.1000002	3.66535E-05	5.763075
2.79999	4.77E-11	5.787612	0.1	3.74962E-05	5.787612
2.89999	4.83E-11	5.812144	0.1000002	3.83384E-05	5.812144
2.99999	4.87E-11	5.836653	0.1000001	3.9181E-05	5.836653
3.09999	4.94E-11	5.861171	0.1000001	4.00255E-05	5.861171
3.19999	4.95E-11	5.885688	0.1	4.08702E-05	5.885688
3.29999	4.98E-11	5.910275	0.1000002	4.17154E-05	5.910275
3.39999	5.03E-11	5.934797	0.1	4.25602E-05	5.934797
3.49999	5.06E-11	5.959312	0.0999999	4.34064E-05	5.959312
3.59999	5.11E-11	5.983815	0.1000002	4.42535E-05	5.983815
3.69999	5.09E-11	6.008349	0.1	4.51007E-05	6.008349
3.79999	5.07E-11	6.032904	0.1000001	4.59483E-05	6.032904
3.89999	5.18E-11	6.057398	0.0999999	4.67978E-05	6.057398
3.99999	4.51E-11	6.114401	0.1000001	4.7636E-05	6.114401
4.09999	5.01E-11	6.138938	0.1	4.84905E-05	6.138938
4.19999	5.09E-11	6.163456	0.1000001	4.93436E-05	6.163456
4.29999	5.17E-11	6.187982	0.1000001	5.01956E-05	6.187982
4.39999	5.21E-11	6.212556	0.1000002	5.10491E-05	6.212556
4.49999	5.28E-11	6.237076	0.1000001	5.19033E-05	6.237076
4.59999	5.21E-11	6.261619	0.1	5.27582E-05	6.261619
4.69999	5.27E-11	6.286171	0.1	5.36135E-05	6.286171
4.79999	5.28E-11	6.310692	0.1000002	5.44692E-05	6.310692
4.89999	5.33E-11	6.33521	0.1000001	5.53258E-05	6.33521
4.99999	5.37E-11	6.35975	0.0999999	5.61836E-05	6.35975
5.09999	5.38E-11	6.38428	0.1000001	5.70419E-05	6.38428
5.19999	5.44E-11	6.408836	0.1	5.79016E-05	6.408836
5.29999	5.38E-11	6.43341	0.1	5.8762E-05	6.43341
5.39999	5.43E-11	6.457914	0.0999999	5.96232E-05	6.457914
5.49999	5.47E-11	6.482436	0.1000001	6.04846E-05	6.482436
5.59999	5.51E-11	6.506952	0.1000001	6.13472E-05	6.506952
5.69999	5.51E-11	6.531474	0.1000001	6.22106E-05	6.531474
5.79999	5.52E-11	6.556001	0.0999999	6.30752E-05	6.556001
5.89999	4.93E-11	6.611774	0.0999999	6.39319E-05	6.611774
5.99999	5.37E-11	6.63629	0.0999999	6.47999E-05	6.63629
6.09999	5.4E-11	6.660834	0.0999998	6.56687E-05	6.660834
6.19999	5.51E-11	6.685345	0.0999999	6.65378E-05	6.685345
6.29999	5.51E-11	6.70994	0.1	6.74064E-05	6.70994
6.39999	5.55E-11	6.734517	0.1000002	6.82762E-05	6.734517
6.49999	5.59E-11	6.759157	0.1	6.91472E-05	6.759157
6.59999	5.63E-11	6.783681	0.0999999	7.00185E-05	6.783681
6.69999	5.59E-11	6.80819	0.1	7.08911E-05	6.80819
6.79999	5.65E-11	6.832723	0.1000002	7.17638E-05	6.832723
6.89999	5.67E-11	6.857268	0.1	7.26384E-05	6.857268
6.99999	5.66E-11	6.881792	0.1000002	7.35137E-05	6.881792
7.09999	5.71E-11	6.906382	0.1000002	7.4389E-05	6.906382
7.19999	5.72E-11	6.930924	0.1	7.5267E-05	6.930924
7.29999	5.75E-11	6.955448	0.1000002	7.61458E-05	6.955448
7.39999	5.79E-11	6.979981	0.0999999	7.70242E-05	6.979981
7.49999	5.78E-11	7.004516	0.1000002	7.79047E-05	7.004516
7.59999	5.78E-11	7.02915	0.1000002	7.87853E-05	7.02915
7.69999	5.87E-11	7.05367	0.1	7.96674E-05	7.05367
7.79999	5.09E-11	7.115484	0.1000001	8.05374E-05	7.115484
7.89999	5.57E-11	7.140096	0.0999999	8.14247E-05	7.140096
7.99999	5.67E-11	7.164618	0.1	8.23105E-05	7.164618
8.09999	5.62E-11	7.189137	0.1000001	8.31983E-05	7.189137
8.19999	5.7E-11	7.213703	0.1	8.40849E-05	7.213703
8.29999	5.77E-11	7.238264	0.0999999	8.49723E-05	7.238264
8.39999	5.74E-11	7.262789	0.1	8.58616E-05	7.262789
8.49999	5.79E-11	7.287308	0.1000002	8.67525E-05	7.287308
8.59999	5.77E-11	7.311822	0.1000002	8.76434E-05	7.311822
8.69999	5.76E-11	7.336381	0.1000002	8.85347E-05	7.336381
8.79999	5.86E-11	7.36091	0.0999998	8.94263E-05	7.36091
8.89999	5.88E-11	7.385432	0.1000002	9.03202E-05	7.385432
8.99999	5.89E-11	7.410151	0.1000002	9.12135E-05	7.410151
9.09999	5.92E-11	7.434684	0.0999999	9.21089E-05	7.434684
9.19999	5.91E-11	7.45923	0.1	9.30042E-05	7.45923
9.29999	5.97E-11	7.483745	0.1000001	9.38998E-05	7.483745
9.39999	6.01E-11	7.508275	0.0999999	9.48001E-05	7.508275
9.49999	6.01E-11	7.532794	0.1000002	9.57016E-05	7.532794
9.59999	6.01E-11	7.557436	0.1000002	9.66031E-05	7.557436
9.69999	5.37E-11	7.619089	0.1000002	9.74989E-05	7.619089
9.79999	5.85E-11	7.643664	0.0999999	9.84037E-05	7.643664
9.89999	5.93E-11	7.668185	0.0999999	9.93096E-05	7.668185
9.99999	5.94E-11	7.69273	0.0999998	0.0001002153	7.69273
9.9	4.65E-11	7.717336	0.1	9.92958E-05	7.717336
9.8	4.38E-11	7.741931	0.1000001	9.8382E-05	7.741931
9.7	4.08E-11	7.766556	0.1	9.74701E-05	7.766556
9.6	3.92E-11	7.791104	0.0999997	9.65617E-05	7.791104
9.5	3.8E-11	7.815636	0.1000001	9.56554E-05	7.815636
9.4	3.67E-11	7.84014	0.1	9.47477E-05	7.84014
9.3	3.55E-11	7.864705	0.1000003	9.38419E-05	7.864705
9.2	3.48E-11	7.889215	0.1	9.29382E-05	7.889215
9.1	3.41E-11	7.91384	0.0999999	9.20365E-05	7.91384
9	3.29E-11	7.93836	0.1	9.11338E-05	7.93836
8.9	3.3E-11	7.962918	0.0999999	9.02376E-05	7.962918
8.8	3.26E-11	7.987455	0.0999999	8.93367E-05	7.987455
8.7	3.13E-11	8.011965	0.0999998	8.84364E-05	8.011965
8.6	3.1E-11	8.036475	0.0999998	8.75362E-05	8.036475
8.5	2.98E-11	8.06098	0.0999999	8.66372E-05	8.06098
8.4	3.59E-11	8.120472	0.1000001	8.5744E-05	8.120472
8.3	3.04E-11	8.145028	0.0999997	8.48468E-05	8.145028
8.2	3.04E-11	8.169579	0.0999999	8.39526E-05	8.169579
8.1	2.89E-11	8.194096	0.0999997	8.30577E-05	8.194096
8	2.85E-11	8.218664	0.1	8.21642E-05	8.218664
7.9	2.78E-11	8.243198	0.0999997	8.12719E-05	8.243198
7.8	2.75E-11	8.267713	0.1	8.03823E-05	8.267713
7.7	2.73E-11	8.29228	0.1000001	7.94917E-05	8.29228
7.6	2.64E-11	8.316796	0.1000001	7.86021E-05	8.316796
7.5	2.61E-11	8.341309	0.1	7.77144E-05	8.341309
7.4	2.6E-11	8.365931	0.0999999	7.6827E-05	8.365931
7.3	2.52E-11	8.390446	0.0999999	7.59406E-05	8.390446
7.2	2.51E-11	8.415111	0.0999998	7.50553E-05	8.415111
7.1	2.48E-11	8.439624	0.0999997	7.41715E-05	8.439624
7	2.45E-11	8.464162	0.0999998	7.32879E-05	8.464162
6.9	2.42E-11	8.488707	0.1	7.24047E-05	8.488707
6.8	2.35E-11	8.513222	0.1000003	7.15235E-05	8.513222
6.7	2.31E-11	8.537728	0.0999998	7.06421E-05	8.537728
6.6	2.25E-11	8.562277	0.1	6.97617E-05	8.562277
6.5	2.91E-11	8.621665	0.1000002	6.88896E-05	8.621665
6.4	2.37E-11	8.646184	0.1000002	6.80101E-05	8.646184
6.3	2.26E-11	8.670778	0.1	6.71307E-05	8.670778
6.2	2.2E-11	8.695282	0.1	6.62537E-05	8.695282
6.1	2.18E-11	8.719855	0.0999998	6.53778E-05	8.719855
6	2.1E-11	8.74439	0.1000002	6.45017E-05	8.74439
5.9	2.06E-11	8.769005	0.1	6.36262E-05	8.769005
5.8	1.99E-11	8.793525	0.0999999	6.27525E-05	8.793525
5.7	1.96E-11	8.818136	0.1	6.18806E-05	8.818136
5.6	1.93E-11	8.842703	0.0999997	6.10083E-05	8.842703
5.5	1.87E-11	8.867274	0.1000003	6.01369E-05	8.867274
5.4	1.81E-11	8.891807	0.0999998	5.92657E-05	8.891807
5.3	1.79E-11	8.916441	0.0999997	5.83979E-05	8.916441
5.2	1.81E-11	8.94095	0.0999997	5.75291E-05	8.94095
5.1	1.76E-11	8.965479	0.1000001	5.66607E-05	8.965479
5	1.67E-11	8.98999	0.1	5.57939E-05	8.98999
4.9	1.68E-11	9.014513	0.1000001	5.49278E-05	9.014513
4.8	1.58E-11	9.039115	0.0999999	5.40631E-05	9.039115
4.7	1.56E-11	9.063649	0.1	5.31984E-05	9.063649
4.6	2.17E-11	9.119306	0.1	5.23397E-05	9.119306
4.5	1.58E-11	9.143844	0.0999999	5.1476E-05	9.143844
4.4	1.52E-11	9.168376	0.1000001	5.06134E-05	9.168376
4.3	1.44E-11	9.192928	0.0999999	4.9752E-05	9.192928
4.2	1.42E-11	9.217544	0.1	4.88915E-05	9.217544
4.1	1.33E-11	9.242097	0.1	4.80311E-05	9.242097
4	1.25E-11	9.266623	0.1000001	4.7172E-05	9.266623
3.9	1.22E-11	9.291145	0.0999994	4.63138E-05	9.291145
3.8	1.15E-11	9.315667	0.0999998	4.54567E-05	9.315667
3.7	1.13E-11	9.340191	0.1000001	4.46002E-05	9.340191
3.6	1.03E-11	9.364762	0.0999997	4.37441E-05	9.364762
3.5	9.6E-12	9.389288	0.0999998	4.28884E-05	9.389288
3.4	8.9E-12	9.413899	0.1000003	4.20347E-05	9.413899
3.3	8.4E-12	9.438489	0.1000001	4.11814E-05	9.438489
3.2	7.6E-12	9.463014	0.0999999	4.03287E-05	9.463014
3.1	7.4E-12	9.487522	0.1000001	3.94769E-05	9.487522
3	7.1E-12	9.512054	0.1	3.86264E-05	9.512054
2.9	5.6E-12	9.536567	0.1	3.77765E-05	9.536567
2.8	5.1E-12	9.561173	0.1	3.69269E-05	9.561173
2.7	1.17E-11	9.619099	0.1	3.60838E-05	9.619099
2.6	5.6E-12	9.643654	0.1	3.52348E-05	9.643654
2.5	4.7E-12	9.6682	0.0999999	3.43891E-05	9.6682
2.4	3E-12	9.692714	0.1	3.35433E-05	9.692714
2.3	1.9E-12	9.717297	0.1	3.26983E-05	9.717297
2.2	8E-13	9.741807	0.0999999	3.18544E-05	9.741807
2.099999	3.4E-12	9.768294	0.1	3.1016E-05	9.768294
2	-9E-13	9.792813	0.1000001	3.01737E-05	9.792813
1.9	-2.4E-12	9.817341	0.0999997	2.93335E-05	9.817341
1.8	-3.3E-12	9.841931	0.0999999	2.84948E-05	9.841931
1.7	-4E-12	9.866515	0.1000001	2.76572E-05	9.866515
1.6	-5.8E-12	9.891021	0.1	2.6821E-05	9.891021
