#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 15:55:37
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-4.7	-1.21E-11	3.790196	0.0999998	-1.34E-11	3.790196
-4.60001	-1.23E-11	3.813438	0.0999999	-1.33E-11	3.813438
-4.50001	-1.35E-11	3.836784	0.0999998	-1.31E-11	3.836784
-4.40001	-1.24E-11	3.86007	0.1	-1.29E-11	3.86007
-4.3	-1.01E-11	3.883277	0.0999998	-1.32E-11	3.883277
-4.20001	-1.15E-11	3.906565	0.0999999	-1.32E-11	3.906565
-4.10001	-1.1E-11	3.929852	0.0999996	-1.33E-11	3.929852
-4.00001	-9.2E-12	3.953065	0.0999998	-1.32E-11	3.953065
-3.90001	-8.5E-12	3.976279	0.0999998	-1.34E-11	3.976279
-3.80001	-9.1E-12	3.999564	0.0999999	-1.29E-11	3.999564
-3.70001	-8.5E-12	4.022843	0.0999999	-1.36E-11	4.022843
-3.60001	-7E-12	4.04605	0.0999997	-1.35E-11	4.04605
-3.50001	-2.77E-11	4.105368	0.0999999	-1.19E-11	4.105368
-3.40001	-7.6E-12	4.128697	0.0999999	-1.36E-11	4.128697
-3.30001	-8.1E-12	4.151998	0.0999997	-1.37E-11	4.151998
-3.20001	-5.7E-12	4.175268	0.0999997	-1.35E-11	4.175268
-3.10001	-4.8E-12	4.198531	0.0999999	-1.38E-11	4.198531
-3.00001	-3.8E-12	4.221817	0.1	-1.36E-11	4.221817
-2.90001	-5.8E-12	4.245128	0.1	-1.39E-11	4.245128
-2.80001	-3.3E-12	4.26833	0.0999998	-1.4E-11	4.26833
-2.70001	-2.6E-12	4.291542	0.0999998	-1.38E-11	4.291542
-2.60001	-3.2E-12	4.314826	0.0999999	-1.38E-11	4.314826
-2.50001	-2.8E-12	4.33811	0.0999998	-1.37E-11	4.33811
-2.40001	2E-13	4.36132	0.0999997	-1.41E-11	4.36132
-2.30001	7E-13	4.384534	0.0999997	-1.4E-11	4.384534
-2.20001	0	4.407824	0.1	-1.43E-11	4.407824
-2.099999	-1.48E-11	4.433008	0.0999998	-1.25E-11	4.433008
-2	1E-12	4.456305	0.0999999	-1.41E-11	4.456305
-1.9	4.3E-12	4.479505	0.0999999	-1.47E-11	4.479505
-1.8	4.9E-12	4.502766	0.0999999	-1.44E-11	4.502766
-1.699999	4.1E-12	4.526056	0.0999999	-1.33E-11	4.526056
-1.599999	4.9E-12	4.549354	0.0999999	-2.9E-12	4.549354
-1.500001	-1.46E-11	4.60681	0.1000001	5.03E-11	4.60681
-1.4	3.7E-12	4.63016	0.1	3.019E-10	4.63016
-1.3	6.8E-12	4.653463	0.1000004	1.2343E-09	4.653463
-1.2	9.8E-12	4.676667	0.1000014	4.3178E-09	4.676667
-1.1	1.09E-11	4.69993	0.1000037	1.32024E-08	4.69993
-1	1.08E-11	4.723285	0.100007	3.5249E-08	4.723285
-0.9	1.05E-11	4.746625	0.1000059	8.20982E-08	4.746625
-0.800001	-6.1E-12	4.786095	0.1000003	1.63084E-07	4.786095
-0.700001	0	4.810612	0.1000006	3.01269E-07	4.810612
-0.6	1.9E-12	4.835125	0.1000008	4.98808E-07	4.835125
-0.500001	2.9E-12	4.859664	0.100001	7.60434E-07	4.859664
-0.400001	-2E-13	4.894253	0.1000003	1.08061E-06	4.894253
-0.3	5.5E-12	4.918772	0.0999999	1.47017E-06	4.918772
-0.2000001	4.1E-12	4.945188	0.1000002	1.91089E-06	4.945188
-0.0999997	9.2E-12	4.969732	0.1	2.40044E-06	4.969732
4E-07	1.09E-11	4.994221	0.1	2.92899E-06	4.994221
0.1000004	1.29E-11	5.018726	0.1000001	3.49109E-06	5.018726
0.2000003	1.45E-11	5.043264	0.1000001	4.08019E-06	5.043264
0.299999	1.67E-11	5.068006	0.1000002	4.69071E-06	5.068006
0.399999	1.23E-11	5.115504	0.0999999	5.30963E-06	5.115504
0.5	1.93E-11	5.140032	0.1	5.95719E-06	5.140032
0.6	2.18E-11	5.164598	0.1	6.61621E-06	5.164598
0.7	2.36E-11	5.189163	0.1000002	7.28568E-06	5.189163
0.8	2.56E-11	5.21378	0.1	7.96607E-06	5.21378
0.899999	2.74E-11	5.238385	0.1	8.65505E-06	5.238385
0.999999	2.93E-11	5.262926	0.0999999	9.35295E-06	5.262926
1.1	3.07E-11	5.287467	0.1000002	1.005868E-05	5.287467
1.199999	2.74E-11	5.321988	0.1000001	1.07588E-05	5.321988
1.3	3.31E-11	5.346507	0.1	1.14779E-05	5.346507
1.4	3.51E-11	5.371046	0.0999999	1.21995E-05	5.371046
1.5	3.67E-11	5.395587	0.1	1.29245E-05	5.395587
1.599999	3.78E-11	5.420096	0.1000001	1.36528E-05	5.420096
1.699999	3.88E-11	5.444635	0.1	1.4383E-05	5.444635
1.8	3.97E-11	5.46916	0.1000002	1.51162E-05	5.46916
1.9	4.02E-11	5.493748	0.1	1.58511E-05	5.493748
2	4.19E-11	5.518273	0.1000002	1.65882E-05	5.518273
2.099999	4.27E-11	5.542729	0.0999999	1.73261E-05	5.542729
2.19999	4.28E-11	5.567461	0.1000001	1.80618E-05	5.567461
2.29999	3.68E-11	5.613888	0.1	1.8793E-05	5.613888
2.39999	4.21E-11	5.638444	0.1	1.95396E-05	5.638444
2.49999	4.33E-11	5.662961	0.1	2.0285E-05	5.662961
2.59999	4.41E-11	5.68749	0.1000001	2.10312E-05	5.68749
2.69999	4.36E-11	5.712339	0.1000001	2.17783E-05	5.712339
2.79999	4.52E-11	5.736848	0.1000002	2.25264E-05	5.736848
2.89999	4.57E-11	5.761495	0.1	2.32754E-05	5.761495
2.99999	4.62E-11	5.78604	0.1000003	2.40262E-05	5.78604
3.09999	4.66E-11	5.810572	0.1000001	2.47779E-05	5.810572
3.19999	4.66E-11	5.83519	0.1000002	2.55301E-05	5.83519
3.29999	4.73E-11	5.859805	0.0999999	2.62838E-05	5.859805
3.39999	4.75E-11	5.884334	0.0999999	2.70382E-05	5.884334
3.49999	4.83E-11	5.908892	0.1000002	2.77942E-05	5.908892
3.59999	4.87E-11	5.9334	0.1000002	2.85507E-05	5.9334
3.69999	4.87E-11	5.957897	0.1000003	2.93094E-05	5.957897
3.79999	4.92E-11	5.982427	0.1000001	3.00683E-05	5.982427
3.89999	4.94E-11	6.006939	0.1000001	3.08293E-05	6.006939
3.99999	4.99E-11	6.031438	0.1	3.15912E-05	6.031438
4.09999	5.01E-11	6.055956	0.1	3.2354E-05	6.055956
4.19999	4.32E-11	6.112549	0.1	3.31066E-05	6.112549
4.29999	4.85E-11	6.137085	0.0999999	3.38754E-05	6.137085
4.39999	4.94E-11	6.161598	0.1	3.46434E-05	6.161598
4.49999	4.94E-11	6.186162	0.0999999	3.54127E-05	6.186162
4.59999	4.99E-11	6.210829	0.0999999	3.61826E-05	6.210829
4.69999	5.03E-11	6.23544	0.1	3.69522E-05	6.23544
4.79999	5.05E-11	6.25997	0.1000001	3.77237E-05	6.25997
4.89999	5.09E-11	6.284469	0.1000002	3.84971E-05	6.284469
4.99999	5.06E-11	6.308998	0.1000001	3.92708E-05	6.308998
5.09999	5.14E-11	6.333492	0.1	4.00455E-05	6.333492
5.19999	5.17E-11	6.358013	0.0999999	4.08218E-05	6.358013
5.29999	5.18E-11	6.382524	0.1000002	4.15997E-05	6.382524
5.39999	5.18E-11	6.40705	0.1	4.23784E-05	6.40705
5.49999	5.18E-11	6.431584	0.1000001	4.31577E-05	6.431584
5.59999	5.22E-11	6.456134	0.0999999	4.39391E-05	6.456134
5.69999	5.28E-11	6.480644	0.1	4.47221E-05	6.480644
5.79999	5.28E-11	6.505234	0.1	4.55043E-05	6.505234
5.89999	5.29E-11	6.529727	0.1	4.62897E-05	6.529727
5.99999	5.33E-11	6.554243	0.1000001	4.70763E-05	6.554243
6.09999	4.61E-11	6.614383	0.0999999	4.78527E-05	6.614383
6.19999	5.15E-11	6.638895	0.0999999	4.86451E-05	6.638895
6.29999	5.19E-11	6.66344	0.1000001	4.94363E-05	6.66344
6.39999	5.28E-11	6.687961	0.0999999	5.02277E-05	6.687961
6.49999	5.32E-11	6.712541	0.0999999	5.10211E-05	6.712541
6.59999	5.33E-11	6.737115	0.1000001	5.18152E-05	6.737115
6.69999	5.37E-11	6.761622	0.1000001	5.26103E-05	6.761622
6.79999	5.35E-11	6.786143	0.1000001	5.34069E-05	6.786143
6.89999	5.38E-11	6.810698	0.1000005	5.42046E-05	6.810698
6.99999	5.42E-11	6.835325	0.1	5.50023E-05	6.835325
7.09999	5.46E-11	6.859878	0.1	5.58028E-05	6.859878
7.19999	5.43E-11	6.884416	0.1000002	5.6604E-05	6.884416
7.29999	5.5E-11	6.908927	0.1000001	5.74069E-05	6.908927
7.39999	5.48E-11	6.933477	0.1	5.82112E-05	6.933477
7.49999	5.52E-11	6.957957	0.1000001	5.90158E-05	6.957957
7.59999	5.48E-11	6.982491	0.1	5.98227E-05	6.982491
7.69999	5.57E-11	7.006984	0.1	6.06312E-05	7.006984
7.79999	5.58E-11	7.031506	0.1000001	6.14398E-05	7.031506
7.89999	5.58E-11	7.056021	0.1	6.22499E-05	7.056021
7.99999	4.85E-11	7.115625	0.1000002	6.3051E-05	7.115625
8.09999	5.42E-11	7.140142	0.1000001	6.38676E-05	7.140142
8.19999	5.49E-11	7.164693	0.1000002	6.46829E-05	7.164693
8.29999	5.5E-11	7.189298	0.1000002	6.5499E-05	7.189298
8.39999	5.55E-11	7.213896	0.1000002	6.63158E-05	7.213896
8.49999	5.6E-11	7.238488	0.1000001	6.7135E-05	7.238488
8.59999	5.5E-11	7.263128	0.1000003	6.79549E-05	7.263128
8.69999	5.6E-11	7.28765	0.1000001	6.87752E-05	7.28765
8.79999	5.63E-11	7.312174	0.0999999	6.95973E-05	7.312174
8.89999	5.65E-11	7.336688	0.1	7.04217E-05	7.336688
8.99999	5.67E-11	7.361204	0.0999999	7.12452E-05	7.361204
9.09999	5.69E-11	7.385722	0.1	7.20709E-05	7.385722
9.19999	5.67E-11	7.410229	0.1000001	7.28985E-05	7.410229
9.29999	5.69E-11	7.434754	0.0999999	7.37253E-05	7.434754
9.39999	5.68E-11	7.459298	0.1000002	7.45562E-05	7.459298
9.49999	5.75E-11	7.483827	0.1000001	7.53894E-05	7.483827
9.59999	5.74E-11	7.508388	0.0999999	7.62236E-05	7.508388
9.69999	5.72E-11	7.532923	0.1000001	7.70582E-05	7.532923
9.79999	5.74E-11	7.557438	0.1	7.78932E-05	7.557438
9.89999	5.15E-11	7.612879	0.0999998	7.87234E-05	7.612879
9.99999	5.63E-11	7.637391	0.0999999	7.95645E-05	7.637391
9.9	4.27E-11	7.661968	0.1	7.87101E-05	7.661968
9.8	3.97E-11	7.686488	0.0999999	7.7863E-05	7.686488
9.7	3.75E-11	7.711077	0.0999998	7.70184E-05	7.711077
9.6	3.58E-11	7.735692	0.1000002	7.61762E-05	7.735692
9.5	3.46E-11	7.760276	0.0999999	7.53349E-05	7.760276
9.4	3.33E-11	7.784798	0.1	7.44957E-05	7.784798
9.3	3.28E-11	7.809339	0.0999997	7.36583E-05	7.809339
9.2	3.18E-11	7.833939	0.0999999	7.28225E-05	7.833939
9.1	3.12E-11	7.858477	0.1000002	7.19868E-05	7.858477
9	3.04E-11	7.883009	0.0999999	7.11529E-05	7.883009
8.9	2.91E-11	7.907511	0.1	7.03265E-05	7.907511
8.8	2.84E-11	7.932056	0.0999999	6.94936E-05	7.932056
8.7	2.83E-11	7.956592	0.0999999	6.86629E-05	7.956592
8.6	2.79E-11	7.981208	0.0999997	6.78323E-05	7.981208
8.5	2.66E-11	8.005715	0.0999999	6.7005E-05	8.005715
8.4	2.66E-11	8.03024	0.0999999	6.61786E-05	8.03024
8.3	2.61E-11	8.054783	0.0999999	6.5353E-05	8.054783
8.2	3.11E-11	8.095342	0.0999999	6.45324E-05	8.095342
8.1	3.19E-11	8.13879	0.0999999	6.3711E-05	8.13879
8	2.61E-11	8.163347	0.0999999	6.28897E-05	8.163347
7.9	2.5E-11	8.187906	0.1	6.20694E-05	8.187906
7.8	2.37E-11	8.212429	0.1000001	6.12504E-05	8.212429
7.7	2.38E-11	8.237037	0.1	6.04328E-05	8.237037
7.6	2.33E-11	8.261565	0.0999999	5.96169E-05	8.261565
7.5	2.28E-11	8.28606	0.1000001	5.88017E-05	8.28606
7.4	2.3E-11	8.310608	0.1	5.79888E-05	8.310608
7.3	2.2E-11	8.335121	0.0999999	5.71773E-05	8.335121
7.2	2.15E-11	8.359668	0.1000001	5.63664E-05	8.359668
7.1	2.07E-11	8.384179	0.1	5.55569E-05	8.384179
7	2.06E-11	8.408706	0.0999998	5.47482E-05	8.408706
6.9	2.03E-11	8.433242	0.0999999	5.39414E-05	8.433242
6.8	1.95E-11	8.457768	0.1000001	5.31356E-05	8.457768
6.7	1.92E-11	8.482308	0.0999998	5.23315E-05	8.482308
6.6	1.91E-11	8.506937	0.0999997	5.15279E-05	8.506937
6.5	1.9E-11	8.531499	0.0999998	5.07265E-05	8.531499
6.4	1.82E-11	8.555995	0.1000002	4.99259E-05	8.555995
6.3	2.57E-11	8.618718	0.1	4.91329E-05	8.618718
6.2	1.91E-11	8.643264	0.0999999	4.83329E-05	8.643264
6.1	1.87E-11	8.667809	0.0999998	4.75353E-05	8.667809
6	1.83E-11	8.692432	0.1	4.67391E-05	8.692432
5.9	1.76E-11	8.717019	0.1000001	4.59437E-05	8.717019
5.8	1.71E-11	8.741614	0.1	4.51504E-05	8.741614
5.7	1.64E-11	8.766129	0.1000001	4.43588E-05	8.766129
5.6	1.64E-11	8.790648	0.1	4.35663E-05	8.790648
5.5	1.54E-11	8.815151	0.0999997	4.27766E-05	8.815151
5.4	1.55E-11	8.839722	0.1000001	4.19884E-05	8.839722
5.3	1.49E-11	8.864239	0.1000001	4.1201E-05	8.864239
5.2	1.44E-11	8.8888	0.1	4.04149E-05	8.8888
5.1	1.4E-11	8.913324	0.1	3.96295E-05	8.913324
5	1.33E-11	8.937878	0.1000001	3.88458E-05	8.937878
4.9	1.3E-11	8.962396	0.1000002	3.80632E-05	8.962396
4.8	1.27E-11	8.986928	0.0999999	3.72819E-05	8.986928
4.7	1.19E-11	9.011441	0.0999999	3.65012E-05	9.011441
4.6	1.15E-11	9.035991	0.1000002	3.57227E-05	9.035991
4.5	1.1E-11	9.060533	0.1	3.49446E-05	9.060533
4.4	1.73E-11	9.121809	0.0999999	3.41743E-05	9.121809
4.3	1.15E-11	9.146347	0.0999998	3.33983E-05	9.146347
4.2	1.08E-11	9.170945	0.1	3.26242E-05	9.170945
4.1	9.7E-12	9.195453	0.1000001	3.1851E-05	9.195453
4	1.04E-11	9.220358	0.1000001	3.10791E-05	9.220358
3.9	8.6E-12	9.24489	0.0999999	3.03091E-05	9.24489
3.8	7.7E-12	9.269444	0.1000001	2.95405E-05	9.269444
3.7	6.9E-12	9.293967	0.1	2.87728E-05	9.293967
3.6	6.3E-12	9.318504	0.1	2.80061E-05	9.318504
3.5	5.5E-12	9.343042	0.1	2.72418E-05	9.343042
3.4	4.9E-12	9.367557	0.1000001	2.64784E-05	9.367557
3.3	4.6E-12	9.392069	0.1	2.57163E-05	9.392069
3.2	3.5E-12	9.41658	0.0999999	2.49555E-05	9.41658
3.1	2.7E-12	9.441077	0.0999998	2.41964E-05	9.441077
3	2.1E-12	9.465593	0.0999999	2.34387E-05	9.465593
2.9	1.7E-12	9.490108	0.0999999	2.26828E-05	9.490108
2.8	1.2E-12	9.514686	0.1	2.19279E-05	9.514686
2.7	3E-13	9.539209	0.1	2.11747E-05	9.539209
2.6	-3E-13	9.563717	0.0999999	2.04236E-05	9.563717
2.5	5.7E-12	9.62365	0.1000001	1.96796E-05	9.62365
2.4	1E-13	9.648288	0.0999999	1.89305E-05	9.648288
2.3	-1.5E-12	9.672816	0.0999999	1.81836E-05	9.672816
2.2	-3E-12	9.697325	0.0999998	1.74396E-05	9.697325
2.099999	-9E-13	9.723832	0.1000002	1.67021E-05	9.723832
2	-5.1E-12	9.748338	0.0999999	1.59624E-05	9.748338
1.9	-6.3E-12	9.772842	0.0999997	1.52257E-05	9.772842
1.8	-7.1E-12	9.79736	0.0999999	1.44908E-05	9.79736
1.7	-8.7E-12	9.821888	0.0999999	1.37595E-05	9.821888
