#scan	iMeasureCycle=1	iMux=0	time=0.03	N=401	LocalTime=20/04/2023 07:13:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-9.4	-8.09E-11	2.398078	0.1000003	-3.2E-12	2.398078
-9.5	-8.15E-11	2.421291	0.1000004	-3.3E-12	2.421291
-9.6	-7.95E-11	2.444573	0.1000002	-3.4E-12	2.444573
-9.7	-7.97E-11	2.467864	0.1000002	-3.3E-12	2.467864
-9.8	-8.16E-11	2.491084	0.1000003	-3E-12	2.491084
-9.9	-8.18E-11	2.514297	0.1000003	-3.5E-12	2.514297
-10	-8.02E-11	2.537589	0.1000001	-3.3E-12	2.537589
-9.90001	-4.18E-11	2.560947	0.0999998	-6.5E-12	2.560947
-9.80001	-5.52E-11	2.601598	0.1	-5.2E-12	2.601598
-9.70001	-3.54E-11	2.624958	0.0999998	-6.9E-12	2.624958
-9.60001	-3.27E-11	2.648188	0.0999999	-7.1E-12	2.648188
-9.50001	-3.06E-11	2.671405	0.0999999	-6.8E-12	2.671405
-9.40001	-2.92E-11	2.694667	0.0999997	-6.8E-12	2.694667
-9.30001	-2.93E-11	2.718051	0.0999998	-6.8E-12	2.718051
-9.20001	-2.72E-11	2.741275	0.0999997	-7.4E-12	2.741275
-9.10001	-2.49E-11	2.764486	0.0999998	-7.3E-12	2.764486
-9.00001	-2.53E-11	2.787702	0.0999998	-7.3E-12	2.787702
-8.90001	-2.66E-11	2.810998	0.0999996	-6.5E-12	2.810998
-8.80001	-2.39E-11	2.834206	0.1	-7E-12	2.834206
-8.70001	-2.36E-11	2.857423	0.0999999	-7.1E-12	2.857423
-8.60001	-2.25E-11	2.880628	0.0999998	-7.5E-12	2.880628
-8.50001	-2.34E-11	2.903924	0.0999997	-7.1E-12	2.903924
-8.40001	-2.32E-11	2.927212	0.0999998	-6.8E-12	2.927212
-8.30001	-2.16E-11	2.950512	0.0999997	-7.1E-12	2.950512
-8.20001	-2.21E-11	2.97381	0.0999996	-6.2E-12	2.97381
-8.10001	-2.17E-11	2.9971	0.0999999	-6.8E-12	2.9971
-8.00001	-2.05E-11	3.020324	0.0999999	-7E-12	3.020324
-7.90001	-1.95E-11	3.043532	0.0999999	-7.2E-12	3.043532
-7.80001	-4.04E-11	3.102745	0.0999999	-5.1E-12	3.102745
-7.70001	-1.98E-11	3.125981	0.0999998	-7.2E-12	3.125981
-7.6	-2.07E-11	3.149277	0.1	-6.8E-12	3.149277
-7.50001	-1.85E-11	3.172487	0.0999998	-7.2E-12	3.172487
-7.40001	-1.81E-11	3.195757	0.0999999	-7.3E-12	3.195757
-7.30001	-1.76E-11	3.219066	0.1	-7.9E-12	3.219066
-7.2	-1.82E-11	3.242364	0.0999997	-7.3E-12	3.242364
-7.10001	-1.57E-11	3.26556	0.0999998	-7.6E-12	3.26556
-7.00001	-1.54E-11	3.288834	0.0999999	-7.7E-12	3.288834
-6.90001	-1.56E-11	3.312071	0.0999998	-7.7E-12	3.312071
-6.80001	-1.61E-11	3.335362	0.0999999	-7.5E-12	3.335362
-6.70001	-1.45E-11	3.358557	0.1	-7.9E-12	3.358557
-6.60001	-1.42E-11	3.381776	0.0999997	-7.4E-12	3.381776
-6.50001	-1.36E-11	3.405003	0.0999996	-7.6E-12	3.405003
-6.40001	-1.48E-11	3.428289	0.1000001	-7.5E-12	3.428289
-6.30001	-1.48E-11	3.451589	0.0999999	-8E-12	3.451589
-6.20001	-1.29E-11	3.474803	0.0999998	-7.8E-12	3.474803
-6.10001	-1.26E-11	3.498023	0.0999998	-7.9E-12	3.498023
-6.00001	-1.18E-11	3.521249	0.0999997	-8E-12	3.521249
-5.90001	-1.31E-11	3.544547	0.0999998	-7.8E-12	3.544547
-5.80001	-3.19E-11	3.604518	0.1000001	-6E-12	3.604518
-5.70001	-1.44E-11	3.627861	0.0999998	-7.9E-12	3.627861
-5.60001	-1.19E-11	3.65107	0.1	-8.1E-12	3.65107
-5.50001	-1.27E-11	3.674376	0.1	-7.7E-12	3.674376
-5.40001	-1.19E-11	3.697723	0.0999998	-7.9E-12	3.697723
-5.30001	-9.7E-12	3.72104	0.0999999	-8.1E-12	3.72104
-5.20001	-8.9E-12	3.744252	0.0999998	-7.9E-12	3.744252
-5.1	-1.05E-11	3.767539	0.0999999	-7.9E-12	3.767539
-5.00001	-1.05E-11	3.79082	0.0999999	-8.1E-12	3.79082
-4.90001	-8.2E-12	3.81413	0.1	-8.6E-12	3.81413
-4.80001	-7.7E-12	3.837343	0.0999998	-8E-12	3.837343
-4.7	-9.1E-12	3.860623	0.0999998	-6.2E-12	3.860623
-4.60001	-8.2E-12	3.883906	0.0999998	7.9E-12	3.883906
-4.50001	-6E-12	3.907109	0.0999999	7.08E-11	3.907109
-4.40001	-7.5E-12	3.930406	0.1000002	3.117E-10	3.930406
-4.3	-6.7E-12	3.953727	0.1000001	1.0646E-09	3.953727
-4.20001	-6.3E-12	3.976992	0.1000005	3.1559E-09	3.976992
-4.10001	-4.8E-12	4.000236	0.1000004	8.2328E-09	4.000236
-4.00001	-3.5E-12	4.023458	0.1000008	1.9201E-08	4.023458
-3.90001	-4.4E-12	4.046739	0.1000009	4.04264E-08	4.046739
-3.80001	-2.44E-11	4.105988	0.1000051	7.597E-08	4.105988
-3.70001	-2.42E-11	4.145527	0.1000001	1.33542E-07	4.145527
-3.60001	-1.88E-11	4.170028	0.1000001	2.205E-07	4.170028
-3.50001	-1.8E-11	4.194604	0.1000005	3.39449E-07	4.194604
-3.40001	-1.72E-11	4.219198	0.1000003	4.94475E-07	4.219198
-3.30001	-1.67E-11	4.243704	0.1000005	6.88386E-07	4.243704
-3.20001	-1.57E-11	4.268222	0.1000007	9.23059E-07	4.268222
-3.10001	-1.96E-11	4.302886	0.0999998	1.19623E-06	4.302886
-3.00001	-1.55E-11	4.327416	0.0999999	1.51679E-06	4.327416
-2.90001	-1.52E-11	4.351921	0.1	1.87854E-06	4.351921
-2.80001	-1.35E-11	4.376447	0.1	2.28157E-06	4.376447
-2.70001	-1.28E-11	4.400958	0.1	2.72527E-06	4.400958
-2.60001	-1.23E-11	4.425504	0.1	3.2079E-06	4.425504
-2.50001	-1.12E-11	4.450008	0.0999999	3.72808E-06	4.450008
-2.40001	-1.09E-11	4.474539	0.1	4.28214E-06	4.474539
-2.30001	-9.8E-12	4.499041	0.1000001	4.86815E-06	4.499041
-2.20001	-9E-12	4.523663	0.0999999	5.4842E-06	4.523663
-2.099999	-1.17E-11	4.550115	0.1000001	6.1276E-06	4.550115
-2.000001	-1.46E-11	4.611418	0.1000003	6.78371E-06	4.611418
-1.900001	-8.4E-12	4.635973	0.1000002	7.47409E-06	4.635973
-1.800001	-6.8E-12	4.660481	0.1000003	8.18036E-06	4.660481
-1.7	-5.3E-12	4.685014	0.0999999	8.90268E-06	4.685014
-1.6	-4.1E-12	4.709587	0.1000001	9.63853E-06	4.709587
-1.5	-3.7E-12	4.734193	0.1	1.038651E-05	4.734193
-1.400001	-7.5E-12	4.768749	0.1000001	1.11388E-05	4.768749
-1.3	-2E-12	4.793273	0.1000002	1.19086E-05	4.793273
-1.200001	-9E-13	4.817778	0.1	1.26853E-05	4.817778
-1.100001	1E-13	4.842303	0.1	1.34694E-05	4.842303
-1	2.1E-12	4.866812	0.1	1.42598E-05	4.866812
-0.900001	2.9E-12	4.891359	0.1000001	1.50561E-05	4.891359
-0.8	4.3E-12	4.915866	0.0999999	1.58568E-05	4.915866
-0.700001	5.8E-12	4.940411	0.1000001	1.66619E-05	4.940411
-0.6	7.2E-12	4.964989	0.1	1.74725E-05	4.964989
-0.5	8.3E-12	4.98953	0.1	1.82864E-05	4.98953
-0.4	1.01E-11	5.014048	0.1000001	1.91034E-05	5.014048
-0.3	1.17E-11	5.038555	0.1000001	1.99243E-05	5.038555
-0.1999999	9.9E-12	5.064991	0.1	2.07484E-05	5.064991
-0.1000001	9.1E-12	5.109799	0.1000001	2.15719E-05	5.109799
4E-07	1.58E-11	5.134314	0.1	2.24053E-05	5.134314
0.1000003	1.81E-11	5.158805	0.1000001	2.32427E-05	5.158805
0.2000002	2.01E-11	5.183312	0.1	2.40841E-05	5.183312
0.299999	2.18E-11	5.208066	0.1000001	2.49297E-05	5.208066
0.4	2.37E-11	5.232664	0.1000002	2.57789E-05	5.232664
0.5	2.58E-11	5.257185	0.1000002	2.66326E-05	5.257185
0.599999	2.75E-11	5.281735	0.1000002	2.74881E-05	5.281735
0.7	2.94E-11	5.306251	0.1000001	2.83462E-05	5.306251
0.799999	3.15E-11	5.330769	0.0999999	2.92053E-05	5.330769
0.899999	3.33E-11	5.355316	0.1	3.00659E-05	5.355316
0.999999	3.46E-11	5.379835	0.0999998	3.09288E-05	5.379835
1.1	3.62E-11	5.404353	0.0999999	3.17923E-05	5.404353
1.2	3.8E-11	5.428894	0.1	3.26562E-05	5.428894
1.3	3.91E-11	5.453448	0.1000001	3.35204E-05	5.453448
1.4	4.1E-11	5.477956	0.1	3.4386E-05	5.477956
1.5	4.19E-11	5.502472	0.0999999	3.52524E-05	5.502472
1.599999	4.32E-11	5.52699	0.1	3.61196E-05	5.52699
1.699999	4.42E-11	5.551517	0.1000001	3.69863E-05	5.551517
1.799999	3.76E-11	5.611814	0.1000001	3.78443E-05	5.611814
1.9	4.31E-11	5.636396	0.1	3.87171E-05	5.636396
2	4.43E-11	5.66093	0.1000001	3.95874E-05	5.66093
2.099999	4.53E-11	5.685445	0.1	4.04584E-05	5.685445
2.19999	4.57E-11	5.710219	0.1000001	4.13271E-05	5.710219
2.29999	4.68E-11	5.734828	0.1000001	4.21989E-05	5.734828
2.39999	4.75E-11	5.759343	0.0999999	4.3071E-05	5.759343
2.49999	4.81E-11	5.783866	0.1000001	4.39429E-05	5.783866
2.59999	4.87E-11	5.80836	0.1	4.48162E-05	5.80836
2.69999	4.95E-11	5.832902	0.1000001	4.56895E-05	5.832902
2.79999	5.04E-11	5.857406	0.1000001	4.65629E-05	5.857406
2.89999	5.05E-11	5.881933	0.0999999	4.74369E-05	5.881933
2.99999	5.12E-11	5.906442	0.1	4.83117E-05	5.906442
3.09999	5.17E-11	5.930964	0.1	4.91879E-05	5.930964
3.19999	5.2E-11	5.955564	0.1	5.0064E-05	5.955564
3.29999	5.17E-11	5.980112	0.1	5.09398E-05	5.980112
3.39999	5.24E-11	6.004613	0.1	5.18175E-05	6.004613
3.49999	5.25E-11	6.029162	0.1000001	5.26958E-05	6.029162
3.59999	5.27E-11	6.053701	0.1000001	5.35739E-05	6.053701
3.69999	4.66E-11	6.108728	0.1	5.44443E-05	6.108728
3.79999	5.15E-11	6.133262	0.0999999	5.53272E-05	6.133262
3.89999	5.25E-11	6.15777	0.1000001	5.62099E-05	6.15777
3.99999	5.27E-11	6.18229	0.0999999	5.70918E-05	6.18229
4.09999	5.3E-11	6.206836	0.1000001	5.79741E-05	6.206836
4.19999	5.34E-11	6.231397	0.0999999	5.88575E-05	6.231397
4.29999	5.35E-11	6.255939	0.1000001	5.97412E-05	6.255939
4.39999	5.39E-11	6.280474	0.1000001	6.06254E-05	6.280474
4.49999	5.42E-11	6.305062	0.1000001	6.15105E-05	6.305062
4.59999	5.46E-11	6.329695	0.1000002	6.23965E-05	6.329695
4.69999	5.5E-11	6.354199	0.1	6.32838E-05	6.354199
4.79999	5.43E-11	6.378725	0.1000002	6.41706E-05	6.378725
4.89999	5.52E-11	6.403233	0.1000002	6.50586E-05	6.403233
4.99999	5.55E-11	6.427733	0.1	6.59475E-05	6.427733
5.09999	5.53E-11	6.452238	0.0999998	6.68373E-05	6.452238
5.19999	5.57E-11	6.476772	0.1000002	6.77269E-05	6.476772
5.29999	5.54E-11	6.501282	0.1000002	6.86183E-05	6.501282
5.39999	5.58E-11	6.525781	0.0999999	6.95098E-05	6.525781
5.49999	5.63E-11	6.550335	0.1000002	7.04026E-05	6.550335
5.59999	4.88E-11	6.612798	0.1000002	7.12824E-05	6.612798
5.69999	5.43E-11	6.63738	0.1	7.21805E-05	6.63738
5.79999	5.48E-11	6.661909	0.1	7.30777E-05	6.661909
5.89999	5.59E-11	6.686429	0.1000001	7.39742E-05	6.686429
5.99999	5.61E-11	6.711008	0.1000002	7.48718E-05	6.711008
6.09999	5.61E-11	6.735646	0.1	7.57701E-05	6.735646
6.19999	5.66E-11	6.760158	0.1000001	7.66688E-05	6.760158
6.29999	5.66E-11	6.784709	0.1000003	7.75684E-05	6.784709
6.39999	5.77E-11	6.809213	0.1000002	7.84676E-05	6.809213
6.49999	5.72E-11	6.833769	0.1000001	7.93683E-05	6.833769
6.59999	5.76E-11	6.858282	0.1000002	8.02719E-05	6.858282
6.69999	5.78E-11	6.882799	0.1000002	8.1173E-05	6.882799
6.79999	5.74E-11	6.90734	0.1000002	8.2075E-05	6.90734
6.89999	5.74E-11	6.931939	0.1000001	8.2979E-05	6.931939
6.99999	5.81E-11	6.956498	0.1000001	8.3885E-05	6.956498
7.09999	5.77E-11	6.981037	0.1000003	8.47906E-05	6.981037
7.19999	5.85E-11	7.005542	0.1	8.56969E-05	7.005542
7.29999	5.83E-11	7.03008	0.0999997	8.66043E-05	7.03008
7.39999	5.86E-11	7.054611	0.1000003	8.75143E-05	7.054611
7.49999	5.21E-11	7.116608	0.0999998	8.84129E-05	7.116608
7.59999	5.68E-11	7.141146	0.1000002	8.93249E-05	7.141146
7.69999	5.77E-11	7.165659	0.1000001	9.02377E-05	7.165659
7.79999	5.79E-11	7.190201	0.1000001	9.11502E-05	7.190201
7.89999	5.84E-11	7.214771	0.1000002	9.20646E-05	7.214771
7.99999	5.82E-11	7.239442	0.1	9.29773E-05	7.239442
8.09999	5.91E-11	7.263953	0.0999999	9.38912E-05	7.263953
8.19999	5.94E-11	7.288502	0.1	9.48078E-05	7.288502
8.29999	5.94E-11	7.313028	0.0999999	9.57238E-05	7.313028
8.39999	5.94E-11	7.337526	0.1	9.66401E-05	7.337526
8.49999	5.97E-11	7.362073	0.1	9.75573E-05	7.362073
8.59999	5.96E-11	7.386602	0.0999997	9.84772E-05	7.386602
8.69999	6.02E-11	7.411108	0.0999999	9.93974E-05	7.411108
8.79999	6.05E-11	7.435626	0.0999997	0.0001003179	7.435626
8.89999	6.07E-11	7.460143	0.0999999	0.0001012392	7.460143
8.99999	6.08E-11	7.484654	0.0999998	0.0001021629	7.484654
9.09999	6.08E-11	7.509177	0.1000002	0.000103085	7.509177
9.19999	6.1E-11	7.53369	0.1000001	0.0001040083	7.53369
9.29999	6.11E-11	7.558226	0.0999999	0.0001049289	7.558226
9.39999	5.43E-11	7.623253	0.1000001	0.000105825	7.623253
9.49999	5.9E-11	7.647877	0.0999999	0.000106755	7.647877
9.59999	6.02E-11	7.672398	0.1	0.000107685	7.672398
9.69999	6.09E-11	7.696907	0.1000001	0.000108616	7.696907
9.79999	6.1E-11	7.721485	0.1	0.000109547	7.721485
9.89999	6.11E-11	7.746084	0.0999997	0.000110477	7.746084
9.99999	6.14E-11	7.770608	0.1000001	0.00011141	7.770608
9.9	4.84E-11	7.795119	0.1	0.000110463	7.795119
9.8	4.53E-11	7.81965	0.0999999	0.000109522	7.81965
9.7	4.32E-11	7.844186	0.1	0.000108583	7.844186
9.6	4.14E-11	7.868724	0.0999999	0.000107648	7.868724
9.5	4.02E-11	7.89323	0.0999999	0.000106713	7.89323
9.4	3.9E-11	7.917758	0.1	0.00010578	7.917758
9.3	3.75E-11	7.942284	0.1	0.000104846	7.942284
9.2	3.67E-11	7.966887	0.0999999	0.000103916	7.966887
9.1	3.58E-11	7.991417	0.1	0.000102985	7.991417
9	3.51E-11	8.015942	0.0999999	0.000102055	8.015942
8.9	3.45E-11	8.040464	0.0999999	0.000101133	8.040464
8.8	3.45E-11	8.065039	0.1	0.000100203	8.065039
8.7	3.99E-11	8.122529	0.0999999	9.9274E-05	8.122529
8.6	3.42E-11	8.147069	0.1	9.8348E-05	8.147069
8.5	3.32E-11	8.171582	0.1000001	9.742E-05	8.171582
8.4	3.19E-11	8.196117	0.0999999	9.6495E-05	8.196117
8.3	3.16E-11	8.22069	0.1	9.5569E-05	8.22069
8.2	3.08E-11	8.24528	0.0999999	9.4646E-05	8.24528
8.1	3.02E-11	8.269813	0.1	9.3724E-05	8.269813
8	3.02E-11	8.2944	0.1	9.2803E-05	8.2944
7.9	2.95E-11	8.318927	0.1	9.1882E-05	8.318927
7.8	2.9E-11	8.343442	0.1000002	9.0965E-05	8.343442
7.7	2.82E-11	8.367968	0.0999999	9.0045E-05	8.367968
7.6	3.2E-11	8.395848	0.0999999	8.91571E-05	8.395848
7.5	2.79E-11	8.420367	0.0999999	8.8241E-05	8.420367
7.4	2.75E-11	8.444874	0.0999999	8.73249E-05	8.444874
7.3	2.67E-11	8.469409	0.1000001	8.64082E-05	8.469409
7.2	2.63E-11	8.49393	0.1	8.54934E-05	8.49393
7.1	2.63E-11	8.518459	0.0999997	8.45812E-05	8.518459
7	2.66E-11	8.543009	0.0999999	8.36678E-05	8.543009
6.9	2.56E-11	8.567618	0.1000002	8.27557E-05	8.567618
6.8	3.11E-11	8.623904	0.1000002	8.18521E-05	8.623904
6.7	2.62E-11	8.648431	0.0999999	8.09388E-05	8.648431
6.6	2.53E-11	8.672983	0.1	8.00288E-05	8.672983
6.5	2.48E-11	8.69754	0.0999997	7.9119E-05	8.69754
6.4	2.38E-11	8.722139	0.1000001	7.82112E-05	8.722139
6.3	2.37E-11	8.746756	0.0999999	7.73025E-05	8.746756
6.2	2.31E-11	8.77128	0.1	7.63949E-05	8.77128
6.1	2.26E-11	8.795798	0.1	7.54888E-05	8.795798
6	2.2E-11	8.820295	0.0999998	7.45842E-05	8.820295
5.9	2.19E-11	8.844828	0.1000001	7.36797E-05	8.844828
5.8	2.1E-11	8.869382	0.1000001	7.27759E-05	8.869382
5.7	2.08E-11	8.893932	0.1	7.1873E-05	8.893932
5.6	2.05E-11	8.918444	0.1000001	7.09703E-05	8.918444
5.5	1.96E-11	8.942961	0.1000001	7.00689E-05	8.942961
5.4	1.95E-11	8.96756	0.0999999	6.91672E-05	8.96756
5.3	1.94E-11	8.992104	0.1	6.82676E-05	8.992104
5.2	1.86E-11	9.016619	0.0999998	6.73676E-05	9.016619
5.1	1.9E-11	9.041131	0.0999999	6.64682E-05	9.041131
5	1.83E-11	9.065639	0.0999999	6.55702E-05	9.065639
4.9	2.43E-11	9.122826	0.1	6.46792E-05	9.122826
4.8	1.91E-11	9.147345	0.1	6.37814E-05	9.147345
4.7	1.81E-11	9.171872	0.0999999	6.28855E-05	9.171872
4.6	1.78E-11	9.196409	0.1	6.19905E-05	9.196409
4.5	1.7E-11	9.22099	0.1	6.10955E-05	9.22099
4.4	1.59E-11	9.245557	0.1	6.02021E-05	9.245557
4.3	1.51E-11	9.270088	0.0999998	5.93086E-05	9.270088
4.2	1.46E-11	9.294637	0.0999998	5.84171E-05	9.294637
4.1	1.41E-11	9.319156	0.1000001	5.75261E-05	9.319156
4	1.36E-11	9.343698	0.0999999	5.66344E-05	9.343698
3.9	1.33E-11	9.368236	0.1	5.57446E-05	9.368236
3.8	1.26E-11	9.392772	0.0999999	5.48561E-05	9.392772
3.7	1.26E-11	9.417303	0.1000001	5.39677E-05	9.417303
3.6	1.19E-11	9.441866	0.0999999	5.308E-05	9.441866
3.5	1.09E-11	9.46639	0.0999999	5.21931E-05	9.46639
3.4	9.8E-12	9.490907	0.1000001	5.13073E-05	9.490907
3.3	9.8E-12	9.51543	0.1	5.04224E-05	9.51543
3.2	9.2E-12	9.539955	0.0999997	4.95382E-05	9.539955
3.1	8.7E-12	9.56455	0.1	4.86543E-05	9.56455
3	1.44E-11	9.624368	0.1000001	4.77766E-05	9.624368
2.9	9E-12	9.648929	0.1000001	4.68938E-05	9.648929
2.8	7.8E-12	9.673456	0.0999998	4.60118E-05	9.673456
2.7	6.8E-12	9.697968	0.0999998	4.51312E-05	9.697968
2.6	6.1E-12	9.722558	0.0999998	4.42513E-05	9.722558
2.5	5.3E-12	9.74719	0.0999998	4.33718E-05	9.74719
2.4	4.2E-12	9.771732	0.1000001	4.24938E-05	9.771732
2.3	3.1E-12	9.796252	0.0999998	4.16159E-05	9.796252
2.2	1.8E-12	9.820789	0.1000001	4.07392E-05	9.820789
2.099999	4.4E-12	9.847214	0.0999999	3.98668E-05	9.847214
2	2E-13	9.871745	0.1	3.89912E-05	9.871745
1.9	-1E-12	9.896269	0.0999999	3.8118E-05	9.896269
1.8	-1.9E-12	9.920797	0.1	3.7246E-05	9.920797
1.7	-3.1E-12	9.945337	0.1	3.63742E-05	9.945337
1.6	-4.3E-12	9.969911	0.0999999	3.55035E-05	9.969911
1.5	-5.4E-12	9.994426	0.1	3.46337E-05	9.994426
1.4	-6.6E-12	10.018921	0.0999999	3.37667E-05	10.018921
