#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 23:43:40
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-6.5	-7.83E-11	1.66831	0.1000002	-6.8E-12	1.66831
-6.6	-7.64E-11	1.691656	0.1000001	-6.4E-12	1.691656
-6.7	-7.72E-11	1.714941	0.1	-6.6E-12	1.714941
-6.8	-7.9E-11	1.738168	0.1000002	-6E-12	1.738168
-6.9	-7.95E-11	1.761393	0.1000001	-6E-12	1.761393
-7	-7.86E-11	1.784679	0.1	-6.2E-12	1.784679
-7.1	-7.83E-11	1.807954	0.1000002	-6.7E-12	1.807954
-7.2	-7.94E-11	1.831248	0.1	-6.2E-12	1.831248
-7.3	-8.1E-11	1.85448	0.1	-5.7E-12	1.85448
-7.4	-7.95E-11	1.877757	0.1000002	-5.8E-12	1.877757
-7.5	-8.12E-11	1.900975	0.1000002	-6.2E-12	1.900975
-7.6	-8.15E-11	1.924207	0.1000001	-6.7E-12	1.924207
-7.7	-8.12E-11	1.947422	0.1000001	-6.2E-12	1.947422
-7.8	-7.99E-11	1.970722	0.1	-6.4E-12	1.970722
-7.9	-7.98E-11	1.994005	0.1000001	-6.1E-12	1.994005
-8	-8.2E-11	2.017324	0.1000001	-5.8E-12	2.017324
-8.1	-8.15E-11	2.040581	0.1000001	-5.9E-12	2.040581
-8.2	-6.05E-11	2.100046	0.1	-7.7E-12	2.100046
-8.3	-7.88E-11	2.12336	0.1000001	-6.1E-12	2.12336
-8.4	-8.06E-11	2.146593	0.1000002	-6.1E-12	2.146593
-8.5	-8.22E-11	2.169896	0.1000003	-6.1E-12	2.169896
-8.6	-7.99E-11	2.193249	0.1000003	-5.8E-12	2.193249
-8.7	-8.11E-11	2.216482	0.1000001	-5.9E-12	2.216482
-8.8	-8.24E-11	2.2397	0.1000002	-6E-12	2.2397
-8.9	-8.12E-11	2.263005	0.1	-6.1E-12	2.263005
-9	-8.13E-11	2.28628	0.1000002	-5.9E-12	2.28628
-9.1	-8.28E-11	2.309492	0.1000001	-5.8E-12	2.309492
-9.2	-8.42E-11	2.332703	0.1000002	-5.6E-12	2.332703
-9.3	-8.28E-11	2.355955	0.1000001	-5.9E-12	2.355955
-9.4	-8.18E-11	2.379251	0.1	-5.8E-12	2.379251
-9.5	-7.86E-11	2.402717	0.1000001	-5.6E-12	2.402717
-9.6	-8.37E-11	2.425932	0.1	-5.7E-12	2.425932
-9.7	-8.24E-11	2.44924	0.1000001	-6.2E-12	2.44924
-9.8	-8.38E-11	2.472443	0.1	-5.7E-12	2.472443
-9.9	-8.45E-11	2.495665	0.1	-5.6E-12	2.495665
-10	-8.42E-11	2.518944	0.1000004	-5.6E-12	2.518944
-9.90001	-4.39E-11	2.542235	0.0999997	-9.1E-12	2.542235
-9.80001	-5.71E-11	2.601567	0.0999999	-7.9E-12	2.601567
-9.70001	-3.56E-11	2.624799	0.0999997	-9.4E-12	2.624799
-9.60001	-3.41E-11	2.648021	0.0999997	-9.2E-12	2.648021
-9.50001	-3.43E-11	2.671311	0.0999998	-9.3E-12	2.671311
-9.40001	-3.3E-11	2.694663	0.0999997	-9.4E-12	2.694663
-9.30001	-3.16E-11	2.717949	0.0999997	-9.6E-12	2.717949
-9.20001	-2.91E-11	2.741165	0.0999998	-9.4E-12	2.741165
-9.10001	-3.1E-11	2.764502	0.0999997	-9.5E-12	2.764502
-9.00001	-2.73E-11	2.78771	0.0999997	-9.9E-12	2.78771
-8.90001	-2.68E-11	2.810925	0.0999996	-9.8E-12	2.810925
-8.80001	-2.63E-11	2.834187	0.0999996	-9.3E-12	2.834187
-8.70001	-2.72E-11	2.857497	0.0999997	-9.4E-12	2.857497
-8.60001	-2.61E-11	2.880786	0.0999997	-9.5E-12	2.880786
-8.50001	-2.57E-11	2.904333	0.0999998	-9.5E-12	2.904333
-8.40001	-2.52E-11	2.927617	0.0999997	-9.8E-12	2.927617
-8.30001	-2.37E-11	2.950858	0.0999996	-9.3E-12	2.950858
-8.20001	-2.26E-11	2.974074	0.0999997	-9.9E-12	2.974074
-8.10001	-2.37E-11	2.997366	0.0999996	-9.5E-12	2.997366
-8	-2.38E-11	3.020765	0.0999997	-9.4E-12	3.020765
-7.90001	-2.09E-11	3.043988	0.0999999	-9.7E-12	3.043988
-7.80001	-4.17E-11	3.103203	0.0999999	-8E-12	3.103203
-7.70001	-2.22E-11	3.126436	0.0999996	-9.9E-12	3.126436
-7.6	-2.25E-11	3.149733	0.0999997	-9.3E-12	3.149733
-7.50001	-2.05E-11	3.173039	0.0999997	-9.7E-12	3.173039
-7.40001	-2E-11	3.196316	0.0999998	-9.6E-12	3.196316
-7.30001	-2.11E-11	3.219608	0.0999996	-9.3E-12	3.219608
-7.2	-2.01E-11	3.242895	0.0999999	-9.7E-12	3.242895
-7.10001	-1.85E-11	3.266111	0.0999997	-1.03E-11	3.266111
-7.00001	-1.76E-11	3.289327	0.0999999	-1.01E-11	3.289327
-6.90001	-1.7E-11	3.312536	0.0999999	-1.04E-11	3.312536
-6.80001	-1.88E-11	3.335906	0.0999999	-1.01E-11	3.335906
-6.70001	-1.64E-11	3.359131	0.0999997	-1.05E-11	3.359131
-6.60001	-1.62E-11	3.382354	0.0999998	-1.05E-11	3.382354
-6.50001	-1.72E-11	3.405899	0.0999998	-1.02E-11	3.405899
-6.40001	-1.54E-11	3.429096	0.0999998	-1.03E-11	3.429096
-6.30001	-1.48E-11	3.452317	0.0999998	-1.01E-11	3.452317
-6.20001	-1.42E-11	3.47553	0.0999995	-1.02E-11	3.47553
-6.10001	-1.59E-11	3.498824	0.0999998	-1.05E-11	3.498824
-6.00001	-1.38E-11	3.522125	0.0999997	-1.02E-11	3.522125
-5.90001	-1.34E-11	3.545331	0.0999998	-1.07E-11	3.545331
-5.80001	-3.41E-11	3.604501	0.1	-8.9E-12	3.604501
-5.70001	-1.47E-11	3.627745	0.0999996	-1.06E-11	3.627745
-5.60001	-1.54E-11	3.651046	0.0999998	-1.07E-11	3.651046
-5.50001	-1.42E-11	3.674332	0.0999999	-1.09E-11	3.674332
-5.40001	-1.24E-11	3.697604	0.0999996	-1.09E-11	3.697604
-5.30001	-1.2E-11	3.720843	0.0999996	-1.05E-11	3.720843
-5.20001	-1.29E-11	3.744121	0.0999998	-1.04E-11	3.744121
-5.1	-1.22E-11	3.76742	0.0999998	-1.07E-11	3.76742
-5.00001	-1.05E-11	3.790629	0.0999998	-1.06E-11	3.790629
-4.90001	-1.13E-11	3.813923	0.0999996	-1.05E-11	3.813923
-4.80001	-9.9E-12	3.837166	0.0999996	-1.05E-11	3.837166
-4.7	-1.07E-11	3.860476	0.0999997	-1.05E-11	3.860476
-4.60001	-8.4E-12	3.883696	0.0999998	-1.06E-11	3.883696
-4.50001	-9.3E-12	3.907234	0.0999995	-1.07E-11	3.907234
-4.40001	-7.2E-12	3.930436	0.0999997	-1.07E-11	3.930436
-4.3	-6.3E-12	3.953676	0.0999996	-1.1E-11	3.953676
-4.20001	-6.7E-12	3.976901	0.0999996	-1.08E-11	3.976901
-4.10001	-6.6E-12	4.000119	0.0999997	-1.09E-11	4.000119
-4.00001	-7.4E-12	4.023504	0.0999996	-1.03E-11	4.023504
-3.90001	-5.1E-12	4.046705	0.0999996	-1.08E-11	4.046705
-3.80001	-2.6E-11	4.105911	0.0999999	-9E-12	4.105911
-3.70001	-5.9E-12	4.129136	0.0999996	-1.1E-11	4.129136
-3.60001	-6.9E-12	4.152431	0.0999996	-1.04E-11	4.152431
-3.50001	-4.5E-12	4.175732	0.0999996	-1.11E-11	4.175732
-3.40001	-5.2E-12	4.199075	0.0999999	-1.07E-11	4.199075
-3.30001	-2.6E-12	4.222275	0.0999997	-1.08E-11	4.222275
-3.20001	-3.6E-12	4.245575	0.0999996	-6.8E-12	4.245575
-3.10001	-1E-12	4.268788	0.0999996	1.89E-11	4.268788
-3.00001	-6E-13	4.292012	0.0999998	1.462E-10	4.292012
-2.90001	-3E-13	4.315257	0.0999998	6.751E-10	4.315257
-2.80001	-2E-13	4.338545	0.1000003	2.4655E-09	4.338545
-2.70001	-1E-13	4.361839	0.1000013	7.5833E-09	4.361839
-2.60001	2.1E-12	4.385053	0.1000021	1.97972E-08	4.385053
-2.50001	1.2E-12	4.40858	0.1000033	4.52216E-08	4.40858
-2.40001	3.8E-12	4.43179	0.099992	9.16654E-08	4.43179
-2.30001	-1.63E-11	4.471251	0.1000001	1.64863E-07	4.471251
-2.20001	-1.16E-11	4.495787	0.1000004	2.79789E-07	4.495787
-2.099999	-1.35E-11	4.522322	0.1000004	4.38897E-07	4.522322
-2.000001	-9.5E-12	4.546812	0.1000007	6.46922E-07	4.546812
-1.900001	-1.59E-11	4.610754	0.1000002	8.9628E-07	4.610754
-1.800001	-1.48E-11	4.645437	0.1000002	1.20899E-06	4.645437
-1.7	-8.7E-12	4.669949	0.1000002	1.57747E-06	4.669949
-1.600001	-9.8E-12	4.695629	0.1000001	1.99391E-06	4.695629
-1.5	-6.3E-12	4.720139	0.1000001	2.45863E-06	4.720139
-1.400001	-4.9E-12	4.744664	0.1000001	2.96658E-06	4.744664
-1.3	-3.7E-12	4.769199	0.1000002	3.51448E-06	4.769199
-1.2	-2.4E-12	4.79372	0.1	4.09704E-06	4.79372
-1.100001	-1.1E-12	4.818216	0.1	4.71078E-06	4.818216
-1	-2E-13	4.842861	0.1000002	5.3518E-06	4.842861
-0.900001	1.4E-12	4.867391	0.1	6.01547E-06	4.867391
-0.8	2.5E-12	4.8919	0.1	6.69919E-06	4.8919
-0.700001	3.7E-12	4.916447	0.0999998	7.40077E-06	4.916447
-0.6	5.2E-12	4.940949	0.1000001	8.11546E-06	4.940949
-0.500001	6.7E-12	4.965568	0.1	8.84358E-06	4.965568
-0.4	8.5E-12	4.990112	0.1000001	9.58206E-06	4.990112
-0.3	9.5E-12	5.014729	0.1000001	1.032969E-05	5.014729
-0.2	5.8E-12	5.051053	0.1000001	1.10762E-05	5.051053
-0.1000001	5.8E-12	5.111607	0.1	1.18321E-05	5.111607
4E-07	1.25E-11	5.136096	0.1000003	1.26044E-05	5.136096
0.1000002	1.44E-11	5.160602	0.1000001	1.33804E-05	5.160602
0.2000003	1.7E-11	5.185182	0.1	1.41611E-05	5.185182
0.299999	1.92E-11	5.209945	0.1000001	1.49474E-05	5.209945
0.4	2.11E-11	5.234452	0.0999999	1.57401E-05	5.234452
0.5	2.32E-11	5.258989	0.0999999	1.65372E-05	5.258989
0.6	2.53E-11	5.28351	0.0999999	1.73389E-05	5.28351
0.7	2.72E-11	5.308032	0.0999999	1.81455E-05	5.308032
0.799999	2.89E-11	5.332575	0.0999999	1.89551E-05	5.332575
0.899999	3.12E-11	5.357083	0.1000001	1.97682E-05	5.357083
0.999999	3.3E-11	5.38164	0.1000001	2.05839E-05	5.38164
1.1	3.42E-11	5.406185	0.1000001	2.14012E-05	5.406185
1.2	3.63E-11	5.43074	0.1000001	2.22221E-05	5.43074
1.3	3.77E-11	5.455238	0.1000001	2.30426E-05	5.455238
1.4	3.89E-11	5.479773	0.1	2.38655E-05	5.479773
1.5	4.02E-11	5.504287	0.1000001	2.46893E-05	5.504287
1.6	4.11E-11	5.528896	0.1	2.55143E-05	5.528896
1.699999	4.21E-11	5.553401	0.0999998	2.634E-05	5.553401
1.799999	3.58E-11	5.613149	0.1	2.71546E-05	5.613149
1.899999	4.17E-11	5.63767	0.1000002	2.79856E-05	5.63767
2	4.28E-11	5.662188	0.1000001	2.88156E-05	5.662188
2.099999	4.38E-11	5.686789	0.1000002	2.96458E-05	5.686789
2.19999	4.47E-11	5.711549	0.1000001	3.04716E-05	5.711549
2.29999	4.53E-11	5.736091	0.1000002	3.13017E-05	5.736091
2.39999	4.68E-11	5.760607	0.1000001	3.21329E-05	5.760607
2.49999	4.69E-11	5.785129	0.0999999	3.29646E-05	5.785129
2.59999	4.74E-11	5.809638	0.1000001	3.37973E-05	5.809638
2.69999	4.78E-11	5.834145	0.1000004	3.46302E-05	5.834145
2.79999	4.81E-11	5.858752	0.1000001	3.54633E-05	5.858752
2.89999	4.85E-11	5.88334	0.1000001	3.62978E-05	5.88334
2.99999	4.87E-11	5.907876	0.1000001	3.71329E-05	5.907876
3.09999	4.94E-11	5.932424	0.1000001	3.79684E-05	5.932424
3.19999	5.04E-11	5.956929	0.0999999	3.88046E-05	5.956929
3.29999	5.03E-11	5.981488	0.1	3.96409E-05	5.981488
3.39999	5.04E-11	6.005988	0.1	4.04787E-05	6.005988
3.49999	5.07E-11	6.030646	0.1000002	4.13157E-05	6.030646
3.59999	5.1E-11	6.055165	0.1000001	4.21551E-05	6.055165
3.69999	4.42E-11	6.114773	0.1	4.29827E-05	6.114773
3.79999	4.96E-11	6.139278	0.0999998	4.38269E-05	6.139278
3.89999	5.07E-11	6.163793	0.1	4.46696E-05	6.163793
3.99999	5.09E-11	6.188394	0.1	4.55123E-05	6.188394
4.09999	5.17E-11	6.212964	0.1000002	4.6355E-05	6.212964
4.19999	5.17E-11	6.237473	0.1000002	4.71995E-05	6.237473
4.29999	5.2E-11	6.261985	0.1000003	4.8043E-05	6.261985
4.39999	5.22E-11	6.286527	0.1000001	4.88878E-05	6.286527
4.49999	5.27E-11	6.311066	0.1	4.97329E-05	6.311066
4.59999	5.3E-11	6.335567	0.1000002	5.05795E-05	6.335567
4.69999	5.33E-11	6.360083	0.1000003	5.14259E-05	6.360083
4.79999	5.3E-11	6.38462	0.1	5.22742E-05	6.38462
4.89999	5.35E-11	6.409141	0.1000001	5.31228E-05	6.409141
4.99999	5.32E-11	6.433667	0.1000001	5.39726E-05	6.433667
5.09999	5.39E-11	6.458165	0.1000003	5.48228E-05	6.458165
5.19999	5.41E-11	6.482709	0.0999999	5.56741E-05	6.482709
5.29999	5.43E-11	6.507214	0.1	5.65264E-05	6.507214
5.39999	5.45E-11	6.531823	0.1000001	5.73798E-05	6.531823
5.49999	5.46E-11	6.556336	0.1000001	5.82332E-05	6.556336
5.59999	4.83E-11	6.61225	0.1	5.90777E-05	6.61225
5.69999	5.33E-11	6.636774	0.1	5.99373E-05	6.636774
5.79999	5.39E-11	6.661306	0.1000004	6.07947E-05	6.661306
5.89999	5.42E-11	6.685825	0.1	6.1653E-05	6.685825
5.99999	5.45E-11	6.710418	0.1	6.25122E-05	6.710418
6.09999	5.52E-11	6.734924	0.1000001	6.33721E-05	6.734924
6.19999	5.53E-11	6.759462	0.0999999	6.42327E-05	6.759462
6.29999	5.58E-11	6.783975	0.1000001	6.50944E-05	6.783975
6.39999	5.63E-11	6.808507	0.1	6.59557E-05	6.808507
6.49999	5.58E-11	6.833015	0.1000003	6.68197E-05	6.833015
6.59999	5.6E-11	6.857656	0.1000001	6.76827E-05	6.857656
6.69999	5.6E-11	6.882264	0.0999998	6.85476E-05	6.882264
6.79999	5.66E-11	6.906798	0.1000001	6.94135E-05	6.906798
6.89999	5.66E-11	6.931353	0.1000002	7.02802E-05	6.931353
6.99999	5.69E-11	6.955895	0.1000002	7.11472E-05	6.955895
7.09999	5.7E-11	6.980423	0.1	7.20159E-05	6.980423
7.19999	5.74E-11	7.004958	0.1000001	7.28859E-05	7.004958
7.29999	5.73E-11	7.029569	0.1000001	7.37572E-05	7.029569
7.39999	5.76E-11	7.054082	0.1	7.46271E-05	7.054082
7.49999	5.03E-11	7.115794	0.0999999	7.54876E-05	7.115794
7.59999	5.58E-11	7.140343	0.1	7.63648E-05	7.140343
7.69999	5.64E-11	7.164865	0.0999998	7.72421E-05	7.164865
7.79999	5.7E-11	7.189527	0.1000002	7.81181E-05	7.189527
7.89999	5.69E-11	7.214132	0.1	7.89956E-05	7.214132
7.99999	5.7E-11	7.238662	0.0999999	7.98733E-05	7.238662
8.09999	5.76E-11	7.263165	0.0999998	8.07521E-05	7.263165
8.19999	5.72E-11	7.287688	0.1000003	8.1631E-05	7.287688
8.29999	5.77E-11	7.312236	0.0999999	8.2511E-05	7.312236
8.39999	5.82E-11	7.336862	0.0999999	8.3393E-05	7.336862
8.49999	5.78E-11	7.361402	0.1000001	8.4276E-05	7.361402
8.59999	5.86E-11	7.385911	0.1000002	8.51584E-05	7.385911
8.69999	5.88E-11	7.410422	0.1000001	8.60428E-05	7.410422
8.79999	5.9E-11	7.434981	0.1	8.69296E-05	7.434981
8.89999	5.9E-11	7.459487	0.1000003	8.78161E-05	7.459487
8.99999	5.88E-11	7.483991	0.1000002	8.87033E-05	7.483991
9.09999	5.94E-11	7.50854	0.1	8.95916E-05	7.50854
9.19999	5.94E-11	7.533152	0.0999999	9.04811E-05	7.533152
9.29999	5.93E-11	7.557688	0.1	9.13673E-05	7.557688
9.39999	5.29E-11	7.615218	0.0999998	9.22559E-05	7.615218
9.49999	5.81E-11	7.639751	0.1000002	9.31518E-05	7.639751
9.59999	5.88E-11	7.664284	0.1	9.40476E-05	7.664284
9.69999	5.92E-11	7.68879	0.0999999	9.49424E-05	7.68879
9.79999	5.96E-11	7.713366	0.1000001	9.58399E-05	7.713366
9.89999	5.94E-11	7.73788	0.1000002	9.67384E-05	7.73788
9.99999	6E-11	7.762384	0.1	9.76354E-05	7.762384
9.9	4.7E-11	7.786902	0.1	9.67228E-05	7.786902
9.8	4.36E-11	7.811461	0.1	9.58167E-05	7.811461
9.7	4.14E-11	7.836001	0.1000001	9.4911E-05	7.836001
9.6	3.95E-11	7.860601	0.1	9.40085E-05	7.860601
9.5	3.8E-11	7.885138	0.0999998	9.31066E-05	7.885138
9.4	3.71E-11	7.909663	0.1	9.22083E-05	7.909663
9.3	3.6E-11	7.934246	0.1	9.13098E-05	7.934246
9.2	3.49E-11	7.95876	0.0999998	9.04135E-05	7.95876
9.1	3.4E-11	7.983286	0.1000002	8.95174E-05	7.983286
9	3.29E-11	8.0078	0.1	8.86235E-05	8.0078
8.9	3.2E-11	8.032435	0.1000001	8.77325E-05	8.032435
8.8	3.18E-11	8.05695	0.1000001	8.68379E-05	8.05695
8.7	3.77E-11	8.117931	0.1000003	8.59466E-05	8.117931
8.6	3.21E-11	8.142529	0.1000002	8.50531E-05	8.142529
8.5	3.13E-11	8.167059	0.0999998	8.4161E-05	8.167059
8.4	3E-11	8.191699	0.0999999	8.32704E-05	8.191699
8.3	2.94E-11	8.216213	0.0999998	8.23811E-05	8.216213
8.2	2.86E-11	8.240792	0.0999999	8.14941E-05	8.240792
8.1	2.84E-11	8.265292	0.1000001	8.06079E-05	8.265292
8	2.79E-11	8.289831	0.0999996	7.9722E-05	8.289831
7.9	2.71E-11	8.314347	0.0999998	7.88363E-05	8.314347
7.8	2.68E-11	8.338879	0.1	7.7953E-05	8.338879
7.7	2.68E-11	8.363386	0.1000002	7.70705E-05	8.363386
7.6	2.64E-11	8.387943	0.1000001	7.61891E-05	8.387943
7.5	2.55E-11	8.412455	0.1000002	7.53077E-05	8.412455
7.4	2.5E-11	8.437004	0.1	7.44283E-05	8.437004
7.3	2.46E-11	8.461532	0.1000003	7.35501E-05	8.461532
7.2	2.43E-11	8.486038	0.1000002	7.26718E-05	8.486038
7.1	2.4E-11	8.510552	0.1	7.17935E-05	8.510552
7	2.33E-11	8.53516	0.0999997	7.09188E-05	8.53516
6.9	2.25E-11	8.559683	0.0999999	7.00435E-05	8.559683
6.8	2.93E-11	8.623274	0.0999997	6.91754E-05	8.623274
6.7	2.4E-11	8.647783	0.0999997	6.83009E-05	8.647783
6.6	2.33E-11	8.672331	0.1	6.74274E-05	8.672331
6.5	2.27E-11	8.696848	0.0999999	6.65552E-05	8.696848
6.4	2.22E-11	8.721411	0.0999999	6.56833E-05	8.721411
6.3	2.15E-11	8.74593	0.1	6.48142E-05	8.74593
6.2	2.16E-11	8.770435	0.1	6.3945E-05	8.770435
6.1	2.11E-11	8.794964	0.1	6.30757E-05	8.794964
6	2.05E-11	8.819467	0.0999999	6.22079E-05	8.819467
5.9	2.03E-11	8.844036	0.1000001	6.13414E-05	8.844036
5.8	1.91E-11	8.868644	0.1	6.04754E-05	8.868644
5.7	1.92E-11	8.89316	0.0999999	5.96101E-05	8.89316
5.6	1.9E-11	8.917673	0.0999998	5.8746E-05	8.917673
5.5	1.86E-11	8.942229	0.1	5.7883E-05	8.942229
5.4	1.79E-11	8.966736	0.0999999	5.70197E-05	8.966736
5.3	1.77E-11	8.991309	0.1000002	5.61579E-05	8.991309
5.2	1.69E-11	9.015818	0.1	5.52966E-05	9.015818
5.1	1.65E-11	9.040388	0.0999999	5.44377E-05	9.040388
5	1.62E-11	9.064881	0.1	5.35779E-05	9.064881
4.9	2.25E-11	9.124183	0.1000001	5.27257E-05	9.124183
4.8	1.74E-11	9.148721	0.1	5.18667E-05	9.148721
4.7	1.65E-11	9.17323	0.0999997	5.10101E-05	9.17323
4.6	1.59E-11	9.197832	0.0999998	5.01544E-05	9.197832
4.5	1.58E-11	9.222444	0.1000001	4.93001E-05	9.222444
4.4	1.44E-11	9.246969	0.0999999	4.84455E-05	9.246969
4.3	1.39E-11	9.271494	0.0999999	4.7592E-05	9.271494
4.2	1.36E-11	9.296015	0.1	4.67394E-05	9.296015
4.1	1.26E-11	9.320537	0.1	4.58878E-05	9.320537
4	1.19E-11	9.345173	0.1	4.50371E-05	9.345173
3.9	1.15E-11	9.369729	0.0999999	4.41871E-05	9.369729
3.8	1.03E-11	9.39422	0.1	4.33379E-05	9.39422
3.7	9.8E-12	9.418731	0.0999998	4.24889E-05	9.418731
3.6	9.1E-12	9.443291	0.0999999	4.1641E-05	9.443291
3.5	8.7E-12	9.467807	0.1	4.07943E-05	9.467807
3.4	8E-12	9.492314	0.0999999	3.99493E-05	9.492314
3.3	7.4E-12	9.516829	0.0999998	3.91042E-05	9.516829
3.2	6.9E-12	9.541416	0.0999999	3.82601E-05	9.541416
3.1	5.9E-12	9.565928	0.0999998	3.74169E-05	9.565928
3	1.19E-11	9.625915	0.1	3.65781E-05	9.625915
2.9	6.9E-12	9.650443	0.1	3.57364E-05	9.650443
2.8	6.2E-12	9.674982	0.0999998	3.48949E-05	9.674982
2.7	4.5E-12	9.699496	0.0999999	3.40552E-05	9.699496
2.6	3.5E-12	9.724115	0.0999999	3.3215E-05	9.724115
2.5	2.3E-12	9.74861	0.0999999	3.23776E-05	9.74861
2.4	1.8E-12	9.773128	0.1000001	3.15408E-05	9.773128
2.3	7E-13	9.797633	0.1000001	3.07043E-05	9.797633
2.2	-2E-13	9.822148	0.1000001	2.98694E-05	9.822148
2.099999	2.1E-12	9.848594	0.1	2.90406E-05	9.848594
2	-2E-12	9.873209	0.0999998	2.82077E-05	9.873209
1.9	-3.1E-12	9.897716	0.0999999	2.73766E-05	9.897716
1.8	-3.1E-12	9.922467	0.0999997	2.65466E-05	9.922467
1.7	-5E-12	9.947039	0.1000001	2.57178E-05	9.947039
1.6	-6.6E-12	9.971567	0.1	2.48909E-05	9.971567
