#scan	iMeasureCycle=1	iMux=0	time=0.021	N=401	LocalTime=20/04/2023 06:19:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-7.2	-7.73E-11	1.845735	0.1	-3.7E-12	1.845735
-7.3	-7.76E-11	1.868951	0.1000001	-3.8E-12	1.868951
-7.4	-7.64E-11	1.89223	0.1000002	-3.8E-12	1.89223
-7.5	-7.78E-11	1.915454	0.1000002	-3.9E-12	1.915454
-7.6	-7.88E-11	1.93868	0.1000002	-3.7E-12	1.93868
-7.7	-7.88E-11	1.961882	0.1000001	-3.9E-12	1.961882
-7.8	-7.7E-11	1.985176	0.1000003	-4E-12	1.985176
-7.9	-7.72E-11	2.008458	0.1000001	-3.8E-12	2.008458
-8	-7.92E-11	2.031673	0.1000001	-3.6E-12	2.031673
-8.1	-5.86E-11	2.086745	0.0999999	-5.8E-12	2.086745
-8.2	-7.78E-11	2.109999	0.1	-3.9E-12	2.109999
-8.3	-7.7E-11	2.133298	0.1000001	-3.8E-12	2.133298
-8.4	-7.73E-11	2.156592	0.1	-3.5E-12	2.156592
-8.5	-7.85E-11	2.179868	0.1000003	-3.2E-12	2.179868
-8.6	-7.89E-11	2.203084	0.1000001	-3.3E-12	2.203084
-8.7	-7.93E-11	2.226293	0.1000001	-2.9E-12	2.226293
-8.8	-7.83E-11	2.249561	0.0999999	-3.4E-12	2.249561
-8.9	-7.84E-11	2.27291	0.1000001	-3.6E-12	2.27291
-9	-7.98E-11	2.296125	0.1000002	-3.4E-12	2.296125
-9.1	-8.07E-11	2.319341	0.1000002	-3.1E-12	2.319341
-9.2	-7.86E-11	2.342633	0.1000002	-3.5E-12	2.342633
-9.3	-8.01E-11	2.365873	0.1000001	-3.5E-12	2.365873
-9.4	-7.94E-11	2.389165	0.1000001	-3.1E-12	2.389165
-9.5	-7.94E-11	2.412452	0.1000002	-3.4E-12	2.412452
-9.6	-7.94E-11	2.435778	0.1000001	-3.7E-12	2.435778
-9.7	-8.09E-11	2.458995	0.1000002	-3.6E-12	2.458995
-9.8	-8.12E-11	2.482207	0.1000002	-3.5E-12	2.482207
-9.9	-7.94E-11	2.505498	0.1000002	-3.7E-12	2.505498
-10	-7.99E-11	2.528776	0.1000001	-3.6E-12	2.528776
-9.90001	-4.02E-11	2.552006	0.0999997	-6.8E-12	2.552006
-9.80001	-5.43E-11	2.592833	0.0999998	-5.7E-12	2.592833
-9.70001	-3.54E-11	2.616148	0.0999996	-6.7E-12	2.616148
-9.60001	-3.17E-11	2.639368	0.0999997	-7E-12	2.639368
-9.50001	-3.01E-11	2.662586	0.0999997	-7.2E-12	2.662586
-9.40001	-3.03E-11	2.685924	0.0999997	-6.7E-12	2.685924
-9.30001	-2.95E-11	2.709219	0.0999995	-6.7E-12	2.709219
-9.20001	-2.64E-11	2.732432	0.0999996	-7.3E-12	2.732432
-9.10001	-2.54E-11	2.755728	0.0999998	-7.1E-12	2.755728
-9.00001	-2.6E-11	2.779036	0.0999997	-7.1E-12	2.779036
-8.90001	-2.39E-11	2.802238	0.0999996	-7.2E-12	2.802238
-8.80001	-2.39E-11	2.825455	0.0999995	-6.9E-12	2.825455
-8.70001	-2.38E-11	2.848691	0.0999998	-7.1E-12	2.848691
-8.60001	-2.36E-11	2.871984	0.0999995	-7.1E-12	2.871984
-8.50001	-2.37E-11	2.89528	0.0999997	-6.8E-12	2.89528
-8.40001	-2.06E-11	2.91849	0.0999999	-7.2E-12	2.91849
-8.30001	-2.24E-11	2.941779	0.0999997	-6.9E-12	2.941779
-8.20001	-2.18E-11	2.965066	0.0999998	-7.3E-12	2.965066
-8.10001	-2E-11	2.988273	0.0999996	-7.7E-12	2.988273
-8.00001	-1.9E-11	3.011496	0.0999996	-7.4E-12	3.011496
-7.90001	-1.85E-11	3.034703	0.0999998	-7.1E-12	3.034703
-7.80001	-3.96E-11	3.094134	0.0999998	-5.8E-12	3.094134
-7.70001	-2.13E-11	3.117479	0.0999995	-7.1E-12	3.117479
-7.6	-1.89E-11	3.140691	0.0999997	-7.7E-12	3.140691
-7.50001	-1.98E-11	3.16407	0.0999998	-7.8E-12	3.16407
-7.40001	-1.88E-11	3.187406	0.0999997	-7.5E-12	3.187406
-7.30001	-1.77E-11	3.210626	0.0999995	-7.3E-12	3.210626
-7.2	-1.65E-11	3.233838	0.0999997	-7.2E-12	3.233838
-7.10001	-1.81E-11	3.257217	0.0999998	-7.2E-12	3.257217
-7.00001	-1.61E-11	3.280454	0.0999997	-7.5E-12	3.280454
-6.90001	-1.58E-11	3.303672	0.0999999	-7.5E-12	3.303672
-6.80001	-1.48E-11	3.326889	0.0999997	-7.8E-12	3.326889
-6.70001	-1.59E-11	3.350194	0.0999995	-7.4E-12	3.350194
-6.60001	-1.56E-11	3.373482	0.0999996	-7.6E-12	3.373482
-6.50001	-1.32E-11	3.396711	0.0999996	-7.9E-12	3.396711
-6.40001	-1.41E-11	3.420004	0.0999997	-7.6E-12	3.420004
-6.30001	-1.46E-11	3.44334	0.0999996	-7.5E-12	3.44334
-6.20001	-1.44E-11	3.466638	0.0999998	-7.5E-12	3.466638
-6.10001	-1.19E-11	3.489862	0.0999997	-8.1E-12	3.489862
-6.00001	-1.16E-11	3.513081	0.0999996	-7.7E-12	3.513081
-5.90001	-1.29E-11	3.536373	0.0999996	-7.6E-12	3.536373
-5.80001	-3.18E-11	3.595675	0.0999997	-6E-12	3.595675
-5.70001	-1.31E-11	3.618991	0.0999997	-7.5E-12	3.618991
-5.60001	-1.09E-11	3.642199	0.0999997	-7.8E-12	3.642199
-5.50001	-1.23E-11	3.665485	0.0999997	-7.4E-12	3.665485
-5.40001	-1.17E-11	3.688817	0.0999998	-7.9E-12	3.688817
-5.30001	-9.9E-12	3.712031	0.0999995	-8E-12	3.712031
-5.20001	-9.1E-12	3.735253	0.0999996	-8.1E-12	3.735253
-5.1	-1.01E-11	3.758625	0.0999997	-8.4E-12	3.758625
-5.00001	-1.12E-11	3.78202	0.0999998	-8.1E-12	3.78202
-4.90001	-7.7E-12	3.805231	0.0999999	-8.6E-12	3.805231
-4.80001	-9.1E-12	3.828525	0.0999995	-8.4E-12	3.828525
-4.7	-8.8E-12	3.851812	0.0999998	-8.3E-12	3.851812
-4.60001	-6.4E-12	3.875027	0.0999995	-8E-12	3.875027
-4.50001	-5.8E-12	3.898246	0.0999998	-3.6E-12	3.898246
-4.40001	-7.1E-12	3.921539	0.0999997	2.32E-11	3.921539
-4.3	-6.3E-12	3.94482	0.0999997	1.375E-10	3.94482
-4.20001	-4.3E-12	3.968021	0.0999997	5.187E-10	3.968021
-4.10001	-3.6E-12	3.991236	0.0999999	1.6551E-09	3.991236
-4.00001	-2.9E-12	4.014443	0.1	4.6182E-09	4.014443
-3.90001	-4.3E-12	4.037722	0.100001	1.16343E-08	4.037722
-3.80001	-2.4E-11	4.097486	0.1000026	2.5657E-08	4.097486
-3.70001	-3.8E-12	4.120738	0.099998	5.35742E-08	4.120738
-3.60001	-5.4E-12	4.144068	0.0999935	1.001522E-07	4.144068
-3.50001	-2.27E-11	4.185586	0.1000002	1.691E-07	4.185586
-3.40001	-1.76E-11	4.210101	0.1000002	2.71815E-07	4.210101
-3.30001	-1.67E-11	4.234648	0.1000003	4.09093E-07	4.234648
-3.20001	-1.57E-11	4.259254	0.1000004	5.84626E-07	4.259254
-3.10001	-1.48E-11	4.283809	0.1000006	8.01104E-07	4.283809
-3.00001	-1.91E-11	4.318378	0.1	1.05605E-06	4.318378
-2.90001	-1.39E-11	4.342894	0.1000002	1.36012E-06	4.342894
-2.80001	-1.31E-11	4.367458	0.1	1.70654E-06	4.367458
-2.70001	-1.23E-11	4.392089	0.1	2.09573E-06	4.392089
-2.60001	-1.19E-11	4.416641	0.1000002	2.52708E-06	4.416641
-2.50001	-1.09E-11	4.441216	0.1000001	2.99891E-06	4.441216
-2.40001	-1.02E-11	4.465755	0.1000001	3.50951E-06	4.465755
-2.30001	-9.5E-12	4.490271	0.1000001	4.05579E-06	4.490271
-2.20001	-8.9E-12	4.514792	0.1	4.63536E-06	4.514792
-2.1	-1.14E-11	4.54124	0.1	5.24582E-06	4.54124
-2.000001	-1.43E-11	4.603002	0.0999998	5.8724E-06	4.603002
-1.9	-7.7E-12	4.627513	0.1	6.53719E-06	4.627513
-1.800001	-6.6E-12	4.652045	0.1000001	7.22131E-06	4.652045
-1.7	-5.6E-12	4.676539	0.1	7.92295E-06	4.676539
-1.6	-4.4E-12	4.70112	0.1000001	8.64174E-06	4.70112
-1.5	-3.3E-12	4.725638	0.1000001	9.37406E-06	4.725638
-1.400001	-2.3E-12	4.750203	0.1000001	1.011874E-05	4.750203
-1.300001	-6.3E-12	4.784826	0.1	1.08676E-05	4.784826
-1.2	-8E-13	4.809358	0.0999998	1.1635E-05	4.809358
-1.100001	9E-13	4.833863	0.0999999	1.24093E-05	4.833863
-1	2.1E-12	4.858382	0.1	1.31906E-05	4.858382
-0.900001	3.5E-12	4.882909	0.1	1.39785E-05	4.882909
-0.8	4.5E-12	4.907448	0.0999999	1.47723E-05	4.907448
-0.7	6.2E-12	4.931963	0.0999998	1.55712E-05	4.931963
-0.600001	7.3E-12	4.956502	0.1	1.63742E-05	4.956502
-0.500001	8.6E-12	4.981088	0.0999999	1.71817E-05	4.981088
-0.4	1.04E-11	5.00559	0.1000001	1.79927E-05	5.00559
-0.3	1.24E-11	5.030112	0.1	1.88073E-05	5.030112
-0.2	1.02E-11	5.056528	0.0999999	1.9625E-05	5.056528
-0.1	9.2E-12	5.101816	0.0999999	2.04426E-05	5.101816
2E-07	1.53E-11	5.126342	0.1000002	2.12708E-05	5.126342
0.1000005	1.81E-11	5.150824	0.1	2.21022E-05	5.150824
0.2000005	2E-11	5.17534	0.1	2.2938E-05	5.17534
0.299999	2.21E-11	5.200084	0.1	2.37789E-05	5.200084
0.4	2.39E-11	5.224605	0.1	2.46229E-05	5.224605
0.5	2.55E-11	5.249107	0.1000001	2.54706E-05	5.249107
0.6	2.72E-11	5.273761	0.1	2.6321E-05	5.273761
0.699999	2.96E-11	5.298263	0.0999999	2.71748E-05	5.298263
0.799999	3.16E-11	5.322772	0.1000001	2.80292E-05	5.322772
0.9	3.33E-11	5.347274	0.1000001	2.88854E-05	5.347274
1	3.47E-11	5.371814	0.1000002	2.97437E-05	5.371814
1.1	3.65E-11	5.396335	0.1000001	3.06028E-05	5.396335
1.2	3.82E-11	5.420862	0.1	3.14625E-05	5.420862
1.3	3.99E-11	5.445408	0.1000001	3.23233E-05	5.445408
1.4	4.11E-11	5.469953	0.1000001	3.31847E-05	5.469953
1.5	4.27E-11	5.49449	0.1000001	3.40471E-05	5.49449
1.6	4.38E-11	5.519033	0.1000001	3.49099E-05	5.519033
1.699999	4.48E-11	5.543529	0.1000001	3.57729E-05	5.543529
1.799999	3.8E-11	5.603565	0.1	3.66259E-05	5.603565
1.899999	4.32E-11	5.628149	0.0999999	3.7494E-05	5.628149
2	4.51E-11	5.652659	0.0999998	3.83612E-05	5.652659
2.1	4.56E-11	5.677172	0.1	3.92284E-05	5.677172
2.19999	4.71E-11	5.701918	0.1000001	4.00925E-05	5.701918
2.29999	4.76E-11	5.726461	0.1000002	4.09602E-05	5.726461
2.39999	4.86E-11	5.750988	0.0999999	4.18284E-05	5.750988
2.49999	4.91E-11	5.775571	0.1000001	4.26968E-05	5.775571
2.59999	4.98E-11	5.800099	0.1000001	4.35653E-05	5.800099
2.69999	5E-11	5.824609	0.1	4.44347E-05	5.824609
2.79999	5E-11	5.849162	0.1	4.53051E-05	5.849162
2.89999	5.13E-11	5.873669	0.0999999	4.61748E-05	5.873669
2.99999	5.07E-11	5.898201	0.1000001	4.70459E-05	5.898201
3.09999	5.15E-11	5.922722	0.1000001	4.79173E-05	5.922722
3.19999	5.23E-11	5.947253	0.1	4.87895E-05	5.947253
3.29999	5.2E-11	5.971762	0.1000001	4.96617E-05	5.971762
3.39999	5.26E-11	5.996376	0.1000001	5.05352E-05	5.996376
3.49999	5.24E-11	6.020889	0.0999999	5.14087E-05	6.020889
3.59999	5.31E-11	6.045388	0.1000001	5.22843E-05	6.045388
3.69999	4.69E-11	6.100388	0.1000002	5.31493E-05	6.100388
3.79999	5.15E-11	6.124951	0.0999999	5.40287E-05	6.124951
3.89999	5.21E-11	6.149525	0.1000001	5.4907E-05	6.149525
3.99999	5.3E-11	6.17404	0.1000002	5.57847E-05	6.17404
4.09999	5.35E-11	6.198698	0.0999999	5.66636E-05	6.198698
4.19999	5.34E-11	6.223219	0.1000002	5.75425E-05	6.223219
4.29999	5.39E-11	6.247718	0.1	5.84232E-05	6.247718
4.39999	5.41E-11	6.272307	0.1	5.93036E-05	6.272307
4.49999	5.51E-11	6.296779	0.0999999	6.01844E-05	6.296779
4.59999	5.51E-11	6.321282	0.1	6.10662E-05	6.321282
4.69999	5.51E-11	6.345792	0.1000002	6.19495E-05	6.345792
4.79999	5.52E-11	6.370396	0.1000001	6.28325E-05	6.370396
4.89999	5.55E-11	6.394923	0.1000003	6.37159E-05	6.394923
4.99999	5.54E-11	6.419482	0.1000003	6.46006E-05	6.419482
5.09999	5.61E-11	6.444048	0.1	6.54857E-05	6.444048
5.19999	5.63E-11	6.468567	0.1	6.63726E-05	6.468567
5.29999	5.66E-11	6.49309	0.1000001	6.72593E-05	6.49309
5.39999	5.64E-11	6.517602	0.1000002	6.81469E-05	6.517602
5.49999	5.67E-11	6.542117	0.1000002	6.9036E-05	6.542117
5.59999	4.89E-11	6.604268	0.1	6.99122E-05	6.604268
5.69999	5.48E-11	6.62884	0.1000001	7.08071E-05	6.62884
5.79999	5.55E-11	6.653378	0.0999999	7.17006E-05	6.653378
5.89999	5.68E-11	6.677899	0.0999998	7.25947E-05	6.677899
5.99999	5.71E-11	6.702463	0.1000002	7.34882E-05	6.702463
6.09999	5.63E-11	6.727025	0.1000001	7.43819E-05	6.727025
6.19999	5.71E-11	6.751573	0.1000003	7.5276E-05	6.751573
6.29999	5.74E-11	6.776204	0.0999998	7.61722E-05	6.776204
6.39999	5.75E-11	6.800713	0.1000002	7.7069E-05	6.800713
6.49999	5.75E-11	6.825231	0.1000002	7.79654E-05	6.825231
6.59999	5.75E-11	6.849737	0.1000002	7.88637E-05	6.849737
6.69999	5.79E-11	6.874249	0.1000002	7.97622E-05	6.874249
6.79999	5.87E-11	6.898768	0.1000001	8.06606E-05	6.898768
6.89999	5.81E-11	6.923309	0.1000003	8.15613E-05	6.923309
6.99999	5.87E-11	6.947843	0.1	8.24615E-05	6.947843
7.09999	5.86E-11	6.972359	0.1	8.33645E-05	6.972359
7.19999	5.87E-11	6.996856	0.1	8.4267E-05	6.996856
7.29999	5.91E-11	7.021423	0.1	8.51711E-05	7.021423
7.39999	5.92E-11	7.045959	0.0999999	8.60755E-05	7.045959
7.49999	5.27E-11	7.107951	0.0999998	8.6971E-05	7.107951
7.59999	5.72E-11	7.132487	0.1000001	8.78817E-05	7.132487
7.69999	5.83E-11	7.157023	0.1000001	8.87885E-05	7.157023
7.79999	5.88E-11	7.181528	0.0999999	8.96976E-05	7.181528
7.89999	5.92E-11	7.206115	0.0999998	9.06081E-05	7.206115
7.99999	5.95E-11	7.23068	0.1000002	9.15172E-05	7.23068
8.09999	5.96E-11	7.25521	0.1000001	9.24275E-05	7.25521
8.19999	5.94E-11	7.279819	0.0999999	9.33386E-05	7.279819
8.29999	5.95E-11	7.304348	0.1	9.42522E-05	7.304348
8.39999	6.03E-11	7.328872	0.0999999	9.51657E-05	7.328872
8.49999	6.02E-11	7.353433	0.0999999	9.60792E-05	7.353433
8.59999	6.1E-11	7.377949	0.1000002	9.69942E-05	7.377949
8.69999	6.09E-11	7.402464	0.1000001	9.79106E-05	7.402464
8.79999	6.11E-11	7.426983	0.1000003	9.88276E-05	7.426983
8.89999	6.07E-11	7.451557	0.1000001	9.97453E-05	7.451557
8.99999	6.11E-11	7.476072	0.1000001	0.0001006644	7.476072
9.09999	6.05E-11	7.500618	0.1	0.0001015852	7.500618
9.19999	6.04E-11	7.525139	0.1000001	0.0001025058	7.525139
9.29999	6.08E-11	7.549711	0.1	0.0001034223	7.549711
9.39999	5.47E-11	7.609494	0.0999999	0.0001043418	7.609494
9.49999	5.55E-11	7.639226	0.1	0.00010524	7.639226
9.59999	5.96E-11	7.66377	0.1	0.000106167	7.66377
9.69999	6.01E-11	7.68831	0.1	0.000107092	7.68831
9.79999	6.08E-11	7.712897	0.1	0.000108019	7.712897
9.89999	6.11E-11	7.737455	0.1	0.000108947	7.737455
9.99999	6.17E-11	7.762	0.1	0.000109875	7.762
9.9	4.82E-11	7.786576	0.0999999	0.000108931	7.786576
9.8	4.56E-11	7.811112	0.1000001	0.000107993	7.811112
9.7	4.31E-11	7.835628	0.1	0.000107058	7.835628
9.6	4.12E-11	7.860142	0.1000001	0.000106125	7.860142
9.5	4.01E-11	7.884681	0.0999998	0.000105195	7.884681
9.4	3.89E-11	7.909207	0.1000001	0.000104267	7.909207
9.3	3.76E-11	7.933757	0.1	0.000103338	7.933757
9.2	3.66E-11	7.958285	0.1000001	0.000102409	7.958285
9.1	3.57E-11	7.982796	0.1000001	0.000101482	7.982796
9	3.51E-11	8.007307	0.1	0.000100557	8.007307
8.9	3.43E-11	8.031923	0.1	9.9638E-05	8.031923
8.8	3.4E-11	8.056434	0.1	9.8711E-05	8.056434
8.7	3.83E-11	8.109242	0.1000001	9.7787E-05	8.109242
8.6	3.35E-11	8.1338	0.1	9.6863E-05	8.1338
8.5	3.31E-11	8.158343	0.0999999	9.5939E-05	8.158343
8.4	3.23E-11	8.182885	0.0999999	9.5015E-05	8.182885
8.3	3.12E-11	8.207473	0.1	9.4096E-05	8.207473
8.2	3.03E-11	8.231943	0.0999998	9.3175E-05	8.231943
8.1	3.1E-11	8.256519	0.1	9.2257E-05	8.256519
8	3E-11	8.281148	0.0999999	9.1341E-05	8.281148
7.9	2.9E-11	8.305695	0.0999999	9.0421E-05	8.305695
7.8	2.88E-11	8.330265	0.1000001	8.9508E-05	8.330265
7.7	3.22E-11	8.358123	0.0999998	8.86242E-05	8.358123
7.6	2.81E-11	8.382637	0.0999999	8.7711E-05	8.382637
7.5	2.8E-11	8.407189	0.0999999	8.67975E-05	8.407189
7.4	2.76E-11	8.431738	0.0999999	8.58847E-05	8.431738
7.3	2.66E-11	8.45631	0.1	8.4973E-05	8.45631
7.2	2.69E-11	8.480821	0.1	8.40629E-05	8.480821
7.1	2.62E-11	8.505322	0.1000002	8.31528E-05	8.505322
7	2.63E-11	8.529867	0.0999999	8.22425E-05	8.529867
6.9	2.62E-11	8.55444	0.0999999	8.13339E-05	8.55444
6.8	3.18E-11	8.615462	0.0999997	8.0435E-05	8.615462
6.7	2.69E-11	8.640011	0.1	7.95271E-05	8.640011
6.6	2.61E-11	8.664517	0.0999998	7.86191E-05	8.664517
6.5	2.49E-11	8.68905	0.1	7.77136E-05	8.68905
6.4	2.47E-11	8.71363	0.0999997	7.68084E-05	8.71363
6.3	2.41E-11	8.738162	0.1000001	7.59053E-05	8.738162
6.2	2.34E-11	8.762675	0.1000002	7.50019E-05	8.762675
6.1	2.3E-11	8.787279	0.1000001	7.40987E-05	8.787279
6	2.25E-11	8.811807	0.0999999	7.31972E-05	8.811807
5.9	2.21E-11	8.836323	0.1000001	7.22971E-05	8.836323
5.8	2.2E-11	8.860852	0.1	7.13963E-05	8.860852
5.7	2.11E-11	8.885364	0.1000001	7.04969E-05	8.885364
5.6	2.09E-11	8.909896	0.0999999	6.95984E-05	8.909896
5.5	2.07E-11	8.934407	0.0999999	6.87007E-05	8.934407
5.4	2.01E-11	8.958938	0.0999999	6.78036E-05	8.958938
5.3	2E-11	8.983464	0.0999998	6.69071E-05	8.983464
5.2	1.92E-11	9.007979	0.1	6.60113E-05	9.007979
5.1	1.89E-11	9.032519	0.0999999	6.51168E-05	9.032519
5	1.87E-11	9.057046	0.0999998	6.42226E-05	9.057046
4.9	2.43E-11	9.11422	0.1	6.33351E-05	9.11422
4.8	1.9E-11	9.13875	0.0999998	6.24417E-05	9.13875
4.7	1.87E-11	9.163293	0.1000001	6.15486E-05	9.163293
4.6	1.76E-11	9.187786	0.0999999	6.06568E-05	9.187786
4.5	1.67E-11	9.21237	0.0999998	5.97668E-05	9.21237
4.4	1.66E-11	9.23689	0.1	5.88768E-05	9.23689
4.3	1.55E-11	9.261419	0.1000001	5.79882E-05	9.261419
4.2	1.55E-11	9.286046	0.1	5.70993E-05	9.286046
4.1	1.42E-11	9.310565	0.1	5.62127E-05	9.310565
4	1.36E-11	9.335076	0.1000002	5.53254E-05	9.335076
3.9	1.34E-11	9.359607	0.0999999	5.44396E-05	9.359607
3.8	1.26E-11	9.384115	0.0999998	5.35549E-05	9.384115
3.7	1.21E-11	9.408632	0.1	5.26714E-05	9.408632
3.6	1.16E-11	9.433231	0.1000001	5.17867E-05	9.433231
3.5	1.11E-11	9.457794	0.0999999	5.09039E-05	9.457794
3.4	1.06E-11	9.482301	0.0999999	5.00225E-05	9.482301
3.3	9.8E-12	9.506805	0.1	4.91411E-05	9.506805
3.2	9E-12	9.531314	0.1	4.82607E-05	9.531314
3.1	8.4E-12	9.555909	0.1000001	4.7381E-05	9.555909
3	1.49E-11	9.615965	0.1000001	4.65072E-05	9.615965
2.9	9.4E-12	9.640523	0.0999999	4.56276E-05	9.640523
2.8	8.4E-12	9.665046	0.0999998	4.47511E-05	9.665046
2.7	6.7E-12	9.689543	0.1000001	4.38737E-05	9.689543
2.6	5.8E-12	9.714138	0.1000001	4.29977E-05	9.714138
2.5	5.4E-12	9.738699	0.0999999	4.21223E-05	9.738699
2.4	4E-12	9.763222	0.0999998	4.12481E-05	9.763222
2.3	3.4E-12	9.787811	0.0999999	4.03741E-05	9.787811
2.2	1.9E-12	9.812319	0.0999999	3.95013E-05	9.812319
2.099999	4.8E-12	9.838774	0.1	3.86336E-05	9.838774
2	1E-13	9.863286	0.1000001	3.77625E-05	9.863286
1.9	-4E-13	9.888027	0.1	3.68934E-05	9.888027
1.8	-2.5E-12	9.912536	0.0999999	3.60253E-05	9.912536
1.7	-3.1E-12	9.937068	0.1	3.5158E-05	9.937068
1.6	-4.3E-12	9.961582	0.0999999	3.42918E-05	9.961582
1.5	-5.4E-12	9.986113	0.1	3.34274E-05	9.986113
1.4	-6.9E-12	10.010605	0.1	3.25631E-05	10.010605
