#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 09:25:43
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-8.9	-8.02E-11	2.286532	0.1000002	-4.1E-12	2.286532
-9	-8.06E-11	2.30975	0.1000002	-4.2E-12	2.30975
-9.1	-8.07E-11	2.332968	0.1000004	-3.8E-12	2.332968
-9.2	-7.97E-11	2.356253	0.1000001	-4.1E-12	2.356253
-9.3	-7.87E-11	2.379583	0.1000003	-3.8E-12	2.379583
-9.4	-8.18E-11	2.4028	0.1000002	-3.9E-12	2.4028
-9.5	-8.21E-11	2.426012	0.1	-4.2E-12	2.426012
-9.6	-8.06E-11	2.449298	0.1000003	-4E-12	2.449298
-9.7	-8.07E-11	2.472611	0.1000004	-4E-12	2.472611
-9.8	-8.22E-11	2.495965	0.1000002	-3.5E-12	2.495965
-9.9	-8.11E-11	2.519261	0.1000002	-4E-12	2.519261
-10	-8.17E-11	2.542532	0.1000003	-3.8E-12	2.542532
-9.90001	-5.74E-11	2.601676	0.1	-5.8E-12	2.601676
-9.80001	-3.66E-11	2.624938	0.0999996	-7.6E-12	2.624938
-9.70001	-3.36E-11	2.648167	0.0999998	-7.7E-12	2.648167
-9.60001	-3.38E-11	2.67146	0.0999998	-7.1E-12	2.67146
-9.50001	-3.26E-11	2.694798	0.0999998	-7.6E-12	2.694798
-9.40001	-2.98E-11	2.718031	0.0999998	-7.5E-12	2.718031
-9.30001	-2.81E-11	2.741246	0.0999999	-7.9E-12	2.741246
-9.20001	-2.89E-11	2.764535	0.0999997	-7.8E-12	2.764535
-9.10001	-2.86E-11	2.787913	0.0999998	-7.9E-12	2.787913
-9.00001	-2.69E-11	2.811162	0.0999998	-7.8E-12	2.811162
-8.90001	-2.71E-11	2.83452	0.0999998	-7.6E-12	2.83452
-8.80001	-2.63E-11	2.857794	0.0999998	-7.6E-12	2.857794
-8.70001	-2.41E-11	2.881009	0.0999998	-7.6E-12	2.881009
-8.60001	-2.32E-11	2.904226	0.0999998	-7.9E-12	2.904226
-8.50001	-2.42E-11	2.92752	0.0999998	-7.5E-12	2.92752
-8.40001	-2.34E-11	2.950809	0.1	-7.8E-12	2.950809
-8.30001	-2.2E-11	2.974063	0.0999999	-8.4E-12	2.974063
-8.20001	-2.13E-11	2.997283	0.0999997	-8.1E-12	2.997283
-8.10001	-2.23E-11	3.020584	0.0999999	-7.8E-12	3.020584
-8	-2.18E-11	3.043861	0.0999999	-8.3E-12	3.043861
-7.90001	-4.07E-11	3.103449	0.1000002	-6E-12	3.103449
-7.80001	-2.37E-11	3.126813	0.0999999	-7.7E-12	3.126813
-7.70001	-2.19E-11	3.150097	0.0999998	-8.3E-12	3.150097
-7.60001	-1.93E-11	3.173371	0.0999996	-8.6E-12	3.173371
-7.50001	-1.86E-11	3.196638	0.0999997	-8.3E-12	3.196638
-7.40001	-1.93E-11	3.21994	0.0999999	-8.7E-12	3.21994
-7.30001	-2E-11	3.243234	0.0999999	-8.3E-12	3.243234
-7.2	-1.88E-11	3.266514	0.0999999	-8.3E-12	3.266514
-7.10001	-1.86E-11	3.289897	0.1	-7.9E-12	3.289897
-7.00001	-1.81E-11	3.313188	0.0999998	-8.3E-12	3.313188
-6.90001	-1.62E-11	3.336396	0.0999999	-8.3E-12	3.336396
-6.80001	-1.75E-11	3.359683	0.0999998	-8E-12	3.359683
-6.70001	-1.69E-11	3.382952	0.0999999	-8.2E-12	3.382952
-6.60001	-1.45E-11	3.406241	0.0999999	-8.7E-12	3.406241
-6.50001	-1.42E-11	3.429461	0.0999997	-8.7E-12	3.429461
-6.40001	-1.4E-11	3.452683	0.0999997	-9E-12	3.452683
-6.30001	-1.53E-11	3.475978	0.0999998	-8.4E-12	3.475978
-6.20001	-1.53E-11	3.499344	0.0999997	-8.6E-12	3.499344
-6.10001	-1.34E-11	3.522571	0.0999998	-9E-12	3.522571
-6.00001	-1.22E-11	3.545777	0.0999998	-8.8E-12	3.545777
-5.90001	-3.35E-11	3.604911	0.1	-6.9E-12	3.604911
-5.80001	-1.56E-11	3.628226	0.0999999	-8.3E-12	3.628226
-5.70001	-1.48E-11	3.65152	0.0999997	-8.8E-12	3.65152
-5.60001	-1.2E-11	3.674732	0.0999998	-9.2E-12	3.674732
-5.50001	-1.15E-11	3.698005	0.0999999	-8.9E-12	3.698005
-5.40001	-1.11E-11	3.721219	0.0999999	-8.8E-12	3.721219
-5.30001	-1.19E-11	3.744499	0.0999999	-8.6E-12	3.744499
-5.20001	-1.01E-11	3.767707	0.0999997	-8.9E-12	3.767707
-5.1	-9.9E-12	3.791016	0.0999998	-7.3E-12	3.791016
-5.00001	-9.7E-12	3.814253	0.0999997	3.1E-12	3.814253
-4.90001	-1.06E-11	3.837596	0.0999998	5.72E-11	3.837596
-4.80001	-8.4E-12	3.860798	0.1	2.618E-10	3.860798
-4.7	-9.4E-12	3.884086	0.1000001	9.323E-10	3.884086
-4.60001	-9.1E-12	3.907356	0.1000004	2.7875E-09	3.907356
-4.50001	-8.6E-12	3.93064	0.1000004	7.304E-09	3.93064
-4.40001	-9.1E-12	3.95395	0.100001	1.70783E-08	3.95395
-4.3	-5.5E-12	3.977166	0.1000002	3.57671E-08	3.977166
-4.20001	-6.8E-12	4.000445	0.0999988	6.83089E-08	4.000445
-4.10001	-2.54E-11	4.039988	0.0999999	1.18257E-07	4.039988
-4.00001	-2.08E-11	4.064495	0.1000003	1.95042E-07	4.064495
-3.90001	-2.55E-11	4.110085	0.1000001	2.98196E-07	4.110085
-3.80001	-2.03E-11	4.134589	0.1000004	4.37758E-07	4.134589
-3.70001	-1.95E-11	4.159117	0.1000004	6.12485E-07	4.159117
-3.60001	-1.84E-11	4.183672	0.1000007	8.25077E-07	4.183672
-3.50001	-2.28E-11	4.218381	0.0999998	1.07217E-06	4.218381
-3.40001	-1.78E-11	4.24288	0.1	1.36422E-06	4.24288
-3.30001	-1.74E-11	4.267445	0.1	1.69475E-06	4.267445
-3.20001	-1.66E-11	4.292049	0.0999999	2.06444E-06	4.292049
-3.10001	-1.59E-11	4.316656	0.1	2.47325E-06	4.316656
-3.00001	-1.48E-11	4.34119	0.1	2.92063E-06	4.34119
-2.90001	-1.43E-11	4.365701	0.1000003	3.40455E-06	4.365701
-2.80001	-1.36E-11	4.390218	0.1	3.924E-06	4.390218
-2.70001	-1.26E-11	4.414745	0.1000001	4.47704E-06	4.414745
-2.60001	-1.24E-11	4.439283	0.1000001	5.06176E-06	4.439283
-2.50001	-1.12E-11	4.463847	0.1000002	5.6745E-06	4.463847
-2.40001	-1.04E-11	4.488373	0.1	6.31374E-06	4.488373
-2.30001	-9.9E-12	4.51294	0.1000001	6.97653E-06	4.51294
-2.20001	-9.3E-12	4.537474	0.1	7.65984E-06	4.537474
-2.099999	-1.2E-11	4.563907	0.1	8.36498E-06	4.563907
-2.000001	-1.39E-11	4.609213	0.1	9.07894E-06	4.609213
-1.900001	-8.8E-12	4.633768	0.0999999	9.81599E-06	4.633768
-1.800001	-1.22E-11	4.668385	0.1	1.05578E-05	4.668385
-1.7	-9.2E-12	4.694025	0.0999999	1.13188E-05	4.694025
-1.6	-5.6E-12	4.71855	0.1000002	1.2089E-05	4.71855
-1.5	-4.2E-12	4.743059	0.1000001	1.28682E-05	4.743059
-1.4	-3.1E-12	4.767649	0.1000001	1.36541E-05	4.767649
-1.3	-2.1E-12	4.792245	0.1000001	1.44468E-05	4.792245
-1.2	-1E-12	4.816775	0.1000001	1.52459E-05	4.816775
-1.100001	5E-13	4.841347	0.1000002	1.60507E-05	4.841347
-1	1.4E-12	4.865864	0.1000001	1.6861E-05	4.865864
-0.9	3.2E-12	4.890372	0.1000001	1.76745E-05	4.890372
-0.8	3.8E-12	4.914892	0.1000001	1.84925E-05	4.914892
-0.700001	5.6E-12	4.939412	0.1	1.93142E-05	4.939412
-0.6	7E-12	4.963952	0.1000001	2.01398E-05	4.963952
-0.500001	8.4E-12	4.988453	0.1000002	2.09672E-05	4.988453
-0.4	9.6E-12	5.012984	0.1000001	2.17988E-05	5.012984
-0.3	1.13E-11	5.037508	0.0999999	2.26329E-05	5.037508
-0.1999998	9.5E-12	5.063932	0.1000002	2.347E-05	5.063932
-0.1000002	8.6E-12	5.110618	0.0999999	2.43073E-05	5.110618
3E-07	1.49E-11	5.135137	0.1000001	2.51541E-05	5.135137
0.1000005	1.72E-11	5.159628	0.1	2.60047E-05	5.159628
0.2000003	1.9E-11	5.184179	0.1	2.68593E-05	5.184179
0.299999	2.1E-11	5.20893	0.0999999	2.77185E-05	5.20893
0.4	2.31E-11	5.233442	0.0999999	2.85806E-05	5.233442
0.5	2.47E-11	5.257949	0.0999999	2.94451E-05	5.257949
0.6	2.69E-11	5.28253	0.1	3.03126E-05	5.28253
0.7	2.89E-11	5.307053	0.1	3.11817E-05	5.307053
0.799999	3.05E-11	5.331563	0.0999999	3.20526E-05	5.331563
0.899999	3.26E-11	5.356077	0.1	3.29243E-05	5.356077
0.999999	3.4E-11	5.380602	0.1000002	3.37965E-05	5.380602
1.1	3.58E-11	5.405106	0.1	3.46698E-05	5.405106
1.2	3.73E-11	5.429714	0.1000001	3.55447E-05	5.429714
1.3	3.91E-11	5.454246	0.0999999	3.64196E-05	5.454246
1.399999	4.04E-11	5.478808	0.1	3.72956E-05	5.478808
1.5	4.17E-11	5.503431	0.0999998	3.81717E-05	5.503431
1.599999	4.27E-11	5.527954	0.1000002	3.90485E-05	5.527954
1.699999	4.35E-11	5.552496	0.1	3.99265E-05	5.552496
1.799999	3.68E-11	5.612683	0.1000002	4.07939E-05	5.612683
1.9	4.25E-11	5.637238	0.1000001	4.16762E-05	5.637238
2	4.36E-11	5.661787	0.1000002	4.25573E-05	5.661787
2.099999	4.48E-11	5.686279	0.0999999	4.34381E-05	5.686279
2.19999	4.58E-11	5.711046	0.1000002	4.43159E-05	5.711046
2.29999	4.66E-11	5.735585	0.0999999	4.51977E-05	5.735585
2.39999	4.74E-11	5.760102	0.0999999	4.60792E-05	5.760102
2.49999	4.77E-11	5.784664	0.1000001	4.69622E-05	5.784664
2.59999	4.88E-11	5.80917	0.1000001	4.78442E-05	5.80917
2.69999	4.88E-11	5.833828	0.1	4.87278E-05	5.833828
2.79999	4.95E-11	5.858347	0.1000001	4.96119E-05	5.858347
2.89999	5.01E-11	5.882883	0.1000002	5.04967E-05	5.882883
2.99999	5.01E-11	5.90742	0.1000001	5.13805E-05	5.90742
3.09999	5.01E-11	5.932038	0.1	5.22661E-05	5.932038
3.19999	5.08E-11	5.956559	0.1	5.31521E-05	5.956559
3.29999	5.07E-11	5.981122	0.1000001	5.4039E-05	5.981122
3.39999	5.16E-11	6.005649	0.1000001	5.4926E-05	6.005649
3.49999	5.19E-11	6.030188	0.1000003	5.58135E-05	6.030188
3.59999	5.18E-11	6.054713	0.0999998	5.67029E-05	6.054713
3.69999	4.53E-11	6.113746	0.1000002	5.75814E-05	6.113746
3.79999	5E-11	6.138309	0.1	5.8475E-05	6.138309
3.89999	5.1E-11	6.162831	0.1000001	5.93677E-05	6.162831
3.99999	5.17E-11	6.187416	0.1	6.02592E-05	6.187416
4.09999	5.19E-11	6.212023	0.1000002	6.11519E-05	6.212023
4.19999	5.26E-11	6.236536	0.1	6.20459E-05	6.236536
4.29999	5.24E-11	6.261064	0.1000002	6.29399E-05	6.261064
4.39999	5.29E-11	6.285609	0.1000003	6.3834E-05	6.285609
4.49999	5.34E-11	6.310161	0.1000001	6.47286E-05	6.310161
4.59999	5.43E-11	6.334663	0.0999999	6.56241E-05	6.334663
4.69999	5.44E-11	6.359221	0.1000002	6.65203E-05	6.359221
4.79999	5.45E-11	6.38373	0.1000001	6.74166E-05	6.38373
4.89999	5.47E-11	6.408251	0.1000003	6.83147E-05	6.408251
4.99999	5.52E-11	6.432779	0.0999998	6.92137E-05	6.432779
5.09999	5.48E-11	6.457297	0.1	7.01136E-05	6.457297
5.19999	5.52E-11	6.481851	0.0999998	7.10132E-05	6.481851
5.29999	5.6E-11	6.506444	0.1	7.19128E-05	6.506444
5.39999	5.61E-11	6.530952	0.0999998	7.28148E-05	6.530952
5.49999	5.58E-11	6.555556	0.1000001	7.37167E-05	6.555556
5.59999	4.97E-11	6.615382	0.1000001	7.46104E-05	6.615382
5.69999	5.43E-11	6.639853	0.1000001	7.55169E-05	6.639853
5.79999	5.5E-11	6.664366	0.1000001	7.64222E-05	6.664366
5.89999	5.54E-11	6.688878	0.1	7.73292E-05	6.688878
5.99999	5.51E-11	6.713478	0.1	7.8237E-05	6.713478
6.09999	5.63E-11	6.737975	0.1000002	7.91446E-05	6.737975
6.19999	5.65E-11	6.762509	0.0999998	8.00519E-05	6.762509
6.29999	5.69E-11	6.786994	0.1000001	8.09605E-05	6.786994
6.39999	5.65E-11	6.811561	0.1000001	8.18704E-05	6.811561
6.49999	5.63E-11	6.83625	0.0999999	8.27802E-05	6.83625
6.59999	5.75E-11	6.860799	0.0999999	8.3691E-05	6.860799
6.69999	5.76E-11	6.885298	0.0999999	8.46038E-05	6.885298
6.79999	5.77E-11	6.909824	0.1000001	8.55168E-05	6.909824
6.89999	5.85E-11	6.934363	0.0999998	8.64292E-05	6.934363
6.99999	5.82E-11	6.958894	0.1000001	8.73441E-05	6.958894
7.09999	5.85E-11	6.983419	0.0999999	8.826E-05	6.983419
7.19999	5.82E-11	7.007934	0.1000002	8.91756E-05	7.007934
7.29999	5.8E-11	7.032476	0.1000003	9.00926E-05	7.032476
7.39999	5.82E-11	7.057062	0.1	9.10087E-05	7.057062
7.49999	5.21E-11	7.117425	0.0999998	9.19174E-05	7.117425
7.59999	5.69E-11	7.14198	0.0999998	9.28396E-05	7.14198
7.69999	5.74E-11	7.16655	0.1000003	9.37619E-05	7.16655
7.79999	5.77E-11	7.191169	0.1000001	9.46824E-05	7.191169
7.89999	5.81E-11	7.215739	0.1000001	9.56049E-05	7.215739
7.99999	5.76E-11	7.24029	0.0999999	9.6529E-05	7.24029
8.09999	5.85E-11	7.264815	0.0999999	9.74512E-05	7.264815
8.19999	5.9E-11	7.289295	0.1	9.8377E-05	7.289295
8.29999	5.91E-11	7.313839	0.0999997	9.93012E-05	7.313839
8.39999	5.93E-11	7.338357	0.0999999	0.0001002287	7.338357
8.49999	5.9E-11	7.362874	0.1000001	0.0001011559	7.362874
8.59999	5.93E-11	7.387398	0.1000001	0.0001020822	7.387398
8.69999	5.99E-11	7.411908	0.1000001	0.0001030113	7.411908
8.79999	5.92E-11	7.436572	0.1000004	0.0001039413	7.436572
8.89999	5.94E-11	7.461198	0.1	0.0001048703	7.461198
8.99999	5.56E-11	7.490816	0.1	0.000105764	7.490816
9.09999	6.01E-11	7.515439	0.1000001	0.000106696	7.515439
9.19999	6E-11	7.539957	0.1000002	0.00010763	7.539957
9.29999	6.06E-11	7.564485	0.0999998	0.00010856	7.564485
9.39999	5.35E-11	7.621561	0.0999999	0.000109493	7.621561
9.49999	5.9E-11	7.64609	0.0999998	0.000110433	7.64609
9.59999	5.97E-11	7.670635	0.1	0.000111373	7.670635
9.69999	5.99E-11	7.695142	0.0999999	0.000112311	7.695142
9.79999	6.06E-11	7.719764	0.1	0.00011325	7.719764
9.89999	6.07E-11	7.744282	0.0999999	0.00011419	7.744282
9.99999	6.1E-11	7.768911	0.1	0.000115132	7.768911
9.9	4.77E-11	7.793543	0.1	0.000114177	7.793543
9.8	4.47E-11	7.818084	0.1	0.000113228	7.818084
9.7	4.27E-11	7.842688	0.0999997	0.000112281	7.842688
9.6	4.1E-11	7.867237	0.1	0.000111338	7.867237
9.5	3.89E-11	7.891773	0.1	0.000110396	7.891773
9.4	3.77E-11	7.916303	0.1	0.000109454	7.916303
9.3	3.67E-11	7.940837	0.1000001	0.000108512	7.940837
9.2	3.57E-11	7.965351	0.1	0.000107573	7.965351
9.1	3.51E-11	7.989888	0.1	0.000106633	7.989888
9	3.42E-11	8.014393	0.1	0.000105694	8.014393
8.9	3.35E-11	8.038925	0.0999999	0.000104764	8.038925
8.8	3.31E-11	8.063448	0.1	0.000103825	8.063448
8.7	3.82E-11	8.120114	0.0999999	0.000102891	8.120114
8.6	3.34E-11	8.144666	0.1	0.000101954	8.144666
8.5	3.26E-11	8.169241	0.0999999	0.000101017	8.169241
8.4	3.19E-11	8.193853	0.1000001	0.000100083	8.193853
8.3	3.13E-11	8.218463	0.1	9.9148E-05	8.218463
8.2	3.05E-11	8.242988	0.0999999	9.8216E-05	8.242988
8.1	2.96E-11	8.267512	0.1000001	9.7284E-05	8.267512
8	2.94E-11	8.292075	0.0999998	9.6354E-05	8.292075
7.9	2.9E-11	8.316577	0.1	9.5426E-05	8.316577
7.8	2.82E-11	8.34114	0.1	9.4497E-05	8.34114
7.7	2.8E-11	8.365654	0.1	9.3569E-05	8.365654
7.6	2.77E-11	8.39019	0.1000001	9.2641E-05	8.39019
7.5	2.69E-11	8.414702	0.0999998	9.1714E-05	8.414702
7.4	2.64E-11	8.439272	0.0999999	9.0792E-05	8.439272
7.3	2.63E-11	8.463813	0.1	8.9867E-05	8.463813
7.2	2.96E-11	8.491729	0.0999998	8.89759E-05	8.491729
7.1	2.64E-11	8.516367	0.1	8.80538E-05	8.516367
7	2.51E-11	8.540868	0.0999999	8.71316E-05	8.540868
6.9	2.49E-11	8.565384	0.0999997	8.62091E-05	8.565384
6.8	3.13E-11	8.624375	0.1	8.52952E-05	8.624375
6.7	2.61E-11	8.648929	0.0999999	8.43747E-05	8.648929
6.6	2.5E-11	8.673464	0.0999998	8.34558E-05	8.673464
6.5	2.46E-11	8.697978	0.1000001	8.25354E-05	8.697978
6.4	2.33E-11	8.722543	0.0999999	8.1617E-05	8.722543
6.3	2.29E-11	8.747042	0.1	8.07004E-05	8.747042
6.2	2.28E-11	8.771602	0.1	7.97852E-05	8.771602
6.1	2.2E-11	8.796205	0.0999997	7.88689E-05	8.796205
6	2.21E-11	8.820726	0.0999999	7.79537E-05	8.820726
5.9	2.12E-11	8.845346	0.0999998	7.70394E-05	8.845346
5.8	2.1E-11	8.869864	0.0999998	7.61264E-05	8.869864
5.7	2.07E-11	8.89438	0.0999999	7.52136E-05	8.89438
5.6	2.03E-11	8.918904	0.1	7.43022E-05	8.918904
5.5	1.97E-11	8.943431	0.1	7.33906E-05	8.943431
5.4	1.92E-11	8.96801	0.1	7.24806E-05	8.96801
5.3	1.91E-11	8.992559	0.0999999	7.15709E-05	8.992559
5.2	1.86E-11	9.017059	0.0999998	7.06613E-05	9.017059
5.1	1.81E-11	9.041574	0.0999998	6.97528E-05	9.041574
5	1.74E-11	9.066064	0.1	6.88454E-05	9.066064
4.9	2.38E-11	9.123289	0.0999998	6.79423E-05	9.123289
4.8	1.88E-11	9.147825	0.1000001	6.70352E-05	9.147825
4.7	1.75E-11	9.172348	0.0999998	6.61307E-05	9.172348
4.6	1.76E-11	9.196959	0.1000001	6.52245E-05	9.196959
4.5	1.63E-11	9.221519	0.1000001	6.43214E-05	9.221519
4.4	1.61E-11	9.246052	0.0999999	6.34175E-05	9.246052
4.3	1.47E-11	9.270663	0.1	6.25153E-05	9.270663
4.2	1.47E-11	9.295211	0.1000001	6.1613E-05	9.295211
4.1	1.41E-11	9.319749	0.1	6.07113E-05	9.319749
4	1.35E-11	9.344274	0.1000001	5.98111E-05	9.344274
3.9	1.26E-11	9.368796	0.0999999	5.89116E-05	9.368796
3.8	1.22E-11	9.393346	0.1	5.80122E-05	9.393346
3.7	1.12E-11	9.417844	0.1000001	5.7113E-05	9.417844
3.6	1.06E-11	9.442355	0.0999999	5.62161E-05	9.442355
3.5	1.02E-11	9.466905	0.1	5.53188E-05	9.466905
3.4	9.7E-12	9.491447	0.0999998	5.44232E-05	9.491447
3.3	9.3E-12	9.516025	0.0999998	5.35285E-05	9.516025
3.2	8.6E-12	9.540535	0.1000001	5.26347E-05	9.540535
3.1	8.1E-12	9.565056	0.0999998	5.17405E-05	9.565056
3	1.39E-11	9.625546	0.1	5.0853E-05	9.625546
2.9	8.6E-12	9.650067	0.1	4.99585E-05	9.650067
2.8	6.7E-12	9.674579	0.0999998	4.90664E-05	9.674579
2.7	5.9E-12	9.699115	0.1	4.81764E-05	9.699115
2.6	5.2E-12	9.723679	0.0999999	4.72861E-05	9.723679
2.5	4E-12	9.748193	0.1	4.63965E-05	9.748193
2.4	3.9E-12	9.772762	0.0999999	4.55076E-05	9.772762
2.3	3E-12	9.797359	0.1000001	4.46208E-05	9.797359
2.2	8E-13	9.821878	0.1	4.3734E-05	9.821878
2.099999	3.4E-12	9.848325	0.0999997	4.28514E-05	9.848325
2	-7E-13	9.872874	0.0999999	4.19665E-05	9.872874
1.9	-1.5E-12	9.897405	0.1	4.10826E-05	9.897405
1.8	-2.6E-12	9.921907	0.0999999	4.01995E-05	9.921907
1.7	-3.8E-12	9.946461	0.0999999	3.93165E-05	9.946461
1.6	-4.9E-12	9.970967	0.0999999	3.84366E-05	9.970967
1.5	-6.3E-12	9.995513	0.0999999	3.75565E-05	9.995513
1.4	-7.7E-12	10.020018	0.1000001	3.66779E-05	10.020018
