#scan	iMeasureCycle=1	iMux=0	time=0.03	N=401	LocalTime=19/04/2023 14:13:37
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-5.1	-7.65E-11	1.315813	0.1000002	-6.9E-12	1.315813
-5.2	-7.69E-11	1.339199	0.1000003	-6.4E-12	1.339199
-5.3	-7.77E-11	1.362482	0.1000002	-6.9E-12	1.362482
-5.4	-7.87E-11	1.385739	0.1000002	-6.8E-12	1.385739
-5.5	-7.96E-11	1.409019	0.1000001	-6.3E-12	1.409019
-5.6	-7.82E-11	1.432317	0.1000002	-6.8E-12	1.432317
-5.7	-7.8E-11	1.455607	0.1000003	-6.7E-12	1.455607
-5.8	-8.02E-11	1.478819	0.1000002	-6.6E-12	1.478819
-5.9	-8.09E-11	1.502025	0.1000002	-6.3E-12	1.502025
-6	-7.94E-11	1.5253	0.1000003	-6.8E-12	1.5253
-6.1	-7.92E-11	1.548592	0.1000003	-7E-12	1.548592
-6.2	-6.01E-11	1.607518	0.1	-8.7E-12	1.607518
-6.3	-7.94E-11	1.630758	0.1000003	-6.8E-12	1.630758
-6.4	-8.03E-11	1.653988	0.1000002	-7E-12	1.653988
-6.5	-7.94E-11	1.677358	0.1000003	-7.1E-12	1.677358
-6.6	-7.86E-11	1.700763	0.1000003	-7.1E-12	1.700763
-6.7	-8.12E-11	1.724013	0.1000002	-6.4E-12	1.724013
-6.8	-8.18E-11	1.747234	0.1000002	-6.6E-12	1.747234
-6.9	-8.07E-11	1.770539	0.1000003	-6.9E-12	1.770539
-7	-8.1E-11	1.793847	0.1000002	-6.9E-12	1.793847
-7.1	-8.28E-11	1.817066	0.1000002	-6.6E-12	1.817066
-7.2	-8.15E-11	1.840446	0.1000001	-6.8E-12	1.840446
-7.3	-8.18E-11	1.863739	0.1000004	-6.6E-12	1.863739
-7.4	-8.19E-11	1.887035	0.1000002	-7E-12	1.887035
-7.5	-8.35E-11	1.910267	0.1000003	-6.6E-12	1.910267
-7.6	-8.18E-11	1.933554	0.1000002	-6.4E-12	1.933554
-7.7	-8.34E-11	1.956787	0.1000003	-6.4E-12	1.956787
-7.8	-8.36E-11	1.980111	0.1000003	-6.5E-12	1.980111
-7.9	-8.17E-11	2.003412	0.1000001	-6.7E-12	2.003412
-8	-8.26E-11	2.026687	0.1000003	-6.3E-12	2.026687
-8.1	-8.35E-11	2.049907	0.1000003	-6.4E-12	2.049907
-8.2	-6.39E-11	2.104771	0.1000001	-8E-12	2.104771
-8.3	-8.19E-11	2.128037	0.1000003	-6.5E-12	2.128037
-8.4	-8.15E-11	2.151332	0.1000004	-6.3E-12	2.151332
-8.5	-8.19E-11	2.174636	0.1000002	-6.7E-12	2.174636
-8.6	-8.25E-11	2.197984	0.1000004	-6.7E-12	2.197984
-8.7	-8.48E-11	2.221197	0.1000002	-6.4E-12	2.221197
-8.8	-8.26E-11	2.244496	0.1000004	-6.5E-12	2.244496
-8.9	-8.34E-11	2.267776	0.1000003	-6.9E-12	2.267776
-9	-8.37E-11	2.291067	0.1000002	-6.4E-12	2.291067
-9.1	-8.55E-11	2.314275	0.1000001	-6.8E-12	2.314275
-9.2	-8.39E-11	2.337663	0.1000001	-6.7E-12	2.337663
-9.3	-8.36E-11	2.36097	0.1000002	-6.6E-12	2.36097
-9.4	-8.61E-11	2.384291	0.1000002	-6.3E-12	2.384291
-9.5	-8.57E-11	2.407582	0.1000003	-6.5E-12	2.407582
-9.6	-8.44E-11	2.430893	0.1000002	-6.5E-12	2.430893
-9.7	-8.68E-11	2.454096	0.1000003	-6E-12	2.454096
-9.8	-8.65E-11	2.477316	0.1000003	-6.2E-12	2.477316
-9.9	-8.72E-11	2.500531	0.1000003	-6.1E-12	2.500531
-10	-8.58E-11	2.523807	0.1000003	-6E-12	2.523807
-9.90001	-4.63E-11	2.547089	0.0999998	-9.4E-12	2.547089
-9.80001	-4.15E-11	2.570311	0.0999999	-9.6E-12	2.570311
-9.70001	-5.77E-11	2.610725	0.1000002	-8.1E-12	2.610725
-9.60001	-3.86E-11	2.634043	0.0999998	-9.8E-12	2.634043
-9.50001	-3.55E-11	2.657287	0.0999999	-9.5E-12	2.657287
-9.40001	-3.47E-11	2.680541	0.0999999	-9.9E-12	2.680541
-9.30001	-3.43E-11	2.703885	0.0999997	-9.8E-12	2.703885
-9.20001	-3.17E-11	2.727131	0.0999997	-9.9E-12	2.727131
-9.10001	-3.12E-11	2.750371	0.0999998	-1.01E-11	2.750371
-9.00001	-3.04E-11	2.773608	0.0999999	-9.9E-12	2.773608
-8.90001	-3.09E-11	2.796906	0.0999998	-9.9E-12	2.796906
-8.80001	-3E-11	2.820195	0.0999997	-1E-11	2.820195
-8.70001	-2.8E-11	2.843514	0.0999997	-1E-11	2.843514
-8.60001	-2.71E-11	2.866728	0.0999998	-1E-11	2.866728
-8.50001	-2.82E-11	2.890093	0.0999999	-9.6E-12	2.890093
-8.40001	-2.6E-11	2.913331	0.0999998	-9.8E-12	2.913331
-8.30001	-2.76E-11	2.936631	0.1000001	-9.7E-12	2.936631
-8.20001	-2.65E-11	2.959908	0.0999998	-1E-11	2.959908
-8.10001	-2.61E-11	2.983202	0.0999998	-1E-11	2.983202
-8	-2.42E-11	3.00643	0.0999999	-1.05E-11	3.00643
-7.90001	-2.34E-11	3.029646	0.0999998	-1.02E-11	3.029646
-7.80001	-2.48E-11	3.052943	0.0999999	-9.8E-12	3.052943
-7.70001	-4.28E-11	3.10738	0.1000002	-8.8E-12	3.10738
-7.6	-2.34E-11	3.130632	0.0999997	-1.08E-11	3.130632
-7.50001	-2.24E-11	3.153844	0.0999998	-1.01E-11	3.153844
-7.40001	-2.32E-11	3.177139	0.0999999	-1.02E-11	3.177139
-7.30001	-2.31E-11	3.200495	0.0999999	-1E-11	3.200495
-7.2	-2.08E-11	3.223713	0.0999999	-1.05E-11	3.223713
-7.10001	-2.08E-11	3.247002	0.0999998	-1.04E-11	3.247002
-7.00001	-2.2E-11	3.270297	0.0999999	-1.05E-11	3.270297
-6.90001	-2.13E-11	3.293581	0.1	-1.05E-11	3.293581
-6.80001	-2.01E-11	3.316827	0.0999998	-1.1E-11	3.316827
-6.70001	-2.02E-11	3.340197	0.0999998	-1.04E-11	3.340197
-6.60001	-2.03E-11	3.363499	0.0999999	-1.01E-11	3.363499
-6.50001	-1.82E-11	3.386706	0.0999998	-1.06E-11	3.386706
-6.40001	-1.91E-11	3.41008	0.1	-1.02E-11	3.41008
-6.30001	-1.92E-11	3.433352	0.0999999	-1.02E-11	3.433352
-6.20001	-1.68E-11	3.456569	0.0999999	-1.05E-11	3.456569
-6.10001	-1.65E-11	3.479783	0.0999998	-1.11E-11	3.479783
-6.00001	-1.65E-11	3.502999	0.0999998	-1.11E-11	3.502999
-5.90001	-1.74E-11	3.526299	0.0999998	-1.05E-11	3.526299
-5.80001	-1.69E-11	3.5496	0.0999999	-1.06E-11	3.5496
-5.70001	-1.52E-11	3.572831	0.0999999	-1.07E-11	3.572831
-5.60001	-3.43E-11	3.609234	0.1	-9.2E-12	3.609234
-5.50001	-1.67E-11	3.632549	0.1	-1.04E-11	3.632549
-5.40001	-1.46E-11	3.655769	0.0999997	-1.06E-11	3.655769
-5.30001	-1.57E-11	3.679063	0.0999998	-1.06E-11	3.679063
-5.20001	-1.32E-11	3.70233	0.1	-1.09E-11	3.70233
-5.1	-1.45E-11	3.725621	0.0999999	-1.05E-11	3.725621
-5.00001	-1.29E-11	3.748942	0.0999998	-1.06E-11	3.748942
-4.90001	-1.19E-11	3.772172	0.0999998	-1.07E-11	3.772172
-4.80001	-1.32E-11	3.795466	0.1	-1.09E-11	3.795466
-4.7	-1.27E-11	3.818764	0.0999996	-1.09E-11	3.818764
-4.60001	-1.06E-11	3.842077	0.1	-1.13E-11	3.842077
-4.50001	-1E-11	3.865286	0.0999997	-1.14E-11	3.865286
-4.40001	-1.11E-11	3.888568	0.1	-1.09E-11	3.888568
-4.3	-1.08E-11	3.911879	0.0999998	-1.11E-11	3.911879
-4.20001	-8.5E-12	3.935089	0.0999997	-1.16E-11	3.935089
-4.10001	-9.5E-12	3.958373	0.1	-1.14E-11	3.958373
-4.00001	-9.7E-12	3.981662	0.1	-1.14E-11	3.981662
-3.90001	-8.1E-12	4.004887	0.0999999	-1.14E-11	4.004887
-3.80001	-6.7E-12	4.028104	0.0999997	-1.17E-11	4.028104
-3.70001	-6.7E-12	4.051306	0.1	-1.13E-11	4.051306
-3.60001	-2.77E-11	4.099471	0.1000001	-9.6E-12	4.099471
-3.50001	-9.2E-12	4.122837	0.0999999	-1.14E-11	4.122837
-3.40001	-8E-12	4.146116	0.0999997	-1.13E-11	4.146116
-3.30001	-5.4E-12	4.169317	0.0999999	-1.23E-11	4.169317
-3.20001	-6.6E-12	4.192607	0.0999998	-1.16E-11	4.192607
-3.10001	-5.9E-12	4.215944	0.0999999	-1.15E-11	4.215944
-3.00001	-3.8E-12	4.239167	0.0999998	-1.18E-11	4.239167
-2.90001	-2.7E-12	4.262378	0.0999996	-1.23E-11	4.262378
-2.80001	-3.9E-12	4.285665	0.0999999	-1.18E-11	4.285665
-2.70001	-3.2E-12	4.308948	0.0999997	-1.18E-11	4.308948
-2.60001	-9E-13	4.332175	0.0999998	-1.19E-11	4.332175
-2.50001	-2E-13	4.355468	0.0999998	-1.25E-11	4.355468
-2.40001	-2E-12	4.378807	0.0999999	-1.17E-11	4.378807
-2.30001	1.3E-12	4.402101	0.0999999	-1.22E-11	4.402101
-2.20001	2.5E-12	4.425323	0.1	-1.25E-11	4.425323
-2.1	-1.37E-11	4.450465	0.0999999	-1.12E-11	4.450465
-2	2.1E-12	4.473756	0.0999999	-1.22E-11	4.473756
-1.9	1.7E-12	4.497079	0.0999998	-1.23E-11	4.497079
-1.8	5.2E-12	4.520392	0.0999996	-1.27E-11	4.520392
-1.699999	6.4E-12	4.543605	0.0999997	-1.29E-11	4.543605
-1.6	5.9E-12	4.566891	0.1	-1.23E-11	4.566891
-1.500001	-1.23E-11	4.611517	0.1000001	-1.11E-11	4.611517
-1.4	7.8E-12	4.634748	0.0999999	-1.29E-11	4.634748
-1.3	7.6E-12	4.658041	0.0999998	-1.24E-11	4.658041
-1.2	8.6E-12	4.68132	0.0999997	-8.1E-12	4.68132
-1.1	1.21E-11	4.704593	0.0999998	2.26E-11	4.704593
-1	1.16E-11	4.727889	0.0999999	1.958E-10	4.727889
-0.9	1.27E-11	4.751247	0.1000004	9.647E-10	4.751247
-0.8	1.63E-11	4.774455	0.1000017	3.8421E-09	4.774455
-0.7	1.76E-11	4.797669	0.1000044	1.2847E-08	4.797669
-0.599999	1.73E-11	4.820957	0.1000097	3.63458E-08	4.820957
-0.5	2.02E-11	4.844264	0.1000035	8.73852E-08	4.844264
-0.400001	6E-13	4.883723	0.1000002	1.76142E-07	4.883723
-0.3	6.8E-12	4.908247	0.1000008	3.26548E-07	4.908247
-0.1999999	5E-12	4.934689	0.1000006	5.37713E-07	4.934689
-0.0999995	1.06E-11	4.959178	0.1000012	8.15177E-07	4.959178
-1E-07	7E-12	4.993686	0.1000001	1.14763E-06	4.993686
0.1000004	1.31E-11	5.018193	0.1000003	1.54499E-06	5.018193
0.2000003	1.58E-11	5.042719	0.1000002	1.98847E-06	5.042719
0.299999	1.81E-11	5.067467	0.1000003	2.47201E-06	5.067467
0.399999	1.32E-11	5.124014	0.1000001	2.97503E-06	5.124014
0.5	2.02E-11	5.148521	0.0999999	3.52399E-06	5.148521
0.599999	2.26E-11	5.173026	0.1000002	4.09149E-06	5.173026
0.7	2.47E-11	5.197533	0.1000001	4.67697E-06	5.197533
0.799999	2.63E-11	5.2221	0.1	5.27841E-06	5.2221
0.899999	2.86E-11	5.246687	0.1000002	5.89383E-06	5.246687
0.999999	3E-11	5.271212	0.1000001	6.5223E-06	5.271212
1.1	3.23E-11	5.295717	0.1000001	7.1618E-06	5.295717
1.2	3.39E-11	5.320221	0.1000001	7.80955E-06	5.320221
1.3	3.5E-11	5.344826	0.1	8.46633E-06	5.344826
1.4	3.7E-11	5.369331	0.1	9.12948E-06	5.369331
1.5	3.79E-11	5.39393	0.1000001	9.7984E-06	5.39393
1.599999	3.89E-11	5.418518	0.1000001	1.047273E-05	5.418518
1.699999	3.5E-11	5.453102	0.1	1.11404E-05	5.453102
1.8	4.01E-11	5.477644	0.1000001	1.18252E-05	5.477644
1.9	4.15E-11	5.502177	0.1000001	1.25106E-05	5.502177
2	4.2E-11	5.526698	0.1000001	1.31992E-05	5.526698
2.099999	4.27E-11	5.551217	0.1000001	1.38899E-05	5.551217
2.19999	4.35E-11	5.575936	0.1	1.45809E-05	5.575936
2.29999	3.77E-11	5.621836	0.1	1.52658E-05	5.621836
2.39999	4.28E-11	5.646441	0.1000001	1.59673E-05	5.646441
2.49999	4.44E-11	5.670941	0.1	1.66679E-05	5.670941
2.59999	4.52E-11	5.69546	0.1000001	1.73697E-05	5.69546
2.69999	4.55E-11	5.719968	0.1	1.80737E-05	5.719968
2.79999	4.58E-11	5.744588	0.1	1.87786E-05	5.744588
2.89999	4.68E-11	5.769116	0.1	1.94848E-05	5.769116
2.99999	4.73E-11	5.793623	0.1	2.0193E-05	5.793623
3.09999	4.74E-11	5.818131	0.0999999	2.09033E-05	5.818131
3.19999	4.71E-11	5.842849	0.1000003	2.16139E-05	5.842849
3.29999	4.8E-11	5.867374	0.1000002	2.23269E-05	5.867374
3.39999	4.85E-11	5.891876	0.1000003	2.30414E-05	5.891876
3.49999	4.89E-11	5.91641	0.0999999	2.37577E-05	5.91641
3.59999	4.91E-11	5.940926	0.1	2.44748E-05	5.940926
3.69999	4.95E-11	5.965444	0.1000001	2.51938E-05	5.965444
3.79999	4.99E-11	5.989955	0.1	2.59145E-05	5.989955
3.89999	5.04E-11	6.01447	0.1000001	2.6637E-05	6.01447
3.99999	5.06E-11	6.038986	0.0999999	2.736E-05	6.038986
4.09999	5.05E-11	6.06354	0.0999999	2.80851E-05	6.06354
4.19999	4.35E-11	6.12198	0.1000001	2.87999E-05	6.12198
4.29999	4.92E-11	6.146528	0.0999999	2.95315E-05	6.146528
4.39999	4.94E-11	6.171041	0.1	3.02636E-05	6.171041
4.49999	5.03E-11	6.195532	0.1000003	3.09961E-05	6.195532
4.59999	5.07E-11	6.220093	0.1	3.17294E-05	6.220093
4.69999	5.06E-11	6.24466	0.0999999	3.24639E-05	6.24466
4.79999	5.18E-11	6.269165	0.1000001	3.32002E-05	6.269165
4.89999	5.22E-11	6.293683	0.1000001	3.39378E-05	6.293683
4.99999	5.21E-11	6.318219	0.1000001	3.46769E-05	6.318219
5.09999	5.19E-11	6.342777	0.1000002	3.54174E-05	6.342777
5.19999	5.23E-11	6.367384	0.1	3.61601E-05	6.367384
5.29999	5.25E-11	6.391938	0.1000002	3.69024E-05	6.391938
5.39999	5.25E-11	6.416516	0.1000002	3.76472E-05	6.416516
5.49999	5.32E-11	6.441029	0.1	3.83932E-05	6.441029
5.59999	5.35E-11	6.465547	0.0999999	3.91409E-05	6.465547
5.69999	5.34E-11	6.49006	0.1000001	3.98907E-05	6.49006
5.79999	5.37E-11	6.514593	0.1000002	4.06417E-05	6.514593
5.89999	5.36E-11	6.539104	0.1000001	4.13936E-05	6.539104
5.99999	5.4E-11	6.563648	0.0999999	4.21478E-05	6.563648
6.09999	4.79E-11	6.619	0.0999999	4.28921E-05	6.619
6.19999	5.22E-11	6.643515	0.1	4.36517E-05	6.643515
6.29999	5.31E-11	6.668035	0.1	4.44116E-05	6.668035
6.39999	5.41E-11	6.692543	0.1000002	4.51723E-05	6.692543
6.49999	5.41E-11	6.717128	0.1000003	4.59332E-05	6.717128
6.59999	5.43E-11	6.741725	0.1000001	4.66966E-05	6.741725
6.69999	5.43E-11	6.766261	0.1	4.74611E-05	6.766261
6.79999	5.46E-11	6.79077	0.1	4.82274E-05	6.79077
6.89999	5.4E-11	6.815295	0.1	4.89943E-05	6.815295
6.99999	5.49E-11	6.839816	0.1000001	4.97624E-05	6.839816
7.09999	5.49E-11	6.864422	0.1000001	5.05324E-05	6.864422
7.19999	5.54E-11	6.88896	0.0999999	5.13044E-05	6.88896
7.29999	5.55E-11	6.913521	0.1000002	5.20777E-05	6.913521
7.39999	5.59E-11	6.938059	0.1	5.28522E-05	6.938059
7.49999	5.58E-11	6.962566	0.1000001	5.36284E-05	6.962566
7.59999	5.58E-11	6.987094	0.1	5.44052E-05	6.987094
7.69999	5.6E-11	7.011596	0.1000003	5.5184E-05	7.011596
7.79999	5.61E-11	7.036123	0.0999999	5.59643E-05	7.036123
7.89999	5.68E-11	7.060629	0.1	5.67463E-05	7.060629
7.99999	4.93E-11	7.122632	0.1	5.75167E-05	7.122632
8.09999	5.51E-11	7.147207	0.1000002	5.83047E-05	7.147207
8.19999	5.53E-11	7.171723	0.1000001	5.90931E-05	7.171723
8.29999	5.55E-11	7.196276	0.1	5.98823E-05	7.196276
8.39999	5.68E-11	7.220828	0.1000002	6.06716E-05	7.220828
8.49999	5.69E-11	7.245436	0.1	6.14629E-05	7.245436
8.59999	5.71E-11	7.269947	0.1000002	6.2255E-05	7.269947
8.69999	5.68E-11	7.294477	0.1	6.30485E-05	7.294477
8.79999	5.67E-11	7.319007	0.1000002	6.38438E-05	7.319007
8.89999	5.7E-11	7.343535	0.1000001	6.46401E-05	7.343535
8.99999	5.71E-11	7.368149	0.1	6.54379E-05	7.368149
9.09999	5.74E-11	7.392689	0.1000001	6.62382E-05	7.392689
9.19999	5.8E-11	7.417253	0.1	6.70384E-05	7.417253
9.29999	5.72E-11	7.441779	0.1000002	6.78384E-05	7.441779
9.39999	5.81E-11	7.466314	0.1	6.86437E-05	7.466314
9.49999	5.74E-11	7.490848	0.1	6.94498E-05	7.490848
9.59999	5.83E-11	7.515386	0.1	7.02579E-05	7.515386
9.69999	5.82E-11	7.540003	0.1000001	7.10661E-05	7.540003
9.79999	5.82E-11	7.564531	0.1000001	7.18759E-05	7.564531
9.89999	5.21E-11	7.626284	0.1000002	7.26787E-05	7.626284
9.99999	5.69E-11	7.650834	0.1000002	7.3493E-05	7.650834
9.9	4.44E-11	7.675353	0.1000002	7.26646E-05	7.675353
9.8	4.16E-11	7.699867	0.1	7.18424E-05	7.699867
9.7	3.91E-11	7.724461	0.1000001	7.10242E-05	7.724461
9.6	3.73E-11	7.749095	0.1000002	7.02055E-05	7.749095
9.5	3.56E-11	7.773597	0.0999998	6.93899E-05	7.773597
9.4	3.44E-11	7.798123	0.1000001	6.85762E-05	7.798123
9.3	3.35E-11	7.822656	0.0999998	6.77647E-05	7.822656
9.2	3.37E-11	7.847375	0.0999998	6.69544E-05	7.847375
9.1	3.19E-11	7.871914	0.1	6.61457E-05	7.871914
9	3.14E-11	7.896456	0.1000001	6.53388E-05	7.896456
8.9	2.99E-11	7.921019	0.1	6.45377E-05	7.921019
8.8	2.94E-11	7.945536	0.1	6.37312E-05	7.945536
8.7	2.91E-11	7.970074	0.0999998	6.29271E-05	7.970074
8.6	2.86E-11	7.994581	0.0999997	6.21253E-05	7.994581
8.5	2.86E-11	8.019129	0.0999998	6.13234E-05	8.019129
8.4	2.73E-11	8.043655	0.1	6.05247E-05	8.043655
8.3	2.7E-11	8.068203	0.0999999	5.97262E-05	8.068203
8.2	3.29E-11	8.127647	0.1000002	5.89346E-05	8.127647
8.1	2.71E-11	8.152176	0.1000001	5.81389E-05	8.152176
8	2.63E-11	8.1767	0.0999998	5.73453E-05	8.1767
7.9	2.56E-11	8.201227	0.0999998	5.65531E-05	8.201227
7.8	2.52E-11	8.2258	0.1000001	5.57628E-05	8.2258
7.7	2.47E-11	8.250345	0.0999999	5.49749E-05	8.250345
7.6	2.4E-11	8.274846	0.0999998	5.41878E-05	8.274846
7.5	2.39E-11	8.299372	0.0999999	5.34014E-05	8.299372
7.4	2.33E-11	8.32388	0.0999998	5.26167E-05	8.32388
7.3	2.28E-11	8.348411	0.1000001	5.18348E-05	8.348411
7.2	2.25E-11	8.373006	0.1	5.10537E-05	8.373006
7.1	2.26E-11	8.397515	0.0999999	5.02731E-05	8.397515
7	2.17E-11	8.422111	0.1	4.94949E-05	8.422111
6.9	2.15E-11	8.446628	0.1	4.87188E-05	8.446628
6.8	2.15E-11	8.471166	0.0999999	4.79425E-05	8.471166
6.7	2.06E-11	8.495668	0.1000002	4.71686E-05	8.495668
6.6	2.08E-11	8.520191	0.0999999	4.63959E-05	8.520191
6.5	2E-11	8.544694	0.0999999	4.56242E-05	8.544694
6.4	1.98E-11	8.569258	0.1000001	4.48554E-05	8.569258
6.3	2.54E-11	8.629731	0.1	4.40921E-05	8.629731
6.2	2.04E-11	8.654265	0.1000001	4.33239E-05	8.654265
6.1	1.94E-11	8.678825	0.1000001	4.2558E-05	8.678825
6	1.87E-11	8.703344	0.1	4.1794E-05	8.703344
5.9	1.81E-11	8.727918	0.0999999	4.1031E-05	8.727918
5.8	1.77E-11	8.752534	0.1	4.02699E-05	8.752534
5.7	1.76E-11	8.777048	0.1000001	3.95101E-05	8.777048
5.6	1.67E-11	8.801583	0.0999998	3.87522E-05	8.801583
5.5	1.67E-11	8.826103	0.0999999	3.7995E-05	8.826103
5.4	1.71E-11	8.850826	0.1	3.72396E-05	8.850826
5.3	1.58E-11	8.875338	0.1000001	3.64861E-05	8.875338
5.2	1.51E-11	8.899847	0.0999999	3.5734E-05	8.899847
5.1	1.46E-11	8.92437	0.1	3.49835E-05	8.92437
5	1.45E-11	8.948874	0.0999998	3.42338E-05	8.948874
4.9	1.4E-11	8.973391	0.0999999	3.34871E-05	8.973391
4.8	1.39E-11	8.997902	0.1	3.27413E-05	8.997902
4.7	1.3E-11	9.022409	0.1	3.19963E-05	9.022409
4.6	1.24E-11	9.04695	0.0999999	3.12535E-05	9.04695
4.5	1.19E-11	9.071458	0.0999998	3.05125E-05	9.071458
4.4	1.81E-11	9.130967	0.1	2.97773E-05	9.130967
4.3	1.27E-11	9.155479	0.1	2.90382E-05	9.155479
4.2	1.16E-11	9.180032	0.1	2.83018E-05	9.180032
4.1	1.09E-11	9.204534	0.0999999	2.75662E-05	9.204534
4	1.04E-11	9.229107	0.1000002	2.68329E-05	9.229107
3.9	1E-11	9.253702	0.0999999	2.61009E-05	9.253702
3.8	9.2E-12	9.278235	0.1000001	2.53712E-05	9.278235
3.7	9E-12	9.302735	0.1	2.46432E-05	9.302735
3.6	7.8E-12	9.327241	0.1	2.39168E-05	9.327241
3.5	7.3E-12	9.351848	0.0999999	2.31919E-05	9.351848
3.4	6.8E-12	9.376385	0.1	2.24693E-05	9.376385
3.3	6E-12	9.400918	0.1	2.17481E-05	9.400918
3.2	5.4E-12	9.425536	0.0999999	2.10289E-05	9.425536
3.1	4.2E-12	9.450058	0.0999999	2.03121E-05	9.450058
3	4.2E-12	9.474694	0.1000001	1.95971E-05	9.474694
2.9	3.2E-12	9.499206	0.1	1.88837E-05	9.499206
2.8	2.2E-12	9.523701	0.1000001	1.81729E-05	9.523701
2.7	1.4E-12	9.548213	0.1	1.74645E-05	9.548213
2.6	5E-13	9.572729	0.1000001	1.67578E-05	9.572729
2.5	6.8E-12	9.632261	0.1000001	1.60582E-05	9.632261
2.4	1.1E-12	9.656796	0.0999998	1.5355E-05	9.656796
2.3	-2E-13	9.681337	0.1000001	1.46554E-05	9.681337
2.2	-1.5E-12	9.705938	0.1	1.39589E-05	9.705938
2.099999	4E-13	9.732429	0.1	1.32673E-05	9.732429
2	-4E-12	9.757021	0.0999999	1.25766E-05	9.757021
1.9	-5.1E-12	9.781532	0.0999999	1.18906E-05	9.781532
1.8	-5.9E-12	9.806073	0.1	1.12072E-05	9.806073
1.7	-6.8E-12	9.8306	0.1000001	1.05291E-05	9.8306
1.6	-8.8E-12	9.855127	0.0999998	9.8556E-06	9.855127
1.5	-1E-11	9.879683	0.0999998	9.1875E-06	9.879683
