#scan	iMeasureCycle=1	iMux=0	time=0.03	N=401	LocalTime=19/04/2023 19:07:38
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-9.1	-8.73E-11	2.285709	0.1000005	-8.8E-12	2.285709
-9.2	-8.7E-11	2.30895	0.1000002	-9.1E-12	2.30895
-9.3	-8.75E-11	2.332194	0.1000001	-8.9E-12	2.332194
-9.4	-8.62E-11	2.355492	0.1000003	-9.6E-12	2.355492
-9.5	-8.72E-11	2.378719	0.1000004	-9.1E-12	2.378719
-9.6	-8.85E-11	2.401949	0.1000002	-9.2E-12	2.401949
-9.7	-8.88E-11	2.425175	0.1000002	-9.2E-12	2.425175
-9.8	-8.73E-11	2.448513	0.1000003	-9.7E-12	2.448513
-9.9	-8.64E-11	2.471839	0.1000001	-9E-12	2.471839
-10	-8.89E-11	2.49506	0.1000002	-9E-12	2.49506
-9.90001	-4.75E-11	2.518354	0.1	-1.21E-11	2.518354
-9.80001	-4.42E-11	2.541649	0.0999999	-1.22E-11	2.541649
-9.70001	-5.94E-11	2.600851	0.1000001	-1.11E-11	2.600851
-9.60001	-3.81E-11	2.624148	0.0999999	-1.23E-11	2.624148
-9.50001	-3.61E-11	2.647379	0.1	-1.27E-11	2.647379
-9.40001	-3.61E-11	2.670667	0.0999998	-1.31E-11	2.670667
-9.30001	-3.57E-11	2.694022	0.0999998	-1.25E-11	2.694022
-9.20001	-3.3E-11	2.717234	0.0999997	-1.29E-11	2.717234
-9.10001	-3.2E-11	2.740452	0.0999998	-1.28E-11	2.740452
-9.00001	-3.37E-11	2.763767	0.0999998	-1.23E-11	2.763767
-8.90001	-3.04E-11	2.787039	0.0999999	-1.23E-11	2.787039
-8.80001	-3.04E-11	2.810259	0.0999997	-1.24E-11	2.810259
-8.70001	-3E-11	2.833474	0.0999999	-1.24E-11	2.833474
-8.60001	-3.02E-11	2.856761	0.0999999	-1.23E-11	2.856761
-8.50001	-2.98E-11	2.880054	0.0999997	-1.24E-11	2.880054
-8.40001	-2.76E-11	2.903299	0.0999998	-1.25E-11	2.903299
-8.30001	-2.87E-11	2.92667	0.0999999	-1.26E-11	2.92667
-8.20001	-2.87E-11	2.949966	0.0999999	-1.25E-11	2.949966
-8.10001	-2.61E-11	2.973189	0.0999998	-1.26E-11	2.973189
-8.00001	-2.55E-11	2.996413	0.0999998	-1.28E-11	2.996413
-7.90001	-2.7E-11	3.019697	0.0999997	-1.27E-11	3.019697
-7.80001	-2.67E-11	3.042999	0.0999999	-1.3E-11	3.042999
-7.70001	-4.44E-11	3.098005	0.1	-1.14E-11	3.098005
-7.6	-2.55E-11	3.121273	0.0999999	-1.33E-11	3.121273
-7.50001	-2.44E-11	3.144512	0.1	-1.29E-11	3.144512
-7.40001	-2.36E-11	3.167735	0.0999998	-1.35E-11	3.167735
-7.30001	-2.44E-11	3.191078	0.0999998	-1.29E-11	3.191078
-7.2	-2.41E-11	3.214361	0.0999999	-1.31E-11	3.214361
-7.10001	-2.22E-11	3.237582	0.0999998	-1.34E-11	3.237582
-7.00001	-2.19E-11	3.260801	0.0999999	-1.3E-11	3.260801
-6.90001	-2.33E-11	3.284168	0.0999999	-1.27E-11	3.284168
-6.80001	-2.12E-11	3.307382	0.0999998	-1.31E-11	3.307382
-6.70001	-2.22E-11	3.33075	0.0999998	-1.31E-11	3.33075
-6.60001	-2.15E-11	3.35404	0.0999997	-1.31E-11	3.35404
-6.50001	-2.14E-11	3.377332	0.0999998	-1.33E-11	3.377332
-6.40001	-1.93E-11	3.400563	0.0999999	-1.37E-11	3.400563
-6.30001	-1.88E-11	3.423773	0.1	-1.4E-11	3.423773
-6.20001	-1.99E-11	3.447189	0.1	-1.31E-11	3.447189
-6.10001	-1.82E-11	3.470416	0.0999998	-1.3E-11	3.470416
-6.00001	-1.73E-11	3.493633	0.0999998	-1.29E-11	3.493633
-5.90001	-1.86E-11	3.51692	0.0999999	-1.31E-11	3.51692
-5.80001	-1.86E-11	3.540298	0.1	-1.36E-11	3.540298
-5.70001	-1.66E-11	3.563556	0.0999999	-1.35E-11	3.563556
-5.60001	-3.58E-11	3.599694	0.1000001	-1.16E-11	3.599694
-5.50001	-1.68E-11	3.622937	0.1	-1.39E-11	3.622937
-5.40001	-1.61E-11	3.646164	0.0999998	-1.38E-11	3.646164
-5.30001	-1.7E-11	3.66945	0.0999997	-1.34E-11	3.66945
-5.20001	-1.54E-11	3.692723	0.0999998	-1.35E-11	3.692723
-5.1	-1.44E-11	3.715952	0.0999997	-1.36E-11	3.715952
-5.00001	-1.6E-11	3.739269	0.0999998	-1.39E-11	3.739269
-4.90001	-1.52E-11	3.762565	0.0999998	-1.37E-11	3.762565
-4.80001	-1.28E-11	3.785835	0.0999998	-1.37E-11	3.785835
-4.7	-1.5E-11	3.809163	0.0999999	-1.36E-11	3.809163
-4.60001	-1.35E-11	3.832452	0.0999998	-1.35E-11	3.832452
-4.50001	-1.2E-11	3.85568	0.0999998	-1.38E-11	3.85568
-4.40001	-1.14E-11	3.878896	0.1	-1.35E-11	3.878896
-4.3	-1.07E-11	3.90212	0.0999997	-1.39E-11	3.90212
-4.20001	-1.17E-11	3.925412	0.0999997	-1.35E-11	3.925412
-4.10001	-1.03E-11	3.948635	0.0999998	-1.4E-11	3.948635
-4.00001	-9.5E-12	3.971862	0.0999998	-1.4E-11	3.971862
-3.90001	-8.5E-12	3.995068	0.0999998	-1.41E-11	3.995068
-3.80001	-9.8E-12	4.018353	0.0999999	-1.36E-11	4.018353
-3.70001	-8E-12	4.041573	0.0999998	-1.37E-11	4.041573
-3.60001	-7.5E-12	4.06481	0.0999999	-1.43E-11	4.06481
-3.50001	-2.71E-11	4.101249	0.1000001	-1.21E-11	4.101249
-3.40001	-9.1E-12	4.124581	0.0999997	-1.41E-11	4.124581
-3.30001	-6.9E-12	4.147799	0.0999999	-1.42E-11	4.147799
-3.20001	-5.8E-12	4.171019	0.0999998	-1.46E-11	4.171019
-3.10001	-5.4E-12	4.194293	0.0999999	-1.45E-11	4.194293
-3.00001	-7.6E-12	4.217626	0.0999997	-1.45E-11	4.217626
-2.90001	-4.4E-12	4.240932	0.0999998	-1.49E-11	4.240932
-2.80001	-3.5E-12	4.264155	0.1	-1.47E-11	4.264155
-2.70001	-4.6E-12	4.287525	0.0999997	-1.44E-11	4.287525
-2.60001	-4.4E-12	4.310814	0.0999999	-1.46E-11	4.310814
-2.50001	-1.5E-12	4.334022	0.1	-1.51E-11	4.334022
-2.40001	-1E-12	4.357248	0.0999999	-1.48E-11	4.357248
-2.30001	-1.5E-12	4.380538	0.1	-1.3E-11	4.380538
-2.20001	-1.2E-12	4.40385	0.0999998	1E-13	4.40385
-2.099999	-1.53E-11	4.428976	0.1000001	7.82E-11	4.428976
-2	2.3E-12	4.452232	0.1000001	4.35E-10	4.452232
-1.9	3E-12	4.475476	0.1000004	1.7772E-09	4.475476
-1.8	2.5E-12	4.498771	0.1000015	5.9916E-09	4.498771
-1.699999	5E-12	4.521976	0.1000037	1.72455E-08	4.521976
-1.6	6.2E-12	4.545187	0.1000044	4.28231E-08	4.545187
-1.500001	-1.49E-11	4.592549	0.1000056	8.97799E-08	4.592549
-1.400001	-1.44E-11	4.632123	0.1000002	1.73528E-07	4.632123
-1.3	-8.4E-12	4.65665	0.1000006	3.06512E-07	4.65665
-1.200001	-6.8E-12	4.681153	0.1000007	4.92407E-07	4.681153
-1.100001	-5.6E-12	4.705716	0.1000009	7.3686E-07	4.705716
-1.000001	-9.2E-12	4.740222	0.1	1.03618E-06	4.740222
-0.9	-3.4E-12	4.76475	0.1000001	1.40284E-06	4.76475
-0.8	-1.9E-12	4.78933	0.1000001	1.82411E-06	4.78933
-0.7	-4E-13	4.813837	0.1	2.29611E-06	4.813837
-0.6	1.1E-12	4.838366	0.1000002	2.81418E-06	4.838366
-0.500001	2.7E-12	4.86288	0.1000002	3.37196E-06	4.86288
-0.400001	3.1E-12	4.887648	0.1000001	3.96375E-06	4.887648
-0.3	6.2E-12	4.91217	0.1	4.58374E-06	4.91217
-0.2000001	3.9E-12	4.938598	0.1	5.22792E-06	4.938598
-0.0999997	8.7E-12	4.96319	0.1000001	5.89282E-06	4.96319
3E-07	1.04E-11	4.987713	0.1	6.57437E-06	4.987713
0.1000005	1.25E-11	5.012216	0.1000003	7.27071E-06	5.012216
0.2000001	1.47E-11	5.036735	0.1000002	7.97732E-06	5.036735
0.299999	1.66E-11	5.061468	0.1	8.69452E-06	5.061468
0.399999	1.15E-11	5.114802	0.0999999	9.41119E-06	5.114802
0.5	1.88E-11	5.139318	0.1000001	1.014939E-05	5.139318
0.599999	1.61E-11	5.173943	0.1	1.08817E-05	5.173943
0.7	2.24E-11	5.19876	0.1	1.16338E-05	5.19876
0.8	2.51E-11	5.22327	0.1000001	1.23914E-05	5.22327
0.9	2.72E-11	5.247781	0.1	1.31541E-05	5.247781
0.999999	2.87E-11	5.272296	0.1000001	1.3922E-05	5.272296
1.1	3.08E-11	5.296834	0.1	1.46927E-05	5.296834
1.2	3.24E-11	5.321329	0.1	1.54681E-05	5.321329
1.3	3.4E-11	5.345848	0.1	1.62466E-05	5.345848
1.4	3.53E-11	5.370354	0.1000002	1.70263E-05	5.370354
1.5	3.64E-11	5.394889	0.1	1.78085E-05	5.394889
1.599999	3.8E-11	5.419388	0.1000001	1.85922E-05	5.419388
1.699999	3.88E-11	5.4439	0.1000001	1.93779E-05	5.4439
1.8	3.93E-11	5.468565	0.1000001	2.01652E-05	5.468565
1.9	4.04E-11	5.493132	0.1000002	2.09525E-05	5.493132
2	4.08E-11	5.517641	0.1000001	2.17421E-05	5.517641
2.099999	4.19E-11	5.542247	0.1000002	2.25327E-05	5.542247
2.19999	4.22E-11	5.566978	0.0999999	2.33164E-05	5.566978
2.29999	3.5E-11	5.624737	0.1000002	2.40955E-05	5.624737
2.39999	4.06E-11	5.649303	0.1000004	2.48929E-05	5.649303
2.49999	4.21E-11	5.673813	0.1000002	2.56895E-05	5.673813
2.59999	4.25E-11	5.698334	0.1000001	2.64859E-05	5.698334
2.69999	4.33E-11	5.722899	0.1000001	2.72821E-05	5.722899
2.79999	4.36E-11	5.747445	0.1000001	2.8079E-05	5.747445
2.89999	4.4E-11	5.772144	0.1	2.88764E-05	5.772144
2.99999	4.53E-11	5.796711	0.1	2.96753E-05	5.796711
3.09999	4.59E-11	5.821214	0.1	3.04749E-05	5.821214
3.19999	4.61E-11	5.845717	0.1	3.12743E-05	5.845717
3.29999	4.7E-11	5.870228	0.1000002	3.20752E-05	5.870228
3.39999	4.68E-11	5.894963	0.1000002	3.28766E-05	5.894963
3.49999	4.74E-11	5.919485	0.0999999	3.36781E-05	5.919485
3.59999	4.75E-11	5.943985	0.1000002	3.44814E-05	5.943985
3.69999	4.74E-11	5.968506	0.1000002	3.52854E-05	5.968506
3.79999	4.75E-11	5.993044	0.1000001	3.60909E-05	5.993044
3.89999	4.76E-11	6.017586	0.1000001	3.68961E-05	6.017586
3.99999	4.85E-11	6.042099	0.1000002	3.77027E-05	6.042099
4.09999	4.87E-11	6.066619	0.0999999	3.85091E-05	6.066619
4.19999	4.34E-11	6.108553	0.1	3.93105E-05	6.108553
4.29999	4.77E-11	6.133149	0.1	4.01228E-05	6.133149
4.39999	4.89E-11	6.157678	0.0999999	4.09334E-05	6.157678
4.49999	4.94E-11	6.182233	0.1000001	4.17447E-05	6.182233
4.59999	4.95E-11	6.206801	0.1000003	4.25566E-05	6.206801
4.69999	4.97E-11	6.23131	0.1000001	4.3369E-05	6.23131
4.79999	4.97E-11	6.25585	0.1000002	4.41834E-05	6.25585
4.89999	5.02E-11	6.280434	0.1000002	4.49977E-05	6.280434
4.99999	5.07E-11	6.304971	0.0999999	4.58125E-05	6.304971
5.09999	5.09E-11	6.329478	0.1	4.66295E-05	6.329478
5.19999	5.16E-11	6.353991	0.1000002	4.74473E-05	6.353991
5.29999	5.13E-11	6.378591	0.1	4.82652E-05	6.378591
5.39999	5.16E-11	6.403189	0.1000002	4.90845E-05	6.403189
5.49999	5.13E-11	6.427708	0.1000002	4.99044E-05	6.427708
5.59999	5.05E-11	6.452453	0.1000003	5.07257E-05	6.452453
5.69999	5.13E-11	6.477051	0.1000002	5.15483E-05	6.477051
5.79999	5.19E-11	6.501584	0.0999998	5.2371E-05	6.501584
5.89999	5.22E-11	6.526107	0.0999999	5.31956E-05	6.526107
5.99999	5.27E-11	6.550611	0.1	5.4021E-05	6.550611
6.09999	4.44E-11	6.612871	0.1000001	5.48335E-05	6.612871
6.19999	4.97E-11	6.637459	0.1000001	5.5666E-05	6.637459
6.29999	5.04E-11	6.661993	0.1000004	5.64974E-05	6.661993
6.39999	5.15E-11	6.686595	0.1000001	5.73283E-05	6.686595
6.49999	5.19E-11	6.711169	0.0999999	5.81595E-05	6.711169
6.59999	5.24E-11	6.735668	0.1000002	5.89919E-05	6.735668
6.69999	5.24E-11	6.76022	0.1000002	5.9825E-05	6.76022
6.79999	5.25E-11	6.784848	0.1000001	6.0659E-05	6.784848
6.89999	5.26E-11	6.809418	0.1000002	6.14943E-05	6.809418
6.99999	5.3E-11	6.833956	0.0999999	6.23305E-05	6.833956
7.09999	5.29E-11	6.858465	0.1000001	6.31688E-05	6.858465
7.19999	5.35E-11	6.883024	0.0999999	6.4007E-05	6.883024
7.29999	5.37E-11	6.90759	0.1	6.4846E-05	6.90759
7.39999	5.4E-11	6.932109	0.1000001	6.56867E-05	6.932109
7.49999	5.4E-11	6.95664	0.1000002	6.65284E-05	6.95664
7.59999	5.38E-11	6.98125	0.0999998	6.73703E-05	6.98125
7.69999	5.45E-11	7.005786	0.1000002	6.82139E-05	7.005786
7.79999	5.43E-11	7.030347	0.1000004	6.90601E-05	7.030347
7.89999	5.45E-11	7.054852	0.1000002	6.9905E-05	7.054852
7.99999	4.76E-11	7.115716	0.0999999	7.07415E-05	7.115716
8.09999	5.32E-11	7.140298	0.0999998	7.15931E-05	7.140298
8.19999	5.33E-11	7.164813	0.1	7.24446E-05	7.164813
8.29999	5.4E-11	7.189358	0.1000004	7.3295E-05	7.189358
8.39999	5.44E-11	7.21391	0.1000001	7.41469E-05	7.21391
8.49999	5.44E-11	7.238444	0.1	7.4999E-05	7.238444
8.59999	5.48E-11	7.262936	0.0999999	7.58532E-05	7.262936
8.69999	5.49E-11	7.287542	0.1000001	7.67087E-05	7.287542
8.79999	5.55E-11	7.312051	0.0999999	7.75639E-05	7.312051
8.89999	5.56E-11	7.336571	0.0999999	7.84215E-05	7.336571
8.99999	5.57E-11	7.361079	0.0999999	7.92802E-05	7.361079
9.09999	5.49E-11	7.385691	0.1000003	8.01394E-05	7.385691
9.19999	5.59E-11	7.410218	0.1	8.09982E-05	7.410218
9.29999	5.63E-11	7.434735	0.0999999	8.18567E-05	7.434735
9.39999	5.65E-11	7.459334	0.1000001	8.27222E-05	7.459334
9.49999	5.67E-11	7.48386	0.1	8.35878E-05	7.48386
9.59999	5.7E-11	7.508378	0.0999999	8.44541E-05	7.508378
9.69999	5.61E-11	7.533071	0.1000001	8.53217E-05	7.533071
9.79999	5.69E-11	7.557607	0.1	8.61903E-05	7.557607
9.89999	5.01E-11	7.617328	0.0999999	8.70516E-05	7.617328
9.99999	5.56E-11	7.641862	0.1000001	8.79239E-05	7.641862
9.9	4.23E-11	7.666383	0.1	8.70393E-05	7.666383
9.8	3.93E-11	7.69091	0.0999998	8.61604E-05	7.69091
9.7	3.71E-11	7.715515	0.1000001	8.52839E-05	7.715515
9.6	3.47E-11	7.740051	0.1	8.44095E-05	7.740051
9.5	3.31E-11	7.764566	0.1	8.35357E-05	7.764566
9.4	3.32E-11	7.789381	0.0999998	8.26652E-05	7.789381
9.3	3.21E-11	7.813916	0.1000001	8.17952E-05	7.813916
9.2	3.04E-11	7.838433	0.1000002	8.09268E-05	7.838433
9.1	2.95E-11	7.862986	0.0999999	8.00598E-05	7.862986
9	2.92E-11	7.887493	0.0999998	7.91941E-05	7.887493
8.9	2.85E-11	7.912041	0.1	7.83324E-05	7.912041
8.8	2.78E-11	7.936557	0.0999998	7.74666E-05	7.936557
8.7	2.75E-11	7.961109	0.1	7.6603E-05	7.961109
8.6	2.66E-11	7.985656	0.1000001	7.57404E-05	7.985656
8.5	2.58E-11	8.010204	0.0999999	7.48777E-05	8.010204
8.4	2.59E-11	8.03473	0.1	7.40162E-05	8.03473
8.3	2.53E-11	8.059243	0.1	7.3158E-05	8.059243
8.2	3.06E-11	8.1145	0.1	7.23038E-05	8.1145
8.1	2.57E-11	8.139115	0.0999999	7.14446E-05	8.139115
8	2.41E-11	8.16361	0.1000001	7.05887E-05	8.16361
7.9	2.39E-11	8.188148	0.0999998	6.9734E-05	8.188148
7.8	2.33E-11	8.212718	0.0999999	6.88805E-05	8.212718
7.7	2.26E-11	8.237251	0.1	6.80273E-05	8.237251
7.6	2.25E-11	8.261774	0.0999997	6.7176E-05	8.261774
7.5	2.2E-11	8.286389	0.1	6.63263E-05	8.286389
7.4	2.17E-11	8.310902	0.0999999	6.54767E-05	8.310902
7.3	2.13E-11	8.335437	0.1	6.46287E-05	8.335437
7.2	2.07E-11	8.359934	0.0999998	6.37823E-05	8.359934
7.1	2.01E-11	8.384507	0.1000001	6.29358E-05	8.384507
7	2.01E-11	8.409075	0.0999999	6.20907E-05	8.409075
6.9	1.96E-11	8.433601	0.0999999	6.12465E-05	8.433601
6.8	1.98E-11	8.458192	0.0999998	6.0404E-05	8.458192
6.7	1.83E-11	8.482703	0.0999998	5.95614E-05	8.482703
6.6	1.82E-11	8.507237	0.0999999	5.87205E-05	8.507237
6.5	1.78E-11	8.53175	0.0999998	5.78805E-05	8.53175
6.4	1.77E-11	8.556274	0.1000001	5.70423E-05	8.556274
6.3	2.48E-11	8.619263	0.0999998	5.62109E-05	8.619263
6.2	1.9E-11	8.643825	0.1	5.53725E-05	8.643825
6.1	1.82E-11	8.668335	0.0999998	5.4537E-05	8.668335
6	1.72E-11	8.692872	0.1000001	5.37012E-05	8.692872
5.9	1.65E-11	8.717443	0.0999998	5.28669E-05	8.717443
5.8	1.6E-11	8.741964	0.0999999	5.20331E-05	8.741964
5.7	1.54E-11	8.766468	0.0999998	5.1201E-05	8.766468
5.6	1.5E-11	8.791186	0.1	5.03698E-05	8.791186
5.5	1.5E-11	8.815737	0.1000001	4.95398E-05	8.815737
5.4	1.43E-11	8.840257	0.1	4.87107E-05	8.840257
5.3	1.4E-11	8.864789	0.0999999	4.78825E-05	8.864789
5.2	1.3E-11	8.889245	0.1000001	4.70556E-05	8.889245
5.1	1.28E-11	8.913799	0.1000001	4.6229E-05	8.913799
5	1.2E-11	8.938311	0.0999999	4.54036E-05	8.938311
4.9	1.19E-11	8.962829	0.1000002	4.45799E-05	8.962829
4.8	1.13E-11	8.987363	0.0999998	4.3756E-05	8.987363
4.7	1.08E-11	9.011925	0.0999999	4.29336E-05	9.011925
4.6	1.03E-11	9.036464	0.1	4.21128E-05	9.036464
4.5	9.9E-12	9.06098	0.1000001	4.12926E-05	9.06098
4.4	1.59E-11	9.117826	0.0999999	4.04776E-05	9.117826
4.3	1.05E-11	9.142401	0.1000001	3.96586E-05	9.142401
4.2	9.5E-12	9.16693	0.1	3.884E-05	9.16693
4.1	8.9E-12	9.191451	0.0999998	3.80229E-05	9.191451
4	8.6E-12	9.216024	0.1	3.72067E-05	9.216024
3.9	8.2E-12	9.240571	0.0999999	3.63926E-05	9.240571
3.8	7.3E-12	9.265141	0.1000001	3.55775E-05	9.265141
3.7	6.4E-12	9.289742	0.1	3.47643E-05	9.289742
3.6	5.6E-12	9.314261	0.1	3.3953E-05	9.314261
3.5	4.8E-12	9.338761	0.1	3.31418E-05	9.338761
3.4	4.8E-12	9.363277	0.0999999	3.23324E-05	9.363277
3.3	3.9E-12	9.38779	0.0999998	3.15227E-05	9.38779
3.2	3.2E-12	9.412324	0.1	3.07148E-05	9.412324
3.1	2.7E-12	9.436833	0.1000001	2.9908E-05	9.436833
3	1.7E-12	9.461367	0.1	2.91018E-05	9.461367
2.9	1.2E-12	9.485885	0.0999999	2.82967E-05	9.485885
2.8	4E-13	9.5104	0.0999999	2.74931E-05	9.5104
2.7	0	9.534965	0.0999999	2.66905E-05	9.534965
2.6	-1.3E-12	9.559595	0.0999999	2.58892E-05	9.559595
2.5	5.7E-12	9.622706	0.1	2.50949E-05	9.622706
2.4	-5E-13	9.647308	0.0999999	2.4295E-05	9.647308
2.3	-1.7E-12	9.671821	0.0999998	2.34963E-05	9.671821
2.2	-3.3E-12	9.696419	0.0999999	2.26997E-05	9.696419
2.099999	-1.2E-12	9.722898	0.1	2.19124E-05	9.722898
2	-5.2E-12	9.747402	0.1	2.11195E-05	9.747402
1.9	-7E-12	9.771911	0.0999996	2.03271E-05	9.771911
1.8	-7.9E-12	9.796528	0.0999999	1.95374E-05	9.796528
1.7	-8.8E-12	9.821088	0.1	1.875E-05	9.821088
