#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 08:31:43
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-6	-7.57E-11	1.5399	0.1000001	-3.9E-12	1.5399
-6.1	-5.47E-11	1.6023	0.0999999	-5.4E-12	1.6023
-6.2	-7.27E-11	1.625629	0.1000004	-3.8E-12	1.625629
-6.3	-7.33E-11	1.648932	0.1000001	-3.8E-12	1.648932
-6.4	-7.55E-11	1.67215	0.1000003	-3.4E-12	1.67215
-6.5	-7.56E-11	1.695414	0.1000002	-4.2E-12	1.695414
-6.6	-7.43E-11	1.718709	0.1000003	-3.7E-12	1.718709
-6.7	-7.49E-11	1.742016	0.1000003	-3.5E-12	1.742016
-6.8	-7.73E-11	1.765241	0.1000003	-3.5E-12	1.765241
-6.9	-7.53E-11	1.788529	0.1000003	-3.2E-12	1.788529
-7	-7.59E-11	1.81181	0.1000002	-3.3E-12	1.81181
-7.1	-7.69E-11	1.835061	0.1000003	-3.8E-12	1.835061
-7.2	-7.75E-11	1.858301	0.1000004	-3.6E-12	1.858301
-7.3	-7.71E-11	1.881677	0.1000002	-3.5E-12	1.881677
-7.4	-7.69E-11	1.904994	0.1000003	-3.6E-12	1.904994
-7.5	-7.87E-11	1.928207	0.1000004	-3.2E-12	1.928207
-7.6	-7.92E-11	1.951476	0.1000003	-3.2E-12	1.951476
-7.7	-7.74E-11	1.974764	0.1000003	-3.2E-12	1.974764
-7.8	-7.76E-11	1.998059	0.1000002	-3.4E-12	1.998059
-7.9	-7.93E-11	2.021269	0.1000003	-3.7E-12	2.021269
-8	-7.76E-11	2.044564	0.1000003	-3.9E-12	2.044564
-8.1	-5.86E-11	2.100903	0.1000001	-5.2E-12	2.100903
-8.2	-7.59E-11	2.124217	0.1000002	-3.6E-12	2.124217
-8.3	-7.86E-11	2.147444	0.1000002	-3.1E-12	2.147444
-8.4	-7.9E-11	2.170675	0.1000002	-3.4E-12	2.170675
-8.5	-7.74E-11	2.194023	0.1000003	-3.8E-12	2.194023
-8.6	-7.74E-11	2.217315	0.1000003	-3.8E-12	2.217315
-8.7	-8.01E-11	2.240516	0.1000002	-3.6E-12	2.240516
-8.8	-7.99E-11	2.263824	0.1000004	-3.6E-12	2.263824
-8.9	-7.81E-11	2.287165	0.1000003	-3.9E-12	2.287165
-9	-7.99E-11	2.310366	0.1000002	-3.6E-12	2.310366
-9.1	-8E-11	2.333608	0.1000003	-3.2E-12	2.333608
-9.2	-7.93E-11	2.356909	0.1000003	-3.4E-12	2.356909
-9.3	-7.9E-11	2.380276	0.1000001	-3.6E-12	2.380276
-9.4	-8.05E-11	2.403508	0.1000003	-3.3E-12	2.403508
-9.5	-8.13E-11	2.426803	0.1000002	-3.1E-12	2.426803
-9.6	-8.03E-11	2.450085	0.1000003	-3.2E-12	2.450085
-9.7	-8.05E-11	2.473392	0.1000003	-3.3E-12	2.473392
-9.8	-8.22E-11	2.496595	0.1000003	-3.7E-12	2.496595
-9.9	-8.02E-11	2.519891	0.1000003	-3.4E-12	2.519891
-10	-8.1E-11	2.543173	0.1000001	-3.1E-12	2.543173
-9.90001	-5.65E-11	2.602465	0.1000003	-5E-12	2.602465
-9.80001	-3.57E-11	2.62575	0.0999998	-6.4E-12	2.62575
-9.70001	-3.31E-11	2.648962	0.0999997	-6.6E-12	2.648962
-9.60001	-3.34E-11	2.672264	0.0999997	-7.1E-12	2.672264
-9.50001	-3.02E-11	2.695551	0.0999998	-6.8E-12	2.695551
-9.40001	-2.94E-11	2.718785	0.0999999	-7.2E-12	2.718785
-9.30001	-2.77E-11	2.741992	0.0999998	-6.7E-12	2.741992
-9.20001	-2.99E-11	2.765335	0.1	-7E-12	2.765335
-9.10001	-2.83E-11	2.788617	0.0999997	-7E-12	2.788617
-9.00001	-2.56E-11	2.811832	0.0999998	-6.9E-12	2.811832
-8.90001	-2.56E-11	2.835071	0.0999998	-6.4E-12	2.835071
-8.80001	-2.54E-11	2.858365	0.0999998	-6.8E-12	2.858365
-8.70001	-2.53E-11	2.881747	0.1	-7.2E-12	2.881747
-8.60001	-2.3E-11	2.90495	0.0999998	-7.2E-12	2.90495
-8.50001	-2.17E-11	2.92817	0.0999997	-7.4E-12	2.92817
-8.40001	-2.31E-11	2.951505	0.0999999	-7.6E-12	2.951505
-8.30001	-2.34E-11	2.974806	0.1	-7.5E-12	2.974806
-8.20001	-2.13E-11	2.998031	0.1	-7.4E-12	2.998031
-8.10001	-2.19E-11	3.021312	0.0999998	-6.9E-12	3.021312
-8.00001	-2.13E-11	3.044588	0.0999997	-7.1E-12	3.044588
-7.90001	-4.02E-11	3.104202	0.1000001	-5.4E-12	3.104202
-7.80001	-2.07E-11	3.12743	0.0999999	-7.7E-12	3.12743
-7.70001	-1.94E-11	3.150674	0.0999999	-7.3E-12	3.150674
-7.6	-2.1E-11	3.17406	0.0999999	-7.5E-12	3.17406
-7.50001	-1.8E-11	3.197325	0.0999998	-7.6E-12	3.197325
-7.40001	-1.97E-11	3.220615	0.0999995	-7.6E-12	3.220615
-7.30001	-1.88E-11	3.243891	0.0999998	-7.5E-12	3.243891
-7.2	-1.66E-11	3.267099	0.0999998	-8E-12	3.267099
-7.10001	-1.74E-11	3.29039	0.0999999	-7.9E-12	3.29039
-7.00001	-1.57E-11	3.313613	0.0999997	-7.7E-12	3.313613
-6.90001	-1.55E-11	3.336827	0.0999998	-7.9E-12	3.336827
-6.80001	-1.54E-11	3.360068	0.0999999	-8E-12	3.360068
-6.70001	-1.48E-11	3.383355	0.0999999	-7.9E-12	3.383355
-6.60001	-1.61E-11	3.406646	0.0999997	-7.8E-12	3.406646
-6.50001	-1.61E-11	3.429929	0.0999999	-7.6E-12	3.429929
-6.40001	-1.38E-11	3.453138	0.0999997	-7.7E-12	3.453138
-6.30001	-1.31E-11	3.476442	0.0999998	-8E-12	3.476442
-6.20001	-1.26E-11	3.499652	0.0999999	-7.9E-12	3.499652
-6.10001	-1.42E-11	3.522943	0.0999998	-7.9E-12	3.522943
-6.00001	-1.22E-11	3.546142	0.1	-8.2E-12	3.546142
-5.90001	-3.32E-11	3.605622	0.1	-6E-12	3.605622
-5.80001	-1.25E-11	3.628887	0.0999998	-7.9E-12	3.628887
-5.70001	-1.31E-11	3.652174	0.0999999	-7.9E-12	3.652174
-5.60001	-1.06E-11	3.675382	0.0999998	-8E-12	3.675382
-5.50001	-1.09E-11	3.698658	0.0999998	-7.9E-12	3.698658
-5.40001	-1.01E-11	3.721877	0.0999999	-8.2E-12	3.721877
-5.30001	-1.02E-11	3.745099	0.0999995	-8.1E-12	3.745099
-5.20001	-1.13E-11	3.768416	0.1	-7.9E-12	3.768416
-5.1	-8.5E-12	3.791629	0.0999998	-8.5E-12	3.791629
-5.00001	-8.5E-12	3.814852	0.0999997	-7.9E-12	3.814852
-4.90001	-8.4E-12	3.838072	0.0999999	-4.9E-12	3.838072
-4.80001	-9.5E-12	3.86137	0.0999999	1.61E-11	3.86137
-4.7	-7.2E-12	3.884667	0.1	1.172E-10	3.884667
-4.60001	-6.2E-12	3.907881	0.0999999	4.82E-10	3.907881
-4.50001	-7.9E-12	3.931166	0.1000002	1.5746E-09	3.931166
-4.40001	-7.3E-12	3.954513	0.1000004	4.4697E-09	3.954513
-4.3	-5.3E-12	3.977736	0.1000009	1.11038E-08	3.977736
-4.20001	-6.7E-12	4.001034	0.100001	2.4691E-08	4.001034
-4.10001	-6.2E-12	4.024309	0.1000005	4.96994E-08	4.024309
-4.00001	-6.6E-12	4.047579	0.0999931	9.14842E-08	4.047579
-3.90001	-2.63E-11	4.1235	0.1000001	1.52052E-07	4.1235
-3.80001	-2.07E-11	4.148043	0.1000002	2.4472E-07	4.148043
-3.70001	-1.97E-11	4.172589	0.1000003	3.68806E-07	4.172589
-3.60001	-1.89E-11	4.197157	0.1000004	5.28565E-07	4.197157
-3.50001	-1.82E-11	4.221686	0.1000005	7.25379E-07	4.221686
-3.40001	-1.72E-11	4.246186	0.1000007	9.62001E-07	4.246186
-3.30001	-2.17E-11	4.281014	0.0999998	1.23559E-06	4.281014
-3.20001	-1.63E-11	4.305538	0.1	1.55529E-06	4.305538
-3.10001	-1.58E-11	4.330067	0.1000001	1.91452E-06	4.330067
-3.00001	-1.47E-11	4.354599	0.1000002	2.31342E-06	4.354599
-2.90001	-1.45E-11	4.37922	0.1000001	2.75111E-06	4.37922
-2.80001	-1.35E-11	4.403772	0.1000001	3.22717E-06	4.403772
-2.70001	-1.26E-11	4.428297	0.1000002	3.74051E-06	4.428297
-2.60001	-1.2E-11	4.45279	0.0999999	4.28718E-06	4.45279
-2.50001	-1.18E-11	4.477347	0.0999999	4.86559E-06	4.477347
-2.40001	-1.09E-11	4.501859	0.1	5.47411E-06	4.501859
-2.30001	-1.02E-11	4.526365	0.1000001	6.10922E-06	4.526365
-2.20001	-9.6E-12	4.550868	0.1000001	6.76839E-06	4.550868
-2.1	-1.56E-11	4.614743	0.1	7.44119E-06	4.614743
-2.000001	-9.5E-12	4.639263	0.1	8.14538E-06	4.639263
-1.9	-7.9E-12	4.663773	0.1	8.86399E-06	4.663773
-1.800001	-7.4E-12	4.688285	0.1	9.59702E-06	4.688285
-1.7	-6.3E-12	4.712862	0.1000002	1.034308E-05	4.712862
-1.600001	-9.9E-12	4.747452	0.1	1.10933E-05	4.747452
-1.5	-4.6E-12	4.771998	0.1000001	1.18616E-05	4.771998
-1.4	-3.7E-12	4.796544	0.1	1.26374E-05	4.796544
-1.3	-2.4E-12	4.821049	0.1000001	1.34217E-05	4.821049
-1.2	-8E-13	4.845598	0.0999999	1.42119E-05	4.845598
-1.100001	1E-13	4.870171	0.1000002	1.50084E-05	4.870171
-1	1.3E-12	4.894712	0.1000002	1.58105E-05	4.894712
-0.9	2.7E-12	4.919222	0.1000001	1.66185E-05	4.919222
-0.8	3.9E-12	4.943779	0.1	1.74294E-05	4.943779
-0.7	5.4E-12	4.968341	0.0999999	1.82443E-05	4.968341
-0.6	6.8E-12	4.992888	0.1000001	1.90632E-05	4.992888
-0.500001	8.2E-12	5.017391	0.1	1.98864E-05	5.017391
-0.4	9.8E-12	5.041902	0.1	2.07119E-05	5.041902
-0.3	1.15E-11	5.066408	0.1000001	2.15405E-05	5.066408
-0.1999998	7.3E-12	5.109406	0.0999999	2.2369E-05	5.109406
-0.0999999	1.33E-11	5.133925	0.1	2.3206E-05	5.133925
2E-07	1.53E-11	5.158457	0.0999999	2.40462E-05	5.158457
0.1000004	1.73E-11	5.183045	0.1	2.48913E-05	5.183045
0.2000004	1.94E-11	5.207599	0.0999999	2.57405E-05	5.207599
0.299999	2.16E-11	5.23232	0.1000001	2.65933E-05	5.23232
0.4	2.35E-11	5.256826	0.0999999	2.74498E-05	5.256826
0.5	2.54E-11	5.281336	0.1	2.83099E-05	5.281336
0.599999	2.73E-11	5.305859	0.1000001	2.91728E-05	5.305859
0.7	2.94E-11	5.330415	0.1	3.00372E-05	5.330415
0.799999	3.12E-11	5.354966	0.1	3.09032E-05	5.354966
0.899999	3.3E-11	5.379549	0.0999999	3.17709E-05	5.379549
0.999999	3.44E-11	5.404077	0.1000001	3.26389E-05	5.404077
1.1	3.65E-11	5.428565	0.1000001	3.35086E-05	5.428565
1.2	3.82E-11	5.453079	0.1	3.43786E-05	5.453079
1.3	3.98E-11	5.477578	0.1000002	3.52495E-05	5.477578
1.4	4.13E-11	5.502115	0.1000001	3.61206E-05	5.502115
1.5	4.21E-11	5.526648	0.1000002	3.69933E-05	5.526648
1.599999	4.31E-11	5.551195	0.0999999	3.78661E-05	5.551195
1.699999	3.62E-11	5.613651	0.1000002	3.87274E-05	5.613651
1.8	4.25E-11	5.638224	0.1000001	3.96051E-05	5.638224
1.9	4.39E-11	5.662721	0.1000002	4.04816E-05	5.662721
2	4.47E-11	5.687232	0.1000002	4.13577E-05	5.687232
2.099999	4.53E-11	5.711798	0.1	4.2234E-05	5.711798
2.19999	4.64E-11	5.736537	0.1000001	4.31076E-05	5.736537
2.29999	4.7E-11	5.761044	0.1000002	4.39846E-05	5.761044
2.39999	4.73E-11	5.785635	0.1000001	4.4862E-05	5.785635
2.49999	4.79E-11	5.810171	0.1	4.57403E-05	5.810171
2.59999	4.87E-11	5.834731	0.1000001	4.6619E-05	5.834731
2.69999	4.9E-11	5.859263	0.1000001	4.74972E-05	5.859263
2.79999	4.97E-11	5.883862	0.1	4.83773E-05	5.883862
2.89999	5.03E-11	5.908405	0.0999999	4.92584E-05	5.908405
2.99999	5.06E-11	5.932949	0.1000002	5.01388E-05	5.932949
3.09999	5.07E-11	5.957527	0.1000002	5.10194E-05	5.957527
3.19999	5.09E-11	5.982072	0.0999999	5.19023E-05	5.982072
3.29999	5.18E-11	6.006642	0.1000001	5.27852E-05	6.006642
3.39999	5.24E-11	6.031145	0.1000001	5.36678E-05	6.031145
3.49999	5.19E-11	6.055683	0.0999999	5.45512E-05	6.055683
3.59999	4.58E-11	6.110539	0.1000001	5.54264E-05	6.110539
3.69999	5.09E-11	6.135091	0.1000002	5.63143E-05	6.135091
3.79999	5.13E-11	6.159582	0.1	5.72013E-05	6.159582
3.89999	5.19E-11	6.184119	0.1000001	5.80884E-05	6.184119
3.99999	5.29E-11	6.208676	0.1000001	5.89771E-05	6.208676
4.09999	5.29E-11	6.233185	0.1000001	5.98655E-05	6.233185
4.19999	5.38E-11	6.257693	0.1000001	6.07539E-05	6.257693
4.29999	5.42E-11	6.282233	0.1	6.1644E-05	6.282233
4.39999	5.45E-11	6.306795	0.1000001	6.25346E-05	6.306795
4.49999	5.44E-11	6.331348	0.1000001	6.34246E-05	6.331348
4.59999	5.42E-11	6.355875	0.0999999	6.43171E-05	6.355875
4.69999	5.45E-11	6.380486	0.1	6.52082E-05	6.380486
4.79999	5.5E-11	6.405015	0.0999999	6.61009E-05	6.405015
4.89999	5.51E-11	6.429525	0.1000002	6.69946E-05	6.429525
4.99999	5.57E-11	6.454055	0.1000001	6.78885E-05	6.454055
5.09999	5.56E-11	6.478564	0.0999999	6.87834E-05	6.478564
5.19999	5.52E-11	6.503091	0.1000003	6.96794E-05	6.503091
5.29999	5.58E-11	6.527627	0.1000002	7.05765E-05	6.527627
5.39999	5.6E-11	6.552145	0.1000001	7.14733E-05	6.552145
5.49999	4.83E-11	6.614499	0.1000001	7.23583E-05	6.614499
5.59999	5.31E-11	6.639113	0.0999999	7.32625E-05	6.639113
5.69999	5.44E-11	6.663627	0.1000001	7.41645E-05	6.663627
5.79999	5.52E-11	6.688163	0.0999999	7.50661E-05	6.688163
5.89999	5.49E-11	6.712824	0.1000001	7.59674E-05	6.712824
5.99999	5.57E-11	6.737341	0.1	7.68716E-05	6.737341
6.09999	5.63E-11	6.761842	0.1000003	7.77742E-05	6.761842
6.19999	5.64E-11	6.786397	0.1	7.86774E-05	6.786397
6.29999	5.71E-11	6.810908	0.1000002	7.95831E-05	6.810908
6.39999	5.69E-11	6.835433	0.0999998	8.04892E-05	6.835433
6.49999	5.75E-11	6.859956	0.1	8.13946E-05	6.859956
6.59999	5.78E-11	6.884566	0.1	8.23015E-05	6.884566
6.69999	5.75E-11	6.909094	0.1	8.32101E-05	6.909094
6.79999	5.79E-11	6.933632	0.1000001	8.41186E-05	6.933632
6.89999	5.78E-11	6.958225	0.0999999	8.50274E-05	6.958225
6.99999	5.81E-11	6.982757	0.1000001	8.59373E-05	6.982757
7.09999	5.82E-11	7.007288	0.0999999	8.68489E-05	7.007288
7.19999	5.85E-11	7.031803	0.0999999	8.77623E-05	7.031803
7.29999	5.86E-11	7.056308	0.1000002	8.86747E-05	7.056308
7.39999	5.24E-11	7.118436	0.1000001	8.95783E-05	7.118436
7.49999	5.65E-11	7.143016	0.0999998	9.04958E-05	7.143016
7.59999	5.81E-11	7.167532	0.1	9.1413E-05	7.167532
7.69999	5.84E-11	7.192054	0.1000003	9.23296E-05	7.192054
7.79999	5.85E-11	7.21663	0.1	9.3247E-05	7.21663
7.89999	5.88E-11	7.241142	0.0999998	9.41652E-05	7.241142
7.99999	5.91E-11	7.265684	0.1	9.50837E-05	7.265684
8.09999	5.88E-11	7.290225	0.1000002	9.60042E-05	7.290225
8.19999	5.91E-11	7.314752	0.0999998	9.69232E-05	7.314752
8.29999	5.96E-11	7.339274	0.0999999	9.78457E-05	7.339274
8.39999	5.97E-11	7.363844	0.1000002	9.87694E-05	7.363844
8.49999	6.02E-11	7.388439	0.1000001	9.96914E-05	7.388439
8.59999	5.99E-11	7.412975	0.1000002	0.0001006162	7.412975
8.69999	6.01E-11	7.437491	0.1000002	0.0001015405	7.437491
8.79999	6.02E-11	7.462022	0.0999999	0.0001024666	7.462022
8.89999	6.02E-11	7.486535	0.1	0.0001033929	7.486535
8.99999	6.06E-11	7.511067	0.1000002	0.0001043195	7.511067
9.09999	5.67E-11	7.540651	0.1000001	0.000105216	7.540651
9.19999	6.02E-11	7.5652	0.1	0.000106143	7.5652
9.29999	5.44E-11	7.622448	0.1	0.000107064	7.622448
9.39999	5.93E-11	7.646982	0.1	0.000108002	7.646982
9.49999	5.96E-11	7.671529	0.0999999	0.000108936	7.671529
9.59999	6.05E-11	7.696042	0.1	0.000109872	7.696042
9.69999	6.02E-11	7.720681	0.1	0.000110807	7.720681
9.79999	6.15E-11	7.745236	0.1	0.000111744	7.745236
9.89999	6.18E-11	7.76976	0.0999999	0.000112679	7.76976
9.99999	6.11E-11	7.794274	0.1	0.000113617	7.794274
9.9	4.84E-11	7.818788	0.0999998	0.000112666	7.818788
9.8	4.56E-11	7.843298	0.1	0.000111721	7.843298
9.7	4.31E-11	7.867878	0.1000001	0.000110778	7.867878
9.6	4.1E-11	7.892495	0.1000001	0.000109839	7.892495
9.5	4.01E-11	7.91702	0.0999999	0.000108897	7.91702
9.4	3.88E-11	7.941566	0.1000001	0.00010796	7.941566
9.3	3.74E-11	7.966133	0.0999999	0.000107023	7.966133
9.2	3.66E-11	7.99066	0.1	0.000106087	7.99066
9.1	3.56E-11	8.01518	0.1	0.000105151	8.01518
9	3.52E-11	8.039721	0.1	0.000104215	8.039721
8.9	3.42E-11	8.064228	0.1	0.000103287	8.064228
8.8	3.93E-11	8.116739	0.0999999	0.000102353	8.116739
8.7	3.38E-11	8.141261	0.1000001	0.000101418	8.141261
8.6	3.26E-11	8.165786	0.1	0.000100484	8.165786
8.5	3.23E-11	8.190305	0.1	9.9552E-05	8.190305
8.4	3.18E-11	8.214897	0.0999999	9.8622E-05	8.214897
8.3	3.1E-11	8.239414	0.1000001	9.7692E-05	8.239414
8.2	3.03E-11	8.263948	0.1	9.6763E-05	8.263948
8.1	2.98E-11	8.288459	0.1	9.5838E-05	8.288459
8	2.99E-11	8.313126	0.1	9.4912E-05	8.313126
7.9	2.92E-11	8.337652	0.1	9.3986E-05	8.337652
7.8	2.84E-11	8.36223	0.1	9.306E-05	8.36223
7.7	2.85E-11	8.386892	0.0999999	9.2137E-05	8.386892
7.6	2.79E-11	8.411433	0.0999999	9.1214E-05	8.411433
7.5	2.75E-11	8.435983	0.0999999	9.0293E-05	8.435983
7.4	3.1E-11	8.463843	0.1	8.94006E-05	8.463843
7.3	2.73E-11	8.488392	0.1	8.84809E-05	8.488392
7.2	2.68E-11	8.512941	0.1	8.75604E-05	8.512941
7.1	2.66E-11	8.537492	0.0999997	8.66398E-05	8.537492
7	2.6E-11	8.562018	0.1	8.57214E-05	8.562018
6.9	3.18E-11	8.621119	0.0999999	8.48109E-05	8.621119
6.8	2.67E-11	8.645684	0.0999998	8.38938E-05	8.645684
6.7	2.58E-11	8.670248	0.1000002	8.29763E-05	8.670248
6.6	2.48E-11	8.694771	0.0999999	8.20608E-05	8.694771
6.5	2.38E-11	8.719341	0.0999999	8.11467E-05	8.719341
6.4	2.39E-11	8.743852	0.1	8.02336E-05	8.743852
6.3	2.34E-11	8.768377	0.1000001	7.93202E-05	8.768377
6.2	2.32E-11	8.792917	0.0999999	7.84072E-05	8.792917
6.1	2.23E-11	8.817472	0.1	7.74949E-05	8.817472
6	2.22E-11	8.842024	0.1	7.6585E-05	8.842024
5.9	2.18E-11	8.866615	0.1000001	7.56742E-05	8.866615
5.8	2.1E-11	8.891217	0.1000001	7.4765E-05	8.891217
5.7	2.1E-11	8.915739	0.0999999	7.38559E-05	8.915739
5.6	2.03E-11	8.940257	0.0999998	7.29485E-05	8.940257
5.5	2.04E-11	8.964864	0.1000001	7.20409E-05	8.964864
5.4	2.01E-11	8.989428	0.1000001	7.11344E-05	8.989428
5.3	1.91E-11	9.013936	0.1000001	7.02284E-05	9.013936
5.2	1.9E-11	9.03856	0.1000001	6.93234E-05	9.03856
5.1	1.84E-11	9.0631	0.0999999	6.84196E-05	9.0631
5	2.52E-11	9.12432	0.0999998	6.75209E-05	9.12432
4.9	1.91E-11	9.148851	0.1	6.66179E-05	9.148851
4.8	1.83E-11	9.173363	0.1	6.57153E-05	9.173363
4.7	1.79E-11	9.197895	0.1	6.48129E-05	9.197895
4.6	1.72E-11	9.222466	0.1	6.39124E-05	9.222466
4.5	1.66E-11	9.247007	0.1000001	6.30124E-05	9.247007
4.4	1.62E-11	9.27154	0.0999999	6.21132E-05	9.27154
4.3	1.5E-11	9.296083	0.1	6.12141E-05	9.296083
4.2	1.48E-11	9.320594	0.1000002	6.03164E-05	9.320594
4.1	1.43E-11	9.345155	0.0999998	5.94189E-05	9.345155
4	1.35E-11	9.3697	0.1	5.85235E-05	9.3697
3.9	1.3E-11	9.394271	0.1	5.76275E-05	9.394271
3.8	1.26E-11	9.418783	0.1000001	5.67326E-05	9.418783
3.7	1.2E-11	9.443354	0.0999999	5.58386E-05	9.443354
3.6	1.15E-11	9.467865	0.0999999	5.49456E-05	9.467865
3.5	1.08E-11	9.49236	0.1000002	5.40528E-05	9.49236
3.4	1.04E-11	9.516855	0.0999999	5.3161E-05	9.516855
3.3	9.2E-12	9.541315	0.1000001	5.227E-05	9.541315
3.2	9.3E-12	9.565821	0.1	5.13798E-05	9.565821
3.1	1.52E-11	9.626482	0.1000002	5.04959E-05	9.626482
3	9.8E-12	9.651047	0.0999998	4.96054E-05	9.651047
2.9	8.2E-12	9.675606	0.0999998	4.87178E-05	9.675606
2.8	7.9E-12	9.700103	0.1	4.78298E-05	9.700103
2.7	6.7E-12	9.724668	0.0999998	4.69438E-05	9.724668
2.6	5.5E-12	9.749185	0.1000001	4.6058E-05	9.749185
2.5	4.9E-12	9.77368	0.0999999	4.51727E-05	9.77368
2.4	3.3E-12	9.798203	0.0999997	4.4288E-05	9.798203
2.3	2.6E-12	9.82274	0.0999999	4.34052E-05	9.82274
2.2	2.1E-12	9.847343	0.0999998	4.25229E-05	9.847343
2.099999	4.1E-12	9.873776	0.0999997	4.16439E-05	9.873776
2	4E-13	9.89838	0.1	4.07639E-05	9.89838
1.9	-6E-13	9.922918	0.1	3.98836E-05	9.922918
1.8	-1.4E-12	9.947512	0.0999999	3.90044E-05	9.947512
1.7	-3.2E-12	9.972083	0.1000001	3.81276E-05	9.972083
1.6	-3.9E-12	9.996644	0.0999999	3.72511E-05	9.996644
1.5	-5E-12	10.02118	0.0999998	3.63755E-05	10.02118
1.4	-6.1E-12	10.045779	0.1	3.55009E-05	10.045779
