#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 12:25:36
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-5	-7.27E-11	1.260292	0.1000002	-1.2E-12	1.260292
-5.1	-7.32E-11	1.283571	0.1000001	-1.4E-12	1.283571
-5.2	-7.54E-11	1.306767	0.1	-1.5E-12	1.306767
-5.3	-7.58E-11	1.329981	0.1000002	-1.2E-12	1.329981
-5.4	-7.41E-11	1.353267	0.0999999	-1.6E-12	1.353267
-5.5	-7.43E-11	1.376546	0.1000001	-1.3E-12	1.376546
-5.6	-7.68E-11	1.399748	0.1	-1.4E-12	1.399748
-5.7	-7.66E-11	1.423008	0.1	-1.9E-12	1.423008
-5.8	-7.52E-11	1.446312	0.0999999	-1.7E-12	1.446312
-5.9	-7.52E-11	1.469597	0.1000001	-1.5E-12	1.469597
-6	-7.79E-11	1.492804	0.1	-9E-13	1.492804
-6.1	-7.82E-11	1.516008	0.1000001	-1.3E-12	1.516008
-6.2	-7.58E-11	1.53929	0.1000001	-1.5E-12	1.53929
-6.3	-5.72E-11	1.594127	0.0999998	-2.8E-12	1.594127
-6.4	-7.46E-11	1.617435	0.1000001	-1E-12	1.617435
-6.5	-7.32E-11	1.640797	0.1000002	-1.2E-12	1.640797
-6.6	-7.72E-11	1.664101	0.1000002	-7E-13	1.664101
-6.7	-7.55E-11	1.687443	0.1	-1.2E-12	1.687443
-6.8	-7.62E-11	1.710725	0.1000001	-9E-13	1.710725
-6.9	-7.84E-11	1.733939	0.1000003	-9E-13	1.733939
-7	-7.85E-11	1.757212	0.1	-1.1E-12	1.757212
-7.1	-7.7E-11	1.780504	0.1000002	-1.1E-12	1.780504
-7.2	-7.73E-11	1.803805	0.1000001	-1E-12	1.803805
-7.3	-7.92E-11	1.827015	0.1000001	-5E-13	1.827015
-7.4	-7.95E-11	1.850239	0.1000002	-1E-12	1.850239
-7.5	-7.82E-11	1.873536	0.1000003	-8E-13	1.873536
-7.6	-7.81E-11	1.896819	0.0999999	-1E-12	1.896819
-7.7	-7.95E-11	1.920043	0.1000001	-6E-13	1.920043
-7.8	-7.83E-11	1.943338	0.1000001	-1.1E-12	1.943338
-7.9	-8E-11	1.966573	0.1000002	-1.1E-12	1.966573
-8	-8.08E-11	1.98978	0.1000001	-8E-13	1.98978
-8.1	-8.07E-11	2.012986	0.1000001	-8E-13	2.012986
-8.2	-8.11E-11	2.036204	0.1000001	-6E-13	2.036204
-8.3	-7.91E-11	2.059494	0.1000003	-9E-13	2.059494
-8.4	-6.09E-11	2.100052	0.0999999	-2.4E-12	2.100052
-8.5	-8.02E-11	2.123286	0.1000002	-4E-13	2.123286
-8.6	-8.04E-11	2.14652	0.1000003	-9E-13	2.14652
-8.7	-7.88E-11	2.16991	0.1000003	-8E-13	2.16991
-8.8	-8.07E-11	2.193188	0.1000001	-3E-13	2.193188
-8.9	-8.14E-11	2.216401	0.1	-8E-13	2.216401
-9	-8.02E-11	2.239761	0.1000002	-8E-13	2.239761
-9.1	-8.2E-11	2.262987	0.1	-9E-13	2.262987
-9.2	-8.07E-11	2.286286	0.1	-5E-13	2.286286
-9.3	-8.27E-11	2.309501	0.1000001	-5E-13	2.309501
-9.4	-8.12E-11	2.332782	0.1000001	-4E-13	2.332782
-9.5	-8.08E-11	2.356078	0.1	-8E-13	2.356078
-9.6	-8.27E-11	2.379277	0.1000001	-6E-13	2.379277
-9.7	-8.27E-11	2.402509	0.1000002	-1E-13	2.402509
-9.8	-8.16E-11	2.425812	0.0999999	-6E-13	2.425812
-9.9	-8.16E-11	2.44915	0.1000002	-4E-13	2.44915
-10	-8.32E-11	2.472375	0.1000003	-2E-13	2.472375
-9.90001	-4.26E-11	2.495666	0.0999998	-3.9E-12	2.495666
-9.80001	-3.97E-11	2.518949	0.0999997	-4.3E-12	2.518949
-9.70001	-3.61E-11	2.542175	0.0999997	-4.1E-12	2.542175
-9.60001	-5.27E-11	2.601116	0.1	-2.6E-12	2.601116
-9.50001	-3.26E-11	2.624341	0.0999997	-4.4E-12	2.624341
-9.40001	-3.17E-11	2.64761	0.0999997	-4.5E-12	2.64761
-9.30001	-3.12E-11	2.670986	0.0999998	-4.2E-12	2.670986
-9.20001	-3.08E-11	2.694344	0.0999998	-3.7E-12	2.694344
-9.10001	-2.8E-11	2.717552	0.0999997	-3.7E-12	2.717552
-9.00001	-2.85E-11	2.740925	0.0999997	-3.8E-12	2.740925
-8.90001	-2.81E-11	2.764216	0.0999998	-4E-12	2.764216
-8.80001	-2.59E-11	2.787508	0.0999997	-4.4E-12	2.787508
-8.70001	-2.57E-11	2.810762	0.0999996	-4.1E-12	2.810762
-8.60001	-2.6E-11	2.834049	0.0999998	-4E-12	2.834049
-8.50001	-2.56E-11	2.857353	0.0999997	-3.9E-12	2.857353
-8.4	-2.33E-11	2.880579	0.0999996	-4.2E-12	2.880579
-8.30001	-2.21E-11	2.903791	0.1	-4.5E-12	2.903791
-8.20001	-2.32E-11	2.927101	0.0999997	-4.1E-12	2.927101
-8.10001	-2.28E-11	2.950397	0.0999996	-4.3E-12	2.950397
-8.00001	-2.08E-11	2.973616	0.0999998	-4.4E-12	2.973616
-7.90001	-2.26E-11	2.996915	0.0999998	-4.2E-12	2.996915
-7.80001	-2.23E-11	3.020197	0.0999996	-4.4E-12	3.020197
-7.70001	-1.98E-11	3.043385	0.0999997	-4.8E-12	3.043385
-7.60001	-3.96E-11	3.098142	0.1	-2.7E-12	3.098142
-7.50001	-2.17E-11	3.121475	0.1	-4.3E-12	3.121475
-7.40001	-2.01E-11	3.144786	0.0999995	-4.3E-12	3.144786
-7.30001	-1.9E-11	3.168094	0.0999996	-4.5E-12	3.168094
-7.2	-2.08E-11	3.191437	0.0999998	-4.5E-12	3.191437
-7.10001	-1.92E-11	3.214679	0.0999997	-4.9E-12	3.214679
-7.00001	-1.78E-11	3.237908	0.0999998	-4.8E-12	3.237908
-6.90001	-1.84E-11	3.261219	0.0999996	-4.5E-12	3.261219
-6.80001	-1.81E-11	3.284495	0.1000001	-4.8E-12	3.284495
-6.70001	-1.64E-11	3.307711	0.0999998	-5E-12	3.307711
-6.60001	-1.6E-11	3.330923	0.0999995	-5.2E-12	3.330923
-6.50001	-1.72E-11	3.354232	0.0999996	-4.5E-12	3.354232
-6.40001	-1.64E-11	3.377517	0.0999997	-4.5E-12	3.377517
-6.30001	-1.48E-11	3.400735	0.0999998	-4.9E-12	3.400735
-6.20001	-1.45E-11	3.423963	0.0999995	-4.7E-12	3.423963
-6.10001	-1.4E-11	3.447224	0.0999998	-5E-12	3.447224
-6.00001	-1.5E-11	3.470525	0.0999997	-4.7E-12	3.470525
-5.90001	-1.31E-11	3.493735	0.0999998	-5.2E-12	3.493735
-5.80001	-1.27E-11	3.516942	0.0999996	-5.1E-12	3.516942
-5.70001	-1.37E-11	3.540235	0.0999997	-5E-12	3.540235
-5.60001	-1.38E-11	3.563629	0.0999995	-4.9E-12	3.563629
-5.50001	-3.2E-11	3.604038	0.0999998	-3.1E-12	3.604038
-5.40001	-1.25E-11	3.627264	0.0999995	-5.5E-12	3.627264
-5.30001	-1.33E-11	3.650637	0.0999997	-5.4E-12	3.650637
-5.20001	-1.18E-11	3.673952	0.0999999	-5.1E-12	3.673952
-5.1	-1.06E-11	3.697216	0.0999997	-5.3E-12	3.697216
-5.00001	-1.18E-11	3.720509	0.0999999	-5.4E-12	3.720509
-4.90001	-1.11E-11	3.743788	0.1	-5E-12	3.743788
-4.80001	-9.3E-12	3.767007	0.0999997	-5.5E-12	3.767007
-4.7	-8.5E-12	3.790288	0.0999998	-5.5E-12	3.790288
-4.60001	-9.7E-12	3.813571	0.0999998	-5.4E-12	3.813571
-4.50001	-9.8E-12	3.836858	0.0999997	-5.3E-12	3.836858
-4.40001	-7.2E-12	3.860092	0.0999998	-5.6E-12	3.860092
-4.3	-6.9E-12	3.883321	0.0999999	-5.4E-12	3.883321
-4.20001	-8.3E-12	3.906605	0.1	-5.4E-12	3.906605
-4.10001	-7.7E-12	3.929916	0.0999999	-5.5E-12	3.929916
-4.00001	-7.4E-12	3.953323	0.0999999	-5.4E-12	3.953323
-3.90001	-6.5E-12	3.976609	0.0999997	-6.1E-12	3.976609
-3.80001	-6.4E-12	3.999903	0.0999997	-5.6E-12	3.999903
-3.70001	-4.1E-12	4.023107	0.0999997	-6E-12	4.023107
-3.60001	-3.2E-12	4.046323	0.0999998	-6.2E-12	4.046323
-3.50001	-2.41E-11	4.105625	0.0999999	-4E-12	4.105625
-3.40001	-6.8E-12	4.129003	0.0999999	-5.9E-12	4.129003
-3.30001	-3.7E-12	4.152235	0.0999998	-5.9E-12	4.152235
-3.20001	-2.4E-12	4.175528	0.0999997	-6.3E-12	4.175528
-3.10001	-3.5E-12	4.198864	0.0999999	-6E-12	4.198864
-3.00001	-3.4E-12	4.222162	0.0999998	-5.8E-12	4.222162
-2.90001	-4E-13	4.245455	0.0999996	-6.3E-12	4.245455
-2.80001	4E-13	4.268683	0.0999997	-6.4E-12	4.268683
-2.70001	-3E-13	4.291963	0.0999998	-6.2E-12	4.291963
-2.60001	2.4E-12	4.315167	0.0999997	-6.5E-12	4.315167
-2.50001	3E-12	4.338376	0.0999996	-6.6E-12	4.338376
-2.40001	3.7E-12	4.36159	0.0999997	-6.8E-12	4.36159
-2.30001	2.6E-12	4.38488	0.0999996	-6.6E-12	4.38488
-2.20001	3.6E-12	4.408171	0.0999998	-6.9E-12	4.408171
-2.099999	-1.1E-11	4.433313	0.0999998	-5.2E-12	4.433313
-2	5.6E-12	4.456609	0.0999997	-6.9E-12	4.456609
-1.9	5.9E-12	4.479902	0.0999996	-6.7E-12	4.479902
-1.8	6.1E-12	4.503203	0.0999996	-7.2E-12	4.503203
-1.7	8.7E-12	4.526411	0.0999997	-7.1E-12	4.526411
-1.6	9.8E-12	4.549619	0.0999994	-7.7E-12	4.549619
-1.500001	-1.06E-11	4.606827	0.1	-5.4E-12	4.606827
-1.4	8.1E-12	4.630134	0.0999998	-7.4E-12	4.630134
-1.3	9.3E-12	4.653419	0.0999997	-7.5E-12	4.653419
-1.2	1.27E-11	4.676713	0.0999995	-7.5E-12	4.676713
-1.1	1.42E-11	4.699978	0.0999996	-7.4E-12	4.699978
-0.999999	1.38E-11	4.723275	0.0999996	-7.5E-12	4.723275
-0.9	1.69E-11	4.746467	0.0999996	-7.7E-12	4.746467
-0.8	1.66E-11	4.769753	0.0999994	-7.6E-12	4.769753
-0.7	1.68E-11	4.793131	0.0999997	-7.4E-12	4.793131
-0.599999	1.92E-11	4.816419	0.0999996	-4E-12	4.816419
-0.5	2.29E-11	4.839624	0.0999998	2.06E-11	4.839624
-0.4	2.43E-11	4.862916	0.0999998	1.554E-10	4.862916
-0.3	2.43E-11	4.886194	0.1000003	7.642E-10	4.886194
-0.1999998	1.06E-11	4.911351	0.1000021	3.1188E-09	4.911351
-0.0999991	2.86E-11	4.934604	0.1000056	1.12873E-08	4.934604
9E-07	3.1E-11	4.95781	0.1000098	3.41103E-08	4.95781
0.100001	3.14E-11	4.981068	0.1000153	8.59874E-08	4.981068
0.1999999	1.43E-11	5.020601	0.1000001	1.77717E-07	5.020601
0.299999	2.08E-11	5.045286	0.1000009	3.34228E-07	5.045286
0.399999	1.51E-11	5.110384	0.1000002	5.3734E-07	5.110384
0.5	2.27E-11	5.134963	0.1000012	8.19898E-07	5.134963
0.599999	1.99E-11	5.169616	0.1000001	1.14674E-06	5.169616
0.699999	2.41E-11	5.195256	0.1	1.52799E-06	5.195256
0.799999	2.91E-11	5.219759	0.1000001	1.94755E-06	5.219759
0.899999	3.06E-11	5.244319	0.1000001	2.3992E-06	5.244319
0.999999	3.28E-11	5.268932	0.1000002	2.87911E-06	5.268932
1.1	3.47E-11	5.293437	0.1000001	3.38198E-06	5.293437
1.2	3.63E-11	5.317956	0.1	3.90456E-06	5.317956
1.3	3.84E-11	5.342449	0.1000001	4.44357E-06	5.342449
1.4	3.91E-11	5.366965	0.0999999	4.99623E-06	5.366965
1.5	4.09E-11	5.39147	0.1000003	5.56069E-06	5.39147
1.599999	4.21E-11	5.41598	0.1000001	6.13462E-06	5.41598
1.699999	4.28E-11	5.440479	0.1000002	6.71745E-06	5.440479
1.8	4.35E-11	5.465113	0.1	7.30748E-06	5.465113
1.9	4.41E-11	5.489646	0.1000001	7.904E-06	5.489646
1.999999	4.51E-11	5.51418	0.1000002	8.50685E-06	5.51418
2.099999	4.59E-11	5.538709	0.1	9.1149E-06	5.538709
2.19999	4.63E-11	5.563429	0.1000003	9.7285E-06	5.563429
2.29999	4.05E-11	5.611179	0.1	1.033477E-05	5.611179
2.39999	4.08E-11	5.645795	0.1	1.09519E-05	5.645795
2.49999	4.6E-11	5.670419	0.1000002	1.15805E-05	5.670419
2.59999	4.44E-11	5.696033	0.1000001	1.22103E-05	5.696033
2.69999	4.75E-11	5.720592	0.0999999	1.28438E-05	5.720592
2.79999	4.84E-11	5.745119	0.1	1.34799E-05	5.745119
2.89999	4.88E-11	5.769639	0.1	1.41181E-05	5.769639
2.99999	4.95E-11	5.794183	0.1	1.47596E-05	5.794183
3.09999	4.98E-11	5.818699	0.1	1.54038E-05	5.818699
3.19999	5.05E-11	5.843206	0.1000002	1.60505E-05	5.843206
3.29999	5.06E-11	5.867707	0.1000002	1.66999E-05	5.867707
3.39999	5.09E-11	5.89222	0.1000001	1.73514E-05	5.89222
3.49999	5.11E-11	5.916734	0.1	1.80055E-05	5.916734
3.59999	5.2E-11	5.941246	0.1	1.86619E-05	5.941246
3.69999	5.21E-11	5.965755	0.1	1.9321E-05	5.965755
3.79999	5.25E-11	5.990356	0.0999999	1.99823E-05	5.990356
3.89999	5.25E-11	6.014892	0.1	2.06458E-05	6.014892
3.99999	5.23E-11	6.039446	0.0999999	2.13113E-05	6.039446
4.09999	5.3E-11	6.063977	0.1	2.19794E-05	6.063977
4.19999	4.71E-11	6.112974	0.0999999	2.26392E-05	6.112974
4.29999	5.22E-11	6.137574	0.1	2.33151E-05	6.137574
4.39999	5.31E-11	6.162079	0.1000001	2.39918E-05	6.162079
4.49999	5.33E-11	6.186678	0.1000003	2.46688E-05	6.186678
4.59999	5.38E-11	6.211239	0.1000001	2.53485E-05	6.211239
4.69999	5.35E-11	6.235847	0.0999999	2.60298E-05	6.235847
4.79999	5.44E-11	6.260348	0.1	2.67134E-05	6.260348
4.89999	5.41E-11	6.284899	0.0999999	2.73988E-05	6.284899
4.99999	5.48E-11	6.309405	0.1	2.80867E-05	6.309405
5.09999	5.5E-11	6.333933	0.1000001	2.87757E-05	6.333933
5.19999	5.55E-11	6.358426	0.1000002	2.94672E-05	6.358426
5.29999	5.52E-11	6.382994	0.1000001	3.01602E-05	6.382994
5.39999	5.56E-11	6.407495	0.1000001	3.08566E-05	6.407495
5.49999	5.58E-11	6.432024	0.1000002	3.15531E-05	6.432024
5.59999	5.58E-11	6.456593	0.0999999	3.22526E-05	6.456593
5.69999	5.6E-11	6.481101	0.1000001	3.29536E-05	6.481101
5.79999	5.67E-11	6.505607	0.0999999	3.36566E-05	6.505607
5.89999	5.68E-11	6.530104	0.1000002	3.4361E-05	6.530104
5.99999	5.68E-11	6.554636	0.1000001	3.50681E-05	6.554636
6.09999	5E-11	6.6142	0.1	3.57648E-05	6.6142
6.19999	5.53E-11	6.638723	0.1000002	3.64788E-05	6.638723
6.29999	5.56E-11	6.663256	0.0999999	3.71928E-05	6.663256
6.39999	5.61E-11	6.687801	0.1000002	3.79086E-05	6.687801
6.49999	5.66E-11	6.712382	0.1000001	3.86247E-05	6.712382
6.59999	5.7E-11	6.736884	0.1000001	3.93436E-05	6.736884
6.69999	5.65E-11	6.761422	0.1000001	4.00643E-05	6.761422
6.79999	5.71E-11	6.785998	0.1	4.07858E-05	6.785998
6.89999	5.75E-11	6.810491	0.1000001	4.15093E-05	6.810491
6.99999	5.74E-11	6.835011	0.1000001	4.22348E-05	6.835011
7.09999	5.77E-11	6.85952	0.1000001	4.29621E-05	6.85952
7.19999	5.78E-11	6.884042	0.1	4.36912E-05	6.884042
7.29999	5.86E-11	6.908559	0.1000002	4.44218E-05	6.908559
7.39999	5.87E-11	6.933089	0.1	4.51542E-05	6.933089
7.49999	5.87E-11	6.957625	0.1000002	4.58879E-05	6.957625
7.59999	5.84E-11	6.982144	0.1	4.66237E-05	6.982144
7.69999	5.9E-11	7.006661	0.1	4.7361E-05	7.006661
7.79999	5.87E-11	7.031183	0.1	4.81001E-05	7.031183
7.89999	5.93E-11	7.055706	0.1000001	4.88406E-05	7.055706
7.99999	5.28E-11	7.111258	0.1000002	4.95737E-05	7.111258
8.09999	5.79E-11	7.135826	0.1	5.03198E-05	7.135826
8.19999	5.83E-11	7.160348	0.1	5.10665E-05	7.160348
8.29999	5.91E-11	7.184948	0.1000002	5.18158E-05	7.184948
8.39999	5.9E-11	7.20952	0.1000001	5.25665E-05	7.20952
8.49999	6E-11	7.234215	0.1000001	5.33169E-05	7.234215
8.59999	5.95E-11	7.258736	0.0999999	5.40697E-05	7.258736
8.69999	6E-11	7.283253	0.1	5.48249E-05	7.283253
8.79999	6.04E-11	7.30777	0.1000002	5.55816E-05	7.30777
8.89999	6.02E-11	7.332314	0.1000002	5.63399E-05	7.332314
8.99999	6.07E-11	7.356825	0.1000001	5.70991E-05	7.356825
9.09999	6.06E-11	7.381321	0.1000001	5.78603E-05	7.381321
9.19999	6.11E-11	7.405879	0.0999999	5.86234E-05	7.405879
9.29999	6.04E-11	7.43042	0.1000001	5.93853E-05	7.43042
9.39999	6.04E-11	7.454998	0.1000001	6.01534E-05	7.454998
9.49999	6.01E-11	7.479527	0.0999999	6.09225E-05	7.479527
9.59999	6.12E-11	7.503987	0.1	6.16937E-05	7.503987
9.69999	6.1E-11	7.528491	0.1	6.24655E-05	7.528491
9.79999	6.12E-11	7.552997	0.1	6.32381E-05	7.552997
9.89999	5.39E-11	7.615479	0.1	6.40018E-05	7.615479
9.99999	5.92E-11	7.64006	0.1	6.47824E-05	7.64006
9.9	4.68E-11	7.664567	0.0999998	6.39902E-05	7.664567
9.8	4.43E-11	7.689148	0.0999999	6.3202E-05	7.689148
9.7	4.22E-11	7.713742	0.0999997	6.24182E-05	7.713742
9.6	4.01E-11	7.738235	0.1000002	6.16374E-05	7.738235
9.5	3.94E-11	7.762794	0.1	6.08575E-05	7.762794
9.4	3.81E-11	7.78733	0.1000001	6.008E-05	7.78733
9.3	3.69E-11	7.811866	0.1	5.93044E-05	7.811866
9.2	3.58E-11	7.836397	0.1	5.85317E-05	7.836397
9.1	3.51E-11	7.860917	0.0999998	5.77598E-05	7.860917
9	3.46E-11	7.885456	0.1	5.69895E-05	7.885456
8.9	3.42E-11	7.909986	0.0999998	5.62242E-05	7.909986
8.8	3.29E-11	7.934514	0.0999998	5.54571E-05	7.934514
8.7	3.21E-11	7.959047	0.0999998	5.46911E-05	7.959047
8.6	3.19E-11	7.983548	0.0999999	5.39263E-05	7.983548
8.5	3.18E-11	8.008198	0.0999999	5.31646E-05	8.008198
8.4	3.13E-11	8.032741	0.1	5.24039E-05	8.032741
8.3	3.09E-11	8.057254	0.0999999	5.16458E-05	8.057254
8.2	3.64E-11	8.118892	0.0999998	5.08914E-05	8.118892
8.1	3.09E-11	8.143452	0.0999998	5.01352E-05	8.143452
8	2.97E-11	8.167956	0.0999998	4.93816E-05	8.167956
7.9	2.91E-11	8.192562	0.1000001	4.86306E-05	8.192562
7.8	2.9E-11	8.217164	0.1	4.78798E-05	8.217164
7.7	2.86E-11	8.241761	0.1	4.71317E-05	8.241761
7.6	2.8E-11	8.266277	0.0999999	4.6385E-05	8.266277
7.5	2.78E-11	8.290812	0.1	4.5641E-05	8.290812
7.4	2.73E-11	8.315433	0.1000001	4.48979E-05	8.315433
7.3	2.66E-11	8.339945	0.0999999	4.41561E-05	8.339945
7.2	2.61E-11	8.364458	0.1	4.34165E-05	8.364458
7.1	2.57E-11	8.388959	0.1000001	4.26794E-05	8.388959
7	2.57E-11	8.413533	0.1	4.19433E-05	8.413533
6.9	2.47E-11	8.43806	0.1	4.12091E-05	8.43806
6.8	2.45E-11	8.462673	0.0999998	4.0477E-05	8.462673
6.7	2.44E-11	8.487275	0.1000001	3.97465E-05	8.487275
6.6	2.39E-11	8.511788	0.1	3.90178E-05	8.511788
6.5	2.38E-11	8.536305	0.1	3.82902E-05	8.536305
6.4	2.35E-11	8.560802	0.0999999	3.75653E-05	8.560802
6.3	2.9E-11	8.615868	0.0999998	3.68469E-05	8.615868
6.2	2.43E-11	8.640407	0.1	3.61237E-05	8.640407
6.1	2.31E-11	8.664915	0.0999998	3.54039E-05	8.664915
6	2.28E-11	8.689525	0.1	3.4686E-05	8.689525
5.9	2.18E-11	8.714091	0.0999999	3.39702E-05	8.714091
5.8	2.12E-11	8.738648	0.0999999	3.3256E-05	8.738648
5.7	2.1E-11	8.763157	0.0999999	3.25435E-05	8.763157
5.6	2.05E-11	8.787749	0.0999999	3.18334E-05	8.787749
5.5	1.98E-11	8.81226	0.0999999	3.11254E-05	8.81226
5.4	1.99E-11	8.836823	0.1	3.04188E-05	8.836823
5.3	1.9E-11	8.861328	0.0999998	2.97144E-05	8.861328
5.2	1.87E-11	8.885844	0.0999998	2.90122E-05	8.885844
5.1	1.81E-11	8.910368	0.0999999	2.83123E-05	8.910368
5	1.77E-11	8.934906	0.0999998	2.76145E-05	8.934906
4.9	1.73E-11	8.959417	0.1000001	2.69186E-05	8.959417
4.8	1.68E-11	8.983967	0.1	2.62245E-05	8.983967
4.7	1.63E-11	9.008556	0.1000001	2.55331E-05	9.008556
4.6	1.59E-11	9.033073	0.1	2.48441E-05	9.033073
4.5	1.57E-11	9.057622	0.0999999	2.41566E-05	9.057622
4.4	2.23E-11	9.11556	0.1	2.34766E-05	9.11556
4.3	1.68E-11	9.140195	0.1	2.27929E-05	9.140195
4.2	1.56E-11	9.16469	0.1	2.21119E-05	9.16469
4.1	1.51E-11	9.189297	0.0999999	2.14336E-05	9.189297
4	1.41E-11	9.213872	0.0999999	2.07581E-05	9.213872
3.9	1.31E-11	9.238391	0.0999998	2.00848E-05	9.238391
3.8	1.25E-11	9.262912	0.1	1.94141E-05	9.262912
3.7	1.22E-11	9.287444	0.0999998	1.87463E-05	9.287444
3.6	1.14E-11	9.312044	0.0999999	1.80806E-05	9.312044
3.5	1.03E-11	9.336564	0.0999999	1.74176E-05	9.336564
3.4	9.7E-12	9.361086	0.0999998	1.67579E-05	9.361086
3.3	9.3E-12	9.385586	0.1000001	1.61005E-05	9.385586
3.2	9E-12	9.410166	0.1	1.54466E-05	9.410166
3.1	7.6E-12	9.434732	0.0999999	1.47955E-05	9.434732
3	7.2E-12	9.459255	0.0999999	1.41477E-05	9.459255
2.9	6.4E-12	9.483759	0.0999997	1.35033E-05	9.483759
2.8	5.7E-12	9.508288	0.1	1.28627E-05	9.508288
2.7	5.3E-12	9.532834	0.1000002	1.22245E-05	9.532834
2.6	4.4E-12	9.557352	0.0999999	1.15909E-05	9.557352
2.5	1.03E-11	9.605446	0.0999999	1.09657E-05	9.605446
2.4	4.2E-12	9.630058	0.0999997	1.03385E-05	9.630058
2.3	2.5E-12	9.654566	0.1	9.7167E-06	9.654566
2.2	2E-12	9.679188	0.1	9.1002E-06	9.679188
2.099999	5.1E-12	9.710042	0.1000001	8.49079E-06	9.710042
2	1E-13	9.734568	0.1000001	7.88468E-06	9.734568
1.9	-1.3E-12	9.759069	0.0999999	7.28514E-06	9.759069
1.8	-2.5E-12	9.78359	0.0999997	6.69338E-06	9.78359
1.7	-3.4E-12	9.808136	0.1000002	6.10884E-06	9.808136
1.6	-4.8E-12	9.832666	0.0999998	5.53345E-06	9.832666
1.5	-6.4E-12	9.857172	0.1000001	4.96838E-06	9.857172
1.4	-7.3E-12	9.881698	0.1	4.41578E-06	9.881698
