#scan	iMeasureCycle=1	iMux=0	time=0.021	N=401	LocalTime=20/04/2023 05:07:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-9.3	-8.11E-11	2.365691	0.1000003	-3.6E-12	2.365691
-9.4	-8.12E-11	2.388904	0.1000001	-4.1E-12	2.388904
-9.5	-7.94E-11	2.412205	0.1000003	-3.6E-12	2.412205
-9.6	-7.92E-11	2.435495	0.1000004	-4E-12	2.435495
-9.7	-8.17E-11	2.4587	0.1000002	-3.9E-12	2.4587
-9.8	-8.17E-11	2.481906	0.1000003	-4E-12	2.481906
-9.9	-7.98E-11	2.505206	0.1000004	-3.8E-12	2.505206
-10	-8.15E-11	2.528427	0.1000004	-3.6E-12	2.528427
-9.90001	-4.03E-11	2.551676	0.0999999	-7.4E-12	2.551676
-9.80001	-5.51E-11	2.59234	0.0999999	-5.5E-12	2.59234
-9.70001	-3.46E-11	2.615596	0.0999997	-7.3E-12	2.615596
-9.60001	-3.25E-11	2.638847	0.0999997	-7.5E-12	2.638847
-9.50001	-3.03E-11	2.662061	0.0999999	-7.3E-12	2.662061
-9.40001	-2.9E-11	2.685336	0.0999998	-7.4E-12	2.685336
-9.30001	-2.98E-11	2.708632	0.1000001	-7.4E-12	2.708632
-9.20001	-2.76E-11	2.731858	0.0999997	-7.1E-12	2.731858
-9.10001	-2.58E-11	2.755072	0.0999999	-7.1E-12	2.755072
-9.00001	-2.71E-11	2.778361	0.0999999	-7.5E-12	2.778361
-8.90001	-2.4E-11	2.801576	0.0999998	-7.5E-12	2.801576
-8.80001	-2.5E-11	2.824863	0.0999998	-7.6E-12	2.824863
-8.70001	-2.29E-11	2.848065	0.0999998	-7.3E-12	2.848065
-8.60001	-2.47E-11	2.871345	0.0999998	-7.5E-12	2.871345
-8.50001	-2.36E-11	2.894626	0.0999998	-7.6E-12	2.894626
-8.40001	-2.18E-11	2.917835	0.0999998	-7.6E-12	2.917835
-8.30001	-2.11E-11	2.941045	0.0999998	-7.4E-12	2.941045
-8.20001	-2.1E-11	2.96432	0.1	-7.6E-12	2.96432
-8.10001	-2.18E-11	2.987605	0.1	-7.3E-12	2.987605
-8	-1.98E-11	3.010832	0.1	-7.5E-12	3.010832
-7.90001	-1.96E-11	3.034128	0.0999997	-7.5E-12	3.034128
-7.80001	-4.03E-11	3.093445	0.1000001	-6.2E-12	3.093445
-7.70001	-2.3E-11	3.116799	0.0999999	-7.5E-12	3.116799
-7.6	-2.15E-11	3.140103	0.0999998	-6.8E-12	3.140103
-7.50001	-1.89E-11	3.16331	0.0999996	-7.3E-12	3.16331
-7.40001	-1.76E-11	3.18657	0.0999999	-7.7E-12	3.18657
-7.30001	-1.87E-11	3.20986	0.0999999	-7E-12	3.20986
-7.2	-1.84E-11	3.233154	0.0999999	-7.8E-12	3.233154
-7.10001	-1.6E-11	3.256362	0.0999999	-7.6E-12	3.256362
-7.00001	-1.62E-11	3.279579	0.0999997	-7.5E-12	3.279579
-6.90001	-1.78E-11	3.302921	0.0999998	-7.9E-12	3.302921
-6.80001	-1.75E-11	3.326218	0.0999998	-8.1E-12	3.326218
-6.70001	-1.44E-11	3.349417	0.1	-7.9E-12	3.349417
-6.60001	-1.59E-11	3.372703	0.0999999	-8.3E-12	3.372703
-6.50001	-1.58E-11	3.395994	0.0999998	-8E-12	3.395994
-6.40001	-1.38E-11	3.419211	0.0999999	-7.6E-12	3.419211
-6.30001	-1.31E-11	3.442431	0.0999998	-7.9E-12	3.442431
-6.20001	-1.47E-11	3.465719	0.0999998	-7.6E-12	3.465719
-6.10001	-1.38E-11	3.488995	0.0999995	-7.3E-12	3.488995
-6.00001	-1.19E-11	3.512209	0.0999998	-7.9E-12	3.512209
-5.90001	-1.17E-11	3.535511	0.0999997	-7.7E-12	3.535511
-5.80001	-3.18E-11	3.590842	0.1	-6.2E-12	3.590842
-5.70001	-1.44E-11	3.614154	0.0999998	-7.6E-12	3.614154
-5.60001	-1.21E-11	3.637415	0.1	-8.2E-12	3.637415
-5.50001	-1.04E-11	3.660629	0.0999999	-8.2E-12	3.660629
-5.40001	-1.02E-11	3.683893	0.0999999	-8E-12	3.683893
-5.30001	-1.03E-11	3.707126	0.0999998	-8.6E-12	3.707126
-5.20001	-1.14E-11	3.730434	0.0999999	-8E-12	3.730434
-5.1	-8.9E-12	3.753647	0.0999997	-8.4E-12	3.753647
-5.00001	-1.04E-11	3.776938	0.0999998	-8.3E-12	3.776938
-4.90001	-1E-11	3.800229	0.0999999	-8.6E-12	3.800229
-4.80001	-1E-11	3.823528	0.0999999	-8.2E-12	3.823528
-4.7	-7.5E-12	3.846735	0.0999999	-8.4E-12	3.846735
-4.60001	-6.7E-12	3.86995	0.0999999	-8.5E-12	3.86995
-4.50001	-7.8E-12	3.893238	0.0999998	-8.3E-12	3.893238
-4.40001	-7.8E-12	3.916533	0.0999999	-7.8E-12	3.916533
-4.3	-5.8E-12	3.939843	0.0999998	-5.3E-12	3.939843
-4.20001	-6.3E-12	3.963196	0.0999997	1.14E-11	3.963196
-4.10001	-6.2E-12	3.986484	0.0999998	8.92E-11	3.986484
-4.00001	-3.5E-12	4.009719	0.1000001	3.72E-10	4.009719
-3.90001	-3.6E-12	4.032991	0.1000002	1.2618E-09	4.032991
-3.80001	-3.5E-12	4.056257	0.1000006	3.7212E-09	4.056257
-3.70001	-2.3E-11	4.097203	0.1000012	9.4957E-09	4.097203
-3.60001	-4.5E-12	4.120506	0.1000005	2.26692E-08	4.120506
-3.50001	-4.2E-12	4.143798	0.1000013	4.78936E-08	4.143798
-3.40001	-1.4E-12	4.167001	0.0999909	9.14421E-08	4.167001
-3.30001	-2.12E-11	4.206614	0.1000001	1.5758E-07	4.206614
-3.20001	-1.72E-11	4.231175	0.1000002	2.57819E-07	4.231175
-3.10001	-1.57E-11	4.255679	0.1000005	3.93559E-07	4.255679
-3.00001	-1.49E-11	4.280209	0.1000004	5.68675E-07	4.280209
-2.90001	-1.46E-11	4.304799	0.1000008	7.86288E-07	4.304799
-2.80001	-1.87E-11	4.339363	0.1000001	1.04386E-06	4.339363
-2.70001	-1.35E-11	4.36387	0.1000003	1.35247E-06	4.36387
-2.60001	-1.22E-11	4.38839	0.1	1.70455E-06	4.38839
-2.50001	-1.13E-11	4.412908	0.0999999	2.10145E-06	4.412908
-2.40001	-1.07E-11	4.437434	0.0999999	2.54059E-06	4.437434
-2.30001	-9.5E-12	4.461944	0.1000001	3.02163E-06	4.461944
-2.20001	-9.1E-12	4.486459	0.1	3.54106E-06	4.486459
-2.099999	-1.17E-11	4.512861	0.0999999	4.09784E-06	4.512861
-2.000001	-7.7E-12	4.537508	0.1000002	4.68711E-06	4.537508
-1.900001	-1.36E-11	4.602171	0.1	5.29394E-06	4.602171
-1.800001	-7.8E-12	4.626832	0.1000001	5.94288E-06	4.626832
-1.7	-6.2E-12	4.651396	0.0999999	6.61241E-06	4.651396
-1.6	-4.5E-12	4.675904	0.1000002	7.3019E-06	4.675904
-1.5	-4.2E-12	4.700489	0.0999999	8.00897E-06	4.700489
-1.400001	-2.6E-12	4.725004	0.1	8.73164E-06	4.725004
-1.3	-1.7E-12	4.749538	0.1000003	9.46814E-06	4.749538
-1.200001	-1.3E-12	4.774045	0.1000001	1.021584E-05	4.774045
-1.100001	-4.8E-12	4.808628	0.1	1.09666E-05	4.808628
-1	1.1E-12	4.833155	0.1	1.17353E-05	4.833155
-0.900001	2.6E-12	4.857669	0.1000001	1.25112E-05	4.857669
-0.8	3.8E-12	4.882209	0.1000002	1.32935E-05	4.882209
-0.7	5.1E-12	4.906741	0.0999999	1.40814E-05	4.906741
-0.6	7E-12	4.931259	0.0999999	1.48751E-05	4.931259
-0.500001	8E-12	4.955892	0.0999998	1.56731E-05	4.955892
-0.400001	9.5E-12	4.980421	0.1000001	1.64755E-05	4.980421
-0.3	1.11E-11	5.004939	0.1	1.72822E-05	5.004939
-0.2	9.8E-12	5.031391	0.0999999	1.80924E-05	5.031391
-0.0999998	1.46E-11	5.055994	0.1000001	1.89072E-05	5.055994
0	1E-11	5.104064	0.1000002	1.97201E-05	5.104064
0.1000003	1.66E-11	5.12865	0.1000001	2.05453E-05	5.12865
0.2000005	1.9E-11	5.153188	0.0999998	2.13734E-05	5.153188
0.299999	2.1E-11	5.177893	0.0999999	2.22061E-05	5.177893
0.4	2.32E-11	5.202461	0.1	2.30441E-05	5.202461
0.5	2.49E-11	5.226999	0.0999999	2.38851E-05	5.226999
0.599999	2.72E-11	5.25154	0.1000002	2.47287E-05	5.25154
0.699999	2.92E-11	5.276048	0.1000001	2.55748E-05	5.276048
0.799999	3.08E-11	5.300647	0.1000001	2.64227E-05	5.300647
0.899999	3.27E-11	5.325186	0.1	2.72739E-05	5.325186
0.999999	3.43E-11	5.349692	0.1	2.81256E-05	5.349692
1.1	3.6E-11	5.374245	0.1	2.89781E-05	5.374245
1.2	3.77E-11	5.398745	0.0999999	2.98322E-05	5.398745
1.3	3.87E-11	5.423312	0.1000001	3.0687E-05	5.423312
1.399999	4.05E-11	5.447816	0.1000001	3.1543E-05	5.447816
1.5	4.19E-11	5.472367	0.1	3.23991E-05	5.472367
1.599999	4.25E-11	5.4969	0.1000003	3.3256E-05	5.4969
1.699999	4.41E-11	5.521401	0.1	3.41139E-05	5.521401
1.8	4.49E-11	5.545998	0.1000003	3.4972E-05	5.545998
1.899999	3.87E-11	5.605351	0.0999999	3.58201E-05	5.605351
2	4.4E-11	5.629995	0.1	3.66832E-05	5.629995
2.099999	4.51E-11	5.654515	0.1000003	3.75449E-05	5.654515
2.19999	4.59E-11	5.679243	0.1000001	3.84038E-05	5.679243
2.29999	4.68E-11	5.703827	0.1000001	3.92671E-05	5.703827
2.39999	4.77E-11	5.72836	0.1	4.01292E-05	5.72836
2.49999	4.83E-11	5.752871	0.1000001	4.09919E-05	5.752871
2.59999	4.9E-11	5.777374	0.1	4.18554E-05	5.777374
2.69999	4.95E-11	5.801881	0.0999998	4.27194E-05	5.801881
2.79999	4.96E-11	5.826434	0.1	4.35836E-05	5.826434
2.89999	5.04E-11	5.850941	0.1000001	4.44482E-05	5.850941
2.99999	5.09E-11	5.875456	0.1	4.53141E-05	5.875456
3.09999	5.11E-11	5.899958	0.1000002	4.61809E-05	5.899958
3.19999	5.15E-11	5.924486	0.1	4.70469E-05	5.924486
3.29999	5.19E-11	5.949099	0.1000001	4.79142E-05	5.949099
3.39999	5.19E-11	5.973704	0.0999999	4.87827E-05	5.973704
3.49999	5.22E-11	5.998191	0.1000001	4.96511E-05	5.998191
3.59999	5.25E-11	6.022706	0.1000001	5.05196E-05	6.022706
3.69999	5.23E-11	6.047334	0.1000001	5.13894E-05	6.047334
3.79999	4.61E-11	6.104455	0.0999999	5.22486E-05	6.104455
3.89999	5.09E-11	6.128988	0.1000002	5.31231E-05	6.128988
3.99999	5.24E-11	6.153495	0.1000001	5.3997E-05	6.153495
4.09999	5.27E-11	6.178025	0.0999999	5.48714E-05	6.178025
4.19999	5.28E-11	6.20258	0.0999999	5.57444E-05	6.20258
4.29999	5.36E-11	6.227173	0.1	5.66182E-05	6.227173
4.39999	5.33E-11	6.251734	0.0999999	5.74938E-05	6.251734
4.49999	5.43E-11	6.276242	0.0999999	5.83704E-05	6.276242
4.59999	5.41E-11	6.30084	0.1000001	5.92462E-05	6.30084
4.69999	5.45E-11	6.325313	0.1	6.01232E-05	6.325313
4.79999	5.46E-11	6.349818	0.0999999	6.10005E-05	6.349818
4.89999	5.48E-11	6.374339	0.1	6.18795E-05	6.374339
4.99999	5.57E-11	6.398831	0.1	6.27591E-05	6.398831
5.09999	5.54E-11	6.423363	0.1000001	6.36389E-05	6.423363
5.19999	5.63E-11	6.447874	0.0999999	6.45202E-05	6.447874
5.29999	5.62E-11	6.47241	0.1	6.54017E-05	6.47241
5.39999	5.66E-11	6.496928	0.0999999	6.62838E-05	6.496928
5.49999	5.68E-11	6.521443	0.0999999	6.71667E-05	6.521443
5.59999	5.68E-11	6.546044	0.1	6.80508E-05	6.546044
5.69999	4.98E-11	6.605507	0.1	6.89251E-05	6.605507
5.79999	5.46E-11	6.630113	0.1000001	6.98151E-05	6.630113
5.89999	5.52E-11	6.65465	0.1000001	7.07028E-05	6.65465
5.99999	5.56E-11	6.679163	0.1000002	7.15907E-05	6.679163
6.09999	5.6E-11	6.703723	0.1000001	7.24802E-05	6.703723
6.19999	5.65E-11	6.728233	0.1000001	7.33693E-05	6.728233
6.29999	5.74E-11	6.752759	0.0999999	7.42589E-05	6.752759
6.39999	5.76E-11	6.777296	0.1	7.51493E-05	6.777296
6.49999	5.77E-11	6.801803	0.0999999	7.6041E-05	6.801803
6.59999	5.76E-11	6.826301	0.0999999	7.69345E-05	6.826301
6.69999	5.74E-11	6.850851	0.1	7.78279E-05	6.850851
6.79999	5.79E-11	6.875361	0.1	7.87215E-05	6.875361
6.89999	5.78E-11	6.899871	0.0999998	7.9616E-05	6.899871
6.99999	5.79E-11	6.924413	0.1	8.05127E-05	6.924413
7.09999	5.85E-11	6.948958	0.1000002	8.14098E-05	6.948958
7.19999	5.87E-11	6.973542	0.1000001	8.23071E-05	6.973542
7.29999	5.86E-11	6.998048	0.0999998	8.32049E-05	6.998048
7.39999	5.89E-11	7.022567	0.1000002	8.41053E-05	7.022567
7.49999	5.91E-11	7.047167	0.1000001	8.50051E-05	7.047167
7.59999	5.19E-11	7.107106	0.1000003	8.58965E-05	7.107106
7.69999	5.73E-11	7.131618	0.1000001	8.6802E-05	7.131618
7.79999	5.8E-11	7.156146	0.0999999	8.77074E-05	7.156146
7.89999	5.81E-11	7.180651	0.1	8.86121E-05	7.180651
7.99999	5.9E-11	7.205225	0.1000004	8.95163E-05	7.205225
8.09999	5.86E-11	7.229779	0.1000003	9.04222E-05	7.229779
8.19999	5.89E-11	7.25431	0.0999998	9.13282E-05	7.25431
8.29999	5.92E-11	7.278863	0.1	9.22364E-05	7.278863
8.39999	5.97E-11	7.303423	0.1	9.31439E-05	7.303423
8.49999	5.95E-11	7.327973	0.0999997	9.40535E-05	7.327973
8.59999	5.97E-11	7.352588	0.1000001	9.49634E-05	7.352588
8.69999	5.96E-11	7.377116	0.0999999	9.58752E-05	7.377116
8.79999	6E-11	7.401622	0.0999999	9.67856E-05	7.401622
8.89999	6.01E-11	7.426182	0.0999999	9.76987E-05	7.426182
8.99999	6.06E-11	7.450705	0.1000002	9.86132E-05	7.450705
9.09999	6.07E-11	7.47523	0.1000001	9.95289E-05	7.47523
9.19999	6.05E-11	7.499746	0.1	0.000100444	7.499746
9.29999	6.08E-11	7.524268	0.0999999	0.0001013565	7.524268
9.39999	6.12E-11	7.548872	0.1	0.000102277	7.548872
9.49999	5.48E-11	7.608993	0.0999997	0.0001031907	7.608993
9.59999	5.92E-11	7.633544	0.0999998	0.0001041142	7.633544
9.69999	5.52E-11	7.663167	0.1000002	0.000105005	7.663167
9.79999	5.97E-11	7.687694	0.1	0.000105926	7.687694
9.89999	6.02E-11	7.712285	0.1	0.000106849	7.712285
9.99999	6.03E-11	7.736801	0.0999999	0.000107773	7.736801
9.9	4.77E-11	7.761341	0.1	0.000106835	7.761341
9.8	4.47E-11	7.785857	0.1000001	0.000105903	7.785857
9.7	4.29E-11	7.81039	0.0999999	0.000104974	7.81039
9.6	4.09E-11	7.834944	0.1000001	0.000104046	7.834944
9.5	3.94E-11	7.859467	0.1	0.000103119	7.859467
9.4	3.84E-11	7.88401	0.1	0.000102194	7.88401
9.3	3.7E-11	7.908587	0.1	0.00010127	7.908587
9.2	3.64E-11	7.933192	0.1	0.00010035	7.933192
9.1	3.5E-11	7.957744	0.0999999	9.9427E-05	7.957744
9	3.47E-11	7.982333	0.1	9.8507E-05	7.982333
8.9	3.39E-11	8.006845	0.1	9.759E-05	8.006845
8.8	3.33E-11	8.031378	0.1000001	9.667E-05	8.031378
8.7	3.29E-11	8.05601	0.1	9.575E-05	8.05601
8.6	3.8E-11	8.108667	0.1	9.4833E-05	8.108667
8.5	3.28E-11	8.133186	0.1000001	9.3915E-05	8.133186
8.4	3.23E-11	8.15781	0.0999999	9.2996E-05	8.15781
8.3	3.08E-11	8.182353	0.1	9.2081E-05	8.182353
8.2	3.05E-11	8.206971	0.1000001	9.1165E-05	8.206971
8.1	3.03E-11	8.23149	0.1000002	9.0249E-05	8.23149
8	2.97E-11	8.256025	0.0999999	8.9337E-05	8.256025
7.9	3.25E-11	8.283889	0.0999999	8.84583E-05	8.283889
7.8	2.9E-11	8.308491	0.0999998	8.75477E-05	8.308491
7.7	2.83E-11	8.33303	0.0999998	8.66378E-05	8.33303
7.6	2.76E-11	8.357533	0.1000002	8.57294E-05	8.357533
7.5	2.72E-11	8.382058	0.0999998	8.48206E-05	8.382058
7.4	2.74E-11	8.40657	0.0999998	8.39132E-05	8.40657
7.3	2.72E-11	8.431116	0.0999999	8.30069E-05	8.431116
7.2	2.65E-11	8.455637	0.0999999	8.21014E-05	8.455637
7.1	2.57E-11	8.480185	0.0999999	8.11969E-05	8.480185
7	2.58E-11	8.504697	0.1	8.02926E-05	8.504697
6.9	2.51E-11	8.529212	0.0999998	7.93896E-05	8.529212
6.8	2.48E-11	8.553828	0.1	7.84876E-05	8.553828
6.7	3.07E-11	8.610271	0.1000002	7.75908E-05	8.610271
6.6	2.62E-11	8.63496	0.0999998	7.66891E-05	8.63496
6.5	2.46E-11	8.659527	0.0999999	7.57888E-05	8.659527
6.4	2.4E-11	8.68405	0.1000001	7.48885E-05	8.68405
6.3	2.35E-11	8.708637	0.1	7.39894E-05	8.708637
6.2	2.33E-11	8.733167	0.0999998	7.30919E-05	8.733167
6.1	2.27E-11	8.757715	0.1	7.21952E-05	8.757715
6	2.2E-11	8.782246	0.1	7.12987E-05	8.782246
5.9	2.22E-11	8.806753	0.0999999	7.04026E-05	8.806753
5.8	2.13E-11	8.831278	0.0999999	6.95082E-05	8.831278
5.7	2.12E-11	8.855788	0.1000001	6.86138E-05	8.855788
5.6	2.11E-11	8.880342	0.1	6.77202E-05	8.880342
5.5	2.01E-11	8.90485	0.1000001	6.68279E-05	8.90485
5.4	1.99E-11	8.929407	0.1000001	6.59363E-05	8.929407
5.3	1.92E-11	8.953884	0.1000002	6.50461E-05	8.953884
5.2	1.9E-11	8.978503	0.1	6.41551E-05	8.978503
5.1	1.84E-11	9.003015	0.0999999	6.32659E-05	9.003015
5	1.82E-11	9.027587	0.0999999	6.23775E-05	9.027587
4.9	1.79E-11	9.052229	0.0999997	6.14896E-05	9.052229
4.8	2.42E-11	9.113602	0.1	6.06081E-05	9.113602
4.7	1.89E-11	9.13812	0.0999998	5.97203E-05	9.13812
4.6	1.79E-11	9.162654	0.1	5.88344E-05	9.162654
4.5	1.74E-11	9.187193	0.0999998	5.79502E-05	9.187193
4.4	1.63E-11	9.211773	0.1	5.70664E-05	9.211773
4.3	1.55E-11	9.23629	0.0999999	5.61826E-05	9.23629
4.2	1.52E-11	9.260845	0.0999999	5.52998E-05	9.260845
4.1	1.46E-11	9.285385	0.1000001	5.44181E-05	9.285385
4	1.41E-11	9.309962	0.1	5.35366E-05	9.309962
3.9	1.34E-11	9.3345	0.0999998	5.26561E-05	9.3345
3.8	1.27E-11	9.35903	0.1000001	5.1776E-05	9.35903
3.7	1.19E-11	9.383541	0.1000002	5.08984E-05	9.383541
3.6	1.2E-11	9.408081	0.0999998	5.00196E-05	9.408081
3.5	1.16E-11	9.432622	0.0999999	4.91429E-05	9.432622
3.4	1.08E-11	9.457129	0.1	4.82663E-05	9.457129
3.3	9.9E-12	9.481643	0.0999999	4.73909E-05	9.481643
3.2	9.3E-12	9.506151	0.1000001	4.65159E-05	9.506151
3.1	9.2E-12	9.530719	0.0999999	4.5642E-05	9.530719
3	7.8E-12	9.555351	0.0999999	4.47688E-05	9.555351
2.9	1.41E-11	9.61515	0.1	4.39014E-05	9.61515
2.8	8.3E-12	9.639649	0.1	4.30288E-05	9.639649
2.7	7.2E-12	9.664307	0.0999999	4.21565E-05	9.664307
2.6	5.8E-12	9.688824	0.0999999	4.12865E-05	9.688824
2.5	4.7E-12	9.713396	0.1000001	4.04166E-05	9.713396
2.4	3.9E-12	9.737914	0.1000001	3.9548E-05	9.737914
2.3	2.4E-12	9.762389	0.1	3.86799E-05	9.762389
2.2	1.9E-12	9.786936	0.0999999	3.78134E-05	9.786936
2.099999	4E-12	9.813376	0.1	3.69515E-05	9.813376
2	-1E-13	9.837883	0.1	3.60861E-05	9.837883
1.9	-7E-13	9.862464	0.0999999	3.52217E-05	9.862464
1.8	-1.8E-12	9.88701	0.1000001	3.43589E-05	9.88701
1.7	-2.3E-12	9.911537	0.1000001	3.34975E-05	9.911537
1.6	-3.7E-12	9.936147	0.0999998	3.26376E-05	9.936147
1.5	-5.5E-12	9.960674	0.1000002	3.17783E-05	9.960674
