#scan	iMeasureCycle=1	iMux=0	time=0.032	N=401	LocalTime=20/04/2023 11:01:44
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-5.3	-7.37E-11	1.395905	0.1000003	-4E-13	1.395905
-5.4	-7.36E-11	1.419201	0.1000002	-5.4E-12	1.419201
-5.5	-7.54E-11	1.442416	0.1000003	-5.1E-12	1.442416
-5.6	-7.6E-11	1.465622	0.1000002	-5.8E-12	1.465622
-5.7	-7.4E-11	1.488913	0.1000004	-5.6E-12	1.488913
-5.8	-7.39E-11	1.512214	0.1000003	-5.6E-12	1.512214
-5.9	-7.64E-11	1.535439	0.1000003	-5.1E-12	1.535439
-6	-7.7E-11	1.558653	0.1000003	-5.7E-12	1.558653
-6.1	-5.63E-11	1.60297	0.1	-6.9E-12	1.60297
-6.2	-7.44E-11	1.626274	0.1000002	-5.2E-12	1.626274
-6.3	-7.65E-11	1.649496	0.1000003	-4.9E-12	1.649496
-6.4	-7.74E-11	1.672803	0.1000004	-5.3E-12	1.672803
-6.5	-7.58E-11	1.696147	0.1000003	-5.3E-12	1.696147
-6.6	-7.58E-11	1.719424	0.1000003	-5.3E-12	1.719424
-6.7	-7.74E-11	1.742667	0.1000001	-5.1E-12	1.742667
-6.8	-7.83E-11	1.765882	0.1000003	-5.1E-12	1.765882
-6.9	-7.95E-11	1.789094	0.1000003	-5.3E-12	1.789094
-7	-7.77E-11	1.812379	0.1000002	-5.2E-12	1.812379
-7.1	-7.72E-11	1.835672	0.1000002	-4.9E-12	1.835672
-7.2	-7.9E-11	1.858899	0.1000003	-5E-12	1.858899
-7.3	-7.77E-11	1.882188	0.1000004	-5.3E-12	1.882188
-7.4	-7.78E-11	1.905475	0.1000001	-5E-12	1.905475
-7.5	-7.9E-11	1.928733	0.1000003	-5.1E-12	1.928733
-7.6	-8.01E-11	1.951951	0.1000004	-4.9E-12	1.951951
-7.7	-7.84E-11	1.97524	0.1000002	-4.9E-12	1.97524
-7.8	-7.86E-11	1.998523	0.1000002	-5.1E-12	1.998523
-7.9	-8.04E-11	2.021749	0.1000002	-4.9E-12	2.021749
-8	-8.1E-11	2.044976	0.1000003	-5E-12	2.044976
-8.1	-6.05E-11	2.097292	0.1000001	-7.2E-12	2.097292
-8.2	-7.75E-11	2.120597	0.1000001	-5.4E-12	2.120597
-8.3	-7.98E-11	2.143818	0.1000003	-4.7E-12	2.143818
-8.4	-7.89E-11	2.167114	0.1000003	-5.1E-12	2.167114
-8.5	-8.05E-11	2.190373	0.1000002	-4.9E-12	2.190373
-8.6	-7.89E-11	2.213661	0.1000003	-5E-12	2.213661
-8.7	-8.1E-11	2.2369	0.1000002	-4.3E-12	2.2369
-8.8	-7.98E-11	2.260146	0.1000003	-5E-12	2.260146
-8.9	-7.97E-11	2.283443	0.1000002	-4.8E-12	2.283443
-9	-8.06E-11	2.306716	0.1000002	-5E-12	2.306716
-9.1	-8.22E-11	2.330018	0.1000001	-4.7E-12	2.330018
-9.2	-8.2E-11	2.353244	0.1000003	-4.8E-12	2.353244
-9.3	-8.05E-11	2.376586	0.1000001	-4.6E-12	2.376586
-9.4	-8.05E-11	2.399867	0.1000002	-4.9E-12	2.399867
-9.5	-8.26E-11	2.423083	0.1000003	-4.7E-12	2.423083
-9.6	-8.27E-11	2.446306	0.1000003	-4.7E-12	2.446306
-9.7	-8.09E-11	2.46959	0.1000001	-5E-12	2.46959
-9.8	-8.13E-11	2.492876	0.1000002	-4.9E-12	2.492876
-9.9	-8.22E-11	2.516086	0.1000004	-5.3E-12	2.516086
-10	-8.3E-11	2.539299	0.1000001	-4.6E-12	2.539299
-9.90001	-4.23E-11	2.562594	0.0999998	-8E-12	2.562594
-9.80001	-5.59E-11	2.602984	0.1000001	-6.7E-12	2.602984
-9.70001	-3.49E-11	2.626215	0.0999998	-8.2E-12	2.626215
-9.60001	-3.29E-11	2.649448	0.1	-8.4E-12	2.649448
-9.50001	-3.24E-11	2.672683	0.0999999	-8.5E-12	2.672683
-9.40001	-3.17E-11	2.696037	0.0999999	-8.7E-12	2.696037
-9.30001	-3.02E-11	2.719323	0.0999998	-8.2E-12	2.719323
-9.20001	-2.81E-11	2.742564	0.0999999	-8.4E-12	2.742564
-9.10001	-2.66E-11	2.765774	0.0999996	-8.1E-12	2.765774
-9.00001	-2.82E-11	2.789057	0.1	-8.2E-12	2.789057
-8.90001	-2.55E-11	2.812285	0.0999997	-8.3E-12	2.812285
-8.80001	-2.47E-11	2.835526	0.0999999	-8.7E-12	2.835526
-8.70001	-2.41E-11	2.858737	0.0999998	-8.4E-12	2.858737
-8.60001	-2.52E-11	2.882016	0.0999998	-8.3E-12	2.882016
-8.50001	-2.52E-11	2.905313	0.1000001	-8.5E-12	2.905313
-8.40001	-2.27E-11	2.928514	0.0999999	-8.9E-12	2.928514
-8.30001	-2.22E-11	2.951742	0.0999999	-8.8E-12	2.951742
-8.20001	-2.3E-11	2.975022	0.0999998	-8.4E-12	2.975022
-8.10001	-2.29E-11	2.998298	0.0999999	-8.4E-12	2.998298
-8.00001	-2.05E-11	3.021505	0.1	-8.4E-12	3.021505
-7.90001	-1.97E-11	3.044769	0.0999999	-8.4E-12	3.044769
-7.80001	-4.07E-11	3.104547	0.0999999	-6.8E-12	3.104547
-7.70001	-2.02E-11	3.127787	0.0999998	-8.5E-12	3.127787
-7.6	-1.97E-11	3.151023	0.0999998	-8.5E-12	3.151023
-7.50001	-1.97E-11	3.174254	0.0999999	-8.6E-12	3.174254
-7.40001	-1.99E-11	3.197615	0.0999997	-8.6E-12	3.197615
-7.30001	-1.8E-11	3.220834	0.0999999	-8.8E-12	3.220834
-7.2	-1.79E-11	3.244067	0.0999996	-9E-12	3.244067
-7.10001	-1.86E-11	3.267356	0.0999997	-8.6E-12	3.267356
-7.00001	-1.84E-11	3.290655	0.1	-8.8E-12	3.290655
-6.90001	-1.6E-11	3.313873	0.0999998	-8.7E-12	3.313873
-6.80001	-1.55E-11	3.337096	0.0999998	-9E-12	3.337096
-6.70001	-1.61E-11	3.360374	0.0999999	-9E-12	3.360374
-6.60001	-1.66E-11	3.383688	0.0999997	-8.9E-12	3.383688
-6.50001	-1.44E-11	3.406898	0.0999999	-8.8E-12	3.406898
-6.40001	-1.39E-11	3.430114	0.0999997	-9.1E-12	3.430114
-6.30001	-1.5E-11	3.453413	0.0999998	-8.9E-12	3.453413
-6.20001	-1.47E-11	3.476709	0.0999997	-8.9E-12	3.476709
-6.10001	-1.23E-11	3.499919	0.0999998	-9.5E-12	3.499919
-6.00001	-1.22E-11	3.523126	0.0999999	-9.4E-12	3.523126
-5.90001	-1.36E-11	3.546417	0.0999998	-9.2E-12	3.546417
-5.80001	-3.31E-11	3.606399	0.1000003	-6.6E-12	3.606399
-5.70001	-1.49E-11	3.629717	0.0999999	-8.8E-12	3.629717
-5.60001	-1.37E-11	3.653016	0.0999998	-8.8E-12	3.653016
-5.50001	-1.2E-11	3.676283	0.0999999	-9.4E-12	3.676283
-5.40001	-1.06E-11	3.699548	0.0999999	-7.7E-12	3.699548
-5.30001	-1.2E-11	3.722841	0.0999997	1.8E-12	3.722841
-5.20001	-9.9E-12	3.746077	0.0999998	4.01E-11	3.746077
-5.1	-9.3E-12	3.7693	0.0999999	1.886E-10	3.7693
-5.00001	-8.4E-12	3.792515	0.0999998	6.58E-10	3.792515
-4.90001	-1.03E-11	3.815807	0.1000002	1.9584E-09	3.815807
-4.80001	-9.3E-12	3.839086	0.1000005	5.1452E-09	3.839086
-4.7	-7.2E-12	3.862301	0.1000003	1.23489E-08	3.862301
-4.60001	-9E-12	3.88559	0.1000008	2.6734E-08	3.88559
-4.50001	-8.1E-12	3.908866	0.0999999	5.26424E-08	3.908866
-4.40001	-6.6E-12	3.932065	0.0999893	9.52206E-08	3.932065
-4.30001	-2.7E-11	3.971512	0.1	1.57314E-07	3.971512
-4.20001	-2.18E-11	3.996014	0.1000002	2.48186E-07	3.996014
-4.10001	-2.1E-11	4.020569	0.1000003	3.68799E-07	4.020569
-4.00001	-2.03E-11	4.045221	0.1000004	5.22358E-07	4.045221
-3.90001	-2.71E-11	4.109598	0.1000001	7.04328E-07	4.109598
-3.80001	-2.19E-11	4.134146	0.1000005	9.33011E-07	4.134146
-3.70001	-2.48E-11	4.168694	0.1000001	1.19336E-06	4.168694
-3.60001	-2E-11	4.195605	0.1000001	1.49584E-06	4.195605
-3.50001	-1.84E-11	4.220127	0.1000001	1.83521E-06	4.220127
-3.40001	-1.8E-11	4.244666	0.1	2.21199E-06	4.244666
-3.30001	-1.74E-11	4.269212	0.1000002	2.62604E-06	4.269212
-3.20001	-1.69E-11	4.293767	0.1000001	3.07636E-06	4.293767
-3.10001	-1.59E-11	4.318303	0.1000001	3.56185E-06	4.318303
-3.00001	-1.54E-11	4.342877	0.1000002	4.08182E-06	4.342877
-2.90001	-1.47E-11	4.367435	0.1000002	4.63394E-06	4.367435
-2.80001	-1.38E-11	4.391947	0.1000002	5.21716E-06	4.391947
-2.70001	-1.3E-11	4.416463	0.1000002	5.82784E-06	4.416463
-2.60001	-1.27E-11	4.441002	0.1000001	6.46569E-06	4.441002
-2.50001	-1.18E-11	4.465517	0.0999999	7.12718E-06	4.465517
-2.40001	-1.12E-11	4.490065	0.1	7.80929E-06	4.490065
-2.30001	-1.04E-11	4.51457	0.0999999	8.51116E-06	4.51457
-2.20001	-9.6E-12	4.539091	0.1	9.23071E-06	4.539091
-2.099999	-1.23E-11	4.565512	0.1000002	9.96757E-06	4.565512
-2.000001	-1.53E-11	4.620818	0.1	1.0704E-05	4.620818
-1.9	-9.5E-12	4.645376	0.1	1.14671E-05	4.645376
-1.800001	-7.9E-12	4.669987	0.1000001	1.22388E-05	4.669987
-1.700001	-8.9E-12	4.695708	0.1	1.30192E-05	4.695708
-1.6	-5.6E-12	4.72027	0.1	1.38084E-05	4.72027
-1.5	-4.8E-12	4.744837	0.1	1.46043E-05	4.744837
-1.4	-3.7E-12	4.769404	0.0999999	1.54067E-05	4.769404
-1.3	-2.2E-12	4.793922	0.0999998	1.62149E-05	4.793922
-1.200001	-1.2E-12	4.818437	0.0999998	1.70282E-05	4.818437
-1.100001	-2E-13	4.842946	0.0999999	1.78456E-05	4.842946
-1	1.4E-12	4.867467	0.1	1.86671E-05	4.867467
-0.9	2.4E-12	4.891987	0.1000002	1.94933E-05	4.891987
-0.8	4E-12	4.916487	0.0999998	2.03232E-05	4.916487
-0.700001	4.9E-12	4.941026	0.1000002	2.11555E-05	4.941026
-0.600001	6.6E-12	4.965544	0.1	2.19908E-05	4.965544
-0.500001	7.8E-12	4.990054	0.1	2.28291E-05	4.990054
-0.4	9.2E-12	5.014564	0.1	2.36704E-05	5.014564
-0.3	1.1E-11	5.039131	0.0999997	2.45137E-05	5.039131
-0.1999999	9E-12	5.065556	0.1000001	2.53609E-05	5.065556
-0.1000001	8E-12	5.112213	0.0999999	2.62085E-05	5.112213
2E-07	1.41E-11	5.136737	0.1	2.70653E-05	5.136737
0.1000003	1.69E-11	5.161343	0.1000002	2.79256E-05	5.161343
0.2000002	1.89E-11	5.185925	0.0999999	2.87905E-05	5.185925
0.299999	2.1E-11	5.210692	0.1000002	2.9659E-05	5.210692
0.4	2.29E-11	5.235213	0.1000001	3.05304E-05	5.235213
0.5	2.48E-11	5.259739	0.1000001	3.14045E-05	5.259739
0.599999	2.64E-11	5.284255	0.0999999	3.22809E-05	5.284255
0.699999	2.89E-11	5.308758	0.0999999	3.31588E-05	5.308758
0.799999	3.02E-11	5.333275	0.1	3.40378E-05	5.333275
0.9	3.17E-11	5.357795	0.1	3.49178E-05	5.357795
0.999999	3.42E-11	5.38238	0.1	3.57988E-05	5.38238
1.1	3.58E-11	5.406903	0.1	3.6681E-05	5.406903
1.2	3.74E-11	5.431422	0.1000001	3.75637E-05	5.431422
1.3	3.86E-11	5.455935	0.1000003	3.84466E-05	5.455935
1.399999	4E-11	5.480474	0.0999999	3.93303E-05	5.480474
1.5	4.12E-11	5.504982	0.0999999	4.02146E-05	5.504982
1.599999	4.28E-11	5.529487	0.1000001	4.10996E-05	5.529487
1.699999	4.36E-11	5.553999	0.1000001	4.19844E-05	5.553999
1.799999	3.66E-11	5.618397	0.0999999	4.28569E-05	5.618397
1.9	4.28E-11	5.642965	0.1	4.37478E-05	5.642965
2	4.39E-11	5.667539	0.0999999	4.46372E-05	5.667539
2.099999	4.47E-11	5.692144	0.0999999	4.55262E-05	5.692144
2.19999	4.23E-11	5.718313	0.1000002	4.64112E-05	5.718313
2.29999	4.63E-11	5.74285	0.0999999	4.73011E-05	5.74285
2.39999	4.69E-11	5.767397	0.1000002	4.81915E-05	5.767397
2.49999	4.77E-11	5.791913	0.0999999	4.90815E-05	5.791913
2.59999	4.85E-11	5.816448	0.1000001	4.99718E-05	5.816448
2.69999	4.87E-11	5.840976	0.0999998	5.0863E-05	5.840976
2.79999	4.89E-11	5.865576	0.0999999	5.17546E-05	5.865576
2.89999	4.94E-11	5.89013	0.1000001	5.26464E-05	5.89013
2.99999	5E-11	5.914674	0.0999999	5.35395E-05	5.914674
3.09999	5.04E-11	5.939195	0.1	5.44325E-05	5.939195
3.19999	5.08E-11	5.963701	0.1	5.53266E-05	5.963701
3.29999	5.07E-11	5.988237	0.1000003	5.62207E-05	5.988237
3.39999	5.12E-11	6.012734	0.1	5.71161E-05	6.012734
3.49999	5.17E-11	6.037327	0.1	5.80124E-05	6.037327
3.59999	5.2E-11	6.061828	0.1	5.89088E-05	6.061828
3.69999	4.53E-11	6.11594	0.1000002	5.97952E-05	6.11594
3.79999	5.02E-11	6.140512	0.1	6.06964E-05	6.140512
3.89999	5.09E-11	6.165024	0.0999999	6.15967E-05	6.165024
3.99999	5.13E-11	6.189659	0.0999999	6.24971E-05	6.189659
4.09999	5.22E-11	6.21422	0.1000004	6.33977E-05	6.21422
4.19999	5.15E-11	6.23897	0.1000001	6.42982E-05	6.23897
4.29999	5.26E-11	6.263488	0.1000003	6.51995E-05	6.263488
4.39999	5.29E-11	6.288055	0.1	6.61025E-05	6.288055
4.49999	5.37E-11	6.312579	0.1	6.7004E-05	6.312579
4.59999	5.37E-11	6.337117	0.1000001	6.79073E-05	6.337117
4.69999	5.42E-11	6.361639	0.1	6.88117E-05	6.361639
4.79999	5.45E-11	6.38616	0.1000001	6.97165E-05	6.38616
4.89999	5.43E-11	6.410728	0.1000002	7.06215E-05	6.410728
4.99999	5.51E-11	6.435288	0.1	7.15264E-05	6.435288
5.09999	5.5E-11	6.459802	0.1	7.24333E-05	6.459802
5.19999	5.56E-11	6.484319	0.1	7.33414E-05	6.484319
5.29999	5.51E-11	6.508885	0.1000001	7.42483E-05	6.508885
5.39999	5.58E-11	6.533387	0.0999999	7.51572E-05	6.533387
5.49999	5.59E-11	6.557911	0.0999999	7.6067E-05	6.557911
5.59999	4.88E-11	6.617202	0.1	7.69674E-05	6.617202
5.69999	5.4E-11	6.641738	0.1000001	7.78817E-05	6.641738
5.79999	5.44E-11	6.666244	0.1000003	7.87952E-05	6.666244
5.89999	5.5E-11	6.690873	0.1000004	7.97084E-05	6.690873
5.99999	5.59E-11	6.715483	0.1	8.06225E-05	6.715483
6.09999	5.58E-11	6.74003	0.1000002	8.15382E-05	6.74003
6.19999	5.64E-11	6.764551	0.1	8.24526E-05	6.764551
6.29999	5.59E-11	6.789165	0.1000002	8.33683E-05	6.789165
6.39999	5.68E-11	6.813682	0.1	8.42857E-05	6.813682
6.49999	5.73E-11	6.838224	0.1	8.52028E-05	6.838224
6.59999	5.75E-11	6.862735	0.1000001	8.61212E-05	6.862735
6.69999	5.76E-11	6.887281	0.0999998	8.70401E-05	6.887281
6.79999	5.78E-11	6.911832	0.0999999	8.79609E-05	6.911832
6.89999	5.78E-11	6.936341	0.1	8.88814E-05	6.936341
6.99999	5.74E-11	6.960882	0.1000002	8.98016E-05	6.960882
7.09999	5.78E-11	6.985434	0.1000001	9.07235E-05	6.985434
7.19999	5.82E-11	7.009945	0.1	9.16472E-05	7.009945
7.29999	5.78E-11	7.034484	0.1000001	9.25709E-05	7.034484
7.39999	5.84E-11	7.059048	0.1000002	9.34953E-05	7.059048
7.49999	5.21E-11	7.118724	0.0999999	9.44108E-05	7.118724
7.59999	5.67E-11	7.143273	0.1	9.53389E-05	7.143273
7.69999	5.76E-11	7.167803	0.1000002	9.62692E-05	7.167803
7.79999	5.81E-11	7.192425	0.1	9.71976E-05	7.192425
7.89999	5.83E-11	7.217	0.1000002	9.81266E-05	7.217
7.99999	5.82E-11	7.241593	0.1000002	9.90559E-05	7.241593
8.09999	5.88E-11	7.266115	0.0999998	9.99885E-05	7.266115
8.19999	5.89E-11	7.290651	0.1000002	0.0001009192	7.290651
8.29999	5.94E-11	7.315168	0.1000001	0.0001018511	7.315168
8.39999	5.89E-11	7.339718	0.1000002	0.0001027834	7.339718
8.49999	5.92E-11	7.364218	0.0999998	0.0001037176	7.364218
8.59999	5.93E-11	7.388788	0.1000002	0.000104652	7.388788
8.69999	5.51E-11	7.418376	0.0999999	0.000105549	7.418376
8.79999	5.98E-11	7.442912	0.1000001	0.000106485	7.442912
8.89999	6.01E-11	7.467418	0.0999999	0.000107421	7.467418
8.99999	5.98E-11	7.491947	0.1	0.00010836	7.491947
9.09999	6.02E-11	7.516503	0.0999999	0.000109299	7.516503
9.19999	5.96E-11	7.54102	0.1	0.000110237	7.54102
9.29999	6.05E-11	7.565575	0.1	0.000111171	7.565575
9.39999	5.41E-11	7.623447	0.1000001	0.000112111	7.623447
9.49999	5.93E-11	7.648	0.1	0.000113058	7.648
9.59999	5.95E-11	7.672507	0.0999999	0.000114003	7.672507
9.69999	6.03E-11	7.697128	0.0999999	0.000114952	7.697128
9.79999	5.97E-11	7.721702	0.0999998	0.000115896	7.721702
9.89999	6.02E-11	7.746502	0.0999999	0.000116842	7.746502
9.99999	6.07E-11	7.771025	0.0999999	0.000117789	7.771025
9.9	4.75E-11	7.79556	0.1	0.000116827	7.79556
9.8	4.39E-11	7.820094	0.1	0.000115873	7.820094
9.7	4.21E-11	7.844634	0.1	0.000114922	7.844634
9.6	4.06E-11	7.869196	0.1000001	0.000113972	7.869196
9.5	3.93E-11	7.893751	0.1000001	0.00011302	7.893751
9.4	3.8E-11	7.918301	0.1	0.000112072	7.918301
9.3	3.68E-11	7.942857	0.1000001	0.000111124	7.942857
9.2	3.53E-11	7.967378	0.1	0.00011018	7.967378
9.1	3.41E-11	7.991979	0.0999999	0.000109233	7.991979
9	3.42E-11	8.016505	0.1	0.000108289	8.016505
8.9	3.3E-11	8.041032	0.0999999	0.000107349	8.041032
8.8	3.3E-11	8.065558	0.0999999	0.000106404	8.065558
8.7	3.84E-11	8.122155	0.0999999	0.000105461	8.122155
8.6	3.27E-11	8.146695	0.1	0.000104516	8.146695
8.5	3.16E-11	8.171216	0.1	0.000103574	8.171216
8.4	3.15E-11	8.195859	0.0999999	0.000102633	8.195859
8.3	3E-11	8.22045	0.0999999	0.000101693	8.22045
8.2	2.97E-11	8.245028	0.1000002	0.000100755	8.245028
8.1	2.88E-11	8.269593	0.0999999	9.9816E-05	8.269593
8	2.87E-11	8.294149	0.0999999	9.8878E-05	8.294149
7.9	2.8E-11	8.318689	0.1	9.7942E-05	8.318689
7.8	2.74E-11	8.34324	0.0999999	9.7008E-05	8.34324
7.7	2.72E-11	8.36777	0.1	9.6074E-05	8.36777
7.6	2.75E-11	8.392345	0.1	9.514E-05	8.392345
7.5	2.64E-11	8.416881	0.0999998	9.4208E-05	8.416881
7.4	2.61E-11	8.441395	0.0999998	9.3276E-05	8.441395
7.3	2.58E-11	8.465951	0.1	9.2342E-05	8.465951
7.2	2.52E-11	8.490469	0.1	9.1412E-05	8.490469
7.1	2.53E-11	8.514989	0.1	9.0483E-05	8.514989
7	2.54E-11	8.539507	0.1000001	8.9555E-05	8.539507
6.9	2.85E-11	8.567374	0.0999999	8.86637E-05	8.567374
6.8	3.03E-11	8.619475	0.1	8.77421E-05	8.619475
6.7	2.52E-11	8.64404	0.0999999	8.68139E-05	8.64404
6.6	2.41E-11	8.668598	0.0999999	8.58875E-05	8.668598
6.5	2.34E-11	8.693103	0.0999996	8.49605E-05	8.693103
6.4	2.3E-11	8.717664	0.1000001	8.40353E-05	8.717664
6.3	2.32E-11	8.742225	0.0999999	8.31114E-05	8.742225
6.2	2.22E-11	8.766762	0.0999998	8.21876E-05	8.766762
6.1	2.18E-11	8.791299	0.0999999	8.12645E-05	8.791299
6	2.14E-11	8.815819	0.0999997	8.03429E-05	8.815819
5.9	2.06E-11	8.840333	0.0999997	7.94222E-05	8.840333
5.8	2.06E-11	8.864842	0.0999998	7.85007E-05	8.864842
5.7	2.01E-11	8.88935	0.1	7.75792E-05	8.88935
5.6	1.98E-11	8.913869	0.0999999	7.66602E-05	8.913869
5.5	1.93E-11	8.938374	0.0999999	7.57416E-05	8.938374
5.4	1.87E-11	8.962876	0.0999999	7.48239E-05	8.962876
5.3	1.83E-11	8.987384	0.1000001	7.39076E-05	8.987384
5.2	1.79E-11	9.011888	0.0999999	7.29908E-05	9.011888
5.1	1.77E-11	9.036442	0.0999997	7.20748E-05	9.036442
5	1.67E-11	9.061011	0.1000001	7.11603E-05	9.061011
4.9	2.42E-11	9.126719	0.0999999	7.02532E-05	9.126719
4.8	1.82E-11	9.151311	0.1	6.93386E-05	9.151311
4.7	1.74E-11	9.175831	0.1000001	6.84246E-05	9.175831
4.6	1.71E-11	9.200512	0.1	6.75107E-05	9.200512
4.5	1.59E-11	9.225077	0.0999997	6.66E-05	9.225077
4.4	1.57E-11	9.24966	0.1	6.5689E-05	9.24966
4.3	1.5E-11	9.2742	0.1	6.47792E-05	9.2742
4.2	1.41E-11	9.298748	0.0999999	6.38698E-05	9.298748
4.1	1.32E-11	9.323257	0.0999999	6.29618E-05	9.323257
4	1.32E-11	9.347781	0.1000001	6.20531E-05	9.347781
3.9	1.24E-11	9.372307	0.0999998	6.11449E-05	9.372307
3.8	1.14E-11	9.396884	0.1000001	6.02386E-05	9.396884
3.7	1.11E-11	9.421484	0.1	5.93327E-05	9.421484
3.6	1.02E-11	9.445998	0.1	5.84267E-05	9.445998
3.5	9.9E-12	9.470518	0.0999999	5.75225E-05	9.470518
3.4	9.7E-12	9.495028	0.0999999	5.66193E-05	9.495028
3.3	8.9E-12	9.519555	0.0999999	5.57159E-05	9.519555
3.2	7.8E-12	9.544084	0.1000001	5.48131E-05	9.544084
3.1	7.6E-12	9.568616	0.0999999	5.39113E-05	9.568616
3	1.39E-11	9.627089	0.1000002	5.30159E-05	9.627089
2.9	8.1E-12	9.651617	0.0999998	5.21142E-05	9.651617
2.8	6.8E-12	9.676131	0.0999998	5.12148E-05	9.676131
2.7	5.9E-12	9.700727	0.1000001	5.03167E-05	9.700727
2.6	4.4E-12	9.725333	0.1000001	4.94177E-05	9.725333
2.5	3.9E-12	9.749854	0.1000002	4.85204E-05	9.749854
2.4	2.7E-12	9.774368	0.0999999	4.76237E-05	9.774368
2.3	1.7E-12	9.798881	0.1	4.67281E-05	9.798881
2.2	8E-13	9.823344	0.0999999	4.58339E-05	9.823344
2.099999	3.5E-12	9.849747	0.1000001	4.49433E-05	9.849747
2	-7E-13	9.874291	0.1	4.405E-05	9.874291
1.9	-2E-12	9.898811	0.1	4.3158E-05	9.898811
1.8	-3E-12	9.923358	0.1000002	4.22665E-05	9.923358
1.7	-3.7E-12	9.947921	0.1000002	4.13763E-05	9.947921
1.6	-5.1E-12	9.972426	0.1	4.04871E-05	9.972426
1.5	-6.4E-12	9.996953	0.0999999	3.9599E-05	9.996953
1.4	-8E-12	10.021497	0.1	3.87118E-05	10.021497
1.3	-9.2E-12	10.045995	0.0999999	3.78269E-05	10.045995
