#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 04:31:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-5.60001	-1.39E-11	3.651306	0.0999998	-8.1E-12	3.651306
-5.50001	-1.15E-11	3.674553	0.0999998	-8.4E-12	3.674553
-5.40001	-1.05E-11	3.697827	0.0999997	-8.2E-12	3.697827
-5.30001	-1.14E-11	3.721125	0.0999996	-8.5E-12	3.721125
-5.20001	-1.1E-11	3.744403	0.0999997	-8.2E-12	3.744403
-5.1	-8.3E-12	3.767611	0.0999998	-8.1E-12	3.767611
-5.00001	-8.1E-12	3.790816	0.1	-8E-12	3.790816
-4.90001	-9.8E-12	3.814202	0.0999995	-8.6E-12	3.814202
-4.80001	-8.9E-12	3.837491	0.0999998	-8.2E-12	3.837491
-4.7	-7.2E-12	3.860789	0.0999997	-8.5E-12	3.860789
-4.60001	-8.3E-12	3.884076	0.0999999	-8.4E-12	3.884076
-4.50001	-8.2E-12	3.907354	0.0999999	-8.8E-12	3.907354
-4.40001	-5.6E-12	3.93056	0.0999997	-9.3E-12	3.93056
-4.3	-5.1E-12	3.953762	0.0999999	-8.2E-12	3.953762
-4.20001	-5.3E-12	3.977003	0.0999997	-5.4E-12	3.977003
-4.10001	-3.9E-12	4.000224	0.0999998	1.11E-11	4.000224
-4.00001	-5.1E-12	4.023542	0.0999999	8.33E-11	4.023542
-3.90001	-3.1E-12	4.046743	0.1	3.443E-10	4.046743
-3.80001	-2.41E-11	4.106101	0.1000004	1.123E-09	4.106101
-3.70001	-4.6E-12	4.129346	0.1000003	3.4287E-09	4.129346
-3.60001	-4.2E-12	4.15263	0.1000012	9.0721E-09	4.15263
-3.50001	-2.5E-12	4.17587	0.1000013	2.13346E-08	4.17587
-3.40001	-1.1E-12	4.19913	0.1000008	4.53733E-08	4.19913
-3.30001	-4E-13	4.222385	0.0999936	8.74782E-08	4.222385
-3.20001	-2.11E-11	4.261856	0.1000002	1.51878E-07	4.261856
-3.10001	-1.59E-11	4.286349	0.1000003	2.50832E-07	4.286349
-3.00001	-1.55E-11	4.310955	0.1000005	3.85558E-07	4.310955
-2.90001	-1.45E-11	4.335535	0.1000005	5.60648E-07	4.335535
-2.80001	-1.37E-11	4.360159	0.1000006	7.79318E-07	4.360159
-2.70001	-1.69E-11	4.394729	0.0999999	1.03911E-06	4.394729
-2.60001	-1.29E-11	4.419376	0.1000001	1.35045E-06	4.419376
-2.50001	-1.14E-11	4.443885	0.1	1.70677E-06	4.443885
-2.40001	-1.07E-11	4.468434	0.1	2.10781E-06	4.468434
-2.30001	-1E-11	4.492965	0.1000002	2.55264E-06	4.492965
-2.20001	-8.9E-12	4.517513	0.1000001	3.03844E-06	4.517513
-2.1	-1.13E-11	4.543937	0.1	3.56387E-06	4.543937
-2.000001	-1.38E-11	4.592576	0.1	4.11597E-06	4.592576
-1.9	-7.9E-12	4.617212	0.1	4.71293E-06	4.617212
-1.800001	-6.9E-12	4.641861	0.1000001	5.33683E-06	4.641861
-1.7	-6E-12	4.666468	0.1	5.98548E-06	4.666468
-1.600001	-7.7E-12	4.692687	0.1000001	6.65606E-06	4.692687
-1.5	-4E-12	4.717216	0.1	7.34828E-06	4.717216
-1.4	-3E-12	4.741752	0.1000001	8.05762E-06	4.741752
-1.3	-1.3E-12	4.766259	0.1000002	8.78225E-06	4.766259
-1.200001	-5E-13	4.790811	0.1000002	9.51896E-06	4.790811
-1.100001	6E-13	4.815337	0.1	1.026776E-05	4.815337
-1.000001	-2.9E-12	4.850065	0.1	1.10188E-05	4.850065
-0.9	2.1E-12	4.87459	0.1000001	1.17876E-05	4.87459
-0.8	3.8E-12	4.8991	0.1000001	1.2563E-05	4.8991
-0.700001	5.2E-12	4.923704	0.0999999	1.33447E-05	4.923704
-0.6	6.9E-12	4.948251	0.0999999	1.41331E-05	4.948251
-0.500001	8.4E-12	4.972777	0.1	1.49258E-05	4.972777
-0.4	1.01E-11	4.997376	0.1000002	1.57237E-05	4.997376
-0.3	1.14E-11	5.021903	0.1	1.65263E-05	5.021903
-0.1999999	1E-11	5.048312	0.1	1.73315E-05	5.048312
-0.1	7.3E-12	5.107929	0.1000002	1.81339E-05	5.107929
2E-07	1.41E-11	5.132478	0.0999999	1.89502E-05	5.132478
0.1000003	1.67E-11	5.157074	0.1000001	1.97701E-05	5.157074
0.2000004	1.91E-11	5.181585	0.0999999	2.05943E-05	5.181585
0.299999	2.11E-11	5.206349	0.1000001	2.14233E-05	5.206349
0.4	2.34E-11	5.230987	0.1000002	2.22564E-05	5.230987
0.5	2.57E-11	5.255486	0.0999999	2.30938E-05	5.255486
0.6	2.71E-11	5.280019	0.1000002	2.39341E-05	5.280019
0.7	2.95E-11	5.304523	0.1000002	2.47775E-05	5.304523
0.799999	3.1E-11	5.329203	0.1000002	2.56225E-05	5.329203
0.9	3.28E-11	5.353838	0.1000001	2.64694E-05	5.353838
0.999999	3.5E-11	5.378348	0.1000002	2.73173E-05	5.378348
1.1	3.69E-11	5.402848	0.1000001	2.81671E-05	5.402848
1.2	3.86E-11	5.427352	0.1	2.90179E-05	5.427352
1.3	4.01E-11	5.451854	0.1	2.98692E-05	5.451854
1.399999	4.1E-11	5.476358	0.1	3.07215E-05	5.476358
1.5	4.23E-11	5.500876	0.1	3.15757E-05	5.500876
1.599999	4.34E-11	5.525389	0.1	3.24288E-05	5.525389
1.699999	4.43E-11	5.549898	0.1000003	3.32834E-05	5.549898
1.799999	3.69E-11	5.614336	0.0999999	3.41233E-05	5.614336
1.9	4.26E-11	5.638907	0.1000002	3.49852E-05	5.638907
2	4.4E-11	5.663566	0.0999999	3.58438E-05	5.663566
2.099999	4.56E-11	5.688098	0.1000001	3.67027E-05	5.688098
2.19999	4.62E-11	5.712869	0.1	3.75583E-05	5.712869
2.29999	4.68E-11	5.737404	0.1000001	3.84174E-05	5.737404
2.39999	4.77E-11	5.761897	0.0999999	3.92766E-05	5.761897
2.49999	4.83E-11	5.786408	0.1000001	4.01363E-05	5.786408
2.59999	4.89E-11	5.810909	0.1	4.09974E-05	5.810909
2.69999	4.94E-11	5.83544	0.1000002	4.18585E-05	5.83544
2.79999	4.96E-11	5.860066	0.0999999	4.27204E-05	5.860066
2.89999	5E-11	5.884598	0.1000001	4.35815E-05	5.884598
2.99999	5.05E-11	5.909103	0.1000001	4.44447E-05	5.909103
3.09999	5.1E-11	5.933648	0.1	4.53072E-05	5.933648
3.19999	5.16E-11	5.958152	0.0999999	4.61713E-05	5.958152
3.29999	5.1E-11	5.982851	0.1	4.70347E-05	5.982851
3.39999	5.22E-11	6.007369	0.1	4.79005E-05	6.007369
3.49999	5.22E-11	6.031918	0.1000001	4.8766E-05	6.031918
3.59999	5.25E-11	6.056442	0.0999999	4.96316E-05	6.056442
3.69999	4.57E-11	6.115065	0.1000002	5.0487E-05	6.115065
3.79999	5.14E-11	6.139605	0.1	5.13584E-05	6.139605
3.89999	5.19E-11	6.16411	0.1000001	5.22291E-05	6.16411
3.99999	5.31E-11	6.188638	0.1000001	5.30989E-05	6.188638
4.09999	5.32E-11	6.213244	0.1000001	5.39687E-05	6.213244
4.19999	5.34E-11	6.237857	0.1	5.48391E-05	6.237857
4.29999	5.41E-11	6.262398	0.1	5.57116E-05	6.262398
4.39999	5.43E-11	6.286917	0.1000001	5.65835E-05	6.286917
4.49999	5.45E-11	6.311455	0.1000001	5.74561E-05	6.311455
4.59999	5.4E-11	6.336101	0.0999999	5.8329E-05	6.336101
4.69999	5.49E-11	6.360736	0.0999998	5.92032E-05	6.360736
4.79999	5.51E-11	6.385255	0.1000001	6.00783E-05	6.385255
4.89999	5.52E-11	6.409769	0.1	6.09538E-05	6.409769
4.99999	5.6E-11	6.434294	0.1000002	6.18302E-05	6.434294
5.09999	5.57E-11	6.458846	0.1000001	6.27072E-05	6.458846
5.19999	5.65E-11	6.483386	0.1000002	6.3586E-05	6.483386
5.29999	5.69E-11	6.50792	0.1000001	6.44637E-05	6.50792
5.39999	5.67E-11	6.532438	0.0999999	6.53435E-05	6.532438
5.49999	5.6E-11	6.556964	0.1	6.62241E-05	6.556964
5.59999	5E-11	6.616226	0.1000002	6.70946E-05	6.616226
5.69999	5.52E-11	6.640757	0.0999999	6.79801E-05	6.640757
5.79999	5.56E-11	6.665374	0.1000001	6.88644E-05	6.665374
5.89999	5.63E-11	6.689904	0.1	6.97486E-05	6.689904
5.99999	5.68E-11	6.71449	0.0999999	7.06337E-05	6.71449
6.09999	5.7E-11	6.739033	0.1000003	7.15204E-05	6.739033
6.19999	5.74E-11	6.763552	0.1	7.24057E-05	6.763552
6.29999	5.76E-11	6.788067	0.1000001	7.32939E-05	6.788067
6.39999	5.8E-11	6.812572	0.1	7.41815E-05	6.812572
6.49999	5.83E-11	6.837092	0.1	7.50701E-05	6.837092
6.59999	5.82E-11	6.861706	0.1000002	7.59597E-05	6.861706
6.69999	5.83E-11	6.886212	0.1000001	7.68496E-05	6.886212
6.79999	5.87E-11	6.910711	0.0999998	7.77418E-05	6.910711
6.89999	5.89E-11	6.935302	0.0999998	7.86345E-05	6.935302
6.99999	5.92E-11	6.959825	0.1	7.95271E-05	6.959825
7.09999	5.88E-11	6.984368	0.1	8.04209E-05	6.984368
7.19999	5.91E-11	7.008969	0.1	8.13158E-05	7.008969
7.29999	5.9E-11	7.033534	0.1000001	8.22121E-05	7.033534
7.39999	5.9E-11	7.058046	0.1000003	8.31079E-05	7.058046
7.49999	5.21E-11	7.118418	0.1000001	8.39961E-05	7.118418
7.59999	5.74E-11	7.14294	0.1	8.48975E-05	7.14294
7.69999	5.79E-11	7.167452	0.1	8.57991E-05	7.167452
7.79999	5.86E-11	7.191989	0.1	8.67E-05	7.191989
7.89999	5.89E-11	7.216549	0.1000002	8.76018E-05	7.216549
7.99999	5.87E-11	7.241075	0.1	8.85039E-05	7.241075
8.09999	5.94E-11	7.265594	0.0999998	8.94073E-05	7.265594
8.19999	5.99E-11	7.290142	0.1	9.0311E-05	7.290142
8.29999	5.95E-11	7.314671	0.0999999	9.12155E-05	7.314671
8.39999	6E-11	7.339339	0.1	9.21199E-05	7.339339
8.49999	5.98E-11	7.363979	0.0999999	9.30275E-05	7.363979
8.59999	6.01E-11	7.388489	0.1	9.39353E-05	7.388489
8.69999	6E-11	7.413055	0.1000002	9.48423E-05	7.413055
8.79999	6.06E-11	7.437575	0.1	9.5752E-05	7.437575
8.89999	5.99E-11	7.462106	0.1	9.66635E-05	7.462106
8.99999	6.05E-11	7.486618	0.1000002	9.75736E-05	7.486618
9.09999	6.09E-11	7.511137	0.1000002	9.84853E-05	7.511137
9.19999	6.1E-11	7.535683	0.0999997	9.93983E-05	7.535683
9.29999	6.14E-11	7.560205	0.1000001	0.0001003105	7.560205
9.39999	5.46E-11	7.619828	0.0999999	0.0001012219	7.619828
9.49999	5.91E-11	7.644371	0.1000001	0.0001021426	7.644371
9.59999	5.99E-11	7.668957	0.1	0.0001030605	7.668957
9.69999	6E-11	7.693532	0.1	0.00010398	7.693532
9.79999	6.09E-11	7.718116	0.1000001	0.0001049009	7.718116
9.89999	5.69E-11	7.747683	0.0999999	0.000105785	7.747683
9.99999	6.06E-11	7.772218	0.1	0.000106707	7.772218
9.9	4.8E-11	7.796737	0.0999999	0.000105771	7.796737
9.8	4.45E-11	7.821245	0.1	0.00010484	7.821245
9.7	4.25E-11	7.845769	0.1	0.000103915	7.845769
9.6	4.07E-11	7.870387	0.0999999	0.00010299	7.870387
9.5	3.88E-11	7.89489	0.1	0.000102064	7.89489
9.4	3.81E-11	7.919438	0.0999999	0.000101142	7.919438
9.3	3.7E-11	7.943929	0.0999999	0.000100221	7.943929
9.2	3.63E-11	7.968478	0.1	9.93E-05	7.968478
9.1	3.54E-11	7.993098	0.1	9.8381E-05	7.993098
9	3.5E-11	8.017677	0.1000001	9.7463E-05	8.017677
8.9	3.39E-11	8.042233	0.0999998	9.6551E-05	8.042233
8.8	3.34E-11	8.066759	0.1	9.5632E-05	8.066759
8.7	3.89E-11	8.123588	0.0999999	9.4718E-05	8.123588
8.6	3.38E-11	8.148199	0.1	9.3802E-05	8.148199
8.5	3.27E-11	8.172734	0.0999999	9.2884E-05	8.172734
8.4	3.21E-11	8.197278	0.0999999	9.1968E-05	8.197278
8.3	3.14E-11	8.221931	0.1	9.1055E-05	8.221931
8.2	3.03E-11	8.246464	0.0999999	9.0145E-05	8.246464
8.1	3.01E-11	8.270981	0.1	8.9233E-05	8.270981
8	3.31E-11	8.298858	0.1	8.83578E-05	8.298858
7.9	3.01E-11	8.323541	0.1	8.74492E-05	8.323541
7.8	2.93E-11	8.348032	0.0999997	8.65393E-05	8.348032
7.7	2.86E-11	8.37272	0.1	8.56326E-05	8.37272
7.6	2.79E-11	8.397236	0.1	8.47272E-05	8.397236
7.5	2.77E-11	8.421765	0.0999999	8.38209E-05	8.421765
7.4	2.78E-11	8.446276	0.0999998	8.29158E-05	8.446276
7.3	2.71E-11	8.470804	0.1	8.20118E-05	8.470804
7.2	2.64E-11	8.495309	0.0999998	8.11093E-05	8.495309
7.1	2.63E-11	8.519851	0.0999998	8.02074E-05	8.519851
7	2.6E-11	8.544351	0.1	7.93057E-05	8.544351
6.9	2.57E-11	8.568907	0.1	7.84042E-05	8.568907
6.8	3.11E-11	8.62102	0.0999998	7.75091E-05	8.62102
6.7	2.6E-11	8.645562	0.0999999	7.66102E-05	8.645562
6.6	2.53E-11	8.670172	0.0999999	7.57115E-05	8.670172
6.5	2.5E-11	8.694744	0.1	7.48137E-05	8.694744
6.4	2.41E-11	8.719326	0.1	7.39174E-05	8.719326
6.3	2.39E-11	8.74384	0.0999998	7.30225E-05	8.74384
6.2	2.33E-11	8.768373	0.1	7.2127E-05	8.768373
6.1	2.27E-11	8.792908	0.1000001	7.12331E-05	8.792908
6	2.26E-11	8.817428	0.1	7.03391E-05	8.817428
5.9	2.2E-11	8.841956	0.0999999	6.94472E-05	8.841956
5.8	2.13E-11	8.866568	0.1000001	6.85551E-05	8.866568
5.7	2.09E-11	8.891071	0.0999999	6.76629E-05	8.891071
5.6	2.07E-11	8.91561	0.0999998	6.67723E-05	8.91561
5.5	2.04E-11	8.940127	0.0999997	6.58838E-05	8.940127
5.4	1.98E-11	8.964664	0.1000001	6.49945E-05	8.964664
5.3	1.94E-11	8.98923	0.0999999	6.41064E-05	8.98923
5.2	1.92E-11	9.013865	0.0999995	6.32187E-05	9.013865
5.1	1.85E-11	9.038399	0.1000001	6.23334E-05	9.038399
5	1.85E-11	9.062934	0.0999999	6.14467E-05	9.062934
4.9	2.47E-11	9.124275	0.0999999	6.05676E-05	9.124275
4.8	1.93E-11	9.148802	0.0999999	5.96823E-05	9.148802
4.7	1.83E-11	9.173465	0.0999999	5.87993E-05	9.173465
4.6	1.73E-11	9.197989	0.1	5.79169E-05	9.197989
4.5	1.71E-11	9.222574	0.1000001	5.70344E-05	9.222574
4.4	1.64E-11	9.247083	0.1	5.6153E-05	9.247083
4.3	1.57E-11	9.271634	0.0999999	5.52731E-05	9.271634
4.2	1.47E-11	9.29614	0.1	5.43934E-05	9.29614
4.1	1.43E-11	9.320674	0.1000001	5.35146E-05	9.320674
4	1.41E-11	9.345273	0.0999998	5.26361E-05	9.345273
3.9	1.34E-11	9.369925	0.1	5.1759E-05	9.369925
3.8	1.3E-11	9.394467	0.0999999	5.08818E-05	9.394467
3.7	1.22E-11	9.418978	0.0999998	5.00059E-05	9.418978
3.6	1.14E-11	9.443487	0.0999999	4.91314E-05	9.443487
3.5	1.16E-11	9.468029	0.0999999	4.82575E-05	9.468029
3.4	1.05E-11	9.492572	0.1000001	4.73844E-05	9.492572
3.3	9.9E-12	9.517106	0.0999998	4.65115E-05	9.517106
3.2	9.1E-12	9.541611	0.0999998	4.56396E-05	9.541611
3.1	8.7E-12	9.566129	0.0999999	4.47687E-05	9.566129
3	1.43E-11	9.621515	0.1	4.3902E-05	9.621515
2.9	9.1E-12	9.646034	0.0999999	4.30313E-05	9.646034
2.8	8E-12	9.670624	0.1	4.21615E-05	9.670624
2.7	6.5E-12	9.695195	0.1	4.1294E-05	9.695195
2.6	5.7E-12	9.719802	0.1000001	4.04268E-05	9.719802
2.5	4.6E-12	9.744311	0.1000001	3.95595E-05	9.744311
2.4	3.9E-12	9.768827	0.0999999	3.8694E-05	9.768827
2.3	2.7E-12	9.793334	0.1000001	3.78299E-05	9.793334
2.2	2.3E-12	9.817875	0.0999998	3.69661E-05	9.817875
2.099999	4.8E-12	9.844309	0.0999998	3.61062E-05	9.844309
2	2E-13	9.868895	0.1	3.52443E-05	9.868895
1.9	-9E-13	9.893411	0.0999998	3.43836E-05	9.893411
1.8	-1.9E-12	9.91792	0.0999999	3.35243E-05	9.91792
1.7	-2.7E-12	9.94247	0.0999999	3.26659E-05	9.94247
1.6	-4.1E-12	9.96701	0.1000001	3.18093E-05	9.96701
1.5	-5.2E-12	9.991522	0.1000001	3.09531E-05	9.991522
