#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 05:55:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
0.1000003	1.7E-11	5.134031	0.0999999	2.1588E-05	5.134031
0.2000003	1.92E-11	5.158617	0.1	2.24221E-05	5.158617
0.299999	2.14E-11	5.18333	0.1	2.32601E-05	5.18333
0.4	2.32E-11	5.207885	0.1000001	2.41023E-05	5.207885
0.5	2.51E-11	5.232404	0.0999999	2.49479E-05	5.232404
0.6	2.72E-11	5.256915	0.1	2.57961E-05	5.256915
0.699999	2.88E-11	5.281449	0.1	2.66466E-05	5.281449
0.799999	3.1E-11	5.30596	0.1000002	2.74994E-05	5.30596
0.9	3.27E-11	5.330484	0.1	2.83543E-05	5.330484
0.999999	3.46E-11	5.354985	0.1000002	2.92104E-05	5.354985
1.1	3.61E-11	5.379561	0.1000001	3.00672E-05	5.379561
1.2	3.79E-11	5.404063	0.0999999	3.09252E-05	5.404063
1.3	3.94E-11	5.428578	0.1	3.17844E-05	5.428578
1.399999	4.04E-11	5.453112	0.1000001	3.26442E-05	5.453112
1.5	4.2E-11	5.477635	0.0999998	3.35041E-05	5.477635
1.599999	4.27E-11	5.502166	0.1	3.43638E-05	5.502166
1.699999	4.38E-11	5.526726	0.1000002	3.52258E-05	5.526726
1.8	4.48E-11	5.551254	0.1	3.60887E-05	5.551254
1.899999	3.81E-11	5.615361	0.1	3.69383E-05	5.615361
2	4.35E-11	5.639947	0.0999999	3.78055E-05	5.639947
2.1	4.5E-11	5.664472	0.1	3.86725E-05	5.664472
2.19999	4.51E-11	5.689205	0.1000001	3.95337E-05	5.689205
2.29999	4.63E-11	5.713795	0.1000003	4.03994E-05	5.713795
2.39999	4.72E-11	5.738326	0.0999999	4.12662E-05	5.738326
2.49999	4.78E-11	5.762938	0.1000002	4.21327E-05	5.762938
2.59999	4.87E-11	5.787479	0.1000002	4.29995E-05	5.787479
2.69999	4.88E-11	5.811991	0.1000001	4.38668E-05	5.811991
2.79999	4.94E-11	5.836478	0.1	4.47351E-05	5.836478
2.89999	5.01E-11	5.861006	0.1	4.56036E-05	5.861006
2.99999	5.02E-11	5.885605	0.1000003	4.64725E-05	5.885605
3.09999	5.04E-11	5.910139	0.1	4.73417E-05	5.910139
3.19999	5.08E-11	5.93465	0.0999999	4.82125E-05	5.93465
3.29999	5.14E-11	5.959219	0.1000002	4.9084E-05	5.959219
3.39999	5.22E-11	5.983729	0.1000001	4.99556E-05	5.983729
3.49999	5.22E-11	6.008243	0.1000001	5.0828E-05	6.008243
3.59999	5.25E-11	6.032777	0.0999998	5.17009E-05	6.032777
3.69999	5.28E-11	6.057327	0.0999999	5.25742E-05	6.057327
3.79999	4.67E-11	6.114032	0.1000001	5.34377E-05	6.114032
3.89999	5.13E-11	6.138558	0.1	5.43166E-05	6.138558
3.99999	5.19E-11	6.163148	0.1	5.51937E-05	6.163148
4.09999	5.26E-11	6.187663	0.0999998	5.60709E-05	6.187663
4.19999	5.29E-11	6.212228	0.0999999	5.69485E-05	6.212228
4.29999	5.38E-11	6.236742	0.0999999	5.78274E-05	6.236742
4.39999	5.41E-11	6.261244	0.1	5.87056E-05	6.261244
4.49999	5.42E-11	6.28579	0.1	5.95852E-05	6.28579
4.59999	5.43E-11	6.31034	0.1000001	6.04651E-05	6.31034
4.69999	5.5E-11	6.334844	0.1000001	6.13458E-05	6.334844
4.79999	5.52E-11	6.359432	0.1000001	6.2228E-05	6.359432
4.89999	5.54E-11	6.383993	0.1000002	6.311E-05	6.383993
4.99999	5.56E-11	6.408545	0.0999999	6.39928E-05	6.408545
5.09999	5.59E-11	6.433051	0.1000002	6.48771E-05	6.433051
5.19999	5.55E-11	6.457589	0.1000001	6.57615E-05	6.457589
5.29999	5.6E-11	6.482096	0.1000001	6.66472E-05	6.482096
5.39999	5.59E-11	6.506659	0.1000002	6.75322E-05	6.506659
5.49999	5.66E-11	6.531166	0.0999999	6.84194E-05	6.531166
5.59999	5.67E-11	6.555718	0.1000002	6.93063E-05	6.555718
5.69999	4.94E-11	6.615627	0.1000003	7.0186E-05	6.615627
5.79999	5.42E-11	6.640308	0.0999999	7.10776E-05	6.640308
5.89999	5.58E-11	6.664877	0.1000001	7.19687E-05	6.664877
5.99999	5.61E-11	6.689429	0.1	7.28614E-05	6.689429
6.09999	5.64E-11	6.714016	0.1	7.37536E-05	6.714016
6.19999	5.66E-11	6.738523	0.0999999	7.46462E-05	6.738523
6.29999	5.68E-11	6.76306	0.1	7.55402E-05	6.76306
6.39999	5.72E-11	6.787572	0.1	7.64354E-05	6.787572
6.49999	5.69E-11	6.812125	0.1	7.73306E-05	6.812125
6.59999	5.76E-11	6.836635	0.1000002	7.8226E-05	6.836635
6.69999	5.77E-11	6.861202	0.0999998	7.91235E-05	6.861202
6.79999	5.8E-11	6.885742	0.0999998	8.00212E-05	6.885742
6.89999	5.84E-11	6.910278	0.1000002	8.09195E-05	6.910278
6.99999	5.86E-11	6.934802	0.1	8.18191E-05	6.934802
7.09999	5.83E-11	6.959346	0.1000002	8.27192E-05	6.959346
7.19999	5.88E-11	6.983872	0.1	8.36214E-05	6.983872
7.29999	5.85E-11	7.008386	0.0999999	8.45236E-05	7.008386
7.39999	5.9E-11	7.032902	0.0999999	8.5426E-05	7.032902
7.49999	5.95E-11	7.057463	0.1	8.63295E-05	7.057463
7.59999	5.26E-11	7.117572	0.1	8.72242E-05	7.117572
7.69999	5.72E-11	7.142206	0.1000002	8.81344E-05	7.142206
7.79999	5.83E-11	7.166726	0.1	8.90417E-05	7.166726
7.89999	5.88E-11	7.191262	0.1000001	8.99493E-05	7.191262
7.99999	5.9E-11	7.21583	0.0999998	9.08577E-05	7.21583
8.09999	5.93E-11	7.240387	0.0999999	9.17679E-05	7.240387
8.19999	5.99E-11	7.264901	0.1	9.26772E-05	7.264901
8.29999	5.99E-11	7.289429	0.1000002	9.35873E-05	7.289429
8.39999	5.98E-11	7.31394	0.1000001	9.44991E-05	7.31394
8.49999	6.02E-11	7.338477	0.1	9.54119E-05	7.338477
8.59999	6E-11	7.363023	0.0999999	9.6325E-05	7.363023
8.69999	6.04E-11	7.387585	0.1	9.72398E-05	7.387585
8.79999	6.02E-11	7.412129	0.0999997	9.81549E-05	7.412129
8.89999	6.06E-11	7.436636	0.1	9.90722E-05	7.436636
8.99999	6.01E-11	7.461183	0.1000001	9.99895E-05	7.461183
9.09999	6.09E-11	7.48578	0.0999998	0.0001009062	7.48578
9.19999	6.03E-11	7.510311	0.1000001	0.0001018259	7.510311
9.29999	6.09E-11	7.534822	0.1000003	0.0001027422	7.534822
9.39999	6.03E-11	7.559411	0.1000002	0.0001036647	7.559411
9.49999	5.47E-11	7.619221	0.1	0.0001045832	7.619221
9.59999	5.59E-11	7.64896	0.0999999	0.000105478	7.64896
9.69999	6.04E-11	7.673568	0.0999999	0.000106404	7.673568
9.79999	6.05E-11	7.698098	0.1000001	0.000107329	7.698098
9.89999	6.01E-11	7.722686	0.1	0.000108257	7.722686
9.99999	6.06E-11	7.747231	0.0999999	0.000109184	7.747231
9.9	4.85E-11	7.77178	0.0999999	0.000108242	7.77178
9.8	4.51E-11	7.796286	0.1	0.000107306	7.796286
9.7	4.29E-11	7.820804	0.0999998	0.000106374	7.820804
9.6	4.08E-11	7.845309	0.0999998	0.000105444	7.845309
9.5	3.97E-11	7.86984	0.0999999	0.000104514	7.86984
9.4	3.81E-11	7.894344	0.1	0.000103585	7.894344
9.3	3.78E-11	7.918871	0.1	0.000102658	7.918871
9.2	3.6E-11	7.943413	0.1000001	0.000101732	7.943413
9.1	3.54E-11	7.967944	0.1000001	0.000100805	7.967944
9	3.46E-11	7.992495	0.1	9.9881E-05	7.992495
8.9	3.42E-11	8.017051	0.0999999	9.8963E-05	8.017051
8.8	3.4E-11	8.041666	0.0999999	9.8039E-05	8.041666
8.7	3.29E-11	8.066243	0.0999999	9.7115E-05	8.066243
8.6	3.94E-11	8.135718	0.1000001	9.6195E-05	8.135718
8.5	3.4E-11	8.160307	0.1	9.5274E-05	8.160307
8.4	3.29E-11	8.184859	0.1000001	9.4352E-05	8.184859
8.3	3.25E-11	8.209395	0.1000001	9.3431E-05	8.209395
8.2	3.12E-11	8.233973	0.1000002	9.2514E-05	8.233973
8.1	3.04E-11	8.258509	0.0999998	9.1598E-05	8.258509
8	2.93E-11	8.283019	0.0999999	9.0681E-05	8.283019
7.9	2.99E-11	8.30757	0.1	8.9766E-05	8.30757
7.8	3.28E-11	8.335437	0.0999998	8.88841E-05	8.335437
7.7	2.86E-11	8.359947	0.0999999	8.79696E-05	8.359947
7.6	2.86E-11	8.384555	0.0999999	8.70567E-05	8.384555
7.5	2.79E-11	8.409064	0.1000002	8.61462E-05	8.409064
7.4	2.73E-11	8.43359	0.0999999	8.52341E-05	8.43359
7.3	2.67E-11	8.458095	0.0999998	8.43242E-05	8.458095
7.2	2.67E-11	8.482698	0.0999998	8.34142E-05	8.482698
7.1	2.63E-11	8.507206	0.0999998	8.25066E-05	8.507206
7	2.62E-11	8.531752	0.1000001	8.15995E-05	8.531752
6.9	2.53E-11	8.556288	0.0999997	8.06921E-05	8.556288
6.8	3.14E-11	8.604977	0.0999997	7.97921E-05	8.604977
6.7	2.65E-11	8.629557	0.1000001	7.88857E-05	8.629557
6.6	2.55E-11	8.654201	0.0999998	7.79808E-05	8.654201
6.5	2.48E-11	8.678728	0.1	7.70762E-05	8.678728
6.4	2.76E-11	8.705667	0.0999998	7.61742E-05	8.705667
6.3	2.39E-11	8.730242	0.1000002	7.52712E-05	8.730242
6.2	2.32E-11	8.754781	0.0999998	7.43703E-05	8.754781
6.1	2.33E-11	8.779315	0.1	7.34708E-05	8.779315
6	2.27E-11	8.803916	0.0999999	7.25708E-05	8.803916
5.9	2.2E-11	8.828418	0.0999999	7.16708E-05	8.828418
5.8	2.13E-11	8.852951	0.0999999	7.07722E-05	8.852951
5.7	2.1E-11	8.877449	0.0999999	6.98757E-05	8.877449
5.6	2.08E-11	8.90197	0.0999998	6.89783E-05	8.90197
5.5	2.01E-11	8.926474	0.0999999	6.80819E-05	8.926474
5.4	2.03E-11	8.950995	0.0999998	6.71866E-05	8.950995
5.3	1.97E-11	8.975502	0.0999998	6.62925E-05	8.975502
5.2	1.93E-11	9.000033	0.1000002	6.53987E-05	9.000033
5.1	1.86E-11	9.024539	0.1000002	6.45055E-05	9.024539
5	1.93E-11	9.049438	0.0999999	6.36139E-05	9.049438
4.9	1.78E-11	9.073969	0.1000001	6.27226E-05	9.073969
4.8	2.31E-11	9.124228	0.1000001	6.1836E-05	9.124228
4.7	1.91E-11	9.148953	0.1	6.09456E-05	9.148953
4.6	1.8E-11	9.173493	0.1000002	6.00549E-05	9.173493
4.5	1.67E-11	9.197993	0.1	5.91661E-05	9.197993
4.4	1.6E-11	9.222555	0.1	5.82792E-05	9.222555
4.3	1.56E-11	9.24706	0.0999999	5.73922E-05	9.24706
4.2	1.48E-11	9.271565	0.0999998	5.65051E-05	9.271565
4.1	1.44E-11	9.296064	0.0999999	5.56182E-05	9.296064
4	1.39E-11	9.32059	0.0999999	5.47342E-05	9.32059
3.9	1.34E-11	9.345094	0.0999999	5.38506E-05	9.345094
3.8	1.29E-11	9.3696	0.1	5.29673E-05	9.3696
3.7	1.23E-11	9.394192	0.1	5.20848E-05	9.394192
3.6	1.19E-11	9.4187	0.1	5.12029E-05	9.4187
3.5	1.18E-11	9.443246	0.1000002	5.03222E-05	9.443246
3.4	1.09E-11	9.467754	0.1000001	4.94418E-05	9.467754
3.3	9.9E-12	9.492288	0.0999998	4.85627E-05	9.492288
3.2	9.5E-12	9.516846	0.1	4.76839E-05	9.516846
3.1	8.5E-12	9.541376	0.1	4.68064E-05	9.541376
3	8.2E-12	9.565913	0.1	4.59283E-05	9.565913
2.9	1.42E-11	9.625799	0.0999998	4.50575E-05	9.625799
2.8	9.1E-12	9.650508	0.0999999	4.41816E-05	9.650508
2.7	7.2E-12	9.675034	0.1	4.33064E-05	9.675034
2.6	6.2E-12	9.699549	0.1000001	4.24317E-05	9.699549
2.5	5.5E-12	9.724156	0.1	4.15587E-05	9.724156
2.4	4.3E-12	9.748659	0.1000001	4.06861E-05	9.748659
2.3	3.2E-12	9.77319	0.1000001	3.98145E-05	9.77319
2.2	2.3E-12	9.797735	0.1000001	3.89441E-05	9.797735
2.099999	4.4E-12	9.824161	0.1000001	3.80769E-05	9.824161
2	3E-13	9.848697	0.0999998	3.72087E-05	9.848697
1.9	-7E-13	9.873207	0.0999998	3.63415E-05	9.873207
1.8	-1.7E-12	9.8978	0.0999998	3.54747E-05	9.8978
1.7	-3E-12	9.922307	0.0999998	3.46093E-05	9.922307
1.6	-3.9E-12	9.946824	0.0999998	3.37453E-05	9.946824
1.5	-5.7E-12	9.971327	0.0999998	3.28823E-05	9.971327
