#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 12:37:36
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-4.90001	-1.13E-11	3.739885	0.0999997	-6.6E-12	3.739885
-4.80001	-1.08E-11	3.763165	0.0999998	-6.2E-12	3.763165
-4.7	-1.07E-11	3.786444	0.0999997	-6.5E-12	3.786444
-4.60001	-8.2E-12	3.80965	0.0999997	-6.3E-12	3.80965
-4.50001	-7.6E-12	3.832858	0.0999999	-6.8E-12	3.832858
-4.40001	-8.8E-12	3.856202	0.0999996	-6.6E-12	3.856202
-4.3	-9E-12	3.879515	0.0999998	-6.6E-12	3.879515
-4.20001	-8.1E-12	3.902806	0.1	-6.9E-12	3.902806
-4.10001	-8.2E-12	3.926081	0.0999999	-6.6E-12	3.926081
-4.00001	-7.3E-12	3.949374	0.0999997	-6.3E-12	3.949374
-3.90001	-5.2E-12	3.972575	0.0999997	-6.9E-12	3.972575
-3.80001	-4.5E-12	3.995793	0.0999996	-6.9E-12	3.995793
-3.70001	-6.5E-12	4.019112	0.0999996	-6.8E-12	4.019112
-3.60001	-5.2E-12	4.042402	0.0999998	-7.1E-12	4.042402
-3.50001	-3.8E-12	4.065633	0.0999997	-7.2E-12	4.065633
-3.40001	-2.3E-11	4.106649	0.0999999	-5.5E-12	4.106649
-3.30001	-3.9E-12	4.129895	0.0999995	-7.1E-12	4.129895
-3.20001	-2.3E-12	4.153108	0.0999996	-7.3E-12	4.153108
-3.10001	-1.4E-12	4.17642	0.0999996	-7.3E-12	4.17642
-3.00001	-2.9E-12	4.199761	0.0999998	-6.9E-12	4.199761
-2.90001	-2E-13	4.222958	0.0999997	-7.5E-12	4.222958
-2.80001	4E-13	4.246166	0.0999997	-7.4E-12	4.246166
-2.70001	7E-13	4.269377	0.0999997	-7.8E-12	4.269377
-2.60001	1.5E-12	4.292592	0.0999997	-7.3E-12	4.292592
-2.50001	1.9E-12	4.315814	0.0999997	-7.3E-12	4.315814
-2.40001	3.2E-12	4.339283	0.0999996	-7.4E-12	4.339283
-2.30001	1.7E-12	4.36258	0.0999996	-7.3E-12	4.36258
-2.20001	2.3E-12	4.385878	0.0999996	-7.4E-12	4.385878
-2.099999	-1.18E-11	4.411003	0.0999999	-6.2E-12	4.411003
-2	5.6E-12	4.434215	0.0999996	-8.2E-12	4.434215
-1.9	4.9E-12	4.457508	0.0999998	-7.6E-12	4.457508
-1.8	5.7E-12	4.480774	0.0999997	-8.1E-12	4.480774
-1.7	8E-12	4.504	0.0999999	-8E-12	4.504
-1.6	9.2E-12	4.527272	0.0999997	-8.3E-12	4.527272
-1.5	9E-12	4.550554	0.0999997	-8.2E-12	4.550554
-1.400001	-9.1E-12	4.603444	0.1	-6.5E-12	4.603444
-1.3	8.9E-12	4.626745	0.0999998	-8.1E-12	4.626745
-1.2	1.01E-11	4.650032	0.0999997	-8.8E-12	4.650032
-1.1	1.31E-11	4.673471	0.0999997	-8.7E-12	4.673471
-1	1.49E-11	4.696752	0.0999997	-9.1E-12	4.696752
-0.9	1.44E-11	4.720044	0.0999997	-9.4E-12	4.720044
-0.8	1.77E-11	4.743243	0.0999996	-8.9E-12	4.743243
-0.7	1.94E-11	4.766453	0.0999996	-7E-12	4.766453
-0.599999	1.92E-11	4.789745	0.0999996	1.15E-11	4.789745
-0.5	2.03E-11	4.813025	0.0999999	1.138E-10	4.813025
-0.4	2.36E-11	4.836235	0.1000001	5.872E-10	4.836235
-0.3	2.58E-11	4.859497	0.1000011	2.507E-09	4.859497
-0.1999997	9.9E-12	4.884602	0.1000049	9.0064E-09	4.884602
-0.0999991	2.71E-11	4.907878	0.1000088	2.80739E-08	4.907878
1E-06	2.86E-11	4.931158	0.100015	7.26786E-08	4.931158
0.0999998	1.14E-11	4.970565	0.1000002	1.54026E-07	4.970565
0.2000002	1.77E-11	4.995092	0.1000008	2.97001E-07	4.995092
0.3	2.02E-11	5.019815	0.1000009	5.00724E-07	5.019815
0.399999	2.21E-11	5.04432	0.1000013	7.65911E-07	5.04432
0.499999	1.56E-11	5.119114	0.0999999	1.06683E-06	5.119114
0.599999	2.32E-11	5.143654	0.1000001	1.44585E-06	5.143654
0.7	2.57E-11	5.168186	0.1000002	1.8621E-06	5.168186
0.799999	2.48E-11	5.194556	0.1000002	2.3104E-06	5.194556
0.9	2.96E-11	5.219101	0.1	2.79009E-06	5.219101
0.999999	3.16E-11	5.243633	0.1000002	3.29336E-06	5.243633
1.1	3.35E-11	5.268169	0.1000003	3.81788E-06	5.268169
1.2	3.5E-11	5.292716	0.1	4.35976E-06	5.292716
1.3	3.68E-11	5.31721	0.1000002	4.91664E-06	5.31721
1.4	3.84E-11	5.341728	0.0999999	5.48567E-06	5.341728
1.5	3.95E-11	5.36623	0.1000002	6.06569E-06	5.36623
1.6	4.07E-11	5.390749	0.1000001	6.65472E-06	5.390749
1.699999	4.18E-11	5.415292	0.1000001	7.25096E-06	5.415292
1.8	4.31E-11	5.439831	0.1	7.85452E-06	5.439831
1.9	4.36E-11	5.464325	0.1000003	8.464E-06	5.464325
2	4.41E-11	5.488854	0.1000001	9.07858E-06	5.488854
2.1	4.5E-11	5.513369	0.1000001	9.69815E-06	5.513369
2.19999	4.59E-11	5.538177	0.1000001	1.032321E-05	5.538177
2.29999	3.75E-11	5.610663	0.1000001	1.09276E-05	5.610663
2.39999	4.34E-11	5.635226	0.1	1.15652E-05	5.635226
2.49999	4.46E-11	5.659761	0.1000001	1.2204E-05	5.659761
2.59999	4.56E-11	5.684378	0.0999998	1.28442E-05	5.684378
2.69999	4.68E-11	5.70894	0.1	1.34875E-05	5.70894
2.79999	4.74E-11	5.733456	0.1000001	1.41329E-05	5.733456
2.89999	4.82E-11	5.757951	0.1000001	1.47811E-05	5.757951
2.99999	4.81E-11	5.782539	0.1	1.54319E-05	5.782539
3.09999	4.87E-11	5.807147	0.1000002	1.60843E-05	5.807147
3.19999	4.96E-11	5.831644	0.1000001	1.67398E-05	5.831644
3.29999	5E-11	5.856207	0.1000001	1.73981E-05	5.856207
3.39999	5.03E-11	5.88071	0.0999999	1.80585E-05	5.88071
3.49999	5.11E-11	5.905222	0.1	1.87205E-05	5.905222
3.59999	5.09E-11	5.929737	0.0999999	1.9385E-05	5.929737
3.69999	5.16E-11	5.954275	0.0999999	2.0052E-05	5.954275
3.79999	5.17E-11	5.978815	0.1000002	2.07204E-05	5.978815
3.89999	5.17E-11	6.003334	0.1	2.1392E-05	6.003334
3.99999	5.24E-11	6.02784	0.1000001	2.20651E-05	6.02784
4.09999	5.18E-11	6.052404	0.1	2.27407E-05	6.052404
4.19999	4.51E-11	6.113861	0.1	2.34043E-05	6.113861
4.29999	5.01E-11	6.138395	0.1	2.40874E-05	6.138395
4.39999	5.09E-11	6.16293	0.1000001	2.47713E-05	6.16293
4.49999	5.15E-11	6.187661	0.1000001	2.54568E-05	6.187661
4.59999	5.23E-11	6.212214	0.1000002	2.61428E-05	6.212214
4.69999	5.29E-11	6.236738	0.1	2.68316E-05	6.236738
4.79999	5.27E-11	6.261238	0.1000001	2.75219E-05	6.261238
4.89999	5.37E-11	6.285761	0.1000001	2.82144E-05	6.285761
4.99999	5.33E-11	6.310267	0.1	2.89081E-05	6.310267
5.09999	5.41E-11	6.334787	0.1000002	2.96041E-05	6.334787
5.19999	5.43E-11	6.359318	0.1	3.03022E-05	6.359318
5.29999	5.5E-11	6.383833	0.0999999	3.1002E-05	6.383833
5.39999	5.51E-11	6.40834	0.1	3.17037E-05	6.40834
5.49999	5.47E-11	6.432865	0.1000003	3.24068E-05	6.432865
5.59999	5.52E-11	6.457395	0.1000001	3.31127E-05	6.457395
5.69999	5.53E-11	6.4819	0.1000001	3.38199E-05	6.4819
5.79999	5.57E-11	6.506413	0.1000002	3.45286E-05	6.506413
5.89999	5.52E-11	6.53102	0.1000001	3.52393E-05	6.53102
5.99999	5.6E-11	6.555515	0.1	3.59524E-05	6.555515
6.09999	4.96E-11	6.610735	0.0999999	3.66569E-05	6.610735
6.19999	5.44E-11	6.635255	0.1000002	3.7376E-05	6.635255
6.29999	5.5E-11	6.659781	0.1	3.80958E-05	6.659781
6.39999	5.54E-11	6.684376	0.1	3.88161E-05	6.684376
6.49999	5.55E-11	6.708948	0.1000002	3.95388E-05	6.708948
6.59999	5.58E-11	6.733458	0.1000001	4.02629E-05	6.733458
6.69999	5.63E-11	6.757972	0.1000001	4.09882E-05	6.757972
6.79999	5.59E-11	6.782493	0.1	4.17153E-05	6.782493
6.89999	5.64E-11	6.807047	0.1	4.24444E-05	6.807047
6.99999	5.68E-11	6.83155	0.0999999	4.31757E-05	6.83155
7.09999	5.63E-11	6.856221	0.1000001	4.39085E-05	6.856221
7.19999	5.71E-11	6.880753	0.1	4.46422E-05	6.880753
7.29999	5.71E-11	6.905321	0.1000001	4.53778E-05	6.905321
7.39999	5.77E-11	6.929845	0.0999999	4.61151E-05	6.929845
7.49999	5.77E-11	6.954354	0.1000001	4.68541E-05	6.954354
7.59999	5.74E-11	6.978903	0.0999999	4.75951E-05	6.978903
7.69999	5.87E-11	7.003441	0.1	4.83378E-05	7.003441
7.79999	5.82E-11	7.027971	0.1000001	4.90825E-05	7.027971
7.89999	5.8E-11	7.052477	0.0999999	4.98276E-05	7.052477
7.99999	5.07E-11	7.114698	0.1000001	5.05611E-05	7.114698
8.09999	5.57E-11	7.13928	0.0999998	5.13145E-05	7.13928
8.19999	5.67E-11	7.163823	0.1	5.20685E-05	7.163823
8.29999	5.75E-11	7.188459	0.1	5.28225E-05	7.188459
8.39999	5.82E-11	7.213051	0.0999999	5.35771E-05	7.213051
8.49999	5.87E-11	7.237581	0.1000001	5.43335E-05	7.237581
8.59999	5.88E-11	7.262085	0.1	5.50923E-05	7.262085
8.69999	5.88E-11	7.286587	0.0999997	5.58509E-05	7.286587
8.79999	5.91E-11	7.31113	0.0999998	5.66124E-05	7.31113
8.89999	5.92E-11	7.335686	0.0999999	5.73743E-05	7.335686
8.99999	5.97E-11	7.360216	0.1000001	5.81395E-05	7.360216
9.09999	5.95E-11	7.38473	0.1000003	5.89053E-05	7.38473
9.19999	5.97E-11	7.409225	0.1000001	5.96724E-05	7.409225
9.29999	5.98E-11	7.433738	0.1000001	6.04402E-05	7.433738
9.39999	5.99E-11	7.458253	0.1	6.1213E-05	7.458253
9.49999	5.99E-11	7.482764	0.1000004	6.1987E-05	7.482764
9.59999	5.99E-11	7.507273	0.1000001	6.27617E-05	7.507273
9.69999	6.03E-11	7.531913	0.1	6.35377E-05	7.531913
9.79999	6.04E-11	7.556461	0.1000002	6.43168E-05	7.556461
9.89999	5.4E-11	7.618077	0.1000004	6.50859E-05	7.618077
9.99999	5.82E-11	7.642619	0.1000001	6.58688E-05	7.642619
9.9	4.67E-11	7.667122	0.0999999	6.50721E-05	7.667122
9.8	4.35E-11	7.691746	0.0999999	6.42812E-05	7.691746
9.7	4.11E-11	7.71635	0.0999999	6.34931E-05	7.71635
9.6	4E-11	7.740926	0.0999999	6.27061E-05	7.740926
9.5	3.79E-11	7.765424	0.1000002	6.19231E-05	7.765424
9.4	3.72E-11	7.789949	0.0999998	6.11408E-05	7.789949
9.3	3.62E-11	7.814452	0.1	6.0361E-05	7.814452
9.2	3.6E-11	7.839017	0.0999998	5.95832E-05	7.839017
9.1	3.49E-11	7.863589	0.1000001	5.88067E-05	7.863589
9	3.39E-11	7.888105	0.1	5.80321E-05	7.888105
8.9	3.31E-11	7.912606	0.1	5.72622E-05	7.912606
8.8	3.26E-11	7.937122	0.1	5.64895E-05	7.937122
8.7	3.2E-11	7.961639	0.0999999	5.57185E-05	7.961639
8.6	3.04E-11	7.98614	0.1	5.49495E-05	7.98614
8.5	3.05E-11	8.010645	0.1000001	5.41825E-05	8.010645
8.4	2.99E-11	8.035243	0.1000002	5.34174E-05	8.035243
8.3	2.96E-11	8.059798	0.1	5.26532E-05	8.059798
8.2	3.54E-11	8.11963	0.0999999	5.18952E-05	8.11963
8.1	2.99E-11	8.144201	0.0999998	5.11341E-05	8.144201
8	2.91E-11	8.16874	0.1000002	5.03759E-05	8.16874
7.9	2.91E-11	8.193516	0.0999999	4.96189E-05	8.193516
7.8	2.82E-11	8.218093	0.1	4.88639E-05	8.218093
7.7	2.75E-11	8.242621	0.1	4.81109E-05	8.242621
7.6	2.73E-11	8.26717	0.0999998	4.73593E-05	8.26717
7.5	2.69E-11	8.291706	0.0999999	4.66101E-05	8.291706
7.4	2.64E-11	8.31622	0.0999998	4.58615E-05	8.31622
7.3	2.62E-11	8.340742	0.0999998	4.51152E-05	8.340742
7.2	2.56E-11	8.365291	0.0999999	4.43711E-05	8.365291
7.1	2.55E-11	8.389796	0.0999999	4.36283E-05	8.389796
7	2.46E-11	8.414318	0.1	4.28868E-05	8.414318
6.9	2.45E-11	8.438922	0.1000001	4.21472E-05	8.438922
6.8	2.36E-11	8.463444	0.0999999	4.14098E-05	8.463444
6.7	2.39E-11	8.48795	0.0999998	4.06738E-05	8.48795
6.6	2.31E-11	8.512461	0.0999999	3.99391E-05	8.512461
6.5	2.28E-11	8.537064	0.1000001	3.92062E-05	8.537064
6.4	2.3E-11	8.561605	0.1	3.84758E-05	8.561605
6.3	2.81E-11	8.61687	0.1	3.77512E-05	8.61687
6.2	2.32E-11	8.641488	0.0999998	3.70228E-05	8.641488
6.1	2.22E-11	8.665996	0.1	3.62969E-05	8.665996
6	2.18E-11	8.690612	0.1	3.55731E-05	8.690612
5.9	2.09E-11	8.715188	0.1	3.48513E-05	8.715188
5.8	2.13E-11	8.739808	0.0999999	3.41311E-05	8.739808
5.7	2.02E-11	8.764312	0.0999999	3.34129E-05	8.764312
5.6	1.97E-11	8.788848	0.0999999	3.26975E-05	8.788848
5.5	1.96E-11	8.813352	0.1	3.19833E-05	8.813352
5.4	1.89E-11	8.837852	0.1000001	3.12703E-05	8.837852
5.3	1.86E-11	8.862376	0.0999999	3.056E-05	8.862376
5.2	1.78E-11	8.886896	0.0999999	2.98513E-05	8.886896
5.1	1.76E-11	8.911401	0.0999999	2.91449E-05	8.911401
5	1.72E-11	8.935965	0.0999998	2.84403E-05	8.935965
4.9	1.66E-11	8.960498	0.1	2.77377E-05	8.960498
4.8	1.64E-11	8.985009	0.0999999	2.70373E-05	8.985009
4.7	1.58E-11	9.009563	0.1	2.63394E-05	9.009563
4.6	1.52E-11	9.034078	0.1	2.56431E-05	9.034078
4.5	1.46E-11	9.05863	0.0999999	2.49489E-05	9.05863
4.4	2.23E-11	9.120767	0.0999999	2.42628E-05	9.120767
4.3	1.6E-11	9.145342	0.1000001	2.3572E-05	9.145342
4.2	1.53E-11	9.169893	0.1000001	2.28842E-05	9.169893
4.1	1.43E-11	9.194494	0.0999999	2.21984E-05	9.194494
4	1.34E-11	9.219091	0.1	2.15152E-05	9.219091
3.9	1.28E-11	9.243609	0.0999998	2.08342E-05	9.243609
3.8	1.21E-11	9.268145	0.0999999	2.01558E-05	9.268145
3.7	1.1E-11	9.292648	0.0999998	1.94799E-05	9.292648
3.6	1.08E-11	9.317204	0.0999999	1.88064E-05	9.317204
3.5	1.04E-11	9.341777	0.1	1.8136E-05	9.341777
3.4	9.5E-12	9.366317	0.0999998	1.7468E-05	9.366317
3.3	8.5E-12	9.390818	0.1	1.68024E-05	9.390818
3.2	7.4E-12	9.415352	0.0999999	1.61392E-05	9.415352
3.1	7.4E-12	9.439851	0.0999998	1.54797E-05	9.439851
3	6.8E-12	9.464395	0.1	1.48221E-05	9.464395
2.9	5.8E-12	9.488896	0.1	1.41684E-05	9.488896
2.8	5.1E-12	9.513405	0.0999999	1.35179E-05	9.513405
2.7	4.9E-12	9.537986	0.0999999	1.28708E-05	9.537986
2.6	3.8E-12	9.562542	0.1	1.2227E-05	9.562542
2.5	1.02E-11	9.624031	0.0999999	1.15925E-05	9.624031
2.4	4.1E-12	9.648626	0.1	1.09552E-05	9.648626
2.3	2.8E-12	9.673143	0.1000001	1.03231E-05	9.673143
2.2	1.7E-12	9.697784	0.0999999	9.6954E-06	9.697784
2.099999	3.4E-12	9.724246	0.0999998	9.0724E-06	9.724246
2	3.1E-12	9.751467	0.1	8.45766E-06	9.751467
1.9	-1.8E-12	9.775967	0.1	7.8458E-06	9.775967
1.8	-2.9E-12	9.800492	0.0999999	7.24025E-06	9.800492
1.7	-4.1E-12	9.82503	0.1	6.64245E-06	9.82503
1.6	-5.5E-12	9.849565	0.0999999	6.05265E-06	9.849565
