#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 03:49:41
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-2.20001	-1E-11	4.517494	0.1000001	2.47989E-06	4.517494
-2.099999	-1.24E-11	4.543926	0.1	2.9653E-06	4.543926
-2.000001	-1.47E-11	4.592929	0.0999999	3.48026E-06	4.592929
-1.9	-9.2E-12	4.617508	0.1	4.04397E-06	4.617508
-1.800001	-7.4E-12	4.642236	0.1	4.6385E-06	4.642236
-1.7	-6.3E-12	4.666758	0.1	5.26206E-06	4.666758
-1.600001	-8.5E-12	4.692968	0.1000001	5.91006E-06	4.692968
-1.5	-4.5E-12	4.717516	0.1000002	6.58265E-06	4.717516
-1.4	-3.1E-12	4.742107	0.1000002	7.2747E-06	4.742107
-1.3	-1.8E-12	4.766599	0.0999999	7.9832E-06	4.766599
-1.2	-6E-13	4.791127	0.0999999	8.70726E-06	4.791127
-1.100001	0	4.815747	0.1	9.44382E-06	4.815747
-1	1.3E-12	4.84026	0.1000001	1.019238E-05	4.84026
-0.900001	-2.6E-12	4.874852	0.1000002	1.09423E-05	4.874852
-0.800001	3.5E-12	4.899362	0.1000001	1.17103E-05	4.899362
-0.7	4.9E-12	4.923926	0.1	1.24852E-05	4.923926
-0.6	6.1E-12	4.948437	0.1000001	1.32658E-05	4.948437
-0.500001	8.1E-12	4.972965	0.1	1.40514E-05	4.972965
-0.4	9.5E-12	4.997555	0.1	1.4843E-05	4.997555
-0.3	1.08E-11	5.0221	0.1000001	1.56398E-05	5.0221
-0.1999999	9.1E-12	5.048514	0.0999999	1.64395E-05	5.048514
-0.1000001	6.5E-12	5.112623	0.0999999	1.72359E-05	5.112623
3E-07	1.36E-11	5.13725	0.0999999	1.8047E-05	5.13725
0.1000004	1.62E-11	5.161742	0.0999999	1.88613E-05	5.161742
0.2000002	1.85E-11	5.186255	0.1000002	1.96806E-05	5.186255
0.3	2.06E-11	5.211015	0.1000001	2.05044E-05	5.211015
0.4	2.27E-11	5.235521	0.1000001	2.13331E-05	5.235521
0.5	2.48E-11	5.26001	0.1	2.21647E-05	5.26001
0.599999	2.65E-11	5.28456	0.0999999	2.30005E-05	5.28456
0.7	2.85E-11	5.309062	0.1	2.38394E-05	5.309062
0.799999	3.05E-11	5.33359	0.0999999	2.46798E-05	5.33359
0.899999	3.23E-11	5.358087	0.1000001	2.55225E-05	5.358087
0.999999	3.42E-11	5.382599	0.1000001	2.63668E-05	5.382599
1.1	3.57E-11	5.407228	0.1000001	2.72127E-05	5.407228
1.199999	3.76E-11	5.431745	0.1	2.80598E-05	5.431745
1.299999	3.9E-11	5.456258	0.1000003	2.8907E-05	5.456258
1.399999	4.01E-11	5.480798	0.1000002	2.97558E-05	5.480798
1.5	4.18E-11	5.505285	0.1000001	3.06063E-05	5.505285
1.599999	4.31E-11	5.529807	0.0999999	3.1457E-05	5.529807
1.699999	4.37E-11	5.55435	0.1000001	3.2308E-05	5.55435
1.799999	3.69E-11	5.616333	0.1000001	3.31472E-05	5.616333
1.899999	4.29E-11	5.640941	0.0999999	3.4004E-05	5.640941
2	4.42E-11	5.665445	0.1	3.48588E-05	5.665445
2.1	4.5E-11	5.689946	0.1	3.57135E-05	5.689946
2.19999	4.6E-11	5.714735	0.1000001	3.65647E-05	5.714735
2.29999	4.66E-11	5.739296	0.1000001	3.74197E-05	5.739296
2.39999	4.71E-11	5.763824	0.1000001	3.82757E-05	5.763824
2.49999	4.78E-11	5.788335	0.0999998	3.91316E-05	5.788335
2.59999	4.87E-11	5.812939	0.1	3.9989E-05	5.812939
2.69999	4.9E-11	5.837449	0.1000002	4.08462E-05	5.837449
2.79999	4.96E-11	5.861966	0.1000003	4.17044E-05	5.861966
2.89999	4.99E-11	5.886462	0.1	4.25622E-05	5.886462
2.99999	5E-11	5.911052	0.1	4.34211E-05	5.911052
3.09999	4.99E-11	5.935602	0.0999999	4.428E-05	5.935602
3.19999	5.09E-11	5.960105	0.1	4.5141E-05	5.960105
3.29999	5.15E-11	5.984596	0.1000001	4.60014E-05	5.984596
3.39999	5.14E-11	6.009103	0.0999999	4.68631E-05	6.009103
3.49999	5.19E-11	6.033651	0.0999999	4.77252E-05	6.033651
3.59999	5.23E-11	6.058136	0.1000002	4.85869E-05	6.058136
3.69999	4.57E-11	6.114914	0.1000001	4.94399E-05	6.114914
3.79999	5.08E-11	6.139519	0.0999998	5.03077E-05	6.139519
3.89999	5.21E-11	6.164045	0.1000001	5.11743E-05	6.164045
3.99999	5.22E-11	6.188592	0.0999999	5.20406E-05	6.188592
4.09999	5.21E-11	6.213256	0.1	5.29076E-05	6.213256
4.19999	5.29E-11	6.237755	0.1000003	5.37741E-05	6.237755
4.29999	5.34E-11	6.262275	0.1000002	5.46413E-05	6.262275
4.39999	5.38E-11	6.286775	0.1	5.55106E-05	6.286775
4.49999	5.39E-11	6.311291	0.1000002	5.63802E-05	6.311291
4.59999	5.38E-11	6.335842	0.1000003	5.72501E-05	6.335842
4.69999	5.41E-11	6.360364	0.0999999	5.81208E-05	6.360364
4.79999	5.41E-11	6.384875	0.1000002	5.89916E-05	6.384875
4.89999	5.48E-11	6.409486	0.1	5.98644E-05	6.409486
4.99999	5.43E-11	6.433999	0.1000002	6.07373E-05	6.433999
5.09999	5.47E-11	6.458521	0.1000002	6.16106E-05	6.458521
5.19999	5.53E-11	6.483152	0.1000001	6.24853E-05	6.483152
5.29999	5.52E-11	6.507666	0.1000003	6.33611E-05	6.507666
5.39999	5.57E-11	6.532203	0.1000001	6.42372E-05	6.532203
5.49999	5.61E-11	6.556714	0.0999999	6.51146E-05	6.556714
5.59999	4.91E-11	6.616448	0.1	6.59816E-05	6.616448
5.69999	5.4E-11	6.641062	0.1000001	6.68636E-05	6.641062
5.79999	5.48E-11	6.665588	0.0999997	6.77452E-05	6.665588
5.89999	5.6E-11	6.690091	0.1000003	6.86263E-05	6.690091
5.99999	5.61E-11	6.714674	0.1000002	6.95073E-05	6.714674
6.09999	5.61E-11	6.739239	0.0999999	7.03894E-05	6.739239
6.19999	5.68E-11	6.763756	0.0999999	7.12727E-05	6.763756
6.29999	5.71E-11	6.788277	0.1	7.21568E-05	6.788277
6.39999	5.7E-11	6.812801	0.1000001	7.30411E-05	6.812801
6.49999	5.75E-11	6.837405	0.1000001	7.39259E-05	6.837405
6.59999	5.71E-11	6.861917	0.1	7.48134E-05	6.861917
6.69999	5.72E-11	6.886444	0.0999999	7.56998E-05	6.886444
6.79999	5.76E-11	6.910952	0.0999998	7.6588E-05	6.910952
6.89999	5.74E-11	6.935473	0.0999999	7.74756E-05	6.935473
6.99999	5.76E-11	6.959981	0.0999999	7.83666E-05	6.959981
7.09999	5.87E-11	6.984528	0.1	7.92577E-05	6.984528
7.19999	5.88E-11	7.009075	0.1	8.01482E-05	7.009075
7.29999	5.86E-11	7.033582	0.1	8.10406E-05	7.033582
7.39999	5.91E-11	7.058129	0.1000002	8.19345E-05	7.058129
7.49999	5.24E-11	7.118154	0.0999999	8.28186E-05	7.118154
7.59999	5.72E-11	7.142717	0.1	8.37166E-05	7.142717
7.69999	5.81E-11	7.167278	0.1	8.46142E-05	7.167278
7.79999	5.86E-11	7.191791	0.1000001	8.55121E-05	7.191791
7.89999	5.88E-11	7.216389	0.1000001	8.6411E-05	7.216389
7.99999	5.9E-11	7.24091	0.1000002	8.73105E-05	7.24091
8.09999	5.85E-11	7.26543	0.0999999	8.82104E-05	7.26543
8.19999	5.89E-11	7.289971	0.1000001	8.91117E-05	7.289971
8.29999	5.88E-11	7.314522	0.1000001	9.0014E-05	7.314522
8.39999	5.88E-11	7.3392	0.1000001	9.09156E-05	7.3392
8.49999	5.92E-11	7.36371	0.1	9.18184E-05	7.36371
8.59999	5.96E-11	7.388247	0.0999998	9.27229E-05	7.388247
8.69999	5.99E-11	7.412851	0.1000003	9.36283E-05	7.412851
8.79999	5.96E-11	7.437396	0.1000002	9.45345E-05	7.437396
8.89999	6.03E-11	7.461919	0.1000003	9.54422E-05	7.461919
8.99999	6.03E-11	7.486463	0.1000001	9.63503E-05	7.486463
9.09999	6.01E-11	7.510977	0.1	9.72585E-05	7.510977
9.19999	6.02E-11	7.53549	0.1000002	9.81682E-05	7.53549
9.29999	6.03E-11	7.560022	0.0999998	9.90755E-05	7.560022
9.39999	5.37E-11	7.619667	0.1	9.99847E-05	7.619667
9.49999	5.89E-11	7.644309	0.0999998	0.0001009014	7.644309
9.59999	5.94E-11	7.668838	0.1	0.0001018183	7.668838
9.69999	6.03E-11	7.693351	0.1000002	0.0001027342	7.693351
9.79999	6.01E-11	7.717955	0.1000002	0.0001036509	7.717955
9.89999	6.04E-11	7.742541	0.1000002	0.0001045666	7.742541
9.99999	5.61E-11	7.772124	0.0999999	0.00010545	7.772124
9.9	4.75E-11	7.796658	0.1000001	0.00010452	7.796658
9.8	4.43E-11	7.821167	0.1	0.000103592	7.821167
9.7	4.23E-11	7.845698	0.0999998	0.000102668	7.845698
9.6	4.09E-11	7.870246	0.0999999	0.000101745	7.870246
9.5	3.91E-11	7.894762	0.0999999	0.000100828	7.894762
9.4	3.82E-11	7.919282	0.1	9.9907E-05	7.919282
9.3	3.75E-11	7.943847	0.1000001	9.8986E-05	7.943847
9.2	3.62E-11	7.968393	0.1	9.8069E-05	7.968393
9.1	3.53E-11	7.992905	0.1000001	9.7154E-05	7.992905
9	3.45E-11	8.017418	0.1	9.6239E-05	8.017418
8.9	3.4E-11	8.041945	0.1	9.5329E-05	8.041945
8.8	3.3E-11	8.066564	0.1	9.4414E-05	8.066564
8.7	3.85E-11	8.123897	0.1000001	9.3501E-05	8.123897
8.6	3.33E-11	8.148486	0.1	9.2587E-05	8.148486
8.5	3.21E-11	8.173019	0.0999999	9.1675E-05	8.173019
8.4	3.12E-11	8.19755	0.1000001	9.0764E-05	8.19755
8.3	3.06E-11	8.222127	0.1	8.9852E-05	8.222127
8.2	3.03E-11	8.246682	0.0999998	8.8945E-05	8.246682
8.1	3.39E-11	8.274595	0.1	8.80692E-05	8.274595
8	2.92E-11	8.299141	0.1000002	8.71617E-05	8.299141
7.9	2.94E-11	8.323682	0.0999997	8.62558E-05	8.323682
7.8	2.87E-11	8.348233	0.1	8.53506E-05	8.348233
7.7	2.77E-11	8.372694	0.0999999	8.44478E-05	8.372694
7.6	2.84E-11	8.397326	0.0999997	8.35445E-05	8.397326
7.5	2.71E-11	8.421842	0.0999998	8.26428E-05	8.421842
7.4	2.71E-11	8.446366	0.1000001	8.1742E-05	8.446366
7.3	2.66E-11	8.470999	0.1000001	8.08404E-05	8.470999
7.2	2.55E-11	8.495507	0.1	7.99407E-05	8.495507
7.1	2.53E-11	8.520034	0.1	7.90417E-05	8.520034
7	2.5E-11	8.544547	0.1000002	7.81439E-05	8.544547
6.9	2.43E-11	8.569075	0.0999998	7.72456E-05	8.569075
6.8	3.08E-11	8.625813	0.0999999	7.63561E-05	8.625813
6.7	2.55E-11	8.650423	0.1	7.54592E-05	8.650423
6.6	2.44E-11	8.674975	0.0999999	7.45638E-05	8.674975
6.5	2.39E-11	8.699497	0.0999999	7.3669E-05	8.699497
6.4	2.34E-11	8.724066	0.1000001	7.27763E-05	8.724066
6.3	2.34E-11	8.748681	0.0999998	7.18835E-05	8.748681
6.2	2.27E-11	8.773189	0.0999998	7.09916E-05	8.773189
6.1	2.21E-11	8.797767	0.1000001	7.01008E-05	8.797767
6	2.15E-11	8.822265	0.0999998	6.92102E-05	8.822265
5.9	2.2E-11	8.846808	0.1000001	6.83218E-05	8.846808
5.8	2.09E-11	8.871324	0.0999999	6.74322E-05	8.871324
5.7	2.09E-11	8.895826	0.0999999	6.65442E-05	8.895826
5.6	1.99E-11	8.920332	0.0999999	6.56576E-05	8.920332
5.5	1.95E-11	8.944875	0.1	6.47716E-05	8.944875
5.4	1.93E-11	8.969426	0.1	6.38858E-05	8.969426
5.3	1.86E-11	8.993933	0.1	6.30014E-05	8.993933
5.2	1.79E-11	9.018437	0.0999999	6.21179E-05	9.018437
5.1	1.78E-11	9.04296	0.1	6.12344E-05	9.04296
5	1.77E-11	9.067506	0.0999999	6.03526E-05	9.067506
4.9	2.33E-11	9.124318	0.0999999	5.94754E-05	9.124318
4.8	1.85E-11	9.149045	0.1	5.85932E-05	9.149045
4.7	1.74E-11	9.173562	0.0999999	5.77139E-05	9.173562
4.6	1.72E-11	9.198128	0.0999998	5.68343E-05	9.198128
4.5	1.65E-11	9.222696	0.1	5.59561E-05	9.222696
4.4	1.53E-11	9.247207	0.0999999	5.50785E-05	9.247207
4.3	1.55E-11	9.271756	0.1000001	5.42014E-05	9.271756
4.2	1.44E-11	9.296258	0.0999998	5.33246E-05	9.296258
4.1	1.43E-11	9.320792	0.1	5.24501E-05	9.320792
4	1.37E-11	9.345296	0.1000001	5.1575E-05	9.345296
3.9	1.32E-11	9.369814	0.1000002	5.07017E-05	9.369814
3.8	1.25E-11	9.39432	0.1000001	4.98283E-05	9.39432
3.7	1.18E-11	9.418947	0.1	4.89565E-05	9.418947
3.6	1.15E-11	9.443477	0.0999999	4.80847E-05	9.443477
3.5	1.04E-11	9.468011	0.1	4.72139E-05	9.468011
3.4	9.8E-12	9.492506	0.0999998	4.63448E-05	9.492506
3.3	9E-12	9.517021	0.0999998	4.54749E-05	9.517021
3.2	8.8E-12	9.541571	0.1	4.4607E-05	9.541571
3.1	8.2E-12	9.566116	0.1000001	4.3739E-05	9.566116
3	1.43E-11	9.625851	0.1	4.28769E-05	9.625851
2.9	8.9E-12	9.650561	0.1	4.20103E-05	9.650561
2.8	7.5E-12	9.675079	0.0999998	4.11452E-05	9.675079
2.7	6E-12	9.699591	0.0999998	4.02802E-05	9.699591
2.6	5.4E-12	9.724162	0.1	3.9416E-05	9.724162
2.5	4.2E-12	9.748769	0.1	3.85536E-05	9.748769
2.4	3.2E-12	9.773296	0.0999995	3.76919E-05	9.773296
2.3	2.1E-12	9.797839	0.1	3.68304E-05	9.797839
2.2	1.1E-12	9.822363	0.0999999	3.59699E-05	9.822363
2.099999	3.8E-12	9.848795	0.0999998	3.51158E-05	9.848795
2	-4E-13	9.873305	0.0999999	3.42574E-05	9.873305
1.9	-1.8E-12	9.897818	0.1	3.34002E-05	9.897818
1.8	-2.5E-12	9.922377	0.0999998	3.25443E-05	9.922377
1.7	-4.1E-12	9.946905	0.1000001	3.16902E-05	9.946905
1.6	-4.2E-12	9.971538	0.1	3.08365E-05	9.971538
1.5	-6.3E-12	9.996036	0.0999999	2.99842E-05	9.996036
