#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 03:13:41
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-6.8	-7.74E-11	1.757217	0.1000001	-4.8E-12	1.757217
-6.9	-7.82E-11	1.780433	0.1000001	-4.7E-12	1.780433
-7	-7.83E-11	1.803659	0.1	-5.1E-12	1.803659
-7.1	-7.7E-11	1.826958	0.1000002	-4.8E-12	1.826958
-7.2	-7.87E-11	1.850175	0.1	-4.9E-12	1.850175
-7.3	-7.84E-11	1.873401	0.1000001	-5E-12	1.873401
-7.4	-7.93E-11	1.896626	0.1000002	-4.8E-12	1.896626
-7.5	-7.73E-11	1.919924	0.1	-4.9E-12	1.919924
-7.6	-7.74E-11	1.94323	0.1000002	-5E-12	1.94323
-7.7	-7.84E-11	1.96645	0.1	-4.9E-12	1.96645
-7.8	-7.95E-11	1.989751	0.1000001	-4.8E-12	1.989751
-7.9	-7.86E-11	2.013048	0.1000002	-4.7E-12	2.013048
-8	-8E-11	2.036247	0.1	-4.9E-12	2.036247
-8.1	-7.97E-11	2.059551	0.1000001	-5.4E-12	2.059551
-8.2	-6.06E-11	2.096052	0.0999998	-6.8E-12	2.096052
-8.3	-7.77E-11	2.119361	0.1000001	-5.1E-12	2.119361
-8.4	-8.01E-11	2.142593	0.1000001	-4.6E-12	2.142593
-8.5	-7.85E-11	2.165883	0.0999999	-5.5E-12	2.165883
-8.6	-7.9E-11	2.189226	0.1000002	-5.2E-12	2.189226
-8.7	-7.93E-11	2.212554	0.1000001	-5E-12	2.212554
-8.8	-8.14E-11	2.235759	0.1000002	-5E-12	2.235759
-8.9	-8.08E-11	2.258971	0.1000002	-5.2E-12	2.258971
-9	-7.96E-11	2.282255	0.1	-4.9E-12	2.282255
-9.1	-7.94E-11	2.305558	0.1000003	-5.1E-12	2.305558
-9.2	-8.19E-11	2.328762	0.1000002	-4.6E-12	2.328762
-9.3	-8.24E-11	2.351972	0.1000001	-4.4E-12	2.351972
-9.4	-8.07E-11	2.375258	0.1000002	-4.7E-12	2.375258
-9.5	-8.17E-11	2.398682	0.1000002	-4.6E-12	2.398682
-9.6	-8.18E-11	2.42193	0.1000003	-5.1E-12	2.42193
-9.7	-8.08E-11	2.445228	0.1000002	-5E-12	2.445228
-9.8	-8.2E-11	2.468446	0.1000004	-4.7E-12	2.468446
-9.9	-8.19E-11	2.491691	0.1000002	-4.7E-12	2.491691
-10	-8.07E-11	2.514988	0.1000002	-4.8E-12	2.514988
-9.90001	-4.23E-11	2.538327	0.0999996	-7.8E-12	2.538327
-9.80001	-3.89E-11	2.561621	0.0999997	-7.8E-12	2.561621
-9.70001	-5.32E-11	2.602255	0.1	-6.6E-12	2.602255
-9.60001	-3.43E-11	2.625663	0.0999996	-8.4E-12	2.625663
-9.50001	-3E-11	2.648873	0.0999996	-8.4E-12	2.648873
-9.40001	-2.96E-11	2.672086	0.0999997	-8.2E-12	2.672086
-9.30001	-2.83E-11	2.695342	0.0999998	-8.3E-12	2.695342
-9.20001	-2.93E-11	2.718655	0.0999998	-8.3E-12	2.718655
-9.10001	-2.65E-11	2.741931	0.0999999	-8.2E-12	2.741931
-9.00001	-2.62E-11	2.765147	0.0999997	-8.5E-12	2.765147
-8.90001	-2.52E-11	2.788356	0.0999997	-8.6E-12	2.788356
-8.80001	-2.6E-11	2.811642	0.0999996	-8.5E-12	2.811642
-8.70001	-2.57E-11	2.834942	0.0999997	-8.1E-12	2.834942
-8.60001	-2.28E-11	2.858143	0.0999997	-8.4E-12	2.858143
-8.50001	-2.18E-11	2.881343	0.0999997	-8.2E-12	2.881343
-8.40001	-2.37E-11	2.904641	0.0999999	-8.4E-12	2.904641
-8.30001	-2.28E-11	2.927935	0.0999998	-8.3E-12	2.927935
-8.20001	-2.16E-11	2.951153	0.0999997	-8.5E-12	2.951153
-8.10001	-2.1E-11	2.974456	0.0999998	-8.5E-12	2.974456
-8.00001	-2.16E-11	2.997741	0.0999995	-8.6E-12	2.997741
-7.90001	-1.95E-11	3.020956	0.0999996	-8.8E-12	3.020956
-7.80001	-1.97E-11	3.044175	0.0999997	-8.4E-12	3.044175
-7.70001	-3.95E-11	3.098938	0.0999999	-6.8E-12	3.098938
-7.6	-2E-11	3.12218	0.0999998	-8.2E-12	3.12218
-7.50001	-1.9E-11	3.145405	0.0999997	-8.5E-12	3.145405
-7.40001	-1.85E-11	3.168619	0.0999996	-8.3E-12	3.168619
-7.30001	-1.97E-11	3.191959	0.0999999	-8.3E-12	3.191959
-7.2	-1.77E-11	3.215201	0.0999997	-8.8E-12	3.215201
-7.10001	-1.71E-11	3.238424	0.0999997	-8.6E-12	3.238424
-7.00001	-1.68E-11	3.26164	0.0999997	-8.4E-12	3.26164
-6.90001	-1.79E-11	3.284932	0.0999997	-8.1E-12	3.284932
-6.80001	-1.59E-11	3.308223	0.0999998	-8.6E-12	3.308223
-6.70001	-1.65E-11	3.331519	0.0999999	-8.7E-12	3.331519
-6.60001	-1.74E-11	3.354838	0.0999997	-8.6E-12	3.354838
-6.50001	-1.63E-11	3.378136	0.0999999	-8.6E-12	3.378136
-6.40001	-1.44E-11	3.401454	0.0999998	-9E-12	3.401454
-6.30001	-1.36E-11	3.424685	0.0999996	-9E-12	3.424685
-6.20001	-1.53E-11	3.447966	0.0999998	-8.7E-12	3.447966
-6.10001	-1.34E-11	3.47119	0.0999998	-8.9E-12	3.47119
-6.00001	-1.27E-11	3.494437	0.0999997	-9E-12	3.494437
-5.90001	-1.18E-11	3.517655	0.0999997	-9.3E-12	3.517655
-5.80001	-1.33E-11	3.540972	0.0999999	-9.2E-12	3.540972
-5.70001	-1.34E-11	3.564272	0.0999997	-8.9E-12	3.564272
-5.60001	-3.03E-11	3.600438	0.1	-7.4E-12	3.600438
-5.50001	-1.1E-11	3.623684	0.0999997	-9.3E-12	3.623684
-5.40001	-1.11E-11	3.646901	0.0999996	-9.4E-12	3.646901
-5.30001	-1.18E-11	3.670176	0.0999998	-8.7E-12	3.670176
-5.20001	-1.25E-11	3.693568	0.0999998	-9.1E-12	3.693568
-5.1	-9.4E-12	3.716806	0.0999996	-8.9E-12	3.716806
-5.00001	-8.7E-12	3.74011	0.0999998	-9.1E-12	3.74011
-4.90001	-9.8E-12	3.763399	0.0999999	-8.9E-12	3.763399
-4.80001	-7.6E-12	3.786592	0.0999998	-9.4E-12	3.786592
-4.7	-7E-12	3.809805	0.0999995	-9.3E-12	3.809805
-4.60001	-8.4E-12	3.833116	0.0999997	-9.5E-12	3.833116
-4.50001	-8.1E-12	3.856391	0.0999998	-9.5E-12	3.856391
-4.40001	-6.1E-12	3.879584	0.0999997	-9.9E-12	3.879584
-4.3	-5.8E-12	3.9028	0.0999997	-9.5E-12	3.9028
-4.20001	-5.6E-12	3.926039	0.0999996	-9.7E-12	3.926039
-4.10001	-6.6E-12	3.949337	0.0999998	-9.8E-12	3.949337
-4.00001	-5.3E-12	3.972588	0.0999998	-8.4E-12	3.972588
-3.90001	-4.2E-12	3.995824	0.0999997	-8E-13	3.995824
-3.80001	-5.3E-12	4.019121	0.0999997	3.2E-11	4.019121
-3.70001	-4.8E-12	4.042402	0.0999998	1.554E-10	4.042402
-3.60001	-3.7E-12	4.06575	0.0999999	5.907E-10	4.06575
-3.50001	-2.26E-11	4.106392	0.1000001	1.93E-09	4.106392
-3.40001	-4.1E-12	4.129706	0.1000008	5.9242E-09	4.129706
-3.30001	-2.5E-12	4.152965	0.1000015	1.53976E-08	4.152965
-3.20001	-7E-13	4.176198	0.1000011	3.50091E-08	4.176198
-3.10001	-1.6E-12	4.199535	0.1000007	7.09654E-08	4.199535
-3.00001	-1.99E-11	4.239149	0.1000001	1.2792E-07	4.239149
-2.90001	-1.5E-11	4.263678	0.1000004	2.18086E-07	4.263678
-2.80001	-1.43E-11	4.288249	0.1000004	3.44085E-07	4.288249
-2.70001	-1.32E-11	4.312749	0.1000005	5.11041E-07	4.312749
-2.60001	-1.25E-11	4.337265	0.1000006	7.2238E-07	4.337265
-2.50001	-1.22E-11	4.361807	0.1000007	9.80646E-07	4.361807
-2.40001	-1.66E-11	4.396453	0.1	1.28159E-06	4.396453
-2.30001	-1.09E-11	4.421079	0.1000001	1.63724E-06	4.421079
-2.20001	-1.03E-11	4.445595	0.1000001	2.038E-06	4.445595
-2.099999	-1.27E-11	4.471999	0.1000001	2.48491E-06	4.471999
-2.000001	-8.7E-12	4.496597	0.1000002	2.97407E-06	4.496597
-1.900001	-8.1E-12	4.521129	0.1000002	3.50173E-06	4.521129
-1.800001	-7.2E-12	4.545764	0.1000001	4.06523E-06	4.545764
-1.700001	-1.34E-11	4.609748	0.0999999	4.64893E-06	4.609748
-1.6	-7.2E-12	4.634331	0.1000001	5.28015E-06	4.634331
-1.5	-5.7E-12	4.658869	0.1000002	5.93334E-06	4.658869
-1.400001	-4.4E-12	4.683391	0.1000001	6.6079E-06	4.683391
-1.3	-3E-12	4.708149	0.1000002	7.30266E-06	4.708149
-1.200001	-2E-12	4.732717	0.1	8.01331E-06	4.732717
-1.100001	-5E-13	4.757237	0.1	8.73879E-06	4.757237
-1	1E-12	4.781748	0.0999999	9.47723E-06	4.781748
-0.9	2.1E-12	4.806257	0.1000002	1.022598E-05	4.806257
-0.800001	-2E-12	4.840915	0.0999999	1.09765E-05	4.840915
-0.7	4.2E-12	4.865412	0.1	1.17443E-05	4.865412
-0.6	5.8E-12	4.889956	0.1	1.25183E-05	4.889956
-0.500001	7.4E-12	4.914459	0.1000001	1.32986E-05	4.914459
-0.4	9.7E-12	4.938966	0.1	1.40845E-05	4.938966
-0.3	1.06E-11	4.963475	0.1000002	1.48753E-05	4.963475
-0.2000001	8.9E-12	4.989992	0.1000001	1.56704E-05	4.989992
-0.0999996	1.37E-11	5.014494	0.1	1.64703E-05	5.014494
4E-07	1.55E-11	5.038986	0.1	1.72743E-05	5.038986
0.1000003	1.75E-11	5.063479	0.1000001	1.80827E-05	5.063479
0.2	1.35E-11	5.108987	0.0999999	1.88917E-05	5.108987
0.299999	1.96E-11	5.133695	0.1	1.97119E-05	5.133695
0.4	2.17E-11	5.15821	0.1	2.05358E-05	5.15821
0.5	2.41E-11	5.18271	0.0999999	2.13634E-05	5.18271
0.599999	2.6E-11	5.207287	0.1	2.21952E-05	5.207287
0.7	2.81E-11	5.23181	0.0999998	2.303E-05	5.23181
0.799999	3.03E-11	5.256326	0.1000001	2.38667E-05	5.256326
0.899999	3.24E-11	5.28082	0.1000001	2.47053E-05	5.28082
0.999999	3.37E-11	5.305321	0.1000001	2.55463E-05	5.305321
1.1	3.54E-11	5.329814	0.1	2.63878E-05	5.329814
1.2	3.68E-11	5.354325	0.1000001	2.72316E-05	5.354325
1.3	3.85E-11	5.378836	0.1000001	2.80764E-05	5.378836
1.4	4.04E-11	5.403436	0.1	2.89225E-05	5.403436
1.5	4.09E-11	5.428021	0.1000001	2.97682E-05	5.428021
1.6	4.22E-11	5.452555	0.1000001	3.06151E-05	5.452555
1.699999	4.27E-11	5.477173	0.1000001	3.14624E-05	5.477173
1.8	4.43E-11	5.501699	0.1000001	3.23114E-05	5.501699
1.899999	4.47E-11	5.526236	0.0999999	3.31597E-05	5.526236
2	4.53E-11	5.550784	0.0999999	3.4009E-05	5.550784
2.099999	3.85E-11	5.614928	0.1	3.48469E-05	5.614928
2.19999	4.4E-11	5.639652	0.0999999	3.56978E-05	5.639652
2.29999	4.55E-11	5.664286	0.1	3.6551E-05	5.664286
2.39999	4.65E-11	5.688789	0.1000001	3.74047E-05	5.688789
2.49999	4.7E-11	5.713364	0.1	3.8259E-05	5.713364
2.59999	4.81E-11	5.737965	0.1000002	3.91124E-05	5.737965
2.69999	4.85E-11	5.762493	0.1000001	3.99663E-05	5.762493
2.79999	4.94E-11	5.786995	0.1	4.08209E-05	5.786995
2.89999	4.95E-11	5.811506	0.1	4.16769E-05	5.811506
2.99999	4.97E-11	5.836092	0.1000002	4.25327E-05	5.836092
3.09999	5.03E-11	5.860625	0.1	4.33888E-05	5.860625
3.19999	5.07E-11	5.885136	0.1	4.42461E-05	5.885136
3.29999	5.12E-11	5.909663	0.1000002	4.51041E-05	5.909663
3.39999	5.14E-11	5.934138	0.1000002	4.59614E-05	5.934138
3.49999	5.18E-11	5.958677	0.1	4.68204E-05	5.958677
3.59999	5.21E-11	5.983288	0.0999999	4.76794E-05	5.983288
3.69999	5.26E-11	6.007801	0.1000001	4.85398E-05	6.007801
3.79999	5.26E-11	6.032301	0.1000001	4.93996E-05	6.032301
3.89999	5.31E-11	6.056827	0.1000001	5.02611E-05	6.056827
3.99999	4.62E-11	6.113671	0.1000002	5.11123E-05	6.113671
4.09999	5.09E-11	6.138197	0.1	5.19787E-05	6.138197
4.19999	5.21E-11	6.162729	0.1000001	5.28448E-05	6.162729
4.29999	5.3E-11	6.18725	0.0999999	5.37099E-05	6.18725
4.39999	5.31E-11	6.212104	0.0999999	5.4576E-05	6.212104
4.49999	5.34E-11	6.236612	0.1	5.54418E-05	6.236612
4.59999	5.4E-11	6.261152	0.1000001	5.63086E-05	6.261152
4.69999	5.43E-11	6.285767	0.1	5.7177E-05	6.285767
4.79999	5.47E-11	6.310275	0.1	5.80452E-05	6.310275
4.89999	5.44E-11	6.334827	0.1	5.89139E-05	6.334827
4.99999	5.53E-11	6.359345	0.1	5.9784E-05	6.359345
5.09999	5.51E-11	6.383874	0.1000001	6.06549E-05	6.383874
5.19999	5.55E-11	6.408485	0.1	6.15268E-05	6.408485
5.29999	5.51E-11	6.433029	0.1	6.2399E-05	6.433029
5.39999	5.59E-11	6.457539	0.0999998	6.32711E-05	6.457539
5.49999	5.62E-11	6.482091	0.0999999	6.41459E-05	6.482091
5.59999	5.59E-11	6.506637	0.1000002	6.50197E-05	6.506637
5.69999	5.63E-11	6.531194	0.0999999	6.58952E-05	6.531194
5.79999	5.65E-11	6.555722	0.0999999	6.67718E-05	6.555722
5.89999	5.02E-11	6.615322	0.0999999	6.76387E-05	6.615322
5.99999	5.52E-11	6.639853	0.1000001	6.85208E-05	6.639853
6.09999	5.52E-11	6.664396	0.0999999	6.94013E-05	6.664396
6.19999	5.59E-11	6.688906	0.0999999	7.02812E-05	6.688906
6.29999	5.6E-11	6.713745	0.1	7.1163E-05	6.713745
6.39999	5.62E-11	6.738284	0.0999998	7.20446E-05	6.738284
6.49999	5.64E-11	6.762807	0.0999999	7.29271E-05	6.762807
6.59999	5.68E-11	6.787329	0.1	7.38106E-05	6.787329
6.69999	5.78E-11	6.811836	0.1000001	7.46946E-05	6.811836
6.79999	5.73E-11	6.836439	0.1000001	7.55797E-05	6.836439
6.89999	5.73E-11	6.861072	0.1000002	7.64648E-05	6.861072
6.99999	5.78E-11	6.885576	0.1000001	7.73519E-05	6.885576
7.09999	5.82E-11	6.910088	0.1000001	7.82402E-05	6.910088
7.19999	5.83E-11	6.934626	0.0999998	7.91307E-05	6.934626
7.29999	5.85E-11	6.959167	0.1000002	8.00195E-05	6.959167
7.39999	5.85E-11	6.983682	0.1000001	8.09086E-05	6.983682
7.49999	5.85E-11	7.008183	0.1000001	8.17998E-05	7.008183
7.59999	5.89E-11	7.032694	0.1000002	8.26916E-05	7.032694
7.69999	5.9E-11	7.057207	0.1000003	8.35855E-05	7.057207
7.79999	5.22E-11	7.116838	0.1	8.44695E-05	7.116838
7.89999	5.72E-11	7.141376	0.1000003	8.53678E-05	7.141376
7.99999	5.8E-11	7.165908	0.0999999	8.62646E-05	7.165908
8.09999	5.81E-11	7.19045	0.0999997	8.71631E-05	7.19045
8.19999	5.84E-11	7.215266	0.1000002	8.80619E-05	7.215266
8.29999	5.89E-11	7.239786	0.1000002	8.89589E-05	7.239786
8.39999	5.87E-11	7.264332	0.1000001	8.98597E-05	7.264332
8.49999	5.92E-11	7.288863	0.0999999	9.07607E-05	7.288863
8.59999	5.93E-11	7.313403	0.1000002	9.16617E-05	7.313403
8.69999	5.95E-11	7.337927	0.0999999	9.25635E-05	7.337927
8.79999	5.94E-11	7.362456	0.0999998	9.34672E-05	7.362456
8.89999	5.99E-11	7.386989	0.1	9.43723E-05	7.386989
8.99999	6.01E-11	7.411585	0.1	9.52767E-05	7.411585
9.09999	6.03E-11	7.436108	0.0999998	9.61829E-05	7.436108
9.19999	6.01E-11	7.460628	0.0999998	9.70889E-05	7.460628
9.29999	6.03E-11	7.485157	0.1000001	9.79952E-05	7.485157
9.39999	6.04E-11	7.509728	0.0999999	9.89075E-05	7.509728
9.49999	6.12E-11	7.53423	0.1	9.98189E-05	7.53423
9.59999	6.09E-11	7.558764	0.1000002	0.0001007318	7.558764
9.69999	5.45E-11	7.618132	0.1	0.0001016386	7.618132
9.79999	5.96E-11	7.642685	0.1	0.0001025556	7.642685
9.89999	5.95E-11	7.667331	0.1000002	0.000103471	7.667331
9.99999	5.99E-11	7.691862	0.1	0.0001043861	7.691862
9.9	4.75E-11	7.716695	0.0999997	0.0001034569	7.716695
9.8	4.45E-11	7.741239	0.0999999	0.0001025339	7.741239
9.7	4.19E-11	7.765785	0.1	0.0001016128	7.765785
9.6	4.06E-11	7.79033	0.1000002	0.000100692	7.79033
9.5	3.89E-11	7.814865	0.0999999	9.97728E-05	7.814865
9.4	3.84E-11	7.83942	0.0999996	9.88575E-05	7.83942
9.3	3.74E-11	7.863936	0.1	9.79401E-05	7.863936
9.2	3.64E-11	7.888449	0.0999998	9.70269E-05	7.888449
9.1	3.48E-11	7.912985	0.0999998	9.6113E-05	7.912985
9	3.43E-11	7.937669	0.0999999	9.52008E-05	7.937669
8.9	3.37E-11	7.962205	0.1	9.4294E-05	7.962205
8.8	3.36E-11	7.986781	0.1000001	9.33806E-05	7.986781
8.7	3.22E-11	8.011307	0.1	9.24689E-05	8.011307
8.6	3.23E-11	8.035811	0.1000001	9.15593E-05	8.035811
8.5	3.12E-11	8.060433	0.0999997	9.06488E-05	8.060433
8.4	3.7E-11	8.12	0.0999999	8.97458E-05	8.12
8.3	3.2E-11	8.144531	0.1000002	8.88376E-05	8.144531
8.2	3.14E-11	8.169058	0.0999997	8.79303E-05	8.169058
8.1	3.01E-11	8.193579	0.0999997	8.70251E-05	8.193579
8	2.92E-11	8.218187	0.1000002	8.61208E-05	8.218187
7.9	2.97E-11	8.242717	0.0999997	8.5216E-05	8.242717
7.8	2.91E-11	8.267227	0.0999998	8.43139E-05	8.267227
7.7	2.86E-11	8.2918	0.0999999	8.34135E-05	8.2918
7.6	2.77E-11	8.316313	0.1000001	8.25126E-05	8.316313
7.5	2.75E-11	8.340832	0.1	8.16132E-05	8.340832
7.4	2.7E-11	8.365343	0.1000001	8.07153E-05	8.365343
7.3	2.66E-11	8.389867	0.0999998	7.98182E-05	8.389867
7.2	2.61E-11	8.414465	0.0999999	7.89209E-05	8.414465
7.1	2.59E-11	8.438966	0.0999999	7.80243E-05	8.438966
7	2.59E-11	8.463468	0.1000002	7.71292E-05	8.463468
6.9	2.51E-11	8.487981	0.1	7.6236E-05	8.487981
6.8	2.43E-11	8.512496	0.1000002	7.53421E-05	8.512496
6.7	2.43E-11	8.537118	0.0999999	7.445E-05	8.537118
6.6	2.44E-11	8.561735	0.0999997	7.35579E-05	8.561735
6.5	2.97E-11	8.616977	0.0999999	7.26723E-05	8.616977
6.4	2.48E-11	8.641496	0.0999997	7.17812E-05	8.641496
6.3	2.44E-11	8.66601	0.0999999	7.08912E-05	8.66601
6.2	2.35E-11	8.690521	0.0999998	7.00025E-05	8.690521
6.1	2.31E-11	8.715356	0.0999999	6.91149E-05	8.715356
6	2.21E-11	8.739885	0.1000001	6.82268E-05	8.739885
5.9	2.19E-11	8.76449	0.0999999	6.734E-05	8.76449
5.8	2.1E-11	8.789062	0.0999999	6.64556E-05	8.789062
5.7	2.07E-11	8.813567	0.1	6.557E-05	8.813567
5.6	2.05E-11	8.83809	0.0999999	6.46874E-05	8.83809
5.5	2E-11	8.862601	0.0999999	6.38038E-05	8.862601
5.4	1.98E-11	8.887131	0.0999997	6.2922E-05	8.887131
5.3	1.94E-11	8.91167	0.1000001	6.20404E-05	8.91167
5.2	1.91E-11	8.936206	0.0999998	6.11583E-05	8.936206
5.1	1.81E-11	8.960742	0.1	6.02774E-05	8.960742
5	1.8E-11	8.985316	0.0999999	5.93996E-05	8.985316
4.9	1.76E-11	9.009921	0.1000001	5.85208E-05	9.009921
4.8	1.71E-11	9.034432	0.1	5.76433E-05	9.034432
4.7	1.62E-11	9.058942	0.1	5.67661E-05	9.058942
4.6	2.35E-11	9.121603	0.1	5.58978E-05	9.121603
4.5	1.81E-11	9.146179	0.0999999	5.50204E-05	9.146179
4.4	1.68E-11	9.17071	0.1	5.41455E-05	9.17071
4.3	1.6E-11	9.19528	0.0999998	5.32717E-05	9.19528
4.2	1.52E-11	9.220108	0.0999999	5.2399E-05	9.220108
4.1	1.46E-11	9.244627	0.0999997	5.15267E-05	9.244627
4	1.42E-11	9.269134	0.0999999	5.06551E-05	9.269134
3.9	1.35E-11	9.293661	0.0999999	4.97844E-05	9.293661
3.8	1.27E-11	9.318179	0.1000001	4.89146E-05	9.318179
3.7	1.2E-11	9.342692	0.1000001	4.80455E-05	9.342692
3.6	1.12E-11	9.367193	0.0999998	4.71774E-05	9.367193
3.5	1.09E-11	9.391719	0.1	4.63092E-05	9.391719
3.4	1.06E-11	9.416325	0.1	4.54427E-05	9.416325
3.3	9.4E-12	9.440832	0.1000001	4.45771E-05	9.440832
3.2	9E-12	9.465333	0.1000001	4.37115E-05	9.465333
3.1	8E-12	9.489863	0.0999999	4.28468E-05	9.489863
3	7.2E-12	9.51441	0.0999999	4.19847E-05	9.51441
2.9	6.6E-12	9.538942	0.0999999	4.11219E-05	9.538942
2.8	5.9E-12	9.563481	0.1	4.02587E-05	9.563481
2.7	1.18E-11	9.620155	0.1000001	3.94024E-05	9.620155
2.6	6.2E-12	9.644687	0.0999998	3.85414E-05	9.644687
2.5	4.8E-12	9.669188	0.0999998	3.76816E-05	9.669188
2.4	3.8E-12	9.693749	0.0999998	3.68228E-05	9.693749
2.3	2.9E-12	9.718348	0.1	3.59656E-05	9.718348
2.2	1.2E-12	9.742907	0.1	3.51082E-05	9.742907
2.099999	4E-12	9.769433	0.1000001	3.42573E-05	9.769433
2	2E-13	9.793973	0.1000001	3.34023E-05	9.793973
1.9	-1.4E-12	9.818474	0.1000001	3.25485E-05	9.818474
1.8	-2.6E-12	9.843004	0.1	3.16961E-05	9.843004
1.7	-4E-12	9.867523	0.1	3.0845E-05	9.867523
1.6	-4.8E-12	9.892099	0.0999999	2.99948E-05	9.892099
1.5	-6.1E-12	9.916608	0.0999998	2.91462E-05	9.916608
