#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 11:49:36
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-8.9	-7.79E-11	2.233634	0.1000002	7E-13	2.233634
-9	-7.84E-11	2.256923	0.1	9E-13	2.256923
-9.1	-7.83E-11	2.280219	0.1000001	6E-13	2.280219
-9.2	-7.99E-11	2.303432	0.1000002	1.1E-12	2.303432
-9.3	-8.03E-11	2.326664	0.1	1.3E-12	2.326664
-9.4	-7.88E-11	2.349951	0.1000001	8E-13	2.349951
-9.5	-7.91E-11	2.373238	0.1000001	5E-13	2.373238
-9.6	-8.04E-11	2.39646	0.1000003	6E-13	2.39646
-9.7	-8.07E-11	2.419676	0.1000002	9E-13	2.419676
-9.8	-7.99E-11	2.443022	0.1000001	5E-13	2.443022
-9.9	-7.92E-11	2.466322	0.1000002	3E-13	2.466322
-10	-8.17E-11	2.489538	0.1000002	9E-13	2.489538
-9.90001	-3.94E-11	2.512757	0.0999997	-2.1E-12	2.512757
-9.80001	-3.79E-11	2.536049	0.0999997	-2.8E-12	2.536049
-9.70001	-3.59E-11	2.559342	0.0999996	-2.5E-12	2.559342
-9.60001	-5.13E-11	2.601705	0.0999997	-7E-13	2.601705
-9.50001	-3.09E-11	2.624938	0.0999996	-2.7E-12	2.624938
-9.40001	-3.17E-11	2.648305	0.0999996	-2E-12	2.648305
-9.30001	-3.01E-11	2.671595	0.0999999	-2.1E-12	2.671595
-9.20001	-2.71E-11	2.694863	0.0999996	-2.4E-12	2.694863
-9.10001	-2.61E-11	2.71807	0.0999999	-2.9E-12	2.71807
-9.00001	-2.7E-11	2.741444	0.0999997	-2.4E-12	2.741444
-8.90001	-2.59E-11	2.764769	0.0999996	-2.5E-12	2.764769
-8.80001	-2.39E-11	2.787991	0.0999998	-2.8E-12	2.787991
-8.70001	-2.51E-11	2.811283	0.0999998	-2.9E-12	2.811283
-8.60001	-2.46E-11	2.834601	0.0999998	-2.7E-12	2.834601
-8.50001	-2.14E-11	2.857807	0.0999999	-2.8E-12	2.857807
-8.40001	-2.13E-11	2.881039	0.0999998	-2.6E-12	2.881039
-8.30001	-2.23E-11	2.904325	0.0999997	-2.8E-12	2.904325
-8.20001	-2.27E-11	2.927625	0.0999994	-2.7E-12	2.927625
-8.10001	-2.05E-11	2.950836	0.0999995	-2.9E-12	2.950836
-8	-1.99E-11	2.974084	0.0999998	-2.4E-12	2.974084
-7.90001	-2.11E-11	2.997383	0.0999999	-2.1E-12	2.997383
-7.80001	-1.86E-11	3.020581	0.0999998	-3.1E-12	3.020581
-7.70001	-1.83E-11	3.043804	0.0999998	-3E-12	3.043804
-7.60001	-3.92E-11	3.103377	0.1	-1E-12	3.103377
-7.50001	-2.1E-11	3.126714	0.0999999	-2.3E-12	3.126714
-7.40001	-1.85E-11	3.150017	0.0999997	-2.9E-12	3.150017
-7.30001	-1.84E-11	3.173266	0.0999995	-2.7E-12	3.173266
-7.2	-1.98E-11	3.196653	0.0999997	-2.4E-12	3.196653
-7.10001	-1.76E-11	3.21987	0.0999997	-2.6E-12	3.21987
-7.00001	-1.68E-11	3.243082	0.0999997	-3E-12	3.243082
-6.90001	-1.57E-11	3.266292	0.0999996	-3.1E-12	3.266292
-6.80001	-1.71E-11	3.289592	0.0999999	-3.3E-12	3.289592
-6.70001	-1.55E-11	3.312818	0.0999999	-3E-12	3.312818
-6.60001	-1.47E-11	3.336063	0.1000001	-3.3E-12	3.336063
-6.50001	-1.39E-11	3.359274	0.0999999	-3.3E-12	3.359274
-6.40001	-1.51E-11	3.382568	0.0999999	-3.4E-12	3.382568
-6.30001	-1.48E-11	3.405855	0.0999995	-3.2E-12	3.405855
-6.20001	-1.3E-11	3.429078	0.0999995	-3.6E-12	3.429078
-6.10001	-1.41E-11	3.452424	0.0999996	-3.5E-12	3.452424
-6.00001	-1.4E-11	3.475714	0.1	-2.8E-12	3.475714
-5.90001	-1.23E-11	3.498928	0.0999998	-3.4E-12	3.498928
-5.80001	-1.18E-11	3.522137	0.0999996	-3.3E-12	3.522137
-5.70001	-1.33E-11	3.545437	0.0999996	-3.2E-12	3.545437
-5.60001	-3.19E-11	3.604488	0.1	-1.8E-12	3.604488
-5.50001	-1.38E-11	3.627799	0.0999998	-3.5E-12	3.627799
-5.40001	-1.16E-11	3.651086	0.0999998	-3.6E-12	3.651086
-5.30001	-1.16E-11	3.674341	0.1	-3.3E-12	3.674341
-5.20001	-1.02E-11	3.697597	0.0999997	-3.4E-12	3.697597
-5.1	-1.1E-11	3.720901	0.0999998	-3.4E-12	3.720901
-5.00001	-9.8E-12	3.744118	0.0999996	-3.8E-12	3.744118
-4.90001	-8.6E-12	3.76733	0.0999996	-3.8E-12	3.76733
-4.80001	-7.9E-12	3.790584	0.0999999	-3.6E-12	3.790584
-4.7	-8.6E-12	3.813887	0.0999998	-3.6E-12	3.813887
-4.60001	-7.5E-12	3.837126	0.0999997	-3.2E-12	3.837126
-4.50001	-6.5E-12	3.860336	0.0999996	-3.5E-12	3.860336
-4.40001	-7.7E-12	3.883622	0.0999998	-3.7E-12	3.883622
-4.3	-7.4E-12	3.906908	0.0999996	-3.6E-12	3.906908
-4.20001	-5.7E-12	3.930126	0.0999998	-4E-12	3.930126
-4.10001	-4.7E-12	3.953344	0.0999997	-4.1E-12	3.953344
-4.00001	-4.4E-12	3.976557	0.0999997	-4.2E-12	3.976557
-3.90001	-5.8E-12	3.999855	0.0999997	-4E-12	3.999855
-3.80001	-3.3E-12	4.023061	0.0999996	-3.8E-12	4.023061
-3.70001	-3.4E-12	4.046283	0.0999997	-4E-12	4.046283
-3.60001	-2.34E-11	4.105999	0.0999999	-2.2E-12	4.105999
-3.50001	-3.4E-12	4.129259	0.0999996	-3.5E-12	4.129259
-3.40001	-3E-12	4.152544	0.0999996	-4E-12	4.152544
-3.30001	-5E-12	4.175876	0.0999998	-4E-12	4.175876
-3.20001	-3.3E-12	4.199216	0.0999996	-3.9E-12	4.199216
-3.10001	-7E-13	4.222429	0.0999998	-4.4E-12	4.222429
-3.00001	1E-13	4.245636	0.0999998	-5E-12	4.245636
-2.90001	-6E-13	4.268916	0.0999998	-4.3E-12	4.268916
-2.80001	2E-13	4.292196	0.0999998	-4E-12	4.292196
-2.70001	2.6E-12	4.315406	0.0999997	-4.5E-12	4.315406
-2.60001	2.9E-12	4.338638	0.0999996	-4.2E-12	4.338638
-2.50001	2.1E-12	4.361932	0.0999998	-4.2E-12	4.361932
-2.40001	4.1E-12	4.385162	0.0999997	-4.9E-12	4.385162
-2.30001	4.7E-12	4.408395	0.0999998	-5.2E-12	4.408395
-2.20001	6E-12	4.431609	0.0999997	-4.9E-12	4.431609
-2.099999	-1.01E-11	4.456767	0.0999999	-3.4E-12	4.456767
-2	6.1E-12	4.480047	0.0999996	-4.8E-12	4.480047
-1.9	8.1E-12	4.503277	0.0999997	-4.7E-12	4.503277
-1.8	8.7E-12	4.526495	0.0999998	-5E-12	4.526495
-1.7	9.6E-12	4.549712	0.0999995	-5.4E-12	4.549712
-1.600001	-1.06E-11	4.607291	0.0999999	-3.3E-12	4.607291
-1.5	9.9E-12	4.630514	0.0999996	-5.2E-12	4.630514
-1.4	1.11E-11	4.653806	0.0999995	-5.3E-12	4.653806
-1.3	1.27E-11	4.677018	0.0999997	-5.5E-12	4.677018
-1.2	1.42E-11	4.700278	0.0999997	-5.9E-12	4.700278
-1.1	1.42E-11	4.723543	0.0999999	-6E-12	4.723543
-1	1.66E-11	4.746766	0.0999998	-6.1E-12	4.746766
-0.9	1.77E-11	4.769981	0.0999996	-6E-12	4.769981
-0.8	1.71E-11	4.793308	0.0999995	-6E-12	4.793308
-0.7	1.84E-11	4.816595	0.0999999	-6.2E-12	4.816595
-0.599999	2.12E-11	4.839848	0.0999994	-5.8E-12	4.839848
-0.5	2.16E-11	4.863129	0.0999999	-6.3E-12	4.863129
-0.4	2.35E-11	4.886404	0.0999998	-6.2E-12	4.886404
-0.3	2.58E-11	4.909638	0.0999999	-5.3E-12	4.909638
-0.1999999	1.11E-11	4.934747	0.0999999	7.6E-12	4.934747
-0.099999	2.9E-11	4.957971	0.1	1.221E-10	4.957971
1.1E-06	3.01E-11	4.981235	0.1000007	8.996E-10	4.981235
0.1000008	3.21E-11	5.004576	0.1000039	4.717E-09	5.004576
0.200001	3.65E-11	5.027756	0.1000108	1.84958E-08	5.027756
0.3	3.7E-11	5.051213	0.1000209	5.56366E-08	5.051213
0.399999	1.63E-11	5.127915	0.1000001	1.2423E-07	5.127915
0.5	2.4E-11	5.152484	0.1000007	2.58115E-07	5.152484
0.6	2.62E-11	5.176981	0.1000011	4.51166E-07	5.176981
0.7	2.86E-11	5.201527	0.1000016	7.03237E-07	5.201527
0.8	3.02E-11	5.226084	0.1000013	1.009722E-06	5.226084
0.899999	2.68E-11	5.260629	0.1000001	1.35404E-06	5.260629
0.999999	3.31E-11	5.285149	0.1	1.75254E-06	5.285149
1.1	3.56E-11	5.309655	0.1000001	2.18181E-06	5.309655
1.199999	3.71E-11	5.334194	0.1000003	2.63743E-06	5.334194
1.3	3.88E-11	5.358694	0.0999999	3.11528E-06	5.358694
1.4	4.01E-11	5.38323	0.1000002	3.61124E-06	5.38323
1.5	4.11E-11	5.407774	0.1000001	4.12224E-06	5.407774
1.6	4.25E-11	5.432276	0.1	4.64621E-06	5.432276
1.699999	4.35E-11	5.456824	0.1000001	5.18132E-06	5.456824
1.799999	4.41E-11	5.48137	0.1000002	5.72638E-06	5.48137
1.899999	4.47E-11	5.505887	0.0999999	6.27993E-06	5.505887
2	4.57E-11	5.530445	0.1000002	6.84086E-06	5.530445
2.099999	4.64E-11	5.554948	0.1000002	7.40907E-06	5.554948
2.19999	3.95E-11	5.616861	0.1000001	7.9682E-06	5.616861
2.29999	4.52E-11	5.641444	0.1	8.55291E-06	5.641444
2.39999	4.64E-11	5.665983	0.0999999	9.14089E-06	5.665983
2.49999	4.73E-11	5.690499	0.1000001	9.73301E-06	5.690499
2.59999	4.78E-11	5.715047	0.1	1.033006E-05	5.715047
2.69999	4.38E-11	5.749634	0.1	1.09236E-05	5.749634
2.79999	4.87E-11	5.77415	0.1000002	1.15298E-05	5.77415
2.89999	4.95E-11	5.798721	0.1000002	1.21385E-05	5.798721
2.99999	5.01E-11	5.823239	0.1000002	1.27508E-05	5.823239
3.09999	5.02E-11	5.847768	0.1000001	1.33666E-05	5.847768
3.19999	5.08E-11	5.872294	0.0999999	1.39853E-05	5.872294
3.29999	5.07E-11	5.896793	0.1	1.46068E-05	5.896793
3.39999	5.1E-11	5.921366	0.0999999	1.52316E-05	5.921366
3.49999	5.21E-11	5.945883	0.1000001	1.58592E-05	5.945883
3.59999	5.21E-11	5.970404	0.1000001	1.64898E-05	5.970404
3.69999	5.26E-11	5.99494	0.1000001	1.7123E-05	5.99494
3.79999	5.3E-11	6.019459	0.1000001	1.77596E-05	6.019459
3.89999	5.32E-11	6.04417	0.1000002	1.83991E-05	6.04417
3.99999	5.27E-11	6.068676	0.1	1.90407E-05	6.068676
4.09999	4.77E-11	6.112583	0.1000001	1.96767E-05	6.112583
4.19999	5.18E-11	6.137149	0.1000001	2.03267E-05	6.137149
4.29999	5.31E-11	6.161746	0.1000001	2.09775E-05	6.161746
4.39999	5.32E-11	6.186262	0.1	2.16302E-05	6.186262
4.49999	5.33E-11	6.210857	0.1	2.22856E-05	6.210857
4.59999	5.41E-11	6.235363	0.1	2.29432E-05	6.235363
4.69999	5.46E-11	6.259885	0.1	2.36031E-05	6.259885
4.79999	5.47E-11	6.284416	0.1000002	2.4265E-05	6.284416
4.89999	5.51E-11	6.308963	0.1000002	2.49295E-05	6.308963
4.99999	5.54E-11	6.333754	0.1000001	2.55963E-05	6.333754
5.09999	5.59E-11	6.358264	0.1000002	2.62651E-05	6.358264
5.19999	5.55E-11	6.382781	0.1000001	2.69366E-05	6.382781
5.29999	5.52E-11	6.407325	0.1	2.76101E-05	6.407325
5.39999	5.63E-11	6.43185	0.1000001	2.82852E-05	6.43185
5.49999	5.62E-11	6.456447	0.1000001	2.89634E-05	6.456447
5.59999	5.63E-11	6.480968	0.0999999	2.96437E-05	6.480968
5.69999	5.68E-11	6.505479	0.1000001	3.0326E-05	6.505479
5.79999	5.71E-11	6.52999	0.1	3.10108E-05	6.52999
5.89999	5.73E-11	6.554498	0.1000001	3.1697E-05	6.554498
5.99999	5.03E-11	6.614251	0.1000001	3.23736E-05	6.614251
6.09999	5.55E-11	6.638774	0.1000002	3.30673E-05	6.638774
6.19999	5.64E-11	6.663369	0.1	3.37614E-05	6.663369
6.29999	5.63E-11	6.687884	0.1000001	3.44565E-05	6.687884
6.39999	5.67E-11	6.712442	0.1000001	3.5154E-05	6.712442
6.49999	5.7E-11	6.737092	0.1	3.5853E-05	6.737092
6.59999	5.75E-11	6.761603	0.0999999	3.65538E-05	6.761603
6.69999	5.83E-11	6.78616	0.1	3.72575E-05	6.78616
6.79999	5.79E-11	6.81077	0.1000001	3.79622E-05	6.81077
6.89999	5.8E-11	6.835553	0.1	3.86693E-05	6.835553
6.99999	5.79E-11	6.860072	0.1000001	3.93772E-05	6.860072
7.09999	5.8E-11	6.884576	0.0999999	4.00885E-05	6.884576
7.19999	5.83E-11	6.90911	0.1	4.08014E-05	6.90911
7.29999	5.88E-11	6.93361	0.1	4.15155E-05	6.93361
7.39999	5.87E-11	6.958149	0.1000001	4.22312E-05	6.958149
7.49999	5.86E-11	6.982683	0.1	4.29494E-05	6.982683
7.59999	5.93E-11	7.007202	0.1000001	4.36697E-05	7.007202
7.69999	5.97E-11	7.031714	0.1	4.43914E-05	7.031714
7.79999	5.92E-11	7.056224	0.1000001	4.51151E-05	7.056224
7.89999	5.39E-11	7.110988	0.1	4.58319E-05	7.110988
7.99999	5.79E-11	7.135618	0.1000003	4.65613E-05	7.135618
8.09999	5.83E-11	7.160246	0.1000002	4.72912E-05	7.160246
8.19999	5.9E-11	7.184769	0.0999999	4.80217E-05	7.184769
8.29999	5.87E-11	7.209383	0.1000001	4.87548E-05	7.209383
8.39999	5.95E-11	7.233894	0.1	4.94904E-05	7.233894
8.49999	5.96E-11	7.258417	0.1000001	5.0226E-05	7.258417
8.59999	5.98E-11	7.282912	0.0999999	5.09635E-05	7.282912
8.69999	5.98E-11	7.307432	0.1000001	5.1703E-05	7.307432
8.79999	6.03E-11	7.331948	0.0999999	5.24455E-05	7.331948
8.89999	6.04E-11	7.356533	0.1000002	5.31888E-05	7.356533
8.99999	6.07E-11	7.381044	0.1000001	5.39336E-05	7.381044
9.09999	6.08E-11	7.405558	0.0999999	5.46798E-05	7.405558
9.19999	6.13E-11	7.430071	0.1	5.5429E-05	7.430071
9.29999	6.05E-11	7.454587	0.1000001	5.61777E-05	7.454587
9.39999	6.08E-11	7.479123	0.1000001	5.69304E-05	7.479123
9.49999	6.05E-11	7.503633	0.1000001	5.76858E-05	7.503633
9.59999	6.11E-11	7.52814	0.1000001	5.84417E-05	7.52814
9.69999	6.16E-11	7.55266	0.0999999	5.92005E-05	7.55266
9.79999	5.49E-11	7.614793	0.1	5.99479E-05	7.614793
9.89999	6.03E-11	7.639344	0.0999999	6.07123E-05	7.639344
9.99999	6.04E-11	7.663944	0.1	6.14761E-05	7.663944
9.9	4.79E-11	7.688448	0.1	6.06971E-05	7.688448
9.8	4.56E-11	7.713062	0.0999999	5.99238E-05	7.713062
9.7	4.28E-11	7.737595	0.1000001	5.91531E-05	7.737595
9.6	4.1E-11	7.762122	0.1	5.8385E-05	7.762122
9.5	4.01E-11	7.786699	0.0999998	5.76198E-05	7.786699
9.4	3.85E-11	7.811221	0.1000001	5.68568E-05	7.811221
9.3	3.83E-11	7.835875	0.0999997	5.6095E-05	7.835875
9.2	3.72E-11	7.860413	0.0999998	5.53352E-05	7.860413
9.1	3.62E-11	7.884923	0.0999999	5.45779E-05	7.884923
9	3.51E-11	7.909433	0.0999999	5.38223E-05	7.909433
8.9	3.47E-11	7.933993	0.0999999	5.30714E-05	7.933993
8.8	3.44E-11	7.958536	0.1000001	5.23184E-05	7.958536
8.7	3.35E-11	7.983047	0.0999999	5.1567E-05	7.983047
8.6	3.25E-11	8.007546	0.0999999	5.08177E-05	8.007546
8.5	3.21E-11	8.032046	0.0999999	5.00704E-05	8.032046
8.4	3.27E-11	8.056605	0.1	4.93241E-05	8.056605
8.30001	3.8E-11	8.118215	0.1000002	4.85837E-05	8.118215
8.2	3.23E-11	8.142765	0.0999999	4.78409E-05	8.142765
8.1	3.17E-11	8.167377	0.0999999	4.71018E-05	8.167377
8	3.08E-11	8.191895	0.1000001	4.63626E-05	8.191895
7.9	3E-11	8.216455	0.1000001	4.56256E-05	8.216455
7.8	2.98E-11	8.240979	0.0999998	4.48916E-05	8.240979
7.7	2.95E-11	8.265484	0.1	4.41594E-05	8.265484
7.6	2.9E-11	8.290026	0.1	4.34277E-05	8.290026
7.5	2.81E-11	8.314515	0.0999999	4.26989E-05	8.314515
7.4	2.83E-11	8.3393	0.0999999	4.19715E-05	8.3393
7.3	2.71E-11	8.363846	0.0999999	4.12478E-05	8.363846
7.2	2.67E-11	8.388357	0.1	4.05245E-05	8.388357
7.1	2.65E-11	8.412846	0.1	3.98028E-05	8.412846
7	2.64E-11	8.437358	0.1000001	3.90833E-05	8.437358
6.9	2.59E-11	8.461976	0.0999999	3.83669E-05	8.461976
6.8	2.54E-11	8.486489	0.0999997	3.76508E-05	8.486489
6.7	2.49E-11	8.511005	0.0999999	3.69373E-05	8.511005
6.6	2.45E-11	8.535522	0.1	3.62256E-05	8.535522
6.5	2.39E-11	8.560056	0.1	3.55162E-05	8.560056
6.4	2.98E-11	8.615356	0.0999999	3.48124E-05	8.615356
6.3	2.48E-11	8.639898	0.0999999	3.41055E-05	8.639898
6.2	2.41E-11	8.6645	0.1	3.34012E-05	8.6645
6.1	2.37E-11	8.689016	0.0999999	3.26996E-05	8.689016
6	2.34E-11	8.713674	0.1	3.20008E-05	8.713674
5.9	2.29E-11	8.738312	0.0999999	3.13035E-05	8.738312
5.8	2.22E-11	8.762846	0.1	3.06074E-05	8.762846
5.7	2.21E-11	8.787371	0.1	2.99144E-05	8.787371
5.6	2.11E-11	8.811933	0.0999999	2.92234E-05	8.811933
5.5	2.19E-11	8.836728	0.1000001	2.85343E-05	8.836728
5.4	2.05E-11	8.861271	0.1	2.78474E-05	8.861271
5.3	2.02E-11	8.885788	0.0999998	2.71634E-05	8.885788
5.2	1.98E-11	8.910315	0.1	2.64816E-05	8.910315
5.1	1.87E-11	8.934827	0.0999998	2.58012E-05	8.934827
5	1.83E-11	8.959365	0.0999999	2.51241E-05	8.959365
4.9	1.79E-11	8.983861	0.0999998	2.44489E-05	8.983861
4.8	1.73E-11	9.008378	0.1000002	2.37762E-05	9.008378
4.7	1.69E-11	9.032893	0.1000002	2.31064E-05	9.032893
4.6	1.7E-11	9.057512	0.1000002	2.24389E-05	9.057512
4.5	2.38E-11	9.119636	0.1000001	2.17791E-05	9.119636
4.4	1.78E-11	9.144221	0.1	2.11157E-05	9.144221
4.3	1.71E-11	9.168828	0.1	2.04552E-05	9.168828
4.2	1.62E-11	9.193367	0.0999998	1.97973E-05	9.193367
4.1	1.52E-11	9.217972	0.1000001	1.91427E-05	9.217972
4	1.46E-11	9.242503	0.0999998	1.84912E-05	9.242503
3.9	1.39E-11	9.267007	0.0999998	1.78419E-05	9.267007
3.8	1.34E-11	9.291511	0.1000001	1.71964E-05	9.291511
3.7	1.32E-11	9.316012	0.0999999	1.65533E-05	9.316012
3.6	1.21E-11	9.340537	0.0999999	1.5914E-05	9.340537
3.5	1.15E-11	9.365052	0.1	1.52778E-05	9.365052
3.4	1.07E-11	9.389573	0.1	1.46449E-05	9.389573
3.3	9.5E-12	9.414071	0.1000003	1.40154E-05	9.414071
3.2	9.6E-12	9.438671	0.1	1.33893E-05	9.438671
3.1	8.9E-12	9.46324	0.0999999	1.27672E-05	9.46324
3	8.1E-12	9.487784	0.1	1.21493E-05	9.487784
2.9	7.7E-12	9.512288	0.0999999	1.15347E-05	9.512288
2.8	7.3E-12	9.536911	0.0999998	1.09245E-05	9.536911
2.7	6.2E-12	9.561462	0.0999998	1.03192E-05	9.561462
2.6	1.23E-11	9.622347	0.1	9.724E-06	9.622347
2.5	6.6E-12	9.646878	0.0999999	9.1265E-06	9.646878
2.4	8.8E-12	9.674105	0.0999999	8.53634E-06	9.674105
2.3	4.1E-12	9.698599	0.0999999	7.95081E-06	9.698599
2.2	3.1E-12	9.72317	0.0999999	7.37174E-06	9.72317
2.099999	5.1E-12	9.749597	0.1000001	6.79812E-06	9.749597
2	9E-13	9.774166	0.1000001	6.23283E-06	9.774166
1.9	-4E-13	9.798723	0.0999999	5.67583E-06	9.798723
1.8	-1.7E-12	9.823257	0.0999999	5.12793E-06	9.823257
1.7	-3.1E-12	9.847783	0.1	4.59066E-06	9.847783
1.6	-4E-12	9.872299	0.0999999	4.06469E-06	9.872299
1.5	-5.3E-12	9.896832	0.0999999	3.55217E-06	9.896832
1.4	-6.6E-12	9.921365	0.0999998	3.0555E-06	9.921365
1.3	-8.3E-12	9.945872	0.0999999	2.57793E-06	9.945872
1.2	-9.5E-12	9.970424	0.0999998	2.12357E-06	9.970424
1.1	-1.12E-11	9.994942	0.0999999	1.69744E-06	9.994942
1	-1.25E-11	10.019433	0.1000001	1.30537E-06	10.019433
0.9	-1.42E-11	10.043957	0.0999998	9.5489E-07	10.043957
