#scan	iMeasureCycle=1	iMux=0	time=0.02	N=401	LocalTime=19/04/2023 15:31:37
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3	-7.36E-11	0.777126	0.1000001	-8.2E-12	0.777126
-3.1	-7.43E-11	0.800422	0.1000002	-8.5E-12	0.800422
-3.2	-7.39E-11	0.823652	0.1000002	-8.8E-12	0.823652
-3.3	-7.28E-11	0.84694	0.1000003	-8.8E-12	0.84694
-3.4	-7.53E-11	0.870301	0.1000001	-8.6E-12	0.870301
-3.5	-7.39E-11	0.893592	0.1000001	-8.5E-12	0.893592
-3.6	-7.35E-11	0.916884	0.1000001	-8.8E-12	0.916884
-3.7	-7.63E-11	0.940087	0.1000002	-8.8E-12	0.940087
-3.8	-7.61E-11	0.963333	0.1000002	-8.4E-12	0.963333
-3.9	-7.48E-11	0.986633	0.1000002	-8.7E-12	0.986633
-4	-7.5E-11	1.00992	0.0999999	-8.5E-12	1.00992
-4.1	-7.76E-11	1.033122	0.0999999	-8.4E-12	1.033122
-4.2	-5.56E-11	1.086809	0.0999999	-1.04E-11	1.086809
-4.3	-7.36E-11	1.110124	0.1000002	-8.6E-12	1.110124
-4.4	-7.65E-11	1.133337	0.1000001	-7.9E-12	1.133337
-4.5	-7.73E-11	1.15655	0.1000002	-7.9E-12	1.15655
-4.6	-7.63E-11	1.179878	0.1000002	-8.6E-12	1.179878
-4.7	-7.82E-11	1.203077	0.1000001	-8.1E-12	1.203077
-4.8	-7.85E-11	1.226301	0.1000003	-8.1E-12	1.226301
-4.9	-7.69E-11	1.249604	0.0999999	-8.5E-12	1.249604
-5	-7.71E-11	1.272892	0.1000001	-8.4E-12	1.272892
-5.1	-7.76E-11	1.296189	0.1000001	-8.6E-12	1.296189
-5.2	-7.94E-11	1.319496	0.1000002	-8.2E-12	1.319496
-5.3	-7.83E-11	1.342793	0.1000002	-8.3E-12	1.342793
-5.4	-7.87E-11	1.366173	0.1000002	-8.1E-12	1.366173
-5.5	-8.04E-11	1.38939	0.1000002	-8.1E-12	1.38939
-5.6	-8.1E-11	1.412605	0.1000001	-8.1E-12	1.412605
-5.7	-7.92E-11	1.435885	0.1000001	-8.3E-12	1.435885
-5.8	-8.15E-11	1.459081	0.1	-8.2E-12	1.459081
-5.9	-8.13E-11	1.482312	0.1000002	-8.2E-12	1.482312
-6	-8.21E-11	1.505527	0.1000001	-7.9E-12	1.505527
-6.1	-8.03E-11	1.528815	0.1000003	-8.4E-12	1.528815
-6.2	-6.04E-11	1.588208	0.0999998	-9.4E-12	1.588208
-6.3	-7.99E-11	1.611444	0.1000001	-8E-12	1.611444
-6.4	-8.08E-11	1.634659	0.1000002	-8E-12	1.634659
-6.5	-8.1E-11	1.657873	0.1000001	-8.3E-12	1.657873
-6.6	-7.97E-11	1.681213	0.1000002	-8.2E-12	1.681213
-6.7	-8.13E-11	1.704445	0.1	-8.1E-12	1.704445
-6.8	-8.28E-11	1.727657	0.1000003	-8.2E-12	1.727657
-6.9	-8.16E-11	1.750953	0.1000001	-8.2E-12	1.750953
-7	-8.15E-11	1.774254	0.1	-8.2E-12	1.774254
-7.1	-8.3E-11	1.797488	0.1	-8.3E-12	1.797488
-7.2	-8.38E-11	1.82087	0.1000002	-8E-12	1.82087
-7.3	-8.19E-11	1.844149	0.1000001	-8.4E-12	1.844149
-7.4	-8.22E-11	1.867436	0.1000001	-8.1E-12	1.867436
-7.5	-8.37E-11	1.890702	0.1000003	-7.8E-12	1.890702
-7.6	-8.42E-11	1.91394	0.1000001	-7.9E-12	1.91394
-7.7	-8.26E-11	1.937237	0.1000004	-7.6E-12	1.937237
-7.8	-8.46E-11	1.960452	0.1000001	-8E-12	1.960452
-7.9	-8.43E-11	1.983713	0.1000001	-7.9E-12	1.983713
-8	-8.38E-11	2.007068	0.1	-8.1E-12	2.007068
-8.1	-8.38E-11	2.030361	0.1	-8.1E-12	2.030361
-8.2	-6.39E-11	2.089529	0.0999999	-9.6E-12	2.089529
-8.3	-8.39E-11	2.112773	0.1000001	-7.9E-12	2.112773
-8.4	-8.46E-11	2.136001	0.1000001	-8.1E-12	2.136001
-8.5	-8.33E-11	2.159292	0.1000002	-7.6E-12	2.159292
-8.6	-8.33E-11	2.182651	0.1000001	-7.8E-12	2.182651
-8.7	-8.56E-11	2.205907	0.1000001	-7.2E-12	2.205907
-8.8	-8.56E-11	2.229134	0.1000001	-7.7E-12	2.229134
-8.9	-8.42E-11	2.252424	0.1000002	-7.9E-12	2.252424
-9	-8.56E-11	2.275732	0.1000001	-7.7E-12	2.275732
-9.1	-8.65E-11	2.298945	0.1000001	-7.8E-12	2.298945
-9.2	-8.48E-11	2.322328	0.1000001	-7.9E-12	2.322328
-9.3	-8.44E-11	2.345623	0.1000001	-8E-12	2.345623
-9.4	-8.71E-11	2.368831	0.1000002	-7.3E-12	2.368831
-9.5	-8.68E-11	2.392052	0.1000002	-7.9E-12	2.392052
-9.6	-8.56E-11	2.41535	0.1000001	-7.9E-12	2.41535
-9.7	-8.58E-11	2.438645	0.1000002	-7.5E-12	2.438645
-9.8	-8.79E-11	2.462108	0.1000002	-7.1E-12	2.462108
-9.9	-8.64E-11	2.485408	0.1	-7.6E-12	2.485408
-10	-8.68E-11	2.508702	0.1	-7.8E-12	2.508702
-9.90001	-4.56E-11	2.531905	0.0999997	-1.12E-11	2.531905
-9.80001	-5.97E-11	2.590822	0.1	-9.4E-12	2.590822
-9.70001	-3.91E-11	2.614065	0.0999997	-1.15E-11	2.614065
-9.60001	-3.7E-11	2.637279	0.0999998	-1.16E-11	2.637279
-9.50001	-3.67E-11	2.660566	0.0999997	-1.12E-11	2.660566
-9.40001	-3.6E-11	2.683906	0.0999996	-1.11E-11	2.683906
-9.30001	-3.33E-11	2.707151	0.0999996	-1.14E-11	2.707151
-9.20001	-3.18E-11	2.730355	0.0999998	-1.11E-11	2.730355
-9.10001	-3.27E-11	2.753637	0.0999996	-1.11E-11	2.753637
-9.00001	-3.23E-11	2.776921	0.0999997	-1.1E-11	2.776921
-8.90001	-2.96E-11	2.800147	0.0999997	-1.14E-11	2.800147
-8.80001	-2.9E-11	2.823461	0.0999997	-1.14E-11	2.823461
-8.70001	-3.07E-11	2.846752	0.0999997	-1.14E-11	2.846752
-8.60001	-2.72E-11	2.869944	0.0999997	-1.17E-11	2.869944
-8.50001	-2.76E-11	2.893248	0.0999997	-1.14E-11	2.893248
-8.40001	-2.83E-11	2.916543	0.0999999	-1.19E-11	2.916543
-8.30001	-2.76E-11	2.939823	0.0999997	-1.18E-11	2.939823
-8.20001	-2.55E-11	2.963294	0.0999997	-1.21E-11	2.963294
-8.10001	-2.65E-11	2.986585	0.0999997	-1.14E-11	2.986585
-8.00001	-2.64E-11	3.009889	0.0999998	-1.18E-11	3.009889
-7.90001	-2.39E-11	3.033098	0.0999997	-1.16E-11	3.033098
-7.80001	-4.34E-11	3.08803	0.0999999	-1.01E-11	3.08803
-7.70001	-2.43E-11	3.111262	0.0999998	-1.17E-11	3.111262
-7.6	-2.43E-11	3.134499	0.0999997	-1.19E-11	3.134499
-7.50001	-2.51E-11	3.157788	0.0999998	-1.18E-11	3.157788
-7.40001	-2.44E-11	3.181152	0.0999996	-1.17E-11	3.181152
-7.30001	-2.16E-11	3.204388	0.0999999	-1.17E-11	3.204388
-7.2	-2.36E-11	3.227737	0.0999996	-1.19E-11	3.227737
-7.10001	-2.3E-11	3.251023	0.0999997	-1.22E-11	3.251023
-7.00001	-2.06E-11	3.274227	0.0999997	-1.22E-11	3.274227
-6.90001	-2.05E-11	3.297475	0.0999997	-1.16E-11	3.297475
-6.80001	-2.15E-11	3.320847	0.0999997	-1.19E-11	3.320847
-6.70001	-2.1E-11	3.344137	0.0999999	-1.13E-11	3.344137
-6.60001	-1.87E-11	3.367337	0.0999998	-1.18E-11	3.367337
-6.50001	-1.88E-11	3.390555	0.0999997	-1.19E-11	3.390555
-6.40001	-2E-11	3.41386	0.0999998	-1.15E-11	3.41386
-6.30001	-1.95E-11	3.437155	0.0999997	-1.2E-11	3.437155
-6.20001	-1.89E-11	3.460433	0.0999998	-1.16E-11	3.460433
-6.10001	-1.69E-11	3.483662	0.0999996	-1.19E-11	3.483662
-6.00001	-1.8E-11	3.506951	0.0999998	-1.17E-11	3.506951
-5.90001	-1.63E-11	3.530164	0.0999996	-1.2E-11	3.530164
-5.80001	-1.6E-11	3.553446	0.0999997	-1.19E-11	3.553446
-5.70001	-3.58E-11	3.589617	0.0999997	-1.06E-11	3.589617
-5.60001	-1.65E-11	3.612849	0.0999997	-1.22E-11	3.612849
-5.50001	-1.74E-11	3.63615	0.0999997	-1.22E-11	3.63615
-5.40001	-1.5E-11	3.659363	0.0999996	-1.22E-11	3.659363
-5.30001	-1.47E-11	3.682633	0.0999998	-1.23E-11	3.682633
-5.20001	-1.54E-11	3.705931	0.0999998	-1.25E-11	3.705931
-5.1	-1.48E-11	3.729213	0.0999997	-1.25E-11	3.729213
-5.00001	-1.27E-11	3.752417	0.0999997	-1.27E-11	3.752417
-4.90001	-1.27E-11	3.775633	0.0999999	-1.26E-11	3.775633
-4.80001	-1.18E-11	3.798856	0.0999997	-1.24E-11	3.798856
-4.7	-1.27E-11	3.822229	0.0999996	-1.27E-11	3.822229
-4.60001	-1.1E-11	3.845438	0.0999997	-1.29E-11	3.845438
-4.50001	-1.04E-11	3.868731	0.0999997	-1.28E-11	3.868731
-4.40001	-1.12E-11	3.892152	0.0999997	-1.27E-11	3.892152
-4.3	-1.1E-11	3.915447	0.0999996	-1.26E-11	3.915447
-4.20001	-8.9E-12	3.938656	0.0999998	-1.3E-11	3.938656
-4.10001	-1.08E-11	3.961939	0.0999997	-1.26E-11	3.961939
-4.00001	-8.9E-12	3.985183	0.0999997	-1.26E-11	3.985183
-3.90001	-7.8E-12	4.008443	0.0999996	-1.29E-11	4.008443
-3.80001	-7.6E-12	4.031663	0.0999998	-1.29E-11	4.031663
-3.70001	-6.7E-12	4.054882	0.0999997	-1.36E-11	4.054882
-3.60001	-2.6E-11	4.091119	0.0999999	-1.16E-11	4.091119
-3.50001	-8.3E-12	4.114432	0.0999999	-1.3E-11	4.114432
-3.40001	-6E-12	4.137636	0.0999996	-1.36E-11	4.137636
-3.30001	-4.9E-12	4.160849	0.0999996	-1.34E-11	4.160849
-3.20001	-4.5E-12	4.184116	0.0999998	-1.33E-11	4.184116
-3.10001	-5.5E-12	4.207418	0.0999998	-1.31E-11	4.207418
-3.00001	-3.1E-12	4.230684	0.0999997	-1.33E-11	4.230684
-2.90001	-2.4E-12	4.253903	0.0999997	-1.3E-11	4.253903
-2.80001	-3.9E-12	4.277196	0.0999998	-1.28E-11	4.277196
-2.70001	-3.1E-12	4.300484	0.0999999	-1.31E-11	4.300484
-2.60001	-9E-13	4.323796	0.0999998	-1.35E-11	4.323796
-2.50001	-4E-13	4.34702	0.0999997	-1.37E-11	4.34702
-2.40001	-7E-13	4.370305	0.0999997	-1.34E-11	4.370305
-2.30001	-2E-13	4.393585	0.0999998	-1.39E-11	4.393585
-2.20001	2.1E-12	4.416809	0.0999998	-1.42E-11	4.416809
-2.099999	-1.38E-11	4.441937	0.0999999	-1.22E-11	4.441937
-2	4E-13	4.465302	0.0999998	-1.34E-11	4.465302
-1.9	2.9E-12	4.488591	0.0999998	-1.38E-11	4.488591
-1.8	5.8E-12	4.511913	0.0999998	-1.41E-11	4.511913
-1.699999	4.5E-12	4.535212	0.0999996	-1.37E-11	4.535212
-1.600001	-1.48E-11	4.582316	0.1000001	-1.12E-11	4.582316
-1.5	4.3E-12	4.60567	0.0999996	-3E-12	4.60567
-1.4	7.6E-12	4.628895	0.0999997	5.5E-11	4.628895
-1.3	9.2E-12	4.652106	0.0999999	3.243E-10	4.652106
-1.2	1.05E-11	4.675316	0.1000003	1.3843E-09	4.675316
-1.1	1.02E-11	4.698642	0.1000019	4.9633E-09	4.698642
-1	1.11E-11	4.721928	0.1000039	1.53511E-08	4.721928
-0.9	1.44E-11	4.745138	0.100006	4.0775E-08	4.745138
-0.8	1.59E-11	4.768346	0.0999998	9.35385E-08	4.768346
-0.700001	-3.8E-12	4.808188	0.1000003	1.82935E-07	4.808188
-0.6	1.9E-12	4.832723	0.1000008	3.31997E-07	4.832723
-0.500001	3.5E-12	4.857273	0.1000007	5.42003E-07	4.857273
-0.4	5.6E-12	4.881837	0.1000012	8.16679E-07	4.881837
-0.300001	1.8E-12	4.916377	0.1000001	1.14905E-06	4.916377
-0.2	4.5E-12	4.942785	0.1000002	1.54837E-06	4.942785
-0.0999999	9.1E-12	4.967517	0.1	1.99939E-06	4.967517
4E-07	1.15E-11	4.992017	0.1000003	2.49464E-06	4.992017
0.1000003	1.38E-11	5.016475	0.1000002	3.027E-06	5.016475
0.2000005	1.57E-11	5.040994	0.1000001	3.59034E-06	5.040994
0.299999	1.04E-11	5.105774	0.1000001	4.16468E-06	5.105774
0.399999	1.73E-11	5.13028	0.0999999	4.77822E-06	5.13028
0.5	2E-11	5.154775	0.1	5.40641E-06	5.154775
0.599999	2.21E-11	5.179314	0.1000001	6.04744E-06	5.179314
0.7	2.43E-11	5.203864	0.1000001	6.7014E-06	5.203864
0.799999	2.62E-11	5.228433	0.1	7.36719E-06	5.228433
0.899999	2.85E-11	5.252926	0.1000002	8.04268E-06	5.252926
0.999999	2.97E-11	5.277453	0.1	8.72765E-06	5.277453
1.1	3.2E-11	5.301964	0.1	9.42031E-06	5.301964
1.2	3.36E-11	5.326566	0.1	1.011986E-05	5.326566
1.299999	2.99E-11	5.361178	0.1000001	1.08134E-05	5.361178
1.4	3.54E-11	5.385703	0.1000001	1.1526E-05	5.385703
1.5	3.71E-11	5.410228	0.1	1.2241E-05	5.410228
1.599999	3.8E-11	5.43476	0.1	1.29584E-05	5.43476
1.699999	3.96E-11	5.459339	0.1	1.36788E-05	5.459339
1.8	4.03E-11	5.483868	0.1	1.44019E-05	5.483868
1.899999	4.13E-11	5.508368	0.1000001	1.51268E-05	5.508368
2	4.23E-11	5.532878	0.1000003	1.58542E-05	5.532878
2.099999	4.33E-11	5.557447	0.1	1.65826E-05	5.557447
2.19999	3.69E-11	5.604352	0.1	1.72997E-05	5.604352
2.29999	4.19E-11	5.628885	0.1000001	1.80352E-05	5.628885
2.39999	4.33E-11	5.653385	0.1000001	1.87704E-05	5.653385
2.49999	4.38E-11	5.677898	0.1000001	1.95061E-05	5.677898
2.59999	4.5E-11	5.702463	0.1000002	2.02434E-05	5.702463
2.69999	4.47E-11	5.727074	0.1000001	2.09804E-05	5.727074
2.79999	4.57E-11	5.751576	0.0999998	2.17198E-05	5.751576
2.89999	4.57E-11	5.77608	0.1000002	2.24602E-05	5.77608
2.99999	4.66E-11	5.800575	0.0999999	2.32021E-05	5.800575
3.09999	4.66E-11	5.825179	0.1000001	2.39451E-05	5.825179
3.19999	4.78E-11	5.849696	0.1	2.46894E-05	5.849696
3.29999	4.75E-11	5.874243	0.1000002	2.54344E-05	5.874243
3.39999	4.78E-11	5.898813	0.1	2.61814E-05	5.898813
3.49999	4.85E-11	5.923314	0.1000001	2.69286E-05	5.923314
3.59999	4.86E-11	5.947852	0.1000002	2.76777E-05	5.947852
3.69999	4.85E-11	5.972675	0.0999997	2.84277E-05	5.972675
3.79999	4.92E-11	5.997219	0.1000003	2.91796E-05	5.997219
3.89999	4.97E-11	6.021772	0.1000001	2.99313E-05	6.021772
3.99999	4.98E-11	6.04629	0.1000001	3.06856E-05	6.04629
4.09999	4.33E-11	6.103135	0.1	3.14299E-05	6.103135
4.19999	4.88E-11	6.127656	0.1000003	3.21893E-05	6.127656
4.29999	4.92E-11	6.152188	0.1	3.29488E-05	6.152188
4.39999	4.98E-11	6.176725	0.1000001	3.37091E-05	6.176725
4.49999	5.01E-11	6.201309	0.1000001	3.4469E-05	6.201309
4.59999	5.09E-11	6.225875	0.1000001	3.52307E-05	6.225875
4.69999	5.13E-11	6.250409	0.1000002	3.59932E-05	6.250409
4.79999	5.13E-11	6.274917	0.1000002	3.6758E-05	6.274917
4.89999	5.14E-11	6.299441	0.1000002	3.75229E-05	6.299441
4.99999	5.18E-11	6.324041	0.1000002	3.82898E-05	6.324041
5.09999	5.16E-11	6.348592	0.1000001	3.90578E-05	6.348592
5.19999	5.22E-11	6.373105	0.1000003	3.9827E-05	6.373105
5.29999	5.19E-11	6.397629	0.1000002	4.05966E-05	6.397629
5.39999	5.21E-11	6.422202	0.1	4.13682E-05	6.422202
5.49999	5.23E-11	6.446747	0.0999999	4.21412E-05	6.446747
5.59999	5.26E-11	6.471301	0.1000003	4.29156E-05	6.471301
5.69999	5.33E-11	6.495851	0.1000001	4.36916E-05	6.495851
5.79999	5.36E-11	6.520368	0.1000002	4.44681E-05	6.520368
5.89999	5.3E-11	6.544902	0.1	4.52463E-05	6.544902
5.99999	4.6E-11	6.604585	0.1000001	4.60143E-05	6.604585
6.09999	5.14E-11	6.62911	0.1000002	4.67983E-05	6.62911
6.19999	5.21E-11	6.653681	0.1	4.75812E-05	6.653681
6.29999	5.32E-11	6.678173	0.1000001	4.83656E-05	6.678173
6.39999	5.32E-11	6.702761	0.0999999	4.91511E-05	6.702761
6.49999	5.33E-11	6.727274	0.0999999	4.99367E-05	6.727274
6.59999	5.39E-11	6.751798	0.0999998	5.07241E-05	6.751798
6.69999	5.42E-11	6.776313	0.0999999	5.15128E-05	6.776313
6.79999	5.43E-11	6.800931	0.1000003	5.23029E-05	6.800931
6.89999	5.4E-11	6.825477	0.1000002	5.30943E-05	6.825477
6.99999	5.46E-11	6.850001	0.1000003	5.3887E-05	6.850001
7.09999	5.49E-11	6.874548	0.1000001	5.46803E-05	6.874548
7.19999	5.46E-11	6.899111	0.1000001	5.54757E-05	6.899111
7.29999	5.52E-11	6.923624	0.1000002	5.62724E-05	6.923624
7.39999	5.57E-11	6.948126	0.1	5.70692E-05	6.948126
7.49999	5.49E-11	6.972673	0.1000001	5.78683E-05	6.972673
7.59999	5.51E-11	6.997228	0.1000002	5.86686E-05	6.997228
7.69999	5.54E-11	7.02178	0.1000004	5.94703E-05	7.02178
7.79999	5.57E-11	7.046298	0.1000001	6.02736E-05	7.046298
7.89999	4.9E-11	7.105997	0.1000001	6.10676E-05	7.105997
7.99999	5.44E-11	7.130513	0.1000002	6.18762E-05	7.130513
8.09999	5.49E-11	7.155064	0.0999999	6.26853E-05	7.155064
8.19999	5.55E-11	7.179574	0.1	6.34937E-05	7.179574
8.29999	5.59E-11	7.204165	0.1	6.43038E-05	7.204165
8.39999	5.59E-11	7.22881	0.0999999	6.51151E-05	7.22881
8.49999	5.58E-11	7.253352	0.1000001	6.59282E-05	7.253352
8.59999	5.61E-11	7.277873	0.1000001	6.6742E-05	7.277873
8.69999	5.69E-11	7.302382	0.1000001	6.75564E-05	7.302382
8.79999	5.61E-11	7.327024	0.1	6.83731E-05	7.327024
8.89999	5.67E-11	7.351534	0.1000001	6.91915E-05	7.351534
8.99999	5.66E-11	7.37609	0.1000002	7.00098E-05	7.37609
9.09999	5.72E-11	7.400616	0.0999999	7.08299E-05	7.400616
9.19999	5.74E-11	7.42517	0.0999999	7.16529E-05	7.42517
9.29999	5.71E-11	7.449716	0.1000002	7.2473E-05	7.449716
9.39999	5.64E-11	7.474447	0.1000001	7.32984E-05	7.474447
9.49999	5.74E-11	7.499002	0.1	7.4125E-05	7.499002
9.59999	5.75E-11	7.5235	0.0999999	7.49539E-05	7.5235
9.69999	5.75E-11	7.548035	0.0999999	7.57833E-05	7.548035
9.79999	5.08E-11	7.607432	0.0999999	7.66058E-05	7.607432
9.89999	5.62E-11	7.631958	0.1000001	7.74388E-05	7.631958
9.99999	5.67E-11	7.656489	0.1	7.82729E-05	7.656489
9.9	4.39E-11	7.680999	0.1000001	7.74253E-05	7.680999
9.8	4.02E-11	7.70557	0.0999999	7.6583E-05	7.70557
9.7	3.83E-11	7.73012	0.1	7.5743E-05	7.73012
9.6	3.63E-11	7.754648	0.0999998	7.49051E-05	7.754648
9.5	3.48E-11	7.779149	0.1000001	7.40695E-05	7.779149
9.4	3.32E-11	7.803659	0.1000001	7.32376E-05	7.803659
9.3	3.27E-11	7.828304	0.1000001	7.24046E-05	7.828304
9.2	3.19E-11	7.852841	0.0999999	7.15743E-05	7.852841
9.1	3.13E-11	7.877399	0.0999997	7.07451E-05	7.877399
9	3.04E-11	7.901996	0.0999998	6.99176E-05	7.901996
8.9	2.98E-11	7.926521	0.0999999	6.90943E-05	7.926521
8.8	2.9E-11	7.951024	0.0999998	6.82676E-05	7.951024
8.7	2.93E-11	7.975773	0.1	6.74429E-05	7.975773
8.6	2.81E-11	8.00033	0.0999999	6.66184E-05	8.00033
8.5	2.68E-11	8.024842	0.1	6.57969E-05	8.024842
8.4	2.63E-11	8.049369	0.0999997	6.49756E-05	8.049369
8.30001	3.23E-11	8.108946	0.1	6.41593E-05	8.108946
8.2	2.7E-11	8.133501	0.1000001	6.33413E-05	8.133501
8.1	2.58E-11	8.158027	0.0999999	6.25234E-05	8.158027
8	2.51E-11	8.182542	0.0999997	6.17078E-05	8.182542
7.9	2.49E-11	8.20713	0.0999999	6.08942E-05	8.20713
7.8	2.44E-11	8.231697	0.1000001	6.00815E-05	8.231697
7.7	2.35E-11	8.256214	0.0999999	5.927E-05	8.256214
7.6	2.35E-11	8.280745	0.0999998	5.84598E-05	8.280745
7.5	2.26E-11	8.305258	0.0999999	5.76511E-05	8.305258
7.4	2.3E-11	8.329917	0.1000002	5.68447E-05	8.329917
7.3	2.2E-11	8.354521	0.0999999	5.60388E-05	8.354521
7.2	2.18E-11	8.379018	0.1000002	5.52347E-05	8.379018
7.1	2.17E-11	8.403559	0.0999997	5.44316E-05	8.403559
7	2.11E-11	8.428071	0.1	5.36297E-05	8.428071
6.9	2.05E-11	8.452615	0.1000002	5.28286E-05	8.452615
6.8	2.06E-11	8.477207	0.1	5.20293E-05	8.477207
6.7	2.05E-11	8.501759	0.0999999	5.12309E-05	8.501759
6.6	2E-11	8.526291	0.1	5.04342E-05	8.526291
6.5	1.9E-11	8.550821	0.0999997	4.96384E-05	8.550821
6.4	2.49E-11	8.606019	0.1000002	4.88488E-05	8.606019
6.3	2.01E-11	8.630565	0.0999999	4.80551E-05	8.630565
6.2	1.95E-11	8.655172	0.1000003	4.72628E-05	8.655172
6.1	1.85E-11	8.679729	0.1000001	4.64721E-05	8.679729
6	1.82E-11	8.704325	0.1	4.56834E-05	8.704325
5.9	1.76E-11	8.728836	0.1000001	4.48957E-05	8.728836
5.8	1.68E-11	8.753347	0.1	4.41089E-05	8.753347
5.7	1.69E-11	8.777902	0.1	4.33226E-05	8.777902
5.6	1.59E-11	8.802409	0.0999998	4.25387E-05	8.802409
5.5	1.56E-11	8.827022	0.1	4.17557E-05	8.827022
5.4	1.55E-11	8.851572	0.0999999	4.09741E-05	8.851572
5.3	1.48E-11	8.876099	0.1000001	4.01933E-05	8.876099
5.2	1.48E-11	8.900653	0.1	3.94149E-05	8.900653
5.1	1.42E-11	8.925195	0.0999998	3.86368E-05	8.925195
5	1.34E-11	8.94972	0.0999999	3.78599E-05	8.94972
4.9	1.29E-11	8.974261	0.0999998	3.70849E-05	8.974261
4.8	1.27E-11	8.998814	0.1	3.63111E-05	8.998814
4.7	1.19E-11	9.023364	0.1000001	3.55388E-05	9.023364
4.6	1.15E-11	9.048015	0.0999998	3.47673E-05	9.048015
4.5	1.88E-11	9.110072	0.1	3.4003E-05	9.110072
4.4	1.33E-11	9.134639	0.0999999	3.32328E-05	9.134639
4.3	1.21E-11	9.15917	0.0999999	3.24651E-05	9.15917
4.2	1.15E-11	9.183701	0.1000002	3.16993E-05	9.183701
4.1	1.04E-11	9.208287	0.0999999	3.09336E-05	9.208287
4	9.7E-12	9.232998	0.1000001	3.01701E-05	9.232998
3.9	9.1E-12	9.257543	0.0999999	2.94076E-05	9.257543
3.8	7.9E-12	9.282078	0.0999999	2.86465E-05	9.282078
3.7	7.3E-12	9.306587	0.0999999	2.78877E-05	9.306587
3.6	7E-12	9.331195	0.0999999	2.71292E-05	9.331195
3.5	6.4E-12	9.355726	0.1000002	2.63724E-05	9.355726
3.4	6E-12	9.380243	0.0999999	2.56177E-05	9.380243
3.3	4.7E-12	9.404751	0.0999999	2.48641E-05	9.404751
3.2	4.2E-12	9.429271	0.1	2.41124E-05	9.429271
3.1	3.7E-12	9.453791	0.1000001	2.33614E-05	9.453791
3	4E-12	9.478524	0.0999999	2.26126E-05	9.478524
2.9	2.2E-12	9.503043	0.0999999	2.18654E-05	9.503043
2.8	1.9E-12	9.52758	0.1	2.11194E-05	9.52758
2.7	5E-13	9.552117	0.0999999	2.03754E-05	9.552117
2.6	7E-12	9.613523	0.1	1.96389E-05	9.613523
2.5	1.3E-12	9.638055	0.1	1.88968E-05	9.638055
2.4	1E-13	9.662587	0.0999998	1.8158E-05	9.662587
2.3	-1.1E-12	9.687131	0.0999998	1.74213E-05	9.687131
2.2	-2.3E-12	9.711744	0.0999999	1.66862E-05	9.711744
2.099999	-2E-13	9.738159	0.1000001	1.59583E-05	9.738159
2	-4.4E-12	9.762681	0.1000001	1.52279E-05	9.762681
1.9	-5.4E-12	9.7872	0.1000001	1.45009E-05	9.7872
1.8	-6.7E-12	9.811724	0.0999998	1.37767E-05	9.811724
1.7	-8.4E-12	9.836326	0.0999999	1.30554E-05	9.836326
