#scan	iMeasureCycle=1	iMux=0	time=0.021	N=401	LocalTime=20/04/2023 01:55:41
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-5.5	-7.47E-11	1.415958	0.1000002	-5.4E-12	1.415958
-5.6	-7.47E-11	1.439246	0.0999999	-5.2E-12	1.439246
-5.7	-7.66E-11	1.462468	0.1000003	-5E-12	1.462468
-5.8	-7.74E-11	1.485677	0.1000002	-4.9E-12	1.485677
-5.9	-7.53E-11	1.509061	0.1000001	-5.1E-12	1.509061
-6	-7.72E-11	1.532283	0.1000001	-5.2E-12	1.532283
-6.1	-5.63E-11	1.589545	0.1	-6.6E-12	1.589545
-6.2	-7.59E-11	1.612786	0.1	-4.7E-12	1.612786
-6.3	-7.69E-11	1.636004	0.1000001	-4.9E-12	1.636004
-6.4	-7.55E-11	1.659311	0.1000002	-5.1E-12	1.659311
-6.5	-7.67E-11	1.682589	0.1000001	-4.9E-12	1.682589
-6.6	-7.79E-11	1.705812	0.1000002	-5.1E-12	1.705812
-6.7	-7.6E-11	1.729179	0.1000002	-4.8E-12	1.729179
-6.8	-7.65E-11	1.752468	0.1000001	-5.3E-12	1.752468
-6.9	-7.84E-11	1.775711	0.1	-4.9E-12	1.775711
-7	-7.89E-11	1.798925	0.1000002	-4.8E-12	1.798925
-7.1	-7.71E-11	1.822211	0.1000001	-4.6E-12	1.822211
-7.2	-7.75E-11	1.845492	0.1000001	-4.9E-12	1.845492
-7.3	-7.91E-11	1.86871	0.1000002	-4.8E-12	1.86871
-7.4	-7.97E-11	1.891927	0.1000003	-4.7E-12	1.891927
-7.5	-7.82E-11	1.915208	0.1000002	-4.8E-12	1.915208
-7.6	-7.79E-11	1.938487	0.1000001	-4.7E-12	1.938487
-7.7	-7.79E-11	1.961789	0.1000002	-5.2E-12	1.961789
-7.8	-7.96E-11	1.985007	0.1000002	-4.9E-12	1.985007
-7.9	-7.84E-11	2.008391	0.1000003	-4.9E-12	2.008391
-8	-7.98E-11	2.031602	0.1000002	-5E-12	2.031602
-8.1	-5.92E-11	2.090925	0.1000001	-6.4E-12	2.090925
-8.2	-7.87E-11	2.114158	0.1000001	-4.9E-12	2.114158
-8.3	-7.76E-11	2.137445	0.1000003	-4.8E-12	2.137445
-8.4	-7.79E-11	2.160749	0.1000001	-4.8E-12	2.160749
-8.5	-8E-11	2.184034	0.1000002	-4.5E-12	2.184034
-8.6	-7.88E-11	2.207344	0.1000001	-4.8E-12	2.207344
-8.7	-7.9E-11	2.230625	0.1000001	-4.7E-12	2.230625
-8.8	-8.11E-11	2.253837	0.1000003	-4.5E-12	2.253837
-8.9	-8.09E-11	2.277085	0.1	-4.3E-12	2.277085
-9	-7.94E-11	2.300381	0.1	-4.6E-12	2.300381
-9.1	-7.97E-11	2.323668	0.1000003	-4.3E-12	2.323668
-9.2	-8.14E-11	2.346872	0.1000002	-4.5E-12	2.346872
-9.3	-8.21E-11	2.370084	0.1000001	-4.3E-12	2.370084
-9.4	-8.24E-11	2.393378	0.1000002	-4.1E-12	2.393378
-9.5	-8.08E-11	2.416676	0.0999998	-4.4E-12	2.416676
-9.6	-8.24E-11	2.439923	0.1000001	-4.4E-12	2.439923
-9.7	-8.29E-11	2.463144	0.1000002	-4.4E-12	2.463144
-9.8	-8.3E-11	2.486347	0.1000003	-4E-12	2.486347
-9.9	-8.16E-11	2.509727	0.1000002	-4.6E-12	2.509727
-10	-8.31E-11	2.532934	0.1000001	-4.4E-12	2.532934
-9.90001	-5.78E-11	2.592029	0.0999999	-6.3E-12	2.592029
-9.80001	-3.63E-11	2.615287	0.0999997	-8.4E-12	2.615287
-9.70001	-3.4E-11	2.638503	0.0999998	-8.2E-12	2.638503
-9.60001	-3.37E-11	2.661806	0.0999999	-7.5E-12	2.661806
-9.50001	-3.28E-11	2.68517	0.0999997	-7.7E-12	2.68517
-9.40001	-2.91E-11	2.708377	0.0999997	-8.3E-12	2.708377
-9.30001	-2.9E-11	2.731685	0.0999997	-8.3E-12	2.731685
-9.20001	-2.9E-11	2.754975	0.0999998	-7.9E-12	2.754975
-9.10001	-2.73E-11	2.778202	0.0999997	-8.2E-12	2.778202
-9.00001	-2.64E-11	2.801425	0.0999998	-8.5E-12	2.801425
-8.90001	-2.61E-11	2.82464	0.0999996	-7.8E-12	2.82464
-8.80001	-2.64E-11	2.84801	0.0999997	-7.9E-12	2.84801
-8.70001	-2.43E-11	2.871234	0.0999996	-8.6E-12	2.871234
-8.60001	-2.38E-11	2.894445	0.0999998	-8.5E-12	2.894445
-8.50001	-2.33E-11	2.917657	0.0999996	-8.3E-12	2.917657
-8.40001	-2.42E-11	2.940943	0.0999997	-8.2E-12	2.940943
-8.30001	-2.44E-11	2.964249	0.0999996	-8.5E-12	2.964249
-8.20001	-2.16E-11	2.987458	0.0999999	-8.1E-12	2.987458
-8.10001	-2.11E-11	3.010723	0.0999999	-8.1E-12	3.010723
-8	-2.24E-11	3.034004	0.0999996	-8.2E-12	3.034004
-7.90001	-4.1E-11	3.093532	0.1	-6.8E-12	3.093532
-7.80001	-2.19E-11	3.116774	0.0999997	-8.6E-12	3.116774
-7.70001	-2.21E-11	3.140076	0.0999996	-8.3E-12	3.140076
-7.6	-2.12E-11	3.163373	0.0999997	-8.6E-12	3.163373
-7.50001	-1.99E-11	3.186681	0.0999997	-8.7E-12	3.186681
-7.40001	-1.83E-11	3.209903	0.0999995	-8.8E-12	3.209903
-7.30001	-1.96E-11	3.233197	0.0999998	-8.1E-12	3.233197
-7.2	-1.8E-11	3.256426	0.0999996	-8.2E-12	3.256426
-7.10001	-1.74E-11	3.279681	0.0999998	-8.8E-12	3.279681
-7.00001	-1.64E-11	3.302887	0.0999998	-8.7E-12	3.302887
-6.90001	-1.64E-11	3.326095	0.0999997	-8.5E-12	3.326095
-6.80001	-1.81E-11	3.349388	0.0999997	-8.8E-12	3.349388
-6.70001	-1.61E-11	3.372694	0.0999997	-9.2E-12	3.372694
-6.60001	-1.57E-11	3.395999	0.0999998	-8.9E-12	3.395999
-6.50001	-1.65E-11	3.419298	0.0999996	-8.7E-12	3.419298
-6.40001	-1.65E-11	3.442589	0.0999998	-8.6E-12	3.442589
-6.30001	-1.43E-11	3.465797	0.0999997	-8.8E-12	3.465797
-6.20001	-1.37E-11	3.489016	0.0999997	-8.8E-12	3.489016
-6.10001	-1.34E-11	3.512316	0.0999998	-8.6E-12	3.512316
-6.00001	-1.47E-11	3.53562	0.0999998	-8.9E-12	3.53562
-5.90001	-3.38E-11	3.595343	0.1	-7E-12	3.595343
-5.80001	-1.57E-11	3.61866	0.0999997	-9.1E-12	3.61866
-5.70001	-1.29E-11	3.641869	0.0999998	-9E-12	3.641869
-5.60001	-1.25E-11	3.665083	0.0999997	-9.4E-12	3.665083
-5.50001	-1.15E-11	3.688353	0.0999997	-9.2E-12	3.688353
-5.40001	-1.29E-11	3.711644	0.0999998	-9.1E-12	3.711644
-5.30001	-1.1E-11	3.734958	0.0999998	-9E-12	3.734958
-5.20001	-1.08E-11	3.758168	0.0999997	-9.6E-12	3.758168
-5.1	-9.7E-12	3.781404	0.0999997	-9.7E-12	3.781404
-5.00001	-9.5E-12	3.804643	0.0999997	-9.5E-12	3.804643
-4.90001	-1.21E-11	3.827981	0.0999997	-9.4E-12	3.827981
-4.80001	-9.2E-12	3.851216	0.0999996	-9.5E-12	3.851216
-4.7	-8.2E-12	3.874435	0.0999996	-9.4E-12	3.874435
-4.60001	-9.2E-12	3.897726	0.0999999	-9.3E-12	3.897726
-4.50001	-8.6E-12	3.921003	0.0999999	-9.4E-12	3.921003
-4.40001	-7.2E-12	3.94423	0.0999997	-9.3E-12	3.94423
-4.3	-6.3E-12	3.96745	0.0999998	-9.4E-12	3.96745
-4.20001	-7.2E-12	3.990734	0.0999996	-9.3E-12	3.990734
-4.10001	-5.7E-12	4.014009	0.0999996	-9.4E-12	4.014009
-4.00001	-4.5E-12	4.037233	0.0999996	-9.7E-12	4.037233
-3.90001	-2.57E-11	4.097067	0.1	-7.9E-12	4.097067
-3.80001	-5.9E-12	4.120307	0.0999996	-9.5E-12	4.120307
-3.70001	-4.7E-12	4.143523	0.0999996	-7.8E-12	4.143523
-3.60001	-5.2E-12	4.166897	0.0999999	4.4E-12	4.166897
-3.50001	-5.3E-12	4.190247	0.0999997	6.27E-11	4.190247
-3.40001	-3.4E-12	4.213486	0.0999997	2.976E-10	4.213486
-3.30001	-1.6E-12	4.2367	0.1	1.1222E-09	4.2367
-3.20001	-2.5E-12	4.259972	0.1000005	3.619E-09	4.259972
-3.10001	-2.6E-12	4.283284	0.1000017	1.01349E-08	4.283284
-3.00001	2E-13	4.306483	0.1000019	2.48051E-08	4.306483
-2.90001	-1E-12	4.329777	0.1000017	5.36021E-08	4.329777
-2.80001	-2.02E-11	4.377845	0.1	1.0093E-07	4.377845
-2.70001	-1.53E-11	4.402456	0.1000002	1.805E-07	4.402456
-2.60001	-1.31E-11	4.426966	0.1000004	2.95104E-07	4.426966
-2.50001	-1.28E-11	4.451488	0.1000007	4.50591E-07	4.451488
-2.40001	-1.21E-11	4.476001	0.1000007	6.51623E-07	4.476001
-2.30001	-1.13E-11	4.500567	0.1000007	9.00382E-07	4.500567
-2.20001	-1.56E-11	4.53517	0.1	1.19432E-06	4.53517
-2.1	-1.8E-11	4.6016	0.1000001	1.53571E-06	4.6016
-2.000001	-1.14E-11	4.626135	0.1	1.93792E-06	4.626135
-1.9	-9.7E-12	4.650646	0.1000001	2.38434E-06	4.650646
-1.800001	-8.6E-12	4.675151	0.0999999	2.87322E-06	4.675151
-1.7	-7.2E-12	4.699725	0.1000001	3.40177E-06	4.699725
-1.6	-6.1E-12	4.724326	0.1	3.96718E-06	4.724326
-1.5	-5E-12	4.748851	0.1	4.56549E-06	4.748851
-1.4	-4.2E-12	4.773462	0.1	5.19193E-06	4.773462
-1.3	-3E-12	4.798032	0.1000002	5.8446E-06	4.798032
-1.200001	-1.6E-12	4.822529	0.1000001	6.51988E-06	4.822529
-1.100001	-8E-13	4.84717	0.1	7.21317E-06	4.84717
-1	6E-13	4.871678	0.1000003	7.92323E-06	4.871678
-0.900001	2.1E-12	4.896201	0.1	8.6478E-06	4.896201
-0.8	3.5E-12	4.920732	0.1000001	9.3844E-06	4.920732
-0.7	5.1E-12	4.94524	0.1000001	1.013185E-05	4.94524
-0.600001	1.2E-12	4.979789	0.1	1.08802E-05	4.979789
-0.500001	6E-12	5.004506	0.1	1.16457E-05	5.004506
-0.400001	8.8E-12	5.029042	0.1000001	1.24175E-05	5.029042
-0.3	1.04E-11	5.053609	0.1	1.3195E-05	5.053609
-0.2	5.9E-12	5.099188	0.1	1.39729E-05	5.099188
-0.0999995	1.26E-11	5.123681	0.1	1.47628E-05	5.123681
2E-07	1.5E-11	5.1482	0.1000002	1.55562E-05	5.1482
0.1000003	1.65E-11	5.172722	0.1000001	1.63535E-05	5.172722
0.2000003	1.88E-11	5.197285	0.1	1.7156E-05	5.197285
0.299999	2.07E-11	5.22198	0.1	1.79636E-05	5.22198
0.4	2.24E-11	5.246487	0.1000002	1.87764E-05	5.246487
0.5	2.5E-11	5.270984	0.1	1.95937E-05	5.270984
0.6	2.64E-11	5.295553	0.1000001	2.04155E-05	5.295553
0.7	2.9E-11	5.320069	0.1	2.12404E-05	5.320069
0.799999	3.04E-11	5.34458	0.1000002	2.2068E-05	5.34458
0.899999	3.24E-11	5.369089	0.1000002	2.28978E-05	5.369089
0.999999	3.36E-11	5.393708	0.0999999	2.37292E-05	5.393708
1.1	3.58E-11	5.418215	0.1000004	2.45636E-05	5.418215
1.2	3.72E-11	5.442728	0.1	2.53987E-05	5.442728
1.3	3.85E-11	5.467224	0.1000001	2.6235E-05	5.467224
1.4	4.02E-11	5.491724	0.1	2.70726E-05	5.491724
1.5	4.11E-11	5.516333	0.1	2.79118E-05	5.516333
1.599999	4.27E-11	5.540826	0.1000002	2.87505E-05	5.540826
1.699999	3.6E-11	5.602635	0.1	2.95787E-05	5.602635
1.8	4.16E-11	5.627147	0.1000001	3.04234E-05	5.627147
1.9	4.31E-11	5.65167	0.0999998	3.1267E-05	5.65167
2	4.45E-11	5.676181	0.1	3.21106E-05	5.676181
2.099999	4.49E-11	5.700767	0.1000003	3.29545E-05	5.700767
2.19999	4.54E-11	5.725608	0.1	3.37939E-05	5.725608
2.29999	4.69E-11	5.750116	0.0999999	3.46381E-05	5.750116
2.39999	4.64E-11	5.77486	0.1000002	3.54831E-05	5.77486
2.49999	4.76E-11	5.799488	0.1000001	3.63283E-05	5.799488
2.59999	4.81E-11	5.824003	0.1000002	3.71742E-05	5.824003
2.69999	4.88E-11	5.848515	0.1000003	3.80217E-05	5.848515
2.79999	4.96E-11	5.873019	0.1000001	3.88685E-05	5.873019
2.89999	4.98E-11	5.897559	0.0999999	3.97162E-05	5.897559
2.99999	5.03E-11	5.922087	0.1000001	4.05645E-05	5.922087
3.09999	5.06E-11	5.9466	0.1000003	4.14141E-05	5.9466
3.19999	5.06E-11	5.971137	0.1	4.2263E-05	5.971137
3.29999	5.12E-11	5.995646	0.1	4.31132E-05	5.995646
3.39999	5.11E-11	6.020239	0.0999999	4.39638E-05	6.020239
3.49999	5.13E-11	6.044763	0.1000001	4.48163E-05	6.044763
3.59999	4.46E-11	6.104042	0.1	4.56567E-05	6.104042
3.69999	5E-11	6.128557	0.1	4.65134E-05	6.128557
3.79999	5.09E-11	6.153082	0.1	4.73685E-05	6.153082
3.89999	5.09E-11	6.177623	0.1	4.82235E-05	6.177623
3.99999	5.17E-11	6.202195	0.1	4.90795E-05	6.202195
4.09999	5.21E-11	6.226723	0.1000001	4.99362E-05	6.226723
4.19999	5.25E-11	6.251244	0.1	5.07927E-05	6.251244
4.29999	5.34E-11	6.275747	0.1000002	5.16498E-05	6.275747
4.39999	5.32E-11	6.300323	0.0999999	5.25094E-05	6.300323
4.49999	5.37E-11	6.324843	0.1	5.33675E-05	6.324843
4.59999	5.37E-11	6.34938	0.1	5.42272E-05	6.34938
4.69999	5.37E-11	6.373883	0.1000002	5.50865E-05	6.373883
4.79999	5.4E-11	6.398481	0.1	5.59476E-05	6.398481
4.89999	5.47E-11	6.423024	0.1000001	5.68103E-05	6.423024
4.99999	5.46E-11	6.447565	0.1000001	5.76723E-05	6.447565
5.09999	5.5E-11	6.472076	0.1000002	5.8536E-05	6.472076
5.19999	5.54E-11	6.496592	0.1	5.93999E-05	6.496592
5.29999	5.54E-11	6.521203	0.1000001	6.02645E-05	6.521203
5.39999	5.52E-11	6.545773	0.1000001	6.11309E-05	6.545773
5.49999	4.89E-11	6.601741	0.1	6.19896E-05	6.601741
5.59999	5.43E-11	6.626273	0.0999999	6.28602E-05	6.626273
5.69999	5.47E-11	6.650786	0.1000002	6.37295E-05	6.650786
5.79999	5.56E-11	6.675298	0.1	6.45995E-05	6.675298
5.89999	5.53E-11	6.699862	0.0999999	6.54714E-05	6.699862
5.99999	5.53E-11	6.7244	0.1000002	6.6343E-05	6.7244
6.09999	5.64E-11	6.748919	0.1	6.72148E-05	6.748919
6.19999	5.62E-11	6.773424	0.1000002	6.80876E-05	6.773424
6.29999	5.66E-11	6.797963	0.1000002	6.89627E-05	6.797963
6.39999	5.67E-11	6.822477	0.1000001	6.98367E-05	6.822477
6.49999	5.69E-11	6.847115	0.1000002	7.07121E-05	6.847115
6.59999	5.7E-11	6.871632	0.1000001	7.15892E-05	6.871632
6.69999	5.7E-11	6.896167	0.0999999	7.24666E-05	6.896167
6.79999	5.71E-11	6.920698	0.1000002	7.33446E-05	6.920698
6.89999	5.76E-11	6.94523	0.0999999	7.42236E-05	6.94523
6.99999	5.75E-11	6.969765	0.1000002	7.51034E-05	6.969765
7.09999	5.77E-11	6.994259	0.0999999	7.59848E-05	6.994259
7.19999	5.79E-11	7.018893	0.1000001	7.68673E-05	7.018893
7.29999	5.81E-11	7.043401	0.0999999	7.77494E-05	7.043401
7.39999	5.08E-11	7.105407	0.1	7.86203E-05	7.105407
7.49999	5.62E-11	7.129988	0.1000001	7.95106E-05	7.129988
7.59999	5.72E-11	7.154488	0.1	8.03975E-05	7.154488
7.69999	5.72E-11	7.179021	0.1000001	8.12845E-05	7.179021
7.79999	5.82E-11	7.203576	0.1000003	8.21727E-05	7.203576
7.89999	5.81E-11	7.228094	0.1000001	8.3061E-05	7.228094
7.99999	5.86E-11	7.252605	0.1000002	8.39508E-05	7.252605
8.09999	5.87E-11	7.277131	0.0999999	8.4841E-05	7.277131
8.19999	5.87E-11	7.301749	0.1000001	8.57327E-05	7.301749
8.29999	5.93E-11	7.326308	0.1000002	8.66262E-05	7.326308
8.39999	5.96E-11	7.350815	0.1000003	8.75191E-05	7.350815
8.49999	5.99E-11	7.375328	0.1000003	8.84132E-05	7.375328
8.59999	5.94E-11	7.399922	0.1000002	8.93084E-05	7.399922
8.69999	5.95E-11	7.424472	0.1000002	9.02049E-05	7.424472
8.79999	6.02E-11	7.448977	0.1000002	9.11002E-05	7.448977
8.89999	5.99E-11	7.473518	0.0999999	9.19983E-05	7.473518
8.99999	6.04E-11	7.498041	0.1000001	9.28967E-05	7.498041
9.09999	6.09E-11	7.522635	0.1000001	9.37974E-05	7.522635
9.19999	6.05E-11	7.547162	0.1	9.46973E-05	7.547162
9.29999	5.41E-11	7.608772	0.1000001	9.55889E-05	7.608772
9.39999	5.9E-11	7.633308	0.0999998	9.64971E-05	7.633308
9.49999	5.97E-11	7.657826	0.1000001	9.74043E-05	7.657826
9.59999	5.93E-11	7.682343	0.1	9.83105E-05	7.682343
9.69999	6.01E-11	7.706943	0.1000001	9.92193E-05	7.706943
9.79999	6E-11	7.731552	0.1	0.000100128	7.731552
9.89999	6.05E-11	7.756061	0.1000002	0.0001010375	7.756061
9.99999	5.96E-11	7.780834	0.0999999	0.0001019462	7.780834
9.9	4.72E-11	7.805353	0.0999999	0.0001010214	7.805353
9.8	4.39E-11	7.829933	0.0999997	0.0001001042	7.829933
9.7	4.16E-11	7.854468	0.1	9.9189E-05	7.854468
9.6	3.99E-11	7.878974	0.1000001	9.82745E-05	7.878974
9.5	3.9E-11	7.9035	0.1000001	9.73627E-05	7.9035
9.4	3.78E-11	7.928041	0.1	9.64515E-05	7.928041
9.3	3.7E-11	7.95257	0.0999999	9.55424E-05	7.95257
9.2	3.61E-11	7.977084	0.0999997	9.46336E-05	7.977084
9.1	3.56E-11	8.001647	0.0999998	9.37258E-05	8.001647
9	3.5E-11	8.026283	0.0999998	9.28201E-05	8.026283
8.9	3.37E-11	8.050821	0.0999998	9.19201E-05	8.050821
8.8	3.89E-11	8.110347	0.1000002	9.10167E-05	8.110347
8.7	3.37E-11	8.134917	0.0999999	9.01094E-05	8.134917
8.6	3.19E-11	8.159424	0.1	8.92046E-05	8.159424
8.5	3.2E-11	8.183946	0.0999998	8.83012E-05	8.183946
8.4	3.1E-11	8.208523	0.1000001	8.73988E-05	8.208523
8.3	3.08E-11	8.233075	0.0999999	8.64974E-05	8.233075
8.2	3.02E-11	8.257582	0.1000002	8.55978E-05	8.257582
8.1	3.07E-11	8.282377	0.0999999	8.46992E-05	8.282377
8	2.92E-11	8.306919	0.1	8.38015E-05	8.306919
7.9	2.88E-11	8.33145	0.1	8.29042E-05	8.33145
7.8	2.86E-11	8.355976	0.0999998	8.20085E-05	8.355976
7.7	2.72E-11	8.380484	0.0999996	8.11139E-05	8.380484
7.6	2.71E-11	8.40511	0.0999999	8.02221E-05	8.40511
7.5	2.66E-11	8.429641	0.0999999	7.93293E-05	8.429641
7.4	2.63E-11	8.454209	0.1000001	7.84363E-05	8.454209
7.3	2.59E-11	8.478728	0.0999998	7.75456E-05	8.478728
7.2	2.54E-11	8.503249	0.0999997	7.66557E-05	8.503249
7.1	2.52E-11	8.527853	0.1	7.57659E-05	8.527853
7	2.48E-11	8.552362	0.0999998	7.48769E-05	8.552362
6.9	3.07E-11	8.60761	0.1	7.39961E-05	8.60761
6.8	2.58E-11	8.63217	0.1000002	7.31077E-05	8.63217
6.7	2.5E-11	8.656708	0.0999998	7.2222E-05	8.656708
6.6	2.43E-11	8.681249	0.0999999	7.13366E-05	8.681249
6.5	2.37E-11	8.705815	0.0999997	7.04521E-05	8.705815
6.4	2.32E-11	8.730361	0.0999998	6.95688E-05	8.730361
6.3	2.2E-11	8.754874	0.0999999	6.86858E-05	8.754874
6.2	2.19E-11	8.779394	0.0999998	6.78037E-05	8.779394
6.1	2.14E-11	8.803926	0.1000001	6.69233E-05	8.803926
6	2.13E-11	8.828547	0.1	6.60423E-05	8.828547
5.9	2.07E-11	8.853147	0.1000001	6.51627E-05	8.853147
5.8	2.02E-11	8.87769	0.0999999	6.42838E-05	8.87769
5.7	1.99E-11	8.902191	0.0999999	6.34069E-05	8.902191
5.6	1.92E-11	8.9267	0.0999999	6.25295E-05	8.9267
5.5	1.94E-11	8.951243	0.1000002	6.16532E-05	8.951243
5.4	1.83E-11	8.97576	0.0999999	6.07776E-05	8.97576
5.3	1.88E-11	9.000294	0.0999999	5.99033E-05	9.000294
5.2	1.8E-11	9.024898	0.1	5.90291E-05	9.024898
5.1	1.79E-11	9.049467	0.0999999	5.81559E-05	9.049467
5	2.53E-11	9.111814	0.0999998	5.72909E-05	9.111814
4.9	1.88E-11	9.13645	0.1	5.64185E-05	9.13645
4.8	1.78E-11	9.160965	0.0999999	5.55471E-05	9.160965
4.7	1.67E-11	9.185485	0.0999998	5.46773E-05	9.185485
4.6	1.64E-11	9.210062	0.0999999	5.38094E-05	9.210062
4.5	1.57E-11	9.234586	0.1	5.2941E-05	9.234586
4.4	1.53E-11	9.259117	0.1	5.20726E-05	9.259117
4.3	1.46E-11	9.283626	0.1000001	5.12052E-05	9.283626
4.2	1.35E-11	9.308145	0.1	5.03397E-05	9.308145
4.1	1.33E-11	9.332654	0.1000003	4.94752E-05	9.332654
4	1.3E-11	9.357214	0.1000001	4.86108E-05	9.357214
3.9	1.21E-11	9.381752	0.1	4.77469E-05	9.381752
3.8	1.16E-11	9.40635	0.0999999	4.68848E-05	9.40635
3.7	1.13E-11	9.430879	0.0999998	4.60228E-05	9.430879
3.6	1.03E-11	9.455391	0.0999999	4.5162E-05	9.455391
3.5	9.9E-12	9.479952	0.0999998	4.43012E-05	9.479952
3.4	9.2E-12	9.504466	0.0999998	4.34423E-05	9.504466
3.3	9.1E-12	9.529086	0.0999999	4.25835E-05	9.529086
3.2	8.1E-12	9.553606	0.0999997	4.17252E-05	9.553606
3.1	1.44E-11	9.614864	0.0999998	4.08732E-05	9.614864
3	9.4E-12	9.639422	0.0999999	4.00169E-05	9.639422
2.9	7.7E-12	9.663935	0.0999999	3.91608E-05	9.663935
2.8	6.8E-12	9.688473	0.1000001	3.83063E-05	9.688473
2.7	5.2E-12	9.713035	0.0999997	3.74522E-05	9.713035
2.6	5.1E-12	9.737672	0.0999999	3.65996E-05	9.737672
2.5	3.8E-12	9.7622	0.1	3.57472E-05	9.7622
2.4	3.3E-12	9.786774	0.0999998	3.4896E-05	9.786774
2.3	2.1E-12	9.811297	0.0999999	3.40457E-05	9.811297
2.2	1.3E-12	9.835801	0.0999999	3.31965E-05	9.835801
2.099999	3.6E-12	9.862236	0.1	3.23532E-05	9.862236
2	-8E-13	9.886733	0.1	3.15054E-05	9.886733
1.9	-1.5E-12	9.911285	0.0999999	3.06595E-05	9.911285
1.8	-3.1E-12	9.935802	0.1	2.98153E-05	9.935802
1.7	-4.1E-12	9.960328	0.0999998	2.89719E-05	9.960328
1.6	-4.8E-12	9.984875	0.1	2.81294E-05	9.984875
