#scan	iMeasureCycle=1	iMux=0	time=0.032	N=401	LocalTime=19/04/2023 14:25:37
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-6	-8.05E-11	1.513071	0.1000003	-6.8E-12	1.513071
-6.1	-8.04E-11	1.536304	0.1000001	-7.1E-12	1.536304
-6.2	-7.94E-11	1.559598	0.1000002	-6.9E-12	1.559598
-6.3	-6.12E-11	1.59972	0.1000002	-8.7E-12	1.59972
-6.4	-7.91E-11	1.623041	0.1000001	-7.1E-12	1.623041
-6.5	-8.12E-11	1.646267	0.1000001	-7.1E-12	1.646267
-6.6	-8.11E-11	1.669485	0.1000002	-7.3E-12	1.669485
-6.7	-8.14E-11	1.692743	0.1000002	-7.2E-12	1.692743
-6.8	-8.02E-11	1.71603	0.1000003	-7.1E-12	1.71603
-6.9	-8.06E-11	1.739322	0.1000001	-7.5E-12	1.739322
-7	-8.28E-11	1.762562	0.1000003	-7.2E-12	1.762562
-7.1	-8.28E-11	1.785829	0.1000002	-6.8E-12	1.785829
-7.2	-8.17E-11	1.809217	0.1000001	-7E-12	1.809217
-7.3	-8.33E-11	1.832433	0.1000004	-6.8E-12	1.832433
-7.4	-8.31E-11	1.855659	0.1000002	-6.8E-12	1.855659
-7.5	-8.18E-11	1.878959	0.1000002	-6.8E-12	1.878959
-7.6	-8.22E-11	1.902249	0.1000001	-7E-12	1.902249
-7.7	-8.24E-11	1.92553	0.1000003	-7.1E-12	1.92553
-7.8	-8.23E-11	1.948844	0.1000003	-6.8E-12	1.948844
-7.9	-8.25E-11	1.972131	0.1000002	-6.9E-12	1.972131
-8	-8.46E-11	1.995336	0.1000003	-6.7E-12	1.995336
-8.1	-8.46E-11	2.018566	0.1000002	-6.6E-12	2.018566
-8.2	-8.51E-11	2.041782	0.1000002	-6.5E-12	2.041782
-8.3	-6.42E-11	2.096949	0.1	-8.4E-12	2.096949
-8.4	-8.16E-11	2.1203	0.1000004	-7.4E-12	2.1203
-8.5	-8.48E-11	2.143521	0.1000002	-6.9E-12	2.143521
-8.6	-8.5E-11	2.166751	0.1000005	-6.4E-12	2.166751
-8.7	-8.53E-11	2.190022	0.1000004	-6.7E-12	2.190022
-8.8	-8.35E-11	2.213314	0.1000001	-6.7E-12	2.213314
-8.9	-8.38E-11	2.236592	0.1000002	-7.2E-12	2.236592
-9	-8.53E-11	2.259824	0.1000004	-7.1E-12	2.259824
-9.1	-8.58E-11	2.283051	0.1000001	-6.8E-12	2.283051
-9.2	-8.44E-11	2.306428	0.1000003	-6.7E-12	2.306428
-9.3	-8.57E-11	2.329651	0.1000002	-6.6E-12	2.329651
-9.4	-8.66E-11	2.352879	0.1000003	-6.7E-12	2.352879
-9.5	-8.47E-11	2.376177	0.1000002	-6.7E-12	2.376177
-9.6	-8.53E-11	2.399442	0.1000002	-6.6E-12	2.399442
-9.7	-8.63E-11	2.422658	0.1000002	-6.4E-12	2.422658
-9.8	-8.62E-11	2.445934	0.1000001	-6.9E-12	2.445934
-9.9	-8.51E-11	2.469227	0.1000003	-6.4E-12	2.469227
-10	-8.48E-11	2.492519	0.1	-6.6E-12	2.492519
-9.90001	-4.43E-11	2.515722	0.1	-1.01E-11	2.515722
-9.80001	-4.1E-11	2.53894	0.1	-1E-11	2.53894
-9.70001	-4.13E-11	2.562362	0.0999998	-9.9E-12	2.562362
-9.60001	-5.63E-11	2.602914	0.1	-8.7E-12	2.602914
-9.50001	-3.51E-11	2.626153	0.0999999	-1E-11	2.626153
-9.40001	-3.53E-11	2.649536	0.0999999	-1E-11	2.649536
-9.30001	-3.22E-11	2.672765	0.0999998	-1.01E-11	2.672765
-9.20001	-3.15E-11	2.696039	0.0999998	-9.9E-12	2.696039
-9.10001	-3.2E-11	2.719333	0.0999998	-9.8E-12	2.719333
-9.00001	-3.11E-11	2.742617	0.0999999	-1.02E-11	2.742617
-8.90001	-2.97E-11	2.765878	0.0999999	-1.03E-11	2.765878
-8.80001	-2.84E-11	2.789142	0.0999997	-1.03E-11	2.789142
-8.70001	-2.96E-11	2.812514	0.0999999	-1E-11	2.812514
-8.60001	-2.86E-11	2.835816	0.0999999	-9.9E-12	2.835816
-8.50001	-2.64E-11	2.859015	0.0999997	-1.04E-11	2.859015
-8.40001	-2.52E-11	2.882231	0.0999998	-1.03E-11	2.882231
-8.30001	-2.7E-11	2.905515	0.0999998	-9.8E-12	2.905515
-8.20001	-2.64E-11	2.928804	0.0999997	-9.9E-12	2.928804
-8.10001	-2.4E-11	2.952101	0.0999999	-1.02E-11	2.952101
-8	-2.36E-11	2.975313	0.1	-1.05E-11	2.975313
-7.90001	-2.46E-11	2.998606	0.0999999	-1.03E-11	2.998606
-7.80001	-2.31E-11	3.021818	0.0999998	-1.01E-11	3.021818
-7.70001	-2.27E-11	3.045117	0.0999999	-1.04E-11	3.045117
-7.60001	-4.3E-11	3.10438	0.1000002	-8.4E-12	3.10438
-7.50001	-2.5E-11	3.127711	0.0999997	-9.9E-12	3.127711
-7.40001	-2.48E-11	3.151	0.0999997	-1.02E-11	3.151
-7.30001	-2.19E-11	3.174235	0.0999997	-1.08E-11	3.174235
-7.2	-2.06E-11	3.197509	0.0999998	-1.09E-11	3.197509
-7.10001	-2.18E-11	3.2208	0.1	-1.04E-11	3.2208
-7.00001	-2.15E-11	3.24409	0.1	-1.05E-11	3.24409
-6.90001	-2.01E-11	3.267359	0.0999999	-1.08E-11	3.267359
-6.80001	-2.09E-11	3.290654	0.1	-1.01E-11	3.290654
-6.70001	-2.02E-11	3.314024	0.0999998	-1.04E-11	3.314024
-6.60001	-1.8E-11	3.337234	0.0999997	-1.11E-11	3.337234
-6.50001	-1.81E-11	3.360452	0.1	-1.1E-11	3.360452
-6.40001	-1.97E-11	3.383736	0.0999999	-1.03E-11	3.383736
-6.30001	-1.89E-11	3.407006	0.0999999	-1.01E-11	3.407006
-6.20001	-1.68E-11	3.430223	0.0999999	-1.09E-11	3.430223
-6.10001	-1.64E-11	3.453501	0.0999998	-1.05E-11	3.453501
-6.00001	-1.76E-11	3.476799	0.0999997	-1.06E-11	3.476799
-5.90001	-1.74E-11	3.500092	0.0999999	-1.06E-11	3.500092
-5.80001	-1.5E-11	3.523287	0.0999999	-1.05E-11	3.523287
-5.70001	-1.48E-11	3.546501	0.0999998	-1.08E-11	3.546501
-5.60001	-3.62E-11	3.605555	0.1	-9.3E-12	3.605555
-5.50001	-1.58E-11	3.628787	0.0999998	-1.1E-11	3.628787
-5.40001	-1.67E-11	3.652083	0.0999999	-1.1E-11	3.652083
-5.30001	-1.48E-11	3.675299	0.0999998	-1.1E-11	3.675299
-5.20001	-1.39E-11	3.698577	0.0999998	-1.13E-11	3.698577
-5.1	-1.52E-11	3.721859	0.0999999	-1.12E-11	3.721859
-5.00001	-1.44E-11	3.745132	0.0999999	-1.12E-11	3.745132
-4.90001	-1.22E-11	3.76837	0.0999998	-1.16E-11	3.76837
-4.80001	-1.14E-11	3.791635	0.0999996	-1.11E-11	3.791635
-4.7	-1.13E-11	3.814955	0.1000001	-1.14E-11	3.814955
-4.60001	-1.24E-11	3.838247	0.0999997	-1.12E-11	3.838247
-4.50001	-1.42E-11	3.86162	0.0999997	-1.12E-11	3.86162
-4.40001	-1.19E-11	3.884911	0.0999999	-1.11E-11	3.884911
-4.3	-9E-12	3.908124	0.1	-1.14E-11	3.908124
-4.20001	-9E-12	3.931339	0.0999999	-1.18E-11	3.931339
-4.10001	-8.2E-12	3.954552	0.0999999	-1.12E-11	3.954552
-4.00001	-8.3E-12	3.977765	0.0999998	-1.14E-11	3.977765
-3.90001	-9.4E-12	4.001055	0.0999998	-1.16E-11	4.001055
-3.80001	-9.1E-12	4.024361	0.1	-1.17E-11	4.024361
-3.70001	-6.4E-12	4.047582	0.0999998	-1.18E-11	4.047582
-3.60001	-2.69E-11	4.102494	0.0999998	-1.02E-11	4.102494
-3.50001	-7.2E-12	4.125748	0.0999999	-1.16E-11	4.125748
-3.40001	-6E-12	4.148959	0.1	-1.17E-11	4.148959
-3.30001	-7.1E-12	4.172247	0.0999999	-1.18E-11	4.172247
-3.20001	-6.3E-12	4.195604	0.1	-1.14E-11	4.195604
-3.10001	-5.4E-12	4.218895	0.0999998	-1.16E-11	4.218895
-3.00001	-3.2E-12	4.2421	0.0999998	-1.23E-11	4.2421
-2.90001	-2.8E-12	4.26531	0.0999998	-1.19E-11	4.26531
-2.80001	-2.7E-12	4.288554	0.0999998	-1.23E-11	4.288554
-2.70001	-1.5E-12	4.311869	0.1	-1.2E-11	4.311869
-2.60001	-3.2E-12	4.335204	0.0999999	-1.27E-11	4.335204
-2.50001	-1.5E-12	4.358493	0.0999998	-1.22E-11	4.358493
-2.40001	8E-13	4.381762	0.1	-1.26E-11	4.381762
-2.30001	1.6E-12	4.404967	0.0999997	-1.19E-11	4.404967
-2.20001	7E-13	4.428257	0.0999999	-1.21E-11	4.428257
-2.099999	-1.41E-11	4.453496	0.0999999	-1.12E-11	4.453496
-2	3.4E-12	4.476719	0.0999999	-1.26E-11	4.476719
-1.9	4.1E-12	4.499942	0.0999998	-1.28E-11	4.499942
-1.8	3.5E-12	4.52323	0.0999997	-1.27E-11	4.52323
-1.7	4.7E-12	4.546511	0.0999997	-1.3E-11	4.546511
-1.600001	-1.46E-11	4.593224	0.0999999	-1.15E-11	4.593224
-1.5	4.2E-12	4.616577	0.0999998	-1.27E-11	4.616577
-1.4	7.7E-12	4.639788	0.0999998	-1.31E-11	4.639788
-1.3	9.2E-12	4.662991	0.0999998	-1.14E-11	4.662991
-1.2	1.05E-11	4.686212	0.0999999	2.9E-12	4.686212
-1.1	1.02E-11	4.709552	0.0999998	8.64E-11	4.709552
-1	1.05E-11	4.732886	0.1000002	4.819E-10	4.732886
-0.9	1.42E-11	4.756093	0.1000005	2.0495E-09	4.756093
-0.8	1.61E-11	4.779349	0.1000025	7.3446E-09	4.779349
-0.7	1.74E-11	4.802569	0.1000062	2.24452E-08	4.802569
-0.599999	1.67E-11	4.825875	0.1000112	5.80598E-08	4.825875
-0.500001	-1E-12	4.865274	0.1000002	1.24859E-07	4.865274
-0.4	5.2E-12	4.889791	0.1000006	2.46002E-07	4.889791
-0.3	7.5E-12	4.914294	0.1000007	4.25768E-07	4.914294
-0.1999999	5.2E-12	4.940693	0.100001	6.69038E-07	4.940693
-0.0999996	1.05E-11	4.965206	0.100001	9.78346E-07	4.965206
1E-07	6.9E-12	4.99972	0.1000001	1.34022E-06	4.99972
0.1000003	1.34E-11	5.024225	0.1000003	1.76475E-06	5.024225
0.2000002	1.55E-11	5.048845	0.1	2.2327E-06	5.048845
0.299999	9.9E-12	5.115837	0.1000002	2.71963E-06	5.115837
0.4	1.75E-11	5.140453	0.1	3.26112E-06	5.140453
0.5	2.05E-11	5.164953	0.1	3.82358E-06	5.164953
0.599999	2.24E-11	5.189491	0.1000002	4.40511E-06	5.189491
0.7	2.47E-11	5.214076	0.0999999	5.00359E-06	5.214076
0.799999	2.67E-11	5.238624	0.1000002	5.61713E-06	5.238624
0.9	2.87E-11	5.263122	0.1000001	6.24402E-06	5.263122
0.999999	3.02E-11	5.287678	0.1000001	6.88266E-06	5.287678
1.1	3.23E-11	5.312281	0.1	7.5319E-06	5.312281
1.2	3.4E-11	5.336777	0.1000001	8.1896E-06	5.336777
1.3	3.53E-11	5.361292	0.1000002	8.85514E-06	5.361292
1.4	3.71E-11	5.385811	0.1000001	9.52664E-06	5.385811
1.5	3.79E-11	5.410323	0.1	1.020402E-05	5.410323
1.599999	3.39E-11	5.444991	0.1000002	1.08752E-05	5.444991
1.699999	3.92E-11	5.469581	0.1000001	1.15634E-05	5.469581
1.8	4.06E-11	5.494182	0.1000001	1.22536E-05	5.494182
1.9	4.18E-11	5.518691	0.1000001	1.29464E-05	5.518691
2	4.26E-11	5.543178	0.1000001	1.36416E-05	5.543178
2.099999	4.34E-11	5.567712	0.1000001	1.4339E-05	5.567712
2.19999	3.69E-11	5.616846	0.1	1.50257E-05	5.616846
2.29999	4.28E-11	5.641369	0.1000001	1.57315E-05	5.641369
2.39999	4.37E-11	5.665911	0.0999999	1.64368E-05	5.665911
2.49999	4.4E-11	5.690451	0.1000001	1.71437E-05	5.690451
2.59999	4.49E-11	5.715025	0.1000002	1.78512E-05	5.715025
2.69999	4.55E-11	5.739566	0.0999999	1.85602E-05	5.739566
2.79999	4.6E-11	5.764091	0.1	1.92714E-05	5.764091
2.89999	4.67E-11	5.788643	0.1000003	1.99836E-05	5.788643
2.99999	4.74E-11	5.813244	0.1	2.06975E-05	5.813244
3.09999	4.73E-11	5.837774	0.1	2.14129E-05	5.837774
3.19999	4.76E-11	5.862268	0.1	2.21299E-05	5.862268
3.29999	4.86E-11	5.886798	0.1000002	2.28486E-05	5.886798
3.39999	4.89E-11	5.911294	0.1	2.35684E-05	5.911294
3.49999	4.93E-11	5.935815	0.1	2.42893E-05	5.935815
3.59999	4.99E-11	5.960315	0.1000001	2.50125E-05	5.960315
3.69999	4.99E-11	5.984838	0.0999999	2.57372E-05	5.984838
3.79999	4.98E-11	6.009352	0.1	2.64627E-05	6.009352
3.89999	4.98E-11	6.033929	0.1000002	2.71898E-05	6.033929
3.99999	5.04E-11	6.058451	0.1000003	2.79192E-05	6.058451
4.09999	4.39E-11	6.115277	0.1	2.86378E-05	6.115277
4.19999	4.87E-11	6.139883	0.1	2.93728E-05	6.139883
4.29999	4.98E-11	6.164409	0.1000002	3.01082E-05	6.164409
4.39999	5.03E-11	6.18896	0.1000001	3.08443E-05	6.18896
4.49999	5.09E-11	6.21352	0.1000001	3.15809E-05	6.21352
4.59999	5.06E-11	6.23805	0.1	3.23193E-05	6.23805
4.69999	5.1E-11	6.262582	0.1000001	3.30588E-05	6.262582
4.79999	5.15E-11	6.287132	0.1	3.37993E-05	6.287132
4.89999	5.14E-11	6.311731	0.1000001	3.45412E-05	6.311731
4.99999	5.16E-11	6.336272	0.1	3.52853E-05	6.336272
5.09999	5.24E-11	6.360785	0.1	3.60308E-05	6.360785
5.19999	5.26E-11	6.385311	0.1	3.6777E-05	6.385311
5.29999	5.32E-11	6.409824	0.1	3.75251E-05	6.409824
5.39999	5.27E-11	6.434364	0.1000001	3.82744E-05	6.434364
5.49999	5.32E-11	6.458942	0.1000001	3.90256E-05	6.458942
5.59999	5.33E-11	6.483438	0.1000002	3.97781E-05	6.483438
5.69999	5.34E-11	6.507943	0.1000001	4.05322E-05	6.507943
5.79999	5.35E-11	6.532481	0.1	4.12871E-05	6.532481
5.89999	5.39E-11	6.556992	0.1000001	4.20439E-05	6.556992
5.99999	4.77E-11	6.616802	0.1000001	4.2791E-05	6.616802
6.09999	5.25E-11	6.641349	0.1000001	4.35536E-05	6.641349
6.19999	5.33E-11	6.665857	0.1000001	4.43161E-05	6.665857
6.29999	5.34E-11	6.69039	0.1000002	4.50791E-05	6.69039
6.39999	5.38E-11	6.714941	0.1000002	4.58438E-05	6.714941
6.49999	5.39E-11	6.739461	0.1000001	4.66098E-05	6.739461
6.59999	5.38E-11	6.763994	0.1	4.73761E-05	6.763994
6.69999	5.45E-11	6.788544	0.1000001	4.81447E-05	6.788544
6.79999	5.48E-11	6.813178	0.1	4.89147E-05	6.813178
6.89999	5.49E-11	6.837749	0.1000001	4.9686E-05	6.837749
6.99999	5.51E-11	6.86226	0.1	5.0458E-05	6.86226
7.09999	5.51E-11	6.886782	0.1000001	5.12323E-05	6.886782
7.19999	5.55E-11	6.911296	0.0999999	5.20083E-05	6.911296
7.29999	5.57E-11	6.935799	0.1000001	5.27857E-05	6.935799
7.39999	5.59E-11	6.960301	0.1000001	5.35638E-05	6.960301
7.49999	5.59E-11	6.984802	0.0999998	5.43438E-05	6.984802
7.59999	5.6E-11	7.009319	0.0999999	5.51261E-05	7.009319
7.69999	5.61E-11	7.033835	0.1000001	5.59085E-05	7.033835
7.79999	5.66E-11	7.058418	0.1000002	5.66927E-05	7.058418
7.89999	4.96E-11	7.118444	0.1	5.74678E-05	7.118444
7.99999	5.47E-11	7.143011	0.1	5.82572E-05	7.143011
8.09999	5.59E-11	7.167526	0.0999999	5.90474E-05	7.167526
8.19999	5.61E-11	7.192024	0.1000001	5.98378E-05	7.192024
8.29999	5.63E-11	7.216613	0.1000001	6.06301E-05	7.216613
8.39999	5.64E-11	7.241209	0.1000002	6.14232E-05	7.241209
8.49999	5.68E-11	7.265728	0.1000001	6.22187E-05	7.265728
8.59999	5.71E-11	7.29025	0.1000001	6.30146E-05	7.29025
8.69999	5.73E-11	7.314862	0.1000001	6.3811E-05	7.314862
8.79999	5.71E-11	7.339378	0.1	6.46103E-05	7.339378
8.89999	5.78E-11	7.363894	0.1000001	6.54106E-05	7.363894
8.99999	5.75E-11	7.388423	0.1	6.62105E-05	7.388423
9.09999	5.78E-11	7.41294	0.1000001	6.70132E-05	7.41294
9.19999	5.8E-11	7.43745	0.1000002	6.78185E-05	7.43745
9.29999	5.8E-11	7.462051	0.1000002	6.86217E-05	7.462051
9.39999	5.8E-11	7.486561	0.1000002	6.94308E-05	7.486561
9.49999	5.8E-11	7.511094	0.0999999	7.02405E-05	7.511094
9.59999	5.87E-11	7.535604	0.1000001	7.10515E-05	7.535604
9.69999	5.82E-11	7.560156	0.1000002	7.18639E-05	7.560156
9.79999	5.32E-11	7.615106	0.0999999	7.26686E-05	7.615106
9.89999	5.73E-11	7.639692	0.1	7.34852E-05	7.639692
9.99999	5.78E-11	7.664215	0.0999998	7.43033E-05	7.664215
9.9	4.48E-11	7.68875	0.1000002	7.34707E-05	7.68875
9.8	4.13E-11	7.713372	0.1	7.2645E-05	7.713372
9.7	3.89E-11	7.737883	0.0999999	7.18218E-05	7.737883
9.6	3.8E-11	7.762419	0.1	7.10016E-05	7.762419
9.5	3.63E-11	7.786966	0.1000001	7.01825E-05	7.786966
9.4	3.48E-11	7.811509	0.1	6.93653E-05	7.811509
9.3	3.41E-11	7.836061	0.0999998	6.85492E-05	7.836061
9.2	3.33E-11	7.860604	0.0999999	6.77364E-05	7.860604
9.1	3.2E-11	7.88513	0.0999999	6.69246E-05	7.88513
9	3.11E-11	7.909636	0.0999999	6.61133E-05	7.909636
8.9	3.1E-11	7.934164	0.0999998	6.53078E-05	7.934164
8.8	3E-11	7.958708	0.1	6.44993E-05	7.958708
8.7	2.92E-11	7.983259	0.0999999	6.36914E-05	7.983259
8.6	2.96E-11	8.007768	0.1000001	6.2885E-05	8.007768
8.5	2.85E-11	8.03229	0.1	6.20814E-05	8.03229
8.4	2.76E-11	8.056805	0.1000002	6.12789E-05	8.056805
8.30001	3.44E-11	8.11459	0.0999999	6.04811E-05	8.11459
8.2	2.87E-11	8.139212	0.1000001	5.968E-05	8.139212
8.1	2.75E-11	8.163766	0.1000002	5.88808E-05	8.163766
8	2.65E-11	8.188276	0.1	5.80834E-05	8.188276
7.9	2.6E-11	8.212837	0.1000001	5.72879E-05	8.212837
7.8	2.56E-11	8.237352	0.1000001	5.64949E-05	8.237352
7.7	2.53E-11	8.261866	0.1	5.57012E-05	8.261866
7.6	2.52E-11	8.286445	0.0999997	5.49095E-05	8.286445
7.5	2.48E-11	8.311127	0.0999998	5.41196E-05	8.311127
7.4	2.44E-11	8.335681	0.0999998	5.33324E-05	8.335681
7.3	2.33E-11	8.360186	0.1	5.25455E-05	8.360186
7.2	2.34E-11	8.384712	0.0999997	5.176E-05	8.384712
7.1	2.29E-11	8.409231	0.0999999	5.09761E-05	8.409231
7	2.21E-11	8.433743	0.0999997	5.01943E-05	8.433743
6.9	2.23E-11	8.458316	0.1	4.94132E-05	8.458316
6.8	2.2E-11	8.482854	0.0999999	4.86343E-05	8.482854
6.7	2.09E-11	8.507367	0.0999998	4.78559E-05	8.507367
6.6	2.04E-11	8.531917	0.0999998	4.70793E-05	8.531917
6.5	2.02E-11	8.556441	0.0999999	4.63035E-05	8.556441
6.4	2.6E-11	8.605008	0.1	4.55333E-05	8.605008
6.3	2.03E-11	8.629595	0.1000001	4.47603E-05	8.629595
6.2	1.95E-11	8.654198	0.1000001	4.39886E-05	8.654198
6.1	1.96E-11	8.678741	0.0999999	4.32186E-05	8.678741
6	2.28E-11	8.705638	0.1000001	4.24505E-05	8.705638
5.9	1.83E-11	8.730173	0.0999998	4.16832E-05	8.730173
5.8	1.79E-11	8.754673	0.0999999	4.09176E-05	8.754673
5.7	1.81E-11	8.779479	0.0999999	4.01539E-05	8.779479
5.6	1.76E-11	8.804074	0.1	3.93904E-05	8.804074
5.5	1.66E-11	8.828693	0.1	3.86296E-05	8.828693
5.4	1.62E-11	8.85324	0.1	3.787E-05	8.85324
5.3	1.56E-11	8.877747	0.1	3.7112E-05	8.877747
5.2	1.56E-11	8.902286	0.1	3.6355E-05	8.902286
5.1	1.58E-11	8.926898	0.0999999	3.55993E-05	8.926898
5	1.47E-11	8.951425	0.1	3.48461E-05	8.951425
4.9	1.42E-11	8.975966	0.0999999	3.40943E-05	8.975966
4.8	1.37E-11	9.000466	0.1	3.33425E-05	9.000466
4.7	1.3E-11	9.025015	0.1	3.25933E-05	9.025015
4.6	1.25E-11	9.049506	0.1	3.18457E-05	9.049506
4.5	1.24E-11	9.074065	0.0999999	3.10996E-05	9.074065
4.4	1.72E-11	9.119461	0.0999999	3.0359E-05	9.119461
4.3	1.23E-11	9.144037	0.0999998	2.96145E-05	9.144037
4.2	1.13E-11	9.168576	0.0999998	2.88725E-05	9.168576
4.1	1.09E-11	9.193129	0.0999999	2.8133E-05	9.193129
4	1E-11	9.217672	0.0999999	2.73949E-05	9.217672
3.9	9.6E-12	9.242239	0.1	2.66578E-05	9.242239
3.8	8.9E-12	9.266772	0.1	2.59219E-05	9.266772
3.7	8.6E-12	9.291302	0.0999998	2.51889E-05	9.291302
3.6	7.6E-12	9.315801	0.1	2.44567E-05	9.315801
3.5	7.2E-12	9.340332	0.0999999	2.37268E-05	9.340332
3.4	6.6E-12	9.364838	0.0999999	2.29983E-05	9.364838
3.3	5.9E-12	9.389349	0.1000002	2.22716E-05	9.389349
3.2	5.1E-12	9.413859	0.0999999	2.15469E-05	9.413859
3.1	4.1E-12	9.43839	0.0999997	2.08236E-05	9.43839
3	3.6E-12	9.462934	0.1000001	2.0103E-05	9.462934
2.9	3.4E-12	9.487498	0.0999998	1.93839E-05	9.487498
2.8	2.2E-12	9.512031	0.1000001	1.86664E-05	9.512031
2.7	1.5E-12	9.536543	0.0999998	1.79512E-05	9.536543
2.6	8E-13	9.561052	0.0999998	1.72389E-05	9.561052
2.5	8.1E-12	9.623546	0.1000002	1.65352E-05	9.623546
2.4	1.7E-12	9.648106	0.0999999	1.58253E-05	9.648106
2.3	4E-13	9.672668	0.0999998	1.51192E-05	9.672668
2.2	-1.5E-12	9.697175	0.1000001	1.44157E-05	9.697175
2.099999	9E-13	9.723661	0.0999999	1.37176E-05	9.723661
2	-3.7E-12	9.748163	0.1000001	1.30198E-05	9.748163
1.9	-4.8E-12	9.772697	0.0999999	1.23258E-05	9.772697
1.8	-5.9E-12	9.797266	0.0999999	1.16356E-05	9.797266
1.7	-6.6E-12	9.821869	0.0999997	1.09497E-05	9.821869
1.6	-8.3E-12	9.846392	0.1000001	1.02681E-05	9.846392
