#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 10:19:44
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-4.8	-7.19E-11	1.277742	0.1000006	1.0017E-09	1.277742
-4.9	-7.36E-11	1.300966	0.1000004	2.891E-10	1.300966
-5	-7.41E-11	1.324207	0.1000003	6.84E-11	1.324207
-5.1	-7.46E-11	1.347505	0.1000002	1.13E-11	1.347505
-5.2	-7.33E-11	1.370795	0.1	-2.4E-12	1.370795
-5.3	-7.52E-11	1.394079	0.1000003	-4.4E-12	1.394079
-5.4	-7.55E-11	1.417299	0.1000001	-4.6E-12	1.417299
-5.5	-7.61E-11	1.440515	0.1000001	-4.9E-12	1.440515
-5.6	-7.4E-11	1.463804	0.1000002	-4.7E-12	1.463804
-5.7	-7.47E-11	1.487092	0.1	-4.9E-12	1.487092
-5.8	-7.66E-11	1.510311	0.1000003	-4.9E-12	1.510311
-5.9	-7.7E-11	1.533527	0.1000001	-5.1E-12	1.533527
-6	-7.69E-11	1.556746	0.1000001	-4.8E-12	1.556746
-6.1	-5.63E-11	1.601845	0.0999997	-6.5E-12	1.601845
-6.2	-7.45E-11	1.625218	0.1000002	-5.2E-12	1.625218
-6.3	-7.64E-11	1.648547	0.1000003	-4.7E-12	1.648547
-6.4	-7.69E-11	1.6718	0.0999999	-4.4E-12	1.6718
-6.5	-7.66E-11	1.695082	0.1000001	-4.5E-12	1.695082
-6.6	-7.6E-11	1.718386	0.1	-4.6E-12	1.718386
-6.7	-7.82E-11	1.741584	0.1000002	-4.6E-12	1.741584
-6.8	-7.84E-11	1.764795	0.1000003	-4.6E-12	1.764795
-6.9	-7.6E-11	1.788135	0.1	-4.7E-12	1.788135
-7	-7.61E-11	1.811484	0.1000002	-5.1E-12	1.811484
-7.1	-7.91E-11	1.834817	0.1	-4.8E-12	1.834817
-7.2	-7.8E-11	1.85819	0.1000003	-4.8E-12	1.85819
-7.3	-7.77E-11	1.881476	0.1000001	-4.4E-12	1.881476
-7.4	-7.95E-11	1.904701	0.1	-4.4E-12	1.904701
-7.5	-7.97E-11	1.927927	0.1000002	-4.2E-12	1.927927
-7.6	-7.81E-11	1.951209	0.1000001	-4.5E-12	1.951209
-7.7	-8E-11	1.974519	0.1000002	-4.7E-12	1.974519
-7.8	-7.91E-11	1.997782	0.1000001	-4.7E-12	1.997782
-7.9	-7.86E-11	2.021073	0.1000001	-4.7E-12	2.021073
-8	-7.9E-11	2.044367	0.1000002	-4.6E-12	2.044367
-8.1	-5.95E-11	2.10043	0.0999999	-5.8E-12	2.10043
-8.2	-7.71E-11	2.123743	0.1000002	-4.4E-12	2.123743
-8.3	-8E-11	2.14698	0.1000001	-4.2E-12	2.14698
-8.4	-8.03E-11	2.170188	0.1000002	-4.3E-12	2.170188
-8.5	-7.98E-11	2.193473	0.1000002	-4.2E-12	2.193473
-8.6	-7.85E-11	2.216862	0.1	-4.4E-12	2.216862
-8.7	-8.11E-11	2.240062	0.1000003	-4E-12	2.240062
-8.8	-8.14E-11	2.263269	0.1000001	-3.8E-12	2.263269
-8.9	-7.98E-11	2.286551	0.1000002	-3.4E-12	2.286551
-9	-8.05E-11	2.309859	0.1000001	-3.9E-12	2.309859
-9.1	-8.16E-11	2.333083	0.1000002	-4E-12	2.333083
-9.2	-8.14E-11	2.356383	0.1000001	-4.1E-12	2.356383
-9.3	-8.1E-11	2.379629	0.1000001	-3.9E-12	2.379629
-9.4	-8.02E-11	2.402921	0.1000001	-4.4E-12	2.402921
-9.5	-8.25E-11	2.426136	0.1000001	-3.7E-12	2.426136
-9.6	-8.06E-11	2.449421	0.1000001	-4.1E-12	2.449421
-9.7	-8.1E-11	2.472701	0.1000001	-4.1E-12	2.472701
-9.8	-8.3E-11	2.495901	0.1000001	-3.8E-12	2.495901
-9.9	-8.28E-11	2.519222	0.1000002	-3.9E-12	2.519222
-10	-8.1E-11	2.542519	0.1000002	-4.4E-12	2.542519
-9.90001	-5.75E-11	2.597967	0.0999999	-5.5E-12	2.597967
-9.80001	-3.57E-11	2.621362	0.0999997	-7.5E-12	2.621362
-9.70001	-3.34E-11	2.644661	0.0999997	-7.9E-12	2.644661
-9.60001	-3.33E-11	2.667954	0.0999998	-7.8E-12	2.667954
-9.50001	-3.08E-11	2.69123	0.0999996	-8.3E-12	2.69123
-9.40001	-3.02E-11	2.71446	0.0999997	-8.3E-12	2.71446
-9.30001	-3.06E-11	2.737748	0.0999997	-7.7E-12	2.737748
-9.20001	-2.9E-11	2.761014	0.0999996	-7.8E-12	2.761014
-9.10001	-2.78E-11	2.78426	0.0999997	-7.7E-12	2.78426
-9.00001	-2.61E-11	2.807473	0.0999998	-7.8E-12	2.807473
-8.90001	-2.56E-11	2.830693	0.0999997	-7.9E-12	2.830693
-8.80001	-2.68E-11	2.854072	0.0999997	-7.7E-12	2.854072
-8.70001	-2.41E-11	2.877261	0.0999995	-7.5E-12	2.877261
-8.60001	-2.5E-11	2.900555	0.0999996	-7.9E-12	2.900555
-8.50001	-2.47E-11	2.923928	0.0999997	-7.8E-12	2.923928
-8.40001	-2.44E-11	2.947209	0.0999998	-7.7E-12	2.947209
-8.30001	-2.27E-11	2.970443	0.0999998	-8.3E-12	2.970443
-8.20001	-2.19E-11	2.993734	0.0999996	-7.7E-12	2.993734
-8.10001	-2.3E-11	3.017033	0.0999996	-7.8E-12	3.017033
-8.00001	-2.1E-11	3.04027	0.0999998	-7.9E-12	3.04027
-7.90001	-2.06E-11	3.063506	0.0999998	-8.3E-12	3.063506
-7.80001	-4E-11	3.103998	0.0999998	-6.4E-12	3.103998
-7.70001	-2.17E-11	3.127307	0.0999998	-8.2E-12	3.127307
-7.6	-1.98E-11	3.150547	0.0999997	-8.2E-12	3.150547
-7.50001	-1.87E-11	3.173765	0.0999998	-8E-12	3.173765
-7.40001	-1.8E-11	3.197021	0.0999996	-8.3E-12	3.197021
-7.30001	-1.94E-11	3.220314	0.0999998	-8.1E-12	3.220314
-7.2	-1.95E-11	3.243607	0.0999999	-7.8E-12	3.243607
-7.10001	-1.71E-11	3.266813	0.0999999	-8.2E-12	3.266813
-7.00001	-1.85E-11	3.290107	0.0999997	-7.8E-12	3.290107
-6.90001	-1.83E-11	3.313487	0.0999998	-7.6E-12	3.313487
-6.80001	-1.65E-11	3.336717	0.0999996	-8.1E-12	3.336717
-6.70001	-1.55E-11	3.360015	0.0999997	-7.9E-12	3.360015
-6.60001	-1.69E-11	3.383307	0.0999996	-8.4E-12	3.383307
-6.50001	-1.49E-11	3.40652	0.0999999	-8.5E-12	3.40652
-6.40001	-1.42E-11	3.429805	0.0999998	-8.4E-12	3.429805
-6.30001	-1.36E-11	3.453022	0.0999999	-8.7E-12	3.453022
-6.20001	-1.57E-11	3.476305	0.0999999	-8.3E-12	3.476305
-6.10001	-1.51E-11	3.499577	0.0999998	-8.2E-12	3.499577
-6.00001	-1.29E-11	3.522786	0.0999996	-8.5E-12	3.522786
-5.90001	-1.27E-11	3.54599	0.0999997	-8.6E-12	3.54599
-5.80001	-3.36E-11	3.605201	0.1	-6.9E-12	3.605201
-5.70001	-1.55E-11	3.628561	0.0999996	-8.6E-12	3.628561
-5.60001	-1.45E-11	3.651935	0.0999997	-8.9E-12	3.651935
-5.50001	-1.2E-11	3.675146	0.0999998	-9E-12	3.675146
-5.40001	-1.11E-11	3.698408	0.0999998	-8.6E-12	3.698408
-5.30001	-1.24E-11	3.721705	0.0999997	-7.4E-12	3.721705
-5.20001	-1.14E-11	3.744997	0.0999996	-1.2E-12	3.744997
-5.1	-9.2E-12	3.768204	0.0999996	2.72E-11	3.768204
-5.00001	-8.6E-12	3.791407	0.0999998	1.391E-10	3.791407
-4.90001	-1.01E-11	3.814684	0.0999998	5.125E-10	3.814684
-4.80001	-1.02E-11	3.837982	0.0999999	1.6112E-09	3.837982
-4.7	-8.2E-12	3.861283	0.1000002	4.4598E-09	3.861283
-4.60001	-9.1E-12	3.884571	0.100001	1.10041E-08	3.884571
-4.50001	-8.4E-12	3.907844	0.1000002	2.43405E-08	3.907844
-4.40001	-6.6E-12	3.931061	0.0999988	4.87167E-08	3.931061
-4.3	-5.8E-12	3.95429	0.099991	8.92057E-08	3.95429
-4.20001	-2.64E-11	3.993889	0.1	1.48653E-07	3.993889
-4.10001	-2.1E-11	4.018393	0.1000002	2.37255E-07	4.018393
-4.00001	-2.01E-11	4.042938	0.1000006	3.55412E-07	4.042938
-3.90001	-2.63E-11	4.09263	0.1000002	5.02535E-07	4.09263
-3.80001	-2.13E-11	4.117208	0.1000004	6.9229E-07	4.117208
-3.70001	-2.02E-11	4.141764	0.1000006	9.18006E-07	4.141764
-3.60001	-2.44E-11	4.176302	0.1000001	1.17813E-06	4.176302
-3.50001	-1.95E-11	4.200902	0.0999998	1.48174E-06	4.200902
-3.40001	-1.82E-11	4.225504	0.1000001	1.82256E-06	4.225504
-3.30001	-1.77E-11	4.250045	0.1000002	2.20218E-06	4.250045
-3.20001	-1.67E-11	4.274572	0.1000001	2.6195E-06	4.274572
-3.10001	-1.62E-11	4.299078	0.1000001	3.07394E-06	4.299078
-3.00001	-1.56E-11	4.323698	0.0999999	3.5644E-06	4.323698
-2.90001	-1.43E-11	4.348302	0.1000001	4.08882E-06	4.348302
-2.80001	-1.38E-11	4.37283	0.1000001	4.64649E-06	4.37283
-2.70001	-1.35E-11	4.397384	0.1	5.23456E-06	4.397384
-2.60001	-1.28E-11	4.421903	0.1	5.85006E-06	4.421903
-2.50001	-1.2E-11	4.446405	0.1000002	6.49195E-06	4.446405
-2.40001	-1.12E-11	4.470944	0.0999998	7.15654E-06	4.470944
-2.30001	-1.02E-11	4.495487	0.1000001	7.84244E-06	4.495487
-2.20001	-9.6E-12	4.519996	0.0999999	8.54782E-06	4.519996
-2.099999	-1.25E-11	4.546413	0.1000001	9.27128E-06	4.546413
-2.000001	-1.61E-11	4.607525	0.1	9.99766E-06	4.607525
-1.900001	-1.47E-11	4.642332	0.1000001	1.07445E-05	4.642332
-1.800001	-9.3E-12	4.666989	0.0999998	1.15085E-05	4.666989
-1.700001	-1.04E-11	4.693221	0.0999999	1.22806E-05	4.693221
-1.6	-6.1E-12	4.717743	0.1	1.30624E-05	4.717743
-1.5	-5.2E-12	4.74233	0.0999999	1.38509E-05	4.74233
-1.4	-3.9E-12	4.766846	0.0999999	1.46465E-05	4.766846
-1.3	-3E-12	4.791361	0.1	1.54481E-05	4.791361
-1.200001	-1.3E-12	4.815873	0.1000001	1.62554E-05	4.815873
-1.100001	-2E-13	4.840429	0.1	1.70678E-05	4.840429
-1	9E-13	4.86507	0.1000001	1.78846E-05	4.86507
-0.900001	2E-12	4.889609	0.1	1.87053E-05	4.889609
-0.8	3.5E-12	4.91413	0.1	1.95299E-05	4.91413
-0.700001	5.1E-12	4.938644	0.1	2.03572E-05	4.938644
-0.6	6.3E-12	4.963168	0.1	2.11883E-05	4.963168
-0.500001	8.1E-12	4.987762	0.1	2.20226E-05	4.987762
-0.400001	9.5E-12	5.012291	0.1	2.28591E-05	5.012291
-0.3	1.09E-11	5.036829	0.1	2.3698E-05	5.036829
-0.1999999	8.7E-12	5.063247	0.1	2.45409E-05	5.063247
-0.1	8.1E-12	5.111147	0.1	2.53836E-05	5.111147
4E-07	1.44E-11	5.135749	0.1000001	2.62356E-05	5.135749
0.1000002	1.66E-11	5.160302	0.1000001	2.70918E-05	5.160302
0.2000003	1.87E-11	5.184838	0.1	2.79521E-05	5.184838
0.299999	2.08E-11	5.209604	0.1	2.8816E-05	5.209604
0.4	2.32E-11	5.234087	0.1	2.96835E-05	5.234087
0.5	2.47E-11	5.25862	0.1000001	3.05525E-05	5.25862
0.599999	2.68E-11	5.283126	0.1	3.14245E-05	5.283126
0.7	2.86E-11	5.307631	0.1	3.22985E-05	5.307631
0.799999	3.06E-11	5.332228	0.1	3.31733E-05	5.332228
0.9	3.22E-11	5.356847	0.1000001	3.40499E-05	5.356847
0.999999	3.37E-11	5.38137	0.1	3.49271E-05	5.38137
1.1	3.54E-11	5.405872	0.0999999	3.58048E-05	5.405872
1.199999	3.74E-11	5.430377	0.1000001	3.66838E-05	5.430377
1.3	3.85E-11	5.454893	0.1000002	3.75634E-05	5.454893
1.4	4.04E-11	5.479394	0.1000001	3.84432E-05	5.479394
1.5	4.16E-11	5.5039	0.1000003	3.93235E-05	5.5039
1.599999	4.27E-11	5.528401	0.0999998	4.02048E-05	5.528401
1.699999	4.35E-11	5.552926	0.1000003	4.10866E-05	5.552926
1.799999	3.69E-11	5.612643	0.1000001	4.19586E-05	5.612643
1.9	4.21E-11	5.637246	0.1000001	4.2845E-05	5.637246
2	4.4E-11	5.66183	0.1	4.37306E-05	5.66183
2.099999	4.47E-11	5.68633	0.1000002	4.46161E-05	5.68633
2.19999	4.58E-11	5.711091	0.0999998	4.54986E-05	5.711091
2.29999	4.64E-11	5.735632	0.1000001	4.63834E-05	5.735632
2.39999	4.7E-11	5.760171	0.1000001	4.72698E-05	5.760171
2.49999	4.74E-11	5.784717	0.0999999	4.81561E-05	5.784717
2.59999	4.83E-11	5.809244	0.1000002	4.90428E-05	5.809244
2.69999	4.88E-11	5.833749	0.1	4.99307E-05	5.833749
2.79999	4.94E-11	5.858379	0.1000001	5.08183E-05	5.858379
2.89999	5.05E-11	5.882898	0.1000003	5.17072E-05	5.882898
2.99999	5.03E-11	5.907404	0.1000003	5.25972E-05	5.907404
3.09999	5.04E-11	5.931901	0.0999999	5.3486E-05	5.931901
3.19999	5.04E-11	5.956444	0.1	5.43761E-05	5.956444
3.29999	5.06E-11	5.980928	0.1	5.5267E-05	5.980928
3.39999	5.12E-11	6.005487	0.1	5.61579E-05	6.005487
3.49999	5.14E-11	6.030204	0.1000001	5.70502E-05	6.030204
3.59999	5.15E-11	6.054721	0.1000002	5.79427E-05	6.054721
3.69999	4.54E-11	6.114188	0.1	5.88252E-05	6.114188
3.79999	5.04E-11	6.1387	0.1	5.97232E-05	6.1387
3.89999	5.13E-11	6.163229	0.1000001	6.06203E-05	6.163229
3.99999	5.2E-11	6.187744	0.1000001	6.1516E-05	6.187744
4.09999	5.19E-11	6.212333	0.1	6.24133E-05	6.212333
4.19999	5.26E-11	6.236842	0.0999998	6.33107E-05	6.236842
4.29999	5.32E-11	6.261449	0.1000002	6.42092E-05	6.261449
4.39999	5.34E-11	6.285988	0.1	6.51076E-05	6.285988
4.49999	5.37E-11	6.310514	0.1000002	6.60056E-05	6.310514
4.59999	5.33E-11	6.33511	0.1000003	6.69063E-05	6.33511
4.69999	5.36E-11	6.359794	0.0999999	6.78065E-05	6.359794
4.79999	5.49E-11	6.384305	0.0999998	6.87071E-05	6.384305
4.89999	5.42E-11	6.408847	0.1000001	6.96088E-05	6.408847
4.99999	5.48E-11	6.433358	0.1	7.05116E-05	6.433358
5.09999	5.54E-11	6.457908	0.1000002	7.14143E-05	6.457908
5.19999	5.5E-11	6.482449	0.1000001	7.23186E-05	6.482449
5.29999	5.52E-11	6.506955	0.0999999	7.32227E-05	6.506955
5.39999	5.55E-11	6.53145	0.1000002	7.41282E-05	6.53145
5.49999	5.61E-11	6.555963	0.1	7.50347E-05	6.555963
5.59999	4.95E-11	6.615955	0.0999998	7.59321E-05	6.615955
5.69999	5.46E-11	6.640485	0.1000002	7.68428E-05	6.640485
5.79999	5.48E-11	6.665112	0.1000003	7.77525E-05	6.665112
5.89999	5.55E-11	6.689626	0.1000003	7.86629E-05	6.689626
5.99999	5.6E-11	6.714207	0.0999999	7.95742E-05	6.714207
6.09999	5.59E-11	6.738749	0.1	8.04856E-05	6.738749
6.19999	5.57E-11	6.763328	0.1000002	8.13963E-05	6.763328
6.29999	5.64E-11	6.787842	0.1000002	8.23099E-05	6.787842
6.39999	5.62E-11	6.812359	0.1000001	8.32241E-05	6.812359
6.49999	5.65E-11	6.836873	0.1000001	8.41371E-05	6.836873
6.59999	5.71E-11	6.861473	0.0999998	8.50524E-05	6.861473
6.69999	5.73E-11	6.886006	0.1000001	8.59678E-05	6.886006
6.79999	5.75E-11	6.910536	0.0999999	8.68846E-05	6.910536
6.89999	5.79E-11	6.935056	0.1	8.7802E-05	6.935056
6.99999	5.82E-11	6.959567	0.1	8.87203E-05	6.959567
7.09999	5.77E-11	6.984127	0.1000001	8.96397E-05	6.984127
7.19999	5.79E-11	7.008673	0.1000002	9.05593E-05	7.008673
7.29999	5.79E-11	7.033202	0.1000001	9.14792E-05	7.033202
7.39999	5.79E-11	7.057727	0.0999999	9.23993E-05	7.057727
7.49999	5.13E-11	7.117427	0.1	9.33127E-05	7.117427
7.59999	5.69E-11	7.141975	0.0999999	9.42395E-05	7.141975
7.69999	5.75E-11	7.166556	0.1000002	9.51654E-05	7.166556
7.79999	5.77E-11	7.191064	0.1000002	9.609E-05	7.191064
7.89999	5.84E-11	7.215681	0.1	9.70154E-05	7.215681
7.99999	5.88E-11	7.240195	0.1000001	9.79422E-05	7.240195
8.09999	5.91E-11	7.2647	0.0999998	9.88709E-05	7.2647
8.19999	5.92E-11	7.289233	0.1000003	9.97986E-05	7.289233
8.29999	5.94E-11	7.313751	0.1000001	0.0001007277	7.313751
8.39999	5.95E-11	7.338348	0.1	0.0001016578	7.338348
8.49999	5.93E-11	7.362959	0.1000001	0.0001025876	7.362959
8.59999	5.94E-11	7.38749	0.1000001	0.0001035181	7.38749
8.69999	5.98E-11	7.412003	0.0999998	0.0001044494	7.412003
8.79999	5.5E-11	7.441596	0.1000001	0.000105347	7.441596
8.89999	5.95E-11	7.466117	0.1000001	0.00010628	7.466117
8.99999	5.98E-11	7.490634	0.0999999	0.000107215	7.490634
9.09999	6.01E-11	7.515174	0.1	0.00010815	7.515174
9.19999	6.06E-11	7.539691	0.0999999	0.000109085	7.539691
9.29999	5.97E-11	7.564242	0.0999998	0.00011002	7.564242
9.39999	5.34E-11	7.621922	0.1000001	0.000110957	7.621922
9.49999	5.9E-11	7.646483	0.1	0.000111899	7.646483
9.59999	5.94E-11	7.671106	0.1000001	0.000112842	7.671106
9.69999	5.97E-11	7.695655	0.1000001	0.000113784	7.695655
9.79999	6.01E-11	7.720275	0.1	0.000114729	7.720275
9.89999	6.05E-11	7.744783	0.1	0.000115672	7.744783
9.99999	6.04E-11	7.769302	0.1	0.000116619	7.769302
9.9	4.76E-11	7.793809	0.0999998	0.00011566	7.793809
9.8	4.48E-11	7.818369	0.0999999	0.000114705	7.818369
9.7	4.23E-11	7.842891	0.1000001	0.000113756	7.842891
9.6	4.08E-11	7.867502	0.1	0.00011281	7.867502
9.5	3.91E-11	7.892037	0.0999999	0.00011186	7.892037
9.4	3.75E-11	7.91654	0.1	0.000110916	7.91654
9.3	3.67E-11	7.941072	0.0999999	0.000109971	7.941072
9.2	3.6E-11	7.965711	0.1	0.000109028	7.965711
9.1	3.52E-11	7.990331	0.0999999	0.000108086	7.990331
9	3.42E-11	8.014845	0.1	0.000107144	8.014845
8.9	3.36E-11	8.039372	0.0999998	0.000106209	8.039372
8.8	3.28E-11	8.063894	0.1000001	0.000105266	8.063894
8.7	3.82E-11	8.120967	0.0999999	0.000104328	8.120967
8.6	3.32E-11	8.145499	0.1	0.000103386	8.145499
8.5	3.17E-11	8.170046	0.1000003	0.000102448	8.170046
8.4	3.15E-11	8.194604	0.1	0.000101508	8.194604
8.3	3.04E-11	8.219175	0.1	0.000100572	8.219175
8.2	3.03E-11	8.243739	0.1000002	9.9635E-05	8.243739
8.1	2.95E-11	8.268282	0.1000002	9.8699E-05	8.268282
8	2.9E-11	8.292808	0.0999999	9.7765E-05	8.292808
7.9	2.87E-11	8.317334	0.0999999	9.6832E-05	8.317334
7.8	2.76E-11	8.341943	0.1000001	9.5901E-05	8.341943
7.7	2.79E-11	8.366643	0.1	9.497E-05	8.366643
7.6	2.7E-11	8.391195	0.1000001	9.4038E-05	8.391195
7.5	2.69E-11	8.415747	0.0999999	9.3108E-05	8.415747
7.4	2.63E-11	8.440289	0.0999999	9.2179E-05	8.440289
7.3	2.6E-11	8.464809	0.0999998	9.1251E-05	8.464809
7.2	2.56E-11	8.48933	0.1000001	9.0321E-05	8.48933
7.1	2.54E-11	8.51385	0.1000001	8.9396E-05	8.51385
7	2.84E-11	8.541718	0.1	8.85069E-05	8.541718
6.9	2.5E-11	8.566252	0.0999999	8.75827E-05	8.566252
6.8	3.06E-11	8.625189	0.1000002	8.66643E-05	8.625189
6.7	2.55E-11	8.64971	0.1000001	8.57393E-05	8.64971
6.6	2.51E-11	8.674368	0.1	8.48167E-05	8.674368
6.5	2.39E-11	8.698906	0.0999999	8.38939E-05	8.698906
6.4	2.39E-11	8.723512	0.1	8.29719E-05	8.723512
6.3	2.33E-11	8.748041	0.1	8.2051E-05	8.748041
6.2	2.23E-11	8.7725	0.0999999	8.11311E-05	8.7725
6.1	2.25E-11	8.797029	0.1000001	8.02111E-05	8.797029
6	2.19E-11	8.821527	0.1000002	7.92918E-05	8.821527
5.9	2.14E-11	8.84608	0.1	7.83737E-05	8.84608
5.8	2.08E-11	8.870707	0.1000001	7.74561E-05	8.870707
5.7	2.08E-11	8.895287	0.0999998	7.65397E-05	8.895287
5.6	2.03E-11	8.919788	0.1	7.56234E-05	8.919788
5.5	1.99E-11	8.944297	0.1	7.47091E-05	8.944297
5.4	1.9E-11	8.968807	0.1000001	7.3794E-05	8.968807
5.3	1.91E-11	8.99346	0.0999999	7.28799E-05	8.99346
5.2	1.86E-11	9.01802	0.0999999	7.19673E-05	9.01802
5.1	1.8E-11	9.04256	0.0999997	7.10554E-05	9.04256
5	1.71E-11	9.067098	0.1000001	7.01426E-05	9.067098
4.9	2.38E-11	9.124142	0.1000001	6.92373E-05	9.124142
4.8	1.85E-11	9.148659	0.0999999	6.83274E-05	9.148659
4.7	1.7E-11	9.173184	0.0999999	6.74172E-05	9.173184
4.6	1.62E-11	9.197713	0.1000001	6.65083E-05	9.197713
4.5	1.6E-11	9.222269	0.1000001	6.55994E-05	9.222269
4.4	1.54E-11	9.246789	0.0999999	6.46926E-05	9.246789
4.3	1.54E-11	9.271434	0.0999999	6.37857E-05	9.271434
4.2	1.43E-11	9.295959	0.1000001	6.28786E-05	9.295959
4.1	1.42E-11	9.320502	0.0999998	6.1974E-05	9.320502
4	1.27E-11	9.345105	0.1	6.10699E-05	9.345105
3.9	1.25E-11	9.369765	0.0999999	6.01648E-05	9.369765
3.8	1.16E-11	9.394296	0.1000001	5.92618E-05	9.394296
3.7	1.19E-11	9.418812	0.0999999	5.83593E-05	9.418812
3.6	1.08E-11	9.443354	0.1000001	5.74577E-05	9.443354
3.5	9.9E-12	9.467868	0.1	5.6557E-05	9.467868
3.4	9.4E-12	9.492403	0.0999998	5.56566E-05	9.492403
3.3	8.9E-12	9.51695	0.0999998	5.47573E-05	9.51695
3.2	8.1E-12	9.541461	0.0999998	5.38589E-05	9.541461
3.1	8.1E-12	9.565992	0.1	5.29604E-05	9.565992
3	1.35E-11	9.625846	0.1	5.20688E-05	9.625846
2.9	8.4E-12	9.650394	0.0999999	5.11712E-05	9.650394
2.8	6.8E-12	9.675036	0.1000001	5.02759E-05	9.675036
2.7	6.1E-12	9.699573	0.0999999	4.93802E-05	9.699573
2.6	5.3E-12	9.724142	0.1	4.84858E-05	9.724142
2.5	4.1E-12	9.748654	0.1000001	4.75914E-05	9.748654
2.4	2.8E-12	9.773168	0.1	4.66996E-05	9.773168
2.3	1.9E-12	9.797687	0.1	4.58082E-05	9.797687
2.2	8E-13	9.822211	0.0999997	4.49166E-05	9.822211
2.099999	3.6E-12	9.848607	0.0999998	4.40293E-05	9.848607
2	-7E-13	9.873258	0.1000002	4.31412E-05	9.873258
1.9	-1.7E-12	9.89779	0.0999998	4.22522E-05	9.89779
1.8	-2.8E-12	9.922301	0.0999999	4.13639E-05	9.922301
1.7	-3.9E-12	9.9468	0.0999999	4.04789E-05	9.9468
1.6	-4.3E-12	9.971345	0.1000001	3.95931E-05	9.971345
1.5	-6E-12	9.995971	0.0999999	3.87083E-05	9.995971
1.4	-6.9E-12	10.020515	0.0999999	3.7825E-05	10.020515
