#scan	iMeasureCycle=1	iMux=0	time=0.03	N=401	LocalTime=20/04/2023 01:37:41
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-8.5	-8.01E-11	2.188175	0.1000004	-4.6E-12	2.188175
-8.6	-7.92E-11	2.211477	0.1000003	-5.1E-12	2.211477
-8.7	-8.08E-11	2.23472	0.1000004	-4.7E-12	2.23472
-8.8	-8.15E-11	2.257942	0.1000001	-4.8E-12	2.257942
-8.9	-8.04E-11	2.281228	0.1000003	-4.9E-12	2.281228
-9	-8.13E-11	2.304476	0.1000004	-4.9E-12	2.304476
-9.1	-8.16E-11	2.32769	0.1000003	-4.4E-12	2.32769
-9.2	-8.25E-11	2.350912	0.1000004	-4.7E-12	2.350912
-9.3	-8.26E-11	2.374125	0.1000003	-4.6E-12	2.374125
-9.4	-8.09E-11	2.397496	0.1000001	-4.7E-12	2.397496
-9.5	-8.28E-11	2.420714	0.1000002	-4.7E-12	2.420714
-9.6	-8.05E-11	2.444016	0.1	-4.6E-12	2.444016
-9.7	-8.22E-11	2.467257	0.1000003	-4.6E-12	2.467257
-9.8	-8.22E-11	2.490498	0.1000005	-4.6E-12	2.490498
-9.9	-8.3E-11	2.513719	0.1000003	-4.7E-12	2.513719
-10	-8.33E-11	2.536938	0.1000002	-4.8E-12	2.536938
-9.90001	-4.01E-11	2.560154	0.0999998	-8.2E-12	2.560154
-9.80001	-5.63E-11	2.601009	0.1	-6.8E-12	2.601009
-9.70001	-3.5E-11	2.624251	0.0999998	-8.8E-12	2.624251
-9.60001	-3.59E-11	2.647593	0.0999999	-8.1E-12	2.647593
-9.50001	-3.34E-11	2.670886	0.0999997	-8.1E-12	2.670886
-9.40001	-2.97E-11	2.694161	0.0999998	-8.7E-12	2.694161
-9.30001	-2.9E-11	2.71739	0.0999998	-8.7E-12	2.71739
-9.20001	-2.96E-11	2.74076	0.0999998	-8.6E-12	2.74076
-9.10001	-2.89E-11	2.764059	0.0999999	-8.9E-12	2.764059
-9.00001	-2.81E-11	2.787338	0.1	-8.8E-12	2.787338
-8.90001	-2.55E-11	2.810573	0.0999997	-9E-12	2.810573
-8.80001	-2.69E-11	2.83387	0.0999997	-9.3E-12	2.83387
-8.70001	-2.47E-11	2.85709	0.0999998	-8.7E-12	2.85709
-8.60001	-2.39E-11	2.88031	0.0999998	-9E-12	2.88031
-8.50001	-2.31E-11	2.903568	0.0999997	-9E-12	2.903568
-8.40001	-2.35E-11	2.926852	0.0999999	-8.9E-12	2.926852
-8.30001	-2.18E-11	2.950057	0.0999998	-8.8E-12	2.950057
-8.20001	-2.22E-11	2.973295	0.0999998	-8.6E-12	2.973295
-8.10001	-2.08E-11	2.996586	0.0999998	-8.9E-12	2.996586
-8	-2.2E-11	3.019875	0.0999997	-8.8E-12	3.019875
-7.90001	-2.04E-11	3.043089	0.0999998	-9E-12	3.043089
-7.80001	-4.05E-11	3.098143	0.1	-7.5E-12	3.098143
-7.70001	-2.18E-11	3.121391	0.0999998	-9.4E-12	3.121391
-7.6	-2.03E-11	3.14463	0.0999999	-9.6E-12	3.14463
-7.50001	-2.13E-11	3.167931	0.0999998	-8.7E-12	3.167931
-7.40001	-2.1E-11	3.191271	0.0999998	-8.9E-12	3.191271
-7.30001	-1.86E-11	3.214478	0.0999999	-9E-12	3.214478
-7.2	-1.8E-11	3.237688	0.0999997	-9E-12	3.237688
-7.10001	-1.9E-11	3.260992	0.1	-9.4E-12	3.260992
-7.00001	-1.91E-11	3.28427	0.1000001	-8.9E-12	3.28427
-6.90001	-1.62E-11	3.307518	0.0999999	-8.8E-12	3.307518
-6.80001	-1.57E-11	3.330734	0.1	-9.3E-12	3.330734
-6.70001	-1.74E-11	3.354033	0.0999999	-9E-12	3.354033
-6.60001	-1.72E-11	3.377325	0.0999998	-9.1E-12	3.377325
-6.50001	-1.51E-11	3.400628	0.1	-9.5E-12	3.400628
-6.40001	-1.47E-11	3.423842	0.0999998	-9.2E-12	3.423842
-6.30001	-1.58E-11	3.447133	0.1	-9.2E-12	3.447133
-6.20001	-1.58E-11	3.470433	0.0999999	-9.2E-12	3.470433
-6.10001	-1.37E-11	3.493662	0.0999999	-9.4E-12	3.493662
-6.00001	-1.3E-11	3.516891	0.1	-9.3E-12	3.516891
-5.90001	-1.46E-11	3.540178	0.0999998	-9.3E-12	3.540178
-5.80001	-1.28E-11	3.563414	0.0999999	-9.3E-12	3.563414
-5.70001	-3.26E-11	3.603912	0.1	-7.3E-12	3.603912
-5.60001	-1.48E-11	3.627218	0.1	-8.9E-12	3.627218
-5.50001	-1.41E-11	3.650512	0.0999999	-9.4E-12	3.650512
-5.40001	-1.17E-11	3.673737	0.0999999	-9.4E-12	3.673737
-5.30001	-1.05E-11	3.697002	0.0999998	-9.4E-12	3.697002
-5.20001	-1.24E-11	3.720315	0.0999999	-9.4E-12	3.720315
-5.1	-1.22E-11	3.743704	0.0999999	-9.9E-12	3.743704
-5.00001	-9.9E-12	3.766925	0.0999998	-9.5E-12	3.766925
-4.90001	-9.1E-12	3.790136	0.0999998	-9.5E-12	3.790136
-4.80001	-1.02E-11	3.813448	0.0999999	-9.6E-12	3.813448
-4.7	-9.8E-12	3.836747	0.0999999	-9.4E-12	3.836747
-4.60001	-7.9E-12	3.859962	0.0999998	-9.6E-12	3.859962
-4.50001	-6.9E-12	3.883172	0.0999999	-9.6E-12	3.883172
-4.40001	-8.5E-12	3.906469	0.0999999	-9.6E-12	3.906469
-4.3	-8E-12	3.929751	0.0999997	-9.9E-12	3.929751
-4.20001	-5.7E-12	3.952958	0.0999998	-9.9E-12	3.952958
-4.10001	-5.5E-12	3.976175	0.0999997	-1.04E-11	3.976175
-4.00001	-4.9E-12	3.999479	0.0999999	-1.02E-11	3.999479
-3.90001	-6.1E-12	4.022775	0.0999997	-1.05E-11	4.022775
-3.80001	-5.4E-12	4.046067	0.0999999	-1.02E-11	4.046067
-3.70001	-2.43E-11	4.101655	0.1	-8.6E-12	4.101655
-3.60001	-6.4E-12	4.124982	0.0999998	-5.2E-12	4.124982
-3.50001	-3.4E-12	4.148197	0.0999996	1.86E-11	4.148197
-3.40001	-2.2E-12	4.171419	0.0999999	1.215E-10	4.171419
-3.30001	-3.3E-12	4.194766	0.1000002	4.972E-10	4.194766
-3.20001	-2.7E-12	4.218049	0.1000004	1.7438E-09	4.218049
-3.10001	-7E-13	4.241248	0.1000009	5.4177E-09	4.241248
-3.00001	5E-13	4.264451	0.1000016	1.4621E-08	4.264451
-2.90001	-9E-13	4.287739	0.1000027	3.44002E-08	4.287739
-2.80001	-8E-13	4.311051	0.1000001	7.15082E-08	4.311051
-2.70001	-1.92E-11	4.350462	0.1	1.31054E-07	4.350462
-2.60001	-1.36E-11	4.374975	0.1000003	2.26316E-07	4.374975
-2.50001	-1.26E-11	4.399575	0.1000006	3.59358E-07	4.399575
-2.40001	-1.2E-11	4.424073	0.1000004	5.36077E-07	4.424073
-2.30001	-1.11E-11	4.44857	0.1000009	7.60083E-07	4.44857
-2.20001	-1.07E-11	4.473132	0.1000009	1.033324E-06	4.473132
-2.1	-1.45E-11	4.509449	0.1	1.35315E-06	4.509449
-2.000001	-9.4E-12	4.533983	0.1000001	1.72972E-06	4.533983
-1.900001	-8.7E-12	4.55862	0.1000001	2.15186E-06	4.55862
-1.800001	-1.38E-11	4.610917	0.0999999	2.61037E-06	4.610917
-1.7	-8.1E-12	4.635432	0.1000002	3.12431E-06	4.635432
-1.6	-6.7E-12	4.660044	0.1000001	3.67442E-06	4.660044
-1.5	-5.2E-12	4.684588	0.1000001	4.25874E-06	4.684588
-1.400001	-4.4E-12	4.709156	0.1	4.87269E-06	4.709156
-1.3	-3.1E-12	4.733769	0.1000001	5.51397E-06	4.733769
-1.200001	-1.4E-12	4.758247	0.1000001	6.17881E-06	4.758247
-1.100001	-1E-13	4.782806	0.1	6.86396E-06	4.782806
-1	5E-13	4.807345	0.1	7.56694E-06	4.807345
-0.900001	1.7E-12	4.831879	0.1	8.28447E-06	4.831879
-0.8	3.2E-12	4.856416	0.1000001	9.01566E-06	4.856416
-0.700001	4.2E-12	4.880941	0.1000001	9.75753E-06	4.880941
-0.600001	7E-13	4.915593	0.1000001	1.05012E-05	4.915593
-0.500001	6.3E-12	4.940124	0.1000001	1.12628E-05	4.940124
-0.400001	8.4E-12	4.964625	0.1000003	1.20305E-05	4.964625
-0.3	1.01E-11	4.989126	0.1	1.28044E-05	4.989126
-0.2	8.8E-12	5.015616	0.1	1.35838E-05	5.015616
-0.0999998	1.35E-11	5.040127	0.1000001	1.43691E-05	5.040127
3E-07	1.48E-11	5.064648	0.1000002	1.51593E-05	5.064648
0.0999999	1.09E-11	5.112884	0.1000002	1.59475E-05	5.112884
0.2000003	1.77E-11	5.137392	0.1000001	1.67492E-05	5.137392
0.299999	1.96E-11	5.162095	0.1000001	1.75551E-05	5.162095
0.4	2.21E-11	5.186611	0.1000001	1.83661E-05	5.186611
0.5	2.39E-11	5.211187	0.1	1.91808E-05	5.211187
0.6	2.61E-11	5.235722	0.0999998	1.99992E-05	5.235722
0.7	2.78E-11	5.26023	0.1	2.08217E-05	5.26023
0.799999	2.98E-11	5.284764	0.1	2.16478E-05	5.284764
0.9	3.16E-11	5.309326	0.1000001	2.24752E-05	5.309326
1	3.35E-11	5.333829	0.0999999	2.3305E-05	5.333829
1.1	3.5E-11	5.35834	0.1	2.4137E-05	5.35834
1.2	3.68E-11	5.382856	0.1000001	2.49703E-05	5.382856
1.3	3.78E-11	5.407498	0.1000002	2.5805E-05	5.407498
1.399999	4E-11	5.432008	0.1000001	2.66402E-05	5.432008
1.499999	4.09E-11	5.456507	0.0999999	2.74774E-05	5.456507
1.599999	4.21E-11	5.481015	0.1	2.83153E-05	5.481015
1.699999	4.32E-11	5.505588	0.1000002	2.9153E-05	5.505588
1.8	4.41E-11	5.530091	0.1	2.99922E-05	5.530091
1.9	4.48E-11	5.554631	0.0999999	3.08319E-05	5.554631
1.999999	3.79E-11	5.614088	0.0999999	3.16596E-05	5.614088
2.099999	4.33E-11	5.638615	0.1000001	3.25054E-05	5.638615
2.19999	4.45E-11	5.663348	0.0999999	3.33455E-05	5.663348
2.29999	4.57E-11	5.687873	0.1	3.41884E-05	5.687873
2.39999	4.63E-11	5.712423	0.1000001	3.50325E-05	5.712423
2.49999	4.72E-11	5.737038	0.1000001	3.58765E-05	5.737038
2.59999	4.79E-11	5.761554	0.1	3.6721E-05	5.761554
2.69999	4.81E-11	5.786083	0.1000001	3.75666E-05	5.786083
2.79999	4.86E-11	5.810622	0.1000002	3.8412E-05	5.810622
2.89999	4.91E-11	5.835177	0.1000001	3.92576E-05	5.835177
2.99999	4.96E-11	5.859691	0.1	4.01041E-05	5.859691
3.09999	5.02E-11	5.884132	0.0999999	4.0952E-05	5.884132
3.19999	5.04E-11	5.908651	0.1000001	4.17998E-05	5.908651
3.29999	5.09E-11	5.93317	0.1000003	4.26486E-05	5.93317
3.39999	5.11E-11	5.957693	0.1	4.34968E-05	5.957693
3.49999	5.14E-11	5.982211	0.1000001	4.43469E-05	5.982211
3.59999	5.16E-11	6.006833	0.1000001	4.51974E-05	6.006833
3.69999	5.22E-11	6.031336	0.1	4.60484E-05	6.031336
3.79999	5.24E-11	6.055892	0.1000001	4.69E-05	6.055892
3.89999	4.57E-11	6.112996	0.0999998	4.77432E-05	6.112996
3.99999	5.07E-11	6.137539	0.1000002	4.85992E-05	6.137539
4.09999	5.15E-11	6.162063	0.1	4.94552E-05	6.162063
4.19999	5.22E-11	6.186585	0.0999999	5.03109E-05	6.186585
4.29999	5.27E-11	6.211175	0.1	5.11673E-05	6.211175
4.39999	5.26E-11	6.235715	0.1000002	5.20239E-05	6.235715
4.49999	5.31E-11	6.260243	0.1000001	5.2881E-05	6.260243
4.59999	5.33E-11	6.284757	0.0999999	5.37392E-05	6.284757
4.69999	5.34E-11	6.309538	0.1000001	5.45981E-05	6.309538
4.79999	5.37E-11	6.334069	0.1	5.54566E-05	6.334069
4.89999	5.44E-11	6.358572	0.1	5.63171E-05	6.358572
4.99999	5.42E-11	6.383111	0.1000001	5.71782E-05	6.383111
5.09999	5.48E-11	6.407699	0.1000001	5.80404E-05	6.407699
5.19999	5.49E-11	6.432249	0.1000001	5.89026E-05	6.432249
5.29999	5.53E-11	6.456752	0.1000001	5.97649E-05	6.456752
5.39999	5.54E-11	6.481301	0.1000001	6.06301E-05	6.481301
5.49999	5.55E-11	6.505897	0.1	6.1495E-05	6.505897
5.59999	5.61E-11	6.53042	0.1000001	6.23614E-05	6.53042
5.69999	5.58E-11	6.554921	0.1	6.32289E-05	6.554921
5.79999	4.91E-11	6.614745	0.1000001	6.4086E-05	6.614745
5.89999	5.37E-11	6.63926	0.1	6.49576E-05	6.63926
5.99999	5.47E-11	6.663768	0.1	6.58297E-05	6.663768
6.09999	5.47E-11	6.688322	0.1	6.67001E-05	6.688322
6.19999	5.56E-11	6.712895	0.1000001	6.75718E-05	6.712895
6.29999	5.57E-11	6.737541	0.0999999	6.84455E-05	6.737541
6.39999	5.56E-11	6.762055	0.1	6.93188E-05	6.762055
6.49999	5.62E-11	6.786581	0.1000001	7.01916E-05	6.786581
6.59999	5.65E-11	6.811124	0.1	7.10673E-05	6.811124
6.69999	5.64E-11	6.835668	0.0999998	7.19424E-05	6.835668
6.79999	5.66E-11	6.860198	0.1000002	7.28201E-05	6.860198
6.89999	5.6E-11	6.884737	0.0999999	7.36975E-05	6.884737
6.99999	5.69E-11	6.909325	0.1000001	7.45753E-05	6.909325
7.09999	5.76E-11	6.933854	0.1000001	7.54553E-05	6.933854
7.19999	5.77E-11	6.958392	0.0999999	7.63363E-05	6.958392
7.29999	5.81E-11	6.982914	0.1	7.7217E-05	6.982914
7.39999	5.79E-11	7.007535	0.0999999	7.80998E-05	7.007535
7.49999	5.81E-11	7.032048	0.0999998	7.8984E-05	7.032048
7.59999	5.81E-11	7.056566	0.1	7.98669E-05	7.056566
7.69999	5.21E-11	7.112073	0.1000002	8.07426E-05	7.112073
7.79999	5.72E-11	7.136625	0.1	8.16308E-05	7.136625
7.89999	5.72E-11	7.161139	0.1000003	8.25193E-05	7.161139
7.99999	5.8E-11	7.185653	0.1000003	8.34076E-05	7.185653
8.09999	5.77E-11	7.210248	0.1000002	8.42968E-05	7.210248
8.19999	5.84E-11	7.234749	0.1000003	8.51872E-05	7.234749
8.29999	5.8E-11	7.259256	0.1000002	8.60795E-05	7.259256
8.39999	5.86E-11	7.283764	0.1000001	8.69705E-05	7.283764
8.49999	5.79E-11	7.308452	0.1000003	8.78642E-05	7.308452
8.59999	5.86E-11	7.333011	0.1000002	8.8757E-05	7.333011
8.69999	5.94E-11	7.357507	0.1000002	8.96525E-05	7.357507
8.79999	5.94E-11	7.382028	0.1000002	9.05472E-05	7.382028
8.89999	6E-11	7.406638	0.0999999	9.14422E-05	7.406638
8.99999	5.99E-11	7.431165	0.1000001	9.23399E-05	7.431165
9.09999	6.02E-11	7.455667	0.0999999	9.32388E-05	7.455667
9.19999	5.97E-11	7.480219	0.0999999	9.41371E-05	7.480219
9.29999	5.9E-11	7.505023	0.1	9.50342E-05	7.505023
9.39999	6.04E-11	7.529585	0.1000003	9.59391E-05	7.529585
9.49999	6E-11	7.554135	0.1000003	9.68429E-05	7.554135
9.59999	5.32E-11	7.61608	0.1000001	9.77391E-05	7.61608
9.69999	5.83E-11	7.640674	0.1000003	9.86476E-05	7.640674
9.79999	5.86E-11	7.665202	0.0999998	9.95562E-05	7.665202
9.89999	5.97E-11	7.689695	0.1000002	0.0001004648	7.689695
9.99999	5.96E-11	7.714278	0.1	0.000101373	7.714278
9.9	4.66E-11	7.73876	0.1000001	0.0001004502	7.73876
9.8	4.38E-11	7.763299	0.0999998	9.95334E-05	7.763299
9.7	4.13E-11	7.787811	0.0999999	9.862E-05	7.787811
9.6	3.98E-11	7.812345	0.1000002	9.77069E-05	7.812345
9.5	3.79E-11	7.836866	0.0999999	9.67961E-05	7.836866
9.4	3.72E-11	7.861409	0.1	9.5888E-05	7.861409
9.3	3.56E-11	7.88593	0.1	9.49788E-05	7.88593
9.2	3.49E-11	7.910465	0.0999997	9.40723E-05	7.910465
9.1	3.45E-11	7.934973	0.0999998	9.31657E-05	7.934973
9	3.38E-11	7.95953	0.0999998	9.22627E-05	7.95953
8.9	3.29E-11	7.984037	0.0999998	9.13628E-05	7.984037
8.8	3.25E-11	8.008618	0.0999999	9.04581E-05	8.008618
8.7	3.14E-11	8.033133	0.0999999	8.95549E-05	8.033133
8.6	3.12E-11	8.057642	0.0999999	8.86531E-05	8.057642
8.5	3.68E-11	8.119641	0.1	8.77552E-05	8.119641
8.4	3.08E-11	8.144164	0.1000002	8.68517E-05	8.144164
8.3	3.05E-11	8.168726	0.1	8.59519E-05	8.168726
8.2	2.95E-11	8.193235	0.1000001	8.50539E-05	8.193235
8.1	2.94E-11	8.21785	0.0999999	8.41569E-05	8.21785
8	2.84E-11	8.242364	0.1	8.32595E-05	8.242364
7.9	2.82E-11	8.266914	0.0999998	8.2364E-05	8.266914
7.8	2.75E-11	8.291428	0.0999999	8.14708E-05	8.291428
7.7	2.74E-11	8.315992	0.1	8.05782E-05	8.315992
7.6	2.74E-11	8.34053	0.0999999	7.96857E-05	8.34053
7.5	2.64E-11	8.365046	0.0999997	7.87947E-05	8.365046
7.4	2.61E-11	8.389549	0.0999999	7.79047E-05	8.389549
7.3	2.5E-11	8.414255	0.1000001	7.70142E-05	8.414255
7.2	2.46E-11	8.43879	0.1	7.61249E-05	8.43879
7.1	2.48E-11	8.46329	0.0999999	7.52375E-05	8.46329
7	2.43E-11	8.48781	0.0999998	7.43506E-05	8.48781
6.9	2.36E-11	8.512364	0.0999999	7.34645E-05	8.512364
6.8	2.34E-11	8.536898	0.1	7.25791E-05	8.536898
6.7	2.31E-11	8.561409	0.1000002	7.16951E-05	8.561409
6.6	2.94E-11	8.620664	0.1000001	7.08176E-05	8.620664
6.5	2.4E-11	8.645188	0.1	6.99344E-05	8.645188
6.4	2.32E-11	8.66969	0.0999999	6.90516E-05	8.66969
6.3	2.29E-11	8.694206	0.1	6.81696E-05	8.694206
6.2	2.27E-11	8.718767	0.0999996	6.72894E-05	8.718767
6.1	2.21E-11	8.743367	0.0999998	6.64107E-05	8.743367
6	2.11E-11	8.767873	0.0999999	6.55319E-05	8.767873
5.9	2.09E-11	8.792455	0.1000001	6.46542E-05	8.792455
5.8	2.05E-11	8.817	0.1000002	6.37772E-05	8.817
5.7	1.99E-11	8.841529	0.0999999	6.29014E-05	8.841529
5.6	1.97E-11	8.866044	0.0999998	6.20249E-05	8.866044
5.5	1.95E-11	8.890557	0.0999998	6.11501E-05	8.890557
5.4	1.95E-11	8.915294	0.0999999	6.02761E-05	8.915294
5.3	1.82E-11	8.939816	0.1000001	5.9404E-05	8.939816
5.2	1.8E-11	8.964373	0.0999998	5.85317E-05	8.964373
5.1	1.73E-11	8.988883	0.1	5.76599E-05	8.988883
5	1.71E-11	9.013536	0.1000001	5.67902E-05	9.013536
4.9	1.65E-11	9.038053	0.1	5.59205E-05	9.038053
4.8	1.57E-11	9.062561	0.1	5.50513E-05	9.062561
4.7	2.26E-11	9.12248	0.1	5.41895E-05	9.12248
4.6	1.69E-11	9.147023	0.1000001	5.33218E-05	9.147023
4.5	1.65E-11	9.171558	0.0999999	5.24555E-05	9.171558
4.4	1.56E-11	9.196076	0.1000001	5.15893E-05	9.196076
4.3	1.47E-11	9.22065	0.1	5.0724E-05	9.22065
4.2	1.41E-11	9.245158	0.1000001	4.98593E-05	9.245158
4.1	1.34E-11	9.269678	0.0999999	4.89968E-05	9.269678
4	1.28E-11	9.294179	0.1000001	4.81347E-05	9.294179
3.9	1.23E-11	9.318751	0.0999999	4.72725E-05	9.318751
3.8	1.12E-11	9.343277	0.1000001	4.64111E-05	9.343277
3.7	1.09E-11	9.367796	0.1000001	4.55512E-05	9.367796
3.6	1.05E-11	9.392295	0.0999999	4.46926E-05	9.392295
3.5	9.3E-12	9.416913	0.0999999	4.38336E-05	9.416913
3.4	9E-12	9.44142	0.0999999	4.29753E-05	9.44142
3.3	9E-12	9.465931	0.0999999	4.21181E-05	9.465931
3.2	8E-12	9.490423	0.0999999	4.12627E-05	9.490423
3.1	7.4E-12	9.515032	0.1	4.04068E-05	9.515032
3	6.6E-12	9.539538	0.1000001	3.95522E-05	9.539538
2.9	6.2E-12	9.564056	0.1000001	3.86993E-05	9.564056
2.8	1.17E-11	9.623905	0.1000001	3.78511E-05	9.623905
2.7	6.4E-12	9.648438	0.0999999	3.69988E-05	9.648438
2.6	5.5E-12	9.672992	0.0999999	3.61471E-05	9.672992
2.5	4E-12	9.697523	0.1	3.52962E-05	9.697523
2.4	2.8E-12	9.722092	0.0999999	3.44467E-05	9.722092
2.3	1.4E-12	9.746595	0.1000002	3.35984E-05	9.746595
2.2	1.5E-12	9.771152	0.1000001	3.27509E-05	9.771152
2.099999	3.4E-12	9.797682	0.0999999	3.1908E-05	9.797682
2	-7E-13	9.822259	0.1000001	3.10628E-05	9.822259
1.9	-2.1E-12	9.846788	0.0999998	3.0219E-05	9.846788
1.8	-3.2E-12	9.871319	0.0999999	2.93764E-05	9.871319
1.7	-4.2E-12	9.895842	0.1000003	2.85347E-05	9.895842
1.6	-5E-12	9.920354	0.1000001	2.76945E-05	9.920354
