#scan	iMeasureCycle=1	iMux=0	time=0.032	N=401	LocalTime=19/04/2023 21:07:39
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-9.6	-8.45E-11	2.450793	0.1	-7.4E-12	2.450793
-9.7	-8.63E-11	2.474112	0.1000001	-7.1E-12	2.474112
-9.8	-8.54E-11	2.49735	0.1000002	-6.9E-12	2.49735
-9.9	-8.54E-11	2.520681	0.0999999	-7.3E-12	2.520681
-10	-8.68E-11	2.543897	0.1000001	-7.6E-12	2.543897
-9.90001	-6.09E-11	2.603111	0.0999998	-8.7E-12	2.603111
-9.80001	-3.91E-11	2.626356	0.0999995	-1.08E-11	2.626356
-9.70001	-3.76E-11	2.649606	0.0999997	-1.07E-11	2.649606
-9.60001	-3.71E-11	2.672896	0.0999998	-1.08E-11	2.672896
-9.50001	-3.42E-11	2.696164	0.0999998	-1.08E-11	2.696164
-9.40001	-3.33E-11	2.719438	0.0999996	-1.09E-11	2.719438
-9.30001	-3.16E-11	2.742656	0.0999999	-1.14E-11	2.742656
-9.20001	-3.23E-11	2.76594	0.0999998	-1.08E-11	2.76594
-9.10001	-3.12E-11	2.789217	0.0999998	-1.08E-11	2.789217
-9.00001	-2.87E-11	2.812444	0.0999996	-1.05E-11	2.812444
-8.90001	-2.78E-11	2.83575	0.0999995	-1.04E-11	2.83575
-8.80001	-2.91E-11	2.859041	0.0999997	-1.12E-11	2.859041
-8.70001	-2.7E-11	2.882251	0.0999996	-1.12E-11	2.882251
-8.60001	-2.61E-11	2.905459	0.0999996	-1.11E-11	2.905459
-8.50001	-2.61E-11	2.928681	0.0999996	-1.14E-11	2.928681
-8.40001	-2.75E-11	2.951976	0.0999997	-1.09E-11	2.951976
-8.30001	-2.52E-11	2.975287	0.0999997	-1.06E-11	2.975287
-8.20001	-2.47E-11	2.998505	0.0999996	-1.09E-11	2.998505
-8.10001	-2.6E-11	3.021795	0.0999997	-1.07E-11	3.021795
-8.00001	-2.49E-11	3.045083	0.0999997	-1.04E-11	3.045083
-7.90001	-4.38E-11	3.104325	0.1000001	-9.6E-12	3.104325
-7.80001	-2.43E-11	3.127582	0.0999998	-1.11E-11	3.127582
-7.70001	-2.25E-11	3.150805	0.0999997	-1.09E-11	3.150805
-7.6	-2.15E-11	3.174095	0.0999996	-1.14E-11	3.174095
-7.50001	-2.4E-11	3.197443	0.0999997	-1.1E-11	3.197443
-7.40001	-2.12E-11	3.220689	0.0999996	-1.12E-11	3.220689
-7.30001	-2.11E-11	3.243912	0.0999996	-1.12E-11	3.243912
-7.2	-2.24E-11	3.267202	0.0999997	-1.14E-11	3.267202
-7.10001	-2.23E-11	3.29049	0.0999997	-1.13E-11	3.29049
-7.00001	-1.96E-11	3.313793	0.0999996	-1.14E-11	3.313793
-6.90001	-1.94E-11	3.336993	0.0999996	-1.17E-11	3.336993
-6.80001	-2.05E-11	3.360281	0.0999995	-1.18E-11	3.360281
-6.70001	-2.04E-11	3.383564	0.0999997	-1.15E-11	3.383564
-6.60001	-1.79E-11	3.406767	0.0999996	-1.2E-11	3.406767
-6.50001	-1.73E-11	3.429995	0.0999996	-1.16E-11	3.429995
-6.40001	-1.87E-11	3.453281	0.0999998	-1.1E-11	3.453281
-6.30001	-1.67E-11	3.476591	0.0999996	-1.16E-11	3.476591
-6.20001	-1.63E-11	3.499817	0.0999997	-1.13E-11	3.499817
-6.10001	-1.62E-11	3.52308	0.0999997	-1.15E-11	3.52308
-6.00001	-1.73E-11	3.546364	0.0999997	-1.12E-11	3.546364
-5.90001	-3.59E-11	3.601486	0.1	-9.8E-12	3.601486
-5.80001	-1.78E-11	3.624797	0.0999995	-1.18E-11	3.624797
-5.70001	-1.54E-11	3.648021	0.0999997	-1.14E-11	3.648021
-5.60001	-1.51E-11	3.671237	0.0999997	-1.13E-11	3.671237
-5.50001	-1.66E-11	3.694586	0.0999998	-1.15E-11	3.694586
-5.40001	-1.43E-11	3.717841	0.0999998	-1.15E-11	3.717841
-5.30001	-1.35E-11	3.741168	0.0999996	-1.17E-11	3.741168
-5.20001	-1.46E-11	3.764469	0.0999997	-1.14E-11	3.764469
-5.1	-1.37E-11	3.787747	0.0999996	-1.19E-11	3.787747
-5.00001	-1.26E-11	3.810953	0.0999998	-1.21E-11	3.810953
-4.90001	-1.34E-11	3.834248	0.0999998	-1.23E-11	3.834248
-4.80001	-1.29E-11	3.857625	0.0999995	-1.18E-11	3.857625
-4.7	-1.28E-11	3.880919	0.0999998	-1.15E-11	3.880919
-4.60001	-1.07E-11	3.904124	0.0999997	-1.22E-11	3.904124
-4.50001	-1.16E-11	3.927421	0.0999997	-1.19E-11	3.927421
-4.40001	-1.14E-11	3.950707	0.0999996	-1.19E-11	3.950707
-4.3	-9.9E-12	3.973943	0.0999996	-1.21E-11	3.973943
-4.20001	-8.6E-12	3.997236	0.0999995	-1.24E-11	3.997236
-4.10001	-9.6E-12	4.020531	0.0999998	-1.22E-11	4.020531
-4.00001	-9.4E-12	4.043841	0.0999998	-1.23E-11	4.043841
-3.90001	-7.6E-12	4.06707	0.0999997	-1.22E-11	4.06707
-3.80001	-2.68E-11	4.103306	0.0999999	-1.04E-11	4.103306
-3.70001	-7E-12	4.126547	0.0999998	-1.23E-11	4.126547
-3.60001	-8.2E-12	4.14992	0.0999996	-1.25E-11	4.14992
-3.50001	-6E-12	4.173245	0.0999997	-1.24E-11	4.173245
-3.40001	-4.8E-12	4.196517	0.0999995	-1.25E-11	4.196517
-3.30001	-6E-12	4.219825	0.0999997	-1.23E-11	4.219825
-3.20001	-5.1E-12	4.243116	0.0999997	-1.27E-11	4.243116
-3.10001	-2.5E-12	4.266321	0.0999997	-1.26E-11	4.266321
-3.00001	-3E-12	4.289563	0.0999995	-1.27E-11	4.289563
-2.90001	-3.6E-12	4.312853	0.0999998	-1.28E-11	4.312853
-2.80001	-4.2E-12	4.336225	0.0999998	-1.22E-11	4.336225
-2.70001	-1.8E-12	4.359512	0.0999997	-1.06E-11	4.359512
-2.60001	4E-13	4.382712	0.0999997	1.1E-12	4.382712
-2.50001	-9E-13	4.406082	0.0999998	6.54E-11	4.406082
-2.40001	1.2E-12	4.429309	0.0999998	3.691E-10	4.429309
-2.30001	2.9E-12	4.45252	0.1000002	1.5419E-09	4.45252
-2.20001	3.2E-12	4.475733	0.1000009	5.3002E-09	4.475733
-2.1	-1.27E-11	4.500999	0.1000055	1.54146E-08	4.500999
-2	2.7E-12	4.524352	0.100004	3.84001E-08	4.524352
-1.9	5.8E-12	4.547571	0.0999956	8.29881E-08	4.547571
-1.800001	-1.74E-11	4.621299	0.1	1.53211E-07	4.621299
-1.7	-1.12E-11	4.645853	0.1000005	2.7206E-07	4.645853
-1.6	-9.4E-12	4.670359	0.1000005	4.38943E-07	4.670359
-1.500001	-1.06E-11	4.696005	0.1000006	6.59004E-07	4.696005
-1.4	-6.8E-12	4.720581	0.1000008	9.36411E-07	4.720581
-1.300001	-1.07E-11	4.755174	0.0999999	1.26504E-06	4.755174
-1.200001	-4.8E-12	4.779695	0.0999999	1.65735E-06	4.779695
-1.100001	-3.8E-12	4.804245	0.1000001	2.09993E-06	4.804245
-1	-2.1E-12	4.828787	0.0999999	2.58991E-06	4.828787
-0.9	-1E-12	4.853374	0.1000001	3.12343E-06	4.853374
-0.800001	3E-13	4.877929	0.1000001	3.69404E-06	4.877929
-0.700001	2E-12	4.902467	0.1000001	4.29768E-06	4.902467
-0.6	3.6E-12	4.927006	0.1000001	4.92867E-06	4.927006
-0.5	4.7E-12	4.951519	0.1	5.58432E-06	4.951519
-0.4	6.4E-12	4.976021	0.1000002	6.25942E-06	4.976021
-0.3	7.9E-12	5.000627	0.1000001	6.9518E-06	5.000627
-0.1999999	6.3E-12	5.027044	0.1	7.65752E-06	5.027044
-0.0999998	1.1E-11	5.051567	0.1	8.3761E-06	5.051567
-2E-07	7E-12	5.100281	0.0999999	9.09784E-06	5.100281
0.1	8.9E-12	5.137666	0.1	9.8342E-06	5.137666
0.2	1.04E-11	5.172397	0.1000001	1.05729E-05	5.172397
0.3	1.69E-11	5.197125	0.1	1.1328E-05	5.197125
0.4	1.94E-11	5.22171	0.0999999	1.20889E-05	5.22171
0.5	2.09E-11	5.246317	0.1000001	1.28559E-05	5.246317
0.6	2.34E-11	5.270818	0.1	1.36295E-05	5.270818
0.7	2.56E-11	5.295332	0.1	1.44079E-05	5.295332
0.799999	2.69E-11	5.319833	0.1	1.51908E-05	5.319833
0.9	2.9E-11	5.344366	0.1000003	1.59785E-05	5.344366
0.999999	3.08E-11	5.368895	0.0999999	1.67706E-05	5.368895
1.1	3.26E-11	5.393418	0.1	1.75646E-05	5.393418
1.2	3.47E-11	5.41792	0.0999999	1.83615E-05	5.41792
1.3	3.58E-11	5.442469	0.1	1.91617E-05	5.442469
1.4	3.71E-11	5.466975	0.1000001	1.99629E-05	5.466975
1.5	3.85E-11	5.491601	0.1000003	2.07654E-05	5.491601
1.599999	3.98E-11	5.516204	0.1	2.15698E-05	5.516204
1.699999	4.03E-11	5.540797	0.1000002	2.23756E-05	5.540797
1.8	4.16E-11	5.565311	0.1000003	2.31817E-05	5.565311
1.899999	3.55E-11	5.616135	0.1000002	2.39789E-05	5.616135
1.999999	4.1E-11	5.640744	0.1000002	2.47908E-05	5.640744
2.1	4.23E-11	5.665249	0.1000002	2.56011E-05	5.665249
2.19999	4.29E-11	5.689955	0.0999999	2.64069E-05	5.689955
2.29999	4.35E-11	5.714543	0.1	2.72183E-05	5.714543
2.39999	4.43E-11	5.739073	0.1	2.80304E-05	5.739073
2.49999	4.51E-11	5.763587	0.1000002	2.88426E-05	5.763587
2.59999	4.56E-11	5.788099	0.1000001	2.96557E-05	5.788099
2.69999	4.63E-11	5.812623	0.1000001	3.04703E-05	5.812623
2.79999	4.68E-11	5.837144	0.1000002	3.12849E-05	5.837144
2.89999	4.68E-11	5.861794	0.1	3.21001E-05	5.861794
2.99999	4.72E-11	5.886323	0.1000001	3.29161E-05	5.886323
3.09999	4.79E-11	5.910856	0.0999999	3.37327E-05	5.910856
3.19999	4.86E-11	5.93537	0.1000001	3.45487E-05	5.93537
3.29999	4.87E-11	5.959899	0.1000001	3.53672E-05	5.959899
3.39999	4.92E-11	5.984499	0.1	3.61857E-05	5.984499
3.49999	4.89E-11	6.009034	0.1000002	3.70057E-05	6.009034
3.59999	4.94E-11	6.033562	0.0999999	3.78262E-05	6.033562
3.69999	4.95E-11	6.058101	0.1000002	3.86464E-05	6.058101
3.79999	4.27E-11	6.115687	0.0999999	3.94563E-05	6.115687
3.89999	4.81E-11	6.140249	0.0999999	4.02837E-05	6.140249
3.99999	4.92E-11	6.164769	0.1000001	4.11086E-05	6.164769
4.09999	4.96E-11	6.189389	0.1000001	4.19346E-05	6.189389
4.19999	4.99E-11	6.213957	0.1	4.27605E-05	6.213957
4.29999	4.99E-11	6.238491	0.1000001	4.35867E-05	6.238491
4.39999	5.05E-11	6.263014	0.1	4.44133E-05	6.263014
4.49999	5.11E-11	6.287531	0.1	4.52414E-05	6.287531
4.59999	5.13E-11	6.312045	0.1	4.60693E-05	6.312045
4.69999	5.18E-11	6.336572	0.1	4.68982E-05	6.336572
4.79999	5.17E-11	6.36111	0.1000001	4.77284E-05	6.36111
4.89999	5.17E-11	6.385608	0.1000001	4.85595E-05	6.385608
4.99999	5.21E-11	6.410218	0.1000001	4.9391E-05	6.410218
5.09999	5.26E-11	6.434716	0.1000001	5.02234E-05	6.434716
5.19999	5.21E-11	6.459358	0.1000001	5.10576E-05	6.459358
5.29999	5.27E-11	6.48382	0.1000002	5.1892E-05	6.48382
5.39999	5.25E-11	6.508385	0.1000002	5.27272E-05	6.508385
5.49999	5.35E-11	6.532985	0.1000002	5.35632E-05	6.532985
5.59999	5.31E-11	6.557587	0.1	5.44005E-05	6.557587
5.69999	4.73E-11	6.616458	0.0999999	5.52276E-05	6.616458
5.79999	5.21E-11	6.64101	0.0999998	5.60704E-05	6.64101
5.89999	5.23E-11	6.665623	0.1000001	5.69123E-05	6.665623
5.99999	5.28E-11	6.690158	0.1	5.77541E-05	6.690158
6.09999	5.29E-11	6.714809	0.1000001	5.85965E-05	6.714809
6.19999	5.37E-11	6.739354	0.0999998	5.94396E-05	6.739354
6.29999	5.32E-11	6.763942	0.0999999	6.0284E-05	6.763942
6.39999	5.4E-11	6.788451	0.1000001	6.11285E-05	6.788451
6.49999	5.4E-11	6.812976	0.1	6.19758E-05	6.812976
6.59999	5.43E-11	6.837477	0.0999999	6.28235E-05	6.837477
6.69999	5.43E-11	6.862112	0.1	6.36716E-05	6.862112
6.79999	5.42E-11	6.886684	0.1	6.45208E-05	6.886684
6.89999	5.45E-11	6.911192	0.1	6.53701E-05	6.911192
6.99999	5.52E-11	6.935715	0.0999998	6.62216E-05	6.935715
7.09999	5.55E-11	6.960224	0.1	6.70734E-05	6.960224
7.19999	5.56E-11	6.984788	0.1	6.79261E-05	6.984788
7.29999	5.57E-11	7.009291	0.1	6.87804E-05	7.009291
7.39999	5.58E-11	7.033812	0.1000001	6.96369E-05	7.033812
7.49999	5.58E-11	7.058313	0.1000002	7.04922E-05	7.058313
7.59999	4.87E-11	7.118362	0.1000001	7.13395E-05	7.118362
7.69999	5.41E-11	7.142885	0.1000002	7.2201E-05	7.142885
7.79999	5.47E-11	7.167424	0.0999999	7.30616E-05	7.167424
7.89999	5.54E-11	7.19205	0.1	7.39226E-05	7.19205
7.99999	5.55E-11	7.216643	0.0999999	7.47847E-05	7.216643
8.09999	5.61E-11	7.241174	0.1000002	7.56466E-05	7.241174
8.19999	5.64E-11	7.265689	0.1	7.65096E-05	7.265689
8.29999	5.69E-11	7.290222	0.1000002	7.73749E-05	7.290222
8.39999	5.71E-11	7.314728	0.1000002	7.82402E-05	7.314728
8.49999	5.68E-11	7.33927	0.1	7.91076E-05	7.33927
8.59999	5.73E-11	7.363789	0.0999999	7.99743E-05	7.363789
8.69999	5.71E-11	7.38832	0.1000002	8.08432E-05	7.38832
8.79999	5.72E-11	7.412828	0.1000002	8.1713E-05	7.412828
8.89999	5.76E-11	7.43739	0.1000001	8.25823E-05	7.43739
8.99999	5.76E-11	7.461936	0.1000001	8.34547E-05	7.461936
9.09999	5.8E-11	7.486416	0.1000003	8.43282E-05	7.486416
9.19999	5.74E-11	7.510962	0.1000003	8.52015E-05	7.510962
9.29999	5.84E-11	7.535566	0.1000004	8.60733E-05	7.535566
9.39999	5.81E-11	7.56012	0.1000002	8.69524E-05	7.56012
9.49999	5.16E-11	7.615423	0.0999999	8.78257E-05	7.615423
9.59999	5.61E-11	7.639944	0.0999998	8.8708E-05	7.639944
9.69999	5.68E-11	7.664479	0.1	8.95891E-05	7.664479
9.79999	5.7E-11	7.68902	0.0999999	9.04707E-05	7.68902
9.89999	5.76E-11	7.713611	0.0999999	9.13528E-05	7.713611
9.99999	5.7E-11	7.738145	0.1000002	9.22358E-05	7.738145
9.9	4.4E-11	7.762698	0.1000001	9.13375E-05	7.762698
9.8	4.1E-11	7.787215	0.1	9.04464E-05	7.787215
9.7	3.93E-11	7.811741	0.0999998	8.95569E-05	7.811741
9.6	3.72E-11	7.836248	0.1	8.86686E-05	7.836248
9.5	3.63E-11	7.860898	0.0999996	8.77828E-05	7.860898
9.4	3.46E-11	7.885435	0.1000003	8.68996E-05	7.885435
9.3	3.35E-11	7.90994	0.1000002	8.60158E-05	7.90994
9.2	3.25E-11	7.934447	0.0999998	8.5133E-05	7.934447
9.1	3.2E-11	7.95898	0.1000001	8.42519E-05	7.95898
9	3.12E-11	7.983503	0.0999998	8.33731E-05	7.983503
8.9	3.05E-11	8.008101	0.0999998	8.24982E-05	8.008101
8.8	2.99E-11	8.032634	0.1	8.16191E-05	8.032634
8.7	2.93E-11	8.05714	0.0999997	8.07405E-05	8.05714
8.6	3.59E-11	8.119706	0.1	7.98694E-05	8.119706
8.5	3.04E-11	8.14428	0.1	7.89902E-05	8.14428
8.4	2.85E-11	8.168818	0.1000001	7.81143E-05	8.168818
8.3	2.76E-11	8.193414	0.1000001	7.72411E-05	8.193414
8.2	2.68E-11	8.218009	0.1000001	7.63697E-05	8.218009
8.1	2.62E-11	8.242546	0.1	7.54982E-05	8.242546
8	2.54E-11	8.267071	0.1000001	7.46276E-05	8.267071
7.9	2.48E-11	8.291587	0.0999999	7.37584E-05	8.291587
7.8	2.42E-11	8.31612	0.0999998	7.28915E-05	8.31612
7.7	2.43E-11	8.34066	0.1000001	7.20243E-05	8.34066
7.6	2.39E-11	8.3652	0.0999999	7.11595E-05	8.3652
7.5	2.36E-11	8.38973	0.1000001	7.02953E-05	8.38973
7.4	2.3E-11	8.414358	0.1	6.94309E-05	8.414358
7.3	2.25E-11	8.43891	0.0999998	6.85685E-05	8.43891
7.2	2.25E-11	8.463458	0.0999997	6.77064E-05	8.463458
7.1	2.22E-11	8.488077	0.1	6.68457E-05	8.488077
7	2.12E-11	8.512626	0.1000001	6.59861E-05	8.512626
6.9	2.16E-11	8.537296	0.0999999	6.51274E-05	8.537296
6.8	2.07E-11	8.561804	0.0999999	6.42693E-05	8.561804
6.7	2.73E-11	8.623193	0.1	6.34195E-05	8.623193
6.6	2.16E-11	8.647714	0.1	6.25628E-05	8.647714
6.5	2.09E-11	8.672273	0.1000001	6.17067E-05	8.672273
6.4	1.98E-11	8.696817	0.1000001	6.08517E-05	8.696817
6.3	1.99E-11	8.721415	0.1000001	5.99984E-05	8.721415
6.2	1.88E-11	8.745916	0.0999998	5.91455E-05	8.745916
6.1	1.86E-11	8.770521	0.1	5.82932E-05	8.770521
6	1.84E-11	8.795034	0.1	5.74428E-05	8.795034
5.9	1.82E-11	8.819606	0.1	5.6593E-05	8.819606
5.8	1.77E-11	8.844106	0.1	5.57448E-05	8.844106
5.7	1.75E-11	8.868751	0.1	5.48963E-05	8.868751
5.6	1.67E-11	8.893279	0.0999998	5.40497E-05	8.893279
5.5	1.61E-11	8.917793	0.1	5.3204E-05	8.917793
5.4	1.58E-11	8.942324	0.1	5.23591E-05	8.942324
5.3	1.52E-11	8.966854	0.1000001	5.15151E-05	8.966854
5.2	1.47E-11	8.991417	0.1	5.06709E-05	8.991417
5.1	1.49E-11	9.015933	0.0999998	4.98294E-05	9.015933
5	1.43E-11	9.040461	0.0999999	4.89883E-05	9.040461
4.9	1.37E-11	9.064977	0.0999999	4.81473E-05	9.064977
4.8	1.96E-11	9.120423	0.0999999	4.73125E-05	9.120423
4.7	1.44E-11	9.144952	0.1000002	4.64732E-05	9.144952
4.6	1.35E-11	9.169465	0.1	4.56341E-05	9.169465
4.5	1.27E-11	9.194114	0.1	4.47977E-05	9.194114
4.4	1.21E-11	9.218705	0.0999999	4.39612E-05	9.218705
4.3	1.17E-11	9.243227	0.1000001	4.31266E-05	9.243227
4.2	1.08E-11	9.267749	0.0999998	4.22915E-05	9.267749
4.1	1.07E-11	9.292255	0.1000001	4.14582E-05	9.292255
4	9.7E-12	9.316773	0.0999998	4.06257E-05	9.316773
3.9	8.9E-12	9.341272	0.1000001	3.97943E-05	9.341272
3.8	8.4E-12	9.365792	0.1000001	3.8963E-05	9.365792
3.7	8.1E-12	9.390299	0.1	3.81326E-05	9.390299
3.6	7.5E-12	9.414832	0.0999999	3.73031E-05	9.414832
3.5	6.9E-12	9.439365	0.0999999	3.64753E-05	9.439365
3.4	6.2E-12	9.463877	0.0999999	3.56479E-05	9.463877
3.3	5.6E-12	9.488372	0.1000001	3.48211E-05	9.488372
3.2	5E-12	9.512975	0.0999997	3.39959E-05	9.512975
3.1	4.5E-12	9.537581	0.0999998	3.31717E-05	9.537581
3	3.8E-12	9.562153	0.1	3.23479E-05	9.562153
2.9	1.09E-11	9.62494	0.1000001	3.15315E-05	9.62494
2.8	4.6E-12	9.64953	0.1	3.07083E-05	9.64953
2.7	2.9E-12	9.67403	0.0999998	2.98867E-05	9.67403
2.6	2E-12	9.698615	0.0999999	2.90661E-05	9.698615
2.5	1.1E-12	9.723196	0.1	2.82473E-05	9.723196
2.4	5E-13	9.747751	0.1	2.74304E-05	9.747751
2.3	-1.2E-12	9.772275	0.1	2.66132E-05	9.772275
2.2	-2.7E-12	9.796729	0.1	2.57977E-05	9.796729
2.099999	6E-13	9.823132	0.0999998	2.49898E-05	9.823132
2	-3.9E-12	9.847639	0.0999998	2.41767E-05	9.847639
1.9	-4.9E-12	9.87225	0.0999999	2.3366E-05	9.87225
1.8	-6.1E-12	9.896776	0.1	2.25558E-05	9.896776
1.7	-7.2E-12	9.92132	0.0999998	2.17486E-05	9.92132
1.6	-8.6E-12	9.945856	0.1	2.09422E-05	9.945856
1.5	-9.9E-12	9.970387	0.0999999	2.01381E-05	9.970387
