#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 00:43:40
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-5.20001	-1.24E-11	3.744577	0.0999996	-9.3E-12	3.744577
-5.1	-1.14E-11	3.767814	0.0999998	-9.2E-12	3.767814
-5.00001	-1E-11	3.791105	0.0999996	-9.8E-12	3.791105
-4.90001	-1.12E-11	3.814391	0.0999999	-9.2E-12	3.814391
-4.80001	-1.07E-11	3.837669	0.0999997	-9.6E-12	3.837669
-4.7	-8.4E-12	3.860913	0.0999998	-9.3E-12	3.860913
-4.60001	-8.1E-12	3.884141	0.0999997	-9.7E-12	3.884141
-4.50001	-9.2E-12	3.907437	0.0999998	-9.2E-12	3.907437
-4.40001	-8.3E-12	3.930702	0.0999998	-9.6E-12	3.930702
-4.3	-8.7E-12	3.95399	0.0999999	-9.9E-12	3.95399
-4.20001	-6.4E-12	3.977205	0.0999997	-1E-11	3.977205
-4.10001	-7.8E-12	4.000494	0.0999995	-9.5E-12	4.000494
-4.00001	-5.4E-12	4.02371	0.0999996	-1.03E-11	4.02371
-3.90001	-7.5E-12	4.047053	0.0999999	-9.7E-12	4.047053
-3.80001	-2.59E-11	4.102843	0.0999998	-8.1E-12	4.102843
-3.70001	-6.2E-12	4.126078	0.0999997	-1.02E-11	4.126078
-3.60001	-4.3E-12	4.149285	0.0999997	-1.01E-11	4.149285
-3.50001	-4.2E-12	4.172514	0.0999997	-9.6E-12	4.172514
-3.40001	-4.9E-12	4.19586	0.0999998	-3.9E-12	4.19586
-3.30001	-2.6E-12	4.219071	0.0999997	2.82E-11	4.219071
-3.20001	-3.4E-12	4.242354	0.0999998	1.698E-10	4.242354
-3.10001	-8E-13	4.265551	0.0999999	6.901E-10	4.265551
-3.00001	-2E-12	4.288931	0.1000003	2.3961E-09	4.288931
-2.90001	6E-13	4.312132	0.100001	7.2333E-09	4.312132
-2.80001	1.6E-12	4.335343	0.100002	1.89548E-08	4.335343
-2.70001	1.1E-12	4.358611	0.1000021	4.31763E-08	4.358611
-2.60001	1.1E-12	4.381919	0.0999955	8.74104E-08	4.381919
-2.50001	-1.78E-11	4.421416	0.1000001	1.56601E-07	4.421416
-2.40001	-1.23E-11	4.4459	0.1000004	2.65345E-07	4.4459
-2.30001	-1.17E-11	4.470421	0.1000005	4.15205E-07	4.470421
-2.20001	-1.06E-11	4.49496	0.1000007	6.1165E-07	4.49496
-2.1	-1.28E-11	4.521388	0.1000006	8.58334E-07	4.521388
-2.000001	-1.39E-11	4.555963	0.1	1.15189E-06	4.555963
-1.900001	-1.56E-11	4.612318	0.0999999	1.4951E-06	4.612318
-1.800001	-9.6E-12	4.636877	0.1	1.89834E-06	4.636877
-1.7	-7.5E-12	4.661384	0.1000001	2.34737E-06	4.661384
-1.6	-6.5E-12	4.685891	0.1000002	2.83995E-06	4.685891
-1.5	-5.2E-12	4.710493	0.1000002	3.37269E-06	4.710493
-1.400001	-4E-12	4.735	0.1000001	3.942E-06	4.735
-1.3	-2.8E-12	4.75954	0.1000001	4.54369E-06	4.75954
-1.200001	-1.5E-12	4.784126	0.1000001	5.17402E-06	4.784126
-1.100001	-6E-13	4.808658	0.1	5.82936E-06	4.808658
-1	8E-13	4.833167	0.1000002	6.50609E-06	4.833167
-0.9	1.9E-12	4.857716	0.1	7.20089E-06	4.857716
-0.8	3.3E-12	4.882205	0.1	7.91227E-06	4.882205
-0.700001	4.4E-12	4.906763	0.1	8.63663E-06	4.906763
-0.6	5.7E-12	4.931267	0.1	9.37294E-06	4.931267
-0.500001	7.2E-12	4.955826	0.1000001	1.011925E-05	4.955826
-0.400001	3.2E-12	4.990477	0.0999999	1.08649E-05	4.990477
-0.3	9.5E-12	5.015013	0.1	1.16296E-05	5.015013
-0.1999999	7.9E-12	5.041517	0.1000001	1.23992E-05	5.041517
-0.0999998	1.3E-11	5.066046	0.1000001	1.31747E-05	5.066046
-1E-07	8.9E-12	5.113869	0.1	1.39488E-05	5.113869
0.1000003	1.55E-11	5.138377	0.1000002	1.47371E-05	5.138377
0.2000004	1.8E-11	5.162869	0.1000001	1.55291E-05	5.162869
0.299999	1.96E-11	5.187679	0.1000001	1.63255E-05	5.187679
0.4	2.15E-11	5.212246	0.1000002	1.7128E-05	5.212246
0.5	2.38E-11	5.236765	0.1	1.79349E-05	5.236765
0.599999	2.63E-11	5.261278	0.1	1.87466E-05	5.261278
0.7	2.77E-11	5.285838	0.0999998	1.95618E-05	5.285838
0.8	3E-11	5.310381	0.1000001	2.038E-05	5.310381
0.9	3.2E-11	5.334909	0.1000001	2.12014E-05	5.334909
0.999999	3.32E-11	5.359484	0.1	2.20249E-05	5.359484
1.1	3.47E-11	5.384105	0.1	2.28512E-05	5.384105
1.2	3.66E-11	5.408623	0.1	2.3678E-05	5.408623
1.3	3.82E-11	5.433133	0.1000002	2.45066E-05	5.433133
1.4	3.95E-11	5.457646	0.1	2.53362E-05	5.457646
1.5	4.08E-11	5.48215	0.1000001	2.6167E-05	5.48215
1.599999	4.19E-11	5.506671	0.1000002	2.69989E-05	5.506671
1.699999	4.27E-11	5.531172	0.0999999	2.78312E-05	5.531172
1.8	4.41E-11	5.555675	0.1	2.86641E-05	5.555675
1.899999	3.65E-11	5.615663	0.0999999	2.94855E-05	5.615663
1.999999	4.29E-11	5.640175	0.0999999	3.0325E-05	5.640175
2.1	4.37E-11	5.664705	0.1000001	3.11627E-05	5.664705
2.19999	4.47E-11	5.689417	0.1000002	3.19956E-05	5.689417
2.29999	4.54E-11	5.713984	0.1000001	3.28333E-05	5.713984
2.39999	4.64E-11	5.73849	0.1000001	3.36714E-05	5.73849
2.49999	4.67E-11	5.76299	0.1000002	3.45093E-05	5.76299
2.59999	4.72E-11	5.787606	0.0999999	3.53481E-05	5.787606
2.69999	4.82E-11	5.81212	0.1000001	3.61877E-05	5.81212
2.79999	4.88E-11	5.836639	0.1	3.70281E-05	5.836639
2.89999	4.89E-11	5.861158	0.1000003	3.78686E-05	5.861158
2.99999	4.94E-11	5.885674	0.1	3.87099E-05	5.885674
3.09999	5E-11	5.910186	0.1000003	3.9552E-05	5.910186
3.19999	5.02E-11	5.934707	0.1000003	4.03947E-05	5.934707
3.29999	5.1E-11	5.959215	0.1000002	4.1237E-05	5.959215
3.39999	5.08E-11	5.983739	0.1000001	4.20803E-05	5.983739
3.49999	5.12E-11	6.008251	0.1000001	4.29253E-05	6.008251
3.59999	5.1E-11	6.032808	0.1000001	4.37702E-05	6.032808
3.69999	5.2E-11	6.057308	0.1000003	4.46154E-05	6.057308
3.79999	4.56E-11	6.114329	0.1000001	4.54513E-05	6.114329
3.89999	5.04E-11	6.138843	0.1	4.63021E-05	6.138843
3.99999	5.09E-11	6.163372	0.1	4.71521E-05	6.163372
4.09999	5.15E-11	6.187898	0.1000003	4.80013E-05	6.187898
4.19999	5.2E-11	6.212521	0.1	4.8851E-05	6.212521
4.29999	5.24E-11	6.237053	0.1000001	4.97021E-05	6.237053
4.39999	5.25E-11	6.26155	0.1000002	5.05533E-05	6.26155
4.49999	5.29E-11	6.286095	0.0999999	5.14048E-05	6.286095
4.59999	5.34E-11	6.310579	0.1000001	5.22582E-05	6.310579
4.69999	5.36E-11	6.335104	0.1000002	5.31112E-05	6.335104
4.79999	5.35E-11	6.35972	0.1000001	5.39648E-05	6.35972
4.89999	5.39E-11	6.384341	0.1	5.48198E-05	6.384341
4.99999	5.41E-11	6.408881	0.1000002	5.56757E-05	6.408881
5.09999	5.45E-11	6.433404	0.1	5.65326E-05	6.433404
5.19999	5.47E-11	6.457918	0.1	5.73895E-05	6.457918
5.29999	5.45E-11	6.48247	0.0999999	5.82479E-05	6.48247
5.39999	5.44E-11	6.507015	0.1000002	5.91067E-05	6.507015
5.49999	5.56E-11	6.531522	0.1000002	5.99666E-05	6.531522
5.59999	5.55E-11	6.556022	0.0999999	6.08271E-05	6.556022
5.69999	4.86E-11	6.616092	0.1000002	6.16793E-05	6.616092
5.79999	5.38E-11	6.640668	0.1	6.25448E-05	6.640668
5.89999	5.51E-11	6.665186	0.0999999	6.34107E-05	6.665186
5.99999	5.49E-11	6.689702	0.1	6.42758E-05	6.689702
6.09999	5.55E-11	6.714304	0.1000003	6.51414E-05	6.714304
6.19999	5.52E-11	6.73885	0.1	6.60079E-05	6.73885
6.29999	5.63E-11	6.763352	0.0999999	6.68762E-05	6.763352
6.39999	5.65E-11	6.788136	0.1	6.77435E-05	6.788136
6.49999	5.66E-11	6.812685	0.1000002	6.86131E-05	6.812685
6.59999	5.7E-11	6.837197	0.1	6.94824E-05	6.837197
6.69999	5.67E-11	6.861755	0.1	7.03539E-05	6.861755
6.79999	5.71E-11	6.886262	0.1000002	7.12253E-05	6.886262
6.89999	5.77E-11	6.910824	0.1	7.20963E-05	6.910824
6.99999	5.75E-11	6.935327	0.1	7.29711E-05	6.935327
7.09999	5.72E-11	6.959884	0.1	7.38461E-05	6.959884
7.19999	5.79E-11	6.984385	0.1000003	7.47202E-05	6.984385
7.29999	5.74E-11	7.008928	0.1	7.55963E-05	7.008928
7.39999	5.77E-11	7.033498	0.1000001	7.64735E-05	7.033498
7.49999	5.8E-11	7.058013	0.1000002	7.73524E-05	7.058013
7.59999	5.14E-11	7.117223	0.1	7.82222E-05	7.117223
7.69999	5.58E-11	7.141789	0.1000001	7.91055E-05	7.141789
7.79999	5.71E-11	7.166321	0.1000002	7.99879E-05	7.166321
7.89999	5.75E-11	7.190852	0.1	8.08694E-05	7.190852
7.99999	5.8E-11	7.215408	0.1	8.17538E-05	7.215408
8.09999	5.78E-11	7.239931	0.0999999	8.26382E-05	7.239931
8.19999	5.82E-11	7.264442	0.0999999	8.35243E-05	7.264442
8.29999	5.8E-11	7.288998	0.0999998	8.441E-05	7.288998
8.39999	5.85E-11	7.313508	0.0999999	8.5297E-05	7.313508
8.49999	5.86E-11	7.338035	0.1000001	8.61845E-05	7.338035
8.59999	5.86E-11	7.362563	0.1	8.70738E-05	7.362563
8.69999	5.86E-11	7.38719	0.1000001	8.79642E-05	7.38719
8.79999	5.85E-11	7.411734	0.1000001	8.88555E-05	7.411734
8.89999	5.89E-11	7.436267	0.0999999	8.97461E-05	7.436267
8.99999	5.9E-11	7.460788	0.1	9.06386E-05	7.460788
9.09999	5.92E-11	7.485335	0.1	9.15323E-05	7.485335
9.19999	5.92E-11	7.509889	0.0999998	9.24274E-05	7.509889
9.29999	5.97E-11	7.534397	0.0999999	9.33188E-05	7.534397
9.39999	5.95E-11	7.558965	0.0999999	9.42174E-05	7.558965
9.49999	5.29E-11	7.619139	0.1	9.51113E-05	7.619139
9.59999	5.79E-11	7.643674	0.1	9.60137E-05	7.643674
9.69999	5.86E-11	7.66821	0.1	9.69165E-05	7.66821
9.79999	5.92E-11	7.69273	0.1000001	9.78181E-05	7.69273
9.89999	5.91E-11	7.717341	0.1000001	9.87207E-05	7.717341
9.99999	5.97E-11	7.741864	0.0999998	9.96253E-05	7.741864
9.9	4.75E-11	7.766394	0.1000001	9.87075E-05	7.766394
9.8	4.31E-11	7.790886	0.0999999	9.77943E-05	7.790886
9.7	4.14E-11	7.815532	0.1	9.68844E-05	7.815532
9.6	3.95E-11	7.840059	0.1	9.59782E-05	7.840059
9.5	3.83E-11	7.86462	0.0999999	9.50723E-05	7.86462
9.4	3.71E-11	7.889134	0.0999998	9.41659E-05	7.889134
9.3	3.63E-11	7.91372	0.1000001	9.32621E-05	7.91372
9.2	3.57E-11	7.938235	0.0999999	9.23611E-05	7.938235
9.1	3.45E-11	7.962758	0.0999998	9.14593E-05	7.962758
9	3.37E-11	7.987264	0.1	9.05597E-05	7.987264
8.9	3.26E-11	8.011769	0.0999999	8.96651E-05	8.011769
8.8	3.28E-11	8.036414	0.0999998	8.8766E-05	8.036414
8.7	3.2E-11	8.060953	0.1000001	8.78668E-05	8.060953
8.6	3.73E-11	8.120224	0.1	8.69714E-05	8.120224
8.5	3.19E-11	8.144754	0.0999999	8.60717E-05	8.144754
8.4	3.04E-11	8.169298	0.1	8.51757E-05	8.169298
8.3	3E-11	8.193826	0.1000002	8.42803E-05	8.193826
8.2	2.94E-11	8.218386	0.1000001	8.33872E-05	8.218386
8.1	2.88E-11	8.242928	0.1	8.24951E-05	8.242928
8	2.86E-11	8.267425	0.0999998	8.16037E-05	8.267425
7.9	2.8E-11	8.291992	0.0999999	8.07141E-05	8.291992
7.8	2.7E-11	8.316544	0.0999999	7.98259E-05	8.316544
7.7	2.69E-11	8.341075	0.1	7.89371E-05	8.341075
7.6	2.64E-11	8.365614	0.1000001	7.80488E-05	8.365614
7.5	2.68E-11	8.390253	0.1000001	7.7163E-05	8.390253
7.4	2.65E-11	8.414777	0.0999998	7.62775E-05	8.414777
7.3	2.54E-11	8.439314	0.1	7.53927E-05	8.439314
7.2	2.45E-11	8.463833	0.1	7.45096E-05	8.463833
7.1	2.5E-11	8.488341	0.1000001	7.36269E-05	8.488341
7	2.42E-11	8.512874	0.0999999	7.27453E-05	8.512874
6.9	2.39E-11	8.537392	0.1	7.18638E-05	8.537392
6.8	2.33E-11	8.561916	0.0999999	7.09836E-05	8.561916
6.7	2.96E-11	8.621753	0.1000001	7.01099E-05	8.621753
6.6	2.43E-11	8.646308	0.0999997	6.92304E-05	8.646308
6.5	2.32E-11	8.670812	0.1000002	6.83533E-05	8.670812
6.4	2.33E-11	8.695373	0.1	6.74756E-05	8.695373
6.3	2.32E-11	8.720009	0.0999999	6.65996E-05	8.720009
6.2	2.22E-11	8.744539	0.0999999	6.57245E-05	8.744539
6.1	2.14E-11	8.769046	0.0999998	6.48504E-05	8.769046
6	2.12E-11	8.793549	0.0999998	6.39763E-05	8.793549
5.9	2.1E-11	8.818068	0.0999998	6.31031E-05	8.818068
5.8	2.04E-11	8.842613	0.0999999	6.22312E-05	8.842613
5.7	1.99E-11	8.867228	0.1	6.136E-05	8.867228
5.6	1.98E-11	8.891733	0.0999998	6.04892E-05	8.891733
5.5	1.92E-11	8.916258	0.1	5.96196E-05	8.916258
5.4	1.87E-11	8.940859	0.1	5.87524E-05	8.940859
5.3	1.83E-11	8.965371	0.1000001	5.78846E-05	8.965371
5.2	1.82E-11	8.989869	0.0999999	5.70173E-05	8.989869
5.1	1.66E-11	9.0144	0.0999998	5.61509E-05	9.0144
5	1.71E-11	9.038986	0.1	5.52857E-05	9.038986
4.9	1.62E-11	9.063552	0.1	5.44205E-05	9.063552
4.8	2.24E-11	9.12316	0.1000001	5.35637E-05	9.12316
4.7	1.69E-11	9.147699	0.1000001	5.26997E-05	9.147699
4.6	1.6E-11	9.172217	0.1	5.18369E-05	9.172217
4.5	1.55E-11	9.196768	0.0999999	5.09759E-05	9.196768
4.4	1.53E-11	9.221347	0.0999996	5.01159E-05	9.221347
4.3	1.45E-11	9.245884	0.1000001	4.92563E-05	9.245884
4.2	1.33E-11	9.270396	0.1	4.83976E-05	9.270396
4.1	1.3E-11	9.294912	0.0999998	4.75407E-05	9.294912
4	1.24E-11	9.31943	0.0999999	4.66832E-05	9.31943
3.9	1.19E-11	9.343957	0.0999997	4.58263E-05	9.343957
3.8	1.12E-11	9.368497	0.0999998	4.49707E-05	9.368497
3.7	1.1E-11	9.39315	0.1000001	4.41161E-05	9.39315
3.6	1.07E-11	9.417705	0.1000001	4.32622E-05	9.417705
3.5	9.3E-12	9.442214	0.1000001	4.24091E-05	9.442214
3.4	8.6E-12	9.466758	0.0999998	4.1557E-05	9.466758
3.3	7.9E-12	9.491252	0.1	4.0706E-05	9.491252
3.2	7.6E-12	9.51577	0.0999999	3.98549E-05	9.51577
3.1	7.1E-12	9.540281	0.1000002	3.90044E-05	9.540281
3	6.3E-12	9.564849	0.1	3.81559E-05	9.564849
2.9	1.17E-11	9.620573	0.0999999	3.7312E-05	9.620573
2.8	6.6E-12	9.64518	0.1	3.64638E-05	9.64518
2.7	5.2E-12	9.669726	0.0999998	3.56168E-05	9.669726
2.6	4.5E-12	9.694268	0.0999998	3.47719E-05	9.694268
2.5	3.5E-12	9.71887	0.0999998	3.39271E-05	9.71887
2.4	2.3E-12	9.743425	0.0999997	3.30828E-05	9.743425
2.3	1.6E-12	9.767969	0.0999998	3.22395E-05	9.767969
2.2	8E-13	9.792495	0.0999999	3.13978E-05	9.792495
2.099999	3.3E-12	9.819037	0.1	3.05614E-05	9.819037
2	-1.4E-12	9.843577	0.1	2.97217E-05	9.843577
1.9	-2.8E-12	9.868122	0.1000001	2.88835E-05	9.868122
1.8	-3.9E-12	9.892624	0.0999999	2.80468E-05	9.892624
1.7	-4.8E-12	9.917153	0.0999999	2.72111E-05	9.917153
1.6	-5.9E-12	9.941672	0.1	2.6376E-05	9.941672
1.5	-7.1E-12	9.9662	0.0999994	2.55442E-05	9.9662
