#scan	iMeasureCycle=1	iMux=0	time=0.021	N=401	LocalTime=20/04/2023 03:01:41
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-9.3	-8.2E-11	2.345748	0.1000001	-5.1E-12	2.345748
-9.4	-8.09E-11	2.36904	0.1	-5.1E-12	2.36904
-9.5	-8.12E-11	2.392326	0.1000001	-5E-12	2.392326
-9.6	-8.29E-11	2.41562	0.1000003	-4.8E-12	2.41562
-9.7	-8.09E-11	2.438916	0.1000001	-4.6E-12	2.438916
-9.8	-8.08E-11	2.462204	0.1000001	-5.2E-12	2.462204
-9.9	-8.18E-11	2.485418	0.1000002	-5.3E-12	2.485418
-10	-8.1E-11	2.508716	0.1000004	-5.2E-12	2.508716
-9.90001	-4.2E-11	2.532012	0.0999998	-8.2E-12	2.532012
-9.80001	-5.5E-11	2.591501	0.0999999	-6.9E-12	2.591501
-9.70001	-3.4E-11	2.614825	0.1	-8.5E-12	2.614825
-9.60001	-3.36E-11	2.638126	0.0999998	-8.1E-12	2.638126
-9.50001	-3.24E-11	2.661403	0.0999997	-8.6E-12	2.661403
-9.40001	-3.04E-11	2.68469	0.0999998	-8.4E-12	2.68469
-9.30001	-2.87E-11	2.707931	0.0999995	-8.8E-12	2.707931
-9.20001	-2.96E-11	2.731238	0.0999999	-8.8E-12	2.731238
-9.10001	-2.82E-11	2.75452	0.0999997	-8.2E-12	2.75452
-9.00001	-2.63E-11	2.777725	0.0999998	-8.7E-12	2.777725
-8.90001	-2.62E-11	2.800962	0.0999999	-8.6E-12	2.800962
-8.80001	-2.75E-11	2.8243	0.0999995	-8.3E-12	2.8243
-8.70001	-2.59E-11	2.847599	0.0999996	-8.5E-12	2.847599
-8.60001	-2.51E-11	2.870879	0.0999997	-8.5E-12	2.870879
-8.50001	-2.47E-11	2.894158	0.0999997	-8.5E-12	2.894158
-8.40001	-2.46E-11	2.917646	0.0999996	-8.6E-12	2.917646
-8.30001	-2.18E-11	2.940954	0.0999996	-8.8E-12	2.940954
-8.20001	-2.14E-11	2.964161	0.0999996	-9E-12	2.964161
-8.10001	-2.23E-11	2.987443	0.0999996	-8.6E-12	2.987443
-8.00001	-2.15E-11	3.010726	0.0999998	-8.7E-12	3.010726
-7.90001	-1.99E-11	3.033949	0.0999997	-9.2E-12	3.033949
-7.80001	-4.08E-11	3.092787	0.0999999	-6.7E-12	3.092787
-7.70001	-2.12E-11	3.116058	0.0999999	-8.5E-12	3.116058
-7.6	-1.92E-11	3.1393	0.0999998	-8.6E-12	3.1393
-7.50001	-2.07E-11	3.162594	0.0999998	-8.9E-12	3.162594
-7.40001	-2.02E-11	3.18595	0.0999997	-8.7E-12	3.18595
-7.30001	-1.84E-11	3.209202	0.0999999	-9.1E-12	3.209202
-7.2	-1.92E-11	3.232507	0.0999997	-9E-12	3.232507
-7.10001	-1.88E-11	3.255785	0.0999997	-8.7E-12	3.255785
-7.00001	-1.67E-11	3.279104	0.0999997	-9.6E-12	3.279104
-6.90001	-1.78E-11	3.302391	0.0999997	-9.1E-12	3.302391
-6.80001	-1.62E-11	3.325631	0.0999997	-9.4E-12	3.325631
-6.70001	-1.75E-11	3.348932	0.0999996	-9.4E-12	3.348932
-6.60001	-1.46E-11	3.372146	0.0999998	-9.7E-12	3.372146
-6.50001	-1.69E-11	3.395446	0.0999999	-9.5E-12	3.395446
-6.40001	-1.61E-11	3.418819	0.0999997	-9.3E-12	3.418819
-6.30001	-1.47E-11	3.442058	0.0999998	-9.3E-12	3.442058
-6.20001	-1.37E-11	3.465271	0.0999999	-9.6E-12	3.465271
-6.10001	-1.28E-11	3.488484	0.0999999	-9.4E-12	3.488484
-6.00001	-1.41E-11	3.511774	0.0999998	-9.4E-12	3.511774
-5.90001	-1.3E-11	3.53501	0.0999999	-9.8E-12	3.53501
-5.80001	-3.33E-11	3.594294	0.0999999	-7.9E-12	3.594294
-5.70001	-1.33E-11	3.617582	0.0999997	-9.6E-12	3.617582
-5.60001	-1.24E-11	3.640806	0.0999998	-1.01E-11	3.640806
-5.50001	-1.32E-11	3.6641	0.0999999	-9.8E-12	3.6641
-5.40001	-1.2E-11	3.687379	0.0999997	-9.5E-12	3.687379
-5.30001	-1.08E-11	3.710616	0.0999997	-9.8E-12	3.710616
-5.20001	-1.18E-11	3.733916	0.0999995	-9.3E-12	3.733916
-5.1	-1.14E-11	3.757187	0.0999998	-9.5E-12	3.757187
-5.00001	-9.7E-12	3.780403	0.0999998	-9.8E-12	3.780403
-4.90001	-1.06E-11	3.803689	0.0999996	-9.6E-12	3.803689
-4.80001	-1.02E-11	3.827065	0.0999997	-1E-11	3.827065
-4.7	-7.5E-12	3.85028	0.0999997	-9.8E-12	3.85028
-4.60001	-6.9E-12	3.873494	0.0999996	-9.5E-12	3.873494
-4.50001	-7.1E-12	3.896711	0.0999996	-9.9E-12	3.896711
-4.40001	-7.8E-12	3.920077	0.0999996	-9.5E-12	3.920077
-4.3	-6.1E-12	3.943372	0.0999998	-9.9E-12	3.943372
-4.20001	-5.5E-12	3.966577	0.0999998	-1.03E-11	3.966577
-4.10001	-5.1E-12	3.989785	0.0999997	-1.03E-11	3.989785
-4.00001	-6E-12	4.013072	0.0999998	-9.8E-12	4.013072
-3.90001	-6.2E-12	4.03638	0.0999997	-6.9E-12	4.03638
-3.80001	-2.49E-11	4.095791	0.0999999	9.5E-12	4.095791
-3.70001	-4.8E-12	4.119022	0.0999998	7.64E-11	4.119022
-3.60001	-4E-12	4.142252	0.0999998	3.435E-10	4.142252
-3.50001	-4.6E-12	4.165564	0.1	1.2542E-09	4.165564
-3.40001	-2.2E-12	4.188828	0.1000006	3.9937E-09	4.188828
-3.30001	-1.4E-12	4.212057	0.1000012	1.10203E-08	4.212057
-3.20001	-9E-13	4.235285	0.1000013	2.64575E-08	4.235285
-3.10001	-2E-12	4.25859	0.1000017	5.60979E-08	4.25859
-3.00001	-2.11E-11	4.306702	0.1	1.04129E-07	4.306702
-2.90001	-1.53E-11	4.331194	0.1000002	1.83795E-07	4.331194
-2.80001	-1.46E-11	4.355735	0.1000005	2.97393E-07	4.355735
-2.70001	-1.35E-11	4.380244	0.1000005	4.50724E-07	4.380244
-2.60001	-1.3E-11	4.404781	0.1000007	6.47605E-07	4.404781
-2.50001	-1.19E-11	4.429379	0.1000007	8.90867E-07	4.429379
-2.40001	-1.62E-11	4.463945	0.1	1.17683E-06	4.463945
-2.30001	-1.13E-11	4.488449	0.1	1.51782E-06	4.488449
-2.20001	-1.05E-11	4.512975	0.1	1.90397E-06	4.512975
-2.1	-1.27E-11	4.539441	0.1000001	2.3375E-06	4.539441
-2.000001	-1.53E-11	4.60161	0.1000004	2.80411E-06	4.60161
-1.9	-9.5E-12	4.626195	0.0999999	3.32481E-06	4.626195
-1.800001	-7.7E-12	4.650732	0.1000001	3.88084E-06	4.650732
-1.7	-6.5E-12	4.675272	0.1	4.46908E-06	4.675272
-1.6	-6.1E-12	4.699903	0.1000002	5.08712E-06	4.699903
-1.5	-4.7E-12	4.724505	0.1	5.73107E-06	4.724505
-1.4	-3.2E-12	4.749033	0.1	6.39935E-06	4.749033
-1.3	-2.6E-12	4.773563	0.1	7.08711E-06	4.773563
-1.200001	-1.3E-12	4.798081	0.1000001	7.79296E-06	4.798081
-1.100001	6E-13	4.822541	0.1000002	8.51376E-06	4.822541
-1	1.4E-12	4.847071	0.1	9.24752E-06	4.847071
-0.9	2.5E-12	4.871574	0.1	9.99332E-06	4.871574
-0.800001	-1.1E-12	4.906123	0.1000001	1.07395E-05	4.906123
-0.700001	4.2E-12	4.930775	0.1	1.1505E-05	4.930775
-0.6	5.8E-12	4.95537	0.0999999	1.22775E-05	4.95537
-0.500001	7.4E-12	4.97986	0.1000001	1.30551E-05	4.97986
-0.4	9.1E-12	5.004389	0.1	1.38387E-05	5.004389
-0.3	1.07E-11	5.028906	0.1000001	1.46276E-05	5.028906
-0.1999999	8.8E-12	5.05531	0.1000001	1.54202E-05	5.05531
-0.1000001	8.7E-12	5.095796	0.1000001	1.62149E-05	5.095796
3E-07	1.48E-11	5.120295	0.1	1.70188E-05	5.120295
0.1000005	1.69E-11	5.1448	0.0999999	1.78263E-05	5.1448
0.2000004	1.9E-11	5.169297	0.1000001	1.86388E-05	5.169297
0.299999	2.09E-11	5.194071	0.0999999	1.94552E-05	5.194071
0.4	2.3E-11	5.218612	0.0999999	2.0277E-05	5.218612
0.5	2.47E-11	5.243236	0.1000001	2.11029E-05	5.243236
0.599999	2.66E-11	5.267789	0.1000001	2.19327E-05	5.267789
0.7	2.9E-11	5.292384	0.1000001	2.27649E-05	5.292384
0.799999	3.05E-11	5.316901	0.1	2.35999E-05	5.316901
0.899999	3.25E-11	5.341456	0.1000001	2.44381E-05	5.341456
0.999999	3.44E-11	5.365967	0.0999998	2.52775E-05	5.365967
1.1	3.59E-11	5.390464	0.1000002	2.61184E-05	5.390464
1.2	3.76E-11	5.415076	0.0999998	2.69606E-05	5.415076
1.3	3.93E-11	5.43958	0.1	2.7804E-05	5.43958
1.4	4.02E-11	5.464093	0.1000001	2.8648E-05	5.464093
1.499999	4.16E-11	5.488594	0.1000002	2.94928E-05	5.488594
1.6	4.25E-11	5.513089	0.1	3.03388E-05	5.513089
1.699999	4.35E-11	5.537625	0.1000003	3.11857E-05	5.537625
1.799999	3.61E-11	5.598328	0.1000001	3.20182E-05	5.598328
1.9	4.28E-11	5.622938	0.1	3.28714E-05	5.622938
1.999999	4.4E-11	5.647589	0.1000001	3.37224E-05	5.647589
2.099999	4.46E-11	5.672114	0.1	3.45735E-05	5.672114
2.19999	4.59E-11	5.696869	0.0999997	3.54194E-05	5.696869
2.29999	4.66E-11	5.721406	0.1000001	3.62705E-05	5.721406
2.39999	4.7E-11	5.745939	0.1	3.71218E-05	5.745939
2.49999	4.8E-11	5.770452	0.1	3.79741E-05	5.770452
2.59999	4.83E-11	5.794954	0.0999998	3.8826E-05	5.794954
2.69999	4.89E-11	5.819488	0.1000002	3.96795E-05	5.819488
2.79999	4.96E-11	5.844008	0.1000003	4.05325E-05	5.844008
2.89999	4.96E-11	5.868549	0.1000001	4.13867E-05	5.868549
2.99999	5E-11	5.893036	0.1000002	4.22409E-05	5.893036
3.09999	5.09E-11	5.917632	0.1000001	4.30969E-05	5.917632
3.19999	5.11E-11	5.942173	0.1000001	4.39524E-05	5.942173
3.29999	5.09E-11	5.966769	0.1000001	4.48095E-05	5.966769
3.39999	5.18E-11	5.991284	0.1000001	4.56665E-05	5.991284
3.49999	5.21E-11	6.015813	0.1	4.65238E-05	6.015813
3.59999	5.19E-11	6.040354	0.1	4.73816E-05	6.040354
3.69999	4.45E-11	6.101972	0.1	4.82256E-05	6.101972
3.79999	5.01E-11	6.126537	0.0999999	4.90913E-05	6.126537
3.89999	5.1E-11	6.151021	0.1	4.99534E-05	6.151021
3.99999	5.15E-11	6.17555	0.1	5.08161E-05	6.17555
4.09999	5.22E-11	6.200186	0.0999999	5.16791E-05	6.200186
4.19999	5.32E-11	6.224741	0.0999999	5.25425E-05	6.224741
4.29999	5.3E-11	6.24928	0.1000003	5.34055E-05	6.24928
4.39999	5.33E-11	6.273846	0.1	5.42702E-05	6.273846
4.49999	5.38E-11	6.298471	0.1000001	5.51355E-05	6.298471
4.59999	5.41E-11	6.323007	0.1000002	5.60009E-05	6.323007
4.69999	5.38E-11	6.347549	0.0999999	5.68673E-05	6.347549
4.79999	5.45E-11	6.372097	0.1000001	5.77345E-05	6.372097
4.89999	5.45E-11	6.396648	0.0999999	5.86028E-05	6.396648
4.99999	5.52E-11	6.421245	0.1000001	5.94709E-05	6.421245
5.09999	5.47E-11	6.445815	0.1000002	6.03405E-05	6.445815
5.19999	5.55E-11	6.470323	0.1000001	6.12115E-05	6.470323
5.29999	5.53E-11	6.49485	0.1000001	6.20835E-05	6.49485
5.39999	5.56E-11	6.519388	0.1000003	6.2955E-05	6.519388
5.49999	5.63E-11	6.543988	0.1000002	6.38275E-05	6.543988
5.59999	4.91E-11	6.605729	0.1000002	6.46905E-05	6.605729
5.69999	5.39E-11	6.630342	0.1	6.55685E-05	6.630342
5.79999	5.45E-11	6.654956	0.1000003	6.64451E-05	6.654956
5.89999	5.54E-11	6.679509	0.1000001	6.73215E-05	6.679509
5.99999	5.49E-11	6.704338	0.1000001	6.81994E-05	6.704338
6.09999	5.61E-11	6.728853	0.1000002	6.90781E-05	6.728853
6.19999	5.63E-11	6.753376	0.0999999	6.99565E-05	6.753376
6.29999	5.71E-11	6.777878	0.1000003	7.08358E-05	6.777878
6.39999	5.71E-11	6.802399	0.1000001	7.17172E-05	6.802399
6.49999	5.74E-11	6.826903	0.1000002	7.2599E-05	6.826903
6.59999	5.67E-11	6.851452	0.1000001	7.34807E-05	6.851452
6.69999	5.72E-11	6.87598	0.0999999	7.43639E-05	6.87598
6.79999	5.71E-11	6.900504	0.0999998	7.52481E-05	6.900504
6.89999	5.77E-11	6.925123	0.1	7.61329E-05	6.925123
6.99999	5.79E-11	6.949673	0.1000001	7.70179E-05	6.949673
7.09999	5.78E-11	6.974304	0.0999999	7.79053E-05	6.974304
7.19999	5.8E-11	6.998817	0.1000001	7.87941E-05	6.998817
7.29999	5.82E-11	7.023348	0.1000001	7.9682E-05	7.023348
7.39999	5.82E-11	7.047853	0.0999999	8.05701E-05	7.047853
7.49999	5.15E-11	7.106562	0.1000001	8.14517E-05	7.106562
7.59999	5.64E-11	7.131082	0.1	8.2345E-05	7.131082
7.69999	5.72E-11	7.155629	0.1000001	8.32389E-05	7.155629
7.79999	5.76E-11	7.18014	0.1	8.41337E-05	7.18014
7.89999	5.83E-11	7.204706	0.1000001	8.50276E-05	7.204706
7.99999	5.81E-11	7.229244	0.1000002	8.59219E-05	7.229244
8.09999	5.8E-11	7.253753	0.1	8.68188E-05	7.253753
8.19999	5.87E-11	7.278302	0.1	8.77162E-05	7.278302
8.29999	5.93E-11	7.302951	0.1000002	8.8615E-05	7.302951
8.39999	5.9E-11	7.327488	0.1	8.95125E-05	7.327488
8.49999	5.92E-11	7.352089	0.1000002	9.04122E-05	7.352089
8.59999	5.94E-11	7.376629	0.0999999	9.13131E-05	7.376629
8.69999	5.94E-11	7.401175	0.0999999	9.22129E-05	7.401175
8.79999	5.94E-11	7.42582	0.1000002	9.31148E-05	7.42582
8.89999	5.99E-11	7.450346	0.1	9.40186E-05	7.450346
8.99999	5.98E-11	7.474876	0.0999999	9.49236E-05	7.474876
9.09999	6E-11	7.499414	0.1000001	9.58293E-05	7.499414
9.19999	6.04E-11	7.52393	0.1	9.67349E-05	7.52393
9.29999	5.97E-11	7.548488	0.0999998	9.76381E-05	7.548488
9.39999	5.35E-11	7.608157	0.1	9.85434E-05	7.608157
9.49999	5.9E-11	7.632774	0.0999998	9.94588E-05	7.632774
9.59999	6.01E-11	7.657301	0.1000001	0.00010037	7.657301
9.69999	5.98E-11	7.681836	0.1	0.0001012839	7.681836
9.79999	6.02E-11	7.70642	0.1	0.0001021963	7.70642
9.89999	6.05E-11	7.731006	0.1000001	0.0001031101	7.731006
9.99999	6.06E-11	7.755522	0.1	0.0001040247	7.755522
9.9	4.75E-11	7.780055	0.0999998	0.0001030959	7.780055
9.8	4.43E-11	7.804596	0.1000001	0.0001021728	7.804596
9.7	4.23E-11	7.82914	0.1000001	0.000101253	7.82914
9.6	4.06E-11	7.853641	0.1000002	0.0001003336	7.853641
9.5	3.91E-11	7.878183	0.0999996	9.94155E-05	7.878183
9.4	3.8E-11	7.902685	0.0999999	9.8499E-05	7.902685
9.3	3.65E-11	7.92727	0.1000001	9.75853E-05	7.92727
9.2	3.62E-11	7.95179	0.1	9.6671E-05	7.95179
9.1	3.5E-11	7.976422	0.1000001	9.57575E-05	7.976422
9	3.44E-11	8.000985	0.0999997	9.48458E-05	8.000985
8.9	3.41E-11	8.025503	0.1	9.39413E-05	8.025503
8.8	3.29E-11	8.050038	0.1	9.30287E-05	8.050038
8.7	3.83E-11	8.109683	0.1000001	9.21208E-05	8.109683
8.6	3.3E-11	8.134221	0.0999998	9.12098E-05	8.134221
8.5	3.13E-11	8.15871	0.1	9.03009E-05	8.15871
8.4	3.12E-11	8.183264	0.1	8.93932E-05	8.183264
8.3	3E-11	8.20786	0.1000002	8.84871E-05	8.20786
8.2	2.99E-11	8.232407	0.1000001	8.75814E-05	8.232407
8.1	2.91E-11	8.256937	0.0999998	8.66767E-05	8.256937
8	2.89E-11	8.281465	0.1000001	8.57738E-05	8.281465
7.9	2.83E-11	8.306053	0.1	8.48717E-05	8.306053
7.8	2.77E-11	8.330587	0.1000001	8.3971E-05	8.330587
7.7	2.79E-11	8.355103	0.0999998	8.30706E-05	8.355103
7.6	2.75E-11	8.379649	0.0999999	8.21716E-05	8.379649
7.5	2.68E-11	8.40416	0.1	8.12732E-05	8.40416
7.4	2.68E-11	8.428783	0.0999999	8.03757E-05	8.428783
7.3	2.61E-11	8.453295	0.1000002	7.94797E-05	8.453295
7.2	2.59E-11	8.477934	0.1000001	7.85841E-05	8.477934
7.1	2.57E-11	8.502452	0.0999999	7.76886E-05	8.502452
7	2.49E-11	8.526965	0.1000002	7.67949E-05	8.526965
6.9	2.5E-11	8.551497	0.0999999	7.59016E-05	8.551497
6.8	3.07E-11	8.612123	0.0999999	7.50164E-05	8.612123
6.7	2.54E-11	8.636743	0.0999999	7.41234E-05	8.636743
6.6	2.47E-11	8.661262	0.0999998	7.32319E-05	8.661262
6.5	2.42E-11	8.685794	0.0999998	7.23416E-05	8.685794
6.4	2.4E-11	8.71038	0.1	7.14528E-05	8.71038
6.3	2.3E-11	8.734923	0.1	7.05648E-05	8.734923
6.2	2.26E-11	8.759473	0.0999999	6.96759E-05	8.759473
6.1	2.24E-11	8.784025	0.1	6.8789E-05	8.784025
6	2.24E-11	8.808527	0.0999998	6.79036E-05	8.808527
5.9	2.16E-11	8.833062	0.1000001	6.70183E-05	8.833062
5.8	2.11E-11	8.857567	0.1000001	6.61334E-05	8.857567
5.7	2.07E-11	8.882094	0.0999999	6.52486E-05	8.882094
5.6	2.01E-11	8.9066	0.0999999	6.43668E-05	8.9066
5.5	1.99E-11	8.931216	0.1000001	6.34851E-05	8.931216
5.4	1.94E-11	8.95576	0.0999999	6.26032E-05	8.95576
5.3	1.86E-11	8.980362	0.0999999	6.17221E-05	8.980362
5.2	1.86E-11	9.004891	0.1	6.08433E-05	9.004891
5.1	1.81E-11	9.029398	0.1000001	5.99644E-05	9.029398
5	1.73E-11	9.053928	0.0999999	5.90857E-05	9.053928
4.9	2.33E-11	9.108957	0.1	5.82133E-05	9.108957
4.8	1.84E-11	9.133477	0.1	5.73368E-05	9.133477
4.7	1.76E-11	9.158006	0.1	5.64606E-05	9.158006
4.6	1.72E-11	9.182571	0.1	5.55848E-05	9.182571
4.5	1.62E-11	9.207194	0.1000001	5.47106E-05	9.207194
4.4	1.56E-11	9.231717	0.1000002	5.38379E-05	9.231717
4.3	1.45E-11	9.25624	0.0999999	5.29648E-05	9.25624
4.2	1.42E-11	9.28083	0.0999999	5.20924E-05	9.28083
4.1	1.39E-11	9.305458	0.1000001	5.12217E-05	9.305458
4	1.32E-11	9.329994	0.1000001	5.03518E-05	9.329994
3.9	1.28E-11	9.354573	0.0999999	4.94822E-05	9.354573
3.8	1.24E-11	9.379085	0.1	4.86139E-05	9.379085
3.7	1.15E-11	9.403596	0.0999999	4.77454E-05	9.403596
3.6	1.11E-11	9.428186	0.0999998	4.68783E-05	9.428186
3.5	1.05E-11	9.452695	0.1	4.60117E-05	9.452695
3.4	9.8E-12	9.477202	0.1000001	4.51464E-05	9.477202
3.3	8.9E-12	9.501717	0.1	4.42807E-05	9.501717
3.2	8.8E-12	9.526221	0.1000001	4.3417E-05	9.526221
3.1	7.5E-12	9.550726	0.1	4.25541E-05	9.550726
3	1.48E-11	9.613594	0.0999999	4.16972E-05	9.613594
2.9	9.4E-12	9.638249	0.0999998	4.08349E-05	9.638249
2.8	7.6E-12	9.662785	0.1000001	3.99734E-05	9.662785
2.7	6.1E-12	9.687281	0.1	3.91124E-05	9.687281
2.6	5.3E-12	9.711898	0.0999999	3.82537E-05	9.711898
2.5	4.3E-12	9.736421	0.0999996	3.7395E-05	9.736421
2.4	3.5E-12	9.760939	0.0999999	3.6538E-05	9.760939
2.3	2.5E-12	9.785486	0.0999999	3.56815E-05	9.785486
2.2	1.2E-12	9.810003	0.1	3.48254E-05	9.810003
2.099999	3.8E-12	9.836442	0.1	3.39751E-05	9.836442
2	-4E-13	9.860966	0.0999998	3.31221E-05	9.860966
1.9	-1.5E-12	9.885463	0.0999999	3.22695E-05	9.885463
1.8	-2.7E-12	9.910021	0.0999999	3.14182E-05	9.910021
1.7	-3.7E-12	9.934645	0.0999998	3.05679E-05	9.934645
1.6	-5.7E-12	9.959155	0.0999997	2.97187E-05	9.959155
