#scan	iMeasureCycle=1	iMux=0	time=0.03	N=401	LocalTime=19/04/2023 12:49:36
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3.5	-7.1E-11	0.925416	0.1000002	-2.8E-12	0.925416
-3.6	-7.3E-11	0.948628	0.1000001	-2.6E-12	0.948628
-3.7	-7.3E-11	0.971885	0.1000001	-2.8E-12	0.971885
-3.8	-7.13E-11	0.99518	0.1	-3.1E-12	0.99518
-3.9	-7.18E-11	1.018461	0.1000001	-3.1E-12	1.018461
-4	-7.41E-11	1.041664	0.1	-3E-12	1.041664
-4.1	-7.41E-11	1.064878	0.1000002	-2.7E-12	1.064878
-4.2	-5.35E-11	1.121158	0.0999999	-4.4E-12	1.121158
-4.3	-7.14E-11	1.144465	0.1000003	-2.8E-12	1.144465
-4.4	-7.39E-11	1.167785	0.1000002	-2.3E-12	1.167785
-4.5	-7.44E-11	1.191087	0.1000002	-2.5E-12	1.191087
-4.6	-7.31E-11	1.214439	0.1	-2.7E-12	1.214439
-4.7	-7.3E-11	1.237728	0.1000001	-2.6E-12	1.237728
-4.8	-7.37E-11	1.261007	0.1000002	-2.9E-12	1.261007
-4.9	-7.58E-11	1.284247	0.1	-2.2E-12	1.284247
-5	-7.44E-11	1.307598	0.1000002	-2.6E-12	1.307598
-5.1	-7.65E-11	1.330796	0.1000001	-2.3E-12	1.330796
-5.2	-7.66E-11	1.354009	0.1000002	-2.3E-12	1.354009
-5.3	-7.62E-11	1.37723	0.1000001	-2.3E-12	1.37723
-5.4	-7.57E-11	1.400527	0.1000001	-2.3E-12	1.400527
-5.5	-7.72E-11	1.423833	0.1000002	-2E-12	1.423833
-5.6	-7.76E-11	1.447045	0.1000004	-2.1E-12	1.447045
-5.7	-7.66E-11	1.47034	0.1000002	-2.3E-12	1.47034
-5.8	-7.69E-11	1.493637	0.1000001	-2.3E-12	1.493637
-5.9	-7.87E-11	1.51686	0.1000002	-2.2E-12	1.51686
-6	-7.91E-11	1.540072	0.1000002	-2.3E-12	1.540072
-6.1	-7.95E-11	1.563275	0.1000003	-2.5E-12	1.563275
-6.2	-5.85E-11	1.612245	0.1000001	-3.8E-12	1.612245
-6.3	-7.64E-11	1.644667	0.1000002	-2.4E-12	1.644667
-6.4	-7.62E-11	1.668056	0.1000001	-2.5E-12	1.668056
-6.5	-7.85E-11	1.691285	0.1000001	-1.9E-12	1.691285
-6.6	-7.87E-11	1.714511	0.1000002	-2.4E-12	1.714511
-6.7	-7.77E-11	1.737847	0.1000002	-2.5E-12	1.737847
-6.8	-7.81E-11	1.761135	0.1000002	-2.5E-12	1.761135
-6.9	-7.96E-11	1.784383	0.1000003	-2.3E-12	1.784383
-7	-7.62E-11	1.807759	0.0999999	-2.3E-12	1.807759
-7.1	-7.88E-11	1.831038	0.1000002	-1.9E-12	1.831038
-7.2	-8.05E-11	1.854246	0.1000001	-2.2E-12	1.854246
-7.3	-8.12E-11	1.877455	0.1000001	-2.1E-12	1.877455
-7.4	-8.11E-11	1.900682	0.1000002	-1.7E-12	1.900682
-7.5	-7.98E-11	1.923973	0.0999999	-1.8E-12	1.923973
-7.6	-8.2E-11	1.947181	0.1000002	-1.8E-12	1.947181
-7.7	-8.2E-11	1.970466	0.1000002	-1.7E-12	1.970466
-7.8	-8.18E-11	1.993728	0.1000003	-2.1E-12	1.993728
-7.9	-8.03E-11	2.017037	0.1	-2.2E-12	2.017037
-8	-8.16E-11	2.040254	0.1000001	-1.5E-12	2.040254
-8.1	-8.19E-11	2.063471	0.1000003	-1.7E-12	2.063471
-8.2	-6.12E-11	2.109831	0.0999999	-3.7E-12	2.109831
-8.3	-7.98E-11	2.133186	0.1000002	-2.1E-12	2.133186
-8.4	-8.18E-11	2.156402	0.1000001	-1.8E-12	2.156402
-8.5	-8.22E-11	2.179705	0.1000001	-1.8E-12	2.179705
-8.6	-8.08E-11	2.203009	0.1000001	-1.9E-12	2.203009
-8.7	-8.08E-11	2.22635	0.1000001	-1.7E-12	2.22635
-8.8	-8.29E-11	2.249546	0.1000002	-1.6E-12	2.249546
-8.9	-8.12E-11	2.272858	0.1000002	-1.9E-12	2.272858
-9	-8.15E-11	2.29615	0.1000002	-1.8E-12	2.29615
-9.1	-8.36E-11	2.31943	0.1000002	-1.9E-12	2.31943
-9.2	-8.4E-11	2.342645	0.1000001	-2E-12	2.342645
-9.3	-8.41E-11	2.36587	0.1000001	-1.8E-12	2.36587
-9.4	-8.22E-11	2.389158	0.1000002	-1.7E-12	2.389158
-9.5	-8.19E-11	2.412462	0.1000002	-1.9E-12	2.412462
-9.6	-8.47E-11	2.435666	0.0999999	-2.1E-12	2.435666
-9.7	-8.44E-11	2.458874	0.1	-1.5E-12	2.458874
-9.8	-8.27E-11	2.482165	0.0999999	-1.8E-12	2.482165
-9.9	-8.46E-11	2.505476	0.1000001	-1.5E-12	2.505476
-10	-8.43E-11	2.528696	0.1000001	-1.6E-12	2.528696
-9.90001	-4.26E-11	2.55191	0.0999996	-4.9E-12	2.55191
-9.80001	-4.11E-11	2.575193	0.0999998	-4.9E-12	2.575193
-9.70001	-5.61E-11	2.625905	0.1000001	-3.5E-12	2.625905
-9.60001	-3.53E-11	2.649172	0.0999996	-5.4E-12	2.649172
-9.50001	-3.49E-11	2.672549	0.0999996	-4.6E-12	2.672549
-9.40001	-3.17E-11	2.695768	0.0999998	-5.2E-12	2.695768
-9.30001	-3.09E-11	2.719039	0.0999996	-5.3E-12	2.719039
-9.20001	-2.96E-11	2.742251	0.0999996	-5.1E-12	2.742251
-9.10001	-3.06E-11	2.765541	0.0999996	-4.7E-12	2.765541
-9.00001	-2.85E-11	2.78878	0.0999998	-5E-12	2.78878
-8.90001	-2.73E-11	2.812009	0.0999996	-5.5E-12	2.812009
-8.80001	-2.84E-11	2.835301	0.0999998	-4.8E-12	2.835301
-8.70001	-2.77E-11	2.858586	0.0999997	-5E-12	2.858586
-8.60001	-2.56E-11	2.881784	0.0999997	-5.8E-12	2.881784
-8.50001	-2.51E-11	2.905009	0.0999997	-5.8E-12	2.905009
-8.40001	-2.38E-11	2.928219	0.0999998	-5.6E-12	2.928219
-8.30001	-2.52E-11	2.95151	0.0999999	-5.3E-12	2.95151
-8.20001	-2.46E-11	2.974796	0.0999997	-5.7E-12	2.974796
-8.10001	-2.29E-11	2.998046	0.0999999	-5.7E-12	2.998046
-8.00001	-2.23E-11	3.021266	0.0999997	-6.1E-12	3.021266
-7.90001	-2.33E-11	3.044555	0.0999998	-5.3E-12	3.044555
-7.80001	-2.17E-11	3.067774	0.0999997	-5.8E-12	3.067774
-7.70001	-4.15E-11	3.127676	0.1	-4.3E-12	3.127676
-7.6	-2.46E-11	3.151004	0.0999996	-5.5E-12	3.151004
-7.50001	-2.12E-11	3.174314	0.0999998	-6E-12	3.174314
-7.40001	-2.08E-11	3.197538	0.0999997	-5.7E-12	3.197538
-7.30001	-2.17E-11	3.220893	0.0999997	-5.8E-12	3.220893
-7.2	-1.97E-11	3.244095	0.0999998	-6.1E-12	3.244095
-7.10001	-1.93E-11	3.267303	0.0999997	-6.2E-12	3.267303
-7.00001	-1.88E-11	3.290542	0.0999995	-5.6E-12	3.290542
-6.90001	-1.79E-11	3.31383	0.0999996	-6.2E-12	3.31383
-6.80001	-1.75E-11	3.33706	0.0999997	-6.1E-12	3.33706
-6.70001	-1.7E-11	3.360281	0.0999996	-6.2E-12	3.360281
-6.60001	-1.67E-11	3.383493	0.0999997	-6.2E-12	3.383493
-6.50001	-1.8E-11	3.406785	0.0999998	-5.7E-12	3.406785
-6.40001	-1.79E-11	3.43008	0.0999998	-5.6E-12	3.43008
-6.30001	-1.57E-11	3.453281	0.0999998	-6.2E-12	3.453281
-6.20001	-1.82E-11	3.476678	0.0999997	-6E-12	3.476678
-6.10001	-1.66E-11	3.499978	0.0999999	-5.7E-12	3.499978
-6.00001	-1.47E-11	3.523209	0.0999999	-6.2E-12	3.523209
-5.90001	-1.34E-11	3.546411	0.0999997	-6.1E-12	3.546411
-5.80001	-1.5E-11	3.569695	0.0999998	-5.9E-12	3.569695
-5.70001	-3.45E-11	3.6289	0.0999998	-4.4E-12	3.6289
-5.60001	-1.66E-11	3.652247	0.0999998	-6.1E-12	3.652247
-5.50001	-1.42E-11	3.67556	0.0999998	-6.9E-12	3.67556
-5.40001	-1.33E-11	3.698777	0.0999997	-6.6E-12	3.698777
-5.30001	-1.43E-11	3.722114	0.0999999	-6.2E-12	3.722114
-5.20001	-1.38E-11	3.745401	0.0999998	-6.5E-12	3.745401
-5.1	-1.17E-11	3.768611	0.0999997	-6.4E-12	3.768611
-5.00001	-1.31E-11	3.791915	0.0999996	-6.8E-12	3.791915
-4.90001	-1.25E-11	3.815209	0.0999998	-6.9E-12	3.815209
-4.80001	-1.06E-11	3.838423	0.0999998	-7.1E-12	3.838423
-4.7	-9.6E-12	3.861633	0.0999998	-6.9E-12	3.861633
-4.60001	-9.5E-12	3.884844	0.0999996	-6.8E-12	3.884844
-4.50001	-1.09E-11	3.908138	0.0999998	-6.6E-12	3.908138
-4.40001	-1.07E-11	3.931429	0.0999998	-7E-12	3.931429
-4.3	-8E-12	3.954632	0.0999998	-6.7E-12	3.954632
-4.20001	-7.3E-12	3.977932	0.0999997	-7.1E-12	3.977932
-4.10001	-8.6E-12	4.001264	0.0999996	-6.9E-12	4.001264
-4.00001	-6.4E-12	4.02449	0.0999998	-6.6E-12	4.02449
-3.90001	-6.5E-12	4.047709	0.0999999	-6.5E-12	4.047709
-3.80001	-7.5E-12	4.071002	0.0999997	-6.8E-12	4.071002
-3.70001	-2.67E-11	4.130223	0.0999998	-4.8E-12	4.130223
-3.60001	-9.5E-12	4.153579	0.0999998	-6.6E-12	4.153579
-3.50001	-5.7E-12	4.176894	0.0999999	-7.2E-12	4.176894
-3.40001	-6.3E-12	4.200184	0.0999998	-7.5E-12	4.200184
-3.30001	-5.6E-12	4.223631	0.0999995	-6.7E-12	4.223631
-3.20001	-3.4E-12	4.246842	0.0999998	-7.3E-12	4.246842
-3.10001	-2.7E-12	4.270051	0.0999998	-7.6E-12	4.270051
-3.00001	-3.7E-12	4.293356	0.0999997	-7.3E-12	4.293356
-2.90001	-1.1E-12	4.316555	0.0999996	-7.8E-12	4.316555
-2.80001	-1.1E-12	4.339809	0.0999998	-7.8E-12	4.339809
-2.70001	-4E-13	4.363035	0.0999997	-7.8E-12	4.363035
-2.60001	8E-13	4.386246	0.0999997	-7.5E-12	4.386246
-2.50001	-2E-13	4.409546	0.0999997	-7.3E-12	4.409546
-2.40001	1.9E-12	4.432756	0.0999999	-7.6E-12	4.432756
-2.30001	3.1E-12	4.45598	0.0999997	-7.6E-12	4.45598
-2.20001	2.1E-12	4.479265	0.0999997	-7.8E-12	4.479265
-2.099999	-1.25E-11	4.504425	0.0999999	-6E-12	4.504425
-2	3.2E-12	4.527729	0.0999999	-8E-12	4.527729
-1.9	5.9E-12	4.550933	0.0999998	-8.1E-12	4.550933
-1.8	7.1E-12	4.574148	0.0999999	-8.1E-12	4.574148
-1.700001	-1.35E-11	4.63149	0.1	-6.7E-12	4.63149
-1.6	4.7E-12	4.654837	0.0999997	-8.8E-12	4.654837
-1.5	8E-12	4.67815	0.0999997	-8.8E-12	4.67815
-1.4	9E-12	4.701372	0.0999997	-8.4E-12	4.701372
-1.3	8.9E-12	4.724713	0.0999996	-8.6E-12	4.724713
-1.2	9.6E-12	4.748004	0.0999995	-8.6E-12	4.748004
-1.1	1.21E-11	4.771236	0.0999996	-8.5E-12	4.771236
-0.999999	1.21E-11	4.794545	0.0999997	-8.6E-12	4.794545
-0.9	1.37E-11	4.817827	0.0999999	-8.6E-12	4.817827
-0.8	1.7E-11	4.841027	0.0999998	-7.2E-12	4.841027
-0.7	1.85E-11	4.864225	0.0999996	5.1E-12	4.864225
-0.599999	1.97E-11	4.887427	0.0999998	7.93E-11	4.887427
-0.5	1.97E-11	4.9107	0.0999999	4.353E-10	4.9107
-0.4	2.14E-11	4.934	0.1000007	1.8857E-09	4.934
-0.299999	2.52E-11	4.957195	0.1000029	6.9866E-09	4.957195
-0.1999998	9.5E-12	4.982301	0.1000104	2.18926E-08	4.982301
-0.099999	2.81E-11	5.005542	0.1000114	5.90641E-08	5.005542
1E-07	8.7E-12	5.044979	0.1000001	1.29432E-07	5.044979
0.1000002	1.57E-11	5.069467	0.1000006	2.57458E-07	5.069467
0.2000001	1.1E-11	5.11764	0.1000004	4.37198E-07	5.11764
0.299999	1.83E-11	5.142916	0.1000009	6.91727E-07	5.142916
0.4	2.1E-11	5.167428	0.1000011	1.003328E-06	5.167428
0.499999	1.72E-11	5.202106	0.1	1.35907E-06	5.202106
0.599999	2.37E-11	5.226673	0.0999999	1.76975E-06	5.226673
0.7	2.63E-11	5.251167	0.1000001	2.21559E-06	5.251167
0.799999	2.84E-11	5.275701	0.1000001	2.6912E-06	5.275701
0.9	3.02E-11	5.300199	0.1000002	3.19371E-06	5.300199
0.999999	3.17E-11	5.324792	0.1000001	3.71797E-06	5.324792
1.1	3.36E-11	5.3493	0.1000001	4.26122E-06	5.3493
1.2	3.45E-11	5.373823	0.1000003	4.82032E-06	5.373823
1.3	3.69E-11	5.398312	0.1	5.39364E-06	5.398312
1.399999	3.84E-11	5.422831	0.1000001	5.97805E-06	5.422831
1.5	3.98E-11	5.447357	0.1000002	6.57168E-06	5.447357
1.599999	4.05E-11	5.471866	0.1	7.17381E-06	5.471866
1.699999	4.15E-11	5.496348	0.1000001	7.78345E-06	5.496348
1.8	4.23E-11	5.520944	0.1000001	8.39898E-06	5.520944
1.9	4.39E-11	5.545464	0.1	9.02042E-06	5.545464
2	4.41E-11	5.569966	0.1000001	9.6462E-06	5.569966
2.099999	3.79E-11	5.619133	0.1000001	1.02641E-05	5.619133
2.19999	3.8E-11	5.654051	0.1000001	1.08957E-05	5.654051
2.29999	4.4E-11	5.67854	0.1000001	1.15376E-05	5.67854
2.39999	4.46E-11	5.703066	0.1000001	1.21813E-05	5.703066
2.49999	4.59E-11	5.727614	0.1000002	1.28271E-05	5.727614
2.59999	4.6E-11	5.752149	0.0999999	1.34763E-05	5.752149
2.69999	4.67E-11	5.776702	0.1	1.41281E-05	5.776702
2.79999	4.72E-11	5.801229	0.1000002	1.47817E-05	5.801229
2.89999	4.8E-11	5.825704	0.1000002	1.54382E-05	5.825704
2.99999	4.79E-11	5.850233	0.0999999	1.60976E-05	5.850233
3.09999	4.85E-11	5.874731	0.0999999	1.6759E-05	5.874731
3.19999	4.89E-11	5.899252	0.1000001	1.74221E-05	5.899252
3.29999	4.92E-11	5.923766	0.1	1.80875E-05	5.923766
3.39999	4.98E-11	5.948334	0.1	1.87552E-05	5.948334
3.49999	5E-11	5.972963	0.1000002	1.94252E-05	5.972963
3.59999	5.05E-11	5.997565	0.1000002	2.00972E-05	5.997565
3.69999	5.06E-11	6.02208	0.1	2.07715E-05	6.02208
3.79999	5.09E-11	6.046625	0.1	2.1448E-05	6.046625
3.89999	5.12E-11	6.071136	0.1000003	2.21261E-05	6.071136
3.99999	4.49E-11	6.120646	0.1000002	2.27942E-05	6.120646
4.09999	5.02E-11	6.145336	0.1000001	2.34811E-05	6.145336
4.19999	5.09E-11	6.169931	0.1000002	2.41677E-05	6.169931
4.29999	5.1E-11	6.194548	0.1000001	2.4855E-05	6.194548
4.39999	4.85E-11	6.220727	0.1000002	2.55429E-05	6.220727
4.49999	5.15E-11	6.245248	0.1000001	2.62348E-05	6.245248
4.59999	5.27E-11	6.269774	0.0999999	2.69279E-05	6.269774
4.69999	5.28E-11	6.294306	0.1000003	2.76228E-05	6.294306
4.79999	5.31E-11	6.31883	0.1	2.83197E-05	6.31883
4.89999	5.28E-11	6.343388	0.1000001	2.90185E-05	6.343388
4.99999	5.36E-11	6.367912	0.1000002	2.97178E-05	6.367912
5.09999	5.41E-11	6.392419	0.1	3.04196E-05	6.392419
5.19999	5.41E-11	6.416922	0.1	3.11238E-05	6.416922
5.29999	5.39E-11	6.441479	0.1	3.183E-05	6.441479
5.39999	5.47E-11	6.465984	0.1	3.25375E-05	6.465984
5.49999	5.51E-11	6.490495	0.1	3.32467E-05	6.490495
5.59999	5.46E-11	6.51499	0.1	3.39575E-05	6.51499
5.69999	5.53E-11	6.539517	0.0999998	3.46712E-05	6.539517
5.79999	5.55E-11	6.564039	0.1000002	3.53859E-05	6.564039
5.89999	5.52E-11	6.588539	0.1	3.61019E-05	6.588539
5.99999	4.92E-11	6.639364	0.0999999	3.6812E-05	6.639364
6.09999	5.42E-11	6.663939	0.1000004	3.75342E-05	6.663939
6.19999	5.51E-11	6.688536	0.1	3.82579E-05	6.688536
6.29999	5.49E-11	6.713136	0.1000002	3.89824E-05	6.713136
6.39999	5.55E-11	6.737796	0.1000002	3.97076E-05	6.737796
6.49999	5.58E-11	6.762311	0.1000001	4.04351E-05	6.762311
6.59999	5.59E-11	6.78684	0.0999999	4.11646E-05	6.78684
6.69999	5.56E-11	6.81134	0.1000001	4.18961E-05	6.81134
6.79999	5.62E-11	6.835859	0.1	4.26289E-05	6.835859
6.89999	5.66E-11	6.860369	0.1	4.33625E-05	6.860369
6.99999	5.7E-11	6.884888	0.1000001	4.40987E-05	6.884888
7.09999	5.67E-11	6.909405	0.1000002	4.48374E-05	6.909405
7.19999	5.67E-11	6.933916	0.1000002	4.55754E-05	6.933916
7.29999	5.66E-11	6.95847	0.1000002	4.6317E-05	6.95847
7.39999	5.69E-11	6.982996	0.0999998	4.70592E-05	6.982996
7.49999	5.73E-11	7.00757	0.1000002	4.78031E-05	7.00757
7.59999	5.71E-11	7.032127	0.1000002	4.85497E-05	7.032127
7.69999	5.75E-11	7.056637	0.1000001	4.92969E-05	7.056637
7.79999	5.77E-11	7.081161	0.0999999	5.00464E-05	7.081161
7.89999	5.16E-11	7.14064	0.1000002	5.07858E-05	7.14064
7.99999	5.58E-11	7.165218	0.0999999	5.15416E-05	7.165218
8.09999	5.62E-11	7.189821	0.1000002	5.22974E-05	7.189821
8.19999	5.63E-11	7.214377	0.1000002	5.30537E-05	7.214377
8.29999	5.73E-11	7.238977	0.1000001	5.38112E-05	7.238977
8.39999	5.71E-11	7.26352	0.1000002	5.45711E-05	7.26352
8.49999	5.77E-11	7.288057	0.1000002	5.53326E-05	7.288057
8.59999	5.83E-11	7.312606	0.1	5.60947E-05	7.312606
8.69999	5.86E-11	7.337172	0.1000002	5.68584E-05	7.337172
8.79999	5.78E-11	7.361703	0.0999999	5.76242E-05	7.361703
8.89999	5.89E-11	7.386205	0.1000002	5.8392E-05	7.386205
8.99999	5.88E-11	7.410715	0.1000002	5.9161E-05	7.410715
9.09999	5.88E-11	7.435256	0.1000002	5.99314E-05	7.435256
9.19999	5.9E-11	7.459828	0.1	6.07043E-05	7.459828
9.29999	5.98E-11	7.484355	0.1000001	6.14765E-05	7.484355
9.39999	5.96E-11	7.508895	0.0999999	6.22531E-05	7.508895
9.49999	5.96E-11	7.533408	0.1	6.30312E-05	7.533408
9.59999	5.98E-11	7.557878	0.1000001	6.38111E-05	7.557878
9.69999	5.97E-11	7.582405	0.1000002	6.45925E-05	7.582405
9.79999	5.38E-11	7.642354	0.0999998	6.53652E-05	7.642354
9.89999	5.89E-11	7.66694	0.1000001	6.61513E-05	7.66694
9.99999	5.87E-11	7.691547	0.1	6.69377E-05	7.691547
9.9	4.61E-11	7.716052	0.0999999	6.61352E-05	7.716052
9.8	4.25E-11	7.740616	0.1	6.53403E-05	7.740616
9.7	4.05E-11	7.765151	0.1	6.4547E-05	7.765151
9.6	3.94E-11	7.789699	0.0999998	6.37562E-05	7.789699
9.5	3.8E-11	7.814227	0.0999999	6.29682E-05	7.814227
9.4	3.68E-11	7.838757	0.0999999	6.21818E-05	7.838757
9.3	3.57E-11	7.863363	0.0999998	6.13968E-05	7.863363
9.2	3.45E-11	7.887883	0.1	6.06143E-05	7.887883
9.1	3.37E-11	7.912388	0.0999998	5.98332E-05	7.912388
9	3.35E-11	7.936929	0.0999999	5.90551E-05	7.936929
8.9	3.29E-11	7.961458	0.1	5.82801E-05	7.961458
8.8	3.23E-11	7.986074	0.0999999	5.75031E-05	7.986074
8.7	3.1E-11	8.010669	0.0999998	5.67276E-05	8.010669
8.6	3.1E-11	8.035182	0.0999997	5.59545E-05	8.035182
8.5	3.05E-11	8.059696	0.0999997	5.51819E-05	8.059696
8.4	2.95E-11	8.08421	0.0999998	5.44117E-05	8.08421
8.30001	3.55E-11	8.14383	0.1000001	5.36471E-05	8.14383
8.2	3.03E-11	8.168362	0.0999999	5.28788E-05	8.168362
8.1	2.96E-11	8.192958	0.0999998	5.21142E-05	8.192958
8	2.83E-11	8.2175	0.1000001	5.13507E-05	8.2175
7.9	2.8E-11	8.242076	0.0999998	5.05898E-05	8.242076
7.8	2.75E-11	8.266597	0.1000001	4.98291E-05	8.266597
7.7	2.69E-11	8.291151	0.1	4.90712E-05	8.291151
7.6	2.57E-11	8.315664	0.1000001	4.83152E-05	8.315664
7.5	2.55E-11	8.340251	0.1	4.75607E-05	8.340251
7.4	2.51E-11	8.364772	0.1000001	4.68077E-05	8.364772
7.3	2.54E-11	8.389283	0.0999999	4.60566E-05	8.389283
7.2	2.48E-11	8.413783	0.1000001	4.53073E-05	8.413783
7.1	2.46E-11	8.438314	0.0999999	4.45587E-05	8.438314
7	2.42E-11	8.46285	0.1000002	4.3812E-05	8.46285
6.9	2.33E-11	8.487362	0.1	4.30676E-05	8.487362
6.8	2.34E-11	8.511866	0.1	4.23249E-05	8.511866
6.7	2.3E-11	8.536385	0.1	4.15832E-05	8.536385
6.6	2.23E-11	8.560925	0.1	4.08443E-05	8.560925
6.5	2.17E-11	8.585472	0.1	4.01063E-05	8.585472
6.4	2.87E-11	8.644978	0.1000001	3.9374E-05	8.644978
6.3	2.31E-11	8.669563	0.1000001	3.86394E-05	8.669563
6.2	2.24E-11	8.694167	0.1	3.7906E-05	8.694167
6.1	2.18E-11	8.71869	0.0999999	3.71748E-05	8.71869
6	2.13E-11	8.743264	0.1000001	3.64451E-05	8.743264
5.9	2.09E-11	8.767852	0.1000001	3.57177E-05	8.767852
5.8	2E-11	8.79239	0.0999999	3.49912E-05	8.79239
5.7	1.96E-11	8.816896	0.1000001	3.42673E-05	8.816896
5.6	1.92E-11	8.841431	0.1000001	3.35451E-05	8.841431
5.5	1.85E-11	8.865958	0.0999999	3.28249E-05	8.865958
5.4	1.77E-11	8.890458	0.1	3.21067E-05	8.890458
5.3	1.81E-11	8.914991	0.1	3.13897E-05	8.914991
5.2	1.74E-11	8.939499	0.0999999	3.06751E-05	8.939499
5.1	1.7E-11	8.964098	0.0999999	2.99626E-05	8.964098
5	1.64E-11	8.988615	0.1000001	2.92519E-05	8.988615
4.9	1.61E-11	9.013186	0.0999998	2.85428E-05	9.013186
4.8	1.59E-11	9.037712	0.1	2.78363E-05	9.037712
4.7	1.56E-11	9.06234	0.0999997	2.71319E-05	9.06234
4.6	1.45E-11	9.086868	0.0999998	2.64291E-05	9.086868
4.5	2.05E-11	9.147041	0.0999999	2.57329E-05	9.147041
4.4	1.56E-11	9.171592	0.0999999	2.50329E-05	9.171592
4.3	1.46E-11	9.196201	0.0999998	2.43353E-05	9.196201
4.2	1.38E-11	9.220713	0.0999999	2.36412E-05	9.220713
4.1	1.31E-11	9.245296	0.1	2.29486E-05	9.245296
4	1.23E-11	9.269808	0.0999998	2.22585E-05	9.269808
3.9	1.17E-11	9.294358	0.1000001	2.15701E-05	9.294358
3.8	1.1E-11	9.318893	0.1000001	2.08846E-05	9.318893
3.7	1.04E-11	9.343492	0.1	2.02014E-05	9.343492
3.6	9.5E-12	9.368022	0.0999999	1.952E-05	9.368022
3.5	9.4E-12	9.392545	0.1	1.88411E-05	9.392545
3.4	8.6E-12	9.41707	0.1	1.8165E-05	9.41707
3.3	7.4E-12	9.441564	0.1	1.74916E-05	9.441564
3.2	7.2E-12	9.466118	0.1	1.68208E-05	9.466118
3.1	6.4E-12	9.490631	0.0999999	1.61524E-05	9.490631
3	5.8E-12	9.515173	0.1	1.54871E-05	9.515173
2.9	5.1E-12	9.53968	0.0999999	1.48253E-05	9.53968
2.8	4.8E-12	9.564266	0.1	1.41654E-05	9.564266
2.7	3.7E-12	9.588778	0.0999997	1.35086E-05	9.588778
2.6	9.9E-12	9.648166	0.1000001	1.28611E-05	9.648166
2.5	4.4E-12	9.672763	0.1	1.22097E-05	9.672763
2.4	2.5E-12	9.69739	0.0999999	1.15629E-05	9.69739
2.3	1.4E-12	9.721896	0.1000001	1.09207E-05	9.721896
2.2	3E-13	9.746468	0.0999999	1.02822E-05	9.746468
2.099999	2.7E-12	9.772893	0.1	9.6492E-06	9.772893
2	-1.6E-12	9.797524	0.1	9.0201E-06	9.797524
1.9	8E-13	9.824675	0.0999999	8.40002E-06	9.824675
1.8	-3.8E-12	9.849167	0.0999999	7.7827E-06	9.849167
1.7	-4.9E-12	9.873727	0.0999995	7.17194E-06	9.873727
