#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 17:43:38
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-9.50001	-3.73E-11	2.648538	0.0999998	-1.32E-11	2.648538
-9.40001	-3.75E-11	2.671835	0.0999997	-1.29E-11	2.671835
-9.30001	-3.65E-11	2.695174	0.0999999	-1.29E-11	2.695174
-9.20001	-3.39E-11	2.718401	0.0999998	-1.31E-11	2.718401
-9.10001	-3.29E-11	2.74162	0.0999999	-1.33E-11	2.74162
-9.00001	-3.37E-11	2.765005	0.0999997	-1.36E-11	2.765005
-8.90001	-3.15E-11	2.788224	0.0999997	-1.38E-11	2.788224
-8.80001	-3.02E-11	2.811439	0.0999997	-1.32E-11	2.811439
-8.70001	-2.99E-11	2.834665	0.0999999	-1.34E-11	2.834665
-8.60001	-3.1E-11	2.85795	0.0999999	-1.36E-11	2.85795
-8.50001	-3.02E-11	2.881234	0.0999998	-1.29E-11	2.881234
-8.40001	-2.74E-11	2.904455	0.0999999	-1.35E-11	2.904455
-8.30001	-2.76E-11	2.927675	0.0999999	-1.35E-11	2.927675
-8.20001	-2.83E-11	2.951015	0.0999997	-1.32E-11	2.951015
-8.10001	-2.62E-11	2.97429	0.0999999	-1.32E-11	2.97429
-8.00001	-2.82E-11	2.997588	0.0999999	-1.29E-11	2.997588
-7.90001	-2.72E-11	3.020902	0.0999999	-1.3E-11	3.020902
-7.80001	-2.67E-11	3.044186	0.0999999	-1.31E-11	3.044186
-7.70001	-4.54E-11	3.098313	0.0999999	-1.08E-11	3.098313
-7.60001	-2.54E-11	3.121564	0.0999998	-1.35E-11	3.121564
-7.50001	-2.48E-11	3.144779	0.0999997	-1.34E-11	3.144779
-7.40001	-2.53E-11	3.168076	0.0999999	-1.35E-11	3.168076
-7.30001	-2.48E-11	3.191417	0.0999999	-1.36E-11	3.191417
-7.2	-2.24E-11	3.214627	0.0999999	-1.38E-11	3.214627
-7.10001	-2.2E-11	3.237837	0.0999999	-1.38E-11	3.237837
-7.00001	-2.37E-11	3.261128	0.0999998	-1.36E-11	3.261128
-6.90001	-2.37E-11	3.284488	0.0999999	-1.36E-11	3.284488
-6.80001	-2.17E-11	3.307714	0.0999997	-1.37E-11	3.307714
-6.70001	-2.08E-11	3.33094	0.0999999	-1.36E-11	3.33094
-6.60001	-2.23E-11	3.354235	0.0999997	-1.33E-11	3.354235
-6.50001	-2.19E-11	3.377521	0.0999998	-1.35E-11	3.377521
-6.40001	-2.18E-11	3.400803	0.0999999	-1.4E-11	3.400803
-6.30001	-2.22E-11	3.424131	0.0999999	-1.39E-11	3.424131
-6.20001	-2.03E-11	3.447415	0.1	-1.38E-11	3.447415
-6.10001	-1.85E-11	3.470617	0.0999998	-1.4E-11	3.470617
-6.00001	-1.8E-11	3.493833	0.1000001	-1.4E-11	3.493833
-5.90001	-2E-11	3.517429	0.0999999	-1.33E-11	3.517429
-5.80001	-1.74E-11	3.540645	0.0999998	-1.37E-11	3.540645
-5.70001	-1.74E-11	3.56387	0.0999998	-1.38E-11	3.56387
-5.60001	-3.69E-11	3.604545	0.1	-1.23E-11	3.604545
-5.50001	-1.78E-11	3.627817	0.0999999	-1.38E-11	3.627817
-5.40001	-1.69E-11	3.651034	0.0999998	-1.4E-11	3.651034
-5.30001	-1.54E-11	3.674251	0.0999998	-1.39E-11	3.674251
-5.20001	-1.69E-11	3.697587	0.0999999	-1.42E-11	3.697587
-5.1	-1.51E-11	3.720795	0.0999998	-1.43E-11	3.720795
-5.00001	-1.45E-11	3.744013	0.0999998	-1.41E-11	3.744013
-4.90001	-1.38E-11	3.767309	0.1	-1.46E-11	3.767309
-4.80001	-1.43E-11	3.790594	0.0999999	-1.48E-11	3.790594
-4.7	-1.28E-11	3.813818	0.1	-1.49E-11	3.813818
-4.60001	-1.25E-11	3.837033	0.0999998	-1.44E-11	3.837033
-4.50001	-1.36E-11	3.860332	0.0999998	-1.42E-11	3.860332
-4.40001	-1.32E-11	3.883603	0.0999998	-1.43E-11	3.883603
-4.3	-1.21E-11	3.906848	0.0999999	-1.44E-11	3.906848
-4.20001	-1.05E-11	3.930059	0.0999998	-1.45E-11	3.930059
-4.10001	-1.05E-11	3.953321	0.0999999	-1.46E-11	3.953321
-4.00001	-1.15E-11	3.976615	0.0999999	-1.46E-11	3.976615
-3.90001	-9.1E-12	3.999823	0.0999998	-1.47E-11	3.999823
-3.80001	-8.5E-12	4.023073	0.0999997	-1.49E-11	4.023073
-3.70001	-8.3E-12	4.046286	0.1	-1.48E-11	4.046286
-3.60001	-2.96E-11	4.105497	0.1	-1.36E-11	4.105497
-3.50001	-1.1E-11	4.128811	0.0999998	-1.49E-11	4.128811
-3.40001	-7.9E-12	4.152024	0.0999998	-1.5E-11	4.152024
-3.30001	-6.5E-12	4.175236	0.0999997	-1.51E-11	4.175236
-3.20001	-7.3E-12	4.198527	0.0999997	-1.47E-11	4.198527
-3.10001	-7.3E-12	4.221823	0.0999998	-1.55E-11	4.221823
-3.00001	-6.8E-12	4.245108	0.0999997	-1.53E-11	4.245108
-2.90001	-4.8E-12	4.268471	0.0999999	-1.53E-11	4.268471
-2.80001	-5.3E-12	4.291814	0.1	-1.5E-11	4.291814
-2.70001	-5.1E-12	4.31511	0.0999999	-1.54E-11	4.31511
-2.60001	-2.9E-12	4.338341	0.1000001	-1.59E-11	4.338341
-2.50001	-1.7E-12	4.361546	0.0999998	-1.59E-11	4.361546
-2.40001	-1.3E-12	4.38478	0.0999997	-1.58E-11	4.38478
-2.30001	-2.3E-12	4.408083	0.0999998	-1.58E-11	4.408083
-2.20001	7E-13	4.431297	0.0999999	-1.61E-11	4.431297
-2.1	-1.56E-11	4.456419	0.1	-1.38E-11	4.456419
-2	4E-13	4.479711	0.0999997	-1.25E-11	4.479711
-1.9	1.1E-12	4.502995	0.0999998	9.2E-12	4.502995
-1.8	3.6E-12	4.526241	0.0999999	1.243E-10	4.526241
-1.699999	4.5E-12	4.549451	0.1000002	6.222E-10	4.549451
-1.600001	-1.65E-11	4.606972	0.1000005	2.3218E-09	4.606972
-1.5	2.1E-12	4.630345	0.1000017	8.0213E-09	4.630345
-1.4	5.8E-12	4.653566	0.1000037	2.27695E-08	4.653566
-1.3	7.6E-12	4.676765	0.1000044	5.54694E-08	4.676765
-1.200001	-1.22E-11	4.716256	0.1000001	1.14669E-07	4.716256
-1.100001	-6.4E-12	4.740774	0.1000005	2.19514E-07	4.740774
-1	-4.7E-12	4.765274	0.1000007	3.75941E-07	4.765274
-0.9	-3.8E-12	4.789871	0.1000007	5.91311E-07	4.789871
-0.8	-2.1E-12	4.814437	0.1000008	8.69169E-07	4.814437
-0.700001	-5.8E-12	4.849002	0.0999999	1.20348E-06	4.849002
-0.6	2E-13	4.873523	0.1000002	1.60553E-06	4.873523
-0.500001	1.5E-12	4.898052	0.1	2.06022E-06	4.898052
-0.400001	3.2E-12	4.922582	0.1	2.56234E-06	4.922582
-0.3	5.2E-12	4.947146	0.1000002	3.10568E-06	4.947146
-0.1999998	3.2E-12	4.973591	0.0999999	3.68301E-06	4.973591
-0.0999998	8.5E-12	4.998083	0.1000002	4.2912E-06	4.998083
1E-07	1E-11	5.022856	0.1	4.92284E-06	5.022856
0.1000002	1.18E-11	5.047462	0.1	5.57538E-06	5.047462
0.2	5.9E-12	5.114244	0.1	6.22852E-06	5.114244
0.3	1.33E-11	5.138984	0.1	6.91594E-06	5.138984
0.4	1.6E-11	5.163487	0.1000001	7.61201E-06	5.163487
0.5	1.82E-11	5.188032	0.1000002	8.31755E-06	5.188032
0.599999	2.05E-11	5.212713	0.1000001	9.03222E-06	5.212713
0.7	2.28E-11	5.237213	0.1000001	9.75492E-06	5.237213
0.799999	1.95E-11	5.271917	0.1	1.04741E-05	5.271917
0.9	2.57E-11	5.296473	0.1	1.12138E-05	5.296473
0.999999	2.8E-11	5.321003	0.1000001	1.19584E-05	5.321003
1.1	2.98E-11	5.345549	0.0999998	1.27076E-05	5.345549
1.2	3.13E-11	5.37007	0.1000002	1.34614E-05	5.37007
1.3	3.31E-11	5.39457	0.0999999	1.42183E-05	5.39457
1.4	3.5E-11	5.419103	0.1	1.49782E-05	5.419103
1.5	3.59E-11	5.443603	0.1000001	1.57408E-05	5.443603
1.599999	3.71E-11	5.46814	0.1	1.65059E-05	5.46814
1.699999	3.81E-11	5.49263	0.1000002	1.72723E-05	5.49263
1.8	3.89E-11	5.517148	0.1000003	1.80406E-05	5.517148
1.9	4.02E-11	5.54175	0.1000001	1.88101E-05	5.54175
2	4.08E-11	5.566278	0.1	1.95811E-05	5.566278
2.099999	3.48E-11	5.610907	0.1	2.03451E-05	5.610907
2.19999	4.02E-11	5.635638	0.1000001	2.11146E-05	5.635638
2.29999	4.14E-11	5.660154	0.0999999	2.18908E-05	5.660154
2.39999	4.19E-11	5.684672	0.1	2.26675E-05	5.684672
2.49999	4.26E-11	5.709236	0.1000001	2.34446E-05	5.709236
2.59999	4.34E-11	5.73375	0.1000002	2.42222E-05	5.73375
2.69999	4.38E-11	5.758264	0.1	2.50008E-05	5.758264
2.79999	4.43E-11	5.782866	0.0999998	2.57812E-05	5.782866
2.89999	4.48E-11	5.807394	0.1000001	2.65612E-05	5.807394
2.99999	4.52E-11	5.831907	0.1000001	2.73422E-05	5.831907
3.09999	4.58E-11	5.856423	0.1	2.81242E-05	5.856423
3.19999	4.61E-11	5.880912	0.1000003	2.89081E-05	5.880912
3.29999	4.64E-11	5.905432	0.1000003	2.96914E-05	5.905432
3.39999	4.71E-11	5.929944	0.1000003	3.04767E-05	5.929944
3.49999	4.73E-11	5.954516	0.0999999	3.12625E-05	5.954516
3.59999	4.71E-11	5.979022	0.1000001	3.20496E-05	5.979022
3.69999	4.74E-11	6.003565	0.1000001	3.28371E-05	6.003565
3.79999	4.79E-11	6.028093	0.1000002	3.36256E-05	6.028093
3.89999	4.82E-11	6.052622	0.1000001	3.44147E-05	6.052622
3.99999	4.09E-11	6.11402	0.1	3.51935E-05	6.11402
4.09999	4.63E-11	6.138547	0.1	3.59884E-05	6.138547
4.19999	4.68E-11	6.163099	0.1	3.6783E-05	6.163099
4.29999	4.79E-11	6.187612	0.0999999	3.75771E-05	6.187612
4.39999	4.84E-11	6.212165	0.1000001	3.8372E-05	6.212165
4.49999	4.89E-11	6.236687	0.1	3.91687E-05	6.236687
4.59999	4.89E-11	6.261196	0.1000001	3.99657E-05	6.261196
4.69999	4.98E-11	6.285782	0.1	4.07632E-05	6.285782
4.79999	4.99E-11	6.310293	0.1000001	4.15626E-05	6.310293
4.89999	4.98E-11	6.334905	0.1000002	4.23616E-05	6.334905
4.99999	5.07E-11	6.359449	0.1000002	4.3162E-05	6.359449
5.09999	5.11E-11	6.383984	0.1000001	4.39643E-05	6.383984
5.19999	5.1E-11	6.408505	0.1000002	4.47663E-05	6.408505
5.29999	5.13E-11	6.433027	0.0999999	4.557E-05	6.433027
5.39999	5.15E-11	6.457537	0.1	4.63748E-05	6.457537
5.49999	5.11E-11	6.482085	0.1000002	4.71811E-05	6.482085
5.59999	5.15E-11	6.506589	0.1	4.79879E-05	6.506589
5.69999	5.19E-11	6.531132	0.1000001	4.87958E-05	6.531132
5.79999	5.19E-11	6.555643	0.1000001	4.96051E-05	6.555643
5.89999	4.57E-11	6.610943	0.1000001	5.04056E-05	6.610943
5.99999	5.04E-11	6.63551	0.1	5.1219E-05	6.63551
6.09999	5.07E-11	6.660078	0.0999999	5.20328E-05	6.660078
6.19999	5.17E-11	6.684601	0.1000002	5.28477E-05	6.684601
6.29999	5.17E-11	6.709186	0.1	5.36625E-05	6.709186
6.39999	5.23E-11	6.733695	0.0999999	5.44787E-05	6.733695
6.49999	5.24E-11	6.75824	0.1000001	5.52958E-05	6.75824
6.59999	5.25E-11	6.782872	0.1	5.61141E-05	6.782872
6.69999	5.26E-11	6.807404	0.1000002	5.69337E-05	6.807404
6.79999	5.3E-11	6.831907	0.1000003	5.77533E-05	6.831907
6.89999	5.3E-11	6.856422	0.1	5.85753E-05	6.856422
6.99999	5.37E-11	6.880927	0.0999999	5.93979E-05	6.880927
7.09999	5.3E-11	6.905475	0.1000002	6.02209E-05	6.905475
7.19999	5.37E-11	6.929987	0.1000003	6.10462E-05	6.929987
7.29999	5.34E-11	6.954627	0.0999999	6.18732E-05	6.954627
7.39999	5.33E-11	6.979149	0.1	6.26999E-05	6.979149
7.49999	5.39E-11	7.003688	0.1000001	6.35285E-05	7.003688
7.59999	5.34E-11	7.028537	0.1000001	6.43572E-05	7.028537
7.69999	5.44E-11	7.053073	0.0999998	6.51877E-05	7.053073
7.79999	4.68E-11	7.115687	0.1000001	6.60068E-05	7.115687
7.89999	5.18E-11	7.140266	0.0999999	6.6844E-05	7.140266
7.99999	5.3E-11	7.164794	0.0999998	6.76805E-05	7.164794
8.09999	5.35E-11	7.189303	0.1000001	6.85165E-05	7.189303
8.19999	5.34E-11	7.213881	0.1000002	6.93538E-05	7.213881
8.29999	5.4E-11	7.238405	0.1000001	7.01914E-05	7.238405
8.39999	5.46E-11	7.262922	0.1000002	7.10314E-05	7.262922
8.49999	5.46E-11	7.287512	0.1000003	7.18723E-05	7.287512
8.59999	5.5E-11	7.312013	0.0999999	7.27121E-05	7.312013
8.69999	5.49E-11	7.336545	0.1000001	7.35542E-05	7.336545
8.79999	5.58E-11	7.361062	0.1000002	7.43987E-05	7.361062
8.89999	5.56E-11	7.385589	0.1000002	7.52432E-05	7.385589
8.99999	5.55E-11	7.410095	0.1000002	7.60878E-05	7.410095
9.09999	5.51E-11	7.434621	0.1000001	7.69351E-05	7.434621
9.19999	5.56E-11	7.459135	0.1000003	7.77845E-05	7.459135
9.29999	5.54E-11	7.483668	0.1000001	7.86311E-05	7.483668
9.39999	5.62E-11	7.508204	0.1	7.94841E-05	7.508204
9.49999	5.65E-11	7.532765	0.1000001	8.03379E-05	7.532765
9.59999	5.64E-11	7.557284	0.1000002	8.1192E-05	7.557284
9.69999	4.99E-11	7.618652	0.0999999	8.20383E-05	7.618652
9.79999	5.49E-11	7.643186	0.1	8.28964E-05	7.643186
9.89999	5.51E-11	7.667693	0.0999998	8.37558E-05	7.667693
9.99999	5.58E-11	7.692244	0.1000001	8.4615E-05	7.692244
9.9	4.27E-11	7.716819	0.0999999	8.37406E-05	7.716819
9.8	3.94E-11	7.741336	0.0999999	8.2873E-05	7.741336
9.7	3.74E-11	7.76588	0.0999998	8.20091E-05	7.76588
9.6	3.56E-11	7.790481	0.0999999	8.11458E-05	7.790481
9.5	3.42E-11	7.814999	0.0999998	8.0285E-05	7.814999
9.4	3.22E-11	7.8395	0.1	7.94258E-05	7.8395
9.3	3.12E-11	7.864017	0.1000001	7.85679E-05	7.864017
9.2	2.98E-11	7.888542	0.1000002	7.77113E-05	7.888542
9.1	2.97E-11	7.913084	0.0999999	7.68542E-05	7.913084
9	2.82E-11	7.937581	0.0999999	7.6E-05	7.937581
8.9	2.75E-11	7.962231	0.0999998	7.5151E-05	7.962231
8.8	2.73E-11	7.986778	0.1000001	7.42978E-05	7.986778
8.7	2.67E-11	8.011333	0.0999999	7.34458E-05	8.011333
8.6	2.56E-11	8.035857	0.0999997	7.25953E-05	8.035857
8.5	2.62E-11	8.060409	0.1000001	7.1746E-05	8.060409
8.4	3.08E-11	8.119669	0.1000001	7.09025E-05	8.119669
8.3	2.59E-11	8.144319	0.1	7.00541E-05	8.144319
8.2	2.48E-11	8.168851	0.0999997	6.92071E-05	8.168851
8.1	2.4E-11	8.193365	0.0999998	6.83636E-05	8.193365
8	2.35E-11	8.217959	0.0999999	6.75207E-05	8.217959
7.9	2.35E-11	8.242552	0.0999999	6.66775E-05	8.242552
7.8	2.27E-11	8.267072	0.0999998	6.5837E-05	8.267072
7.7	2.23E-11	8.291651	0.1	6.49982E-05	8.291651
7.6	2.1E-11	8.316184	0.0999999	6.41593E-05	8.316184
7.5	2.16E-11	8.340692	0.0999999	6.33234E-05	8.340692
7.4	2.09E-11	8.365197	0.1	6.24868E-05	8.365197
7.3	2.05E-11	8.389736	0.0999998	6.16517E-05	8.389736
7.2	2.02E-11	8.414253	0.0999998	6.08176E-05	8.414253
7.1	1.95E-11	8.438767	0.1	5.99847E-05	8.438767
7	1.92E-11	8.463294	0.0999998	5.91531E-05	8.463294
6.9	1.88E-11	8.487839	0.1	5.83228E-05	8.487839
6.8	1.91E-11	8.512351	0.1	5.74927E-05	8.512351
6.7	1.81E-11	8.536882	0.1	5.66646E-05	8.536882
6.6	1.83E-11	8.561449	0.0999999	5.58375E-05	8.561449
6.5	2.38E-11	8.621275	0.0999997	5.50171E-05	8.621275
6.4	1.87E-11	8.645891	0.1	5.41907E-05	8.645891
6.3	1.72E-11	8.67041	0.1000002	5.33664E-05	8.67041
6.2	1.7E-11	8.694914	0.0999998	5.25425E-05	8.694914
6.1	1.61E-11	8.719488	0.1	5.17208E-05	8.719488
6	1.6E-11	8.744019	0.0999999	5.08997E-05	8.744019
5.9	1.55E-11	8.768584	0.0999999	5.0079E-05	8.768584
5.8	1.5E-11	8.793212	0.0999997	4.92609E-05	8.793212
5.7	1.44E-11	8.817748	0.1	4.84428E-05	8.817748
5.6	1.36E-11	8.842252	0.0999999	4.76261E-05	8.842252
5.5	1.38E-11	8.866778	0.1	4.68104E-05	8.866778
5.4	1.3E-11	8.891291	0.0999997	4.59955E-05	8.891291
5.3	1.25E-11	8.915805	0.0999999	4.5183E-05	8.915805
5.2	1.24E-11	8.940313	0.0999999	4.43702E-05	8.940313
5.1	1.15E-11	8.964921	0.0999998	4.35579E-05	8.964921
5	1.11E-11	8.989447	0.0999999	4.27481E-05	8.989447
4.9	1.08E-11	9.01397	0.1000003	4.19389E-05	9.01397
4.8	1E-11	9.0385	0.1	4.11297E-05	9.0385
4.7	1E-11	9.06302	0.1	4.03228E-05	9.06302
4.6	1.63E-11	9.123033	0.1000001	3.95221E-05	9.123033
4.5	1.08E-11	9.147567	0.0999998	3.87162E-05	9.147567
4.4	1E-11	9.172104	0.1	3.79111E-05	9.172104
4.3	9.2E-12	9.196638	0.1000001	3.71079E-05	9.196638
4.2	9E-12	9.221235	0.0999999	3.63061E-05	9.221235
4.1	8.1E-12	9.245779	0.0999999	3.5505E-05	9.245779
4	7.4E-12	9.270403	0.0999998	3.47045E-05	9.270403
3.9	7E-12	9.294986	0.0999998	3.39051E-05	9.294986
3.8	6.1E-12	9.319492	0.1	3.31076E-05	9.319492
3.7	5.6E-12	9.344008	0.1000001	3.23107E-05	9.344008
3.6	4.7E-12	9.368485	0.0999999	3.15147E-05	9.368485
3.5	3.9E-12	9.392987	0.0999999	3.07195E-05	9.392987
3.4	3.4E-12	9.417491	0.1000001	2.99261E-05	9.417491
3.3	3.2E-12	9.441999	0.0999999	2.91333E-05	9.441999
3.2	2.1E-12	9.466512	0.0999998	2.83419E-05	9.466512
3.1	2.1E-12	9.491144	0.0999999	2.7552E-05	9.491144
3	1.1E-12	9.515644	0.1	2.67627E-05	9.515644
2.9	8E-13	9.540226	0.0999998	2.59751E-05	9.540226
2.8	-4E-13	9.564769	0.0999999	2.51882E-05	9.564769
2.7	6.1E-12	9.623912	0.1000002	2.44075E-05	9.623912
2.6	2E-13	9.64845	0.0999999	2.36225E-05	9.64845
2.5	-1.1E-12	9.673001	0.0999998	2.28399E-05	9.673001
2.4	-2.2E-12	9.697567	0.1000001	2.20574E-05	9.697567
2.3	-3.4E-12	9.722166	0.0999999	2.12777E-05	9.722166
2.2	-4.6E-12	9.746685	0.1000001	2.04991E-05	9.746685
2.099999	-2.4E-12	9.77307	0.1000001	1.973E-05	9.77307
2	-6.6E-12	9.797696	0.1000001	1.89546E-05	9.797696
1.9	-7.5E-12	9.822209	0.1	1.81823E-05	9.822209
1.8	-8.4E-12	9.84675	0.0999999	1.74118E-05	9.84675
1.699999	-1.05E-11	9.871268	0.0999996	1.66433E-05	9.871268
