#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 16:13:38
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-2.40001	-1.8E-12	4.381744	0.0999998	-1.35E-11	4.381744
-2.30001	-6E-13	4.404972	0.0999998	-1.43E-11	4.404972
-2.20001	1.8E-12	4.428189	0.0999998	-1.42E-11	4.428189
-2.099999	-1.48E-11	4.45333	0.0999999	-1.27E-11	4.45333
-2	7E-13	4.476663	0.0999998	-1.41E-11	4.476663
-1.9	1.9E-12	4.499938	0.0999996	-1.39E-11	4.499938
-1.8	4.4E-12	4.52315	0.0999995	-1.4E-11	4.52315
-1.699999	3.9E-12	4.546453	0.0999999	-1.08E-11	4.546453
-1.600001	-1.47E-11	4.59267	0.0999999	1.12E-11	4.59267
-1.5	5.9E-12	4.615948	0.0999995	1.344E-10	4.615948
-1.4	5.9E-12	4.639243	0.1000001	6.751E-10	4.639243
-1.3	9.2E-12	4.662453	0.1000005	2.6046E-09	4.662453
-1.2	1.03E-11	4.685668	0.1000022	8.563E-09	4.685668
-1.1	9.5E-12	4.709	0.100006	2.4275E-08	4.709
-1	1.05E-11	4.732293	0.1000083	5.97041E-08	4.732293
-0.900001	-7.3E-12	4.771718	0.1000002	1.24208E-07	4.771718
-0.8	-1.3E-12	4.796301	0.1000005	2.39353E-07	4.796301
-0.700001	5E-13	4.8208	0.1000007	4.10657E-07	4.8208
-0.6	2.3E-12	4.845316	0.1000009	6.44388E-07	4.845316
-0.500001	3.3E-12	4.869829	0.100001	9.43428E-07	4.869829
-0.400001	-2E-13	4.904311	0.1	1.29848E-06	4.904311
-0.3	5.4E-12	4.92892	0.1000002	1.7203E-06	4.92892
-0.2	4.2E-12	4.955354	0.0999999	2.18988E-06	4.955354
-0.0999998	9.7E-12	4.97986	0.1000002	2.70463E-06	4.97986
4E-07	1.08E-11	5.004371	0.1000001	3.25521E-06	5.004371
0.1000005	1.34E-11	5.028927	0.1000001	3.83574E-06	5.028927
0.2000003	1.55E-11	5.053415	0.1000002	4.44161E-06	5.053415
0.299999	9.8E-12	5.116567	0.1	5.054E-06	5.116567
0.4	1.68E-11	5.14112	0.1000001	5.70085E-06	5.14112
0.5	1.92E-11	5.165713	0.0999999	6.35981E-06	5.165713
0.599999	2.15E-11	5.190217	0.1	7.02946E-06	5.190217
0.699999	2.39E-11	5.214758	0.1000003	7.71016E-06	5.214758
0.799999	2.59E-11	5.239266	0.1000003	8.40079E-06	5.239266
0.9	2.76E-11	5.263787	0.1	9.09995E-06	5.263787
0.999999	2.91E-11	5.288429	0.1000001	9.80716E-06	5.288429
1.099999	2.61E-11	5.323032	0.1000001	1.05096E-05	5.323032
1.2	3.21E-11	5.347538	0.0999997	1.12319E-05	5.347538
1.3	3.42E-11	5.37212	0.1000004	1.19577E-05	5.37212
1.4	3.51E-11	5.396639	0.1000002	1.26869E-05	5.396639
1.5	3.7E-11	5.421249	0.1000002	1.34193E-05	5.421249
1.599999	3.79E-11	5.445751	0.1000002	1.41549E-05	5.445751
1.699999	3.91E-11	5.470263	0.1000001	1.48924E-05	5.470263
1.8	4.01E-11	5.494768	0.1000002	1.56321E-05	5.494768
1.899999	4.07E-11	5.519315	0.1	1.6374E-05	5.519315
2	4.18E-11	5.54381	0.1000001	1.71179E-05	5.54381
2.099999	4.22E-11	5.568323	0.0999999	1.78624E-05	5.568323
2.19999	3.62E-11	5.615252	0.1000001	1.85947E-05	5.615252
2.29999	4.2E-11	5.639757	0.1	1.93462E-05	5.639757
2.39999	4.31E-11	5.664292	0.1000004	2.00967E-05	5.664292
2.49999	4.37E-11	5.688802	0.1000002	2.08477E-05	5.688802
2.59999	4.42E-11	5.713396	0.1	2.16003E-05	5.713396
2.69999	4.49E-11	5.737907	0.1	2.23533E-05	5.737907
2.79999	4.57E-11	5.762427	0.1000001	2.31075E-05	5.762427
2.89999	4.6E-11	5.787001	0.1000002	2.38629E-05	5.787001
2.99999	4.64E-11	5.811614	0.1000001	2.4619E-05	5.811614
3.09999	4.66E-11	5.836153	0.1000002	2.53772E-05	5.836153
3.19999	4.77E-11	5.86066	0.1000001	2.61357E-05	5.86066
3.29999	4.76E-11	5.885173	0.1000001	2.68945E-05	5.885173
3.39999	4.86E-11	5.909679	0.1	2.7655E-05	5.909679
3.49999	4.81E-11	5.934225	0.1	2.84169E-05	5.934225
3.59999	4.85E-11	5.958754	0.1	2.91797E-05	5.958754
3.69999	4.85E-11	5.983303	0.1000002	2.99439E-05	5.983303
3.79999	4.87E-11	6.007819	0.1000001	3.07092E-05	6.007819
3.89999	4.95E-11	6.032376	0.1000001	3.1475E-05	6.032376
3.99999	4.9E-11	6.056892	0.1000002	3.22422E-05	6.056892
4.09999	4.27E-11	6.113878	0.1	3.29993E-05	6.113878
4.19999	4.77E-11	6.138382	0.1000001	3.37729E-05	6.138382
4.29999	4.84E-11	6.162982	0.1000002	3.45456E-05	6.162982
4.39999	4.89E-11	6.187484	0.1	3.53177E-05	6.187484
4.49999	4.98E-11	6.212045	0.1	3.60915E-05	6.212045
4.59999	5.03E-11	6.236566	0.1000001	3.68663E-05	6.236566
4.69999	5.07E-11	6.26113	0.1000001	3.76417E-05	6.26113
4.79999	5.08E-11	6.285649	0.1000002	3.84186E-05	6.285649
4.89999	5.11E-11	6.310242	0.1000001	3.91972E-05	6.310242
4.99999	5.17E-11	6.334763	0.1000002	3.99755E-05	6.334763
5.09999	5.05E-11	6.359484	0.1000002	4.07559E-05	6.359484
5.19999	5.14E-11	6.384038	0.1000003	4.15363E-05	6.384038
5.29999	5.19E-11	6.408538	0.1	4.23197E-05	6.408538
5.39999	5.22E-11	6.433067	0.1000002	4.31027E-05	6.433067
5.49999	5.25E-11	6.457565	0.1000002	4.38877E-05	6.457565
5.59999	5.23E-11	6.482141	0.1000001	4.46734E-05	6.482141
5.69999	5.24E-11	6.506638	0.1000001	4.54618E-05	6.506638
5.79999	5.26E-11	6.531183	0.0999999	4.62497E-05	6.531183
5.89999	5.26E-11	6.555705	0.1	4.70394E-05	6.555705
5.99999	4.64E-11	6.615697	0.1000001	4.78188E-05	6.615697
6.09999	5.13E-11	6.640227	0.1	4.86147E-05	6.640227
6.19999	5.19E-11	6.664744	0.1000001	4.94095E-05	6.664744
6.29999	5.23E-11	6.689304	0.1	5.02048E-05	6.689304
6.39999	5.31E-11	6.713862	0.0999999	5.10011E-05	6.713862
6.49999	5.28E-11	6.738435	0.1000001	5.17988E-05	6.738435
6.59999	5.39E-11	6.762944	0.1	5.25978E-05	6.762944
6.69999	5.45E-11	6.787461	0.0999999	5.33967E-05	6.787461
6.79999	5.46E-11	6.812055	0.0999999	5.41977E-05	6.812055
6.89999	5.44E-11	6.836558	0.1000001	5.50007E-05	6.836558
6.99999	5.46E-11	6.861079	0.1000001	5.58035E-05	6.861079
7.09999	5.42E-11	6.885589	0.1000001	5.66087E-05	6.885589
7.19999	5.46E-11	6.910096	0.1000001	5.74147E-05	6.910096
7.29999	5.45E-11	6.934611	0.1000001	5.82222E-05	6.934611
7.39999	5.43E-11	6.959124	0.0999999	5.90305E-05	6.959124
7.49999	5.44E-11	6.983675	0.0999999	5.98395E-05	6.983675
7.59999	5.5E-11	7.0082	0.0999999	6.06506E-05	7.0082
7.69999	5.47E-11	7.032768	0.1	6.14636E-05	7.032768
7.79999	5.49E-11	7.057294	0.1000002	6.22761E-05	7.057294
7.89999	4.84E-11	7.116933	0.1000001	6.30802E-05	7.116933
7.99999	5.32E-11	7.141472	0.1	6.39E-05	7.141472
8.09999	5.4E-11	7.165984	0.1	6.4718E-05	7.165984
8.19999	5.46E-11	7.1905	0.1	6.55374E-05	7.1905
8.29999	5.46E-11	7.21506	0.1000001	6.63572E-05	7.21506
8.39999	5.53E-11	7.239596	0.1000001	6.71786E-05	7.239596
8.49999	5.52E-11	7.264092	0.0999999	6.80012E-05	7.264092
8.59999	5.55E-11	7.28875	0.1000001	6.88257E-05	7.28875
8.69999	5.53E-11	7.313382	0.1000002	6.96494E-05	7.313382
8.79999	5.6E-11	7.33793	0.1000001	7.04755E-05	7.33793
8.89999	5.64E-11	7.36249	0.1	7.13044E-05	7.36249
8.99999	5.64E-11	7.387033	0.0999999	7.21324E-05	7.387033
9.09999	5.61E-11	7.411649	0.1000002	7.29626E-05	7.411649
9.19999	5.64E-11	7.436166	0.1000002	7.37933E-05	7.436166
9.29999	5.68E-11	7.460684	0.1	7.46237E-05	7.460684
9.39999	5.61E-11	7.485181	0.1	7.54589E-05	7.485181
9.49999	5.63E-11	7.509704	0.0999999	7.62956E-05	7.509704
9.59999	5.67E-11	7.53421	0.1	7.7133E-05	7.53421
9.69999	5.7E-11	7.558766	0.1000001	7.79721E-05	7.558766
9.79999	5.06E-11	7.618463	0.1000001	7.88043E-05	7.618463
9.89999	5.58E-11	7.643015	0.1000002	7.96478E-05	7.643015
9.99999	5.64E-11	7.667522	0.0999998	8.04902E-05	7.667522
9.9	4.31E-11	7.692063	0.1000001	7.96331E-05	7.692063
9.8	3.97E-11	7.716625	0.0999999	7.8783E-05	7.716625
9.7	3.81E-11	7.741164	0.1	7.79328E-05	7.741164
9.6	3.62E-11	7.76567	0.0999999	7.70857E-05	7.76567
9.5	3.5E-11	7.790284	0.1	7.62417E-05	7.790284
9.4	3.36E-11	7.814882	0.0999999	7.53996E-05	7.814882
9.3	3.22E-11	7.839398	0.1	7.45566E-05	7.839398
9.2	3.15E-11	7.863939	0.0999998	7.37156E-05	7.863939
9.1	3.07E-11	7.888481	0.1	7.28769E-05	7.888481
9	2.97E-11	7.913005	0.0999999	7.20404E-05	7.913005
8.9	2.88E-11	7.937571	0.0999999	7.12077E-05	7.937571
8.8	2.82E-11	7.96208	0.1000002	7.03717E-05	7.96208
8.7	2.75E-11	7.986598	0.0999999	6.95375E-05	7.986598
8.6	2.65E-11	8.01117	0.1	6.87043E-05	8.01117
8.5	2.61E-11	8.035734	0.1	6.78716E-05	8.035734
8.4	2.59E-11	8.060267	0.1000001	6.70401E-05	8.060267
8.30001	3.29E-11	8.132564	0.0999999	6.62168E-05	8.132564
8.2	2.72E-11	8.15709	0.1000002	6.53866E-05	8.15709
8.1	2.6E-11	8.181666	0.0999999	6.45596E-05	8.181666
8	2.52E-11	8.206181	0.0999999	6.37346E-05	8.206181
7.9	2.44E-11	8.230756	0.1000001	6.29105E-05	8.230756
7.8	2.35E-11	8.255259	0.0999998	6.20873E-05	8.255259
7.7	2.31E-11	8.279802	0.1	6.12656E-05	8.279802
7.6	2.27E-11	8.304423	0.0999999	6.04451E-05	8.304423
7.5	2.19E-11	8.328936	0.0999998	5.96265E-05	8.328936
7.4	2.24E-11	8.353471	0.1	5.88083E-05	8.353471
7.3	2.09E-11	8.378045	0.0999997	5.7993E-05	8.378045
7.2	2.09E-11	8.402576	0.1000001	5.71777E-05	8.402576
7.1	2.05E-11	8.427075	0.0999999	5.63629E-05	8.427075
7	2.01E-11	8.451593	0.0999999	5.55509E-05	8.451593
6.9	1.95E-11	8.476102	0.1000001	5.47398E-05	8.476102
6.8	1.97E-11	8.500636	0.0999998	5.39289E-05	8.500636
6.7	1.87E-11	8.525143	0.1	5.31199E-05	8.525143
6.6	1.88E-11	8.549675	0.0999999	5.23123E-05	8.549675
6.5	1.82E-11	8.574187	0.0999998	5.15059E-05	8.574187
6.4	2.4E-11	8.622294	0.0999997	5.07045E-05	8.622294
6.3	1.93E-11	8.64682	0.0999999	4.98997E-05	8.64682
6.2	1.89E-11	8.67135	0.1	4.90969E-05	8.67135
6.1	1.78E-11	8.695896	0.0999999	4.8294E-05	8.695896
6	1.72E-11	8.720457	0.0999998	4.74936E-05	8.720457
5.9	1.71E-11	8.745015	0.0999999	4.66949E-05	8.745015
5.8	1.64E-11	8.769557	0.1	4.58964E-05	8.769557
5.7	1.62E-11	8.794111	0.1	4.50988E-05	8.794111
5.6	1.54E-11	8.818706	0.1000001	4.43031E-05	8.818706
5.5	1.48E-11	8.843221	0.1000001	4.35076E-05	8.843221
5.4	1.47E-11	8.867723	0.0999999	4.2714E-05	8.867723
5.3	1.34E-11	8.892275	0.0999998	4.19206E-05	8.892275
5.2	1.33E-11	8.916831	0.0999998	4.11303E-05	8.916831
5.1	1.3E-11	8.941381	0.0999999	4.03404E-05	8.941381
5	1.23E-11	8.965905	0.1	3.95515E-05	8.965905
4.9	1.21E-11	8.990371	0.1	3.87641E-05	8.990371
4.8	1.21E-11	9.014896	0.0999998	3.79765E-05	9.014896
4.7	1.13E-11	9.039459	0.0999997	3.71916E-05	9.039459
4.6	1.07E-11	9.063979	0.0999999	3.64074E-05	9.063979
4.5	1.7E-11	9.123274	0.0999999	3.56302E-05	9.123274
4.4	1.17E-11	9.147785	0.0999999	3.48478E-05	9.147785
4.3	1.11E-11	9.17233	0.1000001	3.40662E-05	9.17233
4.2	9.5E-12	9.196846	0.0999998	3.32872E-05	9.196846
4.1	9.5E-12	9.221431	0.0999999	3.25093E-05	9.221431
4	8.9E-12	9.245974	0.1	3.17317E-05	9.245974
3.9	8.3E-12	9.270486	0.1000001	3.09555E-05	9.270486
3.8	7.5E-12	9.294991	0.0999998	3.01816E-05	9.294991
3.7	7.1E-12	9.319593	0.0999999	2.94087E-05	9.319593
3.6	6.1E-12	9.344101	0.0999999	2.86362E-05	9.344101
3.5	5.3E-12	9.368626	0.0999998	2.78656E-05	9.368626
3.4	4.8E-12	9.393171	0.0999999	2.70967E-05	9.393171
3.3	4.2E-12	9.417775	0.0999998	2.63285E-05	9.417775
3.2	3.4E-12	9.442297	0.1	2.55619E-05	9.442297
3.1	3.1E-12	9.466811	0.0999998	2.47968E-05	9.466811
3	2.5E-12	9.491366	0.0999996	2.4033E-05	9.491366
2.9	1.6E-12	9.515889	0.0999999	2.32705E-05	9.515889
2.8	7E-13	9.540402	0.0999999	2.25099E-05	9.540402
2.7	1E-13	9.564899	0.0999999	2.17504E-05	9.564899
2.6	5.7E-12	9.620599	0.1	2.09971E-05	9.620599
2.5	1E-13	9.64511	0.0999999	2.02394E-05	9.64511
2.4	-1.4E-12	9.66966	0.0999998	1.94847E-05	9.66966
2.3	-2.6E-12	9.694165	0.0999997	1.8732E-05	9.694165
2.2	-3.7E-12	9.718768	0.0999999	1.7981E-05	9.718768
2.099999	-1.6E-12	9.7452	0.1000001	1.72365E-05	9.7452
2	-5.2E-12	9.769723	0.1	1.64897E-05	9.769723
1.9	-6.4E-12	9.794222	0.1000001	1.57452E-05	9.794222
1.8	-7.8E-12	9.818823	0.1000001	1.50035E-05	9.818823
1.7	-8.7E-12	9.843334	0.1000001	1.42647E-05	9.843334
