#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 20:19:39
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-5.8	-8E-11	1.493235	0.1000001	-8.6E-12	1.493235
-5.9	-8E-11	1.516517	0.1000002	-9E-12	1.516517
-6	-8.04E-11	1.53979	0.1000003	-8.1E-12	1.53979
-6.1	-6.14E-11	1.594949	0.1000001	-1.05E-11	1.594949
-6.2	-7.94E-11	1.618253	0.1000003	-9.2E-12	1.618253
-6.3	-8.13E-11	1.641481	0.1000002	-8.5E-12	1.641481
-6.4	-8.22E-11	1.664698	0.1	-8.8E-12	1.664698
-6.5	-8.05E-11	1.688049	0.1000002	-8.7E-12	1.688049
-6.6	-8.08E-11	1.711334	0.1000002	-8.9E-12	1.711334
-6.7	-8.24E-11	1.73456	0.1000004	-8.5E-12	1.73456
-6.8	-8.17E-11	1.757862	0.1000002	-8.4E-12	1.757862
-6.9	-8.19E-11	1.781215	0.1000001	-8.6E-12	1.781215
-7	-8.32E-11	1.804536	0.1000004	-8.9E-12	1.804536
-7.1	-8.4E-11	1.82775	0.1000001	-8.5E-12	1.82775
-7.2	-8.26E-11	1.85103	0.1000003	-8.7E-12	1.85103
-7.3	-8.27E-11	1.874334	0.1000003	-8.8E-12	1.874334
-7.4	-8.48E-11	1.897552	0.1000002	-8.7E-12	1.897552
-7.5	-8.5E-11	1.920757	0.1000002	-8.8E-12	1.920757
-7.6	-8.34E-11	1.944048	0.1000001	-8.1E-12	1.944048
-7.7	-8.33E-11	1.967329	0.1	-8.6E-12	1.967329
-7.8	-8.46E-11	1.990562	0.1000003	-8.4E-12	1.990562
-7.9	-8.51E-11	2.013773	0.1000001	-8.2E-12	2.013773
-8	-8.35E-11	2.037065	0.1000002	-8.6E-12	2.037065
-8.1	-8.39E-11	2.060346	0.1000004	-8.5E-12	2.060346
-8.2	-6.57E-11	2.100785	0.0999999	-1.02E-11	2.100785
-8.3	-8.45E-11	2.124057	0.1000003	-8.5E-12	2.124057
-8.4	-8.33E-11	2.147363	0.1000001	-8.6E-12	2.147363
-8.5	-8.35E-11	2.17066	0.1000003	-8.6E-12	2.17066
-8.6	-8.6E-11	2.193923	0.1000003	-8.6E-12	2.193923
-8.7	-8.59E-11	2.217148	0.1000003	-8.8E-12	2.217148
-8.8	-8.43E-11	2.240439	0.1000002	-9.2E-12	2.240439
-8.9	-8.47E-11	2.263728	0.1000002	-8.9E-12	2.263728
-9	-8.54E-11	2.286986	0.1000002	-8.6E-12	2.286986
-9.1	-8.47E-11	2.310372	0.1000003	-8.4E-12	2.310372
-9.2	-8.47E-11	2.333664	0.1000002	-9E-12	2.333664
-9.3	-8.65E-11	2.356876	0.1000002	-9E-12	2.356876
-9.4	-8.76E-11	2.38011	0.1000003	-8.7E-12	2.38011
-9.5	-8.57E-11	2.403405	0.1000004	-8.8E-12	2.403405
-9.6	-8.5E-11	2.426686	0.1000003	-9E-12	2.426686
-9.7	-8.69E-11	2.449959	0.1000003	-8.6E-12	2.449959
-9.8	-8.72E-11	2.473171	0.1000003	-8.4E-12	2.473171
-9.9	-8.58E-11	2.496469	0.1000001	-8.8E-12	2.496469
-10	-8.58E-11	2.519763	0.1000003	-8.6E-12	2.519763
-9.90001	-4.5E-11	2.542957	0.0999997	-1.19E-11	2.542957
-9.80001	-5.95E-11	2.597932	0.1	-1.05E-11	2.597932
-9.70001	-3.86E-11	2.621158	0.0999998	-1.2E-11	2.621158
-9.60001	-3.7E-11	2.644379	0.0999998	-1.2E-11	2.644379
-9.50001	-3.69E-11	2.667659	0.1	-1.19E-11	2.667659
-9.40001	-3.68E-11	2.691067	0.1	-1.17E-11	2.691067
-9.30001	-3.31E-11	2.714364	0.0999997	-1.26E-11	2.714364
-9.20001	-3.33E-11	2.737655	0.0999999	-1.22E-11	2.737655
-9.10001	-3.25E-11	2.760942	0.0999998	-1.21E-11	2.760942
-9.00001	-3.02E-11	2.784213	0.0999998	-1.19E-11	2.784213
-8.90001	-2.92E-11	2.807518	0.1000001	-1.22E-11	2.807518
-8.80001	-3.08E-11	2.830808	0.1	-1.18E-11	2.830808
-8.70001	-2.84E-11	2.854017	0.0999999	-1.25E-11	2.854017
-8.60001	-2.79E-11	2.87726	0.0999997	-1.2E-11	2.87726
-8.50001	-2.73E-11	2.900482	0.0999998	-1.2E-11	2.900482
-8.40001	-2.82E-11	2.92377	0.0999999	-1.24E-11	2.92377
-8.30001	-2.77E-11	2.947062	0.1	-1.21E-11	2.947062
-8.20001	-2.7E-11	2.970355	0.0999997	-1.18E-11	2.970355
-8.10001	-2.47E-11	2.993565	0.0999999	-1.22E-11	2.993565
-8.00001	-2.59E-11	3.016855	0.0999999	-1.23E-11	3.016855
-7.90001	-2.42E-11	3.040062	0.1	-1.27E-11	3.040062
-7.80001	-2.39E-11	3.063296	0.0999999	-1.21E-11	3.063296
-7.70001	-4.33E-11	3.10383	0.1000001	-1.11E-11	3.10383
-7.6	-2.53E-11	3.127182	0.0999998	-1.22E-11	3.127182
-7.50001	-2.38E-11	3.15041	0.0999999	-1.28E-11	3.15041
-7.40001	-2.22E-11	3.173633	0.0999998	-1.28E-11	3.173633
-7.30001	-2.17E-11	3.196903	0.0999999	-1.3E-11	3.196903
-7.2	-2.32E-11	3.220214	0.0999998	-1.25E-11	3.220214
-7.10001	-2.14E-11	3.243411	0.0999998	-1.26E-11	3.243411
-7.00001	-2.11E-11	3.266667	0.0999999	-1.26E-11	3.266667
-6.90001	-2.08E-11	3.289915	0.0999999	-1.27E-11	3.289915
-6.80001	-2E-11	3.313204	0.0999998	-1.28E-11	3.313204
-6.70001	-1.99E-11	3.33643	0.0999998	-1.28E-11	3.33643
-6.60001	-2.14E-11	3.359731	0.0999997	-1.24E-11	3.359731
-6.50001	-2.08E-11	3.383032	0.1	-1.23E-11	3.383032
-6.40001	-2.13E-11	3.406378	0.0999998	-1.23E-11	3.406378
-6.30001	-1.85E-11	3.429592	0.0999998	-1.28E-11	3.429592
-6.20001	-1.77E-11	3.452864	0.0999996	-1.33E-11	3.452864
-6.10001	-1.89E-11	3.476155	0.1	-1.32E-11	3.476155
-6.00001	-1.84E-11	3.499452	0.0999998	-1.29E-11	3.499452
-5.90001	-1.63E-11	3.522678	0.0999998	-1.29E-11	3.522678
-5.80001	-1.78E-11	3.545974	0.0999999	-1.25E-11	3.545974
-5.70001	-3.67E-11	3.600509	0.1	-1.08E-11	3.600509
-5.60001	-1.71E-11	3.62376	0.1	-1.27E-11	3.62376
-5.50001	-1.65E-11	3.646985	0.0999999	-1.32E-11	3.646985
-5.40001	-1.68E-11	3.670265	0.0999998	-1.3E-11	3.670265
-5.30001	-1.78E-11	3.693659	0.1	-1.34E-11	3.693659
-5.20001	-1.4E-11	3.716873	0.0999997	-1.35E-11	3.716873
-5.1	-1.33E-11	3.740084	0.0999998	-1.32E-11	3.740084
-5.00001	-1.51E-11	3.763377	0.0999998	-1.26E-11	3.763377
-4.90001	-1.35E-11	3.786643	0.0999999	-1.35E-11	3.786643
-4.80001	-1.36E-11	3.809953	0.0999998	-1.36E-11	3.809953
-4.7	-1.4E-11	3.833248	0.1	-1.4E-11	3.833248
-4.60001	-1.33E-11	3.85652	0.1	-1.33E-11	3.85652
-4.50001	-1.2E-11	3.879773	0.0999999	-1.37E-11	3.879773
-4.40001	-1.24E-11	3.903065	0.0999998	-1.34E-11	3.903065
-4.3	-1.19E-11	3.926356	0.0999997	-1.3E-11	3.926356
-4.20001	-1.1E-11	3.949643	0.0999999	-1.29E-11	3.949643
-4.10001	-8.9E-12	3.972854	0.0999999	-1.34E-11	3.972854
-4.00001	-8.6E-12	3.996075	0.0999999	-1.37E-11	3.996075
-3.90001	-8.2E-12	4.019294	0.0999998	-1.39E-11	4.019294
-3.80001	-8.1E-12	4.042518	0.0999999	-1.4E-11	4.042518
-3.70001	-7.7E-12	4.065746	0.1	-1.39E-11	4.065746
-3.60001	-2.77E-11	4.107249	0.1000002	-1.21E-11	4.107249
-3.50001	-8.8E-12	4.130592	0.0999999	-1.35E-11	4.130592
-3.40001	-8.7E-12	4.153913	0.0999999	-1.37E-11	4.153913
-3.30001	-8.4E-12	4.177247	0.0999999	-1.4E-11	4.177247
-3.20001	-6.7E-12	4.200583	0.1	-1.41E-11	4.200583
-3.10001	-4.2E-12	4.223808	0.0999997	-1.43E-11	4.223808
-3.00001	-3.8E-12	4.247039	0.1	-1.43E-11	4.247039
-2.90001	-2.3E-12	4.270246	0.0999996	-1.46E-11	4.270246
-2.80001	-3.7E-12	4.29354	0.0999999	-1.45E-11	4.29354
-2.70001	-3E-12	4.316899	0.0999998	-1.46E-11	4.316899
-2.60001	-2.4E-12	4.340184	0.0999999	-1.43E-11	4.340184
-2.50001	-1E-13	4.363403	0.0999997	-1.03E-11	4.363403
-2.40001	-9E-13	4.386704	0.1	1.5E-11	4.386704
-2.30001	-8E-13	4.410013	0.1	1.459E-10	4.410013
-2.20001	2.2E-12	4.433219	0.1000002	7.048E-10	4.433219
-2.1	-1.4E-11	4.458387	0.1000013	2.7287E-09	4.458387
-2	1.5E-12	4.481674	0.1000018	8.7946E-09	4.481674
-1.9	2.3E-12	4.504964	0.1000041	2.38087E-08	4.504964
-1.8	5.4E-12	4.528175	0.1000036	5.554E-08	4.528175
-1.700001	-1.84E-11	4.608183	0.1000001	1.08915E-07	4.608183
-1.6	-1.18E-11	4.632726	0.1000005	2.0564E-07	4.632726
-1.5	-9.6E-12	4.657244	0.1000004	3.4785E-07	4.657244
-1.4	-8.1E-12	4.681741	0.1000006	5.4254E-07	4.681741
-1.3	-6.9E-12	4.706313	0.1000009	7.94327E-07	4.706313
-1.200001	-1.07E-11	4.740982	0.0999999	1.09869E-06	4.740982
-1.100001	-5.6E-12	4.765531	0.1000001	1.46863E-06	4.765531
-1	-3.5E-12	4.79009	0.0999999	1.89175E-06	4.79009
-0.9	-2.2E-12	4.814712	0.1000001	2.36472E-06	4.814712
-0.8	-8E-13	4.839245	0.1	2.88279E-06	4.839245
-0.700001	5E-13	4.863755	0.1000002	3.44113E-06	4.863755
-0.6	2E-12	4.888283	0.1	4.03328E-06	4.888283
-0.500001	3.4E-12	4.912839	0.1000001	4.65465E-06	4.912839
-0.400001	5.1E-12	4.937385	0.1000002	5.30051E-06	4.937385
-0.3	6.7E-12	4.961883	0.1000001	5.968E-06	4.961883
-0.1999998	4.8E-12	4.988275	0.1	6.65271E-06	4.988275
-0.0999997	9.7E-12	5.012814	0.1000001	7.35288E-06	5.012814
4E-07	1.13E-11	5.037309	0.1	8.06496E-06	5.037309
0.1000002	1.35E-11	5.061801	0.1000002	8.78766E-06	5.061801
0.1999999	8.1E-12	5.116322	0.1	9.51025E-06	5.116322
0.299999	1.55E-11	5.141078	0.0999999	1.025294E-05	5.141078
0.399999	1.28E-11	5.17562	0.1000002	1.09921E-05	5.17562
0.5	1.93E-11	5.200787	0.1	1.17488E-05	5.200787
0.6	2.21E-11	5.225305	0.1	1.25112E-05	5.225305
0.7	2.4E-11	5.249817	0.1	1.32799E-05	5.249817
0.799999	2.57E-11	5.274311	0.1000002	1.40537E-05	5.274311
0.899999	2.78E-11	5.298847	0.1	1.48327E-05	5.298847
0.999999	2.98E-11	5.323449	0.1000001	1.56149E-05	5.323449
1.1	3.16E-11	5.347977	0.1000001	1.64008E-05	5.347977
1.2	3.29E-11	5.372766	0.1000001	1.71897E-05	5.372766
1.3	3.47E-11	5.397265	0.0999999	1.79818E-05	5.397265
1.4	3.6E-11	5.421819	0.0999998	1.87752E-05	5.421819
1.5	3.72E-11	5.446359	0.1000001	1.95701E-05	5.446359
1.6	3.82E-11	5.470932	0.1	2.03675E-05	5.470932
1.699999	3.96E-11	5.495476	0.1000001	2.11655E-05	5.495476
1.8	4.07E-11	5.520024	0.1000002	2.19644E-05	5.520024
1.899999	4.14E-11	5.544519	0.1	2.27652E-05	5.544519
2	4.2E-11	5.569035	0.1	2.35665E-05	5.569035
2.099999	3.58E-11	5.615212	0.1000001	2.43589E-05	5.615212
2.19999	4.13E-11	5.639922	0.1000001	2.51591E-05	5.639922
2.29999	4.23E-11	5.664456	0.1	2.59647E-05	5.664456
2.39999	4.3E-11	5.688992	0.1	2.67702E-05	5.688992
2.49999	4.34E-11	5.71364	0.0999999	2.75769E-05	5.71364
2.59999	4.43E-11	5.738154	0.0999999	2.83836E-05	5.738154
2.69999	4.44E-11	5.76268	0.1	2.91911E-05	5.76268
2.79999	4.54E-11	5.787232	0.1000001	2.99993E-05	5.787232
2.89999	4.6E-11	5.811786	0.1	3.08076E-05	5.811786
2.99999	4.61E-11	5.83635	0.1	3.1617E-05	5.83635
3.09999	4.68E-11	5.860854	0.0999998	3.24269E-05	5.860854
3.19999	4.71E-11	5.885392	0.1000002	3.32379E-05	5.885392
3.29999	4.71E-11	5.909895	0.0999999	3.40494E-05	5.909895
3.39999	4.77E-11	5.934412	0.1000001	3.4861E-05	5.934412
3.49999	4.81E-11	5.958956	0.1	3.56737E-05	5.958956
3.59999	4.92E-11	5.983475	0.1	3.64881E-05	5.983475
3.69999	4.87E-11	6.008013	0.1000001	3.73023E-05	6.008013
3.79999	4.92E-11	6.032552	0.1000001	3.81174E-05	6.032552
3.89999	4.96E-11	6.057054	0.0999999	3.89341E-05	6.057054
3.99999	4.28E-11	6.113837	0.1000001	3.97399E-05	6.113837
4.09999	4.75E-11	6.138424	0.1000001	4.05615E-05	6.138424
4.19999	4.87E-11	6.162945	0.0999999	4.13824E-05	6.162945
4.29999	4.94E-11	6.187462	0.1	4.22033E-05	6.187462
4.39999	4.99E-11	6.212031	0.1000001	4.30237E-05	6.212031
4.49999	5.04E-11	6.236543	0.1000001	4.38455E-05	6.236543
4.59999	5E-11	6.26109	0.0999999	4.46685E-05	6.26109
4.69999	5.06E-11	6.285601	0.1	4.54914E-05	6.285601
4.79999	5.09E-11	6.310235	0.1000003	4.6315E-05	6.310235
4.89999	5.05E-11	6.334761	0.1	4.71405E-05	6.334761
4.99999	5.13E-11	6.359265	0.1	4.79663E-05	6.359265
5.09999	5.07E-11	6.383837	0.1	4.8793E-05	6.383837
5.19999	5.15E-11	6.408345	0.0999999	4.96202E-05	6.408345
5.29999	5.14E-11	6.432922	0.1000001	5.04485E-05	6.432922
5.39999	5.18E-11	6.457484	0.1000001	5.12778E-05	6.457484
5.49999	5.16E-11	6.482001	0.1000002	5.21083E-05	6.482001
5.59999	5.25E-11	6.506505	0.1000001	5.29396E-05	6.506505
5.69999	5.2E-11	6.531041	0.0999997	5.37714E-05	6.531041
5.79999	5.24E-11	6.555581	0.1000002	5.46046E-05	6.555581
5.89999	4.58E-11	6.61556	0.1000003	5.54286E-05	6.61556
5.99999	5.12E-11	6.640087	0.1000001	5.6266E-05	6.640087
6.09999	5.15E-11	6.664594	0.1	5.71041E-05	6.664594
6.19999	5.19E-11	6.689107	0.1000002	5.79426E-05	6.689107
6.29999	5.2E-11	6.713819	0.1000002	5.87815E-05	6.713819
6.39999	5.29E-11	6.738406	0.1000001	5.96211E-05	6.738406
6.49999	5.35E-11	6.762912	0.0999999	6.04613E-05	6.762912
6.59999	5.29E-11	6.787668	0.1000001	6.13032E-05	6.787668
6.69999	5.36E-11	6.812278	0.1000002	6.21463E-05	6.812278
6.79999	5.43E-11	6.836778	0.0999999	6.299E-05	6.836778
6.89999	5.38E-11	6.861346	0.1	6.3834E-05	6.861346
6.99999	5.43E-11	6.885879	0.1000002	6.46797E-05	6.885879
7.09999	5.42E-11	6.910392	0.1000003	6.55259E-05	6.910392
7.19999	5.49E-11	6.934911	0.1000001	6.63729E-05	6.934911
7.29999	5.46E-11	6.959425	0.1000002	6.72221E-05	6.959425
7.39999	5.47E-11	6.983943	0.1000002	6.80715E-05	6.983943
7.49999	5.45E-11	7.008451	0.1000001	6.89225E-05	7.008451
7.59999	5.49E-11	7.032955	0.1	6.97741E-05	7.032955
7.69999	5.49E-11	7.057509	0.0999998	7.06268E-05	7.057509
7.79999	4.89E-11	7.116567	0.0999999	7.14702E-05	7.116567
7.89999	5.37E-11	7.14114	0.1000001	7.23288E-05	7.14114
7.99999	5.45E-11	7.165651	0.1000002	7.31851E-05	7.165651
8.09999	5.48E-11	7.190159	0.1	7.40439E-05	7.190159
8.19999	5.52E-11	7.214738	0.1	7.49016E-05	7.214738
8.29999	5.57E-11	7.239252	0.1000001	7.57622E-05	7.239252
8.39999	5.5E-11	7.263803	0.1000001	7.6622E-05	7.263803
8.49999	5.54E-11	7.288305	0.1000001	7.7483E-05	7.288305
8.59999	5.56E-11	7.31294	0.1	7.8345E-05	7.31294
8.69999	5.66E-11	7.337471	0.1000001	7.92098E-05	7.337471
8.79999	5.66E-11	7.361986	0.1000001	8.00732E-05	7.361986
8.89999	5.68E-11	7.386527	0.1000001	8.09385E-05	7.386527
8.99999	5.7E-11	7.411035	0.0999995	8.18058E-05	7.411035
9.09999	5.64E-11	7.435555	0.1	8.26736E-05	7.435555
9.19999	5.64E-11	7.46013	0.1000002	8.35419E-05	7.46013
9.29999	5.67E-11	7.484664	0.0999998	8.44092E-05	7.484664
9.39999	5.71E-11	7.509161	0.1000001	8.52831E-05	7.509161
9.49999	5.71E-11	7.533712	0.1000002	8.61566E-05	7.533712
9.59999	5.76E-11	7.558215	0.1000002	8.70319E-05	7.558215
9.69999	5.1E-11	7.618536	0.1000002	8.79004E-05	7.618536
9.79999	5.57E-11	7.643108	0.0999997	8.87793E-05	7.643108
9.89999	5.67E-11	7.667623	0.1	8.9658E-05	7.667623
9.99999	5.72E-11	7.692141	0.0999998	9.05348E-05	7.692141
9.9	4.39E-11	7.716765	0.1	8.96427E-05	7.716765
9.8	4.08E-11	7.741279	0.0999999	8.87561E-05	7.741279
9.7	3.85E-11	7.765805	0.0999998	8.78723E-05	7.765805
9.6	3.77E-11	7.790552	0.1	8.69892E-05	7.790552
9.5	3.54E-11	7.815166	0.0999999	8.61069E-05	7.815166
9.4	3.4E-11	7.839681	0.0999998	8.5227E-05	7.839681
9.3	3.3E-11	7.864197	0.0999999	8.43498E-05	7.864197
9.2	3.21E-11	7.88876	0.1000001	8.34716E-05	7.88876
9.1	3.09E-11	7.913302	0.0999999	8.25952E-05	7.913302
9	3.05E-11	7.937864	0.0999997	8.17214E-05	7.937864
8.9	2.95E-11	7.962403	0.0999999	8.08517E-05	7.962403
8.8	2.9E-11	7.986941	0.1	7.99782E-05	7.986941
8.7	2.85E-11	8.011451	0.0999997	7.91046E-05	8.011451
8.6	2.78E-11	8.035979	0.1000002	7.82337E-05	8.035979
8.5	2.71E-11	8.060519	0.0999999	7.7363E-05	8.060519
8.4	3.22E-11	8.119525	0.0999999	7.64977E-05	8.119525
8.3	2.74E-11	8.1441	0.0999998	7.56276E-05	8.1441
8.2	2.62E-11	8.168607	0.1	7.47603E-05	8.168607
8.1	2.55E-11	8.193139	0.0999999	7.38941E-05	8.193139
8	2.49E-11	8.217702	0.1000001	7.30294E-05	8.217702
7.9	2.44E-11	8.242238	0.0999999	7.21665E-05	8.242238
7.8	2.37E-11	8.266746	0.0999998	7.13034E-05	8.266746
7.7	2.34E-11	8.291272	0.0999998	7.04425E-05	8.291272
7.6	2.31E-11	8.315883	0.1000002	6.95828E-05	8.315883
7.5	2.26E-11	8.340404	0.1000001	6.87228E-05	8.340404
7.4	2.21E-11	8.364921	0.1000001	6.78642E-05	8.364921
7.3	2.14E-11	8.389475	0.1	6.70077E-05	8.389475
7.2	2.1E-11	8.414014	0.1000001	6.61516E-05	8.414014
7.1	2.08E-11	8.438601	0.0999997	6.52964E-05	8.438601
7	2.03E-11	8.463177	0.1000001	6.4442E-05	8.463177
6.9	2E-11	8.487684	0.1	6.35898E-05	8.487684
6.8	1.98E-11	8.512196	0.0999999	6.27367E-05	8.512196
6.7	1.95E-11	8.536714	0.1000001	6.18852E-05	8.536714
6.6	1.89E-11	8.561225	0.0999999	6.10346E-05	8.561225
6.5	2.43E-11	8.616675	0.1	6.01907E-05	8.616675
6.4	1.96E-11	8.641125	0.1000003	5.93404E-05	8.641125
6.3	1.89E-11	8.665672	0.1000001	5.84934E-05	8.665672
6.2	1.82E-11	8.690184	0.1	5.76464E-05	8.690184
6.1	1.78E-11	8.714826	0.1	5.68005E-05	8.714826
6	1.69E-11	8.739423	0.0999999	5.5956E-05	8.739423
5.9	1.66E-11	8.763951	0.1	5.51126E-05	8.763951
5.8	1.59E-11	8.788459	0.1000002	5.42701E-05	8.788459
5.7	1.58E-11	8.813269	0.0999999	5.34282E-05	8.813269
5.6	1.52E-11	8.837794	0.1	5.25864E-05	8.837794
5.5	1.47E-11	8.862315	0.0999999	5.17466E-05	8.862315
5.4	1.47E-11	8.886893	0.0999999	5.09079E-05	8.886893
5.3	1.4E-11	8.911394	0.1	5.00687E-05	8.911394
5.2	1.38E-11	8.935905	0.1	4.92314E-05	8.935905
5.1	1.31E-11	8.960432	0.1	4.83954E-05	8.960432
5	1.29E-11	8.984949	0.0999999	4.756E-05	8.984949
4.9	1.27E-11	9.009467	0.1000001	4.67258E-05	9.009467
4.8	1.23E-11	9.03402	0.1	4.58916E-05	9.03402
4.7	1.21E-11	9.058533	0.1	4.50593E-05	9.058533
4.6	1.89E-11	9.120684	0.1000001	4.42343E-05	9.120684
4.5	1.35E-11	9.145288	0.0999998	4.34019E-05	9.145288
4.4	1.23E-11	9.169816	0.0999998	4.25712E-05	9.169816
4.3	1.11E-11	9.194321	0.1	4.17427E-05	9.194321
4.2	1.04E-11	9.218907	0.1000001	4.09145E-05	9.218907
4.1	9.5E-12	9.243427	0.1000001	4.00864E-05	9.243427
4	9.5E-12	9.26796	0.0999998	3.92597E-05	9.26796
3.9	8.2E-12	9.292461	0.1	3.84349E-05	9.292461
3.8	7.8E-12	9.317065	0.0999996	3.76091E-05	9.317065
3.7	6.9E-12	9.341562	0.1	3.67856E-05	9.341562
3.6	6.8E-12	9.366174	0.1	3.59629E-05	9.366174
3.5	5.9E-12	9.3907	0.0999997	3.51411E-05	9.3907
3.4	5.8E-12	9.415266	0.0999999	3.432E-05	9.415266
3.3	4.7E-12	9.439785	0.1	3.34991E-05	9.439785
3.2	4E-12	9.464334	0.0999999	3.26805E-05	9.464334
3.1	3.4E-12	9.488845	0.0999999	3.18622E-05	9.488845
3	2.7E-12	9.513351	0.0999999	3.10454E-05	9.513351
2.9	2.1E-12	9.537862	0.1	3.02295E-05	9.537862
2.8	8E-13	9.562382	0.0999998	2.94146E-05	9.562382
2.7	7.3E-12	9.624212	0.1	2.86059E-05	9.624212
2.6	1.4E-12	9.648726	0.1	2.77912E-05	9.648726
2.5	7E-13	9.673266	0.0999999	2.69793E-05	9.673266
2.4	-1.1E-12	9.697781	0.1	2.61682E-05	9.697781
2.3	-2.1E-12	9.722391	0.0999999	2.53583E-05	9.722391
2.2	-2.8E-12	9.74693	0.1000001	2.45502E-05	9.74693
2.099999	-7E-13	9.773388	0.0999998	2.37503E-05	9.773388
2	-5E-12	9.797901	0.1	2.29445E-05	9.797901
1.9	-6E-12	9.822526	0.1000001	2.21406E-05	9.822526
1.8	-7.3E-12	9.847036	0.1	2.13381E-05	9.847036
1.7	-8.5E-12	9.871637	0.0999999	2.05381E-05	9.871637
1.6	-1E-11	9.896171	0.1	1.9739E-05	9.896171
