#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 10:49:44
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-2.8	-5.38E-11	0.751116	0.1	4.93397E-06	0.751116
-2.9	-5.39E-11	0.775626	0.1000001	4.36127E-06	0.775626
-3	-5.46E-11	0.800158	0.0999999	3.8207E-06	0.800158
-3.1	-5.49E-11	0.824669	0.0999999	3.31403E-06	0.824669
-3.2	-5.46E-11	0.849203	0.1	2.84214E-06	0.849203
-3.3	-5.52E-11	0.873738	0.1	2.40712E-06	0.873738
-3.4	-5.49E-11	0.898345	0.0999999	2.00915E-06	0.898345
-3.5	-5.55E-11	0.922903	0.0999999	1.6495E-06	0.922903
-3.6	-5.6E-11	0.947464	0.0999998	1.32819E-06	0.947464
-3.7	-5.64E-11	0.97198	0.1	1.04518E-06	0.97198
-3.8	-5.29E-11	0.999295	0.0999998	8.0184E-07	0.999295
-3.9	-5.67E-11	1.023796	0.0999997	5.95235E-07	1.023796
-4	-5.7E-11	1.048345	0.0999998	4.25165E-07	1.048345
-4.1	-5.11E-11	1.099736	0.0999999	2.92272E-07	1.099736
-4.2	-5.59E-11	1.124252	0.1	1.88545E-07	1.124252
-4.3	-5.68E-11	1.148808	0.1	1.14174E-07	1.148808
-4.4	-5.19E-11	1.186508	0.0999962	6.49148E-08	1.186508
-4.5	-7.19E-11	1.209751	0.100007	3.32321E-08	1.209751
-4.6	-6.98E-11	1.233126	0.1000031	1.55008E-08	1.233126
-4.7	-7.17E-11	1.256409	0.1000013	6.5955E-09	1.256409
-4.8	-7.21E-11	1.279686	0.1000008	2.5418E-09	1.279686
-4.9	-7.38E-11	1.302895	0.1000006	8.927E-10	1.302895
-5	-7.25E-11	1.326195	0.1000003	2.719E-10	1.326195
-5.1	-7.31E-11	1.34948	0.1000002	6.95E-11	1.34948
-5.2	-7.51E-11	1.372693	0.1000003	1.18E-11	1.372693
-5.3	-7.51E-11	1.395902	0.1000002	-2.3E-12	1.395902
-5.4	-7.35E-11	1.419203	0.1000002	-5.5E-12	1.419203
-5.5	-7.44E-11	1.442488	0.1000001	-5.9E-12	1.442488
-5.6	-7.58E-11	1.465703	0.1000003	-5.5E-12	1.465703
-5.7	-7.61E-11	1.488905	0.1000004	-5.8E-12	1.488905
-5.8	-7.46E-11	1.512198	0.1000003	-5.9E-12	1.512198
-5.9	-7.41E-11	1.535532	0.1000003	-5.9E-12	1.535532
-6	-7.66E-11	1.558753	0.1000001	-6E-12	1.558753
-6.1	-5.64E-11	1.602711	0.1	-7.5E-12	1.602711
-6.2	-7.58E-11	1.625961	0.1000002	-5.6E-12	1.625961
-6.3	-7.68E-11	1.649167	0.1000002	-5.5E-12	1.649167
-6.4	-7.74E-11	1.672376	0.1000003	-5.7E-12	1.672376
-6.5	-7.56E-11	1.695713	0.1000003	-6E-12	1.695713
-6.6	-7.7E-11	1.719049	0.1000004	-6E-12	1.719049
-6.7	-7.78E-11	1.742285	0.1000001	-5.6E-12	1.742285
-6.8	-7.6E-11	1.765579	0.1000002	-5.9E-12	1.765579
-6.9	-7.59E-11	1.788864	0.1000003	-5.7E-12	1.788864
-7	-7.86E-11	1.812088	0.1000003	-5.6E-12	1.812088
-7.1	-7.88E-11	1.835307	0.1000002	-5.5E-12	1.835307
-7.2	-7.75E-11	1.858601	0.1000003	-5.7E-12	1.858601
-7.3	-7.79E-11	1.881883	0.1000003	-6E-12	1.881883
-7.4	-7.94E-11	1.905175	0.1000002	-5.9E-12	1.905175
-7.5	-8E-11	1.928393	0.1000001	-5.4E-12	1.928393
-7.6	-7.82E-11	1.951679	0.1000003	-5.5E-12	1.951679
-7.7	-7.78E-11	1.974958	0.1000002	-5.9E-12	1.974958
-7.8	-7.99E-11	1.998167	0.1000002	-5.7E-12	1.998167
-7.9	-7.83E-11	2.021595	0.1000003	-5.4E-12	2.021595
-8	-7.93E-11	2.044883	0.1000003	-5.8E-12	2.044883
-8.1	-5.92E-11	2.101067	0.1	-6.9E-12	2.101067
-8.2	-7.88E-11	2.124384	0.1	-5.4E-12	2.124384
-8.3	-7.97E-11	2.147612	0.1000004	-5.6E-12	2.147612
-8.4	-7.88E-11	2.170903	0.1000003	-5.5E-12	2.170903
-8.5	-7.87E-11	2.19424	0.1000004	-5.6E-12	2.19424
-8.6	-8.1E-11	2.217489	0.1000003	-5E-12	2.217489
-8.7	-8.07E-11	2.240757	0.1000003	-5.2E-12	2.240757
-8.8	-7.95E-11	2.264041	0.1000001	-5.4E-12	2.264041
-8.9	-7.96E-11	2.287332	0.1000002	-5.4E-12	2.287332
-9	-8.19E-11	2.310637	0.1000003	-5.6E-12	2.310637
-9.1	-8.02E-11	2.333937	0.1000003	-5.5E-12	2.333937
-9.2	-8.01E-11	2.357232	0.1000001	-5.4E-12	2.357232
-9.3	-8.15E-11	2.380445	0.1000002	-5.6E-12	2.380445
-9.4	-8.2E-11	2.403647	0.1000002	-5.7E-12	2.403647
-9.5	-8.06E-11	2.426941	0.1000001	-5.3E-12	2.426941
-9.6	-8.06E-11	2.45022	0.1000001	-5.5E-12	2.45022
-9.7	-8.05E-11	2.473519	0.1000002	-5.6E-12	2.473519
-9.8	-8.29E-11	2.496719	0.1000002	-5.6E-12	2.496719
-9.9	-8.13E-11	2.520023	0.1	-5.5E-12	2.520023
-10	-8.05E-11	2.543369	0.1000002	-5.7E-12	2.543369
-9.90001	-5.76E-11	2.603048	0.1000002	-6.7E-12	2.603048
-9.80001	-3.59E-11	2.626335	0.0999998	-8.8E-12	2.626335
-9.70001	-3.58E-11	2.649639	0.0999998	-8.6E-12	2.649639
-9.60001	-3.2E-11	2.672842	0.1	-8.7E-12	2.672842
-9.50001	-3.04E-11	2.696098	0.0999998	-8.8E-12	2.696098
-9.40001	-3.11E-11	2.719415	0.0999998	-8.7E-12	2.719415
-9.30001	-3.04E-11	2.742706	0.0999999	-8.6E-12	2.742706
-9.20001	-2.72E-11	2.765917	0.1	-9.1E-12	2.765917
-9.10001	-2.82E-11	2.789212	0.0999999	-8.4E-12	2.789212
-9.00001	-2.79E-11	2.812488	0.0999999	-8.8E-12	2.812488
-8.90001	-2.54E-11	2.835706	0.0999997	-8.8E-12	2.835706
-8.80001	-2.47E-11	2.858925	0.0999997	-9.3E-12	2.858925
-8.70001	-2.43E-11	2.882133	0.1	-9.5E-12	2.882133
-8.60001	-2.56E-11	2.905479	0.0999998	-9E-12	2.905479
-8.50001	-2.55E-11	2.928827	0.0999997	-8.8E-12	2.928827
-8.40001	-2.19E-11	2.952042	0.0999997	-9.1E-12	2.952042
-8.30001	-2.38E-11	2.975332	0.0999999	-9.2E-12	2.975332
-8.20001	-2.3E-11	2.998617	0.0999999	-9.2E-12	2.998617
-8.10001	-2.14E-11	3.021847	0.1	-9.5E-12	3.021847
-8.00001	-2.26E-11	3.045209	0.0999998	-9.3E-12	3.045209
-7.90001	-4.07E-11	3.104018	0.1	-7.5E-12	3.104018
-7.80001	-2.15E-11	3.127305	0.0999999	-9.2E-12	3.127305
-7.70001	-1.99E-11	3.15054	0.0999999	-8.8E-12	3.15054
-7.60001	-2.1E-11	3.17384	0.0999999	-9.3E-12	3.17384
-7.50001	-1.86E-11	3.197102	0.0999998	-9.8E-12	3.197102
-7.40001	-1.81E-11	3.220426	0.0999997	-9.5E-12	3.220426
-7.30001	-1.97E-11	3.243757	0.1	-9.6E-12	3.243757
-7.2	-1.98E-11	3.267044	0.0999997	-9.5E-12	3.267044
-7.10001	-1.66E-11	3.290241	0.0999999	-9.4E-12	3.290241
-7.00001	-1.66E-11	3.313462	0.0999998	-9.6E-12	3.313462
-6.90001	-1.86E-11	3.336797	0.0999999	-9.7E-12	3.336797
-6.80001	-1.75E-11	3.360091	0.0999995	-9.5E-12	3.360091
-6.70001	-1.52E-11	3.383298	0.0999998	-9.4E-12	3.383298
-6.60001	-1.42E-11	3.406502	0.0999998	-9.6E-12	3.406502
-6.50001	-1.71E-11	3.429831	0.0999998	-9.2E-12	3.429831
-6.40001	-1.55E-11	3.453138	0.0999998	-9.6E-12	3.453138
-6.30001	-1.39E-11	3.476343	0.0999999	-9.9E-12	3.476343
-6.20001	-1.38E-11	3.499563	0.0999998	-9.8E-12	3.499563
-6.10001	-1.52E-11	3.522853	0.0999999	-9.9E-12	3.522853
-6.00001	-1.47E-11	3.546151	0.0999997	-9.4E-12	3.546151
-5.90001	-3.35E-11	3.605914	0.1	-8.1E-12	3.605914
-5.80001	-1.58E-11	3.62929	0.0999999	-9.5E-12	3.62929
-5.70001	-1.32E-11	3.65252	0.0999997	-1.02E-11	3.65252
-5.60001	-1.21E-11	3.675725	0.0999998	-1.04E-11	3.675725
-5.50001	-1.34E-11	3.699072	0.0999998	-1E-11	3.699072
-5.40001	-1.2E-11	3.722381	0.1000001	-8.8E-12	3.722381
-5.30001	-1E-11	3.745614	0.0999997	-2.9E-12	3.745614
-5.20001	-1.02E-11	3.768842	0.1	2.57E-11	3.768842
-5.1	-1.11E-11	3.79213	0.1	1.3E-10	3.79213
-5.00001	-1.12E-11	3.815405	0.1	4.651E-10	3.815405
-4.90001	-1.07E-11	3.838703	0.1000001	1.3899E-09	3.838703
-4.80001	-8.8E-12	3.861911	0.1000001	3.7911E-09	3.861911
-4.7	-9.7E-12	3.885203	0.1000005	9.3343E-09	3.885203
-4.60001	-9.2E-12	3.908553	0.1000007	2.09134E-08	3.908553
-4.50001	-6.9E-12	3.931764	0.0999991	4.24484E-08	3.931764
-4.40001	-6.5E-12	3.955004	0.0999931	7.915E-08	3.955004
-4.30001	-2.73E-11	3.994483	0.1000002	1.33962E-07	3.994483
-4.20001	-2.19E-11	4.018986	0.1000002	2.1634E-07	4.018986
-4.10001	-2.1E-11	4.0435	0.1000003	3.27519E-07	4.0435
-4.00001	-2.68E-11	4.092148	0.1000001	4.66688E-07	4.092148
-3.90001	-2.12E-11	4.116762	0.1000004	6.46856E-07	4.116762
-3.80001	-2.07E-11	4.141404	0.1000004	8.62443E-07	4.141404
-3.70001	-2.44E-11	4.175968	0.0999999	1.11224E-06	4.175968
-3.60001	-1.94E-11	4.200563	0.1	1.40409E-06	4.200563
-3.50001	-1.8E-11	4.2251	0.1000001	1.73327E-06	4.2251
-3.40001	-1.74E-11	4.249649	0.1000001	2.10023E-06	4.249649
-3.30001	-1.72E-11	4.274202	0.1000002	2.50448E-06	4.274202
-3.20001	-1.64E-11	4.298712	0.1000001	2.94608E-06	4.298712
-3.10001	-1.55E-11	4.323227	0.1000002	3.42327E-06	4.323227
-3.00001	-1.53E-11	4.347822	0.1000001	3.93524E-06	4.347822
-2.90001	-1.46E-11	4.372356	0.1	4.48056E-06	4.372356
-2.80001	-1.36E-11	4.396892	0.1000002	5.05601E-06	4.396892
-2.70001	-1.35E-11	4.421391	0.1	5.66079E-06	4.421391
-2.60001	-1.28E-11	4.445904	0.1000002	6.29294E-06	4.445904
-2.50001	-1.22E-11	4.47042	0.1000001	6.94862E-06	4.47042
-2.40001	-1.18E-11	4.494927	0.1	7.62641E-06	4.494927
-2.30001	-1.09E-11	4.519431	0.1	8.32425E-06	4.519431
-2.20001	-1.01E-11	4.54395	0.1	9.03906E-06	4.54395
-2.099999	-1.7E-11	4.6086	0.1	9.76196E-06	4.6086
-2.000001	-1.58E-11	4.643278	0.1	1.05037E-05	4.643278
-1.9	-9.5E-12	4.667793	0.1000002	1.12646E-05	4.667793
-1.800001	-1.16E-11	4.693958	0.1000002	1.20336E-05	4.693958
-1.7	-7E-12	4.718516	0.1000001	1.28123E-05	4.718516
-1.6	-5.9E-12	4.743041	0.1	1.35985E-05	4.743041
-1.5	-4.8E-12	4.767583	0.1	1.43931E-05	4.767583
-1.4	-4E-12	4.792084	0.1000001	1.51934E-05	4.792084
-1.3	-2.5E-12	4.816607	0.1000001	1.59997E-05	4.816607
-1.200001	-1.5E-12	4.841155	0.0999999	1.6811E-05	4.841155
-1.100001	-3E-13	4.865684	0.1000002	1.76279E-05	4.865684
-1	1E-12	4.890199	0.1000001	1.84479E-05	4.890199
-0.9	2.1E-12	4.914772	0.0999999	1.92722E-05	4.914772
-0.8	3.4E-12	4.939282	0.1	2.00997E-05	4.939282
-0.7	4.8E-12	4.96382	0.1000001	2.0931E-05	4.96382
-0.600001	6.3E-12	4.988328	0.1000002	2.17648E-05	4.988328
-0.500001	7.3E-12	5.012882	0.1	2.26019E-05	5.012882
-0.4	9.4E-12	5.037381	0.0999999	2.34417E-05	5.037381
-0.3	1.07E-11	5.061922	0.0999999	2.42843E-05	5.061922
-0.2	5.7E-12	5.113823	0.1000001	2.51259E-05	5.113823
-0.0999998	1.25E-11	5.138319	0.1	2.59773E-05	5.138319
3E-07	1.45E-11	5.162807	0.1000001	2.68317E-05	5.162807
0.1000003	1.63E-11	5.187302	0.1000001	2.76906E-05	5.187302
0.2000005	1.85E-11	5.211922	0.0999999	2.85544E-05	5.211922
0.3	2.08E-11	5.236627	0.1	2.9421E-05	5.236627
0.4	2.26E-11	5.261191	0.1	3.02912E-05	5.261191
0.5	2.44E-11	5.285692	0.1000001	3.11643E-05	5.285692
0.6	2.65E-11	5.31022	0.1	3.20398E-05	5.31022
0.7	2.88E-11	5.334722	0.1000002	3.29164E-05	5.334722
0.799999	3.04E-11	5.35931	0.1000001	3.37938E-05	5.35931
0.899999	3.2E-11	5.383849	0.1	3.46726E-05	5.383849
0.999999	3.4E-11	5.408353	0.1	3.55534E-05	5.408353
1.1	3.55E-11	5.432886	0.1	3.64335E-05	5.432886
1.199999	3.73E-11	5.457415	0.1000001	3.73148E-05	5.457415
1.3	3.85E-11	5.481917	0.1000001	3.81972E-05	5.481917
1.4	3.99E-11	5.506404	0.0999999	3.90795E-05	5.506404
1.5	4.1E-11	5.530911	0.1000001	3.99633E-05	5.530911
1.599999	4.25E-11	5.555423	0.1	4.08468E-05	5.555423
1.699999	3.63E-11	5.613527	0.1000002	4.17199E-05	5.613527
1.8	4.2E-11	5.638111	0.1000001	4.26085E-05	5.638111
1.899999	4.3E-11	5.662733	0.0999998	4.34964E-05	5.662733
1.999999	4.44E-11	5.687278	0.1000002	4.43832E-05	5.687278
2.099999	4.49E-11	5.711874	0.1000002	4.52702E-05	5.711874
2.19999	4.56E-11	5.736621	0.1000003	4.61546E-05	5.736621
2.29999	4.68E-11	5.761084	0.1000002	4.70423E-05	5.761084
2.39999	4.68E-11	5.785643	0.1000001	4.79315E-05	5.785643
2.49999	4.78E-11	5.810155	0.1000001	4.88202E-05	5.810155
2.59999	4.81E-11	5.834704	0.1000003	4.97098E-05	5.834704
2.69999	4.88E-11	5.859214	0.1000001	5.05993E-05	5.859214
2.79999	4.92E-11	5.883743	0.1000001	5.14899E-05	5.883743
2.89999	4.95E-11	5.90825	0.1000002	5.23805E-05	5.90825
2.99999	4.97E-11	5.932814	0.0999999	5.32719E-05	5.932814
3.09999	5.03E-11	5.957368	0.0999999	5.41637E-05	5.957368
3.19999	5.01E-11	5.981892	0.1000001	5.50562E-05	5.981892
3.29999	5.07E-11	6.006404	0.1000001	5.59497E-05	6.006404
3.39999	5.11E-11	6.030925	0.1000001	5.68445E-05	6.030925
3.49999	5.17E-11	6.05544	0.1000001	5.77399E-05	6.05544
3.59999	4.44E-11	6.115002	0.0999998	5.86228E-05	6.115002
3.69999	4.97E-11	6.139581	0.1	5.95234E-05	6.139581
3.79999	5.02E-11	6.164173	0.1	6.04218E-05	6.164173
3.89999	5.12E-11	6.188689	0.0999999	6.13195E-05	6.188689
3.99999	5.14E-11	6.213295	0.1	6.22187E-05	6.213295
4.09999	5.17E-11	6.237837	0.0999999	6.31185E-05	6.237837
4.19999	5.25E-11	6.262397	0.1	6.40175E-05	6.262397
4.29999	5.28E-11	6.286928	0.1000002	6.49181E-05	6.286928
4.39999	5.32E-11	6.311426	0.1	6.58191E-05	6.311426
4.49999	5.35E-11	6.335988	0.1000001	6.67202E-05	6.335988
4.59999	5.34E-11	6.360498	0.1000002	6.76218E-05	6.360498
4.69999	5.38E-11	6.385054	0.1000003	6.85241E-05	6.385054
4.79999	5.44E-11	6.409553	0.0999999	6.94291E-05	6.409553
4.89999	5.48E-11	6.434066	0.1000001	7.03337E-05	6.434066
4.99999	5.47E-11	6.458611	0.1	7.12382E-05	6.458611
5.09999	5.47E-11	6.483138	0.1000003	7.21432E-05	6.483138
5.19999	5.49E-11	6.50766	0.1000001	7.30501E-05	6.50766
5.29999	5.53E-11	6.532198	0.1	7.39578E-05	6.532198
5.39999	5.49E-11	6.556699	0.1	7.48644E-05	6.556699
5.49999	4.88E-11	6.616241	0.1	7.57636E-05	6.616241
5.59999	5.37E-11	6.640917	0.1000002	7.66753E-05	6.640917
5.69999	5.42E-11	6.665479	0.1000002	7.75877E-05	6.665479
5.79999	5.47E-11	6.689992	0.1000004	7.84999E-05	6.689992
5.89999	5.52E-11	6.714576	0.1	7.94118E-05	6.714576
5.99999	5.58E-11	6.739099	0.1000002	8.03241E-05	6.739099
6.09999	5.52E-11	6.763648	0.1000002	8.12379E-05	6.763648
6.19999	5.61E-11	6.788162	0.1000002	8.21518E-05	6.788162
6.29999	5.58E-11	6.812703	0.1	8.30666E-05	6.812703
6.39999	5.6E-11	6.837242	0.0999999	8.39831E-05	6.837242
6.49999	5.64E-11	6.861838	0.0999999	8.48999E-05	6.861838
6.59999	5.62E-11	6.886361	0.1000001	8.58173E-05	6.886361
6.69999	5.69E-11	6.910881	0.1000002	8.67336E-05	6.910881
6.79999	5.71E-11	6.935428	0.1	8.76532E-05	6.935428
6.89999	5.79E-11	6.959893	0.0999998	8.85741E-05	6.959893
6.99999	5.75E-11	6.98446	0.1000003	8.94935E-05	6.98446
7.09999	5.77E-11	7.008984	0.1000001	9.04148E-05	7.008984
7.19999	5.79E-11	7.03351	0.0999998	9.13355E-05	7.03351
7.29999	5.74E-11	7.058042	0.1000001	9.2259E-05	7.058042
7.39999	5.1E-11	7.11775	0.0999999	9.31729E-05	7.11775
7.49999	5.56E-11	7.142385	0.0999999	9.41012E-05	7.142385
7.59999	5.68E-11	7.166938	0.0999997	9.50259E-05	7.166938
7.69999	5.7E-11	7.191462	0.1	9.59537E-05	7.191462
7.79999	5.75E-11	7.216061	0.1000001	9.68822E-05	7.216061
7.89999	5.75E-11	7.240591	0.0999999	9.78096E-05	7.240591
7.99999	5.79E-11	7.265161	0.1000001	9.87396E-05	7.265161
8.09999	5.79E-11	7.289707	0.0999999	9.96689E-05	7.289707
8.19999	5.83E-11	7.314234	0.1000002	0.0001005999	7.314234
8.29999	5.85E-11	7.338736	0.1000002	0.0001015307	7.338736
8.39999	5.87E-11	7.363323	0.0999999	0.0001024611	7.363323
8.49999	5.94E-11	7.387892	0.1000002	0.0001033947	7.387892
8.59999	5.92E-11	7.412404	0.1000002	0.0001043283	7.412404
8.69999	5.53E-11	7.441986	0.0999998	0.000105223	7.441986
8.79999	5.92E-11	7.466513	0.1	0.000106159	7.466513
8.89999	5.98E-11	7.491063	0.1	0.000107093	7.491063
8.99999	6.01E-11	7.515571	0.1000001	0.000108031	7.515571
9.09999	5.99E-11	7.540079	0.1000001	0.00010897	7.540079
9.19999	5.97E-11	7.56463	0.1000001	0.00010991	7.56463
9.29999	5.39E-11	7.618466	0.0999998	0.000110837	7.618466
9.39999	5.89E-11	7.643076	0.1	0.000111782	7.643076
9.49999	5.88E-11	7.667679	0.1	0.000112726	7.667679
9.59999	5.92E-11	7.6922	0.1	0.000113671	7.6922
9.69999	6E-11	7.716775	0.1	0.000114617	7.716775
9.79999	6.02E-11	7.741314	0.1000001	0.000115562	7.741314
9.89999	6.07E-11	7.765828	0.1	0.000116507	7.765828
9.99999	6.03E-11	7.790367	0.1	0.000117452	7.790367
9.9	4.75E-11	7.814909	0.1000002	0.000116492	7.814909
9.8	4.43E-11	7.839439	0.0999999	0.000115538	7.839439
9.7	4.21E-11	7.863968	0.1000001	0.000114586	7.863968
9.6	4.06E-11	7.888502	0.1	0.000113639	7.888502
9.5	4E-11	7.913229	0.1000001	0.000112687	7.913229
9.4	3.76E-11	7.937829	0.1	0.000111739	7.937829
9.3	3.65E-11	7.962368	0.1000001	0.000110795	7.962368
9.2	3.56E-11	7.986987	0.1	0.00010985	7.986987
9.1	3.46E-11	8.011508	0.1	0.000108904	8.011508
9	3.41E-11	8.03606	0.1000001	0.00010796	8.03606
8.9	3.26E-11	8.060589	0.0999997	0.000107023	8.060589
8.8	3.82E-11	8.121363	0.0999999	0.000106083	8.121363
8.7	3.32E-11	8.14593	0.1000001	0.000105137	8.14593
8.6	3.2E-11	8.170438	0.1	0.000104192	8.170438
8.5	3.07E-11	8.194997	0.1000001	0.00010325	8.194997
8.4	3.05E-11	8.219565	0.1	0.000102311	8.219565
8.3	3.01E-11	8.244134	0.1000001	0.000101372	8.244134
8.2	2.92E-11	8.268712	0.0999999	0.000100434	8.268712
8.1	2.89E-11	8.29324	0.1000001	9.9497E-05	8.29324
8	2.82E-11	8.317793	0.1000001	9.8562E-05	8.317793
7.9	2.83E-11	8.342304	0.1	9.7625E-05	8.342304
7.8	2.8E-11	8.366835	0.0999999	9.6691E-05	8.366835
7.7	2.74E-11	8.39145	0.1	9.5758E-05	8.39145
7.6	2.72E-11	8.416013	0.0999999	9.4826E-05	8.416013
7.5	2.62E-11	8.440533	0.0999999	9.3893E-05	8.440533
7.4	2.58E-11	8.465065	0.0999999	9.2962E-05	8.465065
7.3	2.54E-11	8.489628	0.0999999	9.2033E-05	8.489628
7.2	2.52E-11	8.514191	0.1	9.1105E-05	8.514191
7.1	2.49E-11	8.538707	0.1	9.0175E-05	8.538707
7	2.48E-11	8.563219	0.0999999	8.9245E-05	8.563219
6.9	3.07E-11	8.626444	0.0999998	8.83631E-05	8.626444
6.8	2.59E-11	8.65098	0.1000001	8.74344E-05	8.65098
6.7	2.48E-11	8.675531	0.1000001	8.65069E-05	8.675531
6.6	2.44E-11	8.700077	0.1	8.55813E-05	8.700077
6.5	2.39E-11	8.724904	0.1	8.46571E-05	8.724904
6.4	2.37E-11	8.749449	0.0999998	8.37315E-05	8.749449
6.3	2.3E-11	8.773964	0.0999997	8.28084E-05	8.773964
6.2	2.26E-11	8.798541	0.0999999	8.18859E-05	8.798541
6.1	2.18E-11	8.823051	0.1	8.09642E-05	8.823051
6	2.15E-11	8.84756	0.1000001	8.00432E-05	8.84756
5.9	2.05E-11	8.872097	0.0999998	7.9123E-05	8.872097
5.8	2.07E-11	8.896926	0.0999996	7.82047E-05	8.896926
5.7	1.98E-11	8.921535	0.1	7.7284E-05	8.921535
5.6	1.97E-11	8.946065	0.0999999	7.63651E-05	8.946065
5.5	1.91E-11	8.970613	0.0999998	7.54472E-05	8.970613
5.4	1.9E-11	8.995165	0.1	7.45319E-05	8.995165
5.3	1.83E-11	9.01968	0.1	7.36145E-05	9.01968
5.2	1.78E-11	9.044188	0.0999998	7.26991E-05	9.044188
5.1	1.73E-11	9.068694	0.1000002	7.17847E-05	9.068694
5	2.36E-11	9.127358	0.0999999	7.08765E-05	9.127358
4.9	1.82E-11	9.1519	0.1	6.9962E-05	9.1519
4.8	1.73E-11	9.176411	0.1000001	6.90501E-05	9.176411
4.7	1.65E-11	9.201026	0.0999999	6.81373E-05	9.201026
4.6	1.6E-11	9.225579	0.0999998	6.72256E-05	9.225579
4.5	1.64E-11	9.250341	0.1000002	6.63153E-05	9.250341
4.4	1.48E-11	9.274908	0.1	6.54052E-05	9.274908
4.3	1.39E-11	9.299402	0.1	6.4496E-05	9.299402
4.2	1.42E-11	9.323955	0.0999999	6.35872E-05	9.323955
4.1	1.36E-11	9.34845	0.0999999	6.26801E-05	9.34845
4	1.26E-11	9.372993	0.1000001	6.17728E-05	9.372993
3.9	1.23E-11	9.397511	0.1000001	6.08659E-05	9.397511
3.8	1.15E-11	9.422043	0.1	5.99609E-05	9.422043
3.7	1.07E-11	9.446538	0.0999998	5.9056E-05	9.446538
3.6	1.05E-11	9.471101	0.0999998	5.81513E-05	9.471101
3.5	1E-11	9.495629	0.1	5.72475E-05	9.495629
3.4	9.5E-12	9.520138	0.1000001	5.63446E-05	9.520138
3.3	8.5E-12	9.544628	0.0999998	5.5443E-05	9.544628
3.2	7.5E-12	9.569145	0.0999998	5.45416E-05	9.569145
3.1	1.36E-11	9.626395	0.0999999	5.36464E-05	9.626395
3	8.1E-12	9.651002	0.1000002	5.27461E-05	9.651002
2.9	7.1E-12	9.67554	0.0999999	5.18467E-05	9.67554
2.8	5.9E-12	9.700043	0.1	5.09474E-05	9.700043
2.7	5.8E-12	9.724748	0.1000001	5.00502E-05	9.724748
2.6	4.2E-12	9.749277	0.0999997	4.91532E-05	9.749277
2.5	3.6E-12	9.773781	0.1	4.8257E-05	9.773781
2.4	2.4E-12	9.798301	0.0999999	4.73614E-05	9.798301
2.3	1E-12	9.822811	0.0999998	4.64674E-05	9.822811
2.2	6E-13	9.847335	0.1	4.55736E-05	9.847335
2.099999	2.7E-12	9.873758	0.0999998	4.46846E-05	9.873758
2	-1.3E-12	9.89828	0.0999999	4.37926E-05	9.89828
1.9	-2.4E-12	9.922873	0.0999998	4.29017E-05	9.922873
1.8	-3.6E-12	9.947407	0.1	4.20114E-05	9.947407
1.7	-4.9E-12	9.971914	0.1	4.11225E-05	9.971914
1.6	-5.7E-12	9.996447	0.0999997	4.02347E-05	9.996447
1.5	-6.9E-12	10.020985	0.0999999	3.93481E-05	10.020985
1.4	-7.9E-12	10.045507	0.1	3.84617E-05	10.045507
1.3	-9.5E-12	10.070007	0.1000002	3.75773E-05	10.070007
