#scan	iMeasureCycle=1	iMux=0	time=0.03	N=401	LocalTime=19/04/2023 19:19:38
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-2.9	-7.32E-11	0.786895	0.1000003	-9.3E-12	0.786895
-3	-7.4E-11	0.81019	0.1000003	-9.4E-12	0.81019
-3.1	-7.58E-11	0.833415	0.1000004	-8.8E-12	0.833415
-3.2	-7.64E-11	0.856679	0.1000004	-9.3E-12	0.856679
-3.3	-7.53E-11	0.879965	0.1000003	-9E-12	0.879965
-3.4	-7.48E-11	0.903251	0.1000002	-9.2E-12	0.903251
-3.5	-7.71E-11	0.926483	0.1000002	-9.3E-12	0.926483
-3.6	-7.73E-11	0.949699	0.1000002	-9.3E-12	0.949699
-3.7	-7.63E-11	0.972983	0.1000001	-9.1E-12	0.972983
-3.8	-7.65E-11	0.996269	0.1000004	-9.3E-12	0.996269
-3.9	-7.87E-11	1.019468	0.1000002	-8.6E-12	1.019468
-4	-7.84E-11	1.042686	0.1000003	-8.8E-12	1.042686
-4.1	-5.78E-11	1.09596	0.1000001	-1.05E-11	1.09596
-4.2	-7.59E-11	1.119263	0.1000003	-8.9E-12	1.119263
-4.3	-7.83E-11	1.142495	0.1000003	-9.3E-12	1.142495
-4.4	-7.86E-11	1.165718	0.1000002	-8.8E-12	1.165718
-4.5	-7.88E-11	1.188986	0.1000003	-8.6E-12	1.188986
-4.6	-7.79E-11	1.212359	0.1000002	-9.2E-12	1.212359
-4.7	-7.82E-11	1.235657	0.1000002	-8.8E-12	1.235657
-4.8	-7.98E-11	1.258958	0.1000002	-8.9E-12	1.258958
-4.9	-7.94E-11	1.282251	0.1000002	-8.9E-12	1.282251
-5	-7.92E-11	1.305568	0.1000003	-9.3E-12	1.305568
-5.1	-8.13E-11	1.32878	0.1000002	-9.3E-12	1.32878
-5.2	-8.16E-11	1.351986	0.1000002	-9.2E-12	1.351986
-5.3	-8.02E-11	1.375354	0.1000003	-9.3E-12	1.375354
-5.4	-8.18E-11	1.398553	0.1000001	-8.6E-12	1.398553
-5.5	-8.18E-11	1.421773	0.1000002	-9.1E-12	1.421773
-5.6	-8.2E-11	1.444985	0.1000002	-9E-12	1.444985
-5.7	-8.09E-11	1.468271	0.1000002	-9.2E-12	1.468271
-5.8	-8.09E-11	1.491557	0.1000002	-9.2E-12	1.491557
-5.9	-8.31E-11	1.514915	0.1000002	-8.5E-12	1.514915
-6	-8.15E-11	1.538219	0.1000003	-8.8E-12	1.538219
-6.1	-6.26E-11	1.593093	0.1	-1.03E-11	1.593093
-6.2	-7.99E-11	1.616493	0.1000003	-8.6E-12	1.616493
-6.3	-8.02E-11	1.639816	0.1000002	-9.2E-12	1.639816
-6.4	-8.26E-11	1.663034	0.1000003	-8.5E-12	1.663034
-6.5	-8.3E-11	1.686295	0.1000004	-8.8E-12	1.686295
-6.6	-8.2E-11	1.709584	0.1000001	-8.8E-12	1.709584
-6.7	-8.43E-11	1.732807	0.1000001	-8.6E-12	1.732807
-6.8	-8.39E-11	1.75611	0.1000003	-8.6E-12	1.75611
-6.9	-8.26E-11	1.779411	0.1000002	-8.4E-12	1.779411
-7	-8.27E-11	1.802721	0.1000002	-8.4E-12	1.802721
-7.1	-8.42E-11	1.825945	0.1000004	-8.6E-12	1.825945
-7.2	-8.45E-11	1.849225	0.1000002	-8.8E-12	1.849225
-7.3	-8.35E-11	1.872516	0.1000002	-8.7E-12	1.872516
-7.4	-8.36E-11	1.895815	0.1000003	-8.8E-12	1.895815
-7.5	-8.54E-11	1.919122	0.1000003	-8.4E-12	1.919122
-7.6	-8.41E-11	1.94241	0.1000003	-9.2E-12	1.94241
-7.7	-8.41E-11	1.965695	0.1000002	-8.7E-12	1.965695
-7.8	-8.57E-11	1.988921	0.1000001	-8.4E-12	1.988921
-7.9	-8.67E-11	2.012127	0.1000004	-8.4E-12	2.012127
-8	-8.45E-11	2.035443	0.1000002	-8.7E-12	2.035443
-8.1	-8.48E-11	2.058723	0.1000003	-8.5E-12	2.058723
-8.2	-6.68E-11	2.094695	0.1000001	-1.02E-11	2.094695
-8.3	-8.37E-11	2.118008	0.1000003	-8.4E-12	2.118008
-8.4	-8.61E-11	2.141338	0.1000005	-8.2E-12	2.141338
-8.5	-8.66E-11	2.164545	0.1000001	-8.1E-12	2.164545
-8.6	-8.5E-11	2.187897	0.1000003	-8.3E-12	2.187897
-8.7	-8.72E-11	2.211103	0.1000002	-8.6E-12	2.211103
-8.8	-8.61E-11	2.234354	0.1000003	-8.4E-12	2.234354
-8.9	-8.77E-11	2.25764	0.1000003	-8.6E-12	2.25764
-9	-8.61E-11	2.280936	0.1000003	-8.5E-12	2.280936
-9.1	-8.79E-11	2.304183	0.1000002	-8.6E-12	2.304183
-9.2	-8.82E-11	2.327406	0.1000001	-8E-12	2.327406
-9.3	-8.66E-11	2.350702	0.1000002	-8.4E-12	2.350702
-9.4	-8.66E-11	2.373974	0.1000003	-8.5E-12	2.373974
-9.5	-8.82E-11	2.397187	0.1000002	-8.4E-12	2.397187
-9.6	-8.84E-11	2.420396	0.1000002	-8.2E-12	2.420396
-9.7	-8.91E-11	2.443612	0.1000002	-8.5E-12	2.443612
-9.8	-8.77E-11	2.466898	0.1000001	-8.6E-12	2.466898
-9.9	-8.9E-11	2.490113	0.1000002	-8.5E-12	2.490113
-10	-8.88E-11	2.513392	0.1000002	-8.4E-12	2.513392
-9.90001	-4.64E-11	2.536606	0.0999998	-1.14E-11	2.536606
-9.80001	-4.46E-11	2.559899	0.1000001	-1.16E-11	2.559899
-9.70001	-5.99E-11	2.600206	0.1000001	-1.01E-11	2.600206
-9.60001	-3.91E-11	2.623452	0.0999999	-1.22E-11	2.623452
-9.50001	-3.83E-11	2.646753	0.0999999	-1.17E-11	2.646753
-9.40001	-3.74E-11	2.670036	0.0999999	-1.16E-11	2.670036
-9.30001	-3.55E-11	2.693379	0.0999998	-1.19E-11	2.693379
-9.20001	-3.36E-11	2.716597	0.0999998	-1.18E-11	2.716597
-9.10001	-3.29E-11	2.739839	0.0999999	-1.19E-11	2.739839
-9.00001	-3.3E-11	2.763213	0.0999999	-1.18E-11	2.763213
-8.90001	-3.05E-11	2.786425	0.0999999	-1.19E-11	2.786425
-8.80001	-3E-11	2.809672	0.0999998	-1.2E-11	2.809672
-8.70001	-3.11E-11	2.83297	0.0999998	-1.23E-11	2.83297
-8.60001	-3.19E-11	2.856367	0.0999999	-1.2E-11	2.856367
-8.50001	-2.87E-11	2.879584	0.1	-1.22E-11	2.879584
-8.40001	-2.79E-11	2.902809	0.0999999	-1.23E-11	2.902809
-8.30001	-2.9E-11	2.9261	0.0999999	-1.18E-11	2.9261
-8.20001	-2.91E-11	2.949403	0.0999999	-1.16E-11	2.949403
-8.10001	-2.62E-11	2.972608	0.0999999	-1.18E-11	2.972608
-8	-2.53E-11	2.995812	0.0999998	-1.22E-11	2.995812
-7.90001	-2.7E-11	3.019107	0.0999998	-1.22E-11	3.019107
-7.80001	-2.78E-11	3.042471	0.0999999	-1.15E-11	3.042471
-7.70001	-4.52E-11	3.101522	0.1	-1.08E-11	3.101522
-7.6	-2.53E-11	3.12477	0.0999997	-1.27E-11	3.12477
-7.50001	-2.44E-11	3.147996	0.0999998	-1.22E-11	3.147996
-7.40001	-2.57E-11	3.171287	0.0999998	-1.25E-11	3.171287
-7.30001	-2.56E-11	3.194639	0.0999998	-1.24E-11	3.194639
-7.2	-2.32E-11	3.217855	0.0999997	-1.23E-11	3.217855
-7.10001	-2.23E-11	3.24108	0.0999998	-1.25E-11	3.24108
-7.00001	-2.38E-11	3.264454	0.1	-1.26E-11	3.264454
-6.90001	-2.3E-11	3.287733	0.0999998	-1.23E-11	3.287733
-6.80001	-2.07E-11	3.310965	0.0999999	-1.27E-11	3.310965
-6.70001	-2.31E-11	3.334376	0.0999999	-1.17E-11	3.334376
-6.60001	-2.04E-11	3.357601	0.0999999	-1.22E-11	3.357601
-6.50001	-1.99E-11	3.380846	0.0999999	-1.23E-11	3.380846
-6.40001	-1.93E-11	3.404069	0.0999999	-1.21E-11	3.404069
-6.30001	-2.05E-11	3.42736	0.1	-1.24E-11	3.42736
-6.20001	-2.01E-11	3.450664	0.1000001	-1.29E-11	3.450664
-6.10001	-1.95E-11	3.473936	0.0999998	-1.27E-11	3.473936
-6.00001	-1.78E-11	3.497134	0.0999998	-1.3E-11	3.497134
-5.90001	-1.91E-11	3.520474	0.0999999	-1.27E-11	3.520474
-5.80001	-1.7E-11	3.543695	0.0999998	-1.28E-11	3.543695
-5.70001	-3.83E-11	3.602961	0.1	-1.12E-11	3.602961
-5.60001	-1.87E-11	3.626198	0.0999999	-1.28E-11	3.626198
-5.50001	-1.74E-11	3.649437	0.0999999	-1.3E-11	3.649437
-5.40001	-1.84E-11	3.672734	0.0999999	-1.3E-11	3.672734
-5.30001	-1.62E-11	3.695999	0.0999998	-1.3E-11	3.695999
-5.20001	-1.51E-11	3.719223	0.0999999	-1.29E-11	3.719223
-5.1	-1.44E-11	3.742435	0.0999999	-1.3E-11	3.742435
-5.00001	-1.61E-11	3.765804	0.0999998	-1.29E-11	3.765804
-4.90001	-1.37E-11	3.789	0.0999997	-1.31E-11	3.789
-4.80001	-1.32E-11	3.81223	0.0999997	-1.29E-11	3.81223
-4.7	-1.46E-11	3.835519	0.0999999	-1.31E-11	3.835519
-4.60001	-1.53E-11	3.85889	0.0999998	-1.29E-11	3.85889
-4.50001	-1.21E-11	3.882104	0.0999999	-1.3E-11	3.882104
-4.40001	-1.17E-11	3.905317	0.0999998	-1.35E-11	3.905317
-4.3	-1.23E-11	3.928609	0.0999997	-1.36E-11	3.928609
-4.20001	-1.22E-11	3.951885	0.0999997	-1.3E-11	3.951885
-4.10001	-1.1E-11	3.975103	0.0999997	-1.33E-11	3.975103
-4.00001	-1.16E-11	3.998395	0.0999999	-1.33E-11	3.998395
-3.90001	-1.08E-11	4.021673	0.0999998	-1.33E-11	4.021673
-3.80001	-1.09E-11	4.044985	0.0999998	-1.35E-11	4.044985
-3.70001	-2.89E-11	4.099991	0.1000001	-1.17E-11	4.099991
-3.60001	-9.2E-12	4.123214	0.0999997	-1.39E-11	4.123214
-3.50001	-8.3E-12	4.14644	0.0999996	-1.42E-11	4.14644
-3.40001	-7.2E-12	4.169647	0.0999999	-1.38E-11	4.169647
-3.30001	-6.8E-12	4.192911	0.1	-1.37E-11	4.192911
-3.20001	-8E-12	4.216222	0.0999998	-1.34E-11	4.216222
-3.10001	-5.2E-12	4.239419	0.0999998	-1.42E-11	4.239419
-3.00001	-4.8E-12	4.262703	0.0999997	-1.36E-11	4.262703
-2.90001	-5.9E-12	4.285999	0.0999997	-1.38E-11	4.285999
-2.80001	-3.4E-12	4.309232	0.0999998	-1.41E-11	4.309232
-2.70001	-2.8E-12	4.332458	0.0999999	-1.38E-11	4.332458
-2.60001	-2.1E-12	4.355681	0.0999998	-1.45E-11	4.355681
-2.50001	-3.3E-12	4.378971	0.0999999	-1.42E-11	4.378971
-2.40001	-2.8E-12	4.402272	0.1	-1.38E-11	4.402272
-2.30001	-2E-13	4.425472	0.0999997	-9.8E-12	4.425472
-2.20001	-6E-13	4.448772	0.0999998	1.99E-11	4.448772
-2.099999	-1.51E-11	4.473954	0.1	1.759E-10	4.473954
-2	6E-13	4.497242	0.1000003	8.221E-10	4.497242
-1.9	3.3E-12	4.520512	0.1000008	3.0507E-09	4.520512
-1.8	4.3E-12	4.543718	0.100002	9.4774E-09	4.543718
-1.700001	-1.69E-11	4.590927	0.100002	2.41997E-08	4.590927
-1.6	2.3E-12	4.614275	0.1000027	5.81654E-08	4.614275
-1.500001	-1.53E-11	4.653751	0.1000001	1.17326E-07	4.653751
-1.4	-9.3E-12	4.678296	0.1000005	2.18962E-07	4.678296
-1.3	-8.3E-12	4.702874	0.1000004	3.68561E-07	4.702874
-1.200001	-6.6E-12	4.727384	0.1000007	5.73857E-07	4.727384
-1.100001	-6E-12	4.752118	0.100001	8.38194E-07	4.752118
-1.000001	-8.9E-12	4.78669	0.1000001	1.15741E-06	4.78669
-0.9	-3.3E-12	4.811219	0.1000002	1.54351E-06	4.811219
-0.8	-2.1E-12	4.835749	0.1	1.98252E-06	4.835749
-0.7	-8E-13	4.860307	0.1000002	2.4701E-06	4.860307
-0.6	1.6E-12	4.884834	0.1000002	3.00194E-06	4.884834
-0.500001	2.6E-12	4.909335	0.1000001	3.57167E-06	4.909335
-0.400001	4E-12	4.933891	0.1	4.17308E-06	4.933891
-0.3	5.9E-12	4.958395	0.1000002	4.80288E-06	4.958395
-0.1999999	4E-12	4.984804	0.0999999	5.45396E-06	4.984804
-0.0999996	8.6E-12	5.009321	0.1	6.1254E-06	5.009321
5E-07	1.12E-11	5.03382	0.0999999	6.81259E-06	5.03382
0.1000001	1.24E-11	5.058325	0.1	7.51291E-06	5.058325
0.2	7.7E-12	5.114065	0.1000001	8.21481E-06	5.114065
0.3	1.43E-11	5.138758	0.1000001	8.9388E-06	5.138758
0.399999	1.65E-11	5.163329	0.0999999	9.67049E-06	5.163329
0.5	1.95E-11	5.187894	0.1000001	1.040976E-05	5.187894
0.599999	1.63E-11	5.222651	0.1000002	1.1146E-05	5.222651
0.699999	2.24E-11	5.247161	0.1000001	1.19009E-05	5.247161
0.799999	2.43E-11	5.271779	0.1000001	1.26611E-05	5.271779
0.899999	2.62E-11	5.296522	0.1000002	1.34262E-05	5.296522
0.999999	2.83E-11	5.321065	0.0999999	1.41955E-05	5.321065
1.1	3.05E-11	5.345566	0.1000001	1.497E-05	5.345566
1.2	3.23E-11	5.370175	0.1	1.57474E-05	5.370175
1.3	3.39E-11	5.394671	0.1000002	1.65277E-05	5.394671
1.4	3.48E-11	5.419193	0.1000001	1.73105E-05	5.419193
1.5	3.65E-11	5.443643	0.1	1.80951E-05	5.443643
1.599999	3.76E-11	5.468267	0.1000001	1.88813E-05	5.468267
1.699999	3.86E-11	5.492778	0.1000001	1.96694E-05	5.492778
1.8	3.96E-11	5.517274	0.1000001	2.04578E-05	5.517274
1.899999	4.05E-11	5.541774	0.1000002	2.12475E-05	5.541774
2	4.13E-11	5.566289	0.1000002	2.20388E-05	5.566289
2.099999	3.46E-11	5.613199	0.1000001	2.28216E-05	5.613199
2.19999	4.05E-11	5.637938	0.0999999	2.36112E-05	5.637938
2.29999	4.15E-11	5.662467	0.1000001	2.44077E-05	5.662467
2.39999	4.22E-11	5.686977	0.1	2.52042E-05	5.686977
2.49999	4.29E-11	5.711543	0.1000003	2.60001E-05	5.711543
2.59999	4.35E-11	5.736139	0.1000002	2.67977E-05	5.736139
2.69999	4.38E-11	5.760768	0.1	2.75957E-05	5.760768
2.79999	4.48E-11	5.785277	0.1	2.83943E-05	5.785277
2.89999	4.49E-11	5.809818	0.1000002	2.91942E-05	5.809818
2.99999	4.55E-11	5.834319	0.1000002	2.99935E-05	5.834319
3.09999	4.53E-11	5.858969	0.1000003	3.07949E-05	5.858969
3.19999	4.63E-11	5.883481	0.1000003	3.15968E-05	5.883481
3.29999	4.62E-11	5.908015	0.0999998	3.23991E-05	5.908015
3.39999	4.68E-11	5.932517	0.0999999	3.32022E-05	5.932517
3.49999	4.71E-11	5.957058	0.0999999	3.40068E-05	5.957058
3.59999	4.72E-11	5.98161	0.0999999	3.48111E-05	5.98161
3.69999	4.8E-11	6.006117	0.0999999	3.5617E-05	6.006117
3.79999	4.8E-11	6.030625	0.1000001	3.6424E-05	6.030625
3.89999	4.86E-11	6.05511	0.1000002	3.72313E-05	6.05511
3.99999	4.19E-11	6.107897	0.1000001	3.80301E-05	6.107897
4.09999	4.65E-11	6.13246	0.1000002	3.88422E-05	6.13246
4.19999	4.75E-11	6.156973	0.1000001	3.96536E-05	6.156973
4.29999	4.79E-11	6.181514	0.1	4.04652E-05	6.181514
4.39999	4.87E-11	6.206095	0.1000003	4.12769E-05	6.206095
4.49999	4.92E-11	6.230604	0.1000002	4.20896E-05	6.230604
4.59999	4.9E-11	6.255142	0.0999998	4.29035E-05	6.255142
4.69999	4.99E-11	6.279735	0.1	4.3719E-05	6.279735
4.79999	5.02E-11	6.304271	0.1000001	4.45344E-05	6.304271
4.89999	4.97E-11	6.328779	0.1	4.53504E-05	6.328779
4.99999	5.06E-11	6.353289	0.0999998	4.61683E-05	6.353289
5.09999	5.07E-11	6.377789	0.1	4.69864E-05	6.377789
5.19999	5.09E-11	6.402331	0.1	4.78052E-05	6.402331
5.29999	5.1E-11	6.426839	0.0999999	4.86254E-05	6.426839
5.39999	5.14E-11	6.451332	0.0999999	4.94467E-05	6.451332
5.49999	5.13E-11	6.475885	0.1000002	5.02687E-05	6.475885
5.59999	5.15E-11	6.500398	0.1	5.10921E-05	6.500398
5.69999	5.16E-11	6.524997	0.1	5.19161E-05	6.524997
5.79999	5.16E-11	6.549528	0.1000002	5.27416E-05	6.549528
5.89999	4.48E-11	6.60703	0.1000001	5.35554E-05	6.60703
5.99999	5.04E-11	6.631593	0.1000002	5.43867E-05	6.631593
6.09999	5.1E-11	6.656106	0.1000004	5.52171E-05	6.656106
6.19999	5.13E-11	6.680648	0.1000001	5.60474E-05	6.680648
6.29999	5.19E-11	6.705236	0.0999999	5.68794E-05	6.705236
6.39999	5.25E-11	6.72975	0.0999999	5.7711E-05	6.72975
6.49999	5.23E-11	6.754293	0.1000002	5.85439E-05	6.754293
6.59999	5.28E-11	6.778885	0.1000002	5.93768E-05	6.778885
6.69999	5.29E-11	6.803419	0.1	6.02116E-05	6.803419
6.79999	5.34E-11	6.827923	0.1000001	6.10477E-05	6.827923
6.89999	5.36E-11	6.852465	0.1	6.1884E-05	6.852465
6.99999	5.36E-11	6.877031	0.1000001	6.27217E-05	6.877031
7.09999	5.39E-11	6.901609	0.0999999	6.35604E-05	6.901609
7.19999	5.41E-11	6.926113	0.1000002	6.44012E-05	6.926113
7.29999	5.41E-11	6.950646	0.1000001	6.52403E-05	6.950646
7.39999	5.38E-11	6.975189	0.1	6.60826E-05	6.975189
7.49999	5.38E-11	6.999725	0.1000001	6.69263E-05	6.999725
7.59999	5.45E-11	7.024269	0.1000001	6.77714E-05	7.024269
7.69999	5.49E-11	7.048786	0.1	6.86166E-05	7.048786
7.79999	4.75E-11	7.097905	0.0999998	6.94539E-05	7.097905
7.89999	5.29E-11	7.122523	0.1000002	7.03045E-05	7.122523
7.99999	5.43E-11	7.147161	0.1000002	7.11542E-05	7.147161
8.09999	5.42E-11	7.171714	0.1000001	7.20043E-05	7.171714
8.19999	5.13E-11	7.197944	0.1	7.28548E-05	7.197944
8.29999	5.49E-11	7.222504	0.1000002	7.37069E-05	7.222504
8.39999	5.49E-11	7.247038	0.1000003	7.45592E-05	7.247038
8.49999	5.53E-11	7.271689	0.1	7.54145E-05	7.271689
8.59999	5.53E-11	7.296213	0.0999998	7.62694E-05	7.296213
8.69999	5.58E-11	7.32076	0.1	7.71246E-05	7.32076
8.79999	5.54E-11	7.34528	0.1	7.79826E-05	7.34528
8.89999	5.61E-11	7.369893	0.1000002	7.88421E-05	7.369893
8.99999	5.57E-11	7.394418	0.1000002	7.97027E-05	7.394418
9.09999	5.57E-11	7.41894	0.1000001	8.05623E-05	7.41894
9.19999	5.66E-11	7.443433	0.1	8.14246E-05	7.443433
9.29999	5.66E-11	7.467989	0.0999999	8.22836E-05	7.467989
9.39999	5.66E-11	7.492503	0.1000001	8.31502E-05	7.492503
9.49999	5.62E-11	7.517052	0.1	8.40166E-05	7.517052
9.59999	5.65E-11	7.541598	0.1	8.48853E-05	7.541598
9.69999	5.72E-11	7.566107	0.1	8.57534E-05	7.566107
9.79999	5.04E-11	7.612491	0.1	8.66184E-05	7.612491
9.89999	5.5E-11	7.63703	0.1	8.74906E-05	7.63703
9.99999	5.63E-11	7.66154	0.1	8.83633E-05	7.66154
9.9	4.27E-11	7.686079	0.1000002	8.74776E-05	7.686079
9.8	3.96E-11	7.710669	0.0999998	8.65958E-05	7.710669
9.7	3.7E-11	7.735183	0.0999997	8.57172E-05	7.735183
9.6	3.57E-11	7.759778	0.0999997	8.48426E-05	7.759778
9.5	3.4E-11	7.784359	0.1	8.39671E-05	7.784359
9.4	3.3E-11	7.8089	0.0999998	8.30942E-05	7.8089
9.3	3.15E-11	7.833451	0.0999997	8.22236E-05	7.833451
9.2	3.07E-11	7.857955	0.1	8.13535E-05	7.857955
9.1	3E-11	7.882471	0.1	8.04848E-05	7.882471
9	2.89E-11	7.906983	0.1000001	7.9616E-05	7.906983
8.9	2.84E-11	7.931499	0.1000001	7.87539E-05	7.931499
8.8	2.73E-11	7.956003	0.0999999	7.7887E-05	7.956003
8.7	2.69E-11	7.980507	0.1	7.70209E-05	7.980507
8.6	2.6E-11	8.005017	0.0999999	7.61568E-05	8.005017
8.5	2.58E-11	8.029521	0.1	7.52932E-05	8.029521
8.4	2.53E-11	8.054029	0.1	7.44318E-05	8.054029
8.30001	3.21E-11	8.111843	0.0999998	7.3576E-05	8.111843
8.2	2.64E-11	8.136406	0.1	7.27153E-05	8.136406
8.1	2.54E-11	8.160912	0.0999999	7.18555E-05	8.160912
8	2.51E-11	8.185448	0.1000001	7.09974E-05	8.185448
7.9	2.38E-11	8.210011	0.1000001	7.01412E-05	8.210011
7.8	2.38E-11	8.234558	0.1000001	6.9286E-05	8.234558
7.7	2.32E-11	8.259087	0.1	6.84321E-05	8.259087
7.6	2.27E-11	8.283746	0.0999998	6.75784E-05	8.283746
7.5	2.14E-11	8.308544	0.1	6.67268E-05	8.308544
7.4	2.12E-11	8.333062	0.1	6.5876E-05	8.333062
7.3	2.11E-11	8.357577	0.0999999	6.50258E-05	8.357577
7.2	2.05E-11	8.382078	0.0999998	6.41777E-05	8.382078
7.1	1.99E-11	8.406601	0.0999998	6.33311E-05	8.406601
7	1.94E-11	8.431115	0.0999999	6.24842E-05	8.431115
6.9	1.96E-11	8.455662	0.1000001	6.16382E-05	8.455662
6.8	1.87E-11	8.480171	0.1000001	6.07935E-05	8.480171
6.7	1.9E-11	8.504773	0.1	5.995E-05	8.504773
6.6	1.79E-11	8.529371	0.1000001	5.9107E-05	8.529371
6.5	1.78E-11	8.553887	0.1000001	5.82652E-05	8.553887
6.4	2.36E-11	8.602099	0.0999999	5.74292E-05	8.602099
6.3	1.83E-11	8.62668	0.1	5.65885E-05	8.62668
6.2	1.77E-11	8.651218	0.1000001	5.57498E-05	8.651218
6.1	1.68E-11	8.675827	0.1000001	5.49123E-05	8.675827
6	1.98E-11	8.702683	0.0999999	5.40759E-05	8.702683
5.9	1.6E-11	8.727225	0.1000001	5.32395E-05	8.727225
5.8	1.58E-11	8.751746	0.1000001	5.24052E-05	8.751746
5.7	1.58E-11	8.776342	0.1000001	5.15718E-05	8.776342
5.6	1.51E-11	8.800861	0.1	5.07383E-05	8.800861
5.5	1.45E-11	8.825395	0.0999999	4.99057E-05	8.825395
5.4	1.38E-11	8.849927	0.1000002	4.90755E-05	8.849927
5.3	1.41E-11	8.874523	0.0999999	4.82451E-05	8.874523
5.2	1.31E-11	8.899049	0.1	4.74163E-05	8.899049
5.1	1.25E-11	8.923561	0.1000001	4.65882E-05	8.923561
5	1.19E-11	8.948088	0.0999998	4.57622E-05	8.948088
4.9	1.17E-11	8.972545	0.1	4.49357E-05	8.972545
4.8	1.15E-11	8.997092	0.0999998	4.41103E-05	8.997092
4.7	1.11E-11	9.021602	0.0999999	4.32864E-05	9.021602
4.6	1.01E-11	9.04614	0.1000001	4.24638E-05	9.04614
4.5	9.6E-12	9.070648	0.1	4.16405E-05	9.070648
4.4	1.6E-11	9.121157	0.0999999	4.0824E-05	9.121157
4.3	1.09E-11	9.145703	0.1000001	4.00027E-05	9.145703
4.2	9.5E-12	9.170279	0.0999998	3.91819E-05	9.170279
4.1	8.6E-12	9.19484	0.0999998	3.83633E-05	9.19484
4	8.3E-12	9.219438	0.0999998	3.7546E-05	9.219438
3.9	7.4E-12	9.243935	0.1	3.6729E-05	9.243935
3.8	6.6E-12	9.268573	0.0999999	3.59135E-05	9.268573
3.7	6.3E-12	9.293098	0.0999998	3.50982E-05	9.293098
3.6	5.4E-12	9.31764	0.1000002	3.42837E-05	9.31764
3.5	5.2E-12	9.342186	0.0999996	3.34715E-05	9.342186
3.4	4E-12	9.366658	0.0999996	3.26593E-05	9.366658
3.3	3.6E-12	9.391198	0.0999999	3.18484E-05	9.391198
3.2	2.6E-12	9.415698	0.1	3.10383E-05	9.415698
3.1	2E-12	9.440196	0.0999999	3.02292E-05	9.440196
3	1.7E-12	9.464724	0.0999999	2.94215E-05	9.464724
2.9	1E-12	9.489277	0.0999998	2.86145E-05	9.489277
2.8	0	9.513787	0.1	2.7808E-05	9.513787
2.7	-1E-13	9.538452	0.1000002	2.70036E-05	9.538452
2.6	-9E-13	9.562963	0.1000001	2.62003E-05	9.562963
2.5	4.6E-12	9.622146	0.1000002	2.54032E-05	9.622146
2.4	-1.3E-12	9.646679	0.0999999	2.46013E-05	9.646679
2.3	-2.4E-12	9.671181	0.1	2.3801E-05	9.671181
2.2	-3.9E-12	9.695701	0.1	2.30021E-05	9.695701
2.099999	-1.5E-12	9.722178	0.0999998	2.22126E-05	9.722178
2	-5.7E-12	9.746708	0.1	2.14168E-05	9.746708
1.9	-7E-12	9.771341	0.1000001	2.06233E-05	9.771341
1.8	-7.8E-12	9.79588	0.0999999	1.98308E-05	9.79588
1.7	-9.2E-12	9.820438	0.0999999	1.90413E-05	9.820438
