#scan	iMeasureCycle=1	iMux=0	time=0.02	N=401	LocalTime=19/04/2023 23:55:40
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3.5	-7.26E-11	0.908917	0.1000002	-6.9E-12	0.908917
-3.6	-7.19E-11	0.932128	0.1000001	-7.1E-12	0.932128
-3.7	-7.28E-11	0.955344	0.1000001	-7.3E-12	0.955344
-3.8	-7.19E-11	0.978623	0.1000001	-7.1E-12	0.978623
-3.9	-7.33E-11	1.001847	0.1000003	-6.9E-12	1.001847
-4	-7.34E-11	1.02508	0.1000001	-7.5E-12	1.02508
-4.1	-5.25E-11	1.072589	0.0999999	-8.8E-12	1.072589
-4.2	-7.07E-11	1.096032	0.1000001	-6.9E-12	1.096032
-4.3	-7.1E-11	1.119346	0.1000002	-7.2E-12	1.119346
-4.4	-7.44E-11	1.142553	0.1000003	-7E-12	1.142553
-4.5	-7.22E-11	1.165855	0.1000002	-7.3E-12	1.165855
-4.6	-7.33E-11	1.189202	0.1	-7.1E-12	1.189202
-4.7	-7.42E-11	1.212452	0.1000002	-6.9E-12	1.212452
-4.8	-7.57E-11	1.235667	0.1	-7E-12	1.235667
-4.9	-7.38E-11	1.259029	0.1	-6.8E-12	1.259029
-5	-7.44E-11	1.28231	0.1000002	-6.6E-12	1.28231
-5.1	-7.61E-11	1.305532	0.1000002	-6.9E-12	1.305532
-5.2	-7.65E-11	1.328755	0.1000002	-6.4E-12	1.328755
-5.3	-7.48E-11	1.352039	0.1	-6.2E-12	1.352039
-5.4	-6.99E-11	1.375613	0.1	-7.1E-12	1.375613
-5.5	-7.51E-11	1.399002	0.1000002	-6.8E-12	1.399002
-5.6	-7.56E-11	1.422314	0.1	-6.6E-12	1.422314
-5.7	-7.55E-11	1.445599	0.1000002	-6.8E-12	1.445599
-5.8	-7.62E-11	1.468881	0.1000001	-7.1E-12	1.468881
-5.9	-7.64E-11	1.492158	0.1000003	-6.7E-12	1.492158
-6	-7.85E-11	1.515469	0.1	-6.3E-12	1.515469
-6.1	-7.87E-11	1.538697	0.1	-6.1E-12	1.538697
-6.2	-5.83E-11	1.588377	0.1000001	-7.6E-12	1.588377
-6.3	-7.76E-11	1.61164	0.1000001	-6.5E-12	1.61164
-6.4	-7.89E-11	1.634873	0.1000001	-6.3E-12	1.634873
-6.5	-7.88E-11	1.658089	0.1000001	-6.4E-12	1.658089
-6.6	-7.86E-11	1.681382	0.1000003	-6.5E-12	1.681382
-6.7	-7.92E-11	1.704606	0.1000001	-7.2E-12	1.704606
-6.8	-7.93E-11	1.727912	0.1000003	-6.3E-12	1.727912
-6.9	-7.84E-11	1.751212	0.1000001	-6.5E-12	1.751212
-7	-7.83E-11	1.774497	0.1000001	-6.6E-12	1.774497
-7.1	-7.96E-11	1.797727	0.1	-6.5E-12	1.797727
-7.2	-8.04E-11	1.82095	0.1000003	-6.3E-12	1.82095
-7.3	-8.08E-11	1.844161	0.1	-6E-12	1.844161
-7.4	-7.92E-11	1.867458	0.1000002	-6.3E-12	1.867458
-7.5	-8.07E-11	1.890705	0.1000001	-6.5E-12	1.890705
-7.6	-8.17E-11	1.914005	0.1000001	-6.2E-12	1.914005
-7.7	-7.94E-11	1.937299	0.1000001	-6.4E-12	1.937299
-7.8	-7.93E-11	1.960578	0.1000001	-6.6E-12	1.960578
-7.9	-8.14E-11	1.98379	0.1000001	-6.1E-12	1.98379
-8	-8.16E-11	2.007091	0.1000002	-6.3E-12	2.007091
-8.1	-8.02E-11	2.030385	0.1000002	-6.1E-12	2.030385
-8.2	-6.1E-11	2.085397	0.1	-8.1E-12	2.085397
-8.3	-7.9E-11	2.108715	0.1000001	-6.2E-12	2.108715
-8.4	-8.12E-11	2.131942	0.1	-6.2E-12	2.131942
-8.5	-8.18E-11	2.155241	0.1000001	-6.3E-12	2.155241
-8.6	-8.15E-11	2.178508	0.1000001	-5.8E-12	2.178508
-8.7	-8.03E-11	2.201805	0.1	-5.8E-12	2.201805
-8.8	-8.24E-11	2.225028	0.1000001	-5.9E-12	2.225028
-8.9	-8.28E-11	2.248329	0.1	-5.9E-12	2.248329
-9	-8.14E-11	2.27162	0.1000001	-5.8E-12	2.27162
-9.1	-8.08E-11	2.294915	0.1000001	-6.4E-12	2.294915
-9.2	-8.34E-11	2.31813	0.1000003	-6E-12	2.31813
-9.3	-8.36E-11	2.341347	0.1	-5.9E-12	2.341347
-9.4	-8.15E-11	2.364637	0.1	-6E-12	2.364637
-9.5	-8.15E-11	2.387954	0.1000001	-6.2E-12	2.387954
-9.6	-8.33E-11	2.411181	0.1000001	-6.3E-12	2.411181
-9.7	-8.22E-11	2.434479	0.1000002	-6.2E-12	2.434479
-9.8	-8.27E-11	2.457766	0.1000001	-6.1E-12	2.457766
-9.9	-8.43E-11	2.48097	0.1000002	-5.9E-12	2.48097
-10	-8.39E-11	2.504203	0.1000001	-6.2E-12	2.504203
-9.90001	-4.45E-11	2.527616	0.0999997	-9.1E-12	2.527616
-9.80001	-4.03E-11	2.550898	0.0999997	-9E-12	2.550898
-9.70001	-5.52E-11	2.59121	0.0999999	-8.1E-12	2.59121
-9.60001	-3.43E-11	2.614479	0.0999997	-9.7E-12	2.614479
-9.50001	-3.25E-11	2.637696	0.0999997	-9.7E-12	2.637696
-9.40001	-3.35E-11	2.660997	0.0999998	-9.6E-12	2.660997
-9.30001	-2.97E-11	2.684263	0.0999998	-9.6E-12	2.684263
-9.20001	-2.86E-11	2.707485	0.0999998	-9.3E-12	2.707485
-9.10001	-2.81E-11	2.73072	0.0999997	-9.7E-12	2.73072
-9.00001	-2.86E-11	2.754017	0.0999998	-9.9E-12	2.754017
-8.90001	-2.89E-11	2.777306	0.0999996	-9.8E-12	2.777306
-8.80001	-2.6E-11	2.800517	0.0999997	-9.5E-12	2.800517
-8.70001	-2.54E-11	2.823731	0.0999997	-9.7E-12	2.823731
-8.60001	-2.64E-11	2.847025	0.0999998	-9.6E-12	2.847025
-8.50001	-2.59E-11	2.870309	0.0999998	-9.7E-12	2.870309
-8.40001	-2.38E-11	2.89355	0.0999996	-9.8E-12	2.89355
-8.30001	-2.47E-11	2.916844	0.0999997	-9.9E-12	2.916844
-8.20001	-2.42E-11	2.940213	0.0999997	-1E-11	2.940213
-8.10001	-2.22E-11	2.96343	0.0999997	-1E-11	2.96343
-8.00001	-2.19E-11	2.986639	0.0999998	-1E-11	2.986639
-7.90001	-2.33E-11	3.010021	0.0999998	-9.7E-12	3.010021
-7.80001	-2.31E-11	3.033328	0.0999997	-1E-11	3.033328
-7.70001	-4.11E-11	3.088367	0.1000001	-8.4E-12	3.088367
-7.6	-2.2E-11	3.111608	0.0999997	-1.02E-11	3.111608
-7.50001	-2.1E-11	3.134842	0.0999996	-1.01E-11	3.134842
-7.40001	-2.18E-11	3.158135	0.0999998	-9.8E-12	3.158135
-7.30001	-2.1E-11	3.181465	0.0999998	-9.9E-12	3.181465
-7.2	-1.91E-11	3.204698	0.0999997	-9.6E-12	3.204698
-7.10001	-1.86E-11	3.227918	0.0999997	-9.9E-12	3.227918
-7.00001	-1.96E-11	3.251212	0.0999996	-1.01E-11	3.251212
-6.90001	-1.89E-11	3.274581	0.0999995	-1E-11	3.274581
-6.80001	-1.66E-11	3.297814	0.0999997	-1.01E-11	3.297814
-6.70001	-1.76E-11	3.321116	0.0999997	-1.01E-11	3.321116
-6.60001	-1.76E-11	3.344409	0.0999997	-1E-11	3.344409
-6.50001	-1.6E-11	3.367615	0.0999997	-9.9E-12	3.367615
-6.40001	-1.57E-11	3.390849	0.0999997	-1.04E-11	3.390849
-6.30001	-1.63E-11	3.414104	0.1	-1.02E-11	3.414104
-6.20001	-1.65E-11	3.437402	0.0999997	-1.04E-11	3.437402
-6.10001	-1.62E-11	3.460687	0.0999998	-1.03E-11	3.460687
-6.00001	-1.42E-11	3.483898	0.0999997	-1.09E-11	3.483898
-5.90001	-1.37E-11	3.507113	0.0999998	-1.04E-11	3.507113
-5.80001	-1.51E-11	3.530484	0.1	-1.03E-11	3.530484
-5.70001	-1.33E-11	3.553719	0.0999998	-1.03E-11	3.553719
-5.60001	-3.34E-11	3.59417	0.0999999	-8.9E-12	3.59417
-5.50001	-1.32E-11	3.617436	0.0999997	-1.03E-11	3.617436
-5.40001	-1.44E-11	3.640746	0.0999998	-1.05E-11	3.640746
-5.30001	-1.21E-11	3.66396	0.0999996	-1.07E-11	3.66396
-5.20001	-1.1E-11	3.687226	0.0999998	-1.06E-11	3.687226
-5.1	-1.15E-11	3.710456	0.0999998	-1.08E-11	3.710456
-5.00001	-1.21E-11	3.733751	0.0999999	-1.06E-11	3.733751
-4.90001	-9.9E-12	3.756968	0.0999996	-1.08E-11	3.756968
-4.80001	-9.7E-12	3.780212	0.0999997	-1.09E-11	3.780212
-4.7	-9E-12	3.803432	0.0999995	-1.09E-11	3.803432
-4.60001	-9.9E-12	3.826714	0.0999997	-1.09E-11	3.826714
-4.50001	-9.6E-12	3.850015	0.0999998	-1.07E-11	3.850015
-4.40001	-7.3E-12	3.873213	0.0999997	-1.12E-11	3.873213
-4.3	-7.1E-12	3.896446	0.0999996	-1.14E-11	3.896446
-4.20001	-8.3E-12	3.919736	0.0999996	-1.15E-11	3.919736
-4.10001	-6.4E-12	3.943039	0.0999998	-1.12E-11	3.943039
-4.00001	-5.6E-12	3.966262	0.0999996	-1.1E-11	3.966262
-3.90001	-5.3E-12	3.989477	0.0999994	-1.13E-11	3.989477
-3.80001	-7.5E-12	4.012906	0.0999997	-1.09E-11	4.012906
-3.70001	-4.4E-12	4.036137	0.0999995	-1.13E-11	4.036137
-3.60001	-2.51E-11	4.095489	0.1000001	-9.9E-12	4.095489
-3.50001	-7.9E-12	4.118843	0.0999998	-1.09E-11	4.118843
-3.40001	-6.3E-12	4.142244	0.0999998	-1.09E-11	4.142244
-3.30001	-3.3E-12	4.165452	0.0999999	-1.02E-11	4.165452
-3.20001	-2.6E-12	4.188719	0.0999995	-1.9E-12	4.188719
-3.10001	-3.9E-12	4.212013	0.0999998	4.71E-11	4.212013
-3.00001	-3.3E-12	4.235296	0.0999999	2.736E-10	4.235296
-2.90001	-4E-13	4.258512	0.1	1.1418E-09	4.258512
-2.80001	0	4.281806	0.1000006	3.8864E-09	4.281806
-2.70001	-9E-13	4.305112	0.1000018	1.11015E-08	4.305112
-2.60001	1.2E-12	4.328321	0.1000023	2.74478E-08	4.328321
-2.50001	2.2E-12	4.351539	0.1000015	5.97329E-08	4.351539
-2.40001	-1.82E-11	4.391005	0.1000001	1.13833E-07	4.391005
-2.30001	-1.3E-11	4.415536	0.1000004	2.03762E-07	4.415536
-2.20001	-1.18E-11	4.44008	0.1000005	3.33419E-07	4.44008
-2.1	-1.38E-11	4.466492	0.1000005	5.09108E-07	4.466492
-2.000001	-1.01E-11	4.491032	0.1000008	7.35152E-07	4.491032
-1.9	-9.1E-12	4.515645	0.1000007	1.013091E-06	4.515645
-1.800001	-1.32E-11	4.550272	0.1000001	1.3383E-06	4.550272
-1.700001	-1.44E-11	4.601141	0.0999999	1.71558E-06	4.601141
-1.600001	-8E-12	4.625676	0.1000001	2.15108E-06	4.625676
-1.5	-6.5E-12	4.650207	0.1	2.63106E-06	4.650207
-1.400001	-5.7E-12	4.674738	0.0999999	3.15314E-06	4.674738
-1.3	-4E-12	4.699316	0.1000002	3.71276E-06	4.699316
-1.2	-2.8E-12	4.723846	0.1000001	4.30647E-06	4.723846
-1.100001	-1.2E-12	4.748358	0.1000003	4.92895E-06	4.748358
-1	-4E-13	4.772892	0.1	5.57776E-06	4.772892
-0.9	6E-13	4.797416	0.1000002	6.24819E-06	4.797416
-0.800001	2.3E-12	4.821934	0.1000002	6.93802E-06	4.821934
-0.700001	3.4E-12	4.84644	0.1000001	7.64397E-06	4.84644
-0.6	4.7E-12	4.870952	0.1000001	8.36394E-06	4.870952
-0.500001	6.4E-12	4.895484	0.1000001	9.09584E-06	4.895484
-0.400001	7.9E-12	4.920006	0.0999999	9.83781E-06	4.920006
-0.300001	4.5E-12	4.954756	0.1	1.05801E-05	4.954756
-0.2	6.2E-12	4.981187	0.1	1.13398E-05	4.981187
-0.0999998	1.19E-11	5.005729	0.0999999	1.21057E-05	5.005729
2E-07	1.43E-11	5.030319	0.1000001	1.28773E-05	5.030319
0.1000003	1.58E-11	5.054803	0.0999999	1.36545E-05	5.054803
0.1999999	1.17E-11	5.102692	0.1	1.44306E-05	5.102692
0.299999	1.83E-11	5.12741	0.1000001	1.52209E-05	5.12741
0.4	2.04E-11	5.151873	0.1000003	1.60154E-05	5.151873
0.5	2.28E-11	5.176389	0.0999999	1.6815E-05	5.176389
0.599999	2.46E-11	5.200939	0.0999999	1.76194E-05	5.200939
0.7	2.67E-11	5.225503	0.1000001	1.84268E-05	5.225503
0.799999	2.91E-11	5.25004	0.1000001	1.92389E-05	5.25004
0.899999	3.1E-11	5.274661	0.1	2.00535E-05	5.274661
0.999999	3.25E-11	5.299166	0.1	2.08713E-05	5.299166
1.1	3.4E-11	5.323753	0.1000002	2.16907E-05	5.323753
1.2	3.6E-11	5.348265	0.1000001	2.25118E-05	5.348265
1.3	3.74E-11	5.372777	0.1	2.33347E-05	5.372777
1.399999	3.88E-11	5.397307	0.0999999	2.41587E-05	5.397307
1.5	3.98E-11	5.421853	0.0999998	2.49838E-05	5.421853
1.599999	4.08E-11	5.446394	0.1000001	2.58107E-05	5.446394
1.699999	4.22E-11	5.470903	0.1000002	2.66372E-05	5.470903
1.8	4.31E-11	5.495402	0.1	2.74652E-05	5.495402
1.9	4.4E-11	5.520007	0.1000001	2.82942E-05	5.520007
2	4.49E-11	5.544637	0.1000001	2.91234E-05	5.544637
2.099999	3.8E-11	5.604333	0.1	2.99408E-05	5.604333
2.19999	4.31E-11	5.629062	0.1000003	3.07715E-05	5.629062
2.29999	4.45E-11	5.653577	0.1000001	3.16059E-05	5.653577
2.39999	4.52E-11	5.678103	0.1000001	3.24387E-05	5.678103
2.49999	4.59E-11	5.702671	0.1000001	3.32726E-05	5.702671
2.59999	4.64E-11	5.727189	0.1000003	3.41062E-05	5.727189
2.69999	4.7E-11	5.751687	0.1	3.49408E-05	5.751687
2.79999	4.76E-11	5.776193	0.1000001	3.5776E-05	5.776193
2.89999	4.81E-11	5.800696	0.1000002	3.66106E-05	5.800696
2.99999	4.8E-11	5.825237	0.1000003	3.7447E-05	5.825237
3.09999	4.91E-11	5.849754	0.1000002	3.82842E-05	5.849754
3.19999	4.9E-11	5.874285	0.1000002	3.91212E-05	5.874285
3.29999	4.97E-11	5.898798	0.1	3.99589E-05	5.898798
3.39999	5E-11	5.923299	0.1000002	4.0798E-05	5.923299
3.49999	5E-11	5.947921	0.1000001	4.16369E-05	5.947921
3.59999	5.01E-11	5.972434	0.1	4.24769E-05	5.972434
3.69999	5.04E-11	5.996957	0.1000002	4.33169E-05	5.996957
3.79999	5.12E-11	6.021516	0.1	4.41592E-05	6.021516
3.89999	5.11E-11	6.046112	0.1000001	4.50013E-05	6.046112
3.99999	4.53E-11	6.098778	0.1000002	4.5835E-05	6.098778
4.09999	4.98E-11	6.123322	0.1000002	4.66813E-05	6.123322
4.19999	5.04E-11	6.14784	0.1000003	4.75263E-05	6.14784
4.29999	5.13E-11	6.172371	0.1	4.83729E-05	6.172371
4.39999	5.14E-11	6.196964	0.1000002	4.92193E-05	6.196964
4.49999	5.17E-11	6.221546	0.1000003	5.00657E-05	6.221546
4.59999	5.23E-11	6.24605	0.1	5.09137E-05	6.24605
4.69999	5.23E-11	6.270577	0.1000001	5.17628E-05	6.270577
4.79999	5.26E-11	6.295202	0.1000002	5.26117E-05	6.295202
4.89999	5.32E-11	6.319703	0.1	5.34614E-05	6.319703
4.99999	5.35E-11	6.344236	0.1000001	5.4312E-05	6.344236
5.09999	5.36E-11	6.368743	0.1000003	5.5164E-05	6.368743
5.19999	5.37E-11	6.393528	0.1	5.60164E-05	6.393528
5.29999	5.41E-11	6.418036	0.0999999	5.68689E-05	6.418036
5.39999	5.4E-11	6.442594	0.0999999	5.77235E-05	6.442594
5.49999	5.47E-11	6.467112	0.1	5.85794E-05	6.467112
5.59999	5.49E-11	6.491652	0.1	5.94349E-05	6.491652
5.69999	5.5E-11	6.516168	0.1	6.02916E-05	6.516168
5.79999	5.54E-11	6.540771	0.0999999	6.11495E-05	6.540771
5.89999	4.81E-11	6.602687	0.1000001	6.19958E-05	6.602687
5.99999	5.33E-11	6.627275	0.1000002	6.28596E-05	6.627275
6.09999	5.36E-11	6.651823	0.1000001	6.37224E-05	6.651823
6.19999	5.44E-11	6.676378	0.1	6.45852E-05	6.676378
6.29999	5.47E-11	6.700954	0.1	6.54489E-05	6.700954
6.39999	5.48E-11	6.725466	0.0999999	6.63125E-05	6.725466
6.49999	5.49E-11	6.750011	0.1000003	6.71758E-05	6.750011
6.59999	5.54E-11	6.774544	0.1	6.80421E-05	6.774544
6.69999	5.59E-11	6.799064	0.1000002	6.89087E-05	6.799064
6.79999	5.67E-11	6.8236	0.0999999	6.97748E-05	6.8236
6.89999	5.6E-11	6.848115	0.1	7.06437E-05	6.848115
6.99999	5.64E-11	6.872762	0.1000001	7.15121E-05	6.872762
7.09999	5.66E-11	6.897293	0.1	7.23822E-05	6.897293
7.19999	5.67E-11	6.921821	0.1	7.32529E-05	6.921821
7.29999	5.7E-11	6.946421	0.1	7.41234E-05	6.946421
7.39999	5.76E-11	6.970953	0.1000001	7.49959E-05	6.970953
7.49999	5.81E-11	6.995465	0.1000001	7.58704E-05	6.995465
7.59999	5.77E-11	7.020012	0.1000003	7.67448E-05	7.020012
7.69999	5.78E-11	7.044524	0.1000003	7.76197E-05	7.044524
7.79999	5.14E-11	7.106646	0.0999999	7.84867E-05	7.106646
7.89999	5.6E-11	7.131208	0.1	7.93682E-05	7.131208
7.99999	5.65E-11	7.155715	0.0999999	8.02472E-05	7.155715
8.09999	5.71E-11	7.180243	0.1000001	8.11267E-05	7.180243
8.19999	5.82E-11	7.204803	0.1000002	8.20084E-05	7.204803
8.29999	5.76E-11	7.229349	0.1000002	8.289E-05	7.229349
8.39999	5.8E-11	7.253858	0.1000002	8.37728E-05	7.253858
8.49999	5.88E-11	7.278439	0.0999999	8.46558E-05	7.278439
8.59999	5.88E-11	7.302966	0.0999999	8.55411E-05	7.302966
8.69999	5.9E-11	7.327484	0.1000001	8.64275E-05	7.327484
8.79999	5.83E-11	7.351982	0.0999999	8.73141E-05	7.351982
8.89999	5.9E-11	7.376495	0.1	8.82015E-05	7.376495
8.99999	5.88E-11	7.401011	0.0999998	8.90903E-05	7.401011
9.09999	5.88E-11	7.425528	0.1000001	8.99797E-05	7.425528
9.19999	5.97E-11	7.450049	0.1000001	9.08702E-05	7.450049
9.29999	5.93E-11	7.474579	0.1	9.17568E-05	7.474579
9.39999	6.01E-11	7.499124	0.1000001	9.26523E-05	7.499124
9.49999	5.96E-11	7.523686	0.0999999	9.35486E-05	7.523686
9.59999	5.98E-11	7.548237	0.1	9.44432E-05	7.548237
9.69999	5.35E-11	7.607709	0.1	9.53335E-05	7.607709
9.79999	5.79E-11	7.632311	0.1000001	9.62338E-05	7.632311
9.89999	5.84E-11	7.656829	0.1000002	9.71322E-05	7.656829
9.99999	5.89E-11	7.681456	0.1000002	9.80323E-05	7.681456
9.9	4.63E-11	7.706063	0.1000001	9.71186E-05	7.706063
9.8	4.32E-11	7.730589	0.1	9.62103E-05	7.730589
9.7	4.07E-11	7.755093	0.0999999	9.53047E-05	7.755093
9.6	3.82E-11	7.77963	0.1000001	9.44024E-05	7.77963
9.5	3.74E-11	7.804151	0.1	9.34993E-05	7.804151
9.4	3.59E-11	7.828681	0.0999999	9.25988E-05	7.828681
9.3	3.44E-11	7.853223	0.1000001	9.17006E-05	7.853223
9.2	3.44E-11	7.87774	0.1	9.0802E-05	7.87774
9.1	3.32E-11	7.902282	0.0999999	8.99049E-05	7.902282
9	3.32E-11	7.926845	0.1	8.90083E-05	7.926845
8.9	3.15E-11	7.951444	0.0999998	8.81191E-05	7.951444
8.8	3.19E-11	7.976006	0.0999999	8.72239E-05	7.976006
8.7	3.09E-11	8.000518	0.0999998	8.63277E-05	8.000518
8.6	3.01E-11	8.025067	0.0999999	8.54345E-05	8.025067
8.5	2.93E-11	8.049584	0.0999998	8.45419E-05	8.049584
8.4	3.57E-11	8.10943	0.0999999	8.36545E-05	8.10943
8.3	3.02E-11	8.133961	0.0999999	8.27624E-05	8.133961
8.2	2.9E-11	8.158471	0.0999999	8.18732E-05	8.158471
8.1	2.89E-11	8.183093	0.1	8.09851E-05	8.183093
8	2.78E-11	8.207646	0.0999998	8.00989E-05	8.207646
7.9	2.75E-11	8.232187	0.1000002	7.92135E-05	8.232187
7.8	2.71E-11	8.256706	0.1000001	7.83275E-05	8.256706
7.7	2.68E-11	8.281304	0.1	7.74432E-05	8.281304
7.6	2.62E-11	8.305824	0.0999998	7.65611E-05	8.305824
7.5	2.56E-11	8.330339	0.0999998	7.56797E-05	8.330339
7.4	2.49E-11	8.354858	0.0999998	7.47987E-05	8.354858
7.3	2.46E-11	8.37938	0.0999998	7.39182E-05	8.37938
7.2	2.44E-11	8.404046	0.0999997	7.30398E-05	8.404046
7.1	2.35E-11	8.428566	0.1	7.21621E-05	8.428566
7	2.36E-11	8.453104	0.0999999	7.12843E-05	8.453104
6.9	2.28E-11	8.477621	0.0999996	7.04071E-05	8.477621
6.8	2.3E-11	8.502146	0.0999998	6.9533E-05	8.502146
6.7	2.25E-11	8.526638	0.1	6.8658E-05	8.526638
6.6	2.21E-11	8.551164	0.1	6.77831E-05	8.551164
6.5	2.84E-11	8.610998	0.1	6.69165E-05	8.610998
6.4	2.37E-11	8.635607	0.0999998	6.60437E-05	8.635607
6.3	2.31E-11	8.660156	0.1	6.51725E-05	8.660156
6.2	2.2E-11	8.684694	0.1	6.43016E-05	8.684694
6.1	2.17E-11	8.709267	0.0999999	6.34317E-05	8.709267
6	2.05E-11	8.733812	0.1000001	6.25624E-05	8.733812
5.9	2.02E-11	8.758321	0.1000001	6.16944E-05	8.758321
5.8	2.04E-11	8.782887	0.0999999	6.08265E-05	8.782887
5.7	1.92E-11	8.807397	0.1000001	5.99608E-05	8.807397
5.6	1.9E-11	8.831913	0.0999999	5.90943E-05	8.831913
5.5	1.88E-11	8.856424	0.1	5.82309E-05	8.856424
5.4	1.82E-11	8.881017	0.1	5.73665E-05	8.881017
5.3	1.8E-11	8.905605	0.1000001	5.65042E-05	8.905605
5.2	1.74E-11	8.930149	0.1	5.56419E-05	8.930149
5.1	1.71E-11	8.954776	0.0999998	5.47812E-05	8.954776
5	1.61E-11	8.97924	0.0999999	5.3921E-05	8.97924
4.9	1.62E-11	9.003769	0.1000002	5.30614E-05	9.003769
4.8	1.58E-11	9.028336	0.1000001	5.22024E-05	9.028336
4.7	1.53E-11	9.052901	0.0999999	5.13447E-05	9.052901
4.6	2.11E-11	9.112466	0.0999999	5.04934E-05	9.112466
4.5	1.59E-11	9.137042	0.1	4.96367E-05	9.137042
4.4	1.52E-11	9.161549	0.0999999	4.87812E-05	9.161549
4.3	1.41E-11	9.186085	0.1	4.79265E-05	9.186085
4.2	1.34E-11	9.210651	0.0999999	4.70729E-05	9.210651
4.1	1.33E-11	9.235235	0.1000001	4.6219E-05	9.235235
4	1.22E-11	9.259734	0.1000001	4.53673E-05	9.259734
3.9	1.2E-11	9.284391	0.0999998	4.45152E-05	9.284391
3.8	1.13E-11	9.308976	0.1	4.36651E-05	9.308976
3.7	1.02E-11	9.33349	0.1	4.28155E-05	9.33349
3.6	9.4E-12	9.358014	0.1	4.19661E-05	9.358014
3.5	9.7E-12	9.382524	0.0999997	4.1118E-05	9.382524
3.4	8.7E-12	9.40708	0.0999997	4.02717E-05	9.40708
3.3	8.1E-12	9.431589	0.0999998	3.94253E-05	9.431589
3.2	7.1E-12	9.456114	0.0999999	3.85792E-05	9.456114
3.1	6.5E-12	9.480613	0.0999998	3.77342E-05	9.480613
3	6.1E-12	9.505182	0.1	3.68906E-05	9.505182
2.9	5.3E-12	9.529748	0.1	3.60482E-05	9.529748
2.8	4.9E-12	9.554286	0.1	3.52054E-05	9.554286
2.7	1.06E-11	9.614591	0.0999999	3.43696E-05	9.614591
2.6	5.4E-12	9.639222	0.0999999	3.35288E-05	9.639222
2.5	3.9E-12	9.663778	0.0999999	3.26893E-05	9.663778
2.4	2.5E-12	9.688335	0.1	3.18501E-05	9.688335
2.3	1.6E-12	9.712916	0.0999998	3.10126E-05	9.712916
2.2	7E-13	9.737439	0.1	3.01763E-05	9.737439
2.099999	3E-12	9.763838	0.1	2.93451E-05	9.763838
2	-1.5E-12	9.788376	0.0999999	2.85106E-05	9.788376
1.9	-3.2E-12	9.81289	0.0999999	2.76777E-05	9.81289
1.8	-3.8E-12	9.837445	0.0999998	2.68463E-05	9.837445
1.7	-5.2E-12	9.86199	0.1	2.60163E-05	9.86199
1.6	-6.3E-12	9.886535	0.1000001	2.51874E-05	9.886535
1.5	-7.4E-12	9.911079	0.1000001	2.43609E-05	9.911079
