#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 20:43:39
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-7.5	-8.28E-11	1.924758	0.1000001	-7.8E-12	1.924758
-7.6	-8.13E-11	1.948126	0.1	-8.1E-12	1.948126
-7.7	-8.27E-11	1.971372	0.1000002	-7.5E-12	1.971372
-7.8	-8.37E-11	1.9946	0.1000001	-7.7E-12	1.9946
-7.9	-8.23E-11	2.017894	0.1000001	-7.6E-12	2.017894
-8	-8.26E-11	2.041178	0.1000002	-7.8E-12	2.041178
-8.1	-6.31E-11	2.095952	0.0999998	-9.4E-12	2.095952
-8.2	-8.11E-11	2.119263	0.1000001	-7.9E-12	2.119263
-8.3	-8.33E-11	2.142468	0.1000001	-7.9E-12	2.142468
-8.4	-8.44E-11	2.165702	0.1000001	-7.9E-12	2.165702
-8.5	-8.49E-11	2.188961	0.1000001	-7.8E-12	2.188961
-8.6	-8.48E-11	2.212183	0.1000001	-7.5E-12	2.212183
-8.7	-8.31E-11	2.235477	0.1	-8.2E-12	2.235477
-8.8	-8.52E-11	2.258718	0.1000002	-7.9E-12	2.258718
-8.9	-8.38E-11	2.282015	0.1000001	-7.6E-12	2.282015
-9	-8.48E-11	2.305246	0.1000001	-7.7E-12	2.305246
-9.1	-8.37E-11	2.328562	0.1000001	-7.8E-12	2.328562
-9.2	-8.42E-11	2.351944	0.1	-7.7E-12	2.351944
-9.3	-8.57E-11	2.375168	0.1000001	-7.8E-12	2.375168
-9.4	-8.5E-11	2.39846	0.1000002	-7.8E-12	2.39846
-9.5	-8.64E-11	2.421778	0.1	-7.3E-12	2.421778
-9.6	-8.68E-11	2.445001	0.1	-7.6E-12	2.445001
-9.7	-8.48E-11	2.468289	0.1000002	-7.9E-12	2.468289
-9.8	-8.47E-11	2.491571	0.1000001	-7.8E-12	2.491571
-9.9	-8.66E-11	2.514792	0.1000001	-7.1E-12	2.514792
-10	-8.66E-11	2.538088	0.1000002	-7.1E-12	2.538088
-9.90001	-4.56E-11	2.561382	0.0999996	-1.08E-11	2.561382
-9.80001	-5.95E-11	2.601803	0.1	-9.4E-12	2.601803
-9.70001	-3.81E-11	2.625033	0.0999999	-1.14E-11	2.625033
-9.60001	-3.57E-11	2.648301	0.0999995	-1.11E-11	2.648301
-9.50001	-3.63E-11	2.671589	0.0999997	-1.1E-11	2.671589
-9.40001	-3.37E-11	2.694861	0.0999995	-1.14E-11	2.694861
-9.30001	-3.29E-11	2.718087	0.0999998	-1.15E-11	2.718087
-9.20001	-3.15E-11	2.741299	0.0999997	-1.15E-11	2.741299
-9.10001	-3.21E-11	2.764605	0.0999997	-1.12E-11	2.764605
-9.00001	-3.13E-11	2.787904	0.0999997	-1.13E-11	2.787904
-8.90001	-2.81E-11	2.811112	0.0999997	-1.2E-11	2.811112
-8.80001	-2.95E-11	2.834402	0.0999998	-1.16E-11	2.834402
-8.70001	-2.91E-11	2.857769	0.0999999	-1.12E-11	2.857769
-8.60001	-2.7E-11	2.880991	0.0999996	-1.19E-11	2.880991
-8.50001	-2.66E-11	2.904238	0.0999996	-1.15E-11	2.904238
-8.40001	-2.76E-11	2.927587	0.0999998	-1.15E-11	2.927587
-8.30001	-2.66E-11	2.950867	0.0999996	-1.14E-11	2.950867
-8.20001	-2.48E-11	2.974113	0.0999996	-1.18E-11	2.974113
-8.10001	-2.45E-11	2.997336	0.0999997	-1.14E-11	2.997336
-8	-2.53E-11	3.020689	0.0999998	-1.15E-11	3.020689
-7.90001	-2.48E-11	3.043978	0.0999997	-1.11E-11	3.043978
-7.80001	-4.42E-11	3.103231	0.1	-9.4E-12	3.103231
-7.70001	-2.44E-11	3.12647	0.0999998	-1.15E-11	3.12647
-7.60001	-2.5E-11	3.149775	0.0999997	-1.17E-11	3.149775
-7.50001	-2.4E-11	3.173065	0.0999998	-1.18E-11	3.173065
-7.40001	-2.2E-11	3.196349	0.0999998	-1.2E-11	3.196349
-7.30001	-2.37E-11	3.219678	0.0999997	-1.16E-11	3.219678
-7.2	-2.21E-11	3.242953	0.0999997	-1.23E-11	3.242953
-7.10001	-2.02E-11	3.266275	0.0999996	-1.21E-11	3.266275
-7.00001	-1.98E-11	3.289492	0.0999996	-1.21E-11	3.289492
-6.90001	-1.91E-11	3.312749	0.0999996	-1.2E-11	3.312749
-6.80001	-1.92E-11	3.33598	0.0999999	-1.19E-11	3.33598
-6.70001	-2.04E-11	3.359281	0.0999996	-1.17E-11	3.359281
-6.60001	-1.85E-11	3.382504	0.0999995	-1.22E-11	3.382504
-6.50001	-2E-11	3.405791	0.0999996	-1.18E-11	3.405791
-6.40001	-1.73E-11	3.429093	0.0999998	-1.21E-11	3.429093
-6.30001	-1.72E-11	3.452307	0.0999999	-1.24E-11	3.452307
-6.20001	-1.74E-11	3.475559	0.0999997	-1.22E-11	3.475559
-6.10001	-1.68E-11	3.498767	0.0999997	-1.22E-11	3.498767
-6.00001	-1.74E-11	3.522051	0.0999998	-1.2E-11	3.522051
-5.90001	-1.76E-11	3.545339	0.0999997	-1.24E-11	3.545339
-5.80001	-3.6E-11	3.600325	0.1000001	-1.08E-11	3.600325
-5.70001	-1.85E-11	3.623637	0.0999998	-1.21E-11	3.623637
-5.60001	-1.57E-11	3.64691	0.1	-1.23E-11	3.64691
-5.50001	-1.67E-11	3.670208	0.0999996	-1.22E-11	3.670208
-5.40001	-1.62E-11	3.693557	0.0999997	-1.22E-11	3.693557
-5.30001	-1.34E-11	3.716764	0.0999999	-1.25E-11	3.716764
-5.20001	-1.36E-11	3.739982	0.0999997	-1.22E-11	3.739982
-5.1	-1.46E-11	3.763289	0.0999997	-1.22E-11	3.763289
-5.00001	-1.43E-11	3.786586	0.0999997	-1.21E-11	3.786586
-4.90001	-1.19E-11	3.8098	0.0999999	-1.23E-11	3.8098
-4.80001	-1.13E-11	3.833005	0.0999999	-1.29E-11	3.833005
-4.7	-1.29E-11	3.856285	0.0999997	-1.22E-11	3.856285
-4.60001	-1.37E-11	3.879639	0.0999998	-1.23E-11	3.879639
-4.50001	-9.9E-12	3.902856	0.0999998	-1.29E-11	3.902856
-4.40001	-9.9E-12	3.926126	0.0999998	-1.28E-11	3.926126
-4.3	-1.08E-11	3.949422	0.0999997	-1.26E-11	3.949422
-4.20001	-9.2E-12	3.972632	0.0999997	-1.31E-11	3.972632
-4.10001	-8.5E-12	3.995896	0.0999997	-1.33E-11	3.995896
-4.00001	-9.6E-12	4.019182	0.0999997	-1.28E-11	4.019182
-3.90001	-9.4E-12	4.042451	0.0999996	-1.28E-11	4.042451
-3.80001	-7.2E-12	4.065679	0.0999997	-1.31E-11	4.065679
-3.70001	-2.66E-11	4.102303	0.0999997	-1.14E-11	4.102303
-3.60001	-8.9E-12	4.12561	0.0999996	-1.26E-11	4.12561
-3.50001	-7.5E-12	4.1489	0.0999998	-1.29E-11	4.1489
-3.40001	-5.4E-12	4.172114	0.0999999	-1.31E-11	4.172114
-3.30001	-4.7E-12	4.195368	0.0999997	-1.31E-11	4.195368
-3.20001	-5.8E-12	4.218654	0.0999996	-1.29E-11	4.218654
-3.10001	-5E-12	4.241936	0.0999997	-1.26E-11	4.241936
-3.00001	-2.6E-12	4.265173	0.0999998	-1.32E-11	4.265173
-2.90001	-3.9E-12	4.288462	0.0999997	-1.34E-11	4.288462
-2.80001	-2.4E-12	4.311725	0.0999998	-1.32E-11	4.311725
-2.70001	-9E-13	4.334949	0.0999997	-1.28E-11	4.334949
-2.60001	4E-13	4.358159	0.0999996	-9.3E-12	4.358159
-2.50001	-8E-13	4.381457	0.0999997	1.23E-11	4.381457
-2.40001	-3E-13	4.40474	0.0999998	1.185E-10	4.40474
-2.30001	1.8E-12	4.42806	0.0999998	5.775E-10	4.42806
-2.20001	1.2E-12	4.451357	0.1000004	2.242E-09	4.451357
-2.099999	-1.32E-11	4.476616	0.1000026	7.2401E-09	4.476616
-2	2.8E-12	4.4999	0.1000032	2.00211E-08	4.4999
-1.9	4.9E-12	4.523197	0.1000028	4.74702E-08	4.523197
-1.8	5.2E-12	4.546433	0.0999946	9.90806E-08	4.546433
-1.700001	-1.69E-11	4.6203	0.1	1.78472E-07	4.6203
-1.6	-1.1E-11	4.644993	0.1000006	3.09466E-07	4.644993
-1.5	-9.2E-12	4.669542	0.1000005	4.90594E-07	4.669542
-1.400001	-7.8E-12	4.696336	0.1000007	7.26274E-07	4.696336
-1.3	-5.8E-12	4.720871	0.1000008	1.020095E-06	4.720871
-1.200001	-9.9E-12	4.755657	0.1000001	1.36489E-06	4.755657
-1.100001	-4.1E-12	4.780169	0.1000001	1.77334E-06	4.780169
-1	-2.6E-12	4.804689	0.1000001	2.23135E-06	4.804689
-0.900001	-1.3E-12	4.829184	0.1	2.73674E-06	4.829184
-0.8	-2E-13	4.853708	0.1000001	3.28258E-06	4.853708
-0.7	1.5E-12	4.878211	0.1000001	3.86426E-06	4.878211
-0.6	2.9E-12	4.90273	0.1000001	4.47673E-06	4.90273
-0.500001	4.6E-12	4.927296	0.1000003	5.11632E-06	4.927296
-0.4	6.1E-12	4.9518	0.1000002	5.77732E-06	4.9518
-0.3	7.3E-12	4.976303	0.1000001	6.45747E-06	4.976303
-0.2000001	5.5E-12	5.002765	0.1	7.15333E-06	5.002765
-0.0999999	1.07E-11	5.02729	0.1	7.8634E-06	5.02729
3E-07	1.24E-11	5.051826	0.1000002	8.58395E-06	5.051826
0.1000001	7E-12	5.116206	0.1	9.30315E-06	5.116206
0.2000002	1.41E-11	5.140702	0.1000001	1.004588E-05	5.140702
0.299999	1.2E-11	5.175543	0.1	1.07832E-05	5.175543
0.4	1.8E-11	5.200125	0.1	1.15395E-05	5.200125
0.5	2.02E-11	5.224624	0.0999999	1.23018E-05	5.224624
0.599999	2.21E-11	5.249181	0.1	1.30695E-05	5.249181
0.7	2.45E-11	5.2737	0.1	1.38436E-05	5.2737
0.799999	2.65E-11	5.298215	0.1	1.46219E-05	5.298215
0.9	2.85E-11	5.322773	0.1000002	1.54049E-05	5.322773
0.999999	3E-11	5.347311	0.1000001	1.61916E-05	5.347311
1.1	3.22E-11	5.371821	0.1000001	1.6982E-05	5.371821
1.2	3.34E-11	5.396369	0.0999999	1.77757E-05	5.396369
1.3	3.52E-11	5.420971	0.0999999	1.85713E-05	5.420971
1.399999	3.66E-11	5.445511	0.1000002	1.93687E-05	5.445511
1.5	3.78E-11	5.470026	0.1000002	2.01679E-05	5.470026
1.6	3.88E-11	5.494522	0.1	2.09687E-05	5.494522
1.699999	3.98E-11	5.519076	0.0999998	2.17709E-05	5.519076
1.8	4.09E-11	5.543591	0.1	2.2574E-05	5.543591
1.9	4.14E-11	5.568107	0.0999999	2.33773E-05	5.568107
1.999999	3.52E-11	5.615261	0.1000002	2.41723E-05	5.615261
2.099999	4.1E-11	5.639788	0.1000003	2.49819E-05	5.639788
2.19999	4.21E-11	5.664573	0.1	2.57835E-05	5.664573
2.29999	4.29E-11	5.689173	0.1000002	2.65921E-05	5.689173
2.39999	4.38E-11	5.713766	0.1000001	2.74011E-05	5.713766
2.49999	4.46E-11	5.738331	0.1000002	2.82102E-05	5.738331
2.59999	4.51E-11	5.762853	0.1000001	2.90209E-05	5.762853
2.69999	4.57E-11	5.787385	0.1	2.98314E-05	5.787385
2.79999	4.63E-11	5.811897	0.1000001	3.06419E-05	5.811897
2.89999	4.66E-11	5.836424	0.0999999	3.14548E-05	5.836424
2.99999	4.67E-11	5.860956	0.1	3.22676E-05	5.860956
3.09999	4.78E-11	5.885482	0.1	3.308E-05	5.885482
3.19999	4.78E-11	5.910015	0.1000002	3.38944E-05	5.910015
3.29999	4.82E-11	5.934602	0.1	3.47099E-05	5.934602
3.39999	4.79E-11	5.959125	0.1000002	3.55247E-05	5.959125
3.49999	4.84E-11	5.983653	0.1	3.63412E-05	5.983653
3.59999	4.92E-11	6.008175	0.0999999	3.7158E-05	6.008175
3.69999	4.94E-11	6.032696	0.1000001	3.7976E-05	6.032696
3.79999	4.94E-11	6.057232	0.1000002	3.87941E-05	6.057232
3.89999	4.26E-11	6.113774	0.0999999	3.96032E-05	6.113774
3.99999	4.76E-11	6.138314	0.1000002	4.04279E-05	6.138314
4.09999	4.84E-11	6.162837	0.1000002	4.12499E-05	6.162837
4.19999	4.92E-11	6.187339	0.1000003	4.20728E-05	6.187339
4.29999	4.96E-11	6.211918	0.1000002	4.28965E-05	6.211918
4.39999	4.99E-11	6.236455	0.1000001	4.37208E-05	6.236455
4.49999	5.03E-11	6.261243	0.1	4.45455E-05	6.261243
4.59999	5.09E-11	6.285758	0.1000001	4.53712E-05	6.285758
4.69999	5.11E-11	6.310291	0.0999999	4.6197E-05	6.310291
4.79999	5.12E-11	6.3349	0.1	4.70248E-05	6.3349
4.89999	5.14E-11	6.359404	0.1	4.78525E-05	6.359404
4.99999	5.18E-11	6.383912	0.1	4.86813E-05	6.383912
5.09999	5.23E-11	6.40838	0.1000001	4.95109E-05	6.40838
5.19999	5.2E-11	6.432999	0.1000001	5.03406E-05	6.432999
5.29999	5.24E-11	6.457588	0.1	5.1172E-05	6.457588
5.39999	5.21E-11	6.482121	0.1000002	5.20046E-05	6.482121
5.49999	5.31E-11	6.506631	0.1	5.28387E-05	6.506631
5.59999	5.31E-11	6.531275	0.1000001	5.36723E-05	6.531275
5.69999	5.31E-11	6.555787	0.1000002	5.45086E-05	6.555787
5.79999	4.71E-11	6.610899	0.0999999	5.53349E-05	6.610899
5.89999	5.19E-11	6.63545	0.1	5.61753E-05	6.63545
5.99999	5.23E-11	6.660057	0.1	5.70153E-05	6.660057
6.09999	5.34E-11	6.684569	0.0999998	5.78545E-05	6.684569
6.19999	5.36E-11	6.709136	0.1	5.8696E-05	6.709136
6.29999	5.37E-11	6.733688	0.1000002	5.95374E-05	6.733688
6.39999	5.32E-11	6.758453	0.1	6.0379E-05	6.758453
6.49999	5.39E-11	6.783008	0.1000002	6.12222E-05	6.783008
6.59999	5.4E-11	6.807556	0.1	6.20679E-05	6.807556
6.69999	5.48E-11	6.8321	0.1	6.29123E-05	6.8321
6.79999	5.47E-11	6.856644	0.1000001	6.37593E-05	6.856644
6.89999	5.56E-11	6.881152	0.1000003	6.46066E-05	6.881152
6.99999	5.63E-11	6.90566	0.1000002	6.54556E-05	6.90566
7.09999	5.57E-11	6.930297	0.1000001	6.63052E-05	6.930297
7.19999	5.56E-11	6.954834	0.0999999	6.71547E-05	6.954834
7.29999	5.58E-11	6.979359	0.0999999	6.80063E-05	6.979359
7.39999	5.65E-11	7.003949	0.1	6.88596E-05	7.003949
7.49999	5.68E-11	7.02847	0.1000001	6.97119E-05	7.02847
7.59999	5.64E-11	7.052972	0.1	7.05662E-05	7.052972
7.69999	4.86E-11	7.11468	0.0999998	7.14094E-05	7.11468
7.79999	5.4E-11	7.139244	0.1	7.2271E-05	7.139244
7.89999	5.47E-11	7.163821	0.1	7.3129E-05	7.163821
7.99999	5.58E-11	7.188325	0.1000002	7.39887E-05	7.188325
8.09999	5.58E-11	7.212879	0.1	7.48496E-05	7.212879
8.19999	5.61E-11	7.237429	0.1000001	7.57103E-05	7.237429
8.29999	5.62E-11	7.261981	0.0999999	7.65722E-05	7.261981
8.39999	5.64E-11	7.286494	0.0999999	7.74352E-05	7.286494
8.49999	5.68E-11	7.311018	0.0999998	7.83004E-05	7.311018
8.59999	5.71E-11	7.335636	0.1	7.91657E-05	7.335636
8.69999	5.73E-11	7.360138	0.1000002	8.00314E-05	7.360138
8.79999	5.74E-11	7.384651	0.1000002	8.08984E-05	7.384651
8.89999	5.83E-11	7.409167	0.1000001	8.17668E-05	7.409167
8.99999	5.8E-11	7.433787	0.1	8.26356E-05	7.433787
9.09999	5.82E-11	7.458288	0.1000002	8.35061E-05	7.458288
9.19999	5.82E-11	7.482838	0.1	8.43772E-05	7.482838
9.29999	5.8E-11	7.507373	0.0999999	8.52473E-05	7.507373
9.39999	5.78E-11	7.531934	0.1000002	8.61235E-05	7.531934
9.49999	5.85E-11	7.556446	0.1000001	8.69992E-05	7.556446
9.59999	5.17E-11	7.618351	0.1	8.78715E-05	7.618351
9.69999	5.67E-11	7.642949	0.1	8.8752E-05	7.642949
9.79999	5.77E-11	7.667517	0.1000002	8.96312E-05	7.667517
9.89999	5.77E-11	7.692048	0.1	9.05116E-05	7.692048
9.99999	5.8E-11	7.716643	0.0999999	9.13929E-05	7.716643
9.9	4.48E-11	7.741205	0.1000001	9.04977E-05	7.741205
9.8	4.13E-11	7.765737	0.1000001	8.96066E-05	7.765737
9.7	3.93E-11	7.790266	0.0999999	8.87198E-05	7.790266
9.6	3.72E-11	7.814783	0.0999998	8.78354E-05	7.814783
9.5	3.58E-11	7.83932	0.1	8.69508E-05	7.83932
9.4	3.42E-11	7.863817	0.0999998	8.60684E-05	7.863817
9.3	3.35E-11	7.888372	0.0999995	8.51868E-05	7.888372
9.2	3.28E-11	7.912966	0.0999998	8.43091E-05	7.912966
9.1	3.17E-11	7.937615	0.1	8.34303E-05	7.937615
9	3.14E-11	7.962185	0.1	8.25525E-05	7.962185
8.9	3.09E-11	7.986786	0.0999999	8.16809E-05	7.986786
8.8	3.01E-11	8.011403	0.1000001	8.08052E-05	8.011403
8.7	2.97E-11	8.035942	0.0999996	7.99291E-05	8.035942
8.6	2.84E-11	8.06045	0.1	7.90545E-05	8.06045
8.5	3.42E-11	8.119802	0.1	7.81851E-05	8.119802
8.4	2.91E-11	8.144334	0.1	7.73111E-05	8.144334
8.3	2.81E-11	8.168852	0.1000001	7.64406E-05	8.168852
8.2	2.7E-11	8.193363	0.1000002	7.55696E-05	8.193363
8.1	2.66E-11	8.217958	0.1	7.47016E-05	8.217958
8	2.63E-11	8.242494	0.0999999	7.38341E-05	8.242494
7.9	2.57E-11	8.26715	0.1000001	7.29683E-05	8.26715
7.8	2.51E-11	8.291676	0.1	7.2102E-05	8.291676
7.7	2.46E-11	8.316194	0.0999999	7.12381E-05	8.316194
7.6	2.44E-11	8.340768	0.1	7.03757E-05	8.340768
7.5	2.42E-11	8.365305	0.1	6.95145E-05	8.365305
7.4	2.33E-11	8.389809	0.1000002	6.8653E-05	8.389809
7.3	2.26E-11	8.41434	0.0999998	6.77932E-05	8.41434
7.2	2.22E-11	8.438947	0.0999998	6.69351E-05	8.438947
7.1	2.18E-11	8.463452	0.0999999	6.60768E-05	8.463452
7	2.18E-11	8.487951	0.1	6.52194E-05	8.487951
6.9	2.16E-11	8.512458	0.0999999	6.43628E-05	8.512458
6.8	2.16E-11	8.537083	0.0999996	6.35084E-05	8.537083
6.7	2.02E-11	8.561624	0.0999999	6.26543E-05	8.561624
6.6	2.6E-11	8.621556	0.1000002	6.18065E-05	8.621556
6.5	2.13E-11	8.646088	0.0999998	6.09528E-05	8.646088
6.4	2.08E-11	8.670641	0.0999998	6.01012E-05	8.670641
6.3	2.01E-11	8.69516	0.0999997	5.92508E-05	8.69516
6.2	1.91E-11	8.719744	0.1000002	5.84007E-05	8.719744
6.1	1.89E-11	8.744291	0.1	5.75514E-05	8.744291
6	1.81E-11	8.768823	0.0999999	5.67036E-05	8.768823
5.9	1.76E-11	8.793331	0.1000001	5.58568E-05	8.793331
5.8	1.75E-11	8.817838	0.1000003	5.50106E-05	8.817838
5.7	1.7E-11	8.842359	0.1000001	5.41654E-05	8.842359
5.6	1.65E-11	8.866855	0.0999998	5.33216E-05	8.866855
5.5	1.65E-11	8.891378	0.0999999	5.2479E-05	8.891378
5.4	1.57E-11	8.915886	0.0999998	5.16364E-05	8.915886
5.3	1.55E-11	8.940489	0.0999999	5.07946E-05	8.940489
5.2	1.49E-11	8.965021	0.0999998	4.99548E-05	8.965021
5.1	1.5E-11	8.989632	0.0999999	4.91155E-05	8.989632
5	1.41E-11	9.014174	0.0999999	4.82769E-05	9.014174
4.9	1.4E-11	9.038811	0.0999999	4.74394E-05	9.038811
4.8	1.37E-11	9.063331	0.0999999	4.66034E-05	9.063331
4.7	1.87E-11	9.11833	0.0999999	4.5772E-05	9.11833
4.6	1.4E-11	9.142876	0.1000002	4.49369E-05	9.142876
4.5	1.33E-11	9.167427	0.1	4.41018E-05	9.167427
4.4	1.19E-11	9.19197	0.1	4.32691E-05	9.19197
4.3	1.17E-11	9.216556	0.0999997	4.24365E-05	9.216556
4.2	1.11E-11	9.241175	0.0999999	4.16046E-05	9.241175
4.1	1.12E-11	9.265904	0.0999997	4.0774E-05	9.265904
4	1E-11	9.290448	0.1	3.99449E-05	9.290448
3.9	9.5E-12	9.314949	0.0999998	3.91158E-05	9.314949
3.8	8.4E-12	9.339536	0.0999999	3.82877E-05	9.339536
3.7	8.6E-12	9.364052	0.0999999	3.74612E-05	9.364052
3.6	7.7E-12	9.38859	0.0999999	3.66348E-05	9.38859
3.5	7E-12	9.413118	0.0999999	3.58101E-05	9.413118
3.4	6.6E-12	9.437726	0.0999998	3.49851E-05	9.437726
3.3	5.9E-12	9.462237	0.0999998	3.41621E-05	9.462237
3.2	5E-12	9.486787	0.1	3.33395E-05	9.486787
3.1	4.4E-12	9.511289	0.1000001	3.25179E-05	9.511289
3	3.8E-12	9.535847	0.1	3.1698E-05	9.535847
2.9	3.1E-12	9.56036	0.1	3.08792E-05	9.56036
2.8	9.9E-12	9.622312	0.1	3.00667E-05	9.622312
2.7	4.1E-12	9.6469	0.1000002	2.92477E-05	9.6469
2.6	2.1E-12	9.671476	0.0999998	2.84299E-05	9.671476
2.5	1.4E-12	9.695995	0.0999999	2.76146E-05	9.695995
2.4	2E-13	9.720563	0.1	2.67997E-05	9.720563
2.3	-9E-13	9.745114	0.0999999	2.59864E-05	9.745114
2.2	-1.8E-12	9.769665	0.0999998	2.51749E-05	9.769665
2.099999	6E-13	9.796078	0.1000001	2.43714E-05	9.796078
2	-3.7E-12	9.820595	0.0999999	2.35619E-05	9.820595
1.9	-4.6E-12	9.845162	0.1000001	2.27537E-05	9.845162
1.8	-5.7E-12	9.86968	0.0999999	2.19483E-05	9.86968
1.7	-7.1E-12	9.894179	0.1	2.11438E-05	9.894179
1.6	-8.5E-12	9.91872	0.0999999	2.0341E-05	9.91872
