#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 06:55:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3.3	-5.42E-11	0.868924	0.0999997	5.27425E-07	0.868924
-3.4	-5.44E-11	0.893623	0.0999996	3.63166E-07	0.893623
-3.5	-5.45E-11	0.918165	0.0999998	2.36917E-07	0.918165
-3.6	-5.47E-11	0.94266	0.0999999	1.44865E-07	0.94266
-3.7	-4.98E-11	0.980341	0.0999948	8.28936E-08	0.980341
-3.8	-6.71E-11	1.003639	0.1000086	4.27702E-08	1.003639
-3.9	-6.85E-11	1.02694	0.1000034	2.00961E-08	1.02694
-4	-7.08E-11	1.050154	0.1000024	8.5365E-09	1.050154
-4.1	-5.01E-11	1.100799	0.0999996	3.3137E-09	1.100799
-4.2	-6.76E-11	1.124118	0.1000007	1.0781E-09	1.124118
-4.3	-6.81E-11	1.147419	0.1000003	3.073E-10	1.147419
-4.4	-7.11E-11	1.170651	0.1000004	7.21E-11	1.170651
-4.5	-7.02E-11	1.193987	0.1000002	1.11E-11	1.193987
-4.6	-7.03E-11	1.217299	0.1000003	-1.5E-12	1.217299
-4.7	-7.19E-11	1.240577	0.1000001	-3.5E-12	1.240577
-4.8	-7.28E-11	1.263796	0.1000001	-3.9E-12	1.263796
-4.9	-7.14E-11	1.287084	0.1000002	-4.3E-12	1.287084
-5	-7.32E-11	1.310291	0.1000003	-4.1E-12	1.310291
-5.1	-7.38E-11	1.333509	0.1000001	-3.9E-12	1.333509
-5.2	-7.38E-11	1.356724	0.1000003	-3.9E-12	1.356724
-5.3	-7.26E-11	1.380018	0.1000003	-3.8E-12	1.380018
-5.4	-7.23E-11	1.403315	0.1000004	-3.9E-12	1.403315
-5.5	-7.44E-11	1.426524	0.1000002	-3.5E-12	1.426524
-5.6	-7.46E-11	1.449737	0.1000005	-3.9E-12	1.449737
-5.7	-7.37E-11	1.473024	0.1000003	-3.6E-12	1.473024
-5.8	-7.34E-11	1.496316	0.1000002	-3.6E-12	1.496316
-5.9	-7.55E-11	1.519539	0.1000004	-3.4E-12	1.519539
-6	-7.57E-11	1.542758	0.1000003	-3.6E-12	1.542758
-6.1	-5.47E-11	1.599668	0.1000001	-5.2E-12	1.599668
-6.2	-7.43E-11	1.622962	0.1000003	-3.2E-12	1.622962
-6.3	-7.45E-11	1.646203	0.1000003	-3.3E-12	1.646203
-6.4	-7.33E-11	1.669517	0.1000003	-3.4E-12	1.669517
-6.5	-7.58E-11	1.692793	0.1000003	-3.6E-12	1.692793
-6.6	-7.62E-11	1.716092	0.1000003	-3.8E-12	1.716092
-6.7	-7.46E-11	1.739387	0.1000003	-3.8E-12	1.739387
-6.8	-7.43E-11	1.762683	0.1000002	-4E-12	1.762683
-6.9	-7.68E-11	1.785888	0.1000002	-3.3E-12	1.785888
-7	-7.75E-11	1.809104	0.1000002	-3.1E-12	1.809104
-7.1	-7.58E-11	1.832392	0.1000005	-3.7E-12	1.832392
-7.2	-7.58E-11	1.855674	0.1000003	-3.1E-12	1.855674
-7.3	-7.81E-11	1.878883	0.1000005	-2.9E-12	1.878883
-7.4	-7.81E-11	1.90215	0.1000002	-2.8E-12	1.90215
-7.5	-7.64E-11	1.925444	0.1000001	-3.2E-12	1.925444
-7.6	-7.67E-11	1.948729	0.1000004	-3.3E-12	1.948729
-7.7	-7.82E-11	1.971947	0.1000004	-3.1E-12	1.971947
-7.8	-7.89E-11	1.995156	0.1000002	-3.4E-12	1.995156
-7.9	-7.74E-11	2.018453	0.1000002	-3.6E-12	2.018453
-8	-7.75E-11	2.041746	0.1000001	-3.5E-12	2.041746
-8.1	-5.79E-11	2.100731	0.1	-4.9E-12	2.100731
-8.2	-7.67E-11	2.124149	0.1000003	-3.5E-12	2.124149
-8.3	-7.83E-11	2.147371	0.1000001	-3.3E-12	2.147371
-8.4	-7.7E-11	2.170682	0.1000003	-3.3E-12	2.170682
-8.5	-7.71E-11	2.194037	0.1000005	-3.5E-12	2.194037
-8.6	-7.95E-11	2.217259	0.1000003	-3.3E-12	2.217259
-8.7	-7.92E-11	2.240525	0.1000004	-3.2E-12	2.240525
-8.8	-7.76E-11	2.263817	0.1000001	-3.4E-12	2.263817
-8.9	-7.68E-11	2.287139	0.1000002	-3.7E-12	2.287139
-9	-7.98E-11	2.310349	0.1000003	-3.1E-12	2.310349
-9.1	-7.95E-11	2.333567	0.1000002	-3.6E-12	2.333567
-9.2	-7.87E-11	2.356856	0.1000001	-3.4E-12	2.356856
-9.3	-8.07E-11	2.380071	0.1000003	-3.2E-12	2.380071
-9.4	-8.13E-11	2.403269	0.1000004	-3.4E-12	2.403269
-9.5	-8.11E-11	2.42657	0.1000003	-3.3E-12	2.42657
-9.6	-7.89E-11	2.449862	0.1000002	-3.3E-12	2.449862
-9.7	-8.03E-11	2.473102	0.1000001	-3.4E-12	2.473102
-9.8	-8.13E-11	2.496314	0.1000001	-3.2E-12	2.496314
-9.9	-8.2E-11	2.519533	0.1000004	-3E-12	2.519533
-10	-7.95E-11	2.542839	0.1000002	-3.6E-12	2.542839
-9.90001	-5.57E-11	2.602522	0.1000001	-5.5E-12	2.602522
-9.80001	-3.45E-11	2.625824	0.0999999	-7.1E-12	2.625824
-9.70001	-3.41E-11	2.64912	0.0999999	-6.7E-12	2.64912
-9.60001	-3.28E-11	2.672428	0.0999999	-7.1E-12	2.672428
-9.50001	-2.93E-11	2.695696	0.0999996	-7.4E-12	2.695696
-9.40001	-2.85E-11	2.718913	0.0999998	-7.1E-12	2.718913
-9.30001	-2.94E-11	2.742189	0.1000001	-6.8E-12	2.742189
-9.20001	-2.85E-11	2.765477	0.0999998	-6.8E-12	2.765477
-9.10001	-2.57E-11	2.788686	0.0999999	-7.2E-12	2.788686
-9.00001	-2.51E-11	2.8119	0.0999999	-7.3E-12	2.8119
-8.90001	-2.6E-11	2.83519	0.0999996	-6.8E-12	2.83519
-8.80001	-2.56E-11	2.858474	0.0999997	-7.2E-12	2.858474
-8.70001	-2.24E-11	2.881686	0.1	-7.3E-12	2.881686
-8.60001	-2.2E-11	2.904933	0.0999999	-7.3E-12	2.904933
-8.50001	-2.32E-11	2.928224	0.0999998	-6.7E-12	2.928224
-8.40001	-2.34E-11	2.95152	0.0999998	-7E-12	2.95152
-8.30001	-2.08E-11	2.974725	0.0999999	-7.4E-12	2.974725
-8.20001	-2.06E-11	2.997941	0.1000001	-7.8E-12	2.997941
-8.10001	-2.12E-11	3.02123	0.0999999	-7.1E-12	3.02123
-8	-2.14E-11	3.044528	0.0999997	-7.3E-12	3.044528
-7.90001	-3.95E-11	3.103818	0.0999999	-5.7E-12	3.103818
-7.80001	-1.95E-11	3.127105	0.0999999	-7.4E-12	3.127105
-7.70001	-1.92E-11	3.150318	0.0999998	-7.8E-12	3.150318
-7.6	-2.02E-11	3.173632	0.0999999	-7.2E-12	3.173632
-7.50001	-1.84E-11	3.196909	0.0999998	-7.5E-12	3.196909
-7.40001	-1.73E-11	3.220133	0.0999996	-7.7E-12	3.220133
-7.30001	-1.83E-11	3.243468	0.0999997	-7.4E-12	3.243468
-7.2	-1.82E-11	3.266752	0.1	-7.1E-12	3.266752
-7.10001	-1.58E-11	3.289961	0.0999997	-7.3E-12	3.289961
-7.00001	-1.59E-11	3.313175	0.0999997	-7.4E-12	3.313175
-6.90001	-1.7E-11	3.336559	0.0999999	-7.4E-12	3.336559
-6.80001	-1.67E-11	3.359843	0.1	-7.4E-12	3.359843
-6.70001	-1.45E-11	3.383056	0.0999998	-7.7E-12	3.383056
-6.60001	-1.39E-11	3.406265	0.0999998	-8E-12	3.406265
-6.50001	-1.58E-11	3.429568	0.0999999	-7.5E-12	3.429568
-6.40001	-1.52E-11	3.452874	0.0999998	-7E-12	3.452874
-6.30001	-1.29E-11	3.476078	0.0999999	-7.5E-12	3.476078
-6.20001	-1.26E-11	3.499306	0.0999999	-7.7E-12	3.499306
-6.10001	-1.37E-11	3.522604	0.1	-7.4E-12	3.522604
-6.00001	-1.37E-11	3.545901	0.0999998	-7.5E-12	3.545901
-5.90001	-3.26E-11	3.60552	0.1000001	-6.1E-12	3.60552
-5.80001	-1.44E-11	3.62889	0.0999999	-7.1E-12	3.62889
-5.70001	-1.16E-11	3.652116	0.0999998	-7.5E-12	3.652116
-5.60001	-1.12E-11	3.675345	0.0999996	-7.3E-12	3.675345
-5.50001	-1.01E-11	3.698608	0.0999998	-7.7E-12	3.698608
-5.40001	-1.17E-11	3.721896	0.1000001	-8.3E-12	3.721896
-5.30001	-1.15E-11	3.745197	0.0999999	-8.1E-12	3.745197
-5.20001	-1.05E-11	3.768482	0.0999997	-7.8E-12	3.768482
-5.1	-8.6E-12	3.791696	0.0999998	-8.4E-12	3.791696
-5.00001	-9.7E-12	3.814983	0.0999998	-7.7E-12	3.814983
-4.90001	-9.2E-12	3.838262	0.0999998	-7.9E-12	3.838262
-4.80001	-7.9E-12	3.861483	0.0999999	-8.1E-12	3.861483
-4.7	-1E-11	3.88481	0.0999998	-7.3E-12	3.88481
-4.60001	-8.1E-12	3.908153	0.1000001	-2.1E-12	3.908153
-4.50001	-7.7E-12	3.931451	0.0999998	2.38E-11	3.931451
-4.40001	-5.4E-12	3.954661	0.1	1.376E-10	3.954661
-4.3	-6.5E-12	3.977943	0.0999998	5.38E-10	3.977943
-4.20001	-6.6E-12	4.001233	0.1000001	1.7471E-09	4.001233
-4.10001	-4.2E-12	4.02445	0.1000001	4.9045E-09	4.02445
-4.00001	-3.4E-12	4.047682	0.1000009	1.21881E-08	4.047682
-3.90001	-2.48E-11	4.107443	0.1000023	2.65259E-08	4.107443
-3.80001	-4.9E-12	4.130844	0.0999981	5.461E-08	4.130844
-3.70001	-5.1E-12	4.154153	0.0999912	1.013117E-07	4.154153
-3.60001	-2.36E-11	4.195633	0.1000001	1.70165E-07	4.195633
-3.50001	-1.81E-11	4.220135	0.1000004	2.72537E-07	4.220135
-3.40001	-1.72E-11	4.244713	0.1000005	4.08931E-07	4.244713
-3.30001	-1.67E-11	4.26925	0.1000006	5.83119E-07	4.26925
-3.20001	-1.58E-11	4.293766	0.1000008	7.97924E-07	4.293766
-3.10001	-2.05E-11	4.328371	0.1	1.05043E-06	4.328371
-3.00001	-1.56E-11	4.352904	0.1000002	1.35146E-06	4.352904
-2.90001	-1.49E-11	4.377438	0.1000002	1.69406E-06	4.377438
-2.80001	-1.39E-11	4.401958	0.1000001	2.07893E-06	4.401958
-2.70001	-1.31E-11	4.426499	0.0999998	2.5052E-06	4.426499
-2.60001	-1.24E-11	4.451083	0.1	2.97184E-06	4.451083
-2.50001	-1.12E-11	4.475586	0.1000001	3.47681E-06	4.475586
-2.40001	-1.01E-11	4.500092	0.1	4.01715E-06	4.500092
-2.30001	-9.6E-12	4.524593	0.1000002	4.59038E-06	4.524593
-2.20001	-8.8E-12	4.54914	0.1000001	5.195E-06	4.54914
-2.1	-1.54E-11	4.61484	0.1000001	5.81769E-06	4.61484
-2.000001	-1.01E-11	4.639438	0.1	6.47752E-06	4.639438
-1.900001	-8.5E-12	4.664	0.1000002	7.15796E-06	4.664
-1.800001	-7.1E-12	4.688504	0.1000002	7.85642E-06	4.688504
-1.7	-5.6E-12	4.713072	0.1	8.57237E-06	4.713072
-1.6	-4.8E-12	4.73759	0.1000002	9.30273E-06	4.73759
-1.5	-4.1E-12	4.762105	0.1000002	1.004591E-05	4.762105
-1.400001	-8.1E-12	4.796746	0.1	1.07928E-05	4.796746
-1.300001	-2.3E-12	4.821293	0.1000002	1.15587E-05	4.821293
-1.200001	-1E-12	4.845801	0.1000001	1.23321E-05	4.845801
-1.100001	2E-13	4.870373	0.1000001	1.31132E-05	4.870373
-1	1.9E-12	4.894883	0.1000001	1.39005E-05	4.894883
-0.9	2.9E-12	4.91947	0.0999999	1.46932E-05	4.91947
-0.800001	4.2E-12	4.944009	0.0999999	1.54921E-05	4.944009
-0.700001	5.3E-12	4.968578	0.1000001	1.6296E-05	4.968578
-0.6	7.3E-12	4.993083	0.1	1.71037E-05	4.993083
-0.500001	8.8E-12	5.01763	0.1000002	1.79153E-05	5.01763
-0.4	1.01E-11	5.042216	0.0999999	1.873E-05	5.042216
-0.3	1.2E-11	5.066714	0.0999998	1.9549E-05	5.066714
-0.1999998	7.4E-12	5.113489	0.1	2.03674E-05	5.113489
-0.0999998	1.36E-11	5.138011	0.1000001	2.11943E-05	5.138011
3E-07	1.55E-11	5.162551	0.1000001	2.20249E-05	5.162551
0.1000002	1.78E-11	5.187037	0.1000001	2.28606E-05	5.187037
0.2000003	1.99E-11	5.211595	0.1000001	2.37002E-05	5.211595
0.299999	2.09E-11	5.236542	0.1	2.45436E-05	5.236542
0.4	2.38E-11	5.261091	0.0999997	2.53912E-05	5.261091
0.5	2.56E-11	5.285587	0.1	2.62422E-05	5.285587
0.599999	2.77E-11	5.310099	0.1	2.70967E-05	5.310099
0.7	2.97E-11	5.334591	0.1	2.79526E-05	5.334591
0.799999	3.13E-11	5.359103	0.1000001	2.88107E-05	5.359103
0.9	3.33E-11	5.383606	0.0999999	2.96711E-05	5.383606
0.999999	3.48E-11	5.408138	0.1000002	3.05315E-05	5.408138
1.1	3.62E-11	5.432656	0.1000001	3.13933E-05	5.432656
1.2	3.8E-11	5.45723	0.1000001	3.22559E-05	5.45723
1.3	3.94E-11	5.481738	0.1000001	3.31191E-05	5.481738
1.4	4.1E-11	5.506254	0.1000003	3.39838E-05	5.506254
1.5	4.24E-11	5.5308	0.1	3.48481E-05	5.5308
1.599999	4.31E-11	5.555316	0.1000001	3.57142E-05	5.555316
1.699999	3.7E-11	5.613504	0.0999999	3.657E-05	5.613504
1.8	4.23E-11	5.638122	0.1	3.74408E-05	5.638122
1.9	4.34E-11	5.66278	0.0999999	3.83101E-05	5.66278
1.999999	4.51E-11	5.687305	0.1000002	3.9179E-05	5.687305
2.099999	4.61E-11	5.711868	0.1000002	4.00477E-05	5.711868
2.19999	4.67E-11	5.736581	0.1	4.09147E-05	5.736581
2.29999	4.74E-11	5.761095	0.0999999	4.17847E-05	5.761095
2.39999	4.81E-11	5.785605	0.1000003	4.26554E-05	5.785605
2.49999	4.79E-11	5.810187	0.1000003	4.35263E-05	5.810187
2.59999	4.95E-11	5.834683	0.1	4.43981E-05	5.834683
2.69999	4.96E-11	5.859203	0.1000002	4.52699E-05	5.859203
2.79999	5.02E-11	5.883711	0.1	4.61425E-05	5.883711
2.89999	5.06E-11	5.908293	0.0999999	4.70157E-05	5.908293
2.99999	5.09E-11	5.932802	0.1000001	4.78889E-05	5.932802
3.09999	5.13E-11	5.957326	0.1	4.87633E-05	5.957326
3.19999	5.18E-11	5.98182	0.1	4.96369E-05	5.98182
3.29999	5.2E-11	6.006334	0.0999999	5.05123E-05	6.006334
3.39999	5.23E-11	6.03084	0.1000001	5.13882E-05	6.03084
3.49999	5.19E-11	6.055379	0.1000002	5.22649E-05	6.055379
3.59999	4.57E-11	6.114496	0.0999999	5.31315E-05	6.114496
3.69999	5.05E-11	6.13909	0.0999999	5.40136E-05	6.13909
3.79999	5.07E-11	6.163889	0.1000003	5.48935E-05	6.163889
3.89999	5.21E-11	6.188449	0.1000002	5.57741E-05	6.188449
3.99999	5.25E-11	6.213057	0.1	5.66545E-05	6.213057
4.09999	5.31E-11	6.237569	0.1	5.75361E-05	6.237569
4.19999	5.34E-11	6.262144	0.1000002	5.84178E-05	6.262144
4.29999	5.36E-11	6.286697	0.1000003	5.93004E-05	6.286697
4.39999	5.41E-11	6.31124	0.1000001	6.01836E-05	6.31124
4.49999	5.42E-11	6.33576	0.1000002	6.10678E-05	6.33576
4.59999	5.45E-11	6.360266	0.1000002	6.19518E-05	6.360266
4.69999	5.53E-11	6.384805	0.1000001	6.28369E-05	6.384805
4.79999	5.52E-11	6.409301	0.1	6.37227E-05	6.409301
4.89999	5.55E-11	6.433845	0.1000002	6.461E-05	6.433845
4.99999	5.55E-11	6.458345	0.1000001	6.5497E-05	6.458345
5.09999	5.58E-11	6.482878	0.1	6.63848E-05	6.482878
5.19999	5.59E-11	6.50738	0.1000002	6.72742E-05	6.50738
5.29999	5.62E-11	6.531892	0.1000002	6.81647E-05	6.531892
5.39999	5.65E-11	6.556379	0.1000001	6.90541E-05	6.556379
5.49999	5.02E-11	6.61619	0.1	6.99357E-05	6.61619
5.59999	5.45E-11	6.640752	0.0999999	7.08313E-05	6.640752
5.69999	5.42E-11	6.665547	0.0999998	7.17257E-05	6.665547
5.79999	5.61E-11	6.690092	0.0999999	7.26209E-05	6.690092
5.89999	5.59E-11	6.714687	0.0999999	7.35155E-05	6.714687
5.99999	5.71E-11	6.739214	0.1000002	7.44105E-05	6.739214
6.09999	5.7E-11	6.763744	0.1000001	7.53066E-05	6.763744
6.19999	5.73E-11	6.788272	0.1000002	7.62043E-05	6.788272
6.29999	5.74E-11	6.812809	0.1	7.71018E-05	6.812809
6.39999	5.72E-11	6.83747	0.1000001	7.80003E-05	6.83747
6.49999	5.75E-11	6.86205	0.1000002	7.8901E-05	6.86205
6.59999	5.73E-11	6.886599	0.1000001	7.98021E-05	6.886599
6.69999	5.76E-11	6.911187	0.1	8.07019E-05	6.911187
6.79999	5.84E-11	6.935698	0.1	8.16033E-05	6.935698
6.89999	5.82E-11	6.960218	0.1	8.25073E-05	6.960218
6.99999	5.84E-11	6.984758	0.1	8.34107E-05	6.984758
7.09999	5.88E-11	7.009275	0.1000001	8.4314E-05	7.009275
7.19999	5.9E-11	7.033787	0.1000001	8.52188E-05	7.033787
7.29999	5.86E-11	7.058313	0.1000001	8.61256E-05	7.058313
7.39999	5.3E-11	7.11346	0.1000001	8.70244E-05	7.11346
7.49999	5.69E-11	7.138073	0.0999999	8.79358E-05	7.138073
7.59999	5.78E-11	7.162606	0.1000001	8.88456E-05	7.162606
7.69999	5.85E-11	7.187137	0.0999998	8.97559E-05	7.187137
7.79999	5.86E-11	7.211728	0.1	9.06664E-05	7.211728
7.89999	5.88E-11	7.236257	0.1000002	9.15771E-05	7.236257
7.99999	5.93E-11	7.260854	0.1000001	9.24902E-05	7.260854
8.09999	5.92E-11	7.285376	0.1000001	9.34035E-05	7.285376
8.19999	5.92E-11	7.30994	0.0999999	9.43176E-05	7.30994
8.29999	6.01E-11	7.334452	0.0999999	9.52327E-05	7.334452
8.39999	6.09E-11	7.358972	0.1000001	9.61482E-05	7.358972
8.49999	6.01E-11	7.383514	0.0999999	9.70656E-05	7.383514
8.59999	6.05E-11	7.408026	0.0999999	9.79829E-05	7.408026
8.69999	6.07E-11	7.432583	0.1	9.88999E-05	7.432583
8.79999	6.07E-11	7.457126	0.0999998	9.98201E-05	7.457126
8.89999	6.13E-11	7.481634	0.0999999	0.0001007416	7.481634
8.99999	6.12E-11	7.506145	0.1	0.0001016617	7.506145
9.09999	6.13E-11	7.530652	0.1	0.0001025844	7.530652
9.19999	6.07E-11	7.555161	0.1	0.0001035065	7.555161
9.29999	5.37E-11	7.61775	0.0999999	0.0001044207	7.61775
9.39999	5.47E-11	7.647463	0.1	0.000105319	7.647463
9.49999	5.94E-11	7.672258	0.1	0.000106246	7.672258
9.59999	6.01E-11	7.696796	0.1	0.000107175	7.696796
9.69999	6.05E-11	7.721409	0.1000001	0.000108105	7.721409
9.79999	6.1E-11	7.745933	0.1	0.000109035	7.745933
9.89999	6.1E-11	7.770459	0.1000001	0.000109964	7.770459
9.99999	6.05E-11	7.795011	0.0999999	0.000110894	7.795011
9.9	4.81E-11	7.819559	0.1	0.000109949	7.819559
9.8	4.53E-11	7.844092	0.0999999	0.00010901	7.844092
9.7	4.33E-11	7.868605	0.1000001	0.000108074	7.868605
9.6	4.09E-11	7.893137	0.1	0.00010714	7.893137
9.5	3.97E-11	7.917713	0.1	0.000106206	7.917713
9.4	3.89E-11	7.942239	0.0999999	0.000105274	7.942239
9.3	3.79E-11	7.966768	0.1	0.000104342	7.966768
9.2	3.65E-11	7.991331	0.1000002	0.000103412	7.991331
9.1	3.59E-11	8.015948	0.0999999	0.000102482	8.015948
9	3.49E-11	8.040494	0.1000001	0.000101554	8.040494
8.9	3.39E-11	8.064993	0.1	0.000100631	8.064993
8.8	3.91E-11	8.119423	0.1	9.9706E-05	8.119423
8.7	3.4E-11	8.144025	0.1	9.8777E-05	8.144025
8.6	3.33E-11	8.168552	0.0999999	9.785E-05	8.168552
8.5	3.32E-11	8.193103	0.1	9.6924E-05	8.193103
8.4	3.19E-11	8.217688	0.1	9.6E-05	8.217688
8.3	3.15E-11	8.242214	0.0999998	9.5076E-05	8.242214
8.2	3.1E-11	8.266846	0.1	9.4154E-05	8.266846
8.1	3.06E-11	8.291442	0.1	9.3231E-05	8.291442
8	3E-11	8.315953	0.1	9.2313E-05	8.315953
7.9	2.96E-11	8.340458	0.0999999	9.1394E-05	8.340458
7.8	2.82E-11	8.364977	0.0999999	9.0477E-05	8.364977
7.7	2.8E-11	8.389511	0.0999999	8.9558E-05	8.389511
7.6	3.17E-11	8.417383	0.1000002	8.86743E-05	8.417383
7.5	2.79E-11	8.441914	0.0999998	8.77587E-05	8.441914
7.4	2.69E-11	8.466457	0.1	8.68429E-05	8.466457
7.3	2.71E-11	8.491048	0.1	8.5929E-05	8.491048
7.2	2.64E-11	8.515548	0.1000001	8.50159E-05	8.515548
7.1	2.59E-11	8.540093	0.0999999	8.41034E-05	8.540093
7	2.56E-11	8.564602	0.1	8.31914E-05	8.564602
6.9	3.13E-11	8.620966	0.0999998	8.22875E-05	8.620966
6.8	2.63E-11	8.645572	0.1000001	8.13766E-05	8.645572
6.7	2.59E-11	8.670133	0.1000001	8.04664E-05	8.670133
6.6	2.48E-11	8.694669	0.1	7.95583E-05	8.694669
6.5	2.45E-11	8.719299	0.1000001	7.86503E-05	8.719299
6.4	2.38E-11	8.743811	0.0999998	7.77422E-05	8.743811
6.3	2.37E-11	8.768349	0.0999999	7.68355E-05	8.768349
6.2	2.32E-11	8.792862	0.0999998	7.59302E-05	8.792862
6.1	2.31E-11	8.81738	0.0999999	7.50251E-05	8.81738
6	2.29E-11	8.841925	0.0999998	7.41206E-05	8.841925
5.9	2.2E-11	8.866442	0.0999999	7.32177E-05	8.866442
5.8	2.14E-11	8.890952	0.1	7.23155E-05	8.890952
5.7	2.12E-11	8.915493	0.1	7.14141E-05	8.915493
5.6	2.11E-11	8.93999	0.1000002	7.05129E-05	8.93999
5.5	2.07E-11	8.964522	0.1	6.9612E-05	8.964522
5.4	1.99E-11	8.989047	0.1000001	6.87122E-05	8.989047
5.3	2.01E-11	9.013598	0.1	6.78135E-05	9.013598
5.2	1.91E-11	9.03815	0.1000001	6.69152E-05	9.03815
5.1	1.89E-11	9.06267	0.1	6.60168E-05	9.06267
5	2.5E-11	9.120022	0.0999998	6.51271E-05	9.120022
4.9	1.97E-11	9.144653	0.0999999	6.42302E-05	9.144653
4.8	1.86E-11	9.169181	0.1	6.33343E-05	9.169181
4.7	1.76E-11	9.193735	0.1000001	6.24398E-05	9.193735
4.6	1.73E-11	9.21831	0.0999999	6.15457E-05	9.21831
4.5	1.7E-11	9.242833	0.1	6.06525E-05	9.242833
4.4	1.65E-11	9.267406	0.0999998	5.97597E-05	9.267406
4.3	1.58E-11	9.291958	0.0999998	5.88692E-05	9.291958
4.2	1.51E-11	9.316479	0.0999999	5.79782E-05	9.316479
4.1	1.46E-11	9.340976	0.0999998	5.70876E-05	9.340976
4	1.43E-11	9.365521	0.0999999	5.61981E-05	9.365521
3.9	1.37E-11	9.39004	0.1000001	5.53099E-05	9.39004
3.8	1.34E-11	9.414594	0.0999997	5.44221E-05	9.414594
3.7	1.28E-11	9.439111	0.1	5.35361E-05	9.439111
3.6	1.21E-11	9.463632	0.1	5.26495E-05	9.463632
3.5	1.09E-11	9.488088	0.0999999	5.17639E-05	9.488088
3.4	1.07E-11	9.512627	0.1000001	5.0879E-05	9.512627
3.3	1E-11	9.537125	0.1000001	4.9995E-05	9.537125
3.2	9.7E-12	9.561639	0.0999999	4.91125E-05	9.561639
3.1	1.64E-11	9.624344	0.1000001	4.8236E-05	9.624344
3	1.05E-11	9.648979	0.1000001	4.73531E-05	9.648979
2.9	9E-12	9.673501	0.1	4.64709E-05	9.673501
2.8	7.9E-12	9.69804	0.1000001	4.55915E-05	9.69804
2.7	7.5E-12	9.722633	0.1000001	4.47122E-05	9.722633
2.6	5.9E-12	9.747181	0.1	4.38335E-05	9.747181
2.5	5.1E-12	9.771717	0.0999998	4.29544E-05	9.771717
2.4	4.2E-12	9.796259	0.1000001	4.20777E-05	9.796259
2.3	3.5E-12	9.820766	0.1000001	4.1202E-05	9.820766
2.2	2.2E-12	9.845296	0.0999998	4.03263E-05	9.845296
2.099999	4.4E-12	9.871706	0.1	3.94546E-05	9.871706
2	8E-13	9.896243	0.0999999	3.85813E-05	9.896243
1.9	-5E-13	9.920795	0.1	3.77085E-05	9.920795
1.8	-1.5E-12	9.945328	0.0999999	3.68373E-05	9.945328
1.7	-2.8E-12	9.969836	0.1000001	3.59675E-05	9.969836
1.6	-3.8E-12	9.994368	0.0999999	3.50981E-05	9.994368
1.5	-5.2E-12	10.018882	0.0999998	3.42304E-05	10.018882
