#scan	iMeasureCycle=1	iMux=0	time=0.032	N=401	LocalTime=20/04/2023 04:55:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-7.70001	-1.98E-11	3.127702	0.0999998	-7.7E-12	3.127702
-7.6	-1.89E-11	3.150931	0.0999998	-7.7E-12	3.150931
-7.50001	-1.92E-11	3.174217	0.0999998	-7.4E-12	3.174217
-7.40001	-1.94E-11	3.197547	0.0999997	-7.5E-12	3.197547
-7.30001	-1.75E-11	3.220842	0.1	-7.8E-12	3.220842
-7.2	-1.67E-11	3.244067	0.0999998	-7.9E-12	3.244067
-7.10001	-1.81E-11	3.267357	0.0999998	-7.7E-12	3.267357
-7.00001	-1.59E-11	3.290558	0.0999998	-7.8E-12	3.290558
-6.90001	-1.61E-11	3.313776	0.0999998	-7.7E-12	3.313776
-6.80001	-1.54E-11	3.337004	0.0999999	-8E-12	3.337004
-6.70001	-1.66E-11	3.3603	0.0999999	-7.9E-12	3.3603
-6.60001	-1.64E-11	3.38359	0.0999998	-8.1E-12	3.38359
-6.50001	-1.37E-11	3.406811	0.0999998	-8.1E-12	3.406811
-6.40001	-1.35E-11	3.430105	0.0999998	-8.4E-12	3.430105
-6.30001	-1.54E-11	3.453404	0.0999997	-8.3E-12	3.453404
-6.20001	-1.5E-11	3.47668	0.0999999	-7.8E-12	3.47668
-6.10001	-1.25E-11	3.499885	0.0999999	-8.3E-12	3.499885
-6.00001	-1.38E-11	3.52317	0.0999997	-8.2E-12	3.52317
-5.90001	-1.38E-11	3.546536	0.0999997	-8E-12	3.546536
-5.80001	-3.3E-11	3.605974	0.1	-6.3E-12	3.605974
-5.70001	-1.32E-11	3.629236	0.0999999	-8.3E-12	3.629236
-5.60001	-1.37E-11	3.652526	0.0999999	-8.6E-12	3.652526
-5.50001	-1.34E-11	3.675816	0.0999997	-8.7E-12	3.675816
-5.40001	-1.1E-11	3.699081	0.1	-8.7E-12	3.699081
-5.30001	-1.02E-11	3.722292	0.0999999	-8.7E-12	3.722292
-5.20001	-1.08E-11	3.745657	0.0999997	-8.7E-12	3.745657
-5.1	-8.7E-12	3.768865	0.0999999	-8.5E-12	3.768865
-5.00001	-8.3E-12	3.79208	0.0999997	-8.6E-12	3.79208
-4.90001	-7.9E-12	3.8153	0.0999997	-8.4E-12	3.8153
-4.80001	-9.5E-12	3.838598	0.0999998	-8.8E-12	3.838598
-4.7	-9.5E-12	3.861898	0.1	-8.5E-12	3.861898
-4.60001	-6.8E-12	3.885198	0.0999999	-9.1E-12	3.885198
-4.50001	-7.9E-12	3.908495	0.0999997	-8.5E-12	3.908495
-4.40001	-7.2E-12	3.931773	0.0999996	-8E-12	3.931773
-4.3	-5.2E-12	3.954998	0.0999999	-5.7E-12	3.954998
-4.20001	-5.1E-12	3.978216	0.0999998	7.2E-12	3.978216
-4.10001	-6.2E-12	4.0015	0.0999999	6.21E-11	4.0015
-4.00001	-5.7E-12	4.024873	0.0999998	2.541E-10	4.024873
-3.90001	-3.9E-12	4.048203	0.0999999	8.699E-10	4.048203
-3.80001	-2.48E-11	4.107583	0.1000002	2.5044E-09	4.107583
-3.70001	-5.9E-12	4.130898	0.1000006	6.9603E-09	4.130898
-3.60001	-5.3E-12	4.154199	0.1000012	1.70028E-08	4.154199
-3.50001	-2.8E-12	4.177413	0.1000008	3.72534E-08	4.177413
-3.40001	-1.5E-12	4.200672	0.0999972	7.35493E-08	4.200672
-3.30001	-2.2E-11	4.240254	0.0999999	1.30468E-07	4.240254
-3.20001	-1.7E-11	4.264776	0.1000002	2.19471E-07	4.264776
-3.10001	-1.54E-11	4.289315	0.1000005	3.42584E-07	4.289315
-3.00001	-1.52E-11	4.313846	0.1000005	5.04346E-07	4.313846
-2.90001	-1.41E-11	4.338378	0.1000006	7.08383E-07	4.338378
-2.80001	-1.37E-11	4.362879	0.1000005	9.56011E-07	4.362879
-2.70001	-1.75E-11	4.397427	0.1	1.24458E-06	4.397427
-2.60001	-1.24E-11	4.421934	0.1000001	1.58479E-06	4.421934
-2.50001	-1.22E-11	4.446469	0.0999999	1.96849E-06	4.446469
-2.40001	-1.13E-11	4.47098	0.1000001	2.39586E-06	4.47098
-2.30001	-1.01E-11	4.495496	0.1000001	2.86477E-06	4.495496
-2.20001	-9.5E-12	4.520009	0.1000002	3.37316E-06	4.520009
-2.1	-1.2E-11	4.546607	0.0999999	3.92027E-06	4.546607
-2.000001	-1.52E-11	4.606674	0.1	4.48792E-06	4.606674
-1.900001	-9.3E-12	4.631275	0.1	5.10315E-06	4.631275
-1.800001	-7.7E-12	4.655813	0.1000002	5.7427E-06	4.655813
-1.7	-6E-12	4.680328	0.1000002	6.40543E-06	4.680328
-1.6	-5.6E-12	4.70493	0.1000001	7.0894E-06	4.70493
-1.5	-4E-12	4.729433	0.1000001	7.79196E-06	4.729433
-1.400001	-3.1E-12	4.753978	0.1000001	8.51039E-06	4.753978
-1.3	-1.5E-12	4.778488	0.1000001	9.2425E-06	4.778488
-1.2	-8E-13	4.803023	0.1	9.98718E-06	4.803023
-1.100001	-4.4E-12	4.837607	0.0999999	1.07339E-05	4.837607
-1	9E-13	4.862172	0.1000001	1.15004E-05	4.862172
-0.9	2.7E-12	4.886754	0.0999999	1.22728E-05	4.886754
-0.8	3.9E-12	4.911279	0.0999999	1.30529E-05	4.911279
-0.700001	5.6E-12	4.93581	0.1	1.38387E-05	4.93581
-0.6	6.8E-12	4.960329	0.0999999	1.463E-05	4.960329
-0.500001	8.3E-12	4.984829	0.1000001	1.54267E-05	4.984829
-0.4	9.8E-12	5.009353	0.0999999	1.62279E-05	5.009353
-0.3	1.13E-11	5.03392	0.1000004	1.70331E-05	5.03392
-0.2	9.9E-12	5.060331	0.0999999	1.78416E-05	5.060331
-0.1	9.5E-12	5.107383	0.1000002	1.86507E-05	5.107383
3E-07	1.49E-11	5.13189	0.1000002	1.94688E-05	5.13189
0.1000003	1.74E-11	5.156414	0.1000002	2.02907E-05	5.156414
0.2000003	1.96E-11	5.180909	0.1000002	2.11179E-05	5.180909
0.299999	2.14E-11	5.205676	0.1	2.19486E-05	5.205676
0.4	2.34E-11	5.230278	0.1	2.27846E-05	5.230278
0.499999	2.52E-11	5.25482	0.1000001	2.36241E-05	5.25482
0.6	2.77E-11	5.279346	0.1	2.44663E-05	5.279346
0.7	2.96E-11	5.303856	0.1	2.53121E-05	5.303856
0.8	3.11E-11	5.328397	0.1	2.6159E-05	5.328397
0.899999	3.32E-11	5.352899	0.1000001	2.7008E-05	5.352899
0.999999	3.46E-11	5.377427	0.1	2.78582E-05	5.377427
1.1	3.65E-11	5.401929	0.1000002	2.87105E-05	5.401929
1.2	3.8E-11	5.426483	0.1000003	2.95635E-05	5.426483
1.3	3.96E-11	5.45099	0.1000001	3.04171E-05	5.45099
1.4	4.05E-11	5.475543	0.1000002	3.12719E-05	5.475543
1.5	4.21E-11	5.50008	0.0999999	3.2127E-05	5.50008
1.6	4.31E-11	5.524612	0.1000001	3.29833E-05	5.524612
1.699999	4.37E-11	5.549321	0.1000001	3.38391E-05	5.549321
1.799999	3.66E-11	5.611416	0.1000001	3.4682E-05	5.611416
1.899999	4.27E-11	5.636	0.1	3.55458E-05	5.636
2	4.44E-11	5.660508	0.0999999	3.64075E-05	5.660508
2.099999	4.49E-11	5.685056	0.1	3.72673E-05	5.685056
2.19999	4.56E-11	5.709833	0.1000002	3.81246E-05	5.709833
2.29999	4.7E-11	5.734372	0.1000001	3.89864E-05	5.734372
2.39999	4.78E-11	5.758913	0.1	3.98476E-05	5.758913
2.49999	4.83E-11	5.783422	0.1	4.07094E-05	5.783422
2.59999	4.87E-11	5.807956	0.1000001	4.15721E-05	5.807956
2.69999	4.9E-11	5.832464	0.1000001	4.24349E-05	5.832464
2.79999	4.94E-11	5.857032	0.1000002	4.32979E-05	5.857032
2.89999	5E-11	5.881575	0.1000002	4.41618E-05	5.881575
2.99999	5.06E-11	5.906204	0.1000001	4.50267E-05	5.906204
3.09999	5.09E-11	5.930764	0.1000001	4.58916E-05	5.930764
3.19999	5.11E-11	5.95529	0.0999999	4.67567E-05	5.95529
3.29999	5.13E-11	5.979814	0.1000001	4.76228E-05	5.979814
3.39999	5.23E-11	6.004348	0.0999999	4.84896E-05	6.004348
3.49999	5.25E-11	6.028969	0.1000002	4.93573E-05	6.028969
3.59999	5.29E-11	6.05359	0.1000001	5.02265E-05	6.05359
3.69999	4.61E-11	6.110881	0.1	5.10844E-05	6.110881
3.79999	5.1E-11	6.135457	0.1	5.1957E-05	6.135457
3.89999	5.19E-11	6.159965	0.0999999	5.2829E-05	6.159965
3.99999	5.21E-11	6.184505	0.1000002	5.37004E-05	6.184505
4.09999	5.3E-11	6.209078	0.0999998	5.45726E-05	6.209078
4.19999	5.32E-11	6.233641	0.1000002	5.54458E-05	6.233641
4.29999	5.31E-11	6.258256	0.1	5.63186E-05	6.258256
4.39999	5.43E-11	6.282762	0.1	5.71925E-05	6.282762
4.49999	5.45E-11	6.307273	0.1000001	5.80684E-05	6.307273
4.59999	5.44E-11	6.331781	0.1000003	5.89428E-05	6.331781
4.69999	5.46E-11	6.356335	0.1000001	5.98185E-05	6.356335
4.79999	5.54E-11	6.380838	0.1000003	6.06961E-05	6.380838
4.89999	5.51E-11	6.405388	0.1000001	6.1574E-05	6.405388
4.99999	5.53E-11	6.429908	0.1000002	6.24522E-05	6.429908
5.09999	5.55E-11	6.454446	0.1	6.33311E-05	6.454446
5.19999	5.59E-11	6.478971	0.1000002	6.42107E-05	6.478971
5.29999	5.57E-11	6.503504	0.0999999	6.50927E-05	6.503504
5.39999	5.59E-11	6.528032	0.1000002	6.59734E-05	6.528032
5.49999	5.56E-11	6.552818	0.1	6.68554E-05	6.552818
5.59999	4.88E-11	6.614725	0.1	6.77248E-05	6.614725
5.69999	5.44E-11	6.639297	0.0999999	6.86147E-05	6.639297
5.79999	5.49E-11	6.663865	0.1000001	6.95003E-05	6.663865
5.89999	5.61E-11	6.688382	0.1000001	7.03871E-05	6.688382
5.99999	5.61E-11	6.712959	0.0999999	7.12739E-05	6.712959
6.09999	5.69E-11	6.737459	0.1000001	7.21625E-05	6.737459
6.19999	5.67E-11	6.761958	0.1000002	7.30503E-05	6.761958
6.29999	5.76E-11	6.786469	0.1000002	7.39395E-05	6.786469
6.39999	5.77E-11	6.810985	0.1000001	7.48296E-05	6.810985
6.49999	5.77E-11	6.835491	0.1000003	7.57214E-05	6.835491
6.59999	5.81E-11	6.860014	0.1000004	7.66117E-05	6.860014
6.69999	5.77E-11	6.884573	0.1000001	7.75041E-05	6.884573
6.79999	5.83E-11	6.909203	0.1000001	7.83982E-05	6.909203
6.89999	5.85E-11	6.933726	0.0999998	7.92926E-05	6.933726
6.99999	5.85E-11	6.958257	0.1000004	8.0188E-05	6.958257
7.09999	5.88E-11	6.982824	0.1000001	8.10829E-05	6.982824
7.19999	5.9E-11	7.007326	0.0999999	8.19792E-05	7.007326
7.29999	5.89E-11	7.031851	0.0999999	8.28779E-05	7.031851
7.39999	5.91E-11	7.056448	0.0999998	8.37758E-05	7.056448
7.49999	5.25E-11	7.118294	0.1	8.46661E-05	7.118294
7.59999	5.74E-11	7.142821	0.0999997	8.55692E-05	7.142821
7.69999	5.81E-11	7.167326	0.0999999	8.64721E-05	7.167326
7.79999	5.84E-11	7.191875	0.1	8.73747E-05	7.191875
7.89999	5.88E-11	7.216433	0.0999998	8.82783E-05	7.216433
7.99999	5.9E-11	7.241037	0.1	8.91825E-05	7.241037
8.09999	5.93E-11	7.265587	0.1	9.00891E-05	7.265587
8.19999	5.92E-11	7.290125	0.1	9.09931E-05	7.290125
8.29999	5.96E-11	7.314668	0.1000003	9.19002E-05	7.314668
8.39999	5.96E-11	7.339197	0.0999999	9.28068E-05	7.339197
8.49999	6E-11	7.363729	0.1000003	9.3716E-05	7.363729
8.59999	6.03E-11	7.38835	0.1	9.46249E-05	7.38835
8.69999	6.03E-11	7.412892	0.0999999	9.5535E-05	7.412892
8.79999	6.11E-11	7.437408	0.0999998	9.64455E-05	7.437408
8.89999	6.07E-11	7.461915	0.1	9.73584E-05	7.461915
8.99999	6.09E-11	7.486453	0.1000001	9.82706E-05	7.486453
9.09999	6.11E-11	7.510985	0.1	9.91841E-05	7.510985
9.19999	6.11E-11	7.535537	0.1	0.0001000993	7.535537
9.29999	6.06E-11	7.560157	0.1	0.0001010126	7.560157
9.39999	5.46E-11	7.620145	0.0999999	0.0001019257	7.620145
9.49999	5.98E-11	7.644704	0.1000001	0.0001028466	7.644704
9.59999	6E-11	7.669244	0.0999999	0.0001037679	7.669244
9.69999	6.09E-11	7.693769	0.1000001	0.0001046892	7.693769
9.79999	5.64E-11	7.723421	0.0999999	0.000105577	7.723421
9.89999	6.05E-11	7.747941	0.1	0.0001065	7.747941
9.99999	6.06E-11	7.772468	0.0999999	0.000107423	7.772468
9.9	4.78E-11	7.796981	0.1000001	0.000106486	7.796981
9.8	4.55E-11	7.82151	0.0999999	0.000105554	7.82151
9.7	4.3E-11	7.846024	0.1	0.000104625	7.846024
9.6	4.14E-11	7.870544	0.0999998	0.000103698	7.870544
9.5	4.02E-11	7.895137	0.1000001	0.000102771	7.895137
9.4	3.88E-11	7.919677	0.1	0.000101847	7.919677
9.3	3.75E-11	7.944181	0.1	0.000100926	7.944181
9.2	3.66E-11	7.96874	0.1000001	0.000100004	7.96874
9.1	3.6E-11	7.993264	0.1	9.9082E-05	7.993264
9	3.54E-11	8.017893	0.0999999	9.8163E-05	8.017893
8.9	3.45E-11	8.042498	0.0999999	9.725E-05	8.042498
8.8	3.39E-11	8.067026	0.1	9.6328E-05	8.067026
8.7	3.88E-11	8.119691	0.1000001	9.5412E-05	8.119691
8.6	3.38E-11	8.144241	0.1	9.4492E-05	8.144241
8.5	3.25E-11	8.16876	0.0999998	9.3575E-05	8.16876
8.4	3.18E-11	8.193308	0.1	9.2657E-05	8.193308
8.3	3.15E-11	8.217897	0.0999999	9.1742E-05	8.217897
8.2	3.08E-11	8.242468	0.1000001	9.0826E-05	8.242468
8.1	2.94E-11	8.266993	0.0999999	8.9916E-05	8.266993
8	3.3E-11	8.294852	0.0999999	8.90359E-05	8.294852
7.9	2.9E-11	8.319362	0.0999999	8.81261E-05	8.319362
7.8	2.88E-11	8.343871	0.0999999	8.7216E-05	8.343871
7.7	2.83E-11	8.368382	0.0999998	8.63056E-05	8.368382
7.6	2.77E-11	8.392892	0.0999998	8.53973E-05	8.392892
7.5	2.73E-11	8.417411	0.1000001	8.4491E-05	8.417411
7.4	2.66E-11	8.441926	0.1000002	8.35848E-05	8.441926
7.3	2.69E-11	8.466446	0.1	8.2678E-05	8.466446
7.2	2.61E-11	8.490999	0.1	8.17729E-05	8.490999
7.1	2.57E-11	8.515536	0.0999999	8.08701E-05	8.515536
7	2.56E-11	8.5401	0.1000002	7.99672E-05	8.5401
6.9	2.47E-11	8.564695	0.1000001	7.90639E-05	8.564695
6.8	3.15E-11	8.62595	0.1000001	7.81699E-05	8.62595
6.7	2.65E-11	8.650521	0.0999998	7.72673E-05	8.650521
6.6	2.57E-11	8.675054	0.1000001	7.63679E-05	8.675054
6.5	2.41E-11	8.699654	0.0999999	7.54667E-05	8.699654
6.4	2.43E-11	8.724259	0.0999997	7.45679E-05	8.724259
6.3	2.3E-11	8.748782	0.1	7.36711E-05	8.748782
6.2	2.29E-11	8.773329	0.0999999	7.27739E-05	8.773329
6.1	2.25E-11	8.797872	0.1	7.18775E-05	8.797872
6	2.2E-11	8.822395	0.0999999	7.09823E-05	8.822395
5.9	2.19E-11	8.846934	0.0999998	7.00876E-05	8.846934
5.8	2.11E-11	8.871458	0.0999999	6.9194E-05	8.871458
5.7	2.09E-11	8.896082	0.0999997	6.83001E-05	8.896082
5.6	2.01E-11	8.920617	0.1000001	6.74077E-05	8.920617
5.5	2.02E-11	8.945142	0.0999998	6.6516E-05	8.945142
5.4	1.98E-11	8.969693	0.1	6.56256E-05	8.969693
5.3	1.93E-11	8.994214	0.0999999	6.47355E-05	8.994214
5.2	1.86E-11	9.01875	0.1000001	6.38463E-05	9.01875
5.1	1.95E-11	9.043478	0.0999998	6.29583E-05	9.043478
5	1.82E-11	9.068009	0.1000002	6.20703E-05	9.068009
4.9	2.41E-11	9.124453	0.1	6.11882E-05	9.124453
4.8	1.9E-11	9.149016	0.0999997	6.03018E-05	9.149016
4.7	1.88E-11	9.173557	0.1	5.94161E-05	9.173557
4.6	1.75E-11	9.198077	0.1	5.85313E-05	9.198077
4.5	1.69E-11	9.222639	0.0999998	5.76474E-05	9.222639
4.4	1.64E-11	9.247219	0.1	5.67645E-05	9.247219
4.3	1.54E-11	9.271742	0.1000001	5.5882E-05	9.271742
4.2	1.5E-11	9.296253	0.0999999	5.50002E-05	9.296253
4.1	1.45E-11	9.32076	0.1	5.41196E-05	9.32076
4	1.39E-11	9.3453	0.1000001	5.32395E-05	9.3453
3.9	1.29E-11	9.369816	0.1000002	5.23594E-05	9.369816
3.8	1.27E-11	9.394317	0.1	5.14811E-05	9.394317
3.7	1.23E-11	9.418828	0.0999998	5.06029E-05	9.418828
3.6	1.13E-11	9.443368	0.0999998	4.97259E-05	9.443368
3.5	1.07E-11	9.467876	0.1	4.88504E-05	9.467876
3.4	1.02E-11	9.492411	0.1000002	4.79749E-05	9.492411
3.3	9.8E-12	9.516976	0.1	4.71001E-05	9.516976
3.2	8.8E-12	9.541487	0.1	4.62257E-05	9.541487
3.1	8.1E-12	9.566094	0.0999998	4.5353E-05	9.566094
3	1.45E-11	9.626005	0.1	4.44854E-05	9.626005
2.9	8.7E-12	9.650546	0.0999999	4.3613E-05	9.650546
2.8	7.6E-12	9.675053	0.0999997	4.27417E-05	9.675053
2.7	6.6E-12	9.699641	0.0999998	4.18713E-05	9.699641
2.6	6.1E-12	9.72423	0.0999999	4.10019E-05	9.72423
2.5	4.7E-12	9.748742	0.0999999	4.01339E-05	9.748742
2.4	3.8E-12	9.773253	0.0999999	3.9266E-05	9.773253
2.3	2.5E-12	9.797705	0.0999998	3.83995E-05	9.797705
2.2	1.8E-12	9.822226	0.1000002	3.75338E-05	9.822226
2.099999	4.2E-12	9.848735	0.1	3.66716E-05	9.848735
2	-2E-13	9.873294	0.1000002	3.58084E-05	9.873294
1.9	-8E-13	9.897804	0.0999999	3.49455E-05	9.897804
1.8	-1.8E-12	9.92235	0.1	3.40834E-05	9.92235
1.7	-3.1E-12	9.94689	0.0999998	3.32231E-05	9.94689
1.6	-4.6E-12	9.971414	0.1	3.23644E-05	9.971414
1.5	-5.2E-12	9.995959	0.0999998	3.15062E-05	9.995959
