#scan	iMeasureCycle=1	iMux=0	time=0.033	N=401	LocalTime=19/04/2023 17:07:38
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-2.7	-7.44E-11	0.719949	0.1000003	-9.9E-12	0.719949
-2.8	-7.29E-11	0.743251	0.1000002	-1.01E-11	0.743251
-2.9	-7.26E-11	0.766606	0.0999999	-1.01E-11	0.766606
-3	-7.4E-11	0.789901	0.1000001	-9.5E-12	0.789901
-3.1	-7.6E-11	0.813111	0.1000001	-9.9E-12	0.813111
-3.2	-7.46E-11	0.836402	0.1000002	-1.01E-11	0.836402
-3.3	-7.43E-11	0.8597	0.1000002	-1E-11	0.8597
-3.4	-7.67E-11	0.883001	0.1000001	-9.5E-12	0.883001
-3.5	-7.55E-11	0.906373	0.1	-1.02E-11	0.906373
-3.6	-7.49E-11	0.929675	0.1000002	-1.02E-11	0.929675
-3.7	-7.6E-11	0.952968	0.1	-1.03E-11	0.952968
-3.8	-7.64E-11	0.976248	0.1000002	-9.7E-12	0.976248
-3.9	-7.67E-11	0.99953	0.1000002	-1E-11	0.99953
-4	-7.81E-11	1.022747	0.1000002	-1.02E-11	1.022747
-4.1	-7.87E-11	1.046047	0.1000002	-9.8E-12	1.046047
-4.2	-5.77E-11	1.099349	0.1	-1.15E-11	1.099349
-4.3	-7.57E-11	1.122664	0.1000003	-9.7E-12	1.122664
-4.4	-7.84E-11	1.145898	0.1000001	-9.6E-12	1.145898
-4.5	-7.91E-11	1.169117	0.1000002	-9.1E-12	1.169117
-4.6	-7.93E-11	1.192391	0.1000001	-9.6E-12	1.192391
-4.7	-7.74E-11	1.215694	0.1000002	-1.01E-11	1.215694
-4.8	-7.86E-11	1.238981	0.1	-9.6E-12	1.238981
-4.9	-8.06E-11	1.262454	0.1	-9.4E-12	1.262454
-5	-7.92E-11	1.28575	0.1000003	-9.8E-12	1.28575
-5.1	-8.03E-11	1.308948	0.1000001	-9.1E-12	1.308948
-5.2	-8.04E-11	1.332184	0.1000002	-9.2E-12	1.332184
-5.3	-8.11E-11	1.35541	0.1000001	-9.1E-12	1.35541
-5.4	-7.9E-11	1.378826	0.1000001	-9.8E-12	1.378826
-5.5	-8.15E-11	1.40205	0.1000002	-9.5E-12	1.40205
-5.6	-8.25E-11	1.42527	0.1000002	-9.4E-12	1.42527
-5.7	-8.24E-11	1.448509	0.1000002	-9.5E-12	1.448509
-5.8	-8.1E-11	1.471814	0.1	-9.7E-12	1.471814
-5.9	-8.21E-11	1.495032	0.1000001	-9.2E-12	1.495032
-6	-8.28E-11	1.518243	0.1000002	-8.6E-12	1.518243
-6.1	-8.13E-11	1.541542	0.1000002	-9E-12	1.541542
-6.2	-6.26E-11	1.596561	0.1000001	-1.06E-11	1.596561
-6.3	-8.02E-11	1.619872	0.1000002	-9.4E-12	1.619872
-6.4	-8.09E-11	1.643186	0.1000001	-9.8E-12	1.643186
-6.5	-8.31E-11	1.666411	0.1000002	-9.4E-12	1.666411
-6.6	-8.39E-11	1.689676	0.1000002	-9.4E-12	1.689676
-6.7	-8.18E-11	1.713052	0.1000002	-9.2E-12	1.713052
-6.8	-8.28E-11	1.736309	0.1000001	-8.9E-12	1.736309
-6.9	-8.38E-11	1.759539	0.1	-8.9E-12	1.759539
-7	-8.24E-11	1.782868	0.1000001	-9.1E-12	1.782868
-7.1	-8.25E-11	1.806164	0.1	-8.8E-12	1.806164
-7.2	-8.49E-11	1.829384	0.1000002	-9E-12	1.829384
-7.3	-8.5E-11	1.852608	0.1000002	-9E-12	1.852608
-7.4	-8.38E-11	1.875989	0.1	-9.1E-12	1.875989
-7.5	-8.56E-11	1.899197	0.1	-9E-12	1.899197
-7.6	-8.41E-11	1.922492	0.0999999	-9E-12	1.922492
-7.7	-8.59E-11	1.945707	0.1	-9E-12	1.945707
-7.8	-8.41E-11	1.968992	0.1	-9E-12	1.968992
-7.9	-8.48E-11	1.992275	0.1000002	-9.4E-12	1.992275
-8	-8.65E-11	2.015506	0.1000001	-8.7E-12	2.015506
-8.1	-8.52E-11	2.038886	0.1000002	-9E-12	2.038886
-8.2	-8.64E-11	2.062119	0.1000001	-8.9E-12	2.062119
-8.3	-6.67E-11	2.102261	0.1	-1.06E-11	2.102261
-8.4	-8.6E-11	2.125495	0.1000001	-8.9E-12	2.125495
-8.5	-8.7E-11	2.148717	0.1000002	-8.7E-12	2.148717
-8.6	-8.71E-11	2.17193	0.1000001	-8.7E-12	2.17193
-8.7	-8.6E-11	2.195269	0.1000002	-9.1E-12	2.195269
-8.8	-8.79E-11	2.218484	0.1000002	-9.2E-12	2.218484
-8.9	-8.6E-11	2.241775	0.0999999	-9.1E-12	2.241775
-9	-8.63E-11	2.265333	0.1000002	-8.6E-12	2.265333
-9.1	-8.82E-11	2.288529	0.1000002	-8.7E-12	2.288529
-9.2	-8.85E-11	2.311735	0.1000003	-8.7E-12	2.311735
-9.3	-8.66E-11	2.335031	0.1	-9.2E-12	2.335031
-9.4	-8.55E-11	2.358364	0.1	-9.1E-12	2.358364
-9.5	-8.88E-11	2.381749	0.1000001	-8.8E-12	2.381749
-9.6	-8.87E-11	2.404953	0.1000001	-8.6E-12	2.404953
-9.7	-8.67E-11	2.428253	0.1000002	-8.7E-12	2.428253
-9.8	-8.9E-11	2.451498	0.1000001	-8.5E-12	2.451498
-9.9	-8.89E-11	2.474725	0.1000002	-8.8E-12	2.474725
-10	-8.93E-11	2.49795	0.1000003	-8.4E-12	2.49795
-9.90001	-4.77E-11	2.521237	0.0999997	-1.2E-11	2.521237
-9.80001	-4.6E-11	2.544578	0.0999998	-1.18E-11	2.544578
-9.70001	-5.93E-11	2.603652	0.0999999	-1.05E-11	2.603652
-9.60001	-3.8E-11	2.626877	0.0999997	-1.25E-11	2.626877
-9.50001	-3.64E-11	2.650105	0.0999997	-1.25E-11	2.650105
-9.40001	-3.73E-11	2.6734	0.0999998	-1.25E-11	2.6734
-9.30001	-3.59E-11	2.696749	0.0999997	-1.26E-11	2.696749
-9.20001	-3.32E-11	2.720051	0.0999998	-1.29E-11	2.720051
-9.10001	-3.23E-11	2.743262	0.0999998	-1.25E-11	2.743262
-9.00001	-3.18E-11	2.766762	0.0999998	-1.25E-11	2.766762
-8.90001	-3.28E-11	2.790057	0.0999998	-1.26E-11	2.790057
-8.80001	-3E-11	2.81325	0.0999998	-1.24E-11	2.81325
-8.70001	-3.1E-11	2.836538	0.0999997	-1.28E-11	2.836538
-8.60001	-3.07E-11	2.859831	0.0999998	-1.25E-11	2.859831
-8.50001	-2.82E-11	2.88313	0.0999998	-1.3E-11	2.88313
-8.40001	-2.81E-11	2.906387	0.0999997	-1.28E-11	2.906387
-8.30001	-2.9E-11	2.92969	0.0999997	-1.27E-11	2.92969
-8.20001	-2.69E-11	2.952912	0.0999997	-1.3E-11	2.952912
-8.10001	-2.6E-11	2.976126	0.0999996	-1.28E-11	2.976126
-8.00001	-2.8E-11	2.999457	0.0999999	-1.24E-11	2.999457
-7.90001	-2.67E-11	3.022756	0.0999997	-1.21E-11	3.022756
-7.80001	-2.49E-11	3.046057	0.0999998	-1.27E-11	3.046057
-7.70001	-4.53E-11	3.100509	0.1	-1.08E-11	3.100509
-7.6	-2.76E-11	3.123821	0.0999997	-1.28E-11	3.123821
-7.50001	-2.49E-11	3.147035	0.0999998	-1.27E-11	3.147035
-7.40001	-2.39E-11	3.17026	0.0999996	-1.28E-11	3.17026
-7.30001	-2.59E-11	3.193608	0.0999995	-1.22E-11	3.193608
-7.2	-2.46E-11	3.216885	0.0999999	-1.25E-11	3.216885
-7.10001	-2.23E-11	3.240108	0.0999996	-1.32E-11	3.240108
-7.00001	-2.2E-11	3.263335	0.0999998	-1.3E-11	3.263335
-6.90001	-2.31E-11	3.28664	0.0999998	-1.26E-11	3.28664
-6.80001	-2.23E-11	3.309919	0.0999996	-1.29E-11	3.309919
-6.70001	-2.11E-11	3.333131	0.0999996	-1.31E-11	3.333131
-6.60001	-2.01E-11	3.356352	0.0999998	-1.34E-11	3.356352
-6.50001	-2.16E-11	3.379725	0.0999997	-1.28E-11	3.379725
-6.40001	-2.1E-11	3.403027	0.0999999	-1.29E-11	3.403027
-6.30001	-1.87E-11	3.426248	0.0999996	-1.34E-11	3.426248
-6.20001	-1.82E-11	3.449458	0.0999997	-1.31E-11	3.449458
-6.10001	-1.87E-11	3.472714	0.0999997	-1.33E-11	3.472714
-6.00001	-1.97E-11	3.496009	0.0999998	-1.3E-11	3.496009
-5.90001	-1.74E-11	3.519213	0.0999997	-1.33E-11	3.519213
-5.80001	-1.76E-11	3.542426	0.0999997	-1.3E-11	3.542426
-5.70001	-1.86E-11	3.565718	0.0999998	-1.29E-11	3.565718
-5.60001	-3.6E-11	3.602138	0.0999999	-1.17E-11	3.602138
-5.50001	-1.72E-11	3.625479	0.0999996	-1.33E-11	3.625479
-5.40001	-1.62E-11	3.648696	0.0999995	-1.35E-11	3.648696
-5.30001	-1.5E-11	3.671906	0.0999999	-1.38E-11	3.671906
-5.20001	-1.71E-11	3.695262	0.0999996	-1.33E-11	3.695262
-5.1	-1.44E-11	3.718569	0.0999998	-1.39E-11	3.718569
-5.00001	-1.38E-11	3.74178	0.0999997	-1.35E-11	3.74178
-4.90001	-1.5E-11	3.765085	0.0999998	-1.35E-11	3.765085
-4.80001	-1.32E-11	3.788326	0.0999999	-1.37E-11	3.788326
-4.7	-1.5E-11	3.811653	0.0999997	-1.34E-11	3.811653
-4.60001	-1.52E-11	3.834979	0.0999997	-1.37E-11	3.834979
-4.50001	-1.35E-11	3.858262	0.0999998	-1.4E-11	3.858262
-4.40001	-1.13E-11	3.881573	0.0999997	-1.37E-11	3.881573
-4.3	-1.07E-11	3.904791	0.0999996	-1.37E-11	3.904791
-4.20001	-1.2E-11	3.928077	0.0999996	-1.36E-11	3.928077
-4.10001	-1.15E-11	3.951358	0.0999997	-1.39E-11	3.951358
-4.00001	-8.9E-12	3.974568	0.0999998	-1.42E-11	3.974568
-3.90001	-8.6E-12	3.997776	0.1	-1.39E-11	3.997776
-3.80001	-1.05E-11	4.021065	0.0999996	-1.41E-11	4.021065
-3.70001	-7.8E-12	4.044367	0.0999998	-1.4E-11	4.044367
-3.60001	-8E-12	4.067606	0.0999999	-1.42E-11	4.067606
-3.50001	-2.75E-11	4.108279	0.1	-1.27E-11	4.108279
-3.40001	-9.7E-12	4.131595	0.0999996	-1.41E-11	4.131595
-3.30001	-6.9E-12	4.154799	0.0999997	-1.46E-11	4.154799
-3.20001	-5.8E-12	4.178093	0.0999996	-1.45E-11	4.178093
-3.10001	-6.9E-12	4.201432	0.0999998	-1.46E-11	4.201432
-3.00001	-4.6E-12	4.224637	0.0999995	-1.41E-11	4.224637
-2.90001	-3.9E-12	4.247859	0.0999997	-1.42E-11	4.247859
-2.80001	-3.2E-12	4.271099	0.0999997	-1.46E-11	4.271099
-2.70001	-4.3E-12	4.294396	0.0999998	-1.42E-11	4.294396
-2.60001	-2.1E-12	4.317597	0.0999998	-1.45E-11	4.317597
-2.50001	-3E-12	4.340902	0.0999997	-1.44E-11	4.340902
-2.40001	-4E-13	4.364107	0.0999998	-1.52E-11	4.364107
-2.30001	-1.2E-12	4.387474	0.0999998	-1.47E-11	4.387474
-2.20001	9E-13	4.41067	0.0999997	-1.54E-11	4.41067
-2.099999	-1.53E-11	4.435795	0.0999999	-1.31E-11	4.435795
-2	2.5E-12	4.459005	0.0999995	-1.46E-11	4.459005
-1.9	1.6E-12	4.4823	0.0999996	-1.12E-11	4.4823
-1.8	2.8E-12	4.505568	0.0999998	8E-12	4.505568
-1.7	5.4E-12	4.528765	0.0999997	1.017E-10	4.528765
-1.6	6.3E-12	4.551977	0.1	4.971E-10	4.551977
-1.500001	-1.47E-11	4.60932	0.1000003	1.8784E-09	4.60932
-1.4	4.6E-12	4.632621	0.1000015	6.6744E-09	4.632621
-1.3	5.8E-12	4.655903	0.1000044	1.95921E-08	4.655903
-1.2	8.6E-12	4.679117	0.1000052	4.92699E-08	4.679117
-1.100001	-1.12E-11	4.727288	0.1000001	1.03514E-07	4.727288
-1	-4.9E-12	4.751791	0.1000004	2.0397E-07	4.751791
-0.9	-3.2E-12	4.776325	0.1000008	3.55727E-07	4.776325
-0.8	-1.6E-12	4.80088	0.100001	5.67023E-07	4.80088
-0.7	-4E-13	4.825371	0.1000012	8.41506E-07	4.825371
-0.600001	-4.2E-12	4.859895	0.1000001	1.17316E-06	4.859895
-0.500001	2.1E-12	4.884447	0.1000001	1.57339E-06	4.884447
-0.400001	3.2E-12	4.909027	0.1000001	2.02579E-06	4.909027
-0.3	5.2E-12	4.933534	0.1000001	2.5258E-06	4.933534
-0.2	3.6E-12	4.959924	0.1000001	3.06529E-06	4.959924
-0.0999998	8.7E-12	4.984457	0.1000002	3.64111E-06	4.984457
3E-07	1.04E-11	5.008934	0.1000002	4.24515E-06	5.008934
0.1000005	1.25E-11	5.033417	0.1000002	4.8722E-06	5.033417
0.2000005	1.46E-11	5.058014	0.1000001	5.51853E-06	5.058014
0.299999	9.5E-12	5.117815	0.1000001	6.16878E-06	5.117815
0.4	1.66E-11	5.14233	0.1000001	6.84937E-06	5.14233
0.5	1.92E-11	5.16691	0.1	7.53847E-06	5.16691
0.6	2.13E-11	5.19146	0.1000001	8.23698E-06	5.19146
0.699999	2.36E-11	5.216017	0.1	8.94512E-06	5.216017
0.799999	2.48E-11	5.24056	0.1000001	9.66117E-06	5.24056
0.9	2.75E-11	5.265062	0.1000001	1.038495E-05	5.265062
0.999999	2.4E-11	5.29968	0.1000001	1.11044E-05	5.29968
1.1	3.01E-11	5.32418	0.1000001	1.18432E-05	5.32418
1.2	3.16E-11	5.348704	0.1	1.25849E-05	5.348704
1.3	3.37E-11	5.373201	0.1000001	1.33314E-05	5.373201
1.399999	3.47E-11	5.397793	0.1000001	1.40808E-05	5.397793
1.5	3.63E-11	5.422297	0.1000001	1.48326E-05	5.422297
1.6	3.74E-11	5.446817	0.1000001	1.55872E-05	5.446817
1.7	3.85E-11	5.471359	0.1000001	1.63431E-05	5.471359
1.8	3.93E-11	5.495866	0.1	1.71019E-05	5.495866
1.9	4.08E-11	5.520368	0.1	1.78613E-05	5.520368
2	4.14E-11	5.544878	0.1000001	1.86224E-05	5.544878
2.099999	4.2E-11	5.569387	0.1000002	1.93847E-05	5.569387
2.19999	3.36E-11	5.633992	0.1	2.01253E-05	5.633992
2.29999	3.97E-11	5.658556	0.1000002	2.0896E-05	5.658556
2.39999	4.11E-11	5.683104	0.1000001	2.16645E-05	5.683104
2.49999	4.24E-11	5.707601	0.1	2.24342E-05	5.707601
2.59999	4.32E-11	5.732174	0.1	2.32039E-05	5.732174
2.69999	4.33E-11	5.756707	0.1000001	2.39733E-05	5.756707
2.79999	4.46E-11	5.781239	0.0999998	2.47437E-05	5.781239
2.89999	4.55E-11	5.805738	0.0999999	2.55157E-05	5.805738
2.99999	4.57E-11	5.830235	0.1000002	2.62881E-05	5.830235
3.09999	4.6E-11	5.854741	0.1000003	2.70614E-05	5.854741
3.19999	4.64E-11	5.879288	0.1000001	2.78358E-05	5.879288
3.29999	4.7E-11	5.903885	0.1	2.86112E-05	5.903885
3.39999	4.72E-11	5.928423	0.1000002	2.93879E-05	5.928423
3.49999	4.75E-11	5.952943	0.1000001	3.01649E-05	5.952943
3.59999	4.83E-11	5.977458	0.1	3.0943E-05	5.977458
3.69999	4.83E-11	6.002003	0.1000002	3.17227E-05	6.002003
3.79999	4.87E-11	6.026506	0.1	3.25025E-05	6.026506
3.89999	4.85E-11	6.051122	0.1000001	3.32834E-05	6.051122
3.99999	4.07E-11	6.113807	0.1000001	3.40498E-05	6.113807
4.09999	4.61E-11	6.138407	0.0999999	3.48385E-05	6.138407
4.19999	4.75E-11	6.162921	0.1000002	3.56253E-05	6.162921
4.29999	4.8E-11	6.187534	0.1	3.64121E-05	6.187534
4.39999	4.82E-11	6.212105	0.1000002	3.71995E-05	6.212105
4.49999	4.83E-11	6.236659	0.1000001	3.79869E-05	6.236659
4.59999	4.92E-11	6.261213	0.1000001	3.87756E-05	6.261213
4.69999	4.98E-11	6.285706	0.1000002	3.95652E-05	6.285706
4.79999	4.99E-11	6.310265	0.1000001	4.03567E-05	6.310265
4.89999	5.08E-11	6.334776	0.1000003	4.11481E-05	6.334776
4.99999	5.08E-11	6.359301	0.1	4.19408E-05	6.359301
5.09999	5.03E-11	6.383864	0.0999998	4.27346E-05	6.383864
5.19999	5.1E-11	6.408388	0.0999999	4.35295E-05	6.408388
5.29999	5.17E-11	6.432889	0.1000001	4.43254E-05	6.432889
5.39999	5.14E-11	6.4574	0.1	4.5122E-05	6.4574
5.49999	5.19E-11	6.481945	0.0999999	4.59209E-05	6.481945
5.59999	5.2E-11	6.506507	0.0999999	4.67197E-05	6.506507
5.69999	5.21E-11	6.531021	0.1	4.75204E-05	6.531021
5.79999	5.21E-11	6.555579	0.0999999	4.83213E-05	6.555579
5.89999	4.53E-11	6.617088	0.1	4.91129E-05	6.617088
5.99999	5.07E-11	6.641616	0.0999999	4.992E-05	6.641616
6.09999	5.16E-11	6.666116	0.1000003	5.07259E-05	6.666116
6.19999	5.16E-11	6.690638	0.1	5.15335E-05	6.690638
6.29999	5.18E-11	6.715284	0.0999999	5.23421E-05	6.715284
6.39999	5.2E-11	6.73984	0.1	5.31507E-05	6.73984
6.49999	5.27E-11	6.764353	0.1	5.39602E-05	6.764353
6.59999	5.33E-11	6.788902	0.1000003	5.4771E-05	6.788902
6.69999	5.33E-11	6.813433	0.1	5.55833E-05	6.813433
6.79999	5.32E-11	6.83793	0.1000001	5.6396E-05	6.83793
6.89999	5.32E-11	6.862456	0.1000003	5.72104E-05	6.862456
6.99999	5.36E-11	6.887072	0.0999999	5.80262E-05	6.887072
7.09999	5.43E-11	6.911605	0.1000002	5.8843E-05	6.911605
7.19999	5.4E-11	6.936111	0.1	5.96609E-05	6.936111
7.29999	5.43E-11	6.960634	0.1	6.04795E-05	6.960634
7.39999	5.41E-11	6.985158	0.1000001	6.13001E-05	6.985158
7.49999	5.41E-11	7.009766	0.1000003	6.2123E-05	7.009766
7.59999	5.46E-11	7.034272	0.1000002	6.29451E-05	7.034272
7.69999	5.45E-11	7.058874	0.1000002	6.37688E-05	7.058874
7.79999	4.72E-11	7.118314	0.1000002	6.45843E-05	7.118314
7.89999	5.29E-11	7.14283	0.1	6.54134E-05	7.14283
7.99999	5.34E-11	7.16735	0.0999999	6.62426E-05	7.16735
8.09999	5.36E-11	7.191849	0.1000001	6.70721E-05	7.191849
8.19999	5.45E-11	7.216444	0.1	6.7902E-05	7.216444
8.29999	5.5E-11	7.240954	0.0999998	6.87338E-05	7.240954
8.39999	5.5E-11	7.265475	0.1000001	6.95669E-05	7.265475
8.49999	5.51E-11	7.29002	0.1000001	7.04002E-05	7.29002
8.59999	5.55E-11	7.314539	0.0999999	7.1235E-05	7.314539
8.69999	5.58E-11	7.33906	0.1	7.2071E-05	7.33906
8.79999	5.58E-11	7.363562	0.1000001	7.29074E-05	7.363562
8.89999	5.57E-11	7.388174	0.1	7.37456E-05	7.388174
8.99999	5.61E-11	7.412683	0.1000001	7.45852E-05	7.412683
9.09999	5.66E-11	7.437202	0.1000001	7.54269E-05	7.437202
9.19999	5.64E-11	7.461725	0.1000001	7.62689E-05	7.461725
9.29999	5.7E-11	7.486295	0.0999999	7.71082E-05	7.486295
9.39999	5.69E-11	7.510799	0.1	7.79552E-05	7.510799
9.49999	5.67E-11	7.535358	0.1000001	7.88035E-05	7.535358
9.59999	5.77E-11	7.559867	0.0999999	7.96521E-05	7.559867
9.69999	5.04E-11	7.619984	0.1	8.04926E-05	7.619984
9.79999	5.51E-11	7.644554	0.0999999	8.13449E-05	7.644554
9.89999	5.54E-11	7.669059	0.0999997	8.21971E-05	7.669059
9.99999	5.68E-11	7.693573	0.1000002	8.30499E-05	7.693573
9.9	4.34E-11	7.718219	0.1	8.21826E-05	7.718219
9.8	3.99E-11	7.742786	0.0999999	8.13208E-05	7.742786
9.7	3.76E-11	7.767315	0.1	8.04617E-05	7.767315
9.6	3.51E-11	7.791837	0.1	7.96054E-05	7.791837
9.5	3.42E-11	7.816378	0.0999998	7.87497E-05	7.816378
9.4	3.25E-11	7.840907	0.1	7.78964E-05	7.840907
9.3	3.22E-11	7.865445	0.1	7.70449E-05	7.865445
9.2	3.1E-11	7.890065	0.1000001	7.61937E-05	7.890065
9.1	3E-11	7.914608	0.0999998	7.53446E-05	7.914608
9	2.92E-11	7.939147	0.1	7.44965E-05	7.939147
8.9	2.86E-11	7.963678	0.0999997	7.3654E-05	7.963678
8.8	2.83E-11	7.988213	0.1	7.28078E-05	7.988213
8.7	2.8E-11	8.012723	0.0999998	7.19613E-05	8.012723
8.6	2.67E-11	8.037225	0.0999999	7.11177E-05	8.037225
8.5	2.6E-11	8.061855	0.1000001	7.02744E-05	8.061855
8.4	3.21E-11	8.121449	0.1000002	6.94362E-05	8.121449
8.3	2.63E-11	8.145974	0.0999998	6.85947E-05	8.145974
8.2	2.54E-11	8.170507	0.1	6.77543E-05	8.170507
8.1	2.47E-11	8.195022	0.0999997	6.69162E-05	8.195022
8	2.42E-11	8.219595	0.1000001	6.60795E-05	8.219595
7.9	2.4E-11	8.244141	0.0999999	6.52441E-05	8.244141
7.8	2.38E-11	8.268683	0.1	6.44103E-05	8.268683
7.7	2.26E-11	8.293216	0.0999998	6.35779E-05	8.293216
7.6	2.27E-11	8.317751	0.1	6.27456E-05	8.317751
7.5	2.24E-11	8.342315	0.1	6.19154E-05	8.342315
7.4	2.18E-11	8.366848	0.0999999	6.10855E-05	8.366848
7.3	2.08E-11	8.391435	0.0999999	6.02581E-05	8.391435
7.2	2.1E-11	8.416025	0.1000001	5.94307E-05	8.416025
7.1	2.04E-11	8.440546	0.1	5.86057E-05	8.440546
7	2.01E-11	8.465093	0.1000001	5.77804E-05	8.465093
6.9	2.01E-11	8.489609	0.1000001	5.69566E-05	8.489609
6.8	1.96E-11	8.514164	0.1000001	5.61336E-05	8.514164
6.7	1.92E-11	8.538709	0.0999997	5.53129E-05	8.538709
6.6	1.88E-11	8.563212	0.1000001	5.44929E-05	8.563212
6.5	2.43E-11	8.618738	0.1000001	5.36786E-05	8.618738
6.4	1.92E-11	8.643282	0.0999998	5.286E-05	8.643282
6.3	1.83E-11	8.667816	0.1	5.20425E-05	8.667816
6.2	1.79E-11	8.692343	0.1000001	5.12262E-05	8.692343
6.1	1.72E-11	8.716899	0.0999999	5.04114E-05	8.716899
6	1.7E-11	8.741487	0.1000001	4.95982E-05	8.741487
5.9	1.61E-11	8.766007	0.1	4.87865E-05	8.766007
5.8	1.56E-11	8.790563	0.1	4.79744E-05	8.790563
5.7	1.51E-11	8.815176	0.1	4.71636E-05	8.815176
5.6	1.47E-11	8.839678	0.0999999	4.63545E-05	8.839678
5.5	1.45E-11	8.864198	0.1	4.55471E-05	8.864198
5.4	1.46E-11	8.888885	0.1	4.47401E-05	8.888885
5.3	1.45E-11	8.913509	0.0999999	4.39345E-05	8.913509
5.2	1.35E-11	8.938043	0.0999999	4.31292E-05	8.938043
5.1	1.33E-11	8.962584	0.1	4.23258E-05	8.962584
5	1.23E-11	8.987086	0.1	4.15237E-05	8.987086
4.9	1.17E-11	9.011584	0.1	4.0722E-05	9.011584
4.8	1.14E-11	9.036113	0.0999999	3.99216E-05	9.036113
4.7	1.14E-11	9.060741	0.1000001	3.91222E-05	9.060741
4.6	1.82E-11	9.119288	0.0999999	3.83306E-05	9.119288
4.5	1.22E-11	9.143856	0.1	3.75318E-05	9.143856
4.4	1.11E-11	9.16838	0.0999999	3.67356E-05	9.16838
4.3	9.4E-12	9.19289	0.1	3.594E-05	9.19289
4.2	9.6E-12	9.21747	0.0999999	3.5146E-05	9.21747
4.1	8.7E-12	9.241973	0.0999999	3.43528E-05	9.241973
4	8.6E-12	9.266509	0.0999999	3.35614E-05	9.266509
3.9	7.8E-12	9.291072	0.1000001	3.27711E-05	9.291072
3.8	7E-12	9.315597	0.1000001	3.19819E-05	9.315597
3.7	6.3E-12	9.340114	0.1000001	3.11933E-05	9.340114
3.6	5.4E-12	9.364632	0.1000001	3.04061E-05	9.364632
3.5	5.1E-12	9.389223	0.1000002	2.962E-05	9.389223
3.4	4.2E-12	9.413768	0.0999999	2.88353E-05	9.413768
3.3	3.7E-12	9.438279	0.0999998	2.80515E-05	9.438279
3.2	3.3E-12	9.46281	0.0999999	2.72684E-05	9.46281
3.1	3.1E-12	9.487353	0.1	2.64875E-05	9.487353
3	1.9E-12	9.511857	0.1000002	2.57068E-05	9.511857
2.9	1.2E-12	9.536449	0.1000001	2.49285E-05	9.536449
2.8	8E-13	9.560972	0.1	2.4151E-05	9.560972
2.7	6.7E-12	9.609053	0.0999999	2.33792E-05	9.609053
2.6	8E-13	9.633637	0.1000001	2.2603E-05	9.633637
2.5	-9E-13	9.658163	0.1000001	2.18292E-05	9.658163
2.4	-1.6E-12	9.682711	0.1	2.10577E-05	9.682711
2.3	-2.5E-12	9.707218	0.0999999	2.02875E-05	9.707218
2.2	-3.8E-12	9.731865	0.0999999	1.95189E-05	9.731865
2.099999	-1.7E-12	9.758313	0.1000001	1.8759E-05	9.758313
2	-5.1E-12	9.783055	0.0999998	1.79941E-05	9.783055
1.9	-7.1E-12	9.807617	0.0999999	1.72312E-05	9.807617
1.8	-8.5E-12	9.832159	0.1	1.64704E-05	9.832159
1.7	-9.7E-12	9.856667	0.0999998	1.57131E-05	9.856667
1.6	-1.07E-11	9.881188	0.1000001	1.49582E-05	9.881188
