#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 02:49:41
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3.5	-6.98E-11	0.924623	0.1000003	4.111E-10	0.924623
-3.6	-6.93E-11	0.947925	0.1000004	1.006E-10	0.947925
-3.7	-7.14E-11	0.971133	0.1000003	1.82E-11	0.971133
-3.8	-7.11E-11	0.994373	0.1000002	-1.4E-12	0.994373
-3.9	-7.02E-11	1.017659	0.1000006	-4.6E-12	1.017659
-4	-7E-11	1.040955	0.1000003	-5.3E-12	1.040955
-4.1	-5.02E-11	1.100845	0.1	-7.1E-12	1.100845
-4.2	-6.84E-11	1.124245	0.1000003	-5.5E-12	1.124245
-4.3	-7.18E-11	1.14746	0.1000001	-4.6E-12	1.14746
-4.4	-7.23E-11	1.170674	0.1000002	-4.7E-12	1.170674
-4.5	-7.08E-11	1.194018	0.1000003	-5.3E-12	1.194018
-4.6	-7.29E-11	1.217257	0.1000004	-4.9E-12	1.217257
-4.7	-7.35E-11	1.240485	0.1000004	-4.8E-12	1.240485
-4.8	-7.32E-11	1.263707	0.1000002	-4.9E-12	1.263707
-4.9	-7.23E-11	1.286992	0.1000004	-5.1E-12	1.286992
-5	-7.22E-11	1.310349	0.1	-5E-12	1.310349
-5.1	-7.43E-11	1.333564	0.1000001	-4.7E-12	1.333564
-5.2	-7.46E-11	1.356774	0.1000003	-4.8E-12	1.356774
-5.3	-7.33E-11	1.380052	0.1000002	-4.8E-12	1.380052
-5.4	-7.33E-11	1.403336	0.1000004	-5.2E-12	1.403336
-5.5	-7.54E-11	1.426734	0.1000002	-4.6E-12	1.426734
-5.6	-7.35E-11	1.450025	0.1000002	-4.6E-12	1.450025
-5.7	-7.33E-11	1.473315	0.1000003	-5.2E-12	1.473315
-5.8	-7.61E-11	1.496526	0.1000002	-4.9E-12	1.496526
-5.9	-7.6E-11	1.519745	0.1000003	-4.9E-12	1.519745
-6	-7.54E-11	1.542994	0.1000002	-4.8E-12	1.542994
-6.1	-5.53E-11	1.599083	0.1000001	-6.9E-12	1.599083
-6.2	-7.32E-11	1.622406	0.1000003	-4.6E-12	1.622406
-6.3	-7.54E-11	1.645627	0.1000002	-4.6E-12	1.645627
-6.4	-7.65E-11	1.668835	0.1000001	-4.8E-12	1.668835
-6.5	-7.71E-11	1.692097	0.1000002	-4.3E-12	1.692097
-6.6	-7.53E-11	1.715417	0.1000001	-4.6E-12	1.715417
-6.7	-7.74E-11	1.738631	0.1000002	-4.9E-12	1.738631
-6.8	-7.75E-11	1.761933	0.1000004	-4.2E-12	1.761933
-6.9	-7.63E-11	1.785302	0.1	-4.5E-12	1.785302
-7	-7.61E-11	1.80869	0.1000001	-4.5E-12	1.80869
-7.1	-7.85E-11	1.83191	0.1000005	-4.4E-12	1.83191
-7.2	-7.83E-11	1.855121	0.1000003	-4.9E-12	1.855121
-7.3	-7.66E-11	1.878409	0.1000002	-4.4E-12	1.878409
-7.4	-7.72E-11	1.901707	0.1000002	-4.5E-12	1.901707
-7.5	-7.9E-11	1.924924	0.1000003	-4.3E-12	1.924924
-7.6	-7.96E-11	1.948143	0.1000003	-4.1E-12	1.948143
-7.7	-7.86E-11	1.971431	0.1000002	-4.6E-12	1.971431
-7.8	-7.85E-11	1.994722	0.1000003	-4.6E-12	1.994722
-7.9	-7.98E-11	2.017936	0.1000004	-4.5E-12	2.017936
-8	-8.02E-11	2.04115	0.1000001	-4.3E-12	2.04115
-8.1	-5.9E-11	2.100735	0.1	-6.2E-12	2.100735
-8.2	-7.85E-11	2.123995	0.1000002	-4.3E-12	2.123995
-8.3	-7.93E-11	2.147233	0.1000002	-4.2E-12	2.147233
-8.4	-7.99E-11	2.170445	0.1000002	-3.8E-12	2.170445
-8.5	-7.81E-11	2.193788	0.1000003	-4.3E-12	2.193788
-8.6	-8E-11	2.217038	0.1000004	-4E-12	2.217038
-8.7	-8.07E-11	2.24026	0.1000004	-4.1E-12	2.24026
-8.8	-7.87E-11	2.263557	0.1000002	-4.3E-12	2.263557
-8.9	-7.91E-11	2.286844	0.1000002	-4.5E-12	2.286844
-9	-8.08E-11	2.310171	0.1000001	-4.4E-12	2.310171
-9.1	-8.12E-11	2.333392	0.1000003	-4.6E-12	2.333392
-9.2	-7.98E-11	2.356676	0.1000003	-4.7E-12	2.356676
-9.3	-7.93E-11	2.379966	0.1000003	-4.7E-12	2.379966
-9.4	-8.18E-11	2.403167	0.1000003	-4.5E-12	2.403167
-9.5	-8.13E-11	2.426389	0.1000003	-4.4E-12	2.426389
-9.6	-8E-11	2.449715	0.1000001	-4.5E-12	2.449715
-9.7	-8.03E-11	2.47301	0.1000001	-4.4E-12	2.47301
-9.8	-8.23E-11	2.496219	0.1000004	-3.9E-12	2.496219
-9.9	-8.22E-11	2.519436	0.1000003	-3.9E-12	2.519436
-10	-8.03E-11	2.542742	0.1000004	-4.4E-12	2.542742
-9.90001	-5.68E-11	2.602547	0.1000002	-6E-12	2.602547
-9.80001	-3.69E-11	2.62601	0.0999998	-7.4E-12	2.62601
-9.70001	-3.27E-11	2.649233	0.0999999	-7.7E-12	2.649233
-9.60001	-3.19E-11	2.672452	0.0999997	-8.5E-12	2.672452
-9.50001	-3.06E-11	2.695727	0.0999998	-7.8E-12	2.695727
-9.40001	-3.08E-11	2.719035	0.0999996	-7.7E-12	2.719035
-9.30001	-3.01E-11	2.74234	0.0999998	-7.7E-12	2.74234
-9.20001	-2.71E-11	2.765552	0.0999998	-8.1E-12	2.765552
-9.10001	-2.63E-11	2.788852	0.0999999	-8.3E-12	2.788852
-9.00001	-2.74E-11	2.812328	0.0999997	-7.7E-12	2.812328
-8.90001	-2.49E-11	2.835547	0.0999997	-8.1E-12	2.835547
-8.80001	-2.42E-11	2.858765	0.0999999	-7.9E-12	2.858765
-8.70001	-2.54E-11	2.882065	0.0999997	-8E-12	2.882065
-8.60001	-2.51E-11	2.905357	0.1000001	-7.5E-12	2.905357
-8.50001	-2.26E-11	2.928665	0.0999999	-8.1E-12	2.928665
-8.40001	-2.25E-11	2.951912	0.0999998	-8E-12	2.951912
-8.30001	-2.35E-11	2.975205	0.1	-8.2E-12	2.975205
-8.20001	-2.1E-11	2.998394	0.0999999	-8.4E-12	2.998394
-8.10001	-2.02E-11	3.0216	0.0999996	-8.6E-12	3.0216
-8	-2.12E-11	3.0449	0.1	-8.3E-12	3.0449
-7.90001	-3.23E-11	3.092467	0.1	-7.2E-12	3.092467
-7.80001	-2.04E-11	3.115813	0.0999999	-8.1E-12	3.115813
-7.70001	-1.93E-11	3.139036	0.0999999	-8.7E-12	3.139036
-7.6	-2E-11	3.16232	0.1	-8.3E-12	3.16232
-7.50001	-3.53E-11	3.187673	0.1000001	-6.3E-12	3.187673
-7.40001	-1.86E-11	3.210918	0.0999998	-8.3E-12	3.210918
-7.30001	-1.87E-11	3.234227	0.0999999	-8.1E-12	3.234227
-7.2	-1.9E-11	3.257517	0.0999999	-8.8E-12	3.257517
-7.10001	-1.71E-11	3.280728	0.0999999	-8.5E-12	3.280728
-7.00001	-1.62E-11	3.303941	0.0999997	-8.3E-12	3.303941
-6.90001	-1.62E-11	3.327198	0.1	-8.6E-12	3.327198
-6.80001	-1.74E-11	3.350497	0.0999998	-7.9E-12	3.350497
-6.70001	-1.5E-11	3.373703	0.0999998	-8.3E-12	3.373703
-6.60001	-1.43E-11	3.396917	0.1	-8.5E-12	3.396917
-6.50001	-1.41E-11	3.420126	0.0999999	-8.2E-12	3.420126
-6.40001	-1.56E-11	3.443505	0.0999999	-8E-12	3.443505
-6.30001	-1.4E-11	3.466715	0.0999998	-8.5E-12	3.466715
-6.20001	-1.29E-11	3.489929	0.0999998	-8.4E-12	3.489929
-6.10001	-1.24E-11	3.513146	0.0999998	-8.6E-12	3.513146
-6.00001	-1.42E-11	3.536445	0.0999999	-8E-12	3.536445
-5.90001	-1.42E-11	3.559759	0.0999997	-8E-12	3.559759
-5.80001	-3.19E-11	3.605014	0.1	-7.1E-12	3.605014
-5.70001	-1.21E-11	3.628241	0.0999999	-8.6E-12	3.628241
-5.60001	-1.31E-11	3.651538	0.0999998	-9.1E-12	3.651538
-5.50001	-1.21E-11	3.674817	0.0999999	-9E-12	3.674817
-5.40001	-1.06E-11	3.698101	0.0999997	-9E-12	3.698101
-5.30001	-9.9E-12	3.721345	0.0999999	-9.3E-12	3.721345
-5.20001	-1.1E-11	3.744634	0.0999997	-9E-12	3.744634
-5.1	-1.08E-11	3.767914	0.0999999	-9.1E-12	3.767914
-5.00001	-8.6E-12	3.791229	0.0999997	-9E-12	3.791229
-4.90001	-8.3E-12	3.814521	0.0999998	-8.9E-12	3.814521
-4.80001	-7.6E-12	3.837735	0.0999997	-9.3E-12	3.837735
-4.7	-9.8E-12	3.861042	0.0999997	-9E-12	3.861042
-4.60001	-7E-12	3.884271	0.1	-9.1E-12	3.884271
-4.50001	-8.2E-12	3.907572	0.0999999	-8.9E-12	3.907572
-4.40001	-7.7E-12	3.930867	0.0999998	-9E-12	3.930867
-4.3	-6.2E-12	3.954145	0.0999997	-9.2E-12	3.954145
-4.20001	-5.1E-12	3.977361	0.0999997	-9.1E-12	3.977361
-4.10001	-7E-12	4.000656	0.0999999	-9.1E-12	4.000656
-4.00001	-5.6E-12	4.023932	0.0999999	-9.1E-12	4.023932
-3.90001	-4.2E-12	4.04715	0.0999997	-8.1E-12	4.04715
-3.80001	-2.47E-11	4.10228	0.0999999	2.4E-12	4.10228
-3.70001	-4.9E-12	4.12555	0.0999998	4.09E-11	4.12555
-3.60001	-5.5E-12	4.148855	0.0999999	2.021E-10	4.148855
-3.50001	-4.4E-12	4.172138	0.0999999	7.719E-10	4.172138
-3.40001	-2.3E-12	4.195411	0.1000004	2.5651E-09	4.195411
-3.30001	-1.4E-12	4.218654	0.1000009	7.4708E-09	4.218654
-3.20001	-2.3E-12	4.241953	0.1000025	1.89445E-08	4.241953
-3.10001	-2E-12	4.265254	0.1000029	4.21851E-08	4.265254
-3.00001	9E-13	4.288453	0.0999944	8.391E-08	4.288453
-2.90001	-1.98E-11	4.328047	0.1000001	1.48511E-07	4.328047
-2.80001	-1.46E-11	4.352569	0.1000004	2.48881E-07	4.352569
-2.70001	-1.33E-11	4.377073	0.1000006	3.87056E-07	4.377073
-2.60001	-1.2E-11	4.401604	0.1000007	5.67713E-07	4.401604
-2.50001	-1.12E-11	4.426096	0.1000005	7.94441E-07	4.426096
-2.40001	-1.6E-11	4.460739	0.1	1.06444E-06	4.460739
-2.30001	-1.09E-11	4.485247	0.1	1.38961E-06	4.485247
-2.20001	-1.01E-11	4.509777	0.1000001	1.76169E-06	4.509777
-2.1	-1.25E-11	4.536197	0.0999999	2.18102E-06	4.536197
-2.000001	-8.1E-12	4.56075	0.1000001	2.64445E-06	4.56075
-1.900001	-1.37E-11	4.612553	0.0999999	3.14009E-06	4.612553
-1.800001	-7.9E-12	4.637121	0.1	3.6875E-06	4.637121
-1.7	-6.8E-12	4.661651	0.1	4.26642E-06	4.661651
-1.600001	-5.7E-12	4.68617	0.1000002	4.87651E-06	4.68617
-1.5	-4.4E-12	4.710736	0.1	5.51385E-06	4.710736
-1.400001	-3.5E-12	4.735322	0.1	6.17557E-06	4.735322
-1.3	-2.2E-12	4.759946	0.1000002	6.85762E-06	4.759946
-1.2	-1E-12	4.784549	0.1	7.55861E-06	4.784549
-1.100001	-2E-13	4.8091	0.1	8.27555E-06	4.8091
-1	1.7E-12	4.833739	0.1000001	9.00547E-06	4.833739
-0.9	3.2E-12	4.858255	0.1	9.74644E-06	4.858255
-0.800001	-1.1E-12	4.892904	0.0999999	1.04913E-05	4.892904
-0.700001	4.5E-12	4.917446	0.1000001	1.12537E-05	4.917446
-0.6	6.2E-12	4.941999	0.1	1.20233E-05	4.941999
-0.500001	8.1E-12	4.966513	0.1000002	1.27987E-05	4.966513
-0.400001	9.8E-12	4.991032	0.0999999	1.35796E-05	4.991032
-0.3	1.11E-11	5.015558	0.1000001	1.43664E-05	5.015558
-0.2	8.9E-12	5.041956	0.1000001	1.5158E-05	5.041956
-0.0999995	1.37E-11	5.066551	0.1000002	1.59545E-05	5.066551
-1E-07	9.7E-12	5.113757	0.1	1.67496E-05	5.113757
0.1000005	1.66E-11	5.138285	0.1000001	1.75568E-05	5.138285
0.2000004	1.91E-11	5.162823	0.0999999	1.83673E-05	5.162823
0.299999	2.1E-11	5.18756	0.1	1.91827E-05	5.18756
0.4	2.3E-11	5.212092	0.1	2.00034E-05	5.212092
0.5	2.46E-11	5.236637	0.1	2.08282E-05	5.236637
0.6	2.72E-11	5.261135	0.0999999	2.16567E-05	5.261135
0.7	2.91E-11	5.285657	0.0999999	2.24892E-05	5.285657
0.799999	3.08E-11	5.310162	0.1	2.33228E-05	5.310162
0.899999	3.25E-11	5.334755	0.0999998	2.41587E-05	5.334755
0.999999	3.46E-11	5.359266	0.1000001	2.49965E-05	5.359266
1.1	3.57E-11	5.383821	0.1000001	2.58367E-05	5.383821
1.2	3.75E-11	5.408326	0.1000002	2.66772E-05	5.408326
1.3	3.86E-11	5.432849	0.1	2.75199E-05	5.432849
1.4	4.02E-11	5.457552	0.1000002	2.83626E-05	5.457552
1.5	4.14E-11	5.482058	0.1000002	2.92071E-05	5.482058
1.599999	4.28E-11	5.506582	0.1	3.00517E-05	5.506582
1.699999	4.38E-11	5.531125	0.1000003	3.08974E-05	5.531125
1.8	4.43E-11	5.555657	0.1000001	3.17429E-05	5.555657
1.899999	3.75E-11	5.615193	0.0999999	3.25778E-05	5.615193
1.999999	4.38E-11	5.639705	0.0999999	3.34292E-05	5.639705
2.1	4.47E-11	5.664245	0.1000002	3.42785E-05	5.664245
2.19999	4.53E-11	5.688958	0.1000001	3.51249E-05	5.688958
2.29999	4.65E-11	5.713528	0.1000001	3.59751E-05	5.713528
2.39999	4.74E-11	5.738086	0.1000001	3.68257E-05	5.738086
2.49999	4.77E-11	5.762629	0.1	3.7676E-05	5.762629
2.59999	4.88E-11	5.787236	0.1000003	3.85277E-05	5.787236
2.69999	4.9E-11	5.811752	0.1000001	3.93791E-05	5.811752
2.79999	4.92E-11	5.836368	0.1000001	4.02321E-05	5.836368
2.89999	4.99E-11	5.860864	0.1	4.10841E-05	5.860864
2.99999	5.02E-11	5.885379	0.1	4.1938E-05	5.885379
3.09999	5.06E-11	5.909893	0.1000002	4.27919E-05	5.909893
3.19999	5.09E-11	5.934462	0.1000002	4.36465E-05	5.934462
3.29999	5.08E-11	5.959054	0.1000001	4.45018E-05	5.959054
3.39999	5.15E-11	5.983555	0.0999998	4.53584E-05	5.983555
3.49999	5.14E-11	6.008086	0.1000002	4.62146E-05	6.008086
3.59999	5.19E-11	6.0326	0.1000003	4.70718E-05	6.0326
3.69999	5.19E-11	6.05711	0.1000001	4.79295E-05	6.05711
3.79999	4.6E-11	6.110029	0.1000002	4.87785E-05	6.110029
3.89999	5.09E-11	6.134682	0.0999999	4.96399E-05	6.134682
3.99999	5.15E-11	6.159209	0.1000002	5.05017E-05	6.159209
4.09999	5.23E-11	6.18372	0.1000002	5.13636E-05	6.18372
4.19999	5.25E-11	6.208308	0.0999999	5.22253E-05	6.208308
4.29999	5.3E-11	6.232875	0.1000002	5.30876E-05	6.232875
4.39999	5.33E-11	6.257392	0.1	5.39506E-05	6.257392
4.49999	5.36E-11	6.281907	0.1000003	5.48148E-05	6.281907
4.59999	5.34E-11	6.306429	0.0999999	5.5679E-05	6.306429
4.69999	5.4E-11	6.331032	0.1000001	5.65443E-05	6.331032
4.79999	5.41E-11	6.355607	0.0999999	5.74115E-05	6.355607
4.89999	5.45E-11	6.380119	0.1000001	5.82784E-05	6.380119
4.99999	5.46E-11	6.404686	0.1000002	5.9145E-05	6.404686
5.09999	5.53E-11	6.42919	0.0999999	6.00141E-05	6.42919
5.19999	5.56E-11	6.4537	0.0999998	6.08835E-05	6.4537
5.29999	5.57E-11	6.478215	0.1000001	6.17535E-05	6.478215
5.39999	5.58E-11	6.502733	0.1000001	6.26245E-05	6.502733
5.49999	5.65E-11	6.527236	0.1	6.34955E-05	6.527236
5.59999	5.62E-11	6.551744	0.0999998	6.4369E-05	6.551744
5.69999	4.84E-11	6.613777	0.0999999	6.52296E-05	6.613777
5.79999	5.38E-11	6.638427	0.1000002	6.61076E-05	6.638427
5.89999	5.47E-11	6.662984	0.1000002	6.69836E-05	6.662984
5.99999	5.46E-11	6.687503	0.0999998	6.78619E-05	6.687503
6.09999	5.56E-11	6.712086	0.1000002	6.87394E-05	6.712086
6.19999	5.62E-11	6.736636	0.1000002	6.96174E-05	6.736636
6.29999	5.63E-11	6.761152	0.1	7.04969E-05	6.761152
6.39999	5.68E-11	6.785853	0.0999999	7.1377E-05	6.785853
6.49999	5.76E-11	6.810374	0.1000003	7.22571E-05	6.810374
6.59999	5.72E-11	6.834997	0.1000002	7.31385E-05	6.834997
6.69999	5.76E-11	6.859507	0.1000001	7.402E-05	6.859507
6.79999	5.72E-11	6.884105	0.1000003	7.49033E-05	6.884105
6.89999	5.71E-11	6.908657	0.1000002	7.57874E-05	6.908657
6.99999	5.83E-11	6.933156	0.0999998	7.66712E-05	6.933156
7.09999	5.86E-11	6.957675	0.1	7.75572E-05	6.957675
7.19999	5.83E-11	6.982187	0.1	7.84446E-05	6.982187
7.29999	5.86E-11	7.006686	0.1	7.93312E-05	7.006686
7.39999	5.85E-11	7.031191	0.0999999	8.02198E-05	7.031191
7.49999	5.88E-11	7.055699	0.1000001	8.11076E-05	7.055699
7.59999	5.23E-11	7.117642	0.1	8.19894E-05	7.117642
7.69999	5.62E-11	7.142287	0.1	8.28831E-05	7.142287
7.79999	5.78E-11	7.166814	0.1000002	8.37759E-05	7.166814
7.89999	5.77E-11	7.191387	0.0999999	8.46689E-05	7.191387
7.99999	5.8E-11	7.215989	0.0999999	8.55643E-05	7.215989
8.09999	5.87E-11	7.240528	0.1	8.64602E-05	7.240528
8.19999	5.9E-11	7.26503	0.1000001	8.73553E-05	7.26503
8.29999	5.96E-11	7.289549	0.1000001	8.82532E-05	7.289549
8.39999	5.91E-11	7.314096	0.1000001	8.91513E-05	7.314096
8.49999	5.92E-11	7.338721	0.1000005	9.00499E-05	7.338721
8.59999	5.95E-11	7.363265	0.1000001	9.09489E-05	7.363265
8.69999	6E-11	7.387784	0.0999999	9.18484E-05	7.387784
8.79999	5.97E-11	7.412311	0.0999999	9.27518E-05	7.412311
8.89999	6.02E-11	7.436824	0.1000002	9.36525E-05	7.436824
8.99999	6.05E-11	7.461454	0.1000001	9.45552E-05	7.461454
9.09999	6.01E-11	7.485994	0.1000001	9.54602E-05	7.485994
9.19999	5.99E-11	7.510538	0.1	9.6366E-05	7.510538
9.29999	6.03E-11	7.535041	0.0999998	9.72666E-05	7.535041
9.39999	6.04E-11	7.559612	0.1000001	9.81771E-05	7.559612
9.49999	5.49E-11	7.614827	0.1000002	9.9083E-05	7.614827
9.59999	5.96E-11	7.639342	0.0999999	9.99973E-05	7.639342
9.69999	5.96E-11	7.66389	0.1000002	0.0001009088	7.66389
9.79999	6.01E-11	7.688417	0.0999998	0.0001018201	7.688417
9.89999	6.05E-11	7.712998	0.0999998	0.0001027338	7.712998
9.99999	6.08E-11	7.737552	0.1	0.0001036486	7.737552
9.9	4.78E-11	7.762071	0.0999998	0.0001027195	7.762071
9.8	4.52E-11	7.786614	0.1000002	0.0001017976	7.786614
9.7	4.25E-11	7.811209	0.0999999	0.0001008782	7.811209
9.6	4.06E-11	7.835871	0.1	9.99614E-05	7.835871
9.5	3.89E-11	7.860386	0.1000001	9.90444E-05	7.860386
9.4	3.79E-11	7.88495	0.0999998	9.81281E-05	7.88495
9.3	3.69E-11	7.909509	0.0999997	9.72137E-05	7.909509
9.2	3.63E-11	7.934016	0.0999999	9.63026E-05	7.934016
9.1	3.57E-11	7.958541	0.0999999	9.53895E-05	7.958541
9	3.45E-11	7.983051	0.1	9.4479E-05	7.983051
8.9	3.4E-11	8.007568	0.0999998	9.35744E-05	8.007568
8.8	3.35E-11	8.032093	0.1000002	9.2664E-05	8.032093
8.7	3.24E-11	8.056595	0.1000001	9.17546E-05	8.056595
8.6	3.86E-11	8.114487	0.1000001	9.08506E-05	8.114487
8.5	3.32E-11	8.13914	0.0999998	8.99403E-05	8.13914
8.4	3.25E-11	8.163687	0.0999998	8.9033E-05	8.163687
8.3	3.15E-11	8.188251	0.0999998	8.81287E-05	8.188251
8.2	3.1E-11	8.212831	0.1	8.7224E-05	8.212831
8.1	2.99E-11	8.237379	0.1	8.632E-05	8.237379
8	2.97E-11	8.261884	0.1000001	8.5418E-05	8.261884
7.9	2.9E-11	8.286393	0.1	8.45163E-05	8.286393
7.8	2.83E-11	8.310904	0.0999998	8.36175E-05	8.310904
7.7	2.86E-11	8.335513	0.0999999	8.27174E-05	8.335513
7.6	2.74E-11	8.360052	0.1000002	8.18185E-05	8.360052
7.5	2.7E-11	8.38456	0.1	8.09222E-05	8.38456
7.4	2.69E-11	8.409091	0.0999999	8.00262E-05	8.409091
7.3	2.6E-11	8.433621	0.0999997	7.91299E-05	8.433621
7.2	2.6E-11	8.458165	0.0999998	7.82362E-05	8.458165
7.1	2.56E-11	8.482678	0.0999997	7.73423E-05	8.482678
7	2.53E-11	8.507203	0.1000001	7.64498E-05	8.507203
6.9	2.48E-11	8.531713	0.1	7.55565E-05	8.531713
6.8	2.4E-11	8.55624	0.1	7.4665E-05	8.55624
6.7	3.04E-11	8.604623	0.1000001	7.37793E-05	8.604623
6.6	2.48E-11	8.629286	0.1000001	7.28891E-05	8.629286
6.5	2.43E-11	8.653828	0.0999998	7.19983E-05	8.653828
6.4	2.35E-11	8.678356	0.1	7.11111E-05	8.678356
6.3	2.38E-11	8.703012	0.0999998	7.02244E-05	8.703012
6.2	2.28E-11	8.727594	0.0999998	6.93373E-05	8.727594
6.1	2.22E-11	8.752135	0.1000002	6.84509E-05	8.752135
6	2.19E-11	8.776674	0.0999998	6.7566E-05	8.776674
5.9	2.14E-11	8.801267	0.1	6.66814E-05	8.801267
5.8	2.1E-11	8.825763	0.0999998	6.57983E-05	8.825763
5.7	2.07E-11	8.85029	0.0999998	6.49154E-05	8.85029
5.6	2.06E-11	8.874803	0.0999999	6.40338E-05	8.874803
5.5	1.99E-11	8.899316	0.0999999	6.3153E-05	8.899316
5.4	1.92E-11	8.923822	0.0999998	6.22729E-05	8.923822
5.3	1.89E-11	8.948337	0.1	6.13934E-05	8.948337
5.2	1.86E-11	8.972843	0.0999996	6.05149E-05	8.972843
5.1	1.81E-11	8.997346	0.1	5.96362E-05	8.997346
5	1.76E-11	9.021882	0.1000001	5.87596E-05	9.021882
4.9	1.71E-11	9.046381	0.0999998	5.7883E-05	9.046381
4.8	1.69E-11	9.070879	0.0999999	5.70075E-05	9.070879
4.7	2.35E-11	9.123565	0.0999998	5.61368E-05	9.123565
4.6	1.77E-11	9.148176	0.1000001	5.52627E-05	9.148176
4.5	1.66E-11	9.172717	0.0999999	5.43891E-05	9.172717
4.4	1.62E-11	9.197318	0.1	5.3516E-05	9.197318
4.3	1.54E-11	9.221933	0.0999998	5.26453E-05	9.221933
4.2	1.44E-11	9.246462	0.1000001	5.17751E-05	9.246462
4.1	1.41E-11	9.270977	0.1000001	5.09048E-05	9.270977
4	1.37E-11	9.295492	0.1000001	5.00349E-05	9.295492
3.9	1.28E-11	9.320025	0.0999997	4.91681E-05	9.320025
3.8	1.24E-11	9.344633	0.1	4.83001E-05	9.344633
3.7	1.2E-11	9.369199	0.0999998	4.74333E-05	9.369199
3.6	1.11E-11	9.393738	0.1000001	4.65671E-05	9.393738
3.5	1.01E-11	9.418274	0.0999997	4.57022E-05	9.418274
3.4	9.5E-12	9.44279	0.0999999	4.48384E-05	9.44279
3.3	9.1E-12	9.46741	0.1	4.3974E-05	9.46741
3.2	8.8E-12	9.491924	0.0999999	4.31106E-05	9.491924
3.1	8.1E-12	9.516465	0.1	4.2249E-05	9.516465
3	7.4E-12	9.541022	0.1	4.13875E-05	9.541022
2.9	6.2E-12	9.565545	0.1	4.05269E-05	9.565545
2.8	1.25E-11	9.625246	0.0999998	3.96725E-05	9.625246
2.7	7.1E-12	9.649767	0.1000001	3.88119E-05	9.649767
2.6	5.8E-12	9.67429	0.1	3.7954E-05	9.67429
2.5	4.8E-12	9.698806	0.1000001	3.70966E-05	9.698806
2.4	3.2E-12	9.723379	0.1	3.624E-05	9.723379
2.3	2.6E-12	9.747905	0.1000001	3.5385E-05	9.747905
2.2	1.7E-12	9.77244	0.0999998	3.45309E-05	9.77244
2.099999	4.1E-12	9.798954	0.0999998	3.3681E-05	9.798954
2	-4E-13	9.823487	0.1	3.28287E-05	9.823487
1.9	-1.6E-12	9.848101	0.0999998	3.1978E-05	9.848101
1.8	-2.3E-12	9.872665	0.1	3.11268E-05	9.872665
1.7	-3.7E-12	9.897162	0.0999999	3.02781E-05	9.897162
1.6	-5.1E-12	9.92172	0.1	2.94307E-05	9.92172
