#scan	iMeasureCycle=1	iMux=0	time=0.029	N=401	LocalTime=19/04/2023 15:37:37
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-4.5	-7.75E-11	1.165443	0.1000002	-8.1E-12	1.165443
-4.6	-7.84E-11	1.188702	0.1	-8.4E-12	1.188702
-4.7	-7.68E-11	1.212008	0.1	-8.3E-12	1.212008
-4.8	-7.74E-11	1.235294	0.1000001	-8.6E-12	1.235294
-4.9	-7.96E-11	1.258513	0.1000001	-8.4E-12	1.258513
-5	-7.78E-11	1.281816	0.0999999	-8.6E-12	1.281816
-5.1	-8.02E-11	1.305111	0.1000001	-8.3E-12	1.305111
-5.2	-8.09E-11	1.328333	0.1000003	-8.2E-12	1.328333
-5.3	-8.06E-11	1.351617	0.1	-8.2E-12	1.351617
-5.4	-7.92E-11	1.374911	0.1000001	-8.7E-12	1.374911
-5.5	-7.92E-11	1.398225	0.1000001	-8.1E-12	1.398225
-5.6	-8.13E-11	1.421451	0.1000002	-7.9E-12	1.421451
-5.7	-7.92E-11	1.444797	0.1000001	-8.7E-12	1.444797
-5.8	-8.03E-11	1.468099	0.1000001	-7.9E-12	1.468099
-5.9	-8.11E-11	1.491323	0.1000001	-8.3E-12	1.491323
-6	-8.03E-11	1.514599	0.1000002	-7.7E-12	1.514599
-6.1	-8.03E-11	1.537891	0.1	-7.7E-12	1.537891
-6.2	-6.21E-11	1.592904	0.1	-9.8E-12	1.592904
-6.3	-7.98E-11	1.616219	0.1	-8.1E-12	1.616219
-6.4	-8.16E-11	1.639432	0.1000002	-7.5E-12	1.639432
-6.5	-8.21E-11	1.662661	0.1000001	-8.3E-12	1.662661
-6.6	-8.23E-11	1.68593	0.1000002	-8E-12	1.68593
-6.7	-8.1E-11	1.709217	0.1000001	-8.3E-12	1.709217
-6.8	-8.28E-11	1.732435	0.1	-7.8E-12	1.732435
-6.9	-8.33E-11	1.755656	0.1000001	-7.7E-12	1.755656
-7	-8.16E-11	1.778948	0.1	-8E-12	1.778948
-7.1	-8.37E-11	1.802171	0.1000002	-7.8E-12	1.802171
-7.2	-8.43E-11	1.825406	0.1	-7.8E-12	1.825406
-7.3	-8.45E-11	1.848617	0.1	-7.9E-12	1.848617
-7.4	-8.5E-11	1.87183	0.1000002	-7.9E-12	1.87183
-7.5	-8.27E-11	1.895207	0.1	-8.3E-12	1.895207
-7.6	-8.29E-11	1.918487	0.0999999	-7.9E-12	1.918487
-7.7	-8.52E-11	1.941692	0.1000003	-7.5E-12	1.941692
-7.8	-8.5E-11	1.964926	0.1	-8.1E-12	1.964926
-7.9	-8.39E-11	1.988224	0.1000003	-8E-12	1.988224
-8	-8.56E-11	2.011433	0.1000001	-8.2E-12	2.011433
-8.1	-8.61E-11	2.034704	0.1000002	-7.7E-12	2.034704
-8.2	-8.62E-11	2.057925	0.1000002	-7.3E-12	2.057925
-8.3	-6.65E-11	2.094148	0.1	-9.1E-12	2.094148
-8.4	-8.36E-11	2.117455	0.1000002	-7.9E-12	2.117455
-8.5	-8.61E-11	2.140668	0.1000001	-7.6E-12	2.140668
-8.6	-8.45E-11	2.163971	0.1000001	-8.1E-12	2.163971
-8.7	-8.45E-11	2.187323	0.1000002	-8.1E-12	2.187323
-8.8	-8.52E-11	2.210607	0.1	-8.1E-12	2.210607
-8.9	-8.6E-11	2.233857	0.1000001	-8.1E-12	2.233857
-9	-8.77E-11	2.257078	0.1000001	-7.8E-12	2.257078
-9.1	-8.59E-11	2.280372	0.1000002	-7.6E-12	2.280372
-9.2	-8.73E-11	2.3036	0.1000003	-7.8E-12	2.3036
-9.3	-8.77E-11	2.326835	0.1000001	-7.9E-12	2.326835
-9.4	-8.74E-11	2.350054	0.1000002	-7.8E-12	2.350054
-9.5	-8.62E-11	2.373392	0.1000001	-7.9E-12	2.373392
-9.6	-8.58E-11	2.396717	0.1	-8.4E-12	2.396717
-9.7	-8.83E-11	2.419932	0.1000002	-8.2E-12	2.419932
-9.8	-8.64E-11	2.443228	0.1000002	-7.9E-12	2.443228
-9.9	-8.65E-11	2.46656	0.1	-7.9E-12	2.46656
-10	-8.85E-11	2.489785	0.1000001	-8.3E-12	2.489785
-9.90001	-4.6E-11	2.513004	0.0999998	-1.14E-11	2.513004
-9.80001	-4.27E-11	2.536215	0.0999996	-1.1E-11	2.536215
-9.70001	-4.17E-11	2.559599	0.0999997	-1.1E-11	2.559599
-9.60001	-5.73E-11	2.600073	0.0999999	-9.4E-12	2.600073
-9.50001	-3.68E-11	2.623299	0.0999996	-1.13E-11	2.623299
-9.40001	-3.68E-11	2.646591	0.0999997	-1.14E-11	2.646591
-9.30001	-3.56E-11	2.669887	0.0999997	-1.12E-11	2.669887
-9.20001	-3.32E-11	2.693167	0.0999998	-1.13E-11	2.693167
-9.10001	-3.19E-11	2.716379	0.0999997	-1.15E-11	2.716379
-9.00001	-3.29E-11	2.73967	0.0999998	-1.16E-11	2.73967
-8.90001	-3.2E-11	2.762968	0.0999999	-1.15E-11	2.762968
-8.80001	-2.95E-11	2.786174	0.0999998	-1.16E-11	2.786174
-8.70001	-2.86E-11	2.80947	0.0999995	-1.18E-11	2.80947
-8.60001	-2.93E-11	2.832758	0.0999999	-1.14E-11	2.832758
-8.50001	-2.92E-11	2.856025	0.0999998	-1.15E-11	2.856025
-8.40001	-2.72E-11	2.879242	0.0999999	-1.15E-11	2.879242
-8.30001	-2.81E-11	2.902548	0.0999999	-1.14E-11	2.902548
-8.20001	-2.75E-11	2.925832	0.0999997	-1.19E-11	2.925832
-8.10001	-2.52E-11	2.949059	0.0999998	-1.15E-11	2.949059
-8.00001	-2.41E-11	2.97228	0.0999997	-1.14E-11	2.97228
-7.90001	-2.59E-11	2.995594	0.0999997	-1.11E-11	2.995594
-7.80001	-2.57E-11	3.018895	0.1	-1.12E-11	3.018895
-7.70001	-2.33E-11	3.042167	0.0999997	-1.14E-11	3.042167
-7.60001	-4.43E-11	3.097151	0.0999999	-9.9E-12	3.097151
-7.50001	-2.41E-11	3.120375	0.0999998	-1.14E-11	3.120375
-7.40001	-2.34E-11	3.143588	0.0999997	-1.19E-11	3.143588
-7.30001	-2.45E-11	3.166878	0.0999998	-1.19E-11	3.166878
-7.2	-2.44E-11	3.190236	0.0999996	-1.17E-11	3.190236
-7.10001	-2.23E-11	3.213475	0.0999997	-1.19E-11	3.213475
-7.00001	-2.09E-11	3.236683	0.0999997	-1.23E-11	3.236683
-6.90001	-2.23E-11	3.259973	0.0999997	-1.21E-11	3.259973
-6.80001	-2E-11	3.283194	0.0999995	-1.21E-11	3.283194
-6.70001	-1.99E-11	3.306436	0.0999998	-1.17E-11	3.306436
-6.60001	-1.87E-11	3.329675	0.0999997	-1.23E-11	3.329675
-6.50001	-2.05E-11	3.352968	0.0999997	-1.2E-11	3.352968
-6.40001	-1.86E-11	3.376242	0.0999996	-1.18E-11	3.376242
-6.30001	-1.77E-11	3.399486	0.0999999	-1.21E-11	3.399486
-6.20001	-1.9E-11	3.422775	0.0999997	-1.16E-11	3.422775
-6.10001	-1.83E-11	3.446063	0.0999997	-1.19E-11	3.446063
-6.00001	-1.72E-11	3.469348	0.0999997	-1.18E-11	3.469348
-5.90001	-1.62E-11	3.492571	0.0999996	-1.22E-11	3.492571
-5.80001	-1.77E-11	3.515864	0.0999997	-1.21E-11	3.515864
-5.70001	-1.73E-11	3.539143	0.0999999	-1.18E-11	3.539143
-5.60001	-1.6E-11	3.562377	0.0999998	-1.19E-11	3.562377
-5.50001	-3.53E-11	3.603058	0.1	-1E-11	3.603058
-5.40001	-1.57E-11	3.626284	0.0999997	-1.18E-11	3.626284
-5.30001	-1.53E-11	3.649501	0.0999997	-1.15E-11	3.649501
-5.20001	-1.46E-11	3.672722	0.0999998	-1.16E-11	3.672722
-5.1	-1.4E-11	3.695989	0.0999999	-1.2E-11	3.695989
-5.00001	-1.5E-11	3.719279	0.0999998	-1.19E-11	3.719279
-4.90001	-1.3E-11	3.742487	0.0999998	-1.23E-11	3.742487
-4.80001	-1.26E-11	3.765706	0.0999997	-1.22E-11	3.765706
-4.7	-1.39E-11	3.789002	0.0999998	-1.23E-11	3.789002
-4.60001	-1.31E-11	3.812389	0.0999998	-1.27E-11	3.812389
-4.50001	-1.1E-11	3.835608	0.0999997	-1.27E-11	3.835608
-4.40001	-1.03E-11	3.858824	0.1	-1.25E-11	3.858824
-4.3	-1.16E-11	3.882122	0.0999998	-1.23E-11	3.882122
-4.20001	-1.16E-11	3.9055	0.0999997	-1.24E-11	3.9055
-4.10001	-9.1E-12	3.928714	0.0999997	-1.25E-11	3.928714
-4.00001	-8.8E-12	3.951926	0.0999996	-1.28E-11	3.951926
-3.90001	-9.6E-12	3.975212	0.0999999	-1.28E-11	3.975212
-3.80001	-9.9E-12	3.998495	0.0999999	-1.3E-11	3.998495
-3.70001	-7.3E-12	4.021728	0.0999998	-1.29E-11	4.021728
-3.60001	-6.3E-12	4.044981	0.0999998	-1.32E-11	4.044981
-3.50001	-2.72E-11	4.09983	0.0999999	-1.14E-11	4.09983
-3.40001	-7.4E-12	4.123057	0.0999997	-1.31E-11	4.123057
-3.30001	-7.9E-12	4.146346	0.0999997	-1.3E-11	4.146346
-3.20001	-7.1E-12	4.169621	0.0999996	-1.29E-11	4.169621
-3.10001	-4.5E-12	4.192883	0.0999997	-1.31E-11	4.192883
-3.00001	-6.7E-12	4.216215	0.0999997	-1.31E-11	4.216215
-2.90001	-5.1E-12	4.239501	0.0999998	-1.34E-11	4.239501
-2.80001	-2.7E-12	4.262709	0.0999997	-1.32E-11	4.262709
-2.70001	-2.6E-12	4.285966	0.0999999	-1.37E-11	4.285966
-2.60001	-1.9E-12	4.309229	0.0999996	-1.36E-11	4.309229
-2.50001	-2.5E-12	4.332531	0.0999996	-1.33E-11	4.332531
-2.40001	-4E-13	4.355763	0.0999998	-1.35E-11	4.355763
-2.30001	1E-13	4.37904	0.0999998	-1.4E-11	4.37904
-2.20001	1.4E-12	4.402269	0.0999997	-1.41E-11	4.402269
-2.099999	-1.48E-11	4.427457	0.0999998	-1.21E-11	4.427457
-2	9E-13	4.450751	0.0999998	-1.37E-11	4.450751
-1.9	4E-12	4.47395	0.0999996	-1.38E-11	4.47395
-1.8	4.8E-12	4.497178	0.0999998	-1.4E-11	4.497178
-1.7	4.2E-12	4.520453	0.0999998	-1.37E-11	4.520453
-1.599999	4.6E-12	4.543729	0.0999996	-1.11E-11	4.543729
-1.500001	-1.41E-11	4.590396	0.0999999	7E-12	4.590396
-1.4	5E-12	4.613748	0.0999995	9.86E-11	4.613748
-1.3	7.9E-12	4.636989	0.1000001	4.898E-10	4.636989
-1.2	9.8E-12	4.660203	0.1000004	1.9054E-09	4.660203
-1.1	1.13E-11	4.683419	0.1000017	6.4363E-09	4.683419
-1	1.1E-11	4.706753	0.1000055	1.90428E-08	4.706753
-0.9	1.22E-11	4.730034	0.100008	4.88699E-08	4.730034
-0.800001	-6.6E-12	4.778045	0.1000001	1.04729E-07	4.778045
-0.700001	-1E-13	4.802571	0.1000005	2.09932E-07	4.802571
-0.6	1.9E-12	4.827181	0.1000008	3.6993E-07	4.827181
-0.5	3.7E-12	4.851675	0.1000008	5.92917E-07	4.851675
-0.400001	4.9E-12	4.87621	0.100001	8.80328E-07	4.87621
-0.300001	1.2E-12	4.910976	0.1	1.22468E-06	4.910976
-0.1999999	4.3E-12	4.93738	0.0999999	1.63551E-06	4.93738
-0.0999995	9.6E-12	4.961881	0.1	2.09703E-06	4.961881
1E-07	1.15E-11	4.986468	0.1000003	2.60121E-06	4.986468
0.1000002	1.32E-11	5.010979	0.1000001	3.14119E-06	5.010979
0.2000005	1.54E-11	5.03552	0.1	3.71089E-06	5.03552
0.299999	1.72E-11	5.060231	0.1000003	4.30486E-06	5.060231
0.399999	1.19E-11	5.113974	0.0999999	4.90752E-06	5.113974
0.5	1.94E-11	5.13851	0.1000001	5.54265E-06	5.13851
0.6	2.21E-11	5.163009	0.1	6.18849E-06	5.163009
0.7	2.37E-11	5.187552	0.0999998	6.84663E-06	5.187552
0.799999	2.65E-11	5.212117	0.0999999	7.51575E-06	5.212117
0.9	2.78E-11	5.236629	0.1000001	8.19561E-06	5.236629
0.999999	2.97E-11	5.261143	0.1000001	8.88414E-06	5.261143
1.1	3.17E-11	5.285756	0.1000003	9.58022E-06	5.285756
1.2	3.34E-11	5.310276	0.0999999	1.028286E-05	5.310276
1.299999	2.98E-11	5.345018	0.1	1.09791E-05	5.345018
1.399999	3.57E-11	5.369609	0.1000002	1.16944E-05	5.369609
1.5	3.7E-11	5.394134	0.1	1.24116E-05	5.394134
1.599999	3.81E-11	5.418674	0.0999999	1.31323E-05	5.418674
1.699999	3.93E-11	5.443176	0.1	1.38549E-05	5.443176
1.8	4.04E-11	5.467688	0.0999999	1.45804E-05	5.467688
1.899999	4.12E-11	5.492196	0.1000001	1.53081E-05	5.492196
1.999999	4.17E-11	5.516711	0.0999999	1.6038E-05	5.516711
2.1	4.27E-11	5.541198	0.1000001	1.67692E-05	5.541198
2.19999	4.28E-11	5.565904	0.1	1.74977E-05	5.565904
2.29999	3.7E-11	5.612405	0.1	1.82221E-05	5.612405
2.39999	4.23E-11	5.636939	0.1000001	1.89615E-05	5.636939
2.49999	4.35E-11	5.661469	0.1	1.97004E-05	5.661469
2.59999	4.43E-11	5.685983	0.1	2.04404E-05	5.685983
2.69999	4.52E-11	5.710541	0.0999999	2.11806E-05	5.710541
2.79999	4.58E-11	5.735053	0.1000001	2.1922E-05	5.735053
2.89999	4.6E-11	5.759558	0.1000003	2.2665E-05	5.759558
2.99999	4.64E-11	5.784114	0.1000003	2.34094E-05	5.784114
3.09999	4.73E-11	5.808719	0.1000003	2.41546E-05	5.808719
3.19999	4.68E-11	5.83337	0.0999999	2.49E-05	5.83337
3.29999	4.76E-11	5.857888	0.1000001	2.56478E-05	5.857888
3.39999	4.79E-11	5.882419	0.1000002	2.63966E-05	5.882419
3.49999	4.83E-11	5.90703	0.1000002	2.71464E-05	5.90703
3.59999	4.89E-11	5.931532	0.1	2.7897E-05	5.931532
3.69999	4.84E-11	5.956052	0.1	2.86498E-05	5.956052
3.79999	4.91E-11	5.980565	0.1	2.94033E-05	5.980565
3.89999	4.92E-11	6.005078	0.0999999	3.01577E-05	6.005078
3.99999	4.85E-11	6.029823	0.1	3.09135E-05	6.029823
4.09999	4.98E-11	6.054378	0.0999999	3.16708E-05	6.054378
4.19999	4.28E-11	6.111367	0.1000001	3.24175E-05	6.111367
4.29999	4.82E-11	6.135885	0.0999999	3.31803E-05	6.135885
4.39999	4.93E-11	6.160425	0.1000002	3.39429E-05	6.160425
4.49999	4.95E-11	6.184962	0.1000001	3.47062E-05	6.184962
4.59999	4.99E-11	6.209602	0.1000001	3.547E-05	6.209602
4.69999	5.02E-11	6.234114	0.1	3.62352E-05	6.234114
4.79999	5.08E-11	6.258642	0.1000001	3.70016E-05	6.258642
4.89999	5.1E-11	6.283156	0.1000002	3.77684E-05	6.283156
4.99999	5.12E-11	6.307674	0.1000002	3.85367E-05	6.307674
5.09999	5.15E-11	6.332282	0.1000001	3.93071E-05	6.332282
5.19999	5.12E-11	6.356826	0.1000002	4.00778E-05	6.356826
5.29999	5.18E-11	6.381448	0.0999999	4.08495E-05	6.381448
5.39999	5.24E-11	6.405953	0.1000002	4.16225E-05	6.405953
5.49999	5.21E-11	6.430497	0.1000001	4.23978E-05	6.430497
5.59999	5.29E-11	6.455004	0.1000001	4.31729E-05	6.455004
5.69999	5.27E-11	6.479571	0.1000002	4.39505E-05	6.479571
5.79999	5.31E-11	6.504088	0.1000001	4.47287E-05	6.504088
5.89999	5.29E-11	6.528615	0.0999999	4.55086E-05	6.528615
5.99999	5.34E-11	6.553111	0.1	4.62898E-05	6.553111
6.09999	4.61E-11	6.613186	0.1000001	4.70616E-05	6.613186
6.19999	5.17E-11	6.637729	0.1	4.78478E-05	6.637729
6.29999	5.22E-11	6.662262	0.1	4.8635E-05	6.662262
6.39999	5.3E-11	6.686792	0.1	4.94221E-05	6.686792
6.49999	5.3E-11	6.711356	0.1000002	5.02098E-05	6.711356
6.59999	5.33E-11	6.735922	0.1	5.09991E-05	6.735922
6.69999	5.34E-11	6.760437	0.0999999	5.17898E-05	6.760437
6.79999	5.39E-11	6.784977	0.1000001	5.25819E-05	6.784977
6.89999	5.4E-11	6.809504	0.0999999	5.33745E-05	6.809504
6.99999	5.47E-11	6.8341	0.0999999	5.41685E-05	6.8341
7.09999	5.49E-11	6.858663	0.1000001	5.49636E-05	6.858663
7.19999	5.56E-11	6.883163	0.1000001	5.57605E-05	6.883163
7.29999	5.51E-11	6.907706	0.1	5.65582E-05	6.907706
7.39999	5.57E-11	6.932221	0.1000001	5.73578E-05	6.932221
7.49999	5.56E-11	6.956752	0.1000001	5.81584E-05	6.956752
7.59999	5.54E-11	6.981254	0.1	5.89606E-05	6.981254
7.69999	5.58E-11	7.005771	0.0999999	5.97637E-05	7.005771
7.79999	5.61E-11	7.030306	0.1000001	6.05682E-05	7.030306
7.89999	5.61E-11	7.05488	0.0999999	6.13743E-05	7.05488
7.99999	4.89E-11	7.114158	0.1000002	6.2172E-05	7.114158
8.09999	5.41E-11	7.138682	0.1000003	6.29839E-05	7.138682
8.19999	5.48E-11	7.163217	0.1	6.37941E-05	7.163217
8.29999	5.54E-11	7.187725	0.1	6.46068E-05	7.187725
8.39999	5.57E-11	7.212286	0.1000001	6.54197E-05	7.212286
8.49999	5.6E-11	7.236794	0.1000002	6.62336E-05	7.236794
8.59999	5.63E-11	7.261317	0.1	6.7049E-05	7.261317
8.69999	5.65E-11	7.285843	0.0999998	6.78658E-05	7.285843
8.79999	5.7E-11	7.310353	0.0999999	6.86841E-05	7.310353
8.89999	5.72E-11	7.334951	0.1	6.95033E-05	7.334951
8.99999	5.67E-11	7.35957	0.1	7.03235E-05	7.35957
9.09999	5.68E-11	7.384178	0.0999999	7.11451E-05	7.384178
9.19999	5.73E-11	7.40873	0.1000002	7.19688E-05	7.40873
9.29999	5.77E-11	7.433269	0.1	7.27898E-05	7.433269
9.39999	5.75E-11	7.45777	0.1000001	7.36178E-05	7.45777
9.49999	5.78E-11	7.482341	0.1	7.44467E-05	7.482341
9.59999	5.75E-11	7.506847	0.1000002	7.52762E-05	7.506847
9.69999	5.79E-11	7.531374	0.0999999	7.61066E-05	7.531374
9.79999	5.76E-11	7.555902	0.1000002	7.69387E-05	7.555902
9.89999	5.11E-11	7.615708	0.1	7.77619E-05	7.615708
9.99999	5.66E-11	7.640221	0.1	7.85984E-05	7.640221
9.9	4.32E-11	7.664733	0.1000001	7.77506E-05	7.664733
9.8	4.01E-11	7.689228	0.0999999	7.69058E-05	7.689228
9.7	3.8E-11	7.713788	0.0999999	7.60654E-05	7.713788
9.6	3.7E-11	7.738322	0.1	7.52271E-05	7.738322
9.5	3.52E-11	7.762832	0.1000002	7.4391E-05	7.762832
9.4	3.43E-11	7.787387	0.1000001	7.35553E-05	7.787387
9.3	3.31E-11	7.811896	0.0999999	7.27213E-05	7.811896
9.2	3.24E-11	7.836515	0.1	7.18893E-05	7.836515
9.1	3.23E-11	7.861021	0.1	7.10596E-05	7.861021
9	3.1E-11	7.885535	0.1000001	7.02295E-05	7.885535
8.9	3.05E-11	7.910123	0.1	6.9405E-05	7.910123
8.8	2.99E-11	7.934666	0.0999998	6.8578E-05	7.934666
8.7	2.89E-11	7.959177	0.1000002	6.77513E-05	7.959177
8.6	2.83E-11	7.983703	0.0999999	6.6926E-05	7.983703
8.5	2.76E-11	8.008233	0.0999998	6.61017E-05	8.008233
8.4	2.73E-11	8.032833	0.0999998	6.52802E-05	8.032833
8.3	2.67E-11	8.057413	0.0999999	6.44596E-05	8.057413
8.2	3.27E-11	8.120193	0.1000002	6.36442E-05	8.120193
8.1	2.72E-11	8.144768	0.1	6.28254E-05	8.144768
8	2.59E-11	8.169368	0.0999999	6.20074E-05	8.169368
7.9	2.52E-11	8.193887	0.0999999	6.11918E-05	8.193887
7.8	2.78E-11	8.2202	0.0999998	6.03778E-05	8.2202
7.7	2.39E-11	8.244747	0.1	5.95646E-05	8.244747
7.6	2.34E-11	8.269255	0.0999999	5.87533E-05	8.269255
7.5	2.25E-11	8.293778	0.1	5.79431E-05	8.293778
7.4	2.28E-11	8.318304	0.0999998	5.71346E-05	8.318304
7.3	2.26E-11	8.342954	0.0999999	5.63268E-05	8.342954
7.2	2.18E-11	8.367463	0.0999999	5.55208E-05	8.367463
7.1	2.22E-11	8.392073	0.0999998	5.47155E-05	8.392073
7	2.16E-11	8.41664	0.1000001	5.39125E-05	8.41664
6.9	2.06E-11	8.44117	0.0999999	5.31103E-05	8.44117
6.8	2.01E-11	8.465679	0.1	5.23091E-05	8.465679
6.7	1.99E-11	8.490195	0.0999999	5.15095E-05	8.490195
6.6	1.94E-11	8.514715	0.1	5.07114E-05	8.514715
6.5	1.89E-11	8.539227	0.1000001	4.99141E-05	8.539227
6.4	1.92E-11	8.563766	0.0999998	4.91176E-05	8.563766
6.3	2.46E-11	8.619098	0.0999999	4.83285E-05	8.619098
6.2	1.98E-11	8.643653	0.0999998	4.75345E-05	8.643653
6.1	1.9E-11	8.668191	0.1000003	4.67417E-05	8.668191
6	1.78E-11	8.692701	0.0999998	4.595E-05	8.692701
5.9	1.73E-11	8.717286	0.0999998	4.51607E-05	8.717286
5.8	1.66E-11	8.741843	0.1	4.43715E-05	8.741843
5.7	1.66E-11	8.766384	0.1	4.35841E-05	8.766384
5.6	1.6E-11	8.790902	0.1	4.27978E-05	8.790902
5.5	1.54E-11	8.815424	0.1	4.20136E-05	8.815424
5.4	1.53E-11	8.840019	0.1	4.12291E-05	8.840019
5.3	1.46E-11	8.864536	0.1	4.04474E-05	8.864536
5.2	1.43E-11	8.889073	0.0999999	3.9666E-05	8.889073
5.1	1.46E-11	8.913878	0.1	3.8887E-05	8.913878
5	1.39E-11	8.938513	0.1	3.81087E-05	8.938513
4.9	1.31E-11	8.963034	0.1000002	3.73312E-05	8.963034
4.8	1.24E-11	8.987548	0.1000001	3.65558E-05	8.987548
4.7	1.2E-11	9.012095	0.1	3.57808E-05	9.012095
4.6	1.23E-11	9.036875	0.0999999	3.50075E-05	9.036875
4.5	1.15E-11	9.061434	0.0999997	3.42354E-05	9.061434
4.4	1.69E-11	9.120053	0.1	3.34705E-05	9.120053
4.3	1.19E-11	9.144672	0.0999999	3.27001E-05	9.144672
4.2	1.06E-11	9.169188	0.1000001	3.19321E-05	9.169188
4.1	9.8E-12	9.193715	0.1000001	3.11648E-05	9.193715
4	9.1E-12	9.218292	0.0999999	3.03987E-05	9.218292
3.9	9E-12	9.242861	0.0999999	2.96349E-05	9.242861
3.8	7.9E-12	9.267373	0.0999999	2.88718E-05	9.267373
3.7	7.4E-12	9.291891	0.0999997	2.81103E-05	9.291891
3.6	7E-12	9.31641	0.1	2.73502E-05	9.31641
3.5	6.1E-12	9.341007	0.0999998	2.65913E-05	9.341007
3.4	5.5E-12	9.365565	0.1	2.58342E-05	9.365565
3.3	4.9E-12	9.390119	0.1	2.50778E-05	9.390119
3.2	4.4E-12	9.414663	0.0999999	2.4324E-05	9.414663
3.1	3.2E-12	9.439176	0.0999998	2.35711E-05	9.439176
3	3.1E-12	9.463704	0.0999999	2.28198E-05	9.463704
2.9	2.4E-12	9.488195	0.1	2.20698E-05	9.488195
2.8	1.4E-12	9.512715	0.1000002	2.1322E-05	9.512715
2.7	2E-13	9.537223	0.1	2.05755E-05	9.537223
2.6	0	9.561735	0.1	1.98303E-05	9.561735
2.5	6.1E-12	9.62183	0.0999998	1.90931E-05	9.62183
2.4	4E-13	9.64636	0.0999998	1.83509E-05	9.64636
2.3	-1.4E-12	9.670908	0.0999999	1.76111E-05	9.670908
2.2	-2.3E-12	9.695412	0.0999997	1.68739E-05	9.695412
2.099999	-3E-13	9.721893	0.0999999	1.61435E-05	9.721893
2	-4.9E-12	9.746429	0.0999999	1.54111E-05	9.746429
1.9	-5.7E-12	9.771007	0.0999999	1.46815E-05	9.771007
1.8	-6.8E-12	9.79552	0.0999998	1.39547E-05	9.79552
1.7	-7.9E-12	9.820039	0.0999999	1.32314E-05	9.820039
1.6	-8.9E-12	9.844661	0.0999998	1.25109E-05	9.844661
