#scan	iMeasureCycle=1	iMux=0	time=0.021	N=401	LocalTime=19/04/2023 18:01:38
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3	-7.6E-11	0.777979	0.1000001	-9.8E-12	0.777979
-3.1	-7.65E-11	0.801197	0.1000002	-1.02E-11	0.801197
-3.2	-7.53E-11	0.824545	0.1000002	-1.03E-11	0.824545
-3.3	-7.75E-11	0.847741	0.1000001	-9.8E-12	0.847741
-3.4	-7.71E-11	0.870966	0.1000001	-9.8E-12	0.870966
-3.5	-7.76E-11	0.894173	0.1000003	-9.8E-12	0.894173
-3.6	-7.61E-11	0.917457	0.1000001	-1.01E-11	0.917457
-3.7	-7.66E-11	0.940741	0.1	-9.7E-12	0.940741
-3.8	-7.85E-11	0.963948	0.1000001	-1E-11	0.963948
-3.9	-7.9E-11	0.987172	0.1000002	-9.7E-12	0.987172
-4	-7.77E-11	1.010456	0.1	-9.9E-12	1.010456
-4.1	-7.73E-11	1.033749	0.1000002	-1E-11	1.033749
-4.2	-5.82E-11	1.08766	0.0999998	-1.17E-11	1.08766
-4.3	-7.62E-11	1.110981	0.1000002	-9.4E-12	1.110981
-4.4	-7.87E-11	1.134201	0.1000002	-1E-11	1.134201
-4.5	-7.72E-11	1.157556	0.1000002	-1.04E-11	1.157556
-4.6	-7.78E-11	1.180901	0.1000001	-1.01E-11	1.180901
-4.7	-7.99E-11	1.204113	0.1000002	-9.9E-12	1.204113
-4.8	-8E-11	1.227322	0.1000001	-9.6E-12	1.227322
-4.9	-8.06E-11	1.250613	0.1000001	-9.4E-12	1.250613
-5	-7.91E-11	1.273917	0.1000001	-9.5E-12	1.273917
-5.1	-8.13E-11	1.297134	0.1000001	-9.6E-12	1.297134
-5.2	-8.13E-11	1.320347	0.1000003	-9.7E-12	1.320347
-5.3	-8.03E-11	1.343617	0.1000001	-9.8E-12	1.343617
-5.4	-8.04E-11	1.366898	0.1000001	-9.7E-12	1.366898
-5.5	-8.07E-11	1.390217	0.1000002	-9.7E-12	1.390217
-5.6	-8.22E-11	1.413456	0.1	-9.5E-12	1.413456
-5.7	-8.14E-11	1.436742	0.1000001	-9.6E-12	1.436742
-5.8	-8.15E-11	1.460033	0.1000002	-9.5E-12	1.460033
-5.9	-8.29E-11	1.483254	0.1000001	-9.4E-12	1.483254
-6	-8.34E-11	1.506478	0.1000001	-9.2E-12	1.506478
-6.1	-8.19E-11	1.52978	0.1	-9.5E-12	1.52978
-6.2	-6.18E-11	1.589054	0.1000001	-1.11E-11	1.589054
-6.3	-8.12E-11	1.612307	0.1000001	-9.6E-12	1.612307
-6.4	-8.29E-11	1.635521	0.1000003	-9.8E-12	1.635521
-6.5	-8.14E-11	1.65882	0.1000002	-9.6E-12	1.65882
-6.6	-8.16E-11	1.682159	0.1	-9.7E-12	1.682159
-6.7	-8.4E-11	1.705394	0.1000002	-9E-12	1.705394
-6.8	-8.42E-11	1.728611	0.1000002	-9.1E-12	1.728611
-6.9	-8.3E-11	1.751993	0.0999998	-9.7E-12	1.751993
-7	-8.17E-11	1.775337	0.1	-9.4E-12	1.775337
-7.1	-8.46E-11	1.79856	0.1000002	-9.4E-12	1.79856
-7.2	-8.56E-11	1.821823	0.1000001	-9.6E-12	1.821823
-7.3	-8.41E-11	1.845114	0.1	-9.6E-12	1.845114
-7.4	-8.61E-11	1.86831	0.1000003	-9.2E-12	1.86831
-7.5	-8.58E-11	1.891561	0.1000002	-8.9E-12	1.891561
-7.6	-8.41E-11	1.914854	0.1000001	-9.4E-12	1.914854
-7.7	-8.46E-11	1.938146	0.1000001	-9.2E-12	1.938146
-7.8	-8.61E-11	1.961358	0.1000001	-9.1E-12	1.961358
-7.9	-8.7E-11	1.984581	0.1000002	-9.5E-12	1.984581
-8	-8.71E-11	2.007792	0.1000002	-9E-12	2.007792
-8.1	-8.54E-11	2.031089	0.1000001	-9.2E-12	2.031089
-8.2	-6.56E-11	2.090319	0.1000001	-1.05E-11	2.090319
-8.3	-8.56E-11	2.113544	0.1000002	-9.1E-12	2.113544
-8.4	-8.6E-11	2.136773	0.1	-9.3E-12	2.136773
-8.5	-8.65E-11	2.160045	0.1000002	-9.2E-12	2.160045
-8.6	-8.54E-11	2.183378	0.1000002	-9.6E-12	2.183378
-8.7	-8.67E-11	2.206619	0.1000002	-9.3E-12	2.206619
-8.8	-8.77E-11	2.229832	0.1000001	-9.2E-12	2.229832
-8.9	-8.63E-11	2.253213	0.1000002	-8.7E-12	2.253213
-9	-8.82E-11	2.276424	0.1000002	-8.9E-12	2.276424
-9.1	-8.86E-11	2.299659	0.1000001	-9E-12	2.299659
-9.2	-8.72E-11	2.322945	0.1000001	-9.2E-12	2.322945
-9.3	-8.71E-11	2.346238	0.1000003	-9.3E-12	2.346238
-9.4	-8.66E-11	2.369539	0.1000002	-9.3E-12	2.369539
-9.5	-8.72E-11	2.392909	0.1	-9.4E-12	2.392909
-9.6	-8.76E-11	2.416207	0.1000001	-9.3E-12	2.416207
-9.7	-8.74E-11	2.43949	0.1000002	-9.3E-12	2.43949
-9.8	-8.98E-11	2.462695	0.1000001	-9E-12	2.462695
-9.9	-8.94E-11	2.485922	0.1000002	-9.4E-12	2.485922
-10	-8.76E-11	2.509231	0.1000001	-8.8E-12	2.509231
-9.90001	-4.85E-11	2.532522	0.0999998	-1.29E-11	2.532522
-9.80001	-6.19E-11	2.591936	0.1	-1.1E-11	2.591936
-9.70001	-4.03E-11	2.615177	0.0999996	-1.26E-11	2.615177
-9.60001	-4E-11	2.63847	0.0999997	-1.25E-11	2.63847
-9.50001	-3.86E-11	2.661758	0.0999997	-1.25E-11	2.661758
-9.40001	-3.63E-11	2.685066	0.0999998	-1.23E-11	2.685066
-9.30001	-3.37E-11	2.708284	0.0999997	-1.25E-11	2.708284
-9.20001	-3.52E-11	2.731581	0.0999996	-1.24E-11	2.731581
-9.10001	-3.25E-11	2.754894	0.0999998	-1.29E-11	2.754894
-9.00001	-3.14E-11	2.778107	0.0999997	-1.27E-11	2.778107
-8.90001	-3.06E-11	2.801324	0.0999996	-1.33E-11	2.801324
-8.80001	-3.17E-11	2.824668	0.0999999	-1.29E-11	2.824668
-8.70001	-2.94E-11	2.847871	0.0999998	-1.31E-11	2.847871
-8.60001	-2.89E-11	2.871089	0.0999998	-1.32E-11	2.871089
-8.50001	-2.8E-11	2.894311	0.0999997	-1.34E-11	2.894311
-8.40001	-2.98E-11	2.917604	0.0999998	-1.29E-11	2.917604
-8.30001	-2.91E-11	2.940888	0.0999997	-1.26E-11	2.940888
-8.20001	-2.68E-11	2.96409	0.0999995	-1.3E-11	2.96409
-8.10001	-2.66E-11	2.987299	0.0999998	-1.32E-11	2.987299
-8.00001	-2.8E-11	3.010589	0.0999998	-1.3E-11	3.010589
-7.90001	-2.74E-11	3.03388	0.0999997	-1.32E-11	3.03388
-7.80001	-4.65E-11	3.093379	0.0999998	-1.15E-11	3.093379
-7.70001	-2.81E-11	3.116696	0.0999999	-1.31E-11	3.116696
-7.6	-2.7E-11	3.139993	0.0999996	-1.34E-11	3.139993
-7.50001	-2.48E-11	3.163276	0.0999996	-1.3E-11	3.163276
-7.40001	-2.42E-11	3.186559	0.0999997	-1.32E-11	3.186559
-7.30001	-2.53E-11	3.209853	0.0999995	-1.3E-11	3.209853
-7.2	-2.48E-11	3.233137	0.0999997	-1.31E-11	3.233137
-7.10001	-2.22E-11	3.256447	0.0999998	-1.33E-11	3.256447
-7.00001	-2.37E-11	3.279736	0.0999998	-1.31E-11	3.279736
-6.90001	-2.34E-11	3.303016	0.0999998	-1.33E-11	3.303016
-6.80001	-2.12E-11	3.326247	0.0999998	-1.34E-11	3.326247
-6.70001	-2.12E-11	3.349457	0.0999997	-1.34E-11	3.349457
-6.60001	-2.01E-11	3.372665	0.0999996	-1.35E-11	3.372665
-6.50001	-2.14E-11	3.395975	0.0999998	-1.33E-11	3.395975
-6.40001	-2.01E-11	3.419196	0.0999996	-1.32E-11	3.419196
-6.30001	-1.97E-11	3.442414	0.0999997	-1.33E-11	3.442414
-6.20001	-2.06E-11	3.465704	0.0999997	-1.31E-11	3.465704
-6.10001	-1.93E-11	3.488937	0.0999998	-1.37E-11	3.488937
-6.00001	-1.78E-11	3.51217	0.0999998	-1.38E-11	3.51217
-5.90001	-1.76E-11	3.535395	0.0999997	-1.39E-11	3.535395
-5.80001	-3.79E-11	3.590237	0.0999999	-1.22E-11	3.590237
-5.70001	-1.83E-11	3.613484	0.0999997	-1.37E-11	3.613484
-5.60001	-1.83E-11	3.63673	0.0999996	-1.38E-11	3.63673
-5.50001	-1.82E-11	3.660021	0.0999999	-1.37E-11	3.660021
-5.40001	-1.88E-11	3.683376	0.0999996	-1.33E-11	3.683376
-5.30001	-1.61E-11	3.706604	0.0999996	-1.38E-11	3.706604
-5.20001	-1.51E-11	3.729827	0.0999998	-1.41E-11	3.729827
-5.1	-1.67E-11	3.753191	0.0999997	-1.38E-11	3.753191
-5.00001	-1.41E-11	3.776402	0.0999997	-1.37E-11	3.776402
-4.90001	-1.4E-11	3.799629	0.0999997	-1.38E-11	3.799629
-4.80001	-1.3E-11	3.82284	0.0999998	-1.42E-11	3.82284
-4.7	-1.47E-11	3.846138	0.0999996	-1.35E-11	3.846138
-4.60001	-1.45E-11	3.869428	0.0999996	-1.33E-11	3.869428
-4.50001	-1.43E-11	3.892739	0.0999998	-1.37E-11	3.892739
-4.40001	-1.22E-11	3.915987	0.0999997	-1.42E-11	3.915987
-4.3	-1.32E-11	3.939278	0.0999996	-1.4E-11	3.939278
-4.20001	-1.12E-11	3.962494	0.0999998	-1.41E-11	3.962494
-4.10001	-1.02E-11	3.985712	0.0999998	-1.4E-11	3.985712
-4.00001	-9.3E-12	4.008927	0.0999995	-1.41E-11	4.008927
-3.90001	-1.07E-11	4.032215	0.0999998	-1.4E-11	4.032215
-3.80001	-8.9E-12	4.055435	0.0999997	-1.45E-11	4.055435
-3.70001	-2.84E-11	4.092593	0.0999999	-1.27E-11	4.092593
-3.60001	-8.7E-12	4.115935	0.0999996	-1.43E-11	4.115935
-3.50001	-7.4E-12	4.139155	0.0999998	-1.46E-11	4.139155
-3.40001	-9.3E-12	4.162494	0.0999997	-1.46E-11	4.162494
-3.30001	-7.4E-12	4.185776	0.0999999	-1.46E-11	4.185776
-3.20001	-6.1E-12	4.208993	0.0999998	-1.51E-11	4.208993
-3.10001	-7.5E-12	4.232288	0.0999996	-1.47E-11	4.232288
-3.00001	-6.8E-12	4.255678	0.0999995	-1.48E-11	4.255678
-2.90001	-3.8E-12	4.27889	0.0999998	-1.51E-11	4.27889
-2.80001	-4.3E-12	4.302134	0.0999997	-1.49E-11	4.302134
-2.70001	-4.6E-12	4.325427	0.0999996	-1.5E-11	4.325427
-2.60001	-4E-12	4.348729	0.0999998	-1.5E-11	4.348729
-2.50001	-1.7E-12	4.371931	0.0999998	-1.53E-11	4.371931
-2.40001	-1.1E-12	4.395206	0.0999998	-1.5E-11	4.395206
-2.30001	-1.4E-12	4.418522	0.0999998	-1.48E-11	4.418522
-2.20001	9E-13	4.441726	0.0999998	-1.51E-11	4.441726
-2.099999	-1.52E-11	4.466865	0.0999999	-1.21E-11	4.466865
-2	2.2E-12	4.490087	0.0999996	-1.4E-12	4.490087
-1.9	1.5E-12	4.513417	0.0999998	6.42E-11	4.513417
-1.8	2E-12	4.536716	0.0999999	3.543E-10	4.536716
-1.700001	-1.72E-11	4.583377	0.1000003	1.3539E-09	4.583377
-1.6	2.1E-12	4.606793	0.100001	4.9738E-09	4.606793
-1.5	5.4E-12	4.630004	0.1000029	1.5047E-08	4.630004
-1.4	7E-12	4.653216	0.100005	3.88365E-08	4.653216
-1.3	7.7E-12	4.676431	0.0999967	8.68649E-08	4.676431
-1.200001	-1.18E-11	4.715967	0.1000002	1.67209E-07	4.715967
-1.100001	-6.3E-12	4.740508	0.1000006	3.00089E-07	4.740508
-1	-4.4E-12	4.765106	0.1000007	4.87896E-07	4.765106
-0.900001	-3E-12	4.789631	0.1000009	7.36126E-07	4.789631
-0.800001	-6.8E-12	4.824463	0.1	1.04096E-06	4.824463
-0.700001	-1.2E-12	4.849041	0.1000001	1.41505E-06	4.849041
-0.6	5E-13	4.873543	0.1	1.84436E-06	4.873543
-0.500001	2.6E-12	4.898101	0.1000002	2.32348E-06	4.898101
-0.400001	3.8E-12	4.92264	0.1000002	2.84743E-06	4.92264
-0.3	5.2E-12	4.947164	0.1000001	3.40977E-06	4.947164
-0.2	3.9E-12	4.97361	0.1	4.00337E-06	4.97361
-0.0999996	8.7E-12	4.998106	0.1	4.62638E-06	4.998106
4E-07	1.02E-11	5.022626	0.1	5.27029E-06	5.022626
0.1000004	1.24E-11	5.047106	0.1	5.93318E-06	5.047106
0.1999999	7.4E-12	5.105765	0.0999999	6.59992E-06	5.105765
0.299999	1.47E-11	5.130489	0.1	7.2942E-06	5.130489
0.399999	1.68E-11	5.155011	0.0999999	7.99795E-06	5.155011
0.5	1.92E-11	5.179593	0.1	8.71086E-06	5.179593
0.599999	2.11E-11	5.204148	0.1000001	9.43159E-06	5.204148
0.7	2.33E-11	5.228661	0.1000002	1.016064E-05	5.228661
0.799999	2.01E-11	5.263348	0.1000001	1.08859E-05	5.263348
0.9	2.64E-11	5.287862	0.1000001	1.1632E-05	5.287862
0.999999	2.84E-11	5.312385	0.1	1.23814E-05	5.312385
1.1	3.01E-11	5.336969	0.1	1.31361E-05	5.336969
1.2	3.18E-11	5.361474	0.1000002	1.38953E-05	5.361474
1.3	3.35E-11	5.386041	0.1000001	1.46569E-05	5.386041
1.4	3.48E-11	5.410546	0.1000001	1.54225E-05	5.410546
1.5	3.64E-11	5.435067	0.1000001	1.61899E-05	5.435067
1.599999	3.76E-11	5.459569	0.0999999	1.69592E-05	5.459569
1.699999	3.86E-11	5.484067	0.1000003	1.77308E-05	5.484067
1.8	3.91E-11	5.508636	0.1	1.85032E-05	5.508636
1.9	4.01E-11	5.533183	0.1	1.92776E-05	5.533183
2	4.1E-11	5.557696	0.1000001	2.0053E-05	5.557696
2.099999	3.45E-11	5.604916	0.1	2.082E-05	5.604916
2.19999	4.07E-11	5.629641	0.1000002	2.15941E-05	5.629641
2.29999	4.14E-11	5.65422	0.0999999	2.23747E-05	5.65422
2.39999	4.23E-11	5.678727	0.0999999	2.31558E-05	5.678727
2.49999	4.27E-11	5.703329	0.1	2.39368E-05	5.703329
2.59999	4.38E-11	5.727841	0.1000001	2.4719E-05	5.727841
2.69999	4.41E-11	5.752392	0.1000003	2.55024E-05	5.752392
2.79999	4.48E-11	5.776996	0.1	2.62857E-05	5.776996
2.89999	4.53E-11	5.801525	0.0999999	2.70705E-05	5.801525
2.99999	4.53E-11	5.826061	0.1000002	2.78561E-05	5.826061
3.09999	4.62E-11	5.850624	0.1000004	2.86424E-05	5.850624
3.19999	4.58E-11	5.875177	0.1000001	2.94294E-05	5.875177
3.29999	4.65E-11	5.8997	0.1000001	3.0217E-05	5.8997
3.39999	4.71E-11	5.924226	0.1	3.10071E-05	5.924226
3.49999	4.7E-11	5.948746	0.1000001	3.17974E-05	5.948746
3.59999	4.75E-11	5.973297	0.1	3.25874E-05	5.973297
3.69999	4.79E-11	5.997792	0.1	3.33789E-05	5.997792
3.79999	4.72E-11	6.022351	0.0999999	3.41713E-05	6.022351
3.89999	4.81E-11	6.04685	0.1000001	3.49648E-05	6.04685
3.99999	4.17E-11	6.098941	0.1	3.575E-05	6.098941
4.09999	4.69E-11	6.123461	0.0999999	3.65483E-05	6.123461
4.19999	4.77E-11	6.148067	0.1	3.73459E-05	6.148067
4.29999	4.83E-11	6.172642	0.1000002	3.8144E-05	6.172642
4.39999	4.85E-11	6.197245	0.1	3.89427E-05	6.197245
4.49999	4.88E-11	6.221756	0.1000003	3.97425E-05	6.221756
4.59999	4.92E-11	6.24631	0.1000002	4.05429E-05	6.24631
4.69999	5E-11	6.27091	0.1000001	4.13442E-05	6.27091
4.79999	4.97E-11	6.295435	0.1	4.21464E-05	6.295435
4.89999	5.06E-11	6.319936	0.1000003	4.29491E-05	6.319936
4.99999	5.03E-11	6.344483	0.0999999	4.37533E-05	6.344483
5.09999	5.02E-11	6.368997	0.0999999	4.4559E-05	6.368997
5.19999	5.09E-11	6.393545	0.1	4.53653E-05	6.393545
5.29999	5.07E-11	6.418139	0.1000002	4.61725E-05	6.418139
5.39999	5.08E-11	6.442749	0.0999998	4.69809E-05	6.442749
5.49999	5.09E-11	6.467281	0.1000003	4.77904E-05	6.467281
5.59999	5.09E-11	6.491792	0.1000001	4.86009E-05	6.491792
5.69999	5.15E-11	6.516354	0.1000001	4.94121E-05	6.516354
5.79999	5.18E-11	6.54084	0.1000001	5.02247E-05	6.54084
5.89999	4.4E-11	6.598909	0.0999998	5.10247E-05	6.598909
5.99999	4.98E-11	6.623454	0.1000002	5.18439E-05	6.623454
6.09999	5.05E-11	6.647992	0.1	5.26612E-05	6.647992
6.19999	5.12E-11	6.672496	0.1000002	5.34791E-05	6.672496
6.29999	5.13E-11	6.697078	0.1000002	5.4298E-05	6.697078
6.39999	5.21E-11	6.721593	0.1000002	5.51178E-05	6.721593
6.49999	5.26E-11	6.746181	0.1	5.59381E-05	6.746181
6.59999	5.27E-11	6.770827	0.1000002	5.67591E-05	6.770827
6.69999	5.25E-11	6.795329	0.0999999	5.75821E-05	6.795329
6.79999	5.25E-11	6.819855	0.0999999	5.84059E-05	6.819855
6.89999	5.33E-11	6.844368	0.1	5.92301E-05	6.844368
6.99999	5.34E-11	6.868902	0.1000001	6.00557E-05	6.868902
7.09999	5.34E-11	6.893432	0.1	6.08837E-05	6.893432
7.19999	5.36E-11	6.917948	0.1000002	6.17108E-05	6.917948
7.29999	5.38E-11	6.942445	0.1	6.25409E-05	6.942445
7.39999	5.4E-11	6.966985	0.1000002	6.33708E-05	6.966985
7.49999	5.36E-11	6.991528	0.1000002	6.42036E-05	6.991528
7.59999	5.45E-11	7.016084	0.0999999	6.50354E-05	7.016084
7.69999	5.44E-11	7.040608	0.1000005	6.58689E-05	7.040608
7.79999	4.77E-11	7.089399	0.1000002	6.66964E-05	7.089399
7.89999	5.28E-11	7.113988	0.1000001	6.7535E-05	7.113988
7.99999	5.31E-11	7.138625	0.1	6.83729E-05	7.138625
8.09999	5.32E-11	7.163188	0.0999999	6.92126E-05	7.163188
8.19999	5.09E-11	7.189433	0.1000001	7.00517E-05	7.189433
8.29999	5.43E-11	7.213945	0.1	7.08931E-05	7.213945
8.39999	5.45E-11	7.2385	0.0999998	7.17353E-05	7.2385
8.49999	5.48E-11	7.263094	0.0999998	7.25783E-05	7.263094
8.59999	5.47E-11	7.287636	0.1000003	7.3423E-05	7.287636
8.69999	5.59E-11	7.31215	0.1000001	7.42683E-05	7.31215
8.79999	5.58E-11	7.33665	0.1	7.51154E-05	7.33665
8.89999	5.58E-11	7.361173	0.1000002	7.59624E-05	7.361173
8.99999	5.57E-11	7.385747	0.1000001	7.68107E-05	7.385747
9.09999	5.57E-11	7.410282	0.0999998	7.7661E-05	7.410282
9.19999	5.62E-11	7.434778	0.1000002	7.85129E-05	7.434778
9.29999	5.63E-11	7.459307	0.1000002	7.93617E-05	7.459307
9.39999	5.63E-11	7.483819	0.1000001	8.02173E-05	7.483819
9.49999	5.58E-11	7.508389	0.0999998	8.10733E-05	7.508389
9.59999	5.65E-11	7.532923	0.1000002	8.19303E-05	7.532923
9.69999	5.66E-11	7.557459	0.0999998	8.2788E-05	7.557459
9.79999	5.02E-11	7.608292	0.0999999	8.36409E-05	7.608292
9.89999	5.56E-11	7.632839	0.1000003	8.45029E-05	7.632839
9.99999	5.61E-11	7.657363	0.1000001	8.53642E-05	7.657363
9.9	4.31E-11	7.681874	0.1000003	8.44899E-05	7.681874
9.8	4.01E-11	7.706466	0.1000002	8.36191E-05	7.706466
9.7	3.8E-11	7.731011	0.0999999	8.27513E-05	7.731011
9.6	3.54E-11	7.75552	0.0999999	8.18855E-05	7.75552
9.5	3.37E-11	7.780139	0.0999999	8.10222E-05	7.780139
9.4	3.21E-11	7.804691	0.1	8.01602E-05	7.804691
9.3	3.1E-11	7.829194	0.0999998	7.92982E-05	7.829194
9.2	3.06E-11	7.853831	0.0999998	7.84387E-05	7.853831
9.1	3.01E-11	7.878376	0.1	7.75797E-05	7.878376
9	2.97E-11	7.902968	0.1000001	7.67233E-05	7.902968
8.9	2.83E-11	7.927502	0.0999999	7.58709E-05	7.927502
8.8	2.74E-11	7.95202	0.0999999	7.50153E-05	7.95202
8.7	2.71E-11	7.976561	0.1	7.41599E-05	7.976561
8.6	2.63E-11	8.001064	0.0999998	7.33054E-05	8.001064
8.5	2.56E-11	8.025572	0.0999999	7.24533E-05	8.025572
8.4	2.51E-11	8.050097	0.0999997	7.16032E-05	8.050097
8.30001	3.16E-11	8.109189	0.1	7.07573E-05	8.109189
8.2	2.61E-11	8.133728	0.0999999	6.9907E-05	8.133728
8.1	2.55E-11	8.158315	0.0999997	6.90597E-05	8.158315
8	2.43E-11	8.182884	0.0999999	6.82121E-05	8.182884
7.9	2.34E-11	8.207446	0.1	6.73682E-05	8.207446
7.8	2.3E-11	8.232002	0.1	6.6524E-05	8.232002
7.7	2.25E-11	8.256507	0.0999999	6.56808E-05	8.256507
7.6	2.2E-11	8.281125	0.1	6.48395E-05	8.281125
7.5	2.18E-11	8.30564	0.1000001	6.39995E-05	8.30564
7.4	2.09E-11	8.33018	0.0999998	6.31603E-05	8.33018
7.3	2.07E-11	8.354729	0.0999998	6.23219E-05	8.354729
7.2	2.05E-11	8.379257	0.0999997	6.14852E-05	8.379257
7.1	1.99E-11	8.403853	0.0999998	6.06488E-05	8.403853
7	1.93E-11	8.428358	0.1	5.98138E-05	8.428358
6.9	1.97E-11	8.452913	0.1000001	5.89801E-05	8.452913
6.8	1.9E-11	8.477464	0.1000001	5.8148E-05	8.477464
6.7	1.84E-11	8.502043	0.0999998	5.73166E-05	8.502043
6.6	1.77E-11	8.526552	0.1	5.64855E-05	8.526552
6.5	1.75E-11	8.551168	0.1000001	5.56558E-05	8.551168
6.4	2.4E-11	8.610861	0.0999999	5.48327E-05	8.610861
6.3	1.86E-11	8.635386	0.1	5.40048E-05	8.635386
6.2	1.75E-11	8.659926	0.1	5.31778E-05	8.659926
6.1	1.67E-11	8.684452	0.1	5.23523E-05	8.684452
6	1.66E-11	8.70906	0.1	5.15278E-05	8.70906
5.9	1.62E-11	8.733585	0.0999998	5.0704E-05	8.733585
5.8	1.54E-11	8.758097	0.0999999	4.98815E-05	8.758097
5.7	1.47E-11	8.782698	0.0999997	4.90608E-05	8.782698
5.6	1.51E-11	8.807223	0.0999999	4.82409E-05	8.807223
5.5	1.4E-11	8.831738	0.1000001	4.74215E-05	8.831738
5.4	1.36E-11	8.856292	0.0999999	4.66035E-05	8.856292
5.3	1.3E-11	8.880813	0.1	4.57863E-05	8.880813
5.2	1.31E-11	8.90534	0.1	4.49705E-05	8.90534
5.1	1.24E-11	8.929845	0.0999999	4.41556E-05	8.929845
5	1.2E-11	8.954353	0.0999999	4.33411E-05	8.954353
4.9	1.19E-11	8.978883	0.0999999	4.25277E-05	8.978883
4.8	1.11E-11	9.00341	0.1000002	4.1716E-05	9.00341
4.7	1.04E-11	9.027916	0.1000001	4.09054E-05	9.027916
4.6	1E-11	9.052411	0.1	4.00952E-05	9.052411
4.5	1.68E-11	9.11224	0.0999998	3.92928E-05	9.11224
4.4	1.14E-11	9.136777	0.0999998	3.84835E-05	9.136777
4.3	1.01E-11	9.161321	0.0999998	3.76758E-05	9.161321
4.2	9.3E-12	9.185916	0.0999999	3.68697E-05	9.185916
4.1	8.5E-12	9.210482	0.0999998	3.6065E-05	9.210482
4	7.8E-12	9.235046	0.0999999	3.52605E-05	9.235046
3.9	7.1E-12	9.259565	0.0999999	3.4457E-05	9.259565
3.8	6.8E-12	9.284157	0.0999998	3.36556E-05	9.284157
3.7	5.7E-12	9.30868	0.0999999	3.28543E-05	9.30868
3.6	5.6E-12	9.333229	0.0999998	3.2055E-05	9.333229
3.5	4.8E-12	9.357746	0.0999999	3.12562E-05	9.357746
3.4	3.8E-12	9.382273	0.0999999	3.0458E-05	9.382273
3.3	2.9E-12	9.406847	0.1	2.96611E-05	9.406847
3.2	2.8E-12	9.431358	0.1000001	2.88658E-05	9.431358
3.1	2.1E-12	9.455872	0.1	2.80718E-05	9.455872
3	1.1E-12	9.480418	0.0999998	2.72776E-05	9.480418
2.9	1.3E-12	9.505011	0.0999999	2.64859E-05	9.505011
2.8	-2E-13	9.52953	0.0999997	2.56957E-05	9.52953
2.7	-1.2E-12	9.554075	0.0999999	2.49054E-05	9.554075
2.6	5.2E-12	9.614264	0.0999998	2.41226E-05	9.614264
2.5	-7E-13	9.638769	0.1	2.33343E-05	9.638769
2.4	-1.9E-12	9.663399	0.0999999	2.25487E-05	9.663399
2.3	-3E-12	9.687951	0.0999999	2.1764E-05	9.687951
2.2	-4E-12	9.712546	0.0999997	2.09805E-05	9.712546
2.099999	-2.1E-12	9.738955	0.0999999	2.02073E-05	9.738955
2	-6E-12	9.763523	0.1	1.94279E-05	9.763523
1.9	-7.8E-12	9.788107	0.0999999	1.86506E-05	9.788107
1.8	-8.7E-12	9.812619	0.0999999	1.78748E-05	9.812619
1.7	-9.9E-12	9.837121	0.1	1.7102E-05	9.837121
