#scan	iMeasureCycle=1	iMux=0	time=0.034	N=401	LocalTime=20/04/2023 10:37:44
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-4.7	-7.35E-11	1.258477	0.1000016	5.0315E-09	1.258477
-4.8	-7.4E-11	1.281675	0.1000007	1.8983E-09	1.281675
-4.9	-7.28E-11	1.304975	0.1000003	6.458E-10	1.304975
-5	-7.5E-11	1.328179	0.1000001	1.978E-10	1.328179
-5.1	-7.34E-11	1.351468	0.1000001	4.97E-11	1.351468
-5.2	-7.52E-11	1.374658	0.1000001	8.8E-12	1.374658
-5.3	-7.38E-11	1.397989	0.1000001	-2.2E-12	1.397989
-5.4	-7.54E-11	1.421213	0.1	-4.1E-12	1.421213
-5.5	-7.54E-11	1.444442	0.1000001	-5E-12	1.444442
-5.6	-7.64E-11	1.467653	0.1	-4.7E-12	1.467653
-5.7	-7.48E-11	1.490944	0.1000002	-5.1E-12	1.490944
-5.8	-7.44E-11	1.514258	0.1000002	-4.8E-12	1.514258
-5.9	-7.65E-11	1.537555	0.1000001	-4.8E-12	1.537555
-6	-7.63E-11	1.560794	0.1000001	-5E-12	1.560794
-6.1	-5.68E-11	1.604918	0.1	-6.3E-12	1.604918
-6.2	-7.36E-11	1.628326	0.1	-4.9E-12	1.628326
-6.3	-7.7E-11	1.651535	0.1000001	-4.5E-12	1.651535
-6.4	-7.74E-11	1.674757	0.1000001	-4.4E-12	1.674757
-6.5	-7.82E-11	1.698007	0.1000003	-4.3E-12	1.698007
-6.6	-7.6E-11	1.72135	0.1000002	-4.5E-12	1.72135
-6.7	-7.82E-11	1.744555	0.1000001	-4.6E-12	1.744555
-6.8	-7.84E-11	1.767771	0.1000001	-4.4E-12	1.767771
-6.9	-7.72E-11	1.791063	0.1000001	-4.3E-12	1.791063
-7	-7.76E-11	1.814358	0.1000003	-4.2E-12	1.814358
-7.1	-7.88E-11	1.837603	0.1000001	-4.2E-12	1.837603
-7.2	-7.97E-11	1.86081	0.1000001	-4.1E-12	1.86081
-7.3	-7.96E-11	1.884027	0.1000002	-4.1E-12	1.884027
-7.4	-7.77E-11	1.907322	0.1000003	-4.5E-12	1.907322
-7.5	-7.75E-11	1.930615	0.1000002	-4.5E-12	1.930615
-7.6	-8.05E-11	1.953825	0.1000002	-4.5E-12	1.953825
-7.7	-8.02E-11	1.977038	0.0999999	-3.9E-12	1.977038
-7.8	-7.88E-11	2.000332	0.1000002	-4.1E-12	2.000332
-7.9	-8.02E-11	2.023644	0.1	-4.4E-12	2.023644
-8	-8.07E-11	2.046854	0.1000001	-4.5E-12	2.046854
-8.1	-6E-11	2.099392	0.0999999	-6.4E-12	2.099392
-8.2	-7.79E-11	2.122706	0.1000002	-4.7E-12	2.122706
-8.3	-7.87E-11	2.145999	0.1000002	-4.6E-12	2.145999
-8.4	-8.02E-11	2.169204	0.1000001	-4.5E-12	2.169204
-8.5	-7.88E-11	2.192549	0.1000001	-5.1E-12	2.192549
-8.6	-7.93E-11	2.215842	0.1000003	-4.9E-12	2.215842
-8.7	-7.95E-11	2.239128	0.1000002	-4.8E-12	2.239128
-8.8	-8.18E-11	2.262333	0.1000002	-4.8E-12	2.262333
-8.9	-8.02E-11	2.285622	0.1000001	-4.8E-12	2.285622
-9	-8.17E-11	2.308854	0.1000002	-4.6E-12	2.308854
-9.1	-8.22E-11	2.332076	0.1000001	-4.1E-12	2.332076
-9.2	-8.08E-11	2.355362	0.1000001	-4.3E-12	2.355362
-9.3	-8.01E-11	2.378642	0.1000001	-4.3E-12	2.378642
-9.4	-8.24E-11	2.402011	0.1	-4.5E-12	2.402011
-9.5	-8.26E-11	2.425233	0.1000002	-4.7E-12	2.425233
-9.6	-8.1E-11	2.448515	0.1000002	-4.7E-12	2.448515
-9.7	-8.09E-11	2.471796	0.1000001	-4.3E-12	2.471796
-9.8	-8.3E-11	2.494996	0.1	-4.1E-12	2.494996
-9.9	-8.25E-11	2.518257	0.1000002	-4.3E-12	2.518257
-10	-8.33E-11	2.541478	0.1000002	-4.5E-12	2.541478
-9.90001	-4.22E-11	2.564773	0.0999997	-7.8E-12	2.564773
-9.80001	-5.6E-11	2.605429	0.1	-6.2E-12	2.605429
-9.70001	-3.46E-11	2.628656	0.0999998	-7.4E-12	2.628656
-9.60001	-3.45E-11	2.651948	0.0999997	-7.3E-12	2.651948
-9.50001	-3.37E-11	2.675237	0.0999997	-7.3E-12	2.675237
-9.40001	-3.04E-11	2.698509	0.0999997	-7.7E-12	2.698509
-9.30001	-2.93E-11	2.721779	0.0999998	-7.5E-12	2.721779
-9.20001	-3.03E-11	2.745064	0.0999997	-7.9E-12	2.745064
-9.10001	-2.82E-11	2.768285	0.0999997	-8E-12	2.768285
-9.00001	-2.68E-11	2.791496	0.0999998	-7.5E-12	2.791496
-8.90001	-2.59E-11	2.81471	0.0999998	-7.9E-12	2.81471
-8.80001	-2.7E-11	2.837999	0.0999997	-7.2E-12	2.837999
-8.70001	-2.65E-11	2.861356	0.0999998	-8E-12	2.861356
-8.60001	-2.35E-11	2.884754	0.0999997	-8.1E-12	2.884754
-8.50001	-2.5E-11	2.908044	0.0999999	-7.5E-12	2.908044
-8.40001	-2.44E-11	2.931339	0.0999997	-8.1E-12	2.931339
-8.30001	-2.22E-11	2.954539	0.0999996	-8.2E-12	2.954539
-8.20001	-2.19E-11	2.977754	0.0999998	-8E-12	2.977754
-8.10001	-2.28E-11	3.001034	0.0999997	-7.9E-12	3.001034
-8.00001	-2.26E-11	3.024414	0.0999997	-7.9E-12	3.024414
-7.90001	-2.03E-11	3.047621	0.0999998	-7.9E-12	3.047621
-7.80001	-4.11E-11	3.106795	0.1	-6.1E-12	3.106795
-7.70001	-2.13E-11	3.130033	0.0999996	-8.6E-12	3.130033
-7.6	-2.17E-11	3.153329	0.0999999	-8E-12	3.153329
-7.50001	-1.94E-11	3.176541	0.0999999	-8E-12	3.176541
-7.40001	-1.86E-11	3.199824	0.0999996	-8.1E-12	3.199824
-7.30001	-1.82E-11	3.223047	0.0999997	-8.4E-12	3.223047
-7.2	-1.94E-11	3.246339	0.0999995	-8.5E-12	3.246339
-7.10001	-1.87E-11	3.269613	0.0999996	-8.2E-12	3.269613
-7.00001	-1.71E-11	3.292825	0.0999996	-8.5E-12	3.292825
-6.90001	-1.61E-11	3.316048	0.0999998	-8.2E-12	3.316048
-6.80001	-1.78E-11	3.339336	0.0999997	-8.3E-12	3.339336
-6.70001	-1.72E-11	3.362604	0.0999997	-8.5E-12	3.362604
-6.60001	-1.56E-11	3.385818	0.0999996	-8.2E-12	3.385818
-6.50001	-1.48E-11	3.409045	0.0999997	-8.7E-12	3.409045
-6.40001	-1.59E-11	3.432348	0.0999997	-8.5E-12	3.432348
-6.30001	-1.63E-11	3.455627	0.0999998	-8.2E-12	3.455627
-6.20001	-1.41E-11	3.478842	0.0999997	-8.5E-12	3.478842
-6.10001	-1.36E-11	3.502046	0.0999996	-8.4E-12	3.502046
-6.00001	-1.35E-11	3.525369	0.0999999	-8.3E-12	3.525369
-5.90001	-1.42E-11	3.548659	0.0999997	-8.5E-12	3.548659
-5.80001	-3.34E-11	3.608135	0.0999998	-7E-12	3.608135
-5.70001	-1.34E-11	3.63141	0.0999995	-8.6E-12	3.63141
-5.60001	-1.43E-11	3.654696	0.0999996	-8.3E-12	3.654696
-5.50001	-1.35E-11	3.677991	0.0999999	-8.3E-12	3.677991
-5.40001	-1.11E-11	3.701261	0.0999996	-7.7E-12	3.701261
-5.30001	-1.06E-11	3.724531	0.0999997	-2.8E-12	3.724531
-5.20001	-1.17E-11	3.747838	0.0999998	1.67E-11	3.747838
-5.1	-9.4E-12	3.77104	0.0999998	9.18E-11	3.77104
-5.00001	-9E-12	3.794247	0.0999997	3.273E-10	3.794247
-4.90001	-8.6E-12	3.817462	0.0999998	1.0087E-09	3.817462
-4.80001	-9.8E-12	3.840742	0.0999999	2.8444E-09	3.840742
-4.7	-9.8E-12	3.864028	0.1000005	7.2032E-09	3.864028
-4.60001	-7.1E-12	3.887319	0.1000003	1.65489E-08	3.887319
-4.50001	-8.5E-12	3.910605	0.1000008	3.45513E-08	3.910605
-4.40001	-8.2E-12	3.933907	0.099999	6.59592E-08	3.933907
-4.30001	-2.69E-11	3.973339	0.0999999	1.1403E-07	3.973339
-4.20001	-2.16E-11	3.99787	0.1000002	1.88233E-07	3.99787
-4.10001	-2.17E-11	4.022568	0.1000003	2.89923E-07	4.022568
-4.00001	-2E-11	4.047089	0.1000004	4.23236E-07	4.047089
-3.90001	-2.75E-11	4.111627	0.1	5.84528E-07	4.111627
-3.80001	-2.14E-11	4.136209	0.1000004	7.91077E-07	4.136209
-3.70001	-2.02E-11	4.16073	0.1000006	1.033363E-06	4.16073
-3.60001	-2.48E-11	4.197417	0.1000001	1.30939E-06	4.197417
-3.50001	-1.94E-11	4.222019	0.1000001	1.6291E-06	4.222019
-3.40001	-1.84E-11	4.246555	0.1	1.98618E-06	4.246555
-3.30001	-1.75E-11	4.271061	0.1	2.38077E-06	4.271061
-3.20001	-1.67E-11	4.295583	0.1000003	2.81283E-06	4.295583
-3.10001	-1.63E-11	4.32011	0.1000001	3.28106E-06	4.32011
-3.00001	-1.53E-11	4.344646	0.1000003	3.78431E-06	4.344646
-2.90001	-1.47E-11	4.369158	0.1000002	4.32155E-06	4.369158
-2.80001	-1.36E-11	4.393745	0.1000001	4.89041E-06	4.393745
-2.70001	-1.39E-11	4.418286	0.1000001	5.48875E-06	4.418286
-2.60001	-1.27E-11	4.44281	0.0999999	6.11384E-06	4.44281
-2.50001	-1.22E-11	4.467313	0.1	6.76414E-06	4.467313
-2.40001	-1.17E-11	4.491835	0.1000002	7.4373E-06	4.491835
-2.30001	-1.12E-11	4.516419	0.0999998	8.13019E-06	4.516419
-2.20001	-1.03E-11	4.541021	0.0999999	8.84095E-06	4.541021
-2.099999	-1.27E-11	4.567465	0.1000001	9.56995E-06	4.567465
-2.000001	-1.47E-11	4.612783	0.1000001	1.030614E-05	4.612783
-1.900001	-1.43E-11	4.647382	0.1	1.10557E-05	4.647382
-1.800001	-8.6E-12	4.671898	0.1000002	1.18233E-05	4.671898
-1.7	-1.02E-11	4.697784	0.1000001	1.25987E-05	4.697784
-1.600001	-6.4E-12	4.722378	0.1	1.33832E-05	4.722378
-1.5	-4.7E-12	4.746966	0.1000001	1.41751E-05	4.746966
-1.4	-4.3E-12	4.771485	0.0999998	1.49734E-05	4.771485
-1.3	-3E-12	4.795994	0.1	1.57784E-05	4.795994
-1.200001	-1.7E-12	4.820516	0.1	1.65877E-05	4.820516
-1.100001	-5E-13	4.845022	0.1000001	1.74021E-05	4.845022
-1	4E-13	4.869529	0.1000001	1.82208E-05	4.869529
-0.900001	2.3E-12	4.89404	0.1000001	1.90437E-05	4.89404
-0.8	3.1E-12	4.91856	0.1000001	1.98702E-05	4.91856
-0.700001	4.3E-12	4.943121	0.0999999	2.06998E-05	4.943121
-0.6	5.9E-12	4.967628	0.0999999	2.15326E-05	4.967628
-0.500001	7.3E-12	4.992142	0.0999998	2.23684E-05	4.992142
-0.4	8.6E-12	5.016651	0.1	2.32057E-05	5.016651
-0.3	9.5E-12	5.041347	0.1000002	2.40471E-05	5.041347
-0.1999998	8.7E-12	5.06781	0.1	2.48918E-05	5.06781
-0.1000001	7.4E-12	5.114141	0.0999999	2.57363E-05	5.114141
2E-07	1.39E-11	5.138678	0.1000003	2.65907E-05	5.138678
0.1000005	1.63E-11	5.1632	0.1000001	2.74487E-05	5.1632
0.2000003	1.83E-11	5.187742	0.1000002	2.83107E-05	5.187742
0.299999	2.01E-11	5.212545	0.1000002	2.91765E-05	5.212545
0.4	2.22E-11	5.237048	0.1000001	3.00455E-05	5.237048
0.5	2.43E-11	5.261571	0.1000001	3.09171E-05	5.261571
0.6	2.65E-11	5.286082	0.1000001	3.17913E-05	5.286082
0.7	2.8E-11	5.310601	0.1	3.26672E-05	5.310601
0.799999	3.02E-11	5.335121	0.1	3.35433E-05	5.335121
0.899999	3.21E-11	5.359647	0.1000001	3.44208E-05	5.359647
0.999999	3.39E-11	5.384154	0.0999999	3.53001E-05	5.384154
1.1	3.58E-11	5.408726	0.1	3.61792E-05	5.408726
1.2	3.69E-11	5.433218	0.1000001	3.70596E-05	5.433218
1.3	3.82E-11	5.457742	0.1	3.79409E-05	5.457742
1.4	3.95E-11	5.48224	0.1000001	3.88227E-05	5.48224
1.5	4.05E-11	5.50676	0.1000002	3.9705E-05	5.50676
1.599999	4.19E-11	5.531386	0.1000001	4.05878E-05	5.531386
1.699999	4.27E-11	5.555956	0.1000001	4.14705E-05	5.555956
1.799999	3.65E-11	5.615746	0.0999999	4.23425E-05	5.615746
1.899999	4.22E-11	5.640271	0.1000001	4.32311E-05	5.640271
1.999999	4.38E-11	5.66478	0.0999999	4.41184E-05	5.66478
2.099999	4.42E-11	5.689312	0.1	4.50041E-05	5.689312
2.19999	4.5E-11	5.714111	0.1	4.5888E-05	5.714111
2.29999	4.59E-11	5.738777	0.1	4.67756E-05	5.738777
2.39999	4.7E-11	5.763301	0.0999999	4.76633E-05	5.763301
2.49999	4.78E-11	5.787799	0.1000003	4.85511E-05	5.787799
2.59999	4.77E-11	5.812343	0.1000002	4.9439E-05	5.812343
2.69999	4.85E-11	5.836864	0.1000003	5.03288E-05	5.836864
2.79999	4.87E-11	5.861384	0.1	5.1218E-05	5.861384
2.89999	4.99E-11	5.885893	0.1	5.21081E-05	5.885893
2.99999	5E-11	5.910431	0.1000001	5.29985E-05	5.910431
3.09999	5.02E-11	5.934934	0.0999999	5.38905E-05	5.934934
3.19999	4.98E-11	5.959463	0.1000002	5.47811E-05	5.959463
3.29999	5.06E-11	5.983974	0.1000003	5.56737E-05	5.983974
3.39999	5.11E-11	6.008476	0.1000001	5.65665E-05	6.008476
3.49999	5.14E-11	6.033089	0.0999999	5.74616E-05	6.033089
3.59999	5.21E-11	6.057609	0.0999999	5.83551E-05	6.057609
3.69999	4.49E-11	6.117354	0.1	5.92391E-05	6.117354
3.79999	5.02E-11	6.141875	0.1000002	6.01389E-05	6.141875
3.89999	5.06E-11	6.166419	0.0999999	6.10362E-05	6.166419
3.99999	5.21E-11	6.190936	0.1	6.19342E-05	6.190936
4.09999	5.22E-11	6.215519	0.1000001	6.28329E-05	6.215519
4.19999	5.24E-11	6.240026	0.0999999	6.37311E-05	6.240026
4.29999	5.26E-11	6.264545	0.1	6.46306E-05	6.264545
4.39999	5.27E-11	6.28904	0.1	6.55303E-05	6.28904
4.49999	5.32E-11	6.313565	0.1	6.64313E-05	6.313565
4.59999	5.34E-11	6.338077	0.0999999	6.73319E-05	6.338077
4.69999	5.43E-11	6.362633	0.1	6.82341E-05	6.362633
4.79999	5.42E-11	6.387138	0.0999998	6.91372E-05	6.387138
4.89999	5.41E-11	6.411719	0.1000002	7.00403E-05	6.411719
4.99999	5.49E-11	6.436233	0.1000002	7.0943E-05	6.436233
5.09999	5.46E-11	6.460869	0.1000001	7.18474E-05	6.460869
5.19999	5.47E-11	6.485379	0.1	7.27543E-05	6.485379
5.29999	5.53E-11	6.509891	0.1000002	7.36598E-05	6.509891
5.39999	5.54E-11	6.534517	0.1000002	7.45667E-05	6.534517
5.49999	5.6E-11	6.558982	0.1000001	7.54736E-05	6.558982
5.59999	4.86E-11	6.619005	0.1	7.63711E-05	6.619005
5.69999	5.43E-11	6.643544	0.0999999	7.72845E-05	6.643544
5.79999	5.47E-11	6.668095	0.1	7.81968E-05	6.668095
5.89999	5.52E-11	6.692614	0.1000002	7.91076E-05	6.692614
5.99999	5.52E-11	6.717229	0.1	8.00195E-05	6.717229
6.09999	5.54E-11	6.741796	0.1	8.09331E-05	6.741796
6.19999	5.6E-11	6.76632	0.1000003	8.18454E-05	6.76632
6.29999	5.64E-11	6.790852	0.0999999	8.27593E-05	6.790852
6.39999	5.67E-11	6.815389	0.1000002	8.36743E-05	6.815389
6.49999	5.64E-11	6.839937	0.1000001	8.45904E-05	6.839937
6.59999	5.64E-11	6.864579	0.1000002	8.55068E-05	6.864579
6.69999	5.7E-11	6.889124	0.1000004	8.64237E-05	6.889124
6.79999	5.74E-11	6.913618	0.0999999	8.73415E-05	6.913618
6.89999	5.75E-11	6.938143	0.1000002	8.8262E-05	6.938143
6.99999	5.75E-11	6.962697	0.1000003	8.91799E-05	6.962697
7.09999	5.81E-11	6.98725	0.1000003	9.01004E-05	6.98725
7.19999	5.78E-11	7.01176	0.1	9.10212E-05	7.01176
7.29999	5.77E-11	7.036368	0.1	9.19429E-05	7.036368
7.39999	5.77E-11	7.060888	0.0999999	9.28644E-05	7.060888
7.49999	5.18E-11	7.120465	0.0999998	9.37802E-05	7.120465
7.59999	5.71E-11	7.144991	0.1000003	9.47068E-05	7.144991
7.69999	5.75E-11	7.169541	0.1	9.56332E-05	7.169541
7.79999	5.82E-11	7.194061	0.1000002	9.65612E-05	7.194061
7.89999	5.79E-11	7.218644	0.0999999	9.74882E-05	7.218644
7.99999	5.82E-11	7.24315	0.1	9.8416E-05	7.24315
8.09999	5.83E-11	7.267672	0.0999999	9.93452E-05	7.267672
8.19999	5.85E-11	7.29218	0.0999999	0.0001002755	7.29218
8.29999	5.83E-11	7.316696	0.1000002	0.0001012064	7.316696
8.39999	5.85E-11	7.341236	0.1	0.0001021361	7.341236
8.49999	5.88E-11	7.365752	0.0999998	0.0001030682	7.365752
8.59999	5.89E-11	7.390304	0.0999999	0.0001040014	7.390304
8.69999	5.94E-11	7.414882	0.1000001	0.0001049336	7.414882
8.79999	5.54E-11	7.444483	0.1000001	0.000105832	7.444483
8.89999	5.97E-11	7.468965	0.1	0.000106768	7.468965
8.99999	5.97E-11	7.493485	0.1	0.000107704	7.493485
9.09999	5.95E-11	7.518029	0.1000001	0.000108642	7.518029
9.19999	5.98E-11	7.542643	0.1	0.00010958	7.542643
9.29999	6E-11	7.567165	0.0999999	0.000110513	7.567165
9.39999	5.45E-11	7.620574	0.1	0.000111452	7.620574
9.49999	5.91E-11	7.645153	0.0999999	0.000112397	7.645153
9.59999	5.89E-11	7.669706	0.1000001	0.000113341	7.669706
9.69999	5.95E-11	7.694224	0.1	0.000114286	7.694224
9.79999	6.03E-11	7.718797	0.0999999	0.000115228	7.718797
9.89999	6.03E-11	7.743374	0.0999998	0.000116173	7.743374
9.99999	6.03E-11	7.767908	0.1	0.000117119	7.767908
9.9	4.77E-11	7.792424	0.0999999	0.000116159	7.792424
9.8	4.42E-11	7.816944	0.1000001	0.000115206	7.816944
9.7	4.24E-11	7.841454	0.0999999	0.000114255	7.841454
9.6	4.09E-11	7.86599	0.1	0.000113305	7.86599
9.5	3.87E-11	7.890483	0.1	0.000112357	7.890483
9.4	3.69E-11	7.915009	0.1	0.000111407	7.915009
9.3	3.67E-11	7.939526	0.1	0.000110463	7.939526
9.2	3.57E-11	7.964089	0.1000001	0.000109518	7.964089
9.1	3.5E-11	7.988605	0.1	0.000108572	7.988605
9	3.41E-11	8.01316	0.1000001	0.00010763	8.01316
8.9	3.31E-11	8.037767	0.1	0.000106695	8.037767
8.8	3.27E-11	8.062298	0.1	0.000105752	8.062298
8.7	3.78E-11	8.123782	0.0999999	0.000104811	8.123782
8.6	3.24E-11	8.14832	0.0999999	0.000103867	8.14832
8.5	3.11E-11	8.172829	0.1	0.000102928	8.172829
8.4	3.05E-11	8.197371	0.0999999	0.000101989	8.197371
8.3	3.03E-11	8.221971	0.1	0.000101052	8.221971
8.2	3.03E-11	8.246505	0.1	0.000100113	8.246505
8.1	2.98E-11	8.271031	0.0999999	9.9178E-05	8.271031
8	2.89E-11	8.295589	0.1000001	9.8243E-05	8.295589
7.9	2.83E-11	8.320106	0.1	9.7307E-05	8.320106
7.8	2.8E-11	8.344648	0.1000001	9.6373E-05	8.344648
7.7	2.76E-11	8.369164	0.1000001	9.5442E-05	8.369164
7.6	2.7E-11	8.393693	0.1	9.4509E-05	8.393693
7.5	2.7E-11	8.418274	0.1000001	9.3579E-05	8.418274
7.4	2.63E-11	8.442797	0.1	9.2648E-05	8.442797
7.3	2.57E-11	8.467314	0.0999999	9.1719E-05	8.467314
7.2	2.52E-11	8.491834	0.1	9.0791E-05	8.491834
7.1	2.52E-11	8.516347	0.0999999	8.9861E-05	8.516347
7	2.89E-11	8.5443	0.0999998	8.89689E-05	8.5443
6.9	2.5E-11	8.568831	0.1000001	8.8043E-05	8.568831
6.8	3.06E-11	8.627865	0.1	8.71242E-05	8.627865
6.7	2.52E-11	8.652385	0.0999998	8.61967E-05	8.652385
6.6	2.44E-11	8.676952	0.1000001	8.52709E-05	8.676952
6.5	2.39E-11	8.701488	0.0999998	8.43477E-05	8.701488
6.4	2.35E-11	8.726081	0.0999997	8.34246E-05	8.726081
6.3	2.27E-11	8.750644	0.0999999	8.25015E-05	8.750644
6.2	2.24E-11	8.775156	0.0999998	8.15797E-05	8.775156
6.1	2.15E-11	8.79968	0.1	8.06589E-05	8.79968
6	2.17E-11	8.824227	0.1000001	7.97392E-05	8.824227
5.9	2.1E-11	8.848737	0.1	7.88197E-05	8.848737
5.8	2.09E-11	8.873338	0.1000001	7.79001E-05	8.873338
5.7	2.03E-11	8.897878	0.0999999	7.69828E-05	8.897878
5.6	2E-11	8.922414	0.1	7.6065E-05	8.922414
5.5	1.89E-11	8.946967	0.0999999	7.5148E-05	8.946967
5.4	1.87E-11	8.971434	0.0999999	7.42321E-05	8.971434
5.3	1.81E-11	8.995964	0.0999998	7.33168E-05	8.995964
5.2	1.72E-11	9.020468	0.0999999	7.24025E-05	9.020468
5.1	1.74E-11	9.045083	0.1000001	7.14884E-05	9.045083
5	1.77E-11	9.06983	0.0999999	7.05754E-05	9.06983
4.9	2.3E-11	9.127096	0.0999999	6.96687E-05	9.127096
4.8	1.8E-11	9.151627	0.1	6.8756E-05	9.151627
4.7	1.71E-11	9.176269	0.1	6.7845E-05	9.176269
4.6	1.58E-11	9.200784	0.1	6.69348E-05	9.200784
4.5	1.52E-11	9.225365	0.1000001	6.6025E-05	9.225365
4.4	1.51E-11	9.249879	0.0999998	6.51158E-05	9.249879
4.3	1.48E-11	9.274418	0.0999997	6.42091E-05	9.274418
4.2	1.43E-11	9.298968	0.0999999	6.33005E-05	9.298968
4.1	1.34E-11	9.323483	0.0999998	6.2394E-05	9.323483
4	1.31E-11	9.348003	0.0999998	6.14874E-05	9.348003
3.9	1.23E-11	9.372504	0.0999998	6.0583E-05	9.372504
3.8	1.12E-11	9.397016	0.0999997	5.96781E-05	9.397016
3.7	1.07E-11	9.421594	0.1000001	5.87735E-05	9.421594
3.6	1.09E-11	9.446126	0.0999998	5.78708E-05	9.446126
3.5	9.6E-12	9.470639	0.0999998	5.69682E-05	9.470639
3.4	9.1E-12	9.495187	0.0999999	5.60667E-05	9.495187
3.3	8.5E-12	9.519701	0.1	5.51656E-05	9.519701
3.2	7.7E-12	9.544299	0.0999997	5.42651E-05	9.544299
3.1	7.3E-12	9.568826	0.1000001	5.33669E-05	9.568826
3	1.33E-11	9.628479	0.0999999	5.24725E-05	9.628479
2.9	7.4E-12	9.653007	0.1000001	5.1574E-05	9.653007
2.8	6.5E-12	9.677527	0.0999998	5.06762E-05	9.677527
2.7	5.6E-12	9.702053	0.1000001	4.97787E-05	9.702053
2.6	4.2E-12	9.726618	0.0999999	4.88836E-05	9.726618
2.5	3.7E-12	9.751183	0.0999998	4.7989E-05	9.751183
2.4	2.6E-12	9.77568	0.0999999	4.70939E-05	9.77568
2.3	1.8E-12	9.800212	0.0999998	4.61999E-05	9.800212
2.2	1E-12	9.824711	0.1000001	4.5308E-05	9.824711
2.099999	3.3E-12	9.851128	0.1	4.44202E-05	9.851128
2	-1.2E-12	9.875626	0.1	4.35289E-05	9.875626
1.9	-2E-12	9.900174	0.1	4.26402E-05	9.900174
1.8	-2.9E-12	9.92471	0.1	4.17515E-05	9.92471
1.7	-3.9E-12	9.949218	0.0999998	4.08636E-05	9.949218
1.6	-5E-12	9.973731	0.0999997	3.99754E-05	9.973731
1.5	-5.9E-12	9.998331	0.0999997	3.90899E-05	9.998331
1.4	-7.9E-12	10.022926	0.1000002	3.82051E-05	10.022926
