#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 08:13:43
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-6.80001	-1.73E-11	3.360033	0.0999997	-8.3E-12	3.360033
-6.70001	-1.55E-11	3.383225	0.0999997	-8.4E-12	3.383225
-6.60001	-1.55E-11	3.406474	0.0999996	-8.3E-12	3.406474
-6.50001	-1.62E-11	3.429763	0.0999998	-8.5E-12	3.429763
-6.40001	-1.61E-11	3.45305	0.0999998	-8.1E-12	3.45305
-6.30001	-1.36E-11	3.476255	0.0999996	-8.2E-12	3.476255
-6.20001	-1.32E-11	3.499474	0.0999997	-8.1E-12	3.499474
-6.10001	-1.46E-11	3.522804	0.0999996	-8E-12	3.522804
-6.00001	-1.45E-11	3.546099	0.0999999	-8.2E-12	3.546099
-5.90001	-3.35E-11	3.605554	0.0999999	-6.6E-12	3.605554
-5.80001	-1.32E-11	3.628819	0.0999998	-8.6E-12	3.628819
-5.70001	-1.41E-11	3.652102	0.0999997	-8.6E-12	3.652102
-5.60001	-1.19E-11	3.675308	0.0999997	-8.4E-12	3.675308
-5.50001	-1.13E-11	3.698602	0.0999998	-8.5E-12	3.698602
-5.40001	-1.1E-11	3.721896	0.0999996	-9E-12	3.721896
-5.30001	-1.26E-11	3.745192	0.0999998	-8.5E-12	3.745192
-5.20001	-1.01E-11	3.768395	0.0999997	-8.9E-12	3.768395
-5.1	-1.12E-11	3.791689	0.0999997	-8.6E-12	3.791689
-5.00001	-9.4E-12	3.814932	0.0999999	-9E-12	3.814932
-4.90001	-1.02E-11	3.838281	0.0999997	-7.5E-12	3.838281
-4.80001	-8.8E-12	3.861498	0.0999995	1.7E-12	3.861498
-4.7	-7.4E-12	3.884708	0.0999997	4.66E-11	3.884708
-4.60001	-8.8E-12	3.907997	0.0999998	2.258E-10	3.907997
-4.50001	-8.6E-12	3.931289	0.0999999	8.127E-10	3.931289
-4.40001	-6.4E-12	3.954496	0.1000001	2.4753E-09	3.954496
-4.3	-6.1E-12	3.9777	0.1000004	6.6579E-09	3.9777
-4.20001	-7E-12	4.001074	0.1000007	1.58753E-08	4.001074
-4.10001	-6.7E-12	4.024351	0.1000012	3.40049E-08	4.024351
-4.00001	-4.5E-12	4.047569	0.0999981	6.61417E-08	4.047569
-3.90001	-2.69E-11	4.123602	0.1	1.1508E-07	4.123602
-3.80001	-2.13E-11	4.148121	0.1000002	1.93108E-07	4.148121
-3.70001	-2.02E-11	4.17266	0.1000004	3.00897E-07	4.17266
-3.60001	-1.94E-11	4.197257	0.1000005	4.42428E-07	4.197257
-3.50001	-1.88E-11	4.221828	0.1000004	6.21361E-07	4.221828
-3.40001	-1.79E-11	4.246328	0.1000006	8.39951E-07	4.246328
-3.30001	-2.17E-11	4.280863	0.1000001	1.09436E-06	4.280863
-3.20001	-1.78E-11	4.305507	0.1000002	1.39542E-06	4.305507
-3.10001	-1.64E-11	4.330053	0.1000004	1.73619E-06	4.330053
-3.00001	-1.54E-11	4.354554	0.1000001	2.11771E-06	4.354554
-2.90001	-1.52E-11	4.37907	0.0999997	2.53894E-06	4.37907
-2.80001	-1.39E-11	4.403589	0.0999999	2.99909E-06	4.403589
-2.70001	-1.37E-11	4.42813	0.1000002	3.49712E-06	4.42813
-2.60001	-1.27E-11	4.452681	0.1000001	4.03036E-06	4.452681
-2.50001	-1.25E-11	4.477224	0.1	4.5966E-06	4.477224
-2.40001	-1.14E-11	4.501762	0.1	5.19369E-06	4.501762
-2.30001	-1.07E-11	4.526328	0.1000001	5.81771E-06	4.526328
-2.20001	-1.02E-11	4.550839	0.1	6.46771E-06	4.550839
-2.1	-1.61E-11	4.614722	0.1000001	7.13266E-06	4.614722
-2	-1.05E-11	4.639265	0.1	7.82915E-06	4.639265
-1.9	-9.5E-12	4.663772	0.1000001	8.54151E-06	4.663772
-1.800001	-8.4E-12	4.688307	0.1000002	9.26876E-06	4.688307
-1.7	-6.4E-12	4.712978	0.0999999	1.000963E-05	4.712978
-1.600001	-1.08E-11	4.747576	0.1000001	1.07548E-05	4.747576
-1.5	-4.8E-12	4.772079	0.1	1.15197E-05	4.772079
-1.400001	-4.1E-12	4.796604	0.1	1.22922E-05	4.796604
-1.3	-2.8E-12	4.821155	0.1	1.3073E-05	4.821155
-1.200001	-1.4E-12	4.845736	0.1000001	1.3861E-05	4.845736
-1.100001	2E-13	4.870246	0.1	1.46547E-05	4.870246
-1	9E-13	4.89476	0.1000001	1.5454E-05	4.89476
-0.900001	2.9E-12	4.919265	0.1	1.62585E-05	4.919265
-0.8	3.6E-12	4.943783	0.1000004	1.70675E-05	4.943783
-0.7	5.1E-12	4.968298	0.1000002	1.78811E-05	4.968298
-0.6	6.3E-12	4.992842	0.1000001	1.8698E-05	4.992842
-0.500001	7.7E-12	5.017356	0.1	1.95187E-05	5.017356
-0.400001	9.2E-12	5.041866	0.1000002	2.03423E-05	5.041866
-0.3	1.07E-11	5.06637	0.0999998	2.1169E-05	5.06637
-0.1999999	6.2E-12	5.113601	0.1	2.19945E-05	5.113601
-0.0999999	1.28E-11	5.138122	0.1000001	2.28303E-05	5.138122
3E-07	1.47E-11	5.162637	0.1	2.36693E-05	5.162637
0.1000004	1.7E-11	5.187185	0.1000001	2.45118E-05	5.187185
0.2000004	1.87E-11	5.211791	0.0999999	2.53603E-05	5.211791
0.299999	2.13E-11	5.23651	0.1000001	2.62116E-05	5.23651
0.4	2.3E-11	5.261013	0.1	2.70669E-05	5.261013
0.5	2.51E-11	5.285501	0.1000002	2.79255E-05	5.285501
0.6	2.69E-11	5.310013	0.1000002	2.87872E-05	5.310013
0.7	2.87E-11	5.33457	0.1000002	2.965E-05	5.33457
0.799999	3.04E-11	5.359079	0.1000001	3.05143E-05	5.359079
0.899999	3.23E-11	5.383574	0.1000002	3.13806E-05	5.383574
0.999999	3.42E-11	5.408085	0.1	3.22471E-05	5.408085
1.1	3.56E-11	5.432604	0.1000001	3.31143E-05	5.432604
1.199999	3.75E-11	5.457112	0.1000002	3.3983E-05	5.457112
1.3	3.85E-11	5.481641	0.1000001	3.4853E-05	5.481641
1.4	4.01E-11	5.506176	0.1	3.57225E-05	5.506176
1.5	4.16E-11	5.530723	0.1000001	3.65932E-05	5.530723
1.599999	4.23E-11	5.555247	0.1000004	3.74646E-05	5.555247
1.699999	3.68E-11	5.613195	0.1	3.83257E-05	5.613195
1.8	4.26E-11	5.637743	0.1	3.92018E-05	5.637743
1.9	4.37E-11	5.662245	0.1000002	4.00776E-05	5.662245
2	4.44E-11	5.686753	0.1000002	4.09521E-05	5.686753
2.099999	4.52E-11	5.711343	0.1000002	4.18267E-05	5.711343
2.19999	4.61E-11	5.73613	0.1000001	4.26997E-05	5.73613
2.29999	4.68E-11	5.760671	0.1	4.35753E-05	5.760671
2.39999	4.71E-11	5.78518	0.0999999	4.44513E-05	5.78518
2.49999	4.76E-11	5.809728	0.0999998	4.53279E-05	5.809728
2.59999	4.82E-11	5.834275	0.1	4.62045E-05	5.834275
2.69999	4.87E-11	5.858848	0.1000002	4.70826E-05	5.858848
2.79999	4.89E-11	5.883366	0.1000003	4.7961E-05	5.883366
2.89999	4.92E-11	5.907879	0.1000003	4.88398E-05	5.907879
2.99999	5E-11	5.932384	0.1000001	4.97182E-05	5.932384
3.09999	5.05E-11	5.956898	0.1000002	5.05983E-05	5.956898
3.19999	5.1E-11	5.981392	0.0999999	5.14795E-05	5.981392
3.29999	5.13E-11	6.005904	0.0999998	5.23604E-05	6.005904
3.39999	5.14E-11	6.030447	0.0999999	5.32427E-05	6.030447
3.49999	5.2E-11	6.054964	0.0999998	5.41244E-05	6.054964
3.59999	4.49E-11	6.114879	0.1000002	5.49969E-05	6.114879
3.69999	5.01E-11	6.139474	0.1000002	5.58854E-05	6.139474
3.79999	5.07E-11	6.164049	0.1000001	5.67713E-05	6.164049
3.89999	5.14E-11	6.188611	0.1000001	5.76565E-05	6.188611
3.99999	5.08E-11	6.213412	0.1	5.85435E-05	6.213412
4.09999	5.24E-11	6.23796	0.1	5.94309E-05	6.23796
4.19999	5.29E-11	6.262468	0.1000003	6.03179E-05	6.262468
4.29999	5.32E-11	6.286982	0.1000001	6.12065E-05	6.286982
4.39999	5.34E-11	6.311499	0.0999999	6.20959E-05	6.311499
4.49999	5.31E-11	6.336043	0.1000003	6.29851E-05	6.336043
4.59999	5.41E-11	6.360544	0.1000001	6.38756E-05	6.360544
4.69999	5.45E-11	6.385067	0.1000002	6.4765E-05	6.385067
4.79999	5.44E-11	6.40957	0.1000002	6.56574E-05	6.40957
4.89999	5.43E-11	6.434108	0.0999998	6.65496E-05	6.434108
4.99999	5.49E-11	6.458624	0.0999999	6.74428E-05	6.458624
5.09999	5.48E-11	6.483146	0.1	6.83365E-05	6.483146
5.19999	5.52E-11	6.507634	0.1	6.92312E-05	6.507634
5.29999	5.57E-11	6.532216	0.1000002	7.01265E-05	6.532216
5.39999	5.59E-11	6.556739	0.0999998	7.10224E-05	6.556739
5.49999	4.95E-11	6.611925	0.1000002	7.191E-05	6.611925
5.59999	5.44E-11	6.636474	0.1	7.28104E-05	6.636474
5.69999	5.49E-11	6.660997	0.1000002	7.37107E-05	6.660997
5.79999	5.55E-11	6.685518	0.0999999	7.46097E-05	6.685518
5.89999	5.53E-11	6.71009	0.1000002	7.55102E-05	6.71009
5.99999	5.55E-11	6.734695	0.1	7.64123E-05	6.734695
6.09999	5.63E-11	6.759204	0.1000001	7.73135E-05	6.759204
6.19999	5.64E-11	6.783708	0.1	7.82158E-05	6.783708
6.29999	5.66E-11	6.808212	0.1000001	7.91189E-05	6.808212
6.39999	5.65E-11	6.832882	0.1000002	8.00238E-05	6.832882
6.49999	5.74E-11	6.857468	0.0999999	8.09291E-05	6.857468
6.59999	5.72E-11	6.882003	0.0999999	8.18336E-05	6.882003
6.69999	5.74E-11	6.906516	0.0999998	8.27398E-05	6.906516
6.79999	5.75E-11	6.931067	0.1	8.36484E-05	6.931067
6.89999	5.79E-11	6.955627	0.1	8.45568E-05	6.955627
6.99999	5.79E-11	6.980128	0.1	8.54652E-05	6.980128
7.09999	5.83E-11	7.00466	0.1	8.63751E-05	7.00466
7.19999	5.81E-11	7.02917	0.1000001	8.72869E-05	7.02917
7.29999	5.84E-11	7.053722	0.1	8.81983E-05	7.053722
7.39999	5.07E-11	7.115974	0.0999998	8.90983E-05	7.115974
7.49999	5.58E-11	7.140545	0.1000001	9.00156E-05	7.140545
7.59999	5.69E-11	7.165075	0.1000001	9.09319E-05	7.165075
7.69999	5.69E-11	7.189643	0.1000003	9.18471E-05	7.189643
7.79999	5.7E-11	7.214224	0.0999998	9.27636E-05	7.214224
7.89999	5.8E-11	7.238856	0.0999998	9.36806E-05	7.238856
7.99999	5.83E-11	7.263374	0.1	9.45989E-05	7.263374
8.09999	5.86E-11	7.287905	0.1000001	9.55172E-05	7.287905
8.19999	5.91E-11	7.312408	0.1000002	9.64371E-05	7.312408
8.29999	5.9E-11	7.33696	0.1000002	9.73565E-05	7.33696
8.39999	5.9E-11	7.361472	0.1000002	9.82781E-05	7.361472
8.49999	5.96E-11	7.386	0.1000001	9.91998E-05	7.386
8.59999	5.92E-11	7.410506	0.0999999	0.0001001227	7.410506
8.69999	5.91E-11	7.435032	0.0999998	0.0001010462	7.435032
8.79999	5.96E-11	7.459599	0.1000001	0.0001019714	7.459599
8.89999	5.99E-11	7.484146	0.1000002	0.0001028959	7.484146
8.99999	6.02E-11	7.508659	0.1000003	0.000103822	7.508659
9.09999	6E-11	7.533225	0.0999999	0.0001047473	7.533225
9.19999	5.58E-11	7.562814	0.1	0.000105641	7.562814
9.29999	5.41E-11	7.615005	0.1000001	0.000106562	7.615005
9.39999	5.87E-11	7.639574	0.1	0.000107497	7.639574
9.49999	5.96E-11	7.664151	0.1000001	0.00010843	7.664151
9.59999	5.98E-11	7.688698	0.1	0.000109365	7.688698
9.69999	6.03E-11	7.713329	0.1000002	0.000110298	7.713329
9.79999	6.05E-11	7.73794	0.0999999	0.000111233	7.73794
9.89999	6.03E-11	7.762484	0.0999999	0.000112168	7.762484
9.99999	6.03E-11	7.787032	0.1	0.000113104	7.787032
9.9	4.76E-11	7.811564	0.1	0.000112154	7.811564
9.8	4.44E-11	7.836134	0.0999999	0.00011121	7.836134
9.7	4.24E-11	7.860694	0.1	0.000110266	7.860694
9.6	4.07E-11	7.885212	0.0999999	0.000109327	7.885212
9.5	3.91E-11	7.909737	0.0999999	0.00010839	7.909737
9.4	3.79E-11	7.934256	0.0999999	0.000107453	7.934256
9.3	3.73E-11	7.958861	0.1	0.000106517	7.958861
9.2	3.61E-11	7.983421	0.0999999	0.000105582	7.983421
9.1	3.53E-11	8.007929	0.0999999	0.000104647	8.007929
9	3.51E-11	8.032461	0.0999999	0.000103714	8.032461
8.9	3.39E-11	8.056991	0.0999997	0.000102787	8.056991
8.8	4.01E-11	8.121842	0.1	0.00010186	8.121842
8.7	3.43E-11	8.146393	0.1	0.000100925	8.146393
8.6	3.28E-11	8.170948	0.1	9.9991E-05	8.170948
8.5	3.23E-11	8.195512	0.1	9.9059E-05	8.195512
8.4	3.18E-11	8.220272	0.0999999	9.8132E-05	8.220272
8.3	3.1E-11	8.244921	0.0999999	9.7202E-05	8.244921
8.2	3.1E-11	8.269464	0.0999999	9.6275E-05	8.269464
8.1	3.06E-11	8.294017	0.1	9.535E-05	8.294017
8	2.96E-11	8.318555	0.1	9.4424E-05	8.318555
7.9	2.93E-11	8.343095	0.1	9.3498E-05	8.343095
7.8	2.87E-11	8.36762	0.0999999	9.2575E-05	8.36762
7.7	2.86E-11	8.392134	0.1	9.1653E-05	8.392134
7.6	2.79E-11	8.416651	0.1	9.0733E-05	8.416651
7.5	2.75E-11	8.441171	0.1	8.9812E-05	8.441171
7.4	3.02E-11	8.469049	0.0999999	8.89239E-05	8.469049
7.3	2.69E-11	8.493555	0.0999998	8.80048E-05	8.493555
7.2	2.64E-11	8.518083	0.1000002	8.70853E-05	8.518083
7.1	2.57E-11	8.542597	0.1000001	8.61666E-05	8.542597
7	2.59E-11	8.567186	0.1	8.52491E-05	8.567186
6.9	3.17E-11	8.62528	0.0999999	8.43403E-05	8.62528
6.8	2.6E-11	8.649803	0.0999997	8.34238E-05	8.649803
6.7	2.52E-11	8.674378	0.1000001	8.25075E-05	8.674378
6.6	2.48E-11	8.698896	0.0999999	8.15936E-05	8.698896
6.5	2.46E-11	8.723551	0.1000001	8.06795E-05	8.723551
6.4	2.36E-11	8.748059	0.0999999	7.9768E-05	8.748059
6.3	2.26E-11	8.772585	0.1000002	7.88563E-05	8.772585
6.2	2.27E-11	8.79709	0.1000002	7.79441E-05	8.79709
6.1	2.21E-11	8.82162	0.0999997	7.70333E-05	8.82162
6	2.19E-11	8.846165	0.1	7.61247E-05	8.846165
5.9	2.15E-11	8.87073	0.0999998	7.52155E-05	8.87073
5.8	2.09E-11	8.895234	0.0999999	7.43067E-05	8.895234
5.7	2.14E-11	8.919769	0.1000001	7.3399E-05	8.919769
5.6	2.07E-11	8.944277	0.1000001	7.24929E-05	8.944277
5.5	2E-11	8.968787	0.1000001	7.15869E-05	8.968787
5.4	1.97E-11	8.993348	0.1000001	7.06811E-05	8.993348
5.3	1.89E-11	9.017855	0.1000001	6.9777E-05	9.017855
5.2	1.9E-11	9.042361	0.1000001	6.88735E-05	9.042361
5.1	1.86E-11	9.066885	0.1000001	6.79704E-05	9.066885
5	2.43E-11	9.124008	0.1	6.70726E-05	9.124008
4.9	1.96E-11	9.148564	0.1000001	6.61715E-05	9.148564
4.8	1.81E-11	9.173164	0.0999999	6.52697E-05	9.173164
4.7	1.76E-11	9.197784	0.1000001	6.43697E-05	9.197784
4.6	1.73E-11	9.222434	0.0999998	6.34695E-05	9.222434
4.5	1.66E-11	9.247031	0.0999997	6.25717E-05	9.247031
4.4	1.56E-11	9.271565	0.1000001	6.16731E-05	9.271565
4.3	1.56E-11	9.296078	0.1	6.07752E-05	9.296078
4.2	1.47E-11	9.320593	0.1	5.98782E-05	9.320593
4.1	1.35E-11	9.345124	0.1000001	5.89833E-05	9.345124
4	1.4E-11	9.369647	0.1000001	5.8088E-05	9.369647
3.9	1.3E-11	9.394193	0.1	5.71934E-05	9.394193
3.8	1.23E-11	9.418707	0.1000002	5.62997E-05	9.418707
3.7	1.18E-11	9.443223	0.1	5.54077E-05	9.443223
3.6	1.19E-11	9.46773	0.1000001	5.45161E-05	9.46773
3.5	1.06E-11	9.492246	0.1000001	5.36253E-05	9.492246
3.4	1E-11	9.516753	0.0999999	5.27347E-05	9.516753
3.3	9.5E-12	9.541349	0.1000002	5.18451E-05	9.541349
3.2	8.6E-12	9.565879	0.0999999	5.09558E-05	9.565879
3.1	1.51E-11	9.626397	0.1000002	5.00735E-05	9.626397
3	9.2E-12	9.650925	0.0999998	4.91851E-05	9.650925
2.9	8.6E-12	9.675536	0.1000001	4.82986E-05	9.675536
2.8	7.7E-12	9.700084	0.1000001	4.74127E-05	9.700084
2.7	6.7E-12	9.724862	0.0999997	4.65272E-05	9.724862
2.6	5.4E-12	9.749422	0.1000002	4.56428E-05	9.749422
2.5	3.9E-12	9.773912	0.1	4.47596E-05	9.773912
2.4	3E-12	9.798454	0.1	4.38764E-05	9.798454
2.3	2.1E-12	9.822955	0.0999999	4.29942E-05	9.822955
2.2	1.5E-12	9.847584	0.1	4.21129E-05	9.847584
2.099999	3.6E-12	9.87405	0.0999998	4.12366E-05	9.87405
2	-1E-13	9.898601	0.0999998	4.03568E-05	9.898601
1.9	-1.7E-12	9.923097	0.1000002	3.94781E-05	9.923097
1.8	-2.4E-12	9.947606	0.1	3.86005E-05	9.947606
1.7	-3.9E-12	9.972111	0.1000001	3.77243E-05	9.972111
1.6	-4.8E-12	9.996634	0.1	3.68493E-05	9.996634
1.5	-5.7E-12	10.021176	0.1	3.59755E-05	10.021176
1.4	-7.2E-12	10.045693	0.1000002	3.51024E-05	10.045693
