#scan	iMeasureCycle=1	iMux=0	time=0.029	N=401	LocalTime=19/04/2023 16:01:37
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-5.50001	-1.65E-11	3.649948	0.0999998	-1.28E-11	3.649948
-5.40001	-1.56E-11	3.673186	0.0999997	-1.3E-11	3.673186
-5.30001	-1.76E-11	3.696568	0.0999998	-1.29E-11	3.696568
-5.20001	-1.68E-11	3.719851	0.0999997	-1.32E-11	3.719851
-5.1	-1.46E-11	3.743079	0.0999998	-1.32E-11	3.743079
-5.00001	-1.55E-11	3.766452	0.0999997	-1.29E-11	3.766452
-4.90001	-1.51E-11	3.789747	0.0999998	-1.3E-11	3.789747
-4.80001	-1.24E-11	3.812954	0.0999996	-1.27E-11	3.812954
-4.7	-1.23E-11	3.83619	0.0999996	-1.31E-11	3.83619
-4.60001	-1.34E-11	3.859479	0.0999996	-1.3E-11	3.859479
-4.50001	-1.35E-11	3.882764	0.0999999	-1.32E-11	3.882764
-4.40001	-1.06E-11	3.905969	0.0999999	-1.29E-11	3.905969
-4.3	-1.05E-11	3.929185	0.0999995	-1.32E-11	3.929185
-4.20001	-1.18E-11	3.952474	0.0999998	-1.33E-11	3.952474
-4.10001	-1.13E-11	3.975766	0.0999997	-1.31E-11	3.975766
-4.00001	-9.2E-12	3.998968	0.0999996	-1.35E-11	3.998968
-3.90001	-8.3E-12	4.022231	0.0999997	-1.32E-11	4.022231
-3.80001	-9.2E-12	4.045537	0.0999996	-1.31E-11	4.045537
-3.70001	-2.91E-11	4.10456	0.0999998	-1.15E-11	4.10456
-3.60001	-1.15E-11	4.128	0.0999998	-1.31E-11	4.128
-3.50001	-8.2E-12	4.151247	0.0999998	-1.37E-11	4.151247
-3.40001	-6.9E-12	4.174468	0.0999997	-1.4E-11	4.174468
-3.30001	-8E-12	4.197807	0.0999997	-1.37E-11	4.197807
-3.20001	-5.4E-12	4.221016	0.0999997	-1.37E-11	4.221016
-3.10001	-5.4E-12	4.244255	0.0999998	-1.41E-11	4.244255
-3.00001	-5.6E-12	4.26763	0.0999998	-1.4E-11	4.26763
-2.90001	-5E-12	4.29091	0.0999998	-1.36E-11	4.29091
-2.80001	-3.1E-12	4.314128	0.0999996	-1.37E-11	4.314128
-2.70001	-1.4E-12	4.337339	0.0999996	-1.42E-11	4.337339
-2.60001	-3.1E-12	4.360675	0.0999998	-1.4E-11	4.360675
-2.50001	-2.2E-12	4.383957	0.0999997	-1.39E-11	4.383957
-2.40001	4E-13	4.407155	0.0999997	-1.42E-11	4.407155
-2.30001	1.1E-12	4.430453	0.0999998	-1.42E-11	4.430453
-2.20001	6E-13	4.453744	0.0999996	-1.48E-11	4.453744
-2.1	-1.45E-11	4.478916	0.1000001	-1.26E-11	4.478916
-2	3E-12	4.502132	0.0999997	-1.42E-11	4.502132
-1.9	4E-12	4.525338	0.0999998	-1.43E-11	4.525338
-1.8	3.5E-12	4.548633	0.0999999	-1.41E-11	4.548633
-1.700001	-1.57E-11	4.605659	0.0999998	-1.12E-11	4.605659
-1.6	3.1E-12	4.628967	0.0999997	0	4.628967
-1.5	4.2E-12	4.652283	0.0999998	7.33E-11	4.652283
-1.4	7.8E-12	4.675527	0.1000002	4.017E-10	4.675527
-1.3	9.2E-12	4.69879	0.1000003	1.6127E-09	4.69879
-1.2	8.7E-12	4.722078	0.1000019	5.5002E-09	4.722078
-1.1	9.8E-12	4.745375	0.1000048	1.64253E-08	4.745375
-1	1.26E-11	4.768676	0.1000065	4.26408E-08	4.768676
-0.899999	1.26E-11	4.791965	0.1000017	9.63835E-08	4.791965
-0.800001	-5.8E-12	4.831481	0.1000003	1.8664E-07	4.831481
-0.7	6E-13	4.855989	0.1000007	3.36548E-07	4.855989
-0.600001	2.3E-12	4.880494	0.1000008	5.46238E-07	4.880494
-0.500001	3.8E-12	4.904972	0.1000011	8.20939E-07	4.904972
-0.400001	2E-13	4.939587	0.1	1.15274E-06	4.939587
-0.3	6.2E-12	4.964127	0.1000002	1.55336E-06	4.964127
-0.1999998	4.5E-12	4.990529	0.0999999	2.0038E-06	4.990529
-0.0999997	9.7E-12	5.015086	0.1000003	2.50188E-06	5.015086
3E-07	1.17E-11	5.039605	0.1000002	3.03793E-06	5.039605
0.1000006	1.36E-11	5.064074	0.1	3.60598E-06	5.064074
0.1999999	8.6E-12	5.114605	0.1	4.18934E-06	5.114605
0.299999	1.57E-11	5.139462	0.1000001	4.80937E-06	5.139462
0.4	1.78E-11	5.164244	0.1000001	5.44458E-06	5.164244
0.5	2.03E-11	5.188763	0.1000001	6.09451E-06	5.188763
0.6	2.26E-11	5.213318	0.1000002	6.75605E-06	5.213318
0.7	2.41E-11	5.237856	0.1000001	7.42929E-06	5.237856
0.799999	2.64E-11	5.262437	0.1000001	8.11291E-06	5.262437
0.899999	2.85E-11	5.286941	0.1000002	8.80525E-06	5.286941
0.999999	3.01E-11	5.311479	0.0999999	9.50627E-06	5.311479
1.1	3.19E-11	5.336003	0.1	1.021487E-05	5.336003
1.199999	2.83E-11	5.370651	0.1000003	1.09176E-05	5.370651
1.299999	3.46E-11	5.395172	0.1000003	1.1639E-05	5.395172
1.4	3.56E-11	5.419674	0.1000002	1.23635E-05	5.419674
1.5	3.73E-11	5.44418	0.0999999	1.30914E-05	5.44418
1.599999	3.85E-11	5.468689	0.1	1.38219E-05	5.468689
1.699999	3.93E-11	5.493237	0.1000002	1.4555E-05	5.493237
1.8	4.05E-11	5.517768	0.1000001	1.52903E-05	5.517768
1.9	4.15E-11	5.542306	0.1000002	1.60277E-05	5.542306
2	4.2E-11	5.566904	0.1000002	1.67662E-05	5.566904
2.099999	3.65E-11	5.61284	0.0999998	1.74979E-05	5.61284
2.19999	4.14E-11	5.637553	0.0999999	1.82385E-05	5.637553
2.29999	4.24E-11	5.662106	0.1	1.89838E-05	5.662106
2.39999	4.32E-11	5.686685	0.1	1.97292E-05	5.686685
2.49999	4.43E-11	5.711256	0.1000001	2.04763E-05	5.711256
2.59999	4.5E-11	5.735765	0.1	2.12237E-05	5.735765
2.69999	4.5E-11	5.760422	0.0999999	2.19725E-05	5.760422
2.79999	4.55E-11	5.78492	0.1000001	2.27224E-05	5.78492
2.89999	4.58E-11	5.809457	0.1	2.34733E-05	5.809457
2.99999	4.66E-11	5.833973	0.0999999	2.4226E-05	5.833973
3.09999	4.71E-11	5.858525	0.0999999	2.4979E-05	5.858525
3.19999	4.66E-11	5.883058	0.1000002	2.57333E-05	5.883058
3.29999	4.75E-11	5.90761	0.1	2.6489E-05	5.90761
3.39999	4.82E-11	5.932102	0.1000002	2.7246E-05	5.932102
3.49999	4.83E-11	5.956617	0.1000002	2.80038E-05	5.956617
3.59999	4.86E-11	5.981115	0.1	2.87626E-05	5.981115
3.69999	4.8E-11	6.005629	0.1000001	2.95229E-05	6.005629
3.79999	4.87E-11	6.030211	0.1000001	3.02845E-05	6.030211
3.89999	4.88E-11	6.054755	0.1000001	3.10468E-05	6.054755
3.99999	4.26E-11	6.112019	0.1000001	3.17987E-05	6.112019
4.09999	4.73E-11	6.136572	0.1	3.25672E-05	6.136572
4.19999	4.87E-11	6.161097	0.1000001	3.33348E-05	6.161097
4.29999	4.94E-11	6.185649	0.1000001	3.41027E-05	6.185649
4.39999	4.94E-11	6.210212	0.1000002	3.48714E-05	6.210212
4.49999	4.95E-11	6.234728	0.1000003	3.56415E-05	6.234728
4.59999	5.03E-11	6.259327	0.1000002	3.64121E-05	6.259327
4.69999	5.06E-11	6.283851	0.1000002	3.71837E-05	6.283851
4.79999	5.11E-11	6.30836	0.1000002	3.79574E-05	6.30836
4.89999	5.1E-11	6.332908	0.1	3.87318E-05	6.332908
4.99999	5.16E-11	6.357461	0.0999999	3.95071E-05	6.357461
5.09999	5.12E-11	6.382034	0.1000001	4.02845E-05	6.382034
5.19999	5.18E-11	6.406566	0.1000002	4.1062E-05	6.406566
5.29999	5.19E-11	6.43108	0.1000002	4.1841E-05	6.43108
5.39999	5.19E-11	6.455609	0.1	4.26216E-05	6.455609
5.49999	5.22E-11	6.480124	0.1	4.34036E-05	6.480124
5.59999	5.3E-11	6.504623	0.1000003	4.41862E-05	6.504623
5.69999	5.3E-11	6.529144	0.1000002	4.49704E-05	6.529144
5.79999	5.33E-11	6.553653	0.1	4.5755E-05	6.553653
5.89999	4.62E-11	6.613057	0.1	4.65304E-05	6.613057
5.99999	5.14E-11	6.637617	0.0999999	4.73217E-05	6.637617
6.09999	5.23E-11	6.66214	0.0999999	4.81123E-05	6.66214
6.19999	5.23E-11	6.686752	0.1000002	4.89028E-05	6.686752
6.29999	5.22E-11	6.711373	0.0999998	4.96948E-05	6.711373
6.39999	5.32E-11	6.735884	0.0999998	5.0488E-05	6.735884
6.49999	5.34E-11	6.760479	0.1	5.1282E-05	6.760479
6.59999	5.38E-11	6.784995	0.1000001	5.2078E-05	6.784995
6.69999	5.34E-11	6.809536	0.1	5.2874E-05	6.809536
6.79999	5.39E-11	6.834032	0.1000001	5.36725E-05	6.834032
6.89999	5.39E-11	6.8586	0.0999998	5.44716E-05	6.8586
6.99999	5.38E-11	6.883119	0.0999998	5.52711E-05	6.883119
7.09999	5.45E-11	6.907627	0.1000001	5.60734E-05	6.907627
7.19999	5.47E-11	6.932148	0.1	5.68773E-05	6.932148
7.29999	5.48E-11	6.956611	0.1000001	5.76812E-05	6.956611
7.39999	5.46E-11	6.981144	0.1	5.84867E-05	6.981144
7.49999	5.53E-11	7.005655	0.0999999	5.92928E-05	7.005655
7.59999	5.47E-11	7.03026	0.1	6.01006E-05	7.03026
7.69999	5.5E-11	7.054772	0.0999999	6.091E-05	7.054772
7.79999	4.86E-11	7.114924	0.0999998	6.17109E-05	7.114924
7.89999	5.34E-11	7.139454	0.1	6.2525E-05	7.139454
7.99999	5.37E-11	7.163974	0.1000001	6.33402E-05	7.163974
8.09999	5.49E-11	7.18852	0.1	6.41562E-05	7.18852
8.19999	5.51E-11	7.21308	0.0999999	6.49717E-05	7.21308
8.29999	5.53E-11	7.237625	0.1000001	6.57885E-05	7.237625
8.39999	5.56E-11	7.262311	0.1	6.66083E-05	7.262311
8.49999	5.61E-11	7.28683	0.1	6.74271E-05	7.28683
8.59999	5.6E-11	7.311344	0.0999999	6.82489E-05	7.311344
8.69999	5.57E-11	7.335855	0.1000001	6.90704E-05	7.335855
8.79999	5.65E-11	7.360425	0.0999999	6.98942E-05	7.360425
8.89999	5.66E-11	7.384938	0.0999998	7.0719E-05	7.384938
8.99999	5.66E-11	7.409451	0.1000001	7.15447E-05	7.409451
9.09999	5.68E-11	7.433983	0.1000001	7.2372E-05	7.433983
9.19999	5.69E-11	7.45849	0.1	7.32009E-05	7.45849
9.29999	5.69E-11	7.483009	0.1	7.40268E-05	7.483009
9.39999	5.71E-11	7.507529	0.0999999	7.48607E-05	7.507529
9.49999	5.71E-11	7.532035	0.1	7.56947E-05	7.532035
9.59999	5.77E-11	7.556646	0.1	7.65295E-05	7.556646
9.69999	5.05E-11	7.616394	0.0999999	7.73582E-05	7.616394
9.79999	5.56E-11	7.640933	0.1000002	7.8198E-05	7.640933
9.89999	5.63E-11	7.66544	0.1000003	7.90362E-05	7.66544
9.99999	5.59E-11	7.690047	0.1000001	7.98769E-05	7.690047
9.9	4.31E-11	7.7146	0.1000002	7.90228E-05	7.7146
9.8	4.04E-11	7.739125	0.1	7.81725E-05	7.739125
9.7	3.79E-11	7.763736	0.0999997	7.73267E-05	7.763736
9.6	3.63E-11	7.788267	0.1000001	7.64835E-05	7.788267
9.5	3.49E-11	7.812815	0.1	7.56399E-05	7.812815
9.4	3.35E-11	7.837318	0.0999999	7.47996E-05	7.837318
9.3	3.22E-11	7.86183	0.1	7.39614E-05	7.86183
9.2	3.15E-11	7.886349	0.1	7.31248E-05	7.886349
9.1	3.04E-11	7.91085	0.1	7.22883E-05	7.91085
9	2.96E-11	7.93537	0.1000002	7.14534E-05	7.93537
8.9	2.89E-11	7.959889	0.1	7.06236E-05	7.959889
8.8	2.87E-11	7.984425	0.0999999	6.97908E-05	7.984425
8.7	2.82E-11	8.008943	0.0999999	6.89575E-05	8.008943
8.6	2.78E-11	8.033523	0.1000001	6.81272E-05	8.033523
8.5	2.71E-11	8.058052	0.0999998	6.72975E-05	8.058052
8.4	3.28E-11	8.117663	0.1000001	6.6473E-05	8.117663
8.3	2.69E-11	8.142195	0.1	6.56462E-05	8.142195
8.2	2.61E-11	8.166737	0.1	6.48202E-05	8.166737
8.1	2.57E-11	8.191288	0.1	6.39958E-05	8.191288
8	2.49E-11	8.215856	0.0999999	6.31732E-05	8.215856
7.9	2.5E-11	8.240404	0.1000001	6.23521E-05	8.240404
7.8	2.41E-11	8.265013	0.1000001	6.15323E-05	8.265013
7.7	2.35E-11	8.289564	0.0999999	6.07128E-05	8.289564
7.6	2.35E-11	8.314071	0.0999997	5.98967E-05	8.314071
7.5	2.25E-11	8.338599	0.1000001	5.90806E-05	8.338599
7.4	2.22E-11	8.363201	0.0999999	5.82659E-05	8.363201
7.3	2.21E-11	8.38781	0.0999999	5.74521E-05	8.38781
7.2	2.14E-11	8.412329	0.0999999	5.66408E-05	8.412329
7.1	2.13E-11	8.436869	0.1000002	5.58296E-05	8.436869
7	2.05E-11	8.461394	0.1000004	5.50195E-05	8.461394
6.9	2.03E-11	8.485925	0.0999998	5.42116E-05	8.485925
6.8	2E-11	8.510445	0.0999998	5.34045E-05	8.510445
6.7	1.97E-11	8.534958	0.0999999	5.25977E-05	8.534958
6.6	1.91E-11	8.55948	0.0999999	5.1793E-05	8.55948
6.5	2.52E-11	8.61901	0.1000002	5.09957E-05	8.61901
6.4	1.98E-11	8.643537	0.0999999	5.01923E-05	8.643537
6.3	1.9E-11	8.668092	0.1000001	4.93917E-05	8.668092
6.2	1.88E-11	8.692696	0.0999999	4.85906E-05	8.692696
6.1	1.82E-11	8.717273	0.1	4.77915E-05	8.717273
6	1.71E-11	8.741824	0.0999998	4.69942E-05	8.741824
5.9	1.68E-11	8.76645	0.0999999	4.61978E-05	8.76645
5.8	1.63E-11	8.790993	0.1000002	4.54019E-05	8.790993
5.7	1.58E-11	8.815513	0.1000001	4.46078E-05	8.815513
5.6	1.56E-11	8.840052	0.0999997	4.38148E-05	8.840052
5.5	1.48E-11	8.864597	0.0999999	4.30233E-05	8.864597
5.4	1.4E-11	8.889103	0.1000001	4.22335E-05	8.889103
5.3	1.42E-11	8.913633	0.0999999	4.14442E-05	8.913633
5.2	1.31E-11	8.938135	0.1000001	4.06564E-05	8.938135
5.1	1.34E-11	8.962641	0.0999999	3.98687E-05	8.962641
5	1.27E-11	8.98715	0.0999998	3.90834E-05	8.98715
4.9	1.22E-11	9.011712	0.0999998	3.82989E-05	9.011712
4.8	1.17E-11	9.036277	0.1	3.75159E-05	9.036277
4.7	1.17E-11	9.060837	0.1000001	3.67332E-05	9.060837
4.6	1.79E-11	9.120988	0.1000001	3.59582E-05	9.120988
4.5	1.26E-11	9.145515	0.1000002	3.51779E-05	9.145515
4.4	1.16E-11	9.170049	0.0999996	3.43996E-05	9.170049
4.3	1.07E-11	9.194552	0.1	3.36226E-05	9.194552
4.2	1.04E-11	9.219139	0.0999999	3.28469E-05	9.219139
4.1	9.8E-12	9.243648	0.0999999	3.20718E-05	9.243648
4	8.9E-12	9.268268	0.0999998	3.12989E-05	9.268268
3.9	8E-12	9.292781	0.1000001	3.05269E-05	9.292781
3.8	7.9E-12	9.317354	0.1	2.9756E-05	9.317354
3.7	6.7E-12	9.341888	0.1	2.89867E-05	9.341888
3.6	6.4E-12	9.36646	0.0999999	2.82194E-05	9.36646
3.5	5.6E-12	9.390995	0.0999998	2.74517E-05	9.390995
3.4	5.2E-12	9.415517	0.0999999	2.66865E-05	9.415517
3.3	4.7E-12	9.440026	0.1000002	2.5922E-05	9.440026
3.2	3.8E-12	9.464549	0.1	2.51597E-05	9.464549
3.1	3.4E-12	9.489097	0.0999999	2.43983E-05	9.489097
3	1.9E-12	9.5136	0.0999998	2.36382E-05	9.5136
2.9	1.9E-12	9.538134	0.0999999	2.28801E-05	9.538134
2.8	7E-13	9.562725	0.1	2.21231E-05	9.562725
2.7	7E-12	9.622457	0.1000001	2.13733E-05	9.622457
2.6	1.2E-12	9.64701	0.1000001	2.0619E-05	9.64701
2.5	2E-13	9.671535	0.1	1.98667E-05	9.671535
2.4	-1.3E-12	9.696104	0.0999999	1.91161E-05	9.696104
2.3	-2E-12	9.720721	0.1	1.83675E-05	9.720721
2.2	-3.6E-12	9.745227	0.1	1.76208E-05	9.745227
2.099999	-1.2E-12	9.77175	0.0999999	1.68811E-05	9.77175
2	-5.7E-12	9.796256	0.0999999	1.61387E-05	9.796256
1.9	-6.9E-12	9.820853	0.1000002	1.53993E-05	9.820853
1.8	-7.6E-12	9.845383	0.0999998	1.46623E-05	9.845383
1.7	-8.9E-12	9.869902	0.1	1.39285E-05	9.869902
1.6	-1.05E-11	9.894409	0.0999999	1.3198E-05	9.894409
