#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 09:13:43
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-4.5	-7.16E-11	1.205709	0.1000013	3.5512E-09	1.205709
-4.6	-7.2E-11	1.228926	0.1000004	1.2128E-09	1.228926
-4.7	-7.28E-11	1.252135	0.1000002	3.637E-10	1.252135
-4.8	-7.13E-11	1.275422	0.1000001	8.66E-11	1.275422
-4.9	-7.14E-11	1.298711	0.1000002	1.34E-11	1.298711
-5	-7.34E-11	1.321936	0.1000003	-2.3E-12	1.321936
-5.1	-7.38E-11	1.345148	0.1000002	-4.1E-12	1.345148
-5.2	-7.23E-11	1.368493	0.1000001	-4.4E-12	1.368493
-5.3	-7.26E-11	1.391778	0.1000002	-4.6E-12	1.391778
-5.4	-7.49E-11	1.414989	0.1	-4.1E-12	1.414989
-5.5	-7.53E-11	1.438215	0.1000002	-4.3E-12	1.438215
-5.6	-7.39E-11	1.461508	0.1000003	-4.4E-12	1.461508
-5.7	-7.41E-11	1.484798	0.1000002	-4.6E-12	1.484798
-5.8	-7.62E-11	1.508009	0.1	-4.4E-12	1.508009
-5.9	-7.43E-11	1.531302	0.1000002	-3.7E-12	1.531302
-6	-7.47E-11	1.554575	0.1000001	-4.5E-12	1.554575
-6.1	-5.58E-11	1.601537	0.1	-6E-12	1.601537
-6.2	-7.34E-11	1.624852	0.1000002	-4.5E-12	1.624852
-6.3	-7.59E-11	1.648067	0.1000001	-4.5E-12	1.648067
-6.4	-7.6E-11	1.671369	0.1000002	-4.4E-12	1.671369
-6.5	-7.49E-11	1.694708	0.1000002	-4E-12	1.694708
-6.6	-7.49E-11	1.717991	0.1000001	-4.2E-12	1.717991
-6.7	-7.71E-11	1.741198	0.1	-3.9E-12	1.741198
-6.8	-7.72E-11	1.764412	0.1000002	-4E-12	1.764412
-6.9	-7.59E-11	1.787707	0.1000002	-4E-12	1.787707
-7	-7.66E-11	1.810994	0.1000001	-3.9E-12	1.810994
-7.1	-7.78E-11	1.834207	0.1000002	-3.6E-12	1.834207
-7.2	-7.82E-11	1.857417	0.1000001	-3.9E-12	1.857417
-7.3	-7.66E-11	1.880708	0.1000002	-4E-12	1.880708
-7.4	-7.68E-11	1.904	0.1	-3.9E-12	1.904
-7.5	-7.9E-11	1.927242	0.1000001	-3.5E-12	1.927242
-7.6	-7.88E-11	1.950461	0.1000003	-4E-12	1.950461
-7.7	-7.72E-11	1.973751	0.1000001	-4.2E-12	1.973751
-7.8	-7.86E-11	1.996983	0.1000003	-4E-12	1.996983
-7.9	-7.95E-11	2.020269	0.1	-3.9E-12	2.020269
-8	-7.94E-11	2.043494	0.1000001	-3.9E-12	2.043494
-8.1	-5.88E-11	2.095882	0.0999998	-5.6E-12	2.095882
-8.2	-7.67E-11	2.119194	0.1000002	-4.1E-12	2.119194
-8.3	-7.85E-11	2.1424	0.1000001	-4.1E-12	2.1424
-8.4	-7.82E-11	2.165658	0.1000001	-3.9E-12	2.165658
-8.5	-7.78E-11	2.189007	0.1000001	-4E-12	2.189007
-8.6	-7.77E-11	2.212322	0.1000002	-4E-12	2.212322
-8.7	-7.99E-11	2.235532	0.1000001	-3.6E-12	2.235532
-8.8	-7.82E-11	2.258833	0.1000001	-4.1E-12	2.258833
-8.9	-7.97E-11	2.282067	0.1000001	-3.5E-12	2.282067
-9	-7.9E-11	2.305354	0.1000001	-3.9E-12	2.305354
-9.1	-8.06E-11	2.32856	0.1000002	-4.1E-12	2.32856
-9.2	-8.06E-11	2.351776	0.1000001	-4.1E-12	2.351776
-9.3	-7.88E-11	2.375121	0.1000001	-4.2E-12	2.375121
-9.4	-7.93E-11	2.398438	0.1000002	-4.1E-12	2.398438
-9.5	-8.18E-11	2.421925	0.1000002	-4E-12	2.421925
-9.6	-8.03E-11	2.445221	0.1	-4.2E-12	2.445221
-9.7	-7.9E-11	2.468558	0.1000001	-4E-12	2.468558
-9.8	-8.17E-11	2.491777	0.1000002	-4E-12	2.491777
-9.9	-8.12E-11	2.515019	0.1000001	-4.2E-12	2.515019
-10	-8.08E-11	2.538312	0.1000001	-4.6E-12	2.538312
-9.90001	-4.06E-11	2.561514	0.0999999	-7.6E-12	2.561514
-9.80001	-5.47E-11	2.601905	0.0999999	-5.9E-12	2.601905
-9.70001	-3.41E-11	2.62513	0.0999997	-7.6E-12	2.62513
-9.60001	-3.39E-11	2.648421	0.0999998	-7.1E-12	2.648421
-9.50001	-3.06E-11	2.67172	0.0999997	-7.9E-12	2.67172
-9.40001	-2.94E-11	2.694993	0.0999997	-7.7E-12	2.694993
-9.30001	-2.92E-11	2.718239	0.0999995	-7.7E-12	2.718239
-9.20001	-2.87E-11	2.741533	0.0999994	-7.5E-12	2.741533
-9.10001	-2.74E-11	2.764824	0.0999998	-7.3E-12	2.764824
-9.00001	-2.51E-11	2.788133	0.0999995	-8E-12	2.788133
-8.90001	-2.42E-11	2.811355	0.0999996	-7.8E-12	2.811355
-8.80001	-2.58E-11	2.834649	0.0999998	-7.3E-12	2.834649
-8.70001	-2.37E-11	2.857859	0.0999998	-7.4E-12	2.857859
-8.60001	-2.24E-11	2.881078	0.0999997	-7.5E-12	2.881078
-8.50001	-2.48E-11	2.904415	0.0999997	-7.3E-12	2.904415
-8.40001	-2.31E-11	2.92772	0.0999996	-7.7E-12	2.92772
-8.30001	-2.12E-11	2.950925	0.0999998	-7.3E-12	2.950925
-8.20001	-2.1E-11	2.974173	0.0999995	-7.6E-12	2.974173
-8.10001	-2.22E-11	2.997472	0.0999997	-7.5E-12	2.997472
-8	-2.08E-11	3.020711	0.0999998	-7.6E-12	3.020711
-7.90001	-1.96E-11	3.043948	0.0999997	-7.6E-12	3.043948
-7.80001	-4.03E-11	3.103412	0.1	-5.7E-12	3.103412
-7.70001	-2.2E-11	3.126727	0.0999998	-6.7E-12	3.126727
-7.6	-2.09E-11	3.150011	0.0999997	-7.3E-12	3.150011
-7.50001	-1.82E-11	3.173318	0.0999997	-7.6E-12	3.173318
-7.40001	-1.99E-11	3.196656	0.0999996	-7.8E-12	3.196656
-7.30001	-1.91E-11	3.219946	0.0999998	-7.8E-12	3.219946
-7.2	-1.71E-11	3.243151	0.0999997	-8.1E-12	3.243151
-7.10001	-1.78E-11	3.266446	0.0999996	-7.8E-12	3.266446
-7.00001	-1.75E-11	3.289737	0.0999997	-7.1E-12	3.289737
-6.90001	-1.74E-11	3.313027	0.0999997	-7.8E-12	3.313027
-6.80001	-1.54E-11	3.336244	0.0999997	-8.2E-12	3.336244
-6.70001	-1.49E-11	3.359514	0.0999997	-8.6E-12	3.359514
-6.60001	-1.61E-11	3.38282	0.0999997	-7.8E-12	3.38282
-6.50001	-1.6E-11	3.406104	0.0999998	-8.1E-12	3.406104
-6.40001	-1.4E-11	3.429347	0.0999997	-8.1E-12	3.429347
-6.30001	-1.36E-11	3.452557	0.0999996	-8.4E-12	3.452557
-6.20001	-1.44E-11	3.475847	0.0999997	-8.2E-12	3.475847
-6.10001	-1.4E-11	3.499138	0.0999996	-8.4E-12	3.499138
-6.00001	-1.35E-11	3.522426	0.0999997	-8.5E-12	3.522426
-5.90001	-1.16E-11	3.545626	0.0999997	-8.2E-12	3.545626
-5.80001	-3.2E-11	3.600635	0.1	-7E-12	3.600635
-5.70001	-1.28E-11	3.623869	0.0999998	-8.2E-12	3.623869
-5.60001	-1.36E-11	3.647172	0.0999997	-8.2E-12	3.647172
-5.50001	-1.2E-11	3.670415	0.0999999	-8.6E-12	3.670415
-5.40001	-1.05E-11	3.693688	0.0999997	-8.7E-12	3.693688
-5.30001	-9.7E-12	3.716906	0.0999997	-8.5E-12	3.716906
-5.20001	-9.8E-12	3.740131	0.0999998	-8.4E-12	3.740131
-5.1	-1.03E-11	3.763412	0.0999996	-7.5E-12	3.763412
-5.00001	-7.9E-12	3.786626	0.0999997	-1.6E-12	3.786626
-4.90001	-9.5E-12	3.809911	0.0999998	3.38E-11	3.809911
-4.80001	-8.7E-12	3.833194	0.0999997	1.716E-10	3.833194
-4.7	-8.7E-12	3.856477	0.0999999	6.338E-10	3.856477
-4.60001	-6.3E-12	3.879676	0.1000001	1.9545E-09	3.879676
-4.50001	-6E-12	3.902889	0.1	5.3144E-09	3.902889
-4.40001	-7.5E-12	3.926446	0.1000007	1.29088E-08	3.926446
-4.3	-5.4E-12	3.949646	0.1000001	2.81769E-08	3.949646
-4.20001	-5.1E-12	3.972867	0.0999985	5.55837E-08	3.972867
-4.10001	-6E-12	3.99616	0.0999914	1.005321E-07	3.99616
-4.00001	-2.46E-11	4.035711	0.1000002	1.66153E-07	4.035711
-3.90001	-1.93E-11	4.060209	0.1000004	2.62991E-07	4.060209
-3.80001	-2.53E-11	4.110293	0.0999997	3.87828E-07	4.110293
-3.70001	-1.96E-11	4.134795	0.1000003	5.52565E-07	4.134795
-3.60001	-1.89E-11	4.159333	0.1000005	7.53735E-07	4.159333
-3.50001	-1.79E-11	4.183944	0.1000006	9.93174E-07	4.183944
-3.40001	-2.17E-11	4.218597	0.1000001	1.26821E-06	4.218597
-3.30001	-1.69E-11	4.243127	0.1	1.58854E-06	4.243127
-3.20001	-1.61E-11	4.26763	0.1000003	1.94718E-06	4.26763
-3.10001	-1.53E-11	4.292245	0.0999999	2.34549E-06	4.292245
-3.00001	-1.52E-11	4.316795	0.1000001	2.78245E-06	4.316795
-2.90001	-1.41E-11	4.341354	0.1	3.25641E-06	4.341354
-2.80001	-1.32E-11	4.365941	0.1000002	3.76704E-06	4.365941
-2.70001	-1.27E-11	4.390431	0.1	4.31109E-06	4.390431
-2.60001	-1.24E-11	4.414967	0.1000001	4.88759E-06	4.414967
-2.50001	-1.14E-11	4.439498	0.1000002	5.49377E-06	4.439498
-2.40001	-1.04E-11	4.464014	0.1000001	6.12627E-06	4.464014
-2.30001	-9.7E-12	4.488518	0.1000003	6.78324E-06	4.488518
-2.20001	-9.4E-12	4.513046	0.1000003	7.4621E-06	4.513046
-2.1	-1.2E-11	4.539495	0.1000001	8.16242E-06	4.539495
-2	-8.2E-12	4.564034	0.1000001	8.87809E-06	4.564034
-1.900001	-1.32E-11	4.609051	0.1	9.60311E-06	4.609051
-1.800001	-7.6E-12	4.63359	0.1	1.034973E-05	4.63359
-1.700001	-1.15E-11	4.668204	0.1000001	1.10997E-05	4.668204
-1.600001	-8.5E-12	4.694206	0.1	1.18678E-05	4.694206
-1.5	-5.1E-12	4.71875	0.1	1.26443E-05	4.71875
-1.4	-3.2E-12	4.74326	0.1000002	1.34288E-05	4.74326
-1.3	-2E-12	4.767794	0.1	1.42201E-05	4.767794
-1.200001	-9E-13	4.792288	0.1	1.50172E-05	4.792288
-1.100001	3E-13	4.816851	0.1	1.58206E-05	4.816851
-1	1.4E-12	4.841397	0.1000002	1.66291E-05	4.841397
-0.9	2.9E-12	4.865901	0.1000002	1.74421E-05	4.865901
-0.8	4.1E-12	4.890412	0.1	1.82586E-05	4.890412
-0.700001	5.4E-12	4.914929	0.1	1.9079E-05	4.914929
-0.6	6.8E-12	4.939453	0.1	1.99029E-05	4.939453
-0.5	8.1E-12	4.963985	0.1000001	2.07296E-05	4.963985
-0.4	9.8E-12	4.988495	0.1	2.15592E-05	4.988495
-0.3	1.12E-11	5.013121	0.1000001	2.23923E-05	5.013121
-0.1999998	9.7E-12	5.039587	0.1	2.32287E-05	5.039587
-0.0999997	1.46E-11	5.064076	0.1000002	2.40684E-05	5.064076
-2E-07	1.05E-11	5.113731	0.1	2.49086E-05	5.113731
0.1000002	1.66E-11	5.138254	0.1000001	2.57584E-05	5.138254
0.2000004	1.95E-11	5.162743	0.0999998	2.66118E-05	5.162743
0.299999	2.15E-11	5.187576	0.0999999	2.747E-05	5.187576
0.4	2.32E-11	5.212209	0.1	2.83302E-05	5.212209
0.5	2.54E-11	5.236718	0.1	2.91944E-05	5.236718
0.599999	2.73E-11	5.261242	0.1000001	3.00608E-05	5.261242
0.7	2.93E-11	5.285744	0.1000002	3.09293E-05	5.285744
0.799999	3.11E-11	5.310278	0.1000002	3.17994E-05	5.310278
0.9	3.31E-11	5.334812	0.1	3.26699E-05	5.334812
0.999999	3.47E-11	5.359368	0.1	3.35421E-05	5.359368
1.1	3.65E-11	5.383928	0.1000003	3.44151E-05	5.383928
1.2	3.79E-11	5.408438	0.1000002	3.52879E-05	5.408438
1.3	3.99E-11	5.432955	0.1	3.6162E-05	5.432955
1.4	4.07E-11	5.457456	0.0999998	3.70373E-05	5.457456
1.5	4.17E-11	5.481963	0.1000001	3.79132E-05	5.481963
1.599999	4.3E-11	5.50651	0.1	3.87892E-05	5.50651
1.699999	4.38E-11	5.531054	0.1	3.96661E-05	5.531054
1.8	4.46E-11	5.555589	0.1000001	4.0543E-05	5.555589
1.899999	3.79E-11	5.615077	0.1	4.14092E-05	5.615077
2	4.33E-11	5.639656	0.0999998	4.22914E-05	5.639656
2.099999	4.5E-11	5.664149	0.1000002	4.31724E-05	5.664149
2.19999	4.64E-11	5.688955	0.1000001	4.40503E-05	5.688955
2.29999	4.66E-11	5.713537	0.1000001	4.49313E-05	5.713537
2.39999	4.74E-11	5.73808	0.0999999	4.58127E-05	5.73808
2.49999	4.79E-11	5.762639	0.1000003	4.6694E-05	5.762639
2.59999	4.85E-11	5.787173	0.0999999	4.75761E-05	5.787173
2.69999	4.91E-11	5.811727	0.0999998	4.84582E-05	5.811727
2.79999	5.04E-11	5.836232	0.0999998	4.93416E-05	5.836232
2.89999	5.02E-11	5.86076	0.1000002	5.02244E-05	5.86076
2.99999	5.08E-11	5.885295	0.1	5.1109E-05	5.885295
3.09999	5.15E-11	5.909898	0.1000001	5.19941E-05	5.909898
3.19999	5.14E-11	5.93446	0.1000001	5.28795E-05	5.93446
3.29999	5.2E-11	5.958973	0.1000002	5.37649E-05	5.958973
3.39999	5.21E-11	5.983472	0.1	5.46511E-05	5.983472
3.49999	5.28E-11	6.007963	0.1000001	5.55377E-05	6.007963
3.59999	5.25E-11	6.032558	0.0999999	5.64259E-05	6.032558
3.69999	5.29E-11	6.057067	0.1000001	5.73138E-05	6.057067
3.79999	4.66E-11	6.10947	0.0999999	5.81942E-05	6.10947
3.89999	5.22E-11	6.134001	0.1000001	5.90873E-05	6.134001
3.99999	5.28E-11	6.158511	0.1000001	5.99782E-05	6.158511
4.09999	5.28E-11	6.183142	0.1000001	6.08714E-05	6.183142
4.19999	5.34E-11	6.20793	0.0999999	6.17642E-05	6.20793
4.29999	5.33E-11	6.232472	0.0999999	6.26567E-05	6.232472
4.39999	5.39E-11	6.256997	0.1000001	6.35505E-05	6.256997
4.49999	5.42E-11	6.281526	0.1	6.44453E-05	6.281526
4.59999	5.49E-11	6.306114	0.1000004	6.53387E-05	6.306114
4.69999	5.48E-11	6.330636	0.1000001	6.62346E-05	6.330636
4.79999	5.47E-11	6.355169	0.1000001	6.71308E-05	6.355169
4.89999	5.48E-11	6.379745	0.0999999	6.80281E-05	6.379745
4.99999	5.48E-11	6.404264	0.1000002	6.89251E-05	6.404264
5.09999	5.5E-11	6.428877	0.1	6.98228E-05	6.428877
5.19999	5.53E-11	6.453413	0.1000002	7.07217E-05	6.453413
5.29999	5.55E-11	6.477954	0.0999999	7.16229E-05	6.477954
5.39999	5.61E-11	6.502486	0.1000003	7.25227E-05	6.502486
5.49999	5.6E-11	6.52705	0.1000001	7.34234E-05	6.52705
5.59999	5.6E-11	6.551587	0.1000001	7.43256E-05	6.551587
5.69999	4.95E-11	6.609106	0.1000001	7.52173E-05	6.609106
5.79999	5.46E-11	6.63371	0.1000001	7.61251E-05	6.63371
5.89999	5.49E-11	6.658265	0.1	7.70322E-05	6.658265
5.99999	5.53E-11	6.682973	0.1000003	7.79391E-05	6.682973
6.09999	5.59E-11	6.707565	0.1	7.88448E-05	6.707565
6.19999	5.61E-11	6.732154	0.1000001	7.97521E-05	6.732154
6.29999	5.63E-11	6.756667	0.1000003	8.06604E-05	6.756667
6.39999	5.68E-11	6.781175	0.1000002	8.15687E-05	6.781175
6.49999	5.71E-11	6.805726	0.1000001	8.2477E-05	6.805726
6.59999	5.74E-11	6.83024	0.1000001	8.3387E-05	6.83024
6.69999	5.77E-11	6.854764	0.1000002	8.43E-05	6.854764
6.79999	5.83E-11	6.879302	0.1000002	8.52103E-05	6.879302
6.89999	5.75E-11	6.903833	0.0999998	8.61232E-05	6.903833
6.99999	5.82E-11	6.928347	0.0999999	8.70362E-05	6.928347
7.09999	5.85E-11	6.95287	0.0999999	8.7952E-05	6.95287
7.19999	5.86E-11	6.977455	0.0999998	8.88671E-05	6.977455
7.29999	5.89E-11	7.001954	0.1000002	8.97824E-05	7.001954
7.39999	5.87E-11	7.026482	0.0999999	9.06985E-05	7.026482
7.49999	5.89E-11	7.051063	0.1000001	9.16179E-05	7.051063
7.59999	5.24E-11	7.100009	0.0999998	9.25259E-05	7.100009
7.69999	5.78E-11	7.12462	0.1	9.34482E-05	7.12462
7.79999	5.86E-11	7.149241	0.1	9.43699E-05	7.149241
7.89999	5.83E-11	7.173773	0.1000002	9.52916E-05	7.173773
7.99999	5.53E-11	7.20003	0.0999999	9.62133E-05	7.20003
8.09999	5.88E-11	7.224592	0.1000002	9.71365E-05	7.224592
8.19999	5.92E-11	7.24914	0.1000001	9.806E-05	7.24914
8.29999	5.93E-11	7.273682	0.1	9.89842E-05	7.273682
8.39999	5.93E-11	7.298213	0.1000001	9.99103E-05	7.298213
8.49999	5.95E-11	7.322737	0.1	0.0001008373	7.322737
8.59999	6.02E-11	7.347254	0.1	0.0001017636	7.347254
8.69999	6E-11	7.371868	0.1000003	0.0001026906	7.371868
8.79999	6.05E-11	7.396376	0.1000001	0.0001036182	7.396376
8.89999	6.04E-11	7.420933	0.1000002	0.0001045482	7.420933
8.99999	5.63E-11	7.450562	0.0999999	0.000105448	7.450562
9.09999	6.03E-11	7.475095	0.1	0.000106377	7.475095
9.19999	6.06E-11	7.499615	0.0999999	0.000107308	7.499615
9.29999	6.07E-11	7.524214	0.1	0.000108236	7.524214
9.39999	6.11E-11	7.548728	0.1	0.000109174	7.548728
9.49999	6.09E-11	7.573251	0.1000001	0.00011011	7.573251
9.59999	5.5E-11	7.616912	0.0999999	0.000111044	7.616912
9.69999	5.95E-11	7.641463	0.0999999	0.000111984	7.641463
9.79999	6.03E-11	7.665983	0.1	0.000112923	7.665983
9.89999	6.04E-11	7.690604	0.0999999	0.000113861	7.690604
9.99999	6.06E-11	7.715168	0.1	0.000114804	7.715168
9.9	4.78E-11	7.73971	0.0999998	0.000113849	7.73971
9.8	4.51E-11	7.764243	0.1000001	0.0001129	7.764243
9.7	4.24E-11	7.788753	0.1000001	0.000111954	7.788753
9.6	4.1E-11	7.813284	0.1	0.00011101	7.813284
9.5	3.93E-11	7.837802	0.1000001	0.000110066	7.837802
9.4	3.86E-11	7.862344	0.0999999	0.000109125	7.862344
9.3	3.69E-11	7.886855	0.1	0.000108188	7.886855
9.2	3.64E-11	7.911418	0.0999999	0.00010725	7.911418
9.1	3.49E-11	7.935986	0.1000001	0.000106309	7.935986
9	3.47E-11	7.960529	0.0999999	0.000105372	7.960529
8.9	3.44E-11	7.985074	0.1	0.000104442	7.985074
8.8	3.38E-11	8.009606	0.1000001	0.000103506	8.009606
8.7	3.28E-11	8.034173	0.0999998	0.000102566	8.034173
8.6	3.19E-11	8.058743	0.0999998	0.00010163	8.058743
8.5	3.81E-11	8.127292	0.1	0.0001007	8.127292
8.4	3.28E-11	8.151879	0.1000001	9.9767E-05	8.151879
8.3	3.18E-11	8.176418	0.1	9.8833E-05	8.176418
8.2	3.12E-11	8.201073	0.1	9.7904E-05	8.201073
8.1	3E-11	8.225784	0.1	9.6971E-05	8.225784
8	2.96E-11	8.25035	0.1000001	9.6041E-05	8.25035
7.9	2.92E-11	8.274877	0.0999999	9.5113E-05	8.274877
7.8	2.84E-11	8.299375	0.1	9.4185E-05	8.299375
7.7	2.84E-11	8.323914	0.0999999	9.3257E-05	8.323914
7.6	2.8E-11	8.34843	0.0999998	9.2331E-05	8.34843
7.5	2.75E-11	8.372986	0.1000001	9.1404E-05	8.372986
7.4	2.67E-11	8.39751	0.0999998	9.0482E-05	8.39751
7.3	2.67E-11	8.422038	0.0999999	8.9558E-05	8.422038
7.2	2.98E-11	8.450027	0.1	8.86674E-05	8.450027
7.1	2.55E-11	8.474532	0.1000001	8.77451E-05	8.474532
7	2.51E-11	8.499055	0.0999999	8.68244E-05	8.499055
6.9	2.44E-11	8.523554	0.1000001	8.59034E-05	8.523554
6.8	2.44E-11	8.54816	0.1000001	8.49837E-05	8.54816
6.7	2.38E-11	8.572669	0.0999998	8.40635E-05	8.572669
6.6	2.94E-11	8.620314	0.1000001	8.31502E-05	8.620314
6.5	2.47E-11	8.644833	0.1000001	8.22312E-05	8.644833
6.4	2.39E-11	8.669368	0.0999999	8.13143E-05	8.669368
6.3	2.35E-11	8.694002	0.1	8.03984E-05	8.694002
6.2	2.3E-11	8.718575	0.1	7.94828E-05	8.718575
6.1	2.28E-11	8.743086	0.1	7.85678E-05	8.743086
6	2.21E-11	8.767603	0.0999998	7.7654E-05	8.767603
5.9	2.15E-11	8.792136	0.0999999	7.67407E-05	8.792136
5.8	2.14E-11	8.816643	0.0999998	7.58283E-05	8.816643
5.7	2.08E-11	8.841257	0.0999999	7.49162E-05	8.841257
5.6	2.06E-11	8.865778	0.0999997	7.40057E-05	8.865778
5.5	2E-11	8.890279	0.0999998	7.30945E-05	8.890279
5.4	1.97E-11	8.914787	0.1	7.21854E-05	8.914787
5.3	1.93E-11	8.939315	0.0999999	7.12764E-05	8.939315
5.2	1.81E-11	8.963831	0.1	7.03684E-05	8.963831
5.1	1.82E-11	8.988332	0.0999998	6.94606E-05	8.988332
5	1.77E-11	9.012849	0.0999999	6.85542E-05	9.012849
4.9	1.74E-11	9.037387	0.1000001	6.76474E-05	9.037387
4.8	1.68E-11	9.061947	0.0999998	6.67418E-05	9.061947
4.7	2.29E-11	9.119351	0.0999999	6.58435E-05	9.119351
4.6	1.71E-11	9.143885	0.1000002	6.49395E-05	9.143885
4.5	1.66E-11	9.168407	0.1	6.40357E-05	9.168407
4.4	1.62E-11	9.193015	0.0999998	6.31334E-05	9.193015
4.3	1.56E-11	9.217579	0.1	6.22308E-05	9.217579
4.2	1.49E-11	9.242147	0.1	6.133E-05	9.242147
4.1	1.43E-11	9.266663	0.0999998	6.04301E-05	9.266663
4	1.37E-11	9.291164	0.1000001	5.95302E-05	9.291164
3.9	1.31E-11	9.315675	0.1000001	5.86311E-05	9.315675
3.8	1.24E-11	9.340181	0.1	5.77328E-05	9.340181
3.7	1.17E-11	9.364731	0.1000001	5.68347E-05	9.364731
3.6	1.09E-11	9.389298	0.1	5.59389E-05	9.389298
3.5	1.08E-11	9.413816	0.0999998	5.50424E-05	9.413816
3.4	1E-11	9.438334	0.0999998	5.41474E-05	9.438334
3.3	9.9E-12	9.462889	0.0999999	5.32534E-05	9.462889
3.2	9.2E-12	9.487424	0.0999999	5.23595E-05	9.487424
3.1	8.1E-12	9.511974	0.1000001	5.14667E-05	9.511974
3	7.3E-12	9.53648	0.0999999	5.05746E-05	9.53648
2.9	6.7E-12	9.561006	0.0999998	4.96836E-05	9.561006
2.8	1.33E-11	9.619354	0.1	4.87985E-05	9.619354
2.7	7.7E-12	9.643902	0.0999999	4.79072E-05	9.643902
2.6	6.5E-12	9.668424	0.1000001	4.70191E-05	9.668424
2.5	4.9E-12	9.693023	0.1	4.613E-05	9.693023
2.4	3.8E-12	9.717609	0.1	4.52432E-05	9.717609
2.3	2.8E-12	9.742145	0.0999999	4.43563E-05	9.742145
2.2	1.7E-12	9.766664	0.1000001	4.34706E-05	9.766664
2.099999	4.4E-12	9.793096	0.1000001	4.25871E-05	9.793096
2	-1E-13	9.817603	0.0999997	4.17035E-05	9.817603
1.9	-1E-12	9.842136	0.1	4.08203E-05	9.842136
1.8	-2E-12	9.866747	0.1	3.99383E-05	9.866747
1.699999	-3.7E-12	9.891255	0.1	3.90574E-05	9.891255
1.6	-4.8E-12	9.915749	0.0999999	3.81774E-05	9.915749
1.5	-5.8E-12	9.940306	0.1	3.72983E-05	9.940306
1.4	-7.5E-12	9.96478	0.0999999	3.64208E-05	9.96478
1.3	-8.1E-12	9.989334	0.1	3.55439E-05	9.989334
