#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 15:43:37
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-8.3	-6.58E-11	2.096118	0.1	-9.9E-12	2.096118
-8.4	-8.29E-11	2.119431	0.1000003	-8.3E-12	2.119431
-8.5	-8.53E-11	2.142658	0.1000002	-7.9E-12	2.142658
-8.6	-8.42E-11	2.165952	0.1000002	-8.4E-12	2.165952
-8.7	-8.44E-11	2.189298	0.1000003	-8.4E-12	2.189298
-8.8	-8.54E-11	2.212529	0.1000003	-7.8E-12	2.212529
-8.9	-8.59E-11	2.235772	0.1000002	-8.1E-12	2.235772
-9	-8.49E-11	2.259087	0.1000002	-7.8E-12	2.259087
-9.1	-8.49E-11	2.282471	0.1000003	-8.2E-12	2.282471
-9.2	-8.69E-11	2.305695	0.1000002	-7.9E-12	2.305695
-9.3	-8.55E-11	2.329237	0.1000001	-7.8E-12	2.329237
-9.4	-8.71E-11	2.352467	0.1000002	-7.9E-12	2.352467
-9.5	-8.77E-11	2.375681	0.1000004	-8E-12	2.375681
-9.6	-8.74E-11	2.398888	0.1000002	-7.6E-12	2.398888
-9.7	-8.58E-11	2.422178	0.1000002	-8.1E-12	2.422178
-9.8	-8.57E-11	2.445463	0.1000002	-7.9E-12	2.445463
-9.9	-8.78E-11	2.468686	0.1000004	-7.7E-12	2.468686
-10	-8.84E-11	2.491906	0.1000003	-7.8E-12	2.491906
-9.90001	-4.66E-11	2.515249	0.0999999	-1.11E-11	2.515249
-9.80001	-4.22E-11	2.538484	0.1	-1.11E-11	2.538484
-9.70001	-3.96E-11	2.561722	0.0999999	-1.1E-11	2.561722
-9.60001	-5.69E-11	2.602005	0.1000001	-9.6E-12	2.602005
-9.50001	-3.74E-11	2.625307	0.0999999	-1.12E-11	2.625307
-9.40001	-3.62E-11	2.648607	0.0999999	-1.15E-11	2.648607
-9.30001	-3.32E-11	2.671824	0.0999999	-1.14E-11	2.671824
-9.20001	-3.23E-11	2.695098	0.1	-1.17E-11	2.695098
-9.10001	-3.27E-11	2.718389	0.0999998	-1.12E-11	2.718389
-9.00001	-3.23E-11	2.741689	0.1	-1.12E-11	2.741689
-8.90001	-2.98E-11	2.764915	0.1	-1.1E-11	2.764915
-8.80001	-2.85E-11	2.788199	0.1	-1.12E-11	2.788199
-8.70001	-2.97E-11	2.811493	0.1	-1.1E-11	2.811493
-8.60001	-2.76E-11	2.834728	0.1	-1.14E-11	2.834728
-8.50001	-2.93E-11	2.858157	0.0999998	-1.09E-11	2.858157
-8.40001	-2.85E-11	2.881438	0.0999999	-1.11E-11	2.881438
-8.30001	-2.85E-11	2.904728	0.0999997	-1.12E-11	2.904728
-8.20001	-2.53E-11	2.927942	0.0999997	-1.11E-11	2.927942
-8.10001	-2.5E-11	2.951157	0.1	-1.15E-11	2.951157
-8	-2.59E-11	2.974447	0.0999998	-1.12E-11	2.974447
-7.90001	-2.53E-11	2.997736	0.0999999	-1.14E-11	2.997736
-7.80001	-2.3E-11	3.020938	0.0999999	-1.16E-11	3.020938
-7.70001	-2.35E-11	3.044179	0.0999998	-1.17E-11	3.044179
-7.60001	-4.39E-11	3.102949	0.1000002	-9.7E-12	3.102949
-7.50001	-2.34E-11	3.126184	0.0999998	-1.14E-11	3.126184
-7.40001	-2.45E-11	3.14949	0.0999998	-1.15E-11	3.14949
-7.30001	-2.36E-11	3.172776	0.0999999	-1.24E-11	3.172776
-7.2	-2.18E-11	3.196061	0.0999996	-1.21E-11	3.196061
-7.10001	-2.08E-11	3.219273	0.0999999	-1.19E-11	3.219273
-7.00001	-2.02E-11	3.242485	0.0999998	-1.19E-11	3.242485
-6.90001	-2.07E-11	3.265734	0.0999998	-1.18E-11	3.265734
-6.80001	-1.99E-11	3.289048	0.0999998	-1.16E-11	3.289048
-6.70001	-1.88E-11	3.312255	0.1	-1.19E-11	3.312255
-6.60001	-2.07E-11	3.335567	0.1	-1.19E-11	3.335567
-6.50001	-2.02E-11	3.358856	0.0999999	-1.22E-11	3.358856
-6.40001	-2.01E-11	3.38215	0.1	-1.2E-11	3.38215
-6.30001	-1.75E-11	3.405362	0.0999998	-1.22E-11	3.405362
-6.20001	-1.88E-11	3.428643	0.0999999	-1.23E-11	3.428643
-6.10001	-1.93E-11	3.451951	0.0999999	-1.21E-11	3.451951
-6.00001	-1.68E-11	3.475174	0.1	-1.22E-11	3.475174
-5.90001	-1.6E-11	3.498392	0.0999999	-1.22E-11	3.498392
-5.80001	-1.74E-11	3.521731	0.0999999	-1.2E-11	3.521731
-5.70001	-1.65E-11	3.54502	0.0999997	-1.19E-11	3.54502
-5.60001	-3.56E-11	3.605003	0.1000002	-1E-11	3.605003
-5.50001	-1.65E-11	3.628241	0.0999999	-1.23E-11	3.628241
-5.40001	-1.53E-11	3.651455	0.0999997	-1.19E-11	3.651455
-5.30001	-1.45E-11	3.674682	0.0999997	-1.24E-11	3.674682
-5.20001	-1.62E-11	3.69802	0.1	-1.24E-11	3.69802
-5.1	-1.39E-11	3.721219	0.0999998	-1.21E-11	3.721219
-5.00001	-1.27E-11	3.744433	0.1	-1.23E-11	3.744433
-4.90001	-1.24E-11	3.767734	0.1	-1.23E-11	3.767734
-4.80001	-1.52E-11	3.79114	0.1000001	-1.23E-11	3.79114
-4.7	-1.12E-11	3.814357	0.0999999	-1.25E-11	3.814357
-4.60001	-1.14E-11	3.837595	0.0999998	-1.23E-11	3.837595
-4.50001	-1.25E-11	3.860937	0.0999998	-1.22E-11	3.860937
-4.40001	-1.22E-11	3.884233	0.0999999	-1.2E-11	3.884233
-4.3	-9.8E-12	3.907429	0.0999999	-1.25E-11	3.907429
-4.20001	-9.3E-12	3.930644	0.0999999	-1.22E-11	3.930644
-4.10001	-1.09E-11	3.954008	0.0999999	-1.24E-11	3.954008
-4.00001	-8.2E-12	3.977218	0.1	-1.25E-11	3.977218
-3.90001	-7.6E-12	4.00043	0.0999999	-1.31E-11	4.00043
-3.80001	-7.1E-12	4.023636	0.0999999	-1.29E-11	4.023636
-3.70001	-8.4E-12	4.046924	0.0999999	-1.29E-11	4.046924
-3.60001	-2.79E-11	4.106176	0.1000001	-1.12E-11	4.106176
-3.50001	-9.4E-12	4.129493	0.0999998	-1.32E-11	4.129493
-3.40001	-6.6E-12	4.152704	0.0999998	-1.33E-11	4.152704
-3.30001	-7.2E-12	4.176	0.0999998	-1.29E-11	4.176
-3.20001	-6.9E-12	4.199342	0.0999999	-1.34E-11	4.199342
-3.10001	-5.2E-12	4.222569	0.0999998	-1.36E-11	4.222569
-3.00001	-4E-12	4.245778	0.0999999	-1.32E-11	4.245778
-2.90001	-5E-12	4.269091	0.0999997	-1.29E-11	4.269091
-2.80001	-5.1E-12	4.292516	0.0999999	-1.38E-11	4.292516
-2.70001	-1.8E-12	4.315724	0.0999998	-1.37E-11	4.315724
-2.60001	-1E-12	4.338958	0.0999998	-1.37E-11	4.338958
-2.50001	-2E-12	4.362243	0.1	-1.35E-11	4.362243
-2.40001	-1.5E-12	4.385529	0.0999997	-1.37E-11	4.385529
-2.30001	1.2E-12	4.408728	0.1	-1.38E-11	4.408728
-2.20001	1.9E-12	4.43194	0.0999999	-1.36E-11	4.43194
-2.099999	-1.46E-11	4.457127	0.1	-1.24E-11	4.457127
-2	1.3E-12	4.480446	0.0999999	-1.36E-11	4.480446
-1.9	4.2E-12	4.503647	0.1	-1.35E-11	4.503647
-1.8	4.8E-12	4.52692	0.0999997	-1.43E-11	4.52692
-1.699999	3.8E-12	4.550214	0.1	-1.29E-11	4.550214
-1.600001	-1.49E-11	4.607165	0.1000001	-6E-12	4.607165
-1.5	4.1E-12	4.630472	0.0999999	2.43E-11	4.630472
-1.4	7.1E-12	4.653705	0.1	1.679E-10	4.653705
-1.3	8.9E-12	4.677029	0.1000002	7.239E-10	4.677029
-1.2	8E-12	4.700364	0.1000009	2.6138E-09	4.700364
-1.1	9.6E-12	4.723641	0.1000025	8.359E-09	4.723641
-1	1.28E-11	4.746846	0.1000055	2.37018E-08	4.746846
-0.9	1.43E-11	4.770061	0.1000073	5.85684E-08	4.770061
-0.800001	-6E-12	4.80959	0.1	1.22881E-07	4.80959
-0.700001	-3E-13	4.834313	0.1000006	2.38241E-07	4.834313
-0.6	2.2E-12	4.858925	0.1000006	4.10573E-07	4.858925
-0.500001	3.6E-12	4.883434	0.1000009	6.46506E-07	4.883434
-0.4	5E-12	4.907955	0.1000009	9.47169E-07	4.907955
-0.300001	1.7E-12	4.94253	0.1	1.30387E-06	4.94253
-0.1999999	4.6E-12	4.968929	0.1000002	1.72592E-06	4.968929
-0.0999997	9.9E-12	4.993471	0.0999998	2.19687E-06	4.993471
2E-07	1.15E-11	5.017971	0.0999999	2.70911E-06	5.017971
0.1000005	1.39E-11	5.042447	0.1	3.25698E-06	5.042447
0.2000004	1.56E-11	5.066953	0.1000001	3.83386E-06	5.066953
0.299999	1.12E-11	5.115964	0.1000001	4.42314E-06	5.115964
0.4	1.77E-11	5.140552	0.1	5.0471E-06	5.140552
0.5	2.04E-11	5.165086	0.0999998	5.68384E-06	5.165086
0.6	2.28E-11	5.18961	0.1000001	6.3336E-06	5.18961
0.7	2.45E-11	5.214145	0.1	6.99555E-06	5.214145
0.799999	2.67E-11	5.238648	0.1000001	7.66811E-06	5.238648
0.9	2.86E-11	5.26316	0.1	8.35068E-06	5.26316
0.999999	3.02E-11	5.28778	0.1	9.04254E-06	5.28778
1.1	3.2E-11	5.312295	0.1000001	9.74163E-06	5.312295
1.2	3.36E-11	5.3368	0.1000001	1.044722E-05	5.3368
1.299999	2.98E-11	5.371461	0.1000001	1.1147E-05	5.371461
1.4	3.57E-11	5.395994	0.1000002	1.18647E-05	5.395994
1.5	3.74E-11	5.420507	0.0999999	1.25845E-05	5.420507
1.599999	3.82E-11	5.445053	0.1000002	1.33077E-05	5.445053
1.699999	3.92E-11	5.469661	0.1000001	1.40339E-05	5.469661
1.8	4.06E-11	5.494166	0.1000001	1.47617E-05	5.494166
1.9	4.12E-11	5.518675	0.1000001	1.54916E-05	5.518675
1.999999	4.21E-11	5.543242	0.1000001	1.62232E-05	5.543242
2.099999	4.29E-11	5.567764	0.1000001	1.69574E-05	5.567764
2.19999	3.72E-11	5.610465	0.1	1.768E-05	5.610465
2.29999	4.26E-11	5.634988	0.0999999	1.84197E-05	5.634988
2.39999	4.36E-11	5.659508	0.1	1.91594E-05	5.659508
2.49999	4.37E-11	5.684028	0.1	1.98993E-05	5.684028
2.59999	4.48E-11	5.708596	0.1000001	2.06407E-05	5.708596
2.69999	4.53E-11	5.733106	0.1000001	2.13832E-05	5.733106
2.79999	4.57E-11	5.757632	0.1000002	2.21268E-05	5.757632
2.89999	4.63E-11	5.782227	0.1	2.28714E-05	5.782227
2.99999	4.69E-11	5.806843	0.1000001	2.36172E-05	5.806843
3.09999	4.7E-11	5.831362	0.1	2.43654E-05	5.831362
3.19999	4.74E-11	5.855977	0.1000002	2.51135E-05	5.855977
3.29999	4.77E-11	5.880538	0.1000002	2.58624E-05	5.880538
3.39999	4.84E-11	5.905094	0.1000001	2.66138E-05	5.905094
3.49999	4.84E-11	5.929617	0.1000001	2.73659E-05	5.929617
3.59999	4.85E-11	5.954137	0.1000002	2.81193E-05	5.954137
3.69999	4.92E-11	5.978741	0.1000003	2.88729E-05	5.978741
3.79999	4.96E-11	6.003248	0.1000001	2.96289E-05	6.003248
3.89999	4.96E-11	6.027813	0.1000002	3.03856E-05	6.027813
3.99999	5E-11	6.052318	0.1000002	3.11431E-05	6.052318
4.09999	4.32E-11	6.113438	0.1000001	3.18894E-05	6.113438
4.19999	4.83E-11	6.137968	0.0999999	3.26531E-05	6.137968
4.29999	4.96E-11	6.162486	0.1	3.34167E-05	6.162486
4.39999	4.95E-11	6.187022	0.1	3.41803E-05	6.187022
4.49999	4.98E-11	6.211615	0.1000001	3.49455E-05	6.211615
4.59999	4.98E-11	6.236176	0.1000002	3.57112E-05	6.236176
4.69999	5.06E-11	6.260693	0.1000001	3.64777E-05	6.260693
4.79999	5.07E-11	6.285296	0.1000003	3.72463E-05	6.285296
4.89999	5.13E-11	6.309812	0.1000001	3.80151E-05	6.309812
4.99999	5.15E-11	6.334357	0.1	3.8785E-05	6.334357
5.09999	5.19E-11	6.358885	0.1000001	3.95569E-05	6.358885
5.19999	5.28E-11	6.383471	0.0999999	4.03295E-05	6.383471
5.29999	5.21E-11	6.407989	0.1	4.11035E-05	6.407989
5.39999	5.21E-11	6.432526	0.1	4.1879E-05	6.432526
5.49999	5.27E-11	6.457051	0.1000001	4.26552E-05	6.457051
5.59999	5.28E-11	6.481524	0.0999999	4.34332E-05	6.481524
5.69999	5.28E-11	6.506042	0.0999998	4.42121E-05	6.506042
5.79999	5.31E-11	6.530602	0.1	4.4992E-05	6.530602
5.89999	5.27E-11	6.55513	0.0999999	4.57741E-05	6.55513
5.99999	4.68E-11	6.614561	0.1000001	4.65457E-05	6.614561
6.09999	5.22E-11	6.639078	0.1	4.73326E-05	6.639078
6.19999	5.25E-11	6.663596	0.0999999	4.81193E-05	6.663596
6.29999	5.24E-11	6.688111	0.1	4.89069E-05	6.688111
6.39999	5.28E-11	6.712683	0.1000002	4.96951E-05	6.712683
6.49999	5.35E-11	6.737183	0.1	5.04846E-05	6.737183
6.59999	5.31E-11	6.7618	0.1000002	5.12755E-05	6.7618
6.69999	5.35E-11	6.786407	0.1	5.20682E-05	6.786407
6.79999	5.4E-11	6.810927	0.1	5.28613E-05	6.810927
6.89999	5.43E-11	6.835461	0.1000003	5.36551E-05	6.835461
6.99999	5.45E-11	6.86002	0.1000001	5.44513E-05	6.86002
7.09999	5.46E-11	6.884626	0.1	5.52489E-05	6.884626
7.19999	5.51E-11	6.909142	0.1000002	5.60474E-05	6.909142
7.29999	5.47E-11	6.9337	0.1000002	5.68468E-05	6.9337
7.39999	5.57E-11	6.958232	0.0999999	5.76471E-05	6.958232
7.49999	5.56E-11	6.982737	0.1000001	5.84501E-05	6.982737
7.59999	5.55E-11	7.007245	0.1000001	5.92534E-05	7.007245
7.69999	5.59E-11	7.031785	0.0999999	6.00579E-05	7.031785
7.79999	5.63E-11	7.056292	0.0999997	6.08639E-05	7.056292
7.89999	4.98E-11	7.116063	0.1000002	6.1662E-05	7.116063
7.99999	5.46E-11	7.140571	0.1000001	6.24744E-05	7.140571
8.09999	5.5E-11	7.165093	0.1000003	6.32849E-05	7.165093
8.19999	5.55E-11	7.189584	0.1	6.40969E-05	7.189584
8.29999	5.62E-11	7.214156	0.1000001	6.49099E-05	7.214156
8.39999	5.6E-11	7.238714	0.1	6.57247E-05	7.238714
8.49999	5.62E-11	7.263257	0.1000001	6.65399E-05	7.263257
8.59999	5.68E-11	7.287868	0.0999999	6.73563E-05	7.287868
8.69999	5.68E-11	7.312384	0.0999999	6.81746E-05	7.312384
8.79999	5.71E-11	7.336903	0.1	6.8995E-05	7.336903
8.89999	5.71E-11	7.361426	0.1000001	6.98147E-05	7.361426
8.99999	5.71E-11	7.385965	0.1000001	7.06365E-05	7.385965
9.09999	5.72E-11	7.410477	0.0999999	7.14601E-05	7.410477
9.19999	5.73E-11	7.435038	0.1	7.22845E-05	7.435038
9.29999	5.78E-11	7.459546	0.1000003	7.31072E-05	7.459546
9.39999	5.75E-11	7.484097	0.1000002	7.39359E-05	7.484097
9.49999	5.76E-11	7.508706	0.1000001	7.47664E-05	7.508706
9.59999	5.79E-11	7.533294	0.1000002	7.55973E-05	7.533294
9.69999	5.82E-11	7.557828	0.1	7.6429E-05	7.557828
9.79999	5.16E-11	7.617702	0.0999997	7.72542E-05	7.617702
9.89999	5.64E-11	7.642258	0.0999999	7.8091E-05	7.642258
9.99999	5.76E-11	7.666769	0.0999998	7.89293E-05	7.666769
9.9	4.46E-11	7.691295	0.0999998	7.80776E-05	7.691295
9.8	4.13E-11	7.715865	0.1000002	7.72323E-05	7.715865
9.7	3.91E-11	7.740372	0.0999998	7.63897E-05	7.740372
9.6	3.72E-11	7.764893	0.1000001	7.55497E-05	7.764893
9.5	3.55E-11	7.789464	0.1000001	7.47118E-05	7.789464
9.4	3.39E-11	7.81401	0.1	7.38749E-05	7.81401
9.3	3.36E-11	7.838558	0.0999998	7.30399E-05	7.838558
9.2	3.27E-11	7.86312	0.1	7.22069E-05	7.86312
9.1	3.21E-11	7.887639	0.1000001	7.13747E-05	7.887639
9	3.03E-11	7.912166	0.1000001	7.05437E-05	7.912166
8.9	2.97E-11	7.936681	0.1	6.97185E-05	7.936681
8.8	2.92E-11	7.961197	0.1000001	6.88896E-05	7.961197
8.7	2.83E-11	7.985698	0.0999997	6.80613E-05	7.985698
8.6	2.81E-11	8.010298	0.0999998	6.72339E-05	8.010298
8.5	2.71E-11	8.034802	0.0999997	6.64093E-05	8.034802
8.4	2.65E-11	8.059323	0.0999999	6.55855E-05	8.059323
8.3	3.21E-11	8.118936	0.1000001	6.47673E-05	8.118936
8.2	2.74E-11	8.143486	0.1	6.39451E-05	8.143486
8.1	2.6E-11	8.168029	0.0999999	6.31242E-05	8.168029
8	2.56E-11	8.192552	0.0999998	6.23066E-05	8.192552
7.9	2.49E-11	8.217109	0.1000001	6.14897E-05	8.217109
7.8	2.44E-11	8.241645	0.1000001	6.06736E-05	8.241645
7.7	2.35E-11	8.26619	0.1	5.9859E-05	8.26619
7.6	2.35E-11	8.290802	0.0999998	5.90477E-05	8.290802
7.5	2.29E-11	8.315356	0.0999999	5.82362E-05	8.315356
7.4	2.22E-11	8.339858	0.0999998	5.74247E-05	8.339858
7.3	2.25E-11	8.364431	0.0999999	5.66157E-05	8.364431
7.2	2.2E-11	8.388937	0.1	5.58088E-05	8.388937
7.1	2.12E-11	8.413468	0.1	5.50019E-05	8.413468
7	2.08E-11	8.437966	0.0999999	5.41967E-05	8.437966
6.9	2.07E-11	8.462494	0.1000001	5.33927E-05	8.462494
6.8	2.06E-11	8.48705	0.1000001	5.25911E-05	8.48705
6.7	1.98E-11	8.511587	0.0999999	5.179E-05	8.511587
6.6	1.95E-11	8.536158	0.1	5.09886E-05	8.536158
6.5	1.88E-11	8.560688	0.0999999	5.01896E-05	8.560688
6.4	2.47E-11	8.61602	0.1	4.93978E-05	8.61602
6.3	1.97E-11	8.640556	0.0999999	4.86001E-05	8.640556
6.2	1.92E-11	8.665112	0.0999997	4.78045E-05	8.665112
6.1	1.83E-11	8.689617	0.0999998	4.70108E-05	8.689617
6	1.77E-11	8.714189	0.0999998	4.62177E-05	8.714189
5.9	1.75E-11	8.738751	0.1	4.54264E-05	8.738751
5.8	1.73E-11	8.763262	0.0999998	4.46357E-05	8.763262
5.7	1.64E-11	8.787826	0.0999999	4.38469E-05	8.787826
5.6	1.62E-11	8.81234	0.1000001	4.30587E-05	8.81234
5.5	1.58E-11	8.836853	0.0999998	4.22719E-05	8.836853
5.4	1.51E-11	8.861415	0.0999999	4.14866E-05	8.861415
5.3	1.5E-11	8.886022	0.1000001	4.07037E-05	8.886022
5.2	1.43E-11	8.910549	0.0999999	3.99203E-05	8.910549
5.1	1.41E-11	8.935109	0.0999997	3.91381E-05	8.935109
5	1.36E-11	8.959624	0.0999999	3.83582E-05	8.959624
4.9	1.32E-11	8.984157	0.1000002	3.75792E-05	8.984157
4.8	1.25E-11	9.0087	0.1	3.68017E-05	9.0087
4.7	1.25E-11	9.033213	0.1	3.60248E-05	9.033213
4.6	1.15E-11	9.057729	0.1000001	3.52499E-05	9.057729
4.5	1.88E-11	9.120301	0.0999999	3.44824E-05	9.120301
4.4	1.29E-11	9.144865	0.1	3.37086E-05	9.144865
4.3	1.19E-11	9.169404	0.1	3.29363E-05	9.169404
4.2	1.11E-11	9.193928	0.1	3.21663E-05	9.193928
4.1	1.06E-11	9.218491	0.0999999	3.13973E-05	9.218491
4	1.01E-11	9.243027	0.1	3.06296E-05	9.243027
3.9	9.2E-12	9.267547	0.1000001	2.98632E-05	9.267547
3.8	8.7E-12	9.292186	0.1	2.90982E-05	9.292186
3.7	7.9E-12	9.316697	0.1000002	2.83348E-05	9.316697
3.6	7E-12	9.341222	0.1	2.75729E-05	9.341222
3.5	6.9E-12	9.365773	0.0999999	2.6812E-05	9.365773
3.4	6.2E-12	9.390323	0.1000001	2.60525E-05	9.390323
3.3	5.3E-12	9.414923	0.1000001	2.52951E-05	9.414923
3.2	4.5E-12	9.439447	0.1	2.45387E-05	9.439447
3.1	3.9E-12	9.463947	0.1000002	2.3783E-05	9.463947
3	3.6E-12	9.488455	0.0999997	2.30301E-05	9.488455
2.9	2.4E-12	9.51296	0.1	2.22776E-05	9.51296
2.8	1.8E-12	9.537562	0.1	2.15276E-05	9.537562
2.7	1.1E-12	9.562073	0.1000001	2.07789E-05	9.562073
2.6	6.7E-12	9.619029	0.0999998	2.00363E-05	9.619029
2.5	1E-12	9.643588	0.1	1.92906E-05	9.643588
2.4	1E-13	9.668126	0.1000001	1.85468E-05	9.668126
2.3	-9E-13	9.692658	0.1	1.78052E-05	9.692658
2.2	-2.5E-12	9.717227	0.0999999	1.70651E-05	9.717227
2.099999	2E-13	9.743665	0.1	1.63324E-05	9.743665
2	-4E-12	9.768203	0.1	1.55972E-05	9.768203
1.9	-5.2E-12	9.792852	0.0999999	1.48647E-05	9.792852
1.8	-7.1E-12	9.817356	0.0999998	1.41354E-05	9.817356
1.7	-7.6E-12	9.841875	0.0999998	1.3409E-05	9.841875
1.6	-9.2E-12	9.866492	0.1	1.26866E-05	9.866492
