#scan	iMeasureCycle=1	iMux=0	time=0.032	N=401	LocalTime=19/04/2023 23:31:40
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-7.90001	-2.1E-11	3.022395	0.0999997	-9.9E-12	3.022395
-7.80001	-2.15E-11	3.045636	0.0999997	-9.9E-12	3.045636
-7.70001	-4.15E-11	3.100306	0.1	-8.5E-12	3.100306
-7.60001	-2.18E-11	3.123551	0.0999997	-1E-11	3.123551
-7.50001	-2.08E-11	3.146759	0.0999999	-1E-11	3.146759
-7.40001	-2.21E-11	3.170055	0.0999996	-1.01E-11	3.170055
-7.30001	-2.16E-11	3.193415	0.0999997	-9.9E-12	3.193415
-7.2	-1.99E-11	3.216625	0.0999997	-1.02E-11	3.216625
-7.10001	-1.89E-11	3.239843	0.0999996	-1.02E-11	3.239843
-7.00001	-1.87E-11	3.263064	0.0999997	-1.05E-11	3.263064
-6.90001	-1.92E-11	3.286359	0.0999997	-1.01E-11	3.286359
-6.80001	-1.72E-11	3.309575	0.0999997	-1.01E-11	3.309575
-6.70001	-1.68E-11	3.332783	0.0999997	-1.03E-11	3.332783
-6.60001	-1.84E-11	3.356068	0.0999997	-1.01E-11	3.356068
-6.50001	-1.79E-11	3.379351	0.0999996	-9.8E-12	3.379351
-6.40001	-1.58E-11	3.402581	0.0999996	-1.01E-11	3.402581
-6.30001	-1.51E-11	3.425872	0.0999997	-9.8E-12	3.425872
-6.20001	-1.66E-11	3.449217	0.0999997	-1.01E-11	3.449217
-6.10001	-1.61E-11	3.472515	0.0999996	-1.05E-11	3.472515
-6.00001	-1.4E-11	3.495828	0.0999997	-1.05E-11	3.495828
-5.90001	-1.36E-11	3.519069	0.0999996	-1.1E-11	3.519069
-5.80001	-1.46E-11	3.542361	0.0999996	-1.03E-11	3.542361
-5.70001	-1.31E-11	3.565675	0.0999996	-1.02E-11	3.565675
-5.60001	-3.36E-11	3.606328	0.0999999	-8.6E-12	3.606328
-5.50001	-1.51E-11	3.629629	0.0999996	-1.05E-11	3.629629
-5.40001	-1.35E-11	3.652882	0.0999996	-1.05E-11	3.652882
-5.30001	-1.24E-11	3.676114	0.0999996	-1E-11	3.676114
-5.20001	-1.34E-11	3.699456	0.0999998	-1.04E-11	3.699456
-5.1	-1.26E-11	3.722747	0.0999997	-1.05E-11	3.722747
-5.00001	-1.08E-11	3.745954	0.0999997	-1.03E-11	3.745954
-4.90001	-1.09E-11	3.769208	0.0999998	-1.1E-11	3.769208
-4.80001	-1.12E-11	3.792508	0.0999998	-1.04E-11	3.792508
-4.7	-1.14E-11	3.815799	0.0999996	-1E-11	3.815799
-4.60001	-1.12E-11	3.839123	0.0999997	-1.08E-11	3.839123
-4.50001	-1.01E-11	3.862417	0.0999997	-1.07E-11	3.862417
-4.40001	-9.3E-12	3.885695	0.0999998	-1.08E-11	3.885695
-4.3	-7.5E-12	3.908916	0.0999997	-1.06E-11	3.908916
-4.20001	-7E-12	3.932148	0.0999998	-1.09E-11	3.932148
-4.10001	-7.8E-12	3.955438	0.0999999	-1.07E-11	3.955438
-4.00001	-7.9E-12	3.978731	0.0999997	-1.08E-11	3.978731
-3.90001	-5.3E-12	4.002045	0.0999997	-1.13E-11	4.002045
-3.80001	-4.6E-12	4.025256	0.0999998	-1.13E-11	4.025256
-3.70001	-5.8E-12	4.048545	0.0999997	-1.12E-11	4.048545
-3.60001	-2.55E-11	4.108215	0.0999999	-9.6E-12	4.108215
-3.50001	-5.7E-12	4.131511	0.0999995	-1.15E-11	4.131511
-3.40001	-5.9E-12	4.154801	0.0999998	-1.12E-11	4.154801
-3.30001	-3.6E-12	4.178102	0.0999995	-1.16E-11	4.178102
-3.20001	-3E-12	4.201367	0.0999998	-9.3E-12	4.201367
-3.10001	-1.7E-12	4.224578	0.0999998	3.9E-12	4.224578
-3.00001	-3E-12	4.247864	0.0999996	7.62E-11	4.247864
-2.90001	-2.5E-12	4.271149	0.0999999	3.846E-10	4.271149
-2.80001	4E-13	4.294362	0.1000002	1.4987E-09	4.294362
-2.70001	1.5E-12	4.317559	0.1000008	4.899E-09	4.317559
-2.60001	1.3E-12	4.340776	0.1000017	1.36874E-08	4.340776
-2.50001	1E-12	4.364053	0.1000033	3.31074E-08	4.364053
-2.40001	3.1E-12	4.38726	0.0999965	7.06098E-08	4.38726
-2.30001	-1.72E-11	4.426764	0.1000001	1.32117E-07	4.426764
-2.20001	-1.22E-11	4.451392	0.1000006	2.3228E-07	4.451392
-2.1	-1.4E-11	4.477806	0.1000007	3.74217E-07	4.477806
-2.000001	-1.01E-11	4.502445	0.1000007	5.64311E-07	4.502445
-1.900001	-8.9E-12	4.52696	0.1000009	8.04995E-07	4.52696
-1.800001	-1.37E-11	4.561515	0.1000001	1.09385E-06	4.561515
-1.700001	-1.43E-11	4.613385	0.1	1.43566E-06	4.613385
-1.6	-8.1E-12	4.637891	0.1000002	1.83797E-06	4.637891
-1.5	-6.9E-12	4.662438	0.1000004	2.28724E-06	4.662438
-1.400001	-5.4E-12	4.686954	0.1000001	2.78162E-06	4.686954
-1.3	-4.5E-12	4.711511	0.1000002	3.31696E-06	4.711511
-1.200001	-3.5E-12	4.736028	0.1000001	3.88908E-06	4.736028
-1.100001	-1.8E-12	4.760545	0.1	4.49345E-06	4.760545
-1	-7E-13	4.785262	0.1	5.1256E-06	4.785262
-0.9	6E-13	4.809812	0.0999999	5.78238E-06	4.809812
-0.8	2E-12	4.83435	0.1000001	6.45993E-06	4.83435
-0.700001	3.4E-12	4.85889	0.1	7.15535E-06	4.85889
-0.6	4.8E-12	4.883405	0.1000002	7.86606E-06	4.883405
-0.500001	6.2E-12	4.907942	0.1000002	8.58929E-06	4.907942
-0.400001	7.5E-12	4.932499	0.1000001	9.32402E-06	4.932499
-0.3	9.4E-12	4.957038	0.1	1.006821E-05	4.957038
-0.1999998	5.2E-12	4.993448	0.0999999	1.08119E-05	4.993448
-0.0999999	1.16E-11	5.018057	0.1000002	1.1574E-05	5.018057
4E-07	1.37E-11	5.042584	0.1	1.23403E-05	5.042584
0.1000001	1.59E-11	5.067097	0.1	1.31129E-05	5.067097
0.1999999	1.15E-11	5.114857	0.1	1.3884E-05	5.114857
0.299999	1.81E-11	5.139595	0.1	1.467E-05	5.139595
0.4	2.06E-11	5.164111	0.1	1.54607E-05	5.164111
0.5	2.23E-11	5.188655	0.0999999	1.62564E-05	5.188655
0.599999	2.46E-11	5.21322	0.1000001	1.70565E-05	5.21322
0.7	2.68E-11	5.237721	0.1000001	1.78604E-05	5.237721
0.799999	2.86E-11	5.262231	0.1000001	1.86686E-05	5.262231
0.9	3.03E-11	5.28673	0.1000001	1.94802E-05	5.28673
0.999999	3.2E-11	5.311251	0.1000001	2.02942E-05	5.311251
1.1	3.36E-11	5.335752	0.0999999	2.11099E-05	5.335752
1.2	3.57E-11	5.360272	0.1	2.19277E-05	5.360272
1.3	3.71E-11	5.384765	0.1000001	2.27479E-05	5.384765
1.399999	3.82E-11	5.409309	0.1000002	2.3569E-05	5.409309
1.5	3.98E-11	5.433885	0.1000001	2.43914E-05	5.433885
1.599999	4.05E-11	5.458571	0.1000002	2.52148E-05	5.458571
1.699999	4.19E-11	5.483063	0.1000001	2.60394E-05	5.483063
1.8	4.28E-11	5.507785	0.0999999	2.6864E-05	5.507785
1.9	4.36E-11	5.532317	0.1000001	2.76902E-05	5.532317
2	4.44E-11	5.556819	0.0999998	2.8516E-05	5.556819
2.099999	3.72E-11	5.616836	0.0999999	2.93313E-05	5.616836
2.19999	4.29E-11	5.641558	0.1	3.01587E-05	5.641558
2.29999	4.36E-11	5.666102	0.1	3.09901E-05	5.666102
2.39999	4.51E-11	5.690634	0.1	3.18207E-05	5.690634
2.49999	4.53E-11	5.715231	0.1000003	3.26514E-05	5.715231
2.59999	4.62E-11	5.739753	0.1000001	3.34832E-05	5.739753
2.69999	4.69E-11	5.764269	0.0999999	3.43145E-05	5.764269
2.79999	4.72E-11	5.788891	0.1000002	3.51464E-05	5.788891
2.89999	4.78E-11	5.813395	0.1	3.598E-05	5.813395
2.99999	4.82E-11	5.837921	0.1000001	3.68134E-05	5.837921
3.09999	4.89E-11	5.862438	0.1	3.76473E-05	5.862438
3.19999	4.89E-11	5.886994	0.0999999	3.84818E-05	5.886994
3.29999	4.93E-11	5.911627	0.1000002	3.93173E-05	5.911627
3.39999	5E-11	5.936155	0.1	4.01538E-05	5.936155
3.49999	5.02E-11	5.960669	0.1	4.09903E-05	5.960669
3.59999	5.01E-11	5.985199	0.1000001	4.18274E-05	5.985199
3.69999	5.05E-11	6.009814	0.1	4.26664E-05	6.009814
3.79999	5.09E-11	6.034322	0.1000001	4.35047E-05	6.034322
3.89999	5.11E-11	6.05883	0.1	4.43443E-05	6.05883
3.99999	4.44E-11	6.115354	0.1000001	4.51733E-05	6.115354
4.09999	4.96E-11	6.139963	0.0999998	4.60176E-05	6.139963
4.19999	5.05E-11	6.164473	0.1	4.68614E-05	6.164473
4.29999	5.1E-11	6.188993	0.1	4.77042E-05	6.188993
4.39999	5.15E-11	6.213584	0.0999998	4.85491E-05	6.213584
4.49999	5.18E-11	6.238119	0.1000001	4.93927E-05	6.238119
4.59999	5.24E-11	6.262625	0.1000001	5.02378E-05	6.262625
4.69999	5.27E-11	6.28715	0.1000001	5.10841E-05	6.28715
4.79999	5.33E-11	6.31165	0.1000003	5.19312E-05	6.31165
4.89999	5.36E-11	6.336174	0.1000003	5.27782E-05	6.336174
4.99999	5.35E-11	6.360675	0.1000002	5.36267E-05	6.360675
5.09999	5.36E-11	6.385183	0.1	5.44756E-05	6.385183
5.19999	5.4E-11	6.409718	0.1000001	5.53263E-05	6.409718
5.29999	5.44E-11	6.434267	0.1000003	5.61767E-05	6.434267
5.39999	5.46E-11	6.458854	0.1000001	5.70283E-05	6.458854
5.49999	5.44E-11	6.483421	0.1	5.78811E-05	6.483421
5.59999	5.49E-11	6.508019	0.0999999	5.87345E-05	6.508019
5.69999	5.46E-11	6.532558	0.1000001	5.9588E-05	6.532558
5.79999	5.5E-11	6.557095	0.1	6.0444E-05	6.557095
5.89999	4.91E-11	6.612794	0.1000001	6.12914E-05	6.612794
5.99999	5.37E-11	6.637351	0.1000002	6.21509E-05	6.637351
6.09999	5.45E-11	6.661868	0.1000002	6.30104E-05	6.661868
6.19999	5.46E-11	6.686389	0.1000001	6.38705E-05	6.686389
6.29999	5.51E-11	6.710951	0.0999998	6.47307E-05	6.710951
6.39999	5.59E-11	6.735471	0.1000002	6.5592E-05	6.735471
6.49999	5.59E-11	6.75998	0.0999999	6.64537E-05	6.75998
6.59999	5.55E-11	6.784526	0.0999999	6.73159E-05	6.784526
6.69999	5.57E-11	6.809112	0.1000001	6.81809E-05	6.809112
6.79999	5.59E-11	6.83364	0.1	6.9045E-05	6.83364
6.89999	5.66E-11	6.858153	0.1	6.99099E-05	6.858153
6.99999	5.66E-11	6.882678	0.1	7.07773E-05	6.882678
7.09999	5.64E-11	6.907194	0.1000002	7.16444E-05	6.907194
7.19999	5.65E-11	6.931758	0.1	7.25124E-05	6.931758
7.29999	5.72E-11	6.956256	0.1000001	7.33819E-05	6.956256
7.39999	5.71E-11	6.980792	0.0999998	7.42522E-05	6.980792
7.49999	5.77E-11	7.005407	0.1000001	7.51236E-05	7.005407
7.59999	5.74E-11	7.029933	0.1	7.59952E-05	7.029933
7.69999	5.72E-11	7.054468	0.1	7.68675E-05	7.054468
7.79999	5.07E-11	7.111985	0.0999999	7.77316E-05	7.111985
7.89999	5.64E-11	7.136598	0.1	7.86103E-05	7.136598
7.99999	5.64E-11	7.161119	0.1000002	7.94884E-05	7.161119
8.09999	5.67E-11	7.185632	0.1000002	8.03668E-05	7.185632
8.19999	5.69E-11	7.210202	0.1	8.12437E-05	7.210202
8.29999	5.75E-11	7.234716	0.0999997	8.21237E-05	7.234716
8.39999	5.76E-11	7.259246	0.1	8.30048E-05	7.259246
8.49999	5.76E-11	7.283784	0.1	8.38865E-05	7.283784
8.59999	5.84E-11	7.308304	0.1	8.47685E-05	7.308304
8.69999	5.8E-11	7.332807	0.1000001	8.56522E-05	7.332807
8.79999	5.87E-11	7.357317	0.1	8.65364E-05	7.357317
8.89999	5.89E-11	7.381814	0.1000003	8.74231E-05	7.381814
8.99999	5.91E-11	7.40632	0.1	8.83088E-05	7.40632
9.09999	5.88E-11	7.430936	0.1000001	8.91945E-05	7.430936
9.19999	5.96E-11	7.455439	0.1000001	9.00841E-05	7.455439
9.29999	5.93E-11	7.479968	0.0999999	9.09689E-05	7.479968
9.39999	5.96E-11	7.504481	0.1	9.1862E-05	7.504481
9.49999	5.92E-11	7.529103	0.1000001	9.27547E-05	7.529103
9.59999	5.93E-11	7.553639	0.0999999	9.36494E-05	7.553639
9.69999	5.34E-11	7.602524	0.1000001	9.45365E-05	7.602524
9.79999	5.78E-11	7.627117	0.1000002	9.54349E-05	7.627117
9.89999	5.85E-11	7.651721	0.0999999	9.63324E-05	7.651721
9.99999	5.97E-11	7.676248	0.1	9.72288E-05	7.676248
9.9	4.93E-11	7.702425	0.1	9.63166E-05	7.702425
9.8	4.28E-11	7.726943	0.0999999	9.54122E-05	7.726943
9.7	4.04E-11	7.751461	0.0999997	9.45088E-05	7.751461
9.6	3.87E-11	7.775961	0.1000003	9.36064E-05	7.775961
9.5	3.76E-11	7.800612	0.0999997	9.27075E-05	7.800612
9.4	3.64E-11	7.825127	0.0999998	9.18104E-05	7.825127
9.3	3.57E-11	7.849656	0.1000001	9.09124E-05	7.849656
9.2	3.43E-11	7.874162	0.1000001	9.00173E-05	7.874162
9.1	3.35E-11	7.898676	0.0999999	8.91217E-05	7.898676
9	3.23E-11	7.923192	0.1	8.823E-05	7.923192
8.9	3.22E-11	7.947758	0.1000001	8.73402E-05	7.947758
8.8	3.17E-11	7.972276	0.1	8.64458E-05	7.972276
8.7	3.04E-11	7.996815	0.1000001	8.55534E-05	7.996815
8.6	3.08E-11	8.021461	0.1000002	8.46617E-05	8.021461
8.5	2.93E-11	8.045968	0.1000002	8.37713E-05	8.045968
8.4	2.88E-11	8.070479	0.1	8.28817E-05	8.070479
8.30001	3.43E-11	8.121003	0.1	8.19976E-05	8.121003
8.2	2.91E-11	8.145599	0.1	8.111E-05	8.145599
8.1	2.89E-11	8.170117	0.0999998	8.02248E-05	8.170117
8	2.77E-11	8.194619	0.1	7.93402E-05	8.194619
7.9	2.73E-11	8.219203	0.1000001	7.84557E-05	8.219203
7.8	2.65E-11	8.243758	0.1000002	7.75727E-05	8.243758
7.7	2.63E-11	8.268264	0.0999999	7.66923E-05	8.268264
7.6	2.6E-11	8.292815	0.0999999	7.58112E-05	8.292815
7.5	2.58E-11	8.317319	0.0999998	7.49312E-05	8.317319
7.4	2.56E-11	8.341854	0.1000001	7.40522E-05	8.341854
7.3	2.44E-11	8.366383	0.0999998	7.31753E-05	8.366383
7.2	2.41E-11	8.39091	0.1	7.22984E-05	8.39091
7.1	2.38E-11	8.415418	0.0999998	7.14216E-05	8.415418
7	2.32E-11	8.439971	0.0999998	7.05474E-05	8.439971
6.9	2.32E-11	8.464567	0.0999997	6.96731E-05	8.464567
6.8	2.29E-11	8.489104	0.0999999	6.87997E-05	8.489104
6.7	2.23E-11	8.513694	0.1	6.7927E-05	8.513694
6.6	2.17E-11	8.538218	0.0999996	6.70551E-05	8.538218
6.5	2.14E-11	8.562725	0.1	6.61862E-05	8.562725
6.4	2.67E-11	8.618441	0.1000002	6.53212E-05	8.618441
6.3	2.2E-11	8.642972	0.0999997	6.44522E-05	8.642972
6.2	2.14E-11	8.667523	0.0999999	6.3584E-05	8.667523
6.1	2.08E-11	8.692035	0.0999998	6.27159E-05	8.692035
6	2.06E-11	8.7166	0.0999997	6.18493E-05	8.7166
5.9	1.99E-11	8.741129	0.1000002	6.09837E-05	8.741129
5.8	1.93E-11	8.765657	0.0999997	6.01192E-05	8.765657
5.7	1.92E-11	8.790194	0.1000001	5.92557E-05	8.790194
5.6	1.85E-11	8.814829	0.1	5.83924E-05	8.814829
5.5	1.82E-11	8.839431	0.0999999	5.75305E-05	8.839431
5.4	1.71E-11	8.863931	0.1	5.66695E-05	8.863931
5.3	1.73E-11	8.888508	0.0999998	5.58087E-05	8.888508
5.2	1.68E-11	8.913008	0.1	5.49488E-05	8.913008
5.1	1.69E-11	8.93775	0.0999999	5.40913E-05	8.93775
5	1.56E-11	8.962264	0.1	5.32338E-05	8.962264
4.9	1.54E-11	8.986769	0.0999999	5.23761E-05	8.986769
4.8	1.55E-11	9.011394	0.0999997	5.15203E-05	9.011394
4.7	1.49E-11	9.035903	0.0999997	5.06656E-05	9.035903
4.6	1.46E-11	9.060436	0.0999999	4.98107E-05	9.060436
4.5	2.13E-11	9.122701	0.0999999	4.89628E-05	9.122701
4.4	1.49E-11	9.147305	0.1000001	4.8109E-05	9.147305
4.3	1.42E-11	9.171918	0.0999998	4.72573E-05	9.171918
4.2	1.33E-11	9.196426	0.0999999	4.64059E-05	9.196426
4.1	1.26E-11	9.221	0.1	4.55548E-05	9.221
4	1.19E-11	9.24552	0.1000001	4.47054E-05	9.24552
3.9	1.1E-11	9.270028	0.0999999	4.38577E-05	9.270028
3.8	1.02E-11	9.294586	0.1000002	4.3009E-05	9.294586
3.7	9.7E-12	9.319094	0.1000001	4.21614E-05	9.319094
3.6	9.2E-12	9.343622	0.0999999	4.13153E-05	9.343622
3.5	8.5E-12	9.36813	0.1	4.04705E-05	9.36813
3.4	8E-12	9.392648	0.1	3.96264E-05	9.392648
3.3	7.3E-12	9.417154	0.1000002	3.87824E-05	9.417154
3.2	7.1E-12	9.442017	0.0999997	3.79397E-05	9.442017
3.1	5.9E-12	9.466615	0.1000001	3.70976E-05	9.466615
3	5E-12	9.491134	0.1000001	3.62566E-05	9.491134
2.9	4.5E-12	9.515752	0.0999998	3.54156E-05	9.515752
2.8	3.4E-12	9.540258	0.1000001	3.45765E-05	9.540258
2.7	2.9E-12	9.564791	0.1000001	3.37385E-05	9.564791
2.6	9.2E-12	9.625845	0.0999998	3.29066E-05	9.625845
2.5	3.3E-12	9.650377	0.0999999	3.2069E-05	9.650377
2.4	2.2E-12	9.674889	0.1000001	3.12328E-05	9.674889
2.3	9E-13	9.699399	0.1	3.03978E-05	9.699399
2.2	4E-13	9.723959	0.1	2.95643E-05	9.723959
2.099999	2.5E-12	9.750414	0.0999999	2.87361E-05	9.750414
2	-1.9E-12	9.774926	0.0999998	2.79046E-05	9.774926
1.9	-3.2E-12	9.799535	0.1	2.70745E-05	9.799535
1.8	-4.5E-12	9.824062	0.1	2.6246E-05	9.824062
1.7	-5.3E-12	9.848583	0.0999999	2.54192E-05	9.848583
1.6	-6.4E-12	9.873119	0.1	2.45936E-05	9.873119
1.5	-7.8E-12	9.897639	0.0999999	2.37696E-05	9.897639
