#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=19/04/2023 17:55:38
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-3.3	-7.49E-11	0.853601	0.1000003	-1.03E-11	0.853601
-3.4	-7.51E-11	0.876889	0.1000002	-1.06E-11	0.876889
-3.5	-7.7E-11	0.900106	0.1000002	-1.05E-11	0.900106
-3.6	-7.74E-11	0.923338	0.1000004	-1.08E-11	0.923338
-3.7	-7.59E-11	0.946623	0.1000004	-1.05E-11	0.946623
-3.8	-7.79E-11	0.969886	0.1000003	-1.04E-11	0.969886
-3.9	-7.83E-11	0.993122	0.1000003	-1.08E-11	0.993122
-4	-7.89E-11	1.016334	0.1000001	-1.05E-11	1.016334
-4.1	-7.74E-11	1.039624	0.1000002	-1.05E-11	1.039624
-4.2	-5.77E-11	1.097974	0.0999999	-1.17E-11	1.097974
-4.3	-7.77E-11	1.121206	0.1000003	-1.01E-11	1.121206
-4.4	-7.85E-11	1.144427	0.1000003	-1.01E-11	1.144427
-4.5	-7.92E-11	1.167641	0.1000003	-1.02E-11	1.167641
-4.6	-7.81E-11	1.190971	0.1000003	-9.8E-12	1.190971
-4.7	-7.79E-11	1.214265	0.1000003	-1.03E-11	1.214265
-4.8	-8.04E-11	1.237472	0.1000002	-9.9E-12	1.237472
-4.9	-8.08E-11	1.260766	0.1000001	-9.9E-12	1.260766
-5	-7.92E-11	1.284056	0.1000003	-1.02E-11	1.284056
-5.1	-8.12E-11	1.307325	0.1000002	-1.05E-11	1.307325
-5.2	-8.13E-11	1.330548	0.1000001	-1.03E-11	1.330548
-5.3	-8E-11	1.353853	0.1000002	-1.03E-11	1.353853
-5.4	-8.07E-11	1.377141	0.1000005	-1.01E-11	1.377141
-5.5	-8.21E-11	1.400367	0.1000003	-1E-11	1.400367
-5.6	-8.26E-11	1.423594	0.1000001	-1.02E-11	1.423594
-5.7	-8.12E-11	1.446885	0.1000002	-1.01E-11	1.446885
-5.8	-8.16E-11	1.470158	0.1000002	-1.02E-11	1.470158
-5.9	-8.36E-11	1.493387	0.1000003	-1.01E-11	1.493387
-6	-8.37E-11	1.516603	0.1000003	-9.9E-12	1.516603
-6.1	-8.17E-11	1.539894	0.1000003	-9.6E-12	1.539894
-6.2	-6.23E-11	1.599517	0.1000001	-1.12E-11	1.599517
-6.3	-8.18E-11	1.622748	0.1000002	-9.6E-12	1.622748
-6.4	-8.32E-11	1.646008	0.1000003	-1.01E-11	1.646008
-6.5	-8.19E-11	1.66931	0.1000004	-9.9E-12	1.66931
-6.6	-8.33E-11	1.692583	0.1000004	-1E-11	1.692583
-6.7	-8.44E-11	1.715799	0.1000003	-9.6E-12	1.715799
-6.8	-8.43E-11	1.73904	0.1000003	-1E-11	1.73904
-6.9	-8.24E-11	1.762429	0.1000002	-1E-11	1.762429
-7	-8.26E-11	1.785736	0.1000001	-9.9E-12	1.785736
-7.1	-8.52E-11	1.808957	0.1000001	-9.4E-12	1.808957
-7.2	-8.35E-11	1.832237	0.1000003	-9.6E-12	1.832237
-7.3	-8.35E-11	1.855523	0.1000001	-9.9E-12	1.855523
-7.4	-8.48E-11	1.878762	0.1000003	-1E-11	1.878762
-7.5	-8.55E-11	1.901992	0.1000004	-9.4E-12	1.901992
-7.6	-8.39E-11	1.925304	0.1000003	-9.7E-12	1.925304
-7.7	-8.53E-11	1.948531	0.1000004	-1.01E-11	1.948531
-7.8	-8.6E-11	1.971803	0.1000002	-9.8E-12	1.971803
-7.9	-8.64E-11	1.995028	0.1000002	-1E-11	1.995028
-8	-8.5E-11	2.018324	0.1000003	-9.9E-12	2.018324
-8.1	-8.56E-11	2.041619	0.1000003	-9.9E-12	2.041619
-8.2	-6.76E-11	2.09195	0.0999999	-1.15E-11	2.09195
-8.3	-8.59E-11	2.11519	0.1000002	-9.6E-12	2.11519
-8.4	-8.44E-11	2.138485	0.1000001	-9.7E-12	2.138485
-8.5	-8.5E-11	2.161775	0.1000001	-9.6E-12	2.161775
-8.6	-7.38E-11	2.186152	0.1000001	-1.06E-11	2.186152
-8.7	-8.56E-11	2.209452	0.1000001	-9.8E-12	2.209452
-8.8	-8.53E-11	2.232752	0.1000001	-9.3E-12	2.232752
-8.9	-8.78E-11	2.256062	0.1000002	-9.4E-12	2.256062
-9	-8.78E-11	2.279275	0.1000003	-9.5E-12	2.279275
-9.1	-8.71E-11	2.30254	0.1000003	-9.8E-12	2.30254
-9.2	-8.78E-11	2.325776	0.1000003	-9.9E-12	2.325776
-9.3	-8.86E-11	2.348999	0.1000002	-9.3E-12	2.348999
-9.4	-8.68E-11	2.372288	0.1000001	-9.6E-12	2.372288
-9.5	-8.67E-11	2.395613	0.1000001	-9.7E-12	2.395613
-9.6	-8.93E-11	2.418819	0.1000003	-9.3E-12	2.418819
-9.7	-8.95E-11	2.442054	0.1000003	-9.2E-12	2.442054
-9.8	-8.78E-11	2.465434	0.1000002	-9.6E-12	2.465434
-9.9	-8.77E-11	2.488728	0.1000002	-9.5E-12	2.488728
-10	-8.97E-11	2.511948	0.1000001	-9.4E-12	2.511948
-9.90001	-4.67E-11	2.535158	0.0999998	-1.26E-11	2.535158
-9.80001	-4.5E-11	2.558451	0.1	-1.32E-11	2.558451
-9.70001	-6.02E-11	2.601973	0.1	-1.14E-11	2.601973
-9.60001	-3.88E-11	2.625207	0.0999999	-1.33E-11	2.625207
-9.50001	-3.73E-11	2.64847	0.0999998	-1.32E-11	2.64847
-9.40001	-3.72E-11	2.671761	0.1	-1.31E-11	2.671761
-9.30001	-3.66E-11	2.695108	0.0999998	-1.32E-11	2.695108
-9.20001	-3.35E-11	2.718322	0.0999998	-1.3E-11	2.718322
-9.10001	-3.45E-11	2.741612	0.0999997	-1.29E-11	2.741612
-9.00001	-3.36E-11	2.764992	0.1	-1.33E-11	2.764992
-8.90001	-3.2E-11	2.78825	0.0999999	-1.34E-11	2.78825
-8.80001	-3.01E-11	2.81155	0.0999999	-1.32E-11	2.81155
-8.70001	-3.15E-11	2.83484	0.0999999	-1.31E-11	2.83484
-8.60001	-3.07E-11	2.858119	0.0999999	-1.33E-11	2.858119
-8.50001	-3E-11	2.881401	0.0999998	-1.36E-11	2.881401
-8.40001	-2.95E-11	2.904688	0.1	-1.33E-11	2.904688
-8.30001	-2.88E-11	2.927992	0.0999999	-1.36E-11	2.927992
-8.20001	-2.7E-11	2.951207	0.1	-1.36E-11	2.951207
-8.10001	-2.78E-11	2.974547	0.0999998	-1.33E-11	2.974547
-8.00001	-2.75E-11	2.997842	0.0999999	-1.31E-11	2.997842
-7.90001	-2.74E-11	3.021138	0.0999999	-1.34E-11	3.021138
-7.80001	-2.54E-11	3.044347	0.0999999	-1.36E-11	3.044347
-7.70001	-4.51E-11	3.103335	0.1	-1.16E-11	3.103335
-7.6	-2.6E-11	3.126577	0.1	-1.36E-11	3.126577
-7.50001	-2.44E-11	3.149786	0.0999998	-1.35E-11	3.149786
-7.40001	-2.53E-11	3.173065	0.0999999	-1.34E-11	3.173065
-7.30001	-2.52E-11	3.196408	0.1	-1.36E-11	3.196408
-7.2	-2.31E-11	3.219621	0.0999999	-1.36E-11	3.219621
-7.10001	-2.39E-11	3.242919	0.0999997	-1.35E-11	3.242919
-7.00001	-2.44E-11	3.26635	0.0999999	-1.33E-11	3.26635
-6.90001	-2.13E-11	3.289558	0.0999997	-1.34E-11	3.289558
-6.80001	-2.11E-11	3.312821	0.0999997	-1.35E-11	3.312821
-6.70001	-2.23E-11	3.33611	0.0999998	-1.32E-11	3.33611
-6.60001	-2.02E-11	3.359319	0.0999999	-1.37E-11	3.359319
-6.50001	-2.01E-11	3.382536	0.1	-1.41E-11	3.382536
-6.40001	-1.93E-11	3.405753	0.0999998	-1.39E-11	3.405753
-6.30001	-2.06E-11	3.429069	0.0999999	-1.37E-11	3.429069
-6.20001	-1.99E-11	3.452347	0.0999999	-1.35E-11	3.452347
-6.10001	-1.98E-11	3.475627	0.0999996	-1.42E-11	3.475627
-6.00001	-1.77E-11	3.498836	0.0999998	-1.36E-11	3.498836
-5.90001	-1.99E-11	3.522165	0.0999998	-1.33E-11	3.522165
-5.80001	-1.71E-11	3.545387	0.0999999	-1.4E-11	3.545387
-5.70001	-3.76E-11	3.600369	0.1000001	-1.23E-11	3.600369
-5.60001	-1.76E-11	3.623614	0.0999998	-1.43E-11	3.623614
-5.50001	-1.66E-11	3.64689	0.0999999	-1.4E-11	3.64689
-5.40001	-1.8E-11	3.67018	0.0999998	-1.42E-11	3.67018
-5.30001	-1.75E-11	3.693534	0.0999999	-1.39E-11	3.693534
-5.20001	-1.55E-11	3.716769	0.0999999	-1.39E-11	3.716769
-5.1	-1.44E-11	3.739974	0.0999998	-1.45E-11	3.739974
-5.00001	-1.6E-11	3.763365	0.0999998	-1.38E-11	3.763365
-4.90001	-1.53E-11	3.786658	0.0999997	-1.39E-11	3.786658
-4.80001	-1.34E-11	3.809872	0.1	-1.44E-11	3.809872
-4.7	-1.32E-11	3.833098	0.0999998	-1.41E-11	3.833098
-4.60001	-1.39E-11	3.856384	0.0999998	-1.47E-11	3.856384
-4.50001	-1.33E-11	3.87966	0.0999999	-1.42E-11	3.87966
-4.40001	-1.13E-11	3.902871	0.0999999	-1.46E-11	3.902871
-4.3	-1.12E-11	3.926118	0.0999998	-1.45E-11	3.926118
-4.20001	-1.18E-11	3.949406	0.0999999	-1.48E-11	3.949406
-4.10001	-1.2E-11	3.972706	0.0999998	-1.47E-11	3.972706
-4.00001	-9.1E-12	3.995986	0.0999997	-1.49E-11	3.995986
-3.90001	-1.05E-11	4.019289	0.0999997	-1.43E-11	4.019289
-3.80001	-9.7E-12	4.042571	0.0999997	-1.42E-11	4.042571
-3.70001	-8.3E-12	4.065811	0.0999999	-1.47E-11	4.065811
-3.60001	-2.74E-11	4.102458	0.1	-1.33E-11	4.102458
-3.50001	-1.01E-11	4.125817	0.0999999	-1.47E-11	4.125817
-3.40001	-7E-12	4.149036	0.0999999	-1.45E-11	4.149036
-3.30001	-6.2E-12	4.172243	0.0999998	-1.51E-11	4.172243
-3.20001	-7.3E-12	4.195586	0.1	-1.44E-11	4.195586
-3.10001	-7.7E-12	4.218927	0.0999998	-1.44E-11	4.218927
-3.00001	-3.7E-12	4.242134	0.0999999	-1.48E-11	4.242134
-2.90001	-3.5E-12	4.265436	0.0999999	-1.5E-11	4.265436
-2.80001	-4.7E-12	4.288728	0.0999999	-1.47E-11	4.288728
-2.70001	-2.4E-12	4.311998	0.1	-1.53E-11	4.311998
-2.60001	-1.8E-12	4.335217	0.1000001	-1.51E-11	4.335217
-2.50001	-9E-13	4.358423	0.0999999	-1.53E-11	4.358423
-2.40001	-1.8E-12	4.381716	0.0999998	-1.5E-11	4.381716
-2.30001	-2.1E-12	4.405056	0.0999998	-1.48E-11	4.405056
-2.20001	1.4E-12	4.42852	0.0999997	-1.55E-11	4.42852
-2.1	-1.54E-11	4.453705	0.1	-1.28E-11	4.453705
-2	2.6E-12	4.477008	0.0999997	-6E-12	4.477008
-1.9	3.6E-12	4.500226	0.0999999	4.32E-11	4.500226
-1.8	2.6E-12	4.523525	0.0999998	2.666E-10	4.523525
-1.699999	3.8E-12	4.546803	0.1000003	1.1224E-09	4.546803
-1.600001	-1.57E-11	4.59363	0.1000004	3.7712E-09	4.59363
-1.5	3.5E-12	4.616984	0.1000023	1.21577E-08	4.616984
-1.4	6.6E-12	4.640201	0.1000041	3.25118E-08	4.640201
-1.3	7.9E-12	4.663463	0.0999994	7.48467E-08	4.663463
-1.200001	-1.22E-11	4.704691	0.1000002	1.47156E-07	4.704691
-1.100001	-5.4E-12	4.729209	0.1000006	2.70299E-07	4.729209
-1	-4.4E-12	4.753704	0.1000007	4.47339E-07	4.753704
-0.900001	-2.6E-12	4.778213	0.1000008	6.85049E-07	4.778213
-0.8	-1.5E-12	4.802766	0.100001	9.84674E-07	4.802766
-0.700001	-5.3E-12	4.837375	0.1000001	1.33944E-06	4.837375
-0.6	6E-13	4.861879	0.1	1.76095E-06	4.861879
-0.500001	2.5E-12	4.886395	0.0999999	2.23287E-06	4.886395
-0.4	4.2E-12	4.91092	0.1000004	2.74966E-06	4.91092
-0.3	5.9E-12	4.935461	0.1	3.30588E-06	4.935461
-0.1999999	3.6E-12	4.961879	0.1	3.89425E-06	4.961879
-0.0999996	8.6E-12	4.986453	0.1000002	4.51207E-06	4.986453
2E-07	1.08E-11	5.010953	0.1000001	5.15215E-06	5.010953
0.1000003	1.27E-11	5.035455	0.0999999	5.81157E-06	5.035455
0.2000005	1.47E-11	5.059953	0.1000002	6.48748E-06	5.059953
0.299999	9.1E-12	5.117246	0.1	7.16327E-06	5.117246
0.4	1.63E-11	5.141765	0.1000001	7.86632E-06	5.141765
0.5	1.91E-11	5.166271	0.1000002	8.57746E-06	5.166271
0.599999	2.13E-11	5.190789	0.0999999	9.29689E-06	5.190789
0.7	2.33E-11	5.215326	0.1000001	1.002428E-05	5.215326
0.799999	2E-11	5.249884	0.1000001	1.07466E-05	5.249884
0.899999	2.69E-11	5.274464	0.0999999	1.14903E-05	5.274464
1	2.85E-11	5.298997	0.1	1.22388E-05	5.298997
1.1	3.05E-11	5.323557	0.1000002	1.29915E-05	5.323557
1.2	3.25E-11	5.348082	0.1000001	1.37489E-05	5.348082
1.3	3.4E-11	5.372585	0.1000001	1.45092E-05	5.372585
1.4	3.53E-11	5.397103	0.1000002	1.52734E-05	5.397103
1.499999	3.67E-11	5.421616	0.1000001	1.60389E-05	5.421616
1.6	3.75E-11	5.446199	0.1	1.68073E-05	5.446199
1.699999	3.89E-11	5.470722	0.0999999	1.75769E-05	5.470722
1.8	4.04E-11	5.495224	0.1000001	1.83484E-05	5.495224
1.9	4.09E-11	5.519733	0.1000002	1.91211E-05	5.519733
2	4.11E-11	5.544251	0.1000003	1.98952E-05	5.544251
2.099999	4.17E-11	5.568783	0.1	2.06701E-05	5.568783
2.19999	3.59E-11	5.615877	0.1000002	2.14289E-05	5.615877
2.29999	4.14E-11	5.640432	0.0999999	2.22102E-05	5.640432
2.39999	4.26E-11	5.665001	0.1000001	2.299E-05	5.665001
2.49999	4.26E-11	5.689508	0.1000001	2.37706E-05	5.689508
2.59999	4.39E-11	5.714075	0.1000002	2.45517E-05	5.714075
2.69999	4.4E-11	5.738587	0.1000002	2.53333E-05	5.738587
2.79999	4.49E-11	5.763186	0.1000002	2.61157E-05	5.763186
2.89999	4.51E-11	5.787699	0.1000001	2.68993E-05	5.787699
2.99999	4.53E-11	5.812207	0.1000002	2.76833E-05	5.812207
3.09999	4.6E-11	5.836718	0.0999997	2.84689E-05	5.836718
3.19999	4.67E-11	5.861251	0.1000001	2.92547E-05	5.861251
3.29999	4.64E-11	5.885796	0.1000002	3.0042E-05	5.885796
3.39999	4.67E-11	5.910305	0.1000001	3.08293E-05	5.910305
3.49999	4.75E-11	5.934977	0.1000002	3.16174E-05	5.934977
3.59999	4.79E-11	5.959501	0.1	3.24076E-05	5.959501
3.69999	4.85E-11	5.984069	0.0999999	3.3198E-05	5.984069
3.79999	4.86E-11	6.008593	0.0999999	3.39888E-05	6.008593
3.89999	4.87E-11	6.033106	0.0999999	3.47815E-05	6.033106
3.99999	4.87E-11	6.057647	0.1000001	3.55739E-05	6.057647
4.09999	4.24E-11	6.114706	0.1000001	3.63573E-05	6.114706
4.19999	4.75E-11	6.139171	0.1	3.71555E-05	6.139171
4.29999	4.76E-11	6.163698	0.1000003	3.79528E-05	6.163698
4.39999	4.87E-11	6.188212	0.1000002	3.87509E-05	6.188212
4.49999	4.95E-11	6.212788	0.1	3.95495E-05	6.212788
4.59999	4.92E-11	6.237331	0.1000003	4.0349E-05	6.237331
4.69999	4.99E-11	6.261946	0.0999999	4.11496E-05	6.261946
4.79999	4.99E-11	6.286445	0.1000004	4.19503E-05	6.286445
4.89999	5.04E-11	6.310959	0.1	4.2752E-05	6.310959
4.99999	5.07E-11	6.335508	0.0999999	4.35554E-05	6.335508
5.09999	5.12E-11	6.360023	0.1000001	4.43595E-05	6.360023
5.19999	5.1E-11	6.384545	0.1	4.51643E-05	6.384545
5.29999	5.18E-11	6.409053	0.0999999	4.5971E-05	6.409053
5.39999	5.17E-11	6.433595	0.1000003	4.6778E-05	6.433595
5.49999	5.17E-11	6.45814	0.1000001	4.75861E-05	6.45814
5.59999	5.23E-11	6.482754	0.1000002	4.83953E-05	6.482754
5.69999	5.19E-11	6.507252	0.1	4.92054E-05	6.507252
5.79999	5.25E-11	6.531844	0.0999999	5.00173E-05	6.531844
5.89999	5.27E-11	6.556353	0.1000002	5.08299E-05	6.556353
5.99999	4.59E-11	6.616037	0.1	5.16321E-05	6.616037
6.09999	5.06E-11	6.640558	0.1	5.24497E-05	6.640558
6.19999	5.16E-11	6.665136	0.1	5.32679E-05	6.665136
6.29999	5.18E-11	6.689661	0.0999999	5.40859E-05	6.689661
6.39999	5.26E-11	6.714241	0.1000001	5.4904E-05	6.714241
6.49999	5.27E-11	6.73877	0.1000001	5.57239E-05	6.73877
6.59999	5.24E-11	6.763403	0.1000002	5.65451E-05	6.763403
6.69999	5.32E-11	6.788112	0.1000004	5.7366E-05	6.788112
6.79999	5.34E-11	6.812618	0.1	5.81887E-05	6.812618
6.89999	5.34E-11	6.837151	0.1000001	5.90121E-05	6.837151
6.99999	5.39E-11	6.86167	0.1000001	5.98372E-05	6.86167
7.09999	5.37E-11	6.886211	0.0999999	6.06632E-05	6.886211
7.19999	5.4E-11	6.910745	0.1	6.14897E-05	6.910745
7.29999	5.39E-11	6.935276	0.0999999	6.23179E-05	6.935276
7.39999	5.39E-11	6.959781	0.1000001	6.31478E-05	6.959781
7.49999	5.38E-11	6.984325	0.1000002	6.39787E-05	6.984325
7.59999	5.43E-11	7.008845	0.1000003	6.481E-05	7.008845
7.69999	5.45E-11	7.033449	0.1000001	6.56424E-05	7.033449
7.79999	5.45E-11	7.057955	0.1000001	6.64761E-05	7.057955
7.89999	4.75E-11	7.117523	0.1	6.73018E-05	7.117523
7.99999	5.26E-11	7.142055	0.1	6.8141E-05	7.142055
8.09999	5.33E-11	7.166587	0.1000003	6.89795E-05	7.166587
8.19999	5.42E-11	7.191118	0.1000002	6.98186E-05	7.191118
8.29999	5.4E-11	7.215736	0.1	7.06595E-05	7.215736
8.39999	5.45E-11	7.240276	0.1000001	7.15005E-05	7.240276
8.49999	5.45E-11	7.264911	0.1000001	7.23429E-05	7.264911
8.59999	5.58E-11	7.289407	0.0999999	7.31862E-05	7.289407
8.69999	5.59E-11	7.313931	0.1000001	7.40309E-05	7.313931
8.79999	5.56E-11	7.33851	0.0999999	7.48765E-05	7.33851
8.89999	5.53E-11	7.363043	0.1000001	7.57219E-05	7.363043
8.99999	5.61E-11	7.387565	0.1000001	7.65713E-05	7.387565
9.09999	5.61E-11	7.412056	0.1000002	7.74201E-05	7.412056
9.19999	5.62E-11	7.4366	0.1000001	7.827E-05	7.4366
9.29999	5.65E-11	7.461115	0.1000001	7.91185E-05	7.461115
9.39999	5.65E-11	7.485631	0.0999999	7.99739E-05	7.485631
9.49999	5.71E-11	7.510144	0.1	8.08284E-05	7.510144
9.59999	5.69E-11	7.534668	0.1000002	8.16847E-05	7.534668
9.69999	5.65E-11	7.559173	0.0999998	8.25411E-05	7.559173
9.79999	5E-11	7.619205	0.0999998	8.33909E-05	7.619205
9.89999	5.51E-11	7.643832	0.1	8.42538E-05	7.643832
9.99999	5.59E-11	7.668388	0.1	8.51147E-05	7.668388
9.9	4.33E-11	7.692949	0.1	8.42387E-05	7.692949
9.8	3.97E-11	7.717512	0.0999998	8.33702E-05	7.717512
9.7	3.7E-11	7.742045	0.1000002	8.2503E-05	7.742045
9.6	3.54E-11	7.766649	0.0999998	8.16375E-05	7.766649
9.5	3.41E-11	7.791178	0.0999998	8.07751E-05	7.791178
9.4	3.31E-11	7.815689	0.1	7.99148E-05	7.815689
9.3	3.2E-11	7.840229	0.0999999	7.90536E-05	7.840229
9.2	3.09E-11	7.864754	0.0999999	7.81952E-05	7.864754
9.1	2.99E-11	7.889259	0.0999997	7.7337E-05	7.889259
9	2.98E-11	7.91376	0.1000002	7.6482E-05	7.91376
8.9	2.88E-11	7.938284	0.0999999	7.56303E-05	7.938284
8.8	2.82E-11	7.962813	0.1	7.4775E-05	7.962813
8.7	2.73E-11	7.987341	0.1000001	7.3921E-05	7.987341
8.6	2.69E-11	8.011882	0.0999999	7.30691E-05	8.011882
8.5	2.6E-11	8.036381	0.1000001	7.22169E-05	8.036381
8.4	2.53E-11	8.060896	0.1	7.13667E-05	8.060896
8.3	3.1E-11	8.120491	0.1	7.05222E-05	8.120491
8.2	2.56E-11	8.145004	0.1000001	6.96738E-05	8.145004
8.1	2.45E-11	8.169521	0.1000001	6.88275E-05	8.169521
8	2.4E-11	8.194054	0.1	6.7982E-05	8.194054
7.9	2.35E-11	8.218633	0.1000001	6.7138E-05	8.218633
7.8	2.33E-11	8.24314	0.0999998	6.62948E-05	8.24314
7.7	2.28E-11	8.267761	0.1	6.54536E-05	8.267761
7.6	2.25E-11	8.292278	0.1000001	6.46132E-05	8.292278
7.5	2.21E-11	8.316795	0.1000001	6.37736E-05	8.316795
7.4	2.16E-11	8.341455	0.0999998	6.29354E-05	8.341455
7.3	2.1E-11	8.365971	0.0999998	6.20977E-05	8.365971
7.2	2.12E-11	8.390499	0.1	6.12616E-05	8.390499
7.1	1.97E-11	8.415006	0.0999998	6.04265E-05	8.415006
7	1.96E-11	8.439548	0.1000001	5.9593E-05	8.439548
6.9	1.89E-11	8.464037	0.0999999	5.87601E-05	8.464037
6.8	1.85E-11	8.488602	0.1	5.79283E-05	8.488602
6.7	1.9E-11	8.513121	0.0999999	5.70973E-05	8.513121
6.6	1.84E-11	8.53763	0.0999999	5.62686E-05	8.53763
6.5	1.78E-11	8.562144	0.0999998	5.54388E-05	8.562144
6.4	2.58E-11	8.638421	0.0999997	5.46207E-05	8.638421
6.3	1.94E-11	8.663006	0.0999999	5.37941E-05	8.663006
6.2	1.91E-11	8.687521	0.1000002	5.29679E-05	8.687521
6.1	1.81E-11	8.712121	0.1	5.21427E-05	8.712121
6	1.72E-11	8.736615	0.1	5.13194E-05	8.736615
5.9	1.68E-11	8.76115	0.1	5.04973E-05	8.76115
5.8	1.6E-11	8.785779	0.0999997	4.96757E-05	8.785779
5.7	1.58E-11	8.810276	0.1	4.88556E-05	8.810276
5.6	1.5E-11	8.834792	0.1000001	4.80354E-05	8.834792
5.5	1.47E-11	8.859339	0.1	4.72183E-05	8.859339
5.4	1.43E-11	8.883859	0.1000002	4.64018E-05	8.883859
5.3	1.36E-11	8.90836	0.0999998	4.55856E-05	8.90836
5.2	1.28E-11	8.93287	0.1	4.47709E-05	8.93287
5.1	1.29E-11	8.957469	0.1	4.39577E-05	8.957469
5	1.21E-11	8.982014	0.1000002	4.31438E-05	8.982014
4.9	1.19E-11	9.006604	0.1	4.23322E-05	9.006604
4.8	1.15E-11	9.03112	0.0999999	4.15215E-05	9.03112
4.7	1.08E-11	9.055616	0.1000001	4.07111E-05	9.055616
4.6	1.05E-11	9.080131	0.1000001	3.99015E-05	9.080131
4.5	1.61E-11	9.124225	0.1000001	3.90977E-05	9.124225
4.4	1.04E-11	9.148742	0.1	3.82895E-05	9.148742
4.3	9.6E-12	9.173291	0.0999999	3.74841E-05	9.173291
4.2	9.5E-12	9.197806	0.0999998	3.66792E-05	9.197806
4.1	8.5E-12	9.222367	0.1	3.58753E-05	9.222367
4	7.5E-12	9.246874	0.1	3.50724E-05	9.246874
3.9	7.7E-12	9.271566	0.1000001	3.42708E-05	9.271566
3.8	6.6E-12	9.296129	0.1000001	3.34702E-05	9.296129
3.7	6E-12	9.32064	0.1	3.26704E-05	9.32064
3.6	6E-12	9.345251	0.1000001	3.1872E-05	9.345251
3.5	4.8E-12	9.369765	0.1	3.10748E-05	9.369765
3.4	4.2E-12	9.394342	0.1	3.0278E-05	9.394342
3.3	3.9E-12	9.41888	0.1000001	2.94824E-05	9.41888
3.2	3.1E-12	9.443411	0.0999999	2.86886E-05	9.443411
3.1	2E-12	9.467913	0.1	2.78961E-05	9.467913
3	1.6E-12	9.492468	0.1	2.71036E-05	9.492468
2.9	3E-13	9.516965	0.1	2.63132E-05	9.516965
2.8	4E-13	9.541519	0.1	2.55237E-05	9.541519
2.7	-9E-13	9.566032	0.1000002	2.47357E-05	9.566032
2.6	6E-12	9.625579	0.1000001	2.39537E-05	9.625579
2.5	-1E-13	9.65009	0.1	2.31668E-05	9.65009
2.4	-1.3E-12	9.674673	0.0999998	2.23819E-05	9.674673
2.3	-3.2E-12	9.699175	0.1	2.15995E-05	9.699175
2.2	-3.6E-12	9.723818	0.1	2.08177E-05	9.723818
2.099999	-1.4E-12	9.750245	0.1000001	2.00448E-05	9.750245
2	-5.9E-12	9.774859	0.0999998	1.92674E-05	9.774859
1.9	-6.8E-12	9.799378	0.0999999	1.84914E-05	9.799378
1.8	-7.9E-12	9.823875	0.1	1.77176E-05	9.823875
1.7	-9.3E-12	9.848382	0.0999999	1.69459E-05	9.848382
1.6	-1.06E-11	9.87289	0.0999999	1.61775E-05	9.87289
