#scan	iMeasureCycle=1	iMux=0	time=0.031	N=401	LocalTime=20/04/2023 05:01:42
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
2.39999	4.76E-11	5.760013	0.1000002	3.99866E-05	5.760013
2.49999	4.76E-11	5.784648	0.1000003	4.08487E-05	5.784648
2.59999	4.85E-11	5.809255	0.1	4.17113E-05	5.809255
2.69999	4.93E-11	5.833763	0.1000001	4.25754E-05	5.833763
2.79999	4.97E-11	5.858288	0.0999999	4.3439E-05	5.858288
2.89999	5.04E-11	5.882824	0.1000002	4.43031E-05	5.882824
2.99999	5.08E-11	5.907362	0.1000001	4.51682E-05	5.907362
3.09999	5.1E-11	5.931914	0.1000003	4.60347E-05	5.931914
3.19999	5.14E-11	5.956422	0.1000001	4.69004E-05	5.956422
3.29999	5.15E-11	5.981036	0.1000001	4.7767E-05	5.981036
3.39999	5.21E-11	6.005563	0.0999999	4.86345E-05	6.005563
3.49999	5.27E-11	6.030096	0.1000001	4.95025E-05	6.030096
3.59999	5.22E-11	6.054718	0.1000002	5.03709E-05	6.054718
3.69999	4.59E-11	6.114052	0.1000001	5.12284E-05	6.114052
3.79999	5.09E-11	6.138624	0.0999999	5.21024E-05	6.138624
3.89999	5.17E-11	6.163139	0.0999999	5.2975E-05	6.163139
3.99999	5.26E-11	6.187688	0.0999999	5.38474E-05	6.187688
4.09999	5.25E-11	6.21225	0.1	5.47203E-05	6.21225
4.19999	5.31E-11	6.236766	0.1000002	5.55942E-05	6.236766
4.29999	5.34E-11	6.261274	0.0999999	5.64679E-05	6.261274
4.39999	5.39E-11	6.285796	0.1	5.73424E-05	6.285796
4.49999	5.41E-11	6.310306	0.1000001	5.8218E-05	6.310306
4.59999	5.42E-11	6.334841	0.0999998	5.90931E-05	6.334841
4.69999	5.49E-11	6.359335	0.1000002	5.99698E-05	6.359335
4.79999	5.48E-11	6.383866	0.0999999	6.08473E-05	6.383866
4.89999	5.5E-11	6.408404	0.1000001	6.17247E-05	6.408404
4.99999	5.53E-11	6.43293	0.0999999	6.26043E-05	6.43293
5.09999	5.56E-11	6.457484	0.0999998	6.34841E-05	6.457484
5.19999	5.57E-11	6.482006	0.1	6.43648E-05	6.482006
5.29999	5.56E-11	6.506546	0.1	6.52456E-05	6.506546
5.39999	5.59E-11	6.53109	0.1000001	6.6127E-05	6.53109
5.49999	5.66E-11	6.555687	0.0999999	6.70095E-05	6.555687
5.59999	4.96E-11	6.61564	0.0999999	6.78832E-05	6.61564
5.69999	5.43E-11	6.640195	0.0999999	6.87716E-05	6.640195
5.79999	5.54E-11	6.664721	0.1000003	6.96578E-05	6.664721
5.89999	5.59E-11	6.689246	0.0999999	7.05444E-05	6.689246
5.99999	5.64E-11	6.713802	0.0999998	7.14315E-05	6.713802
6.09999	5.67E-11	6.738327	0.1	7.23206E-05	6.738327
6.19999	5.7E-11	6.762828	0.0999999	7.32096E-05	6.762828
6.29999	5.66E-11	6.78741	0.1	7.40983E-05	6.78741
6.39999	5.72E-11	6.812001	0.1	7.4989E-05	6.812001
6.49999	5.74E-11	6.836529	0.1000001	7.5881E-05	6.836529
6.59999	5.81E-11	6.861031	0.0999999	7.67718E-05	6.861031
6.69999	5.78E-11	6.885584	0.0999998	7.76641E-05	6.885584
6.79999	5.77E-11	6.9101	0.0999999	7.85583E-05	6.9101
6.89999	5.8E-11	6.934637	0.1	7.94532E-05	6.934637
6.99999	5.86E-11	6.959146	0.1000002	8.03487E-05	6.959146
7.09999	5.89E-11	6.983656	0.1	8.12442E-05	6.983656
7.19999	5.84E-11	7.008267	0.0999998	8.21413E-05	7.008267
7.29999	5.89E-11	7.032783	0.1000001	8.30399E-05	7.032783
7.39999	5.92E-11	7.057401	0.1000002	8.39388E-05	7.057401
7.49999	5.29E-11	7.116991	0.1	8.48296E-05	7.116991
7.59999	5.78E-11	7.141563	0.1000001	8.57329E-05	7.141563
7.69999	5.87E-11	7.166087	0.0999999	8.66363E-05	7.166087
7.79999	5.89E-11	7.190615	0.0999999	8.75411E-05	7.190615
7.89999	5.94E-11	7.215174	0.1000002	8.84442E-05	7.215174
7.99999	5.97E-11	7.239696	0.0999999	8.93492E-05	7.239696
8.09999	5.98E-11	7.264198	0.1000001	9.02546E-05	7.264198
8.19999	5.96E-11	7.288726	0.0999998	9.1161E-05	7.288726
8.29999	5.98E-11	7.313239	0.1	9.20676E-05	7.313239
8.39999	5.96E-11	7.337762	0.1000001	9.29753E-05	7.337762
8.49999	6.04E-11	7.362268	0.0999999	9.38841E-05	7.362268
8.59999	5.99E-11	7.386798	0.1000001	9.4794E-05	7.386798
8.69999	6.02E-11	7.411339	0.1000001	9.57045E-05	7.411339
8.79999	6.06E-11	7.4359	0.1000001	9.66153E-05	7.4359
8.89999	6.07E-11	7.460474	0.0999999	9.75282E-05	7.460474
8.99999	6.08E-11	7.485016	0.0999999	9.84417E-05	7.485016
9.09999	6.13E-11	7.509518	0.1000003	9.93554E-05	7.509518
9.19999	6.08E-11	7.534037	0.1000001	0.0001002713	7.534037
9.29999	6.13E-11	7.558649	0.1	0.0001011841	7.558649
9.39999	5.43E-11	7.618686	0.1	0.0001020978	7.618686
9.49999	5.95E-11	7.643238	0.1000002	0.0001030195	7.643238
9.59999	6E-11	7.667776	0.1000002	0.0001039416	7.667776
9.69999	6.13E-11	7.692316	0.0999999	0.0001048618	7.692316
9.79999	5.68E-11	7.721944	0.1000001	0.00010575	7.721944
9.89999	6.12E-11	7.74648	0.0999999	0.000106675	7.74648
9.99999	6.12E-11	7.771	0.1000001	0.000107601	7.771
9.9	4.83E-11	7.79558	0.1	0.000106662	7.79558
9.8	4.52E-11	7.820148	0.1	0.000105728	7.820148
9.7	4.23E-11	7.84467	0.1	0.000104798	7.84467
9.6	4.1E-11	7.869186	0.0999999	0.00010387	7.869186
9.5	3.97E-11	7.893691	0.1	0.000102945	7.893691
9.4	3.86E-11	7.918343	0.0999999	0.00010202	7.918343
9.3	3.75E-11	7.942885	0.0999999	0.000101098	7.942885
9.2	3.61E-11	7.967422	0.1000001	0.000100176	7.967422
9.1	3.52E-11	7.992024	0.1	9.9253E-05	7.992024
9	3.49E-11	8.016573	0.1000001	9.8334E-05	8.016573
8.9	3.38E-11	8.041081	0.1000002	9.7419E-05	8.041081
8.8	3.34E-11	8.065687	0.0999999	9.6499E-05	8.065687
8.7	3.89E-11	8.123057	0.0999998	9.558E-05	8.123057
8.6	3.4E-11	8.14767	0.1000001	9.4662E-05	8.14767
8.5	3.33E-11	8.172211	0.1000001	9.3743E-05	8.172211
8.4	3.21E-11	8.196736	0.1000001	9.2825E-05	8.196736
8.3	3.16E-11	8.22138	0.0999999	9.191E-05	8.22138
8.2	3.04E-11	8.245895	0.0999999	9.0997E-05	8.245895
8.1	3.06E-11	8.270437	0.1000001	9.0083E-05	8.270437
8	3.36E-11	8.298302	0.0999998	8.92034E-05	8.298302
7.9	2.95E-11	8.3229	0.1000001	8.82918E-05	8.3229
7.8	2.89E-11	8.347408	0.1	8.73809E-05	8.347408
7.7	2.87E-11	8.371932	0.1000001	8.64705E-05	8.371932
7.6	2.79E-11	8.396431	0.0999997	8.55623E-05	8.396431
7.5	2.78E-11	8.420994	0.0999999	8.46544E-05	8.420994
7.4	2.74E-11	8.445544	0.1	8.37466E-05	8.445544
7.3	2.69E-11	8.47014	0.1000002	8.28405E-05	8.47014
7.2	2.66E-11	8.494669	0.0999999	8.19355E-05	8.494669
7.1	2.56E-11	8.519186	0.0999997	8.10313E-05	8.519186
7	2.53E-11	8.543717	0.1	8.01274E-05	8.543717
6.9	2.53E-11	8.568356	0.0999998	7.92248E-05	8.568356
6.8	3.27E-11	8.631561	0.0999999	7.83295E-05	8.631561
6.7	2.66E-11	8.656144	0.0999998	7.74273E-05	8.656144
6.6	2.56E-11	8.680658	0.0999998	7.65261E-05	8.680658
6.5	2.52E-11	8.705178	0.0999997	7.56256E-05	8.705178
6.4	2.42E-11	8.729738	0.1000001	7.47269E-05	8.729738
6.3	2.36E-11	8.754272	0.0999998	7.38284E-05	8.754272
6.2	2.29E-11	8.77878	0.0999999	7.29304E-05	8.77878
6.1	2.3E-11	8.803375	0.0999998	7.20346E-05	8.803375
6	2.23E-11	8.827959	0.0999998	7.11385E-05	8.827959
5.9	2.22E-11	8.85247	0.1	7.02429E-05	8.85247
5.8	2.12E-11	8.876972	0.1	6.93494E-05	8.876972
5.7	2.12E-11	8.901516	0.0999999	6.8456E-05	8.901516
5.6	2.1E-11	8.92603	0.1	6.75628E-05	8.92603
5.5	1.98E-11	8.950554	0.1	6.66708E-05	8.950554
5.4	2.01E-11	8.975062	0.1000002	6.57788E-05	8.975062
5.3	1.96E-11	8.999604	0.0999999	6.48898E-05	8.999604
5.2	1.89E-11	9.024097	0.1000001	6.40001E-05	9.024097
5.1	1.92E-11	9.048614	0.0999999	6.31111E-05	9.048614
5	1.81E-11	9.07324	0.0999998	6.22224E-05	9.07324
4.9	2.36E-11	9.11921	0.1000001	6.13386E-05	9.11921
4.8	1.81E-11	9.143786	0.0999998	6.04522E-05	9.143786
4.7	1.77E-11	9.168344	0.1	5.95654E-05	9.168344
4.6	1.73E-11	9.192893	0.1000001	5.86793E-05	9.192893
4.5	1.66E-11	9.217454	0.1000001	5.77955E-05	9.217454
4.4	1.62E-11	9.241967	0.1	5.69121E-05	9.241967
4.3	1.56E-11	9.266518	0.1000002	5.60287E-05	9.266518
4.2	1.46E-11	9.291015	0.0999999	5.51467E-05	9.291015
4.1	1.46E-11	9.315573	0.0999999	5.42658E-05	9.315573
4	1.42E-11	9.340085	0.1	5.33852E-05	9.340085
3.9	1.33E-11	9.364607	0.1000001	5.25047E-05	9.364607
3.8	1.23E-11	9.389103	0.0999998	5.16263E-05	9.389103
3.7	1.2E-11	9.413619	0.0999999	5.07476E-05	9.413619
3.6	1.17E-11	9.438155	0.0999999	4.98705E-05	9.438155
3.5	1.11E-11	9.462694	0.1000001	4.89942E-05	9.462694
3.4	1.08E-11	9.487202	0.1000002	4.81177E-05	9.487202
3.3	9.8E-12	9.511728	0.0999998	4.72431E-05	9.511728
3.2	9.4E-12	9.536244	0.0999999	4.63683E-05	9.536244
3.1	9.1E-12	9.560855	0.1	4.5494E-05	9.560855
3	1.54E-11	9.623385	0.0999999	4.46275E-05	9.623385
2.9	9.9E-12	9.647988	0.1	4.37548E-05	9.647988
2.8	8.7E-12	9.672532	0.1	4.28829E-05	9.672532
2.7	7.1E-12	9.697055	0.0999999	4.20117E-05	9.697055
2.6	6.9E-12	9.721654	0.1	4.11428E-05	9.721654
2.5	5.1E-12	9.746194	0.1	4.02739E-05	9.746194
2.4	4.5E-12	9.770741	0.1	3.9405E-05	9.770741
2.3	3.4E-12	9.795272	0.1000002	3.85381E-05	9.795272
2.2	1.9E-12	9.819831	0.0999999	3.76713E-05	9.819831
2.099999	4.3E-12	9.846253	0.1000001	3.68094E-05	9.846253
2	-2E-13	9.870754	0.0999998	3.59454E-05	9.870754
1.9	-7E-13	9.895381	0.0999997	3.50824E-05	9.895381
1.8	-2E-12	9.919899	0.0999999	3.42201E-05	9.919899
1.7	-3.4E-12	9.944419	0.0999999	3.33594E-05	9.944419
1.6	-4.4E-12	9.968942	0.1000001	3.2499E-05	9.968942
1.5	-5.1E-12	9.99354	0.1	3.16409E-05	9.99354
