#scan	iMeasureCycle=1	iMux=0	time=0.022	N=401	LocalTime=20/04/2023 13:33:07
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-4.3	-3.58E-11	1.142845	0.1000007	2.3411E-09	1.142845
-4.4	-3.59E-11	1.166063	0.1000006	7.815E-10	1.166063
-4.5	-3.63E-11	1.189326	0.1000002	2.27E-10	1.189326
-4.6	-3.48E-11	1.21261	0.1000002	5.28E-11	1.21261
-4.7	-3.6E-11	1.23581	0.1000001	7.3E-12	1.23581
-4.8	-3.65E-11	1.25904	0.1000002	-2.7E-12	1.25904
-4.9	-3.69E-11	1.282247	0.1000003	-4.1E-12	1.282247
-5	-3.52E-11	1.305793	0.1000002	-4.7E-12	1.305793
-5.1	-3.71E-11	1.328998	0.1000001	-4.3E-12	1.328998
-5.2	-3.69E-11	1.352227	0.1000002	-4.7E-12	1.352227
-5.3	-3.56E-11	1.375509	0.1	-4.9E-12	1.375509
-5.4	-3.57E-11	1.398791	0.1000003	-4.6E-12	1.398791
-5.5	-3.76E-11	1.422006	0.1000003	-4.5E-12	1.422006
-5.6	-3.55E-11	1.445342	0.1000003	-5E-12	1.445342
-5.7	-3.57E-11	1.468629	0.1000003	-4.9E-12	1.468629
-5.8	-3.58E-11	1.491921	0.1000001	-5.2E-12	1.491921
-5.9	-3.75E-11	1.51513	0.1000001	-4.9E-12	1.51513
-6	-3.75E-11	1.538357	0.1	-4.7E-12	1.538357
-6.1	-1.7E-11	1.594861	0.1	-6.3E-12	1.594861
-6.2	-3.41E-11	1.618173	0.1000001	-4.6E-12	1.618173
-6.3	-3.64E-11	1.641399	0.1000001	-4.9E-12	1.641399
-6.4	-3.68E-11	1.664645	0.1000002	-4.7E-12	1.664645
-6.5	-3.56E-11	1.687999	0.1000003	-4.4E-12	1.687999
-6.6	-3.75E-11	1.711204	0.1000002	-4.4E-12	1.711204
-6.7	-3.64E-11	1.734454	0.1000002	-4.5E-12	1.734454
-6.8	-3.73E-11	1.757674	0.1000001	-4.7E-12	1.757674
-6.9	-3.79E-11	1.780941	0.1	-4.5E-12	1.780941
-7	-3.21E-11	1.80445	0.1	-4.7E-12	1.80445
-7.1	-3.6E-11	1.827752	0.1000002	-4.4E-12	1.827752
-7.2	-3.63E-11	1.851051	0.1000001	-4.9E-12	1.851051
-7.3	-3.81E-11	1.874254	0.1000002	-4.9E-12	1.874254
-7.4	-3.82E-11	1.897464	0.1000003	-4.8E-12	1.897464
-7.5	-3.63E-11	1.920752	0.1000001	-5.1E-12	1.920752
-7.6	-3.85E-11	1.944047	0.1000002	-4.8E-12	1.944047
-7.7	-3.86E-11	1.967269	0.1	-4.5E-12	1.967269
-7.8	-3.87E-11	1.990489	0.1000002	-4.6E-12	1.990489
-7.9	-3.88E-11	2.013697	0.1000003	-4.7E-12	2.013697
-8	-3.72E-11	2.036985	0.1000002	-4.6E-12	2.036985
-8.1	-1.74E-11	2.09667	0.1	-6.4E-12	2.09667
-8.2	-3.48E-11	2.120019	0.1000002	-4.7E-12	2.120019
-8.3	-3.58E-11	2.143308	0.1000002	-4.7E-12	2.143308
-8.4	-3.75E-11	2.166523	0.1000002	-4.6E-12	2.166523
-8.5	-3.78E-11	2.189793	0.1000001	-4.7E-12	2.189793
-8.6	-3.83E-11	2.213003	0.1000003	-4.5E-12	2.213003
-8.7	-3.64E-11	2.236296	0.1000001	-5E-12	2.236296
-8.8	-3.81E-11	2.259532	0.1000002	-5.2E-12	2.259532
-8.9	-3.89E-11	2.282746	0.1000002	-5E-12	2.282746
-9	-3.42E-11	2.306176	0.1000001	-5.3E-12	2.306176
-9.1	-3.69E-11	2.329462	0.1000002	-4.9E-12	2.329462
-9.2	-3.86E-11	2.352683	0.1000002	-5E-12	2.352683
-9.3	-3.89E-11	2.3759	0.1000004	-4.7E-12	2.3759
-9.4	-3.7E-11	2.3992	0.1000001	-4.8E-12	2.3992
-9.5	-3.75E-11	2.422472	0.1	-4.6E-12	2.422472
-9.6	-3.88E-11	2.4458	0.1	-4.6E-12	2.4458
-9.7	-3.91E-11	2.469018	0.1000003	-4.5E-12	2.469018
-9.8	-3.75E-11	2.492336	0.1000001	-5.1E-12	2.492336
-9.9	-3.69E-11	2.515633	0.1	-4.7E-12	2.515633
-10	-3.95E-11	2.538831	0.1	-4.1E-12	2.538831
-9.90001	-1.42E-11	2.59363	0.0999999	-6.7E-12	2.59363
-9.80001	6.1E-12	2.616862	0.0999997	-8.1E-12	2.616862
-9.70001	8.4E-12	2.640083	0.0999995	-8E-12	2.640083
-9.60001	9.6E-12	2.663329	0.0999997	-8.2E-12	2.663329
-9.50001	9.7E-12	2.686672	0.0999998	-7.8E-12	2.686672
-9.40001	1.06E-11	2.709941	0.0999997	-7.9E-12	2.709941
-9.30001	1.28E-11	2.733144	0.0999996	-7.9E-12	2.733144
-9.20001	1.39E-11	2.756366	0.0999999	-8.2E-12	2.756366
-9.10001	1.27E-11	2.779709	0.0999998	-7.9E-12	2.779709
-9.00001	1.52E-11	2.802925	0.0999996	-8.2E-12	2.802925
-8.90001	1.56E-11	2.826161	0.0999999	-8.1E-12	2.826161
-8.80001	1.65E-11	2.849393	0.0999998	-8.2E-12	2.849393
-8.70001	1.51E-11	2.872689	0.0999999	-7.9E-12	2.872689
-8.60001	1.55E-11	2.895972	0.0999998	-7.9E-12	2.895972
-8.50001	1.75E-11	2.919199	0.0999998	-7.9E-12	2.919199
-8.40001	1.61E-11	2.942492	0.0999996	-8.3E-12	2.942492
-8.30001	1.71E-11	2.965778	0.0999999	-8.4E-12	2.965778
-8.20001	1.87E-11	2.988997	0.0999997	-8.4E-12	2.988997
-8.10001	1.87E-11	3.012214	0.0999998	-8.5E-12	3.012214
-8.00001	1.94E-11	3.035422	0.0999996	-8.1E-12	3.035422
-7.90001	1.77E-11	3.058755	0.0999997	-8.2E-12	3.058755
-7.80001	2E-13	3.099434	0.0999998	-6.3E-12	3.099434
-7.70001	1.93E-11	3.122692	0.0999997	-7.7E-12	3.122692
-7.60001	1.8E-11	3.145976	0.0999998	-8.2E-12	3.145976
-7.50001	1.83E-11	3.169263	0.0999997	-8.4E-12	3.169263
-7.40001	2.06E-11	3.192527	0.0999997	-8.4E-12	3.192527
-7.30001	1.9E-11	3.215819	0.0999999	-7.9E-12	3.215819
-7.2	1.95E-11	3.239105	0.0999997	-7.7E-12	3.239105
-7.10001	2.13E-11	3.262322	0.0999997	-8.2E-12	3.262322
-7.00001	2.14E-11	3.285551	0.0999995	-8.5E-12	3.285551
-6.90001	1.79E-11	3.308941	0.0999997	-7.7E-12	3.308941
-6.80001	2.03E-11	3.332239	0.0999996	-7.9E-12	3.332239
-6.70001	2.2E-11	3.355474	0.0999997	-7.9E-12	3.355474
-6.60001	2.23E-11	3.378696	0.0999998	-8E-12	3.378696
-6.50001	2.1E-11	3.401993	0.0999997	-8.5E-12	3.401993
-6.40001	2.07E-11	3.425265	0.0999997	-8.4E-12	3.425265
-6.30001	2.27E-11	3.448547	0.1	-8.3E-12	3.448547
-6.20001	2.27E-11	3.471846	0.0999998	-8.2E-12	3.471846
-6.10001	2.13E-11	3.495137	0.0999997	-7.9E-12	3.495137
-6.00001	2.29E-11	3.518351	0.0999997	-8E-12	3.518351
-5.90001	2.35E-11	3.541562	0.0999998	-8.4E-12	3.541562
-5.80001	2.6E-12	3.600799	0.1	-6.7E-12	3.600799
-5.70001	2.24E-11	3.624022	0.0999997	-8.4E-12	3.624022
-5.60001	2.11E-11	3.647311	0.0999998	-8.1E-12	3.647311
-5.50001	2.13E-11	3.670612	0.0999997	-8.3E-12	3.670612
-5.40001	2.3E-11	3.693888	0.0999997	-8.4E-12	3.693888
-5.30001	2.39E-11	3.717101	0.0999996	-8E-12	3.717101
-5.20001	2.17E-11	3.740387	0.0999998	-8E-12	3.740387
-5.1	2.39E-11	3.76369	0.0999998	-8.2E-12	3.76369
-5.00001	2.42E-11	3.786961	0.0999996	-7.9E-12	3.786961
-4.90001	2.05E-11	3.810344	0.0999998	-7.3E-12	3.810344
-4.80001	2.23E-11	3.833646	0.0999998	-2.5E-12	3.833646
-4.7	2.49E-11	3.856849	0.0999999	1.96E-11	3.856849
-4.60001	2.42E-11	3.880083	0.0999997	1.069E-10	3.880083
-4.50001	2.3E-11	3.903365	0.0999998	4.024E-10	3.903365
-4.40001	2.36E-11	3.926625	0.1	1.2715E-09	3.926625
-4.3	2.53E-11	3.949818	0.0999999	3.5645E-09	3.949818
-4.20001	2.48E-11	3.973056	0.1000001	9.0625E-09	3.973056
-4.10001	2.37E-11	3.996348	0.1000006	2.0736E-08	3.996348
-4.00001	2.4E-11	4.019618	0.0999995	4.28653E-08	4.019618
-3.90001	2.51E-11	4.042819	0.0999907	8.05065E-08	4.042819
-3.80001	2.7E-12	4.118922	0.0999999	1.35958E-07	4.118922
-3.70001	8E-12	4.14343	0.1000002	2.21443E-07	4.14343
-3.60001	8.6E-12	4.167958	0.1000003	3.36125E-07	4.167958
-3.50001	9.1E-12	4.192556	0.1000003	4.83127E-07	4.192556
-3.40001	9.6E-12	4.21708	0.1000004	6.65854E-07	4.21708
-3.30001	1.01E-11	4.241575	0.1000005	8.85251E-07	4.241575
-3.20001	5.3E-12	4.276091	0.0999999	1.13884E-06	4.276091
-3.10001	9.1E-12	4.300633	0.1	1.43629E-06	4.300633
-3.00001	9.3E-12	4.325208	0.1	1.77151E-06	4.325208
-2.90001	1.02E-11	4.349719	0.1000001	2.14478E-06	4.349719
-2.80001	1.02E-11	4.374226	0.0999999	2.55675E-06	4.374226
-2.70001	1.02E-11	4.398729	0.0999999	3.00685E-06	4.398729
-2.60001	1.1E-11	4.423264	0.0999999	3.49375E-06	4.423264
-2.50001	1.1E-11	4.447822	0.0999999	4.01677E-06	4.447822
-2.40001	1.08E-11	4.472468	0.1000001	4.57124E-06	4.472468
-2.30001	1.08E-11	4.497	0.1	5.15882E-06	4.497
-2.20001	1.08E-11	4.521532	0.1	5.77555E-06	4.521532
-2.1	7.7E-12	4.548143	0.1	6.42192E-06	4.548143
-2.000001	4.8E-12	4.608001	0.0999999	7.08018E-06	4.608001
-1.9	9.6E-12	4.632535	0.1	7.77222E-06	4.632535
-1.800001	1.02E-11	4.657047	0.1000001	8.48276E-06	4.657047
-1.7	1.05E-11	4.681579	0.1000001	9.20954E-06	4.681579
-1.6	1.04E-11	4.706143	0.1	9.95124E-06	4.706143
-1.500001	5.7E-12	4.740701	0.1000001	1.06986E-05	4.740701
-1.400001	1.06E-11	4.76521	0.1000001	1.14674E-05	4.76521
-1.3	1.07E-11	4.789905	0.1000002	1.22446E-05	4.789905
-1.200001	1.07E-11	4.814507	0.0999999	1.3031E-05	4.814507
-1.100001	1.11E-11	4.839019	0.1000001	1.38253E-05	4.839019
-1	1.13E-11	4.863581	0.1000001	1.46262E-05	4.863581
-0.900001	1.17E-11	4.888073	0.0999999	1.54345E-05	4.888073
-0.8	1.18E-11	4.912588	0.1000001	1.62476E-05	4.912588
-0.700001	1.15E-11	4.937118	0.1	1.70669E-05	4.937118
-0.6	1.18E-11	4.961631	0.1000001	1.78903E-05	4.961631
-0.500001	1.18E-11	4.98614	0.0999999	1.87175E-05	4.98614
-0.400001	1.2E-11	5.010688	0.0999999	1.95504E-05	5.010688
-0.3	1.21E-11	5.035188	0.0999997	2.03852E-05	5.035188
-0.1999998	8.4E-12	5.061714	0.1000001	2.12244E-05	5.061714
-0.1000001	6.4E-12	5.107054	0.1	2.20634E-05	5.107054
2E-07	1.09E-11	5.131609	0.1000001	2.29133E-05	5.131609
0.1000003	1.14E-11	5.156112	0.1000001	2.37663E-05	5.156112
0.2000003	1.16E-11	5.180612	0.0999999	2.4625E-05	5.180612
0.299999	1.16E-11	5.205425	0.1	2.54873E-05	5.205425
0.4	1.22E-11	5.229936	0.1	2.63537E-05	5.229936
0.5	1.22E-11	5.254471	0.1000001	2.72229E-05	5.254471
0.6	1.25E-11	5.278969	0.1	2.80942E-05	5.278969
0.7	1.24E-11	5.303483	0.1000002	2.89681E-05	5.303483
0.799999	1.27E-11	5.328047	0.1000001	2.98431E-05	5.328047
0.9	1.31E-11	5.352542	0.1000001	3.072E-05	5.352542
0.999999	1.34E-11	5.37703	0.1	3.15972E-05	5.37703
1.1	1.27E-11	5.401569	0.1000001	3.24771E-05	5.401569
1.2	1.29E-11	5.42608	0.1000001	3.33578E-05	5.42608
1.3	1.3E-11	5.450679	0.1	3.42382E-05	5.450679
1.399999	1.3E-11	5.475197	0.1000001	3.51209E-05	5.475197
1.5	1.28E-11	5.499741	0.0999999	3.6004E-05	5.499741
1.599999	1.31E-11	5.524261	0.1	3.68882E-05	5.524261
1.699999	1.32E-11	5.548769	0.1	3.77723E-05	5.548769
1.799999	6.8E-12	5.608896	0.1	3.86456E-05	5.608896
1.9	1.19E-11	5.633396	0.1	3.95373E-05	5.633396
1.999999	1.22E-11	5.657911	0.1000001	4.04261E-05	5.657911
2.099999	1.25E-11	5.682447	0.1000001	4.13155E-05	5.682447
2.19999	1.28E-11	5.707244	0.1	4.22004E-05	5.707244
2.29999	1.32E-11	5.73176	0.1	4.30904E-05	5.73176
2.39999	1.3E-11	5.756274	0.1	4.39811E-05	5.756274
2.49999	1.29E-11	5.78087	0.1000001	4.48728E-05	5.78087
2.59999	1.3E-11	5.805387	0.1	4.57632E-05	5.805387
2.69999	1.34E-11	5.829917	0.0999999	4.66558E-05	5.829917
2.79999	1.35E-11	5.854419	0.1	4.75491E-05	5.854419
2.89999	1.3E-11	5.879022	0.1000001	4.84414E-05	5.879022
2.99999	1.34E-11	5.903537	0.1	4.93347E-05	5.903537
3.09999	1.35E-11	5.928076	0.1	5.02288E-05	5.928076
3.19999	1.37E-11	5.952607	0.1000001	5.11242E-05	5.952607
3.29999	1.37E-11	5.977107	0.1	5.20201E-05	5.977107
3.39999	1.34E-11	6.001666	0.1000001	5.29163E-05	6.001666
3.49999	1.39E-11	6.026175	0.1	5.38128E-05	6.026175
3.59999	1.38E-11	6.050735	0.1	5.47104E-05	6.050735
3.69999	8.1E-12	6.10579	0.1000001	5.55986E-05	6.10579
3.79999	1.26E-11	6.130361	0.1000001	5.65012E-05	6.130361
3.89999	1.35E-11	6.154855	0.1	5.74027E-05	6.154855
3.99999	1.32E-11	6.179384	0.1000001	5.83046E-05	6.179384
4.09999	1.35E-11	6.204	0.0999999	5.92052E-05	6.204
4.19999	1.34E-11	6.228546	0.1	6.01073E-05	6.228546
4.29999	1.37E-11	6.253071	0.1	6.101E-05	6.253071
4.39999	1.39E-11	6.277605	0.1000001	6.19138E-05	6.277605
4.49999	1.33E-11	6.302223	0.1	6.28171E-05	6.302223
4.59999	1.42E-11	6.326752	0.1000001	6.37223E-05	6.326752
4.69999	1.4E-11	6.351281	0.0999999	6.46283E-05	6.351281
4.79999	1.42E-11	6.375776	0.1000001	6.55337E-05	6.375776
4.89999	1.4E-11	6.400346	0.1000001	6.64398E-05	6.400346
4.99999	1.43E-11	6.424851	0.1000001	6.73474E-05	6.424851
5.09999	1.45E-11	6.449423	0.0999999	6.82562E-05	6.449423
5.19999	1.42E-11	6.473961	0.1000002	6.91643E-05	6.473961
5.29999	1.46E-11	6.498479	0.1000001	7.0074E-05	6.498479
5.39999	1.46E-11	6.522994	0.1000001	7.09843E-05	6.522994
5.49999	1.45E-11	6.547506	0.1	7.18956E-05	6.547506
5.59999	7.5E-12	6.606137	0.0999999	7.2795E-05	6.606137
5.69999	1.25E-11	6.630719	0.1000001	7.37122E-05	6.630719
5.79999	1.33E-11	6.655237	0.1	7.46261E-05	6.655237
5.89999	1.37E-11	6.679745	0.1000001	7.5541E-05	6.679745
5.99999	1.39E-11	6.704327	0.1	7.64567E-05	6.704327
6.09999	1.39E-11	6.728886	0.1	7.73734E-05	6.728886
6.19999	1.41E-11	6.753396	0.1000002	7.82892E-05	6.753396
6.29999	1.39E-11	6.777912	0.1000001	7.92075E-05	6.777912
6.39999	1.43E-11	6.802485	0.1	8.01255E-05	6.802485
6.49999	1.43E-11	6.827048	0.1000002	8.10443E-05	6.827048
6.59999	1.43E-11	6.851572	0.1	8.19631E-05	6.851572
6.69999	1.42E-11	6.876071	0.1000001	8.28827E-05	6.876071
6.79999	1.43E-11	6.900601	0.1	8.38057E-05	6.900601
6.89999	1.43E-11	6.925145	0.1000001	8.47274E-05	6.925145
6.99999	1.45E-11	6.949672	0.1000001	8.56505E-05	6.949672
7.09999	1.45E-11	6.974202	0.1	8.65722E-05	6.974202
7.19999	1.46E-11	6.998718	0.1	8.74978E-05	6.998718
7.29999	1.47E-11	7.023225	0.1000001	8.84231E-05	7.023225
7.39999	1.47E-11	7.047745	0.1000001	8.93481E-05	7.047745
7.49999	8.8E-12	7.096224	0.1	9.02657E-05	7.096224
7.59999	1.35E-11	7.120816	0.1000001	9.11974E-05	7.120816
7.69999	1.4E-11	7.145337	0.1	9.21261E-05	7.145337
7.79999	1.4E-11	7.169857	0.1000001	9.3055E-05	7.169857
7.89999	1.39E-11	7.194497	0.0999999	9.39863E-05	7.194497
7.99999	1.43E-11	7.219069	0.1000001	9.49176E-05	7.219069
8.09999	1.47E-11	7.243604	0.1	9.58483E-05	7.243604
8.19999	1.45E-11	7.268163	0.1	9.67799E-05	7.268163
8.29999	1.48E-11	7.292716	0.0999999	9.77148E-05	7.292716
8.39999	1.44E-11	7.317373	0.1000001	9.86474E-05	7.317373
8.49999	1.48E-11	7.341905	0.1000001	9.95829E-05	7.341905
8.59999	1.49E-11	7.36643	0.1	0.0001005183	7.36643
8.69999	1.49E-11	7.390961	0.0999999	0.0001014553	7.390961
8.79999	1.5E-11	7.415502	0.1000001	0.0001023925	7.415502
8.89999	1.53E-11	7.440031	0.1000001	0.0001033295	7.440031
8.99999	1.51E-11	7.46459	0.1	0.0001042676	7.46459
9.09999	1.09E-11	7.494159	0.0999999	0.000105167	7.494159
9.19999	1.49E-11	7.518774	0.1000001	0.00010611	7.518774
9.29999	1.5E-11	7.543299	0.1000001	0.000107046	7.543299
9.39999	1.51E-11	7.567913	0.0999999	0.000107992	7.567913
9.49999	9.4E-12	7.618342	0.0999999	0.000108934	7.618342
9.59999	1.39E-11	7.642854	0.1	0.000109881	7.642854
9.69999	1.43E-11	7.667365	0.1	0.00011083	7.667365
9.79999	1.45E-11	7.691902	0.1	0.000111777	7.691902
9.89999	1.49E-11	7.716489	0.1	0.000112724	7.716489
9.99999	1.53E-11	7.741029	0.1	0.000113672	7.741029
9.9	2.7E-12	7.765551	0.1	0.000112709	7.765551
9.8	-1E-13	7.790146	0.1	0.000111755	7.790146
9.7	-2E-12	7.814694	0.1	0.000110802	7.814694
9.6	-3.3E-12	7.839231	0.1	0.000109848	7.839231
9.5	-4.9E-12	7.863778	0.1	0.000108896	7.863778
9.4	-5.8E-12	7.888299	0.1	0.000107947	7.888299
9.3	-6.5E-12	7.912874	0.0999999	0.000107	7.912874
9.2	-7.1E-12	7.937411	0.1	0.000106052	7.937411
9.1	-8E-12	7.961915	0.1000001	0.000105106	7.961915
9	-8.4E-12	7.986419	0.1	0.000104163	7.986419
8.9	-8.9E-12	8.011025	0.1000001	0.000103221	8.011025
8.8	-9.9E-12	8.035543	0.0999999	0.000102275	8.035543
8.7	-1.03E-11	8.060107	0.1	0.000101331	8.060107
8.6	-5.2E-12	8.116476	0.1000001	0.000100389	8.116476
8.5	-1.02E-11	8.141032	0.0999998	9.9445E-05	8.141032
8.4	-1.1E-11	8.165536	0.1	9.8502E-05	8.165536
8.3	-1.14E-11	8.190058	0.0999999	9.7562E-05	8.190058
8.2	-1.19E-11	8.214628	0.1	9.6621E-05	8.214628
8.1	-1.16E-11	8.239201	0.1	9.5681E-05	8.239201
8	-1.21E-11	8.26375	0.0999999	9.4743E-05	8.26375
7.9	-1.26E-11	8.2883	0.1	9.3806E-05	8.2883
7.8	-1.34E-11	8.312823	0.0999998	9.2866E-05	8.312823
7.7	-1.36E-11	8.337377	0.1	9.1931E-05	8.337377
7.6	-1.34E-11	8.361897	0.1	9.0998E-05	8.361897
7.5	-1.44E-11	8.386416	0.1	9.0065E-05	8.386416
7.4	-1.44E-11	8.410938	0.1	8.9132E-05	8.410938
7.3	-1.09E-11	8.439031	0.0999999	8.82369E-05	8.439031
7.2	-1.46E-11	8.463598	0.1	8.73043E-05	8.463598
7.1	-1.46E-11	8.488128	0.1000001	8.63737E-05	8.488128
7	-1.51E-11	8.512641	0.0999999	8.54423E-05	8.512641
6.9	-1.52E-11	8.537176	0.0999999	8.45136E-05	8.537176
6.8	-1.52E-11	8.561731	0.1	8.35843E-05	8.561731
6.7	-9.3E-12	8.616931	0.0999999	8.2663E-05	8.616931
6.6	-1.46E-11	8.641464	0.0999998	8.17348E-05	8.641464
6.5	-1.52E-11	8.665966	0.0999998	8.0808E-05	8.665966
6.4	-1.52E-11	8.690503	0.1	7.98809E-05	8.690503
6.3	-1.57E-11	8.715078	0.0999999	7.89557E-05	8.715078
6.2	-1.6E-11	8.739632	0.0999999	7.80311E-05	8.739632
6.1	-1.62E-11	8.764136	0.1	7.71059E-05	8.764136
6	-1.63E-11	8.788695	0.1	7.61828E-05	8.788695
5.9	-1.63E-11	8.813246	0.0999999	7.52599E-05	8.813246
5.8	-1.66E-11	8.837817	0.0999998	7.43384E-05	8.837817
5.7	-1.69E-11	8.862333	0.0999999	7.34175E-05	8.862333
5.6	-1.67E-11	8.886844	0.0999999	7.24964E-05	8.886844
5.5	-1.7E-11	8.911388	0.0999999	7.15766E-05	8.911388
5.4	-1.77E-11	8.935909	0.0999999	7.06581E-05	8.935909
5.3	-1.73E-11	8.960456	0.0999999	6.97384E-05	8.960456
5.2	-1.75E-11	8.984968	0.1	6.882E-05	8.984968
5.1	-1.78E-11	9.009476	0.0999999	6.79025E-05	9.009476
5	-1.76E-11	9.034022	0.1	6.69866E-05	9.034022
4.9	-1.78E-11	9.058542	0.1	6.60717E-05	9.058542
4.8	-1.22E-11	9.115577	0.0999999	6.51611E-05	9.115577
4.7	-1.67E-11	9.14017	0.0999999	6.42467E-05	9.14017
4.6	-1.73E-11	9.164712	0.1	6.33324E-05	9.164712
4.5	-1.74E-11	9.189224	0.0999999	6.24188E-05	9.189224
4.4	-1.73E-11	9.213821	0.0999999	6.15065E-05	9.213821
4.3	-1.79E-11	9.238371	0.0999999	6.05942E-05	9.238371
4.2	-1.77E-11	9.262907	0.1	5.96818E-05	9.262907
4.1	-1.82E-11	9.287412	0.1	5.87719E-05	9.287412
4	-1.84E-11	9.311936	0.0999999	5.78625E-05	9.311936
3.9	-1.88E-11	9.336471	0.1	5.69543E-05	9.336471
3.8	-1.87E-11	9.36101	0.1000001	5.6046E-05	9.36101
3.7	-1.87E-11	9.385529	0.0999999	5.51383E-05	9.385529
3.6	-1.85E-11	9.410044	0.0999998	5.42313E-05	9.410044
3.5	-1.9E-11	9.434552	0.0999999	5.33261E-05	9.434552
3.4	-1.92E-11	9.459137	0.0999999	5.242E-05	9.459137
3.3	-1.9E-11	9.48364	0.1	5.15153E-05	9.48364
3.2	-1.93E-11	9.508161	0.0999999	5.06121E-05	9.508161
3.1	-1.94E-11	9.532676	0.1	4.97093E-05	9.532676
3	-1.87E-11	9.557241	0.0999999	4.88071E-05	9.557241
2.9	-1.25E-11	9.619723	0.0999999	4.79116E-05	9.619723
2.8	-1.77E-11	9.6443	0.0999999	4.70109E-05	9.6443
2.7	-1.83E-11	9.668843	0.1000001	4.6109E-05	9.668843
2.6	-1.84E-11	9.693373	0.0999999	4.52106E-05	9.693373
2.5	-1.89E-11	9.717944	0.1	4.4312E-05	9.717944
2.4	-1.9E-11	9.742501	0.1	4.34145E-05	9.742501
2.3	-1.9E-11	9.767023	0.0999999	4.25185E-05	9.767023
2.2	-1.91E-11	9.791568	0.1	4.16227E-05	9.791568
2.099999	-1.58E-11	9.817987	0.1	4.07326E-05	9.817987
2	-1.93E-11	9.842537	0.1	3.98374E-05	9.842537
1.9	-1.9E-11	9.867063	0.1	3.8945E-05	9.867063
1.8	-1.99E-11	9.891587	0.0999999	3.8053E-05	9.891587
1.7	-1.98E-11	9.916093	0.0999999	3.71626E-05	9.916093
1.6	-1.96E-11	9.940632	0.1	3.6274E-05	9.940632
1.5	-1.98E-11	9.96517	0.0999999	3.53856E-05	9.96517
1.4	-2.02E-11	9.9897	0.0999999	3.44992E-05	9.9897
1.3	-2.01E-11	10.014208	0.1000001	3.36154E-05	10.014208
